,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 4, 08:00 pm",-7.613,10829.5,0.99516,310,6.118
"Jan 4, 09:00 pm",-7.704,12136.5,0.995007,309,6.346
"Jan 4, 10:00 pm",-9.142,13549.6,0.994887,302,6.585
"Jan 4, 11:00 pm",-10.256,28094.2,0.99482,301,8.21
"Jan 5, 12:00 am",-11.031,29805.5,0.994869,301,8.371
"Jan 5, 01:00 am",-11.337,34600.5,0.994946,304,8.805
"Jan 5, 02:00 am",-11.913,37704.2,0.994949,304,9.065
"Jan 5, 03:00 am",-12.197,37258.4,0.99481,303,9.02
"Jan 5, 04:00 am",-13.016,31381.5,0.994543,303,8.51
"Jan 5, 05:00 am",-13.3,32749.1,0.99438,305,8.63
"Jan 5, 06:00 am",-13.651,30815.8,0.994349,306,8.444
"Jan 5, 07:00 am",-14.016,30074,0.994382,308,8.363
"Jan 5, 08:00 am",-14.382,30102.5,0.994465,307,8.363
"Jan 5, 09:00 am",-14.747,30881.8,0.994482,306,8.437
"Jan 5, 10:00 am",-15.131,29475.6,0.994603,305,8.291
"Jan 5, 11:00 am",-15.526,26982.9,0.994738,303,8.05
"Jan 5, 12:00 pm",-15.888,25676.2,0.994876,302,7.915
"Jan 5, 01:00 pm",-16.083,24840.5,0.995016,302,7.828
"Jan 5, 02:00 pm",-13.552,12498.8,0.995067,308,6.367
"Jan 5, 03:00 pm",-11.755,3204.97,0.995125,306,4.599
"Jan 5, 04:00 pm",-10.385,2622.42,0.994808,301,4.411
"Jan 5, 05:00 pm",-8.92,2673.74,0.994388,300,4.433
"Jan 5, 06:00 pm",-7.595,2916.67,0.99392,300,4.52
"Jan 5, 07:00 pm",-6.578,3685.78,0.993372,303,4.762
"Jan 5, 08:00 pm",-5.978,4273.43,0.993082,301,4.923
"Jan 5, 09:00 pm",-5.981,4411.64,0.992885,300,4.956
"Jan 5, 10:00 pm",-8.251,6448.48,0.992634,298,5.406
"Jan 5, 11:00 pm",-9.926,11770,0.992652,295,6.246
"Jan 6, 12:00 am",-10.534,24489,0.992702,299,7.851
"Jan 6, 01:00 am",-11.039,25966.6,0.992698,305,7.999
"Jan 6, 02:00 am",-11.727,22208,0.992586,310,7.568
"Jan 6, 03:00 am",-12.532,11919.1,0.992532,309,6.255
"Jan 6, 04:00 am",-12.771,11897.7,0.992187,315,6.243
"Jan 6, 05:00 am",-12.968,8645.78,0.992076,320,5.732
"Jan 6, 06:00 am",-13.062,5325.86,0.992052,324,5.142
"Jan 6, 07:00 am",-13.562,1838.48,0.992024,324,4.143
"Jan 6, 08:00 am",-13.716,0,0.991966,327,3.389
"Jan 6, 09:00 am",-13.869,0,0.991891,326,2.542
"Jan 6, 10:00 am",-14.254,0,0.991939,305,1.644
"Jan 6, 11:00 am",-14.382,0,0.99179,301,1.405
"Jan 6, 12:00 pm",-14.44,0,0.991671,255,1.139
"Jan 6, 01:00 pm",-14.246,0,0.991555,199,1.781
"Jan 6, 02:00 pm",-12.656,0,0.991286,193,1.985
"Jan 6, 03:00 pm",-10.232,0,0.990781,170,1.037
"Jan 6, 04:00 pm",-7.827,0,0.99021,147,1.018
"Jan 6, 05:00 pm",-5.69,0,0.989403,134,1.312
"Jan 6, 06:00 pm",-4.126,0,0.988614,133,1.323
"Jan 6, 07:00 pm",-2.862,0,0.987809,131,1.828
"Jan 6, 08:00 pm",-2.163,0,0.987309,133,2.07
"Jan 6, 09:00 pm",-2.099,0,0.986887,123,2.134
"Jan 6, 10:00 pm",-2.904,0,0.986645,105,2.315
"Jan 6, 11:00 pm",-3.163,0,0.986635,134,2.36
"Jan 7, 12:00 am",-4.725,0,0.986743,124,1.397
"Jan 7, 01:00 am",-4.841,0,0.986704,96,1.098
"Jan 7, 02:00 am",-4.716,0,0.986339,96,1.057
"Jan 7, 03:00 am",-4.639,0,0.985955,337,0.52
"Jan 7, 04:00 am",-4.596,0,0.985745,302,2.549
"Jan 7, 05:00 am",-4.763,4782.44,0.985537,296,5.05
"Jan 7, 06:00 am",-5.098,13060.2,0.985727,295,6.557
"Jan 7, 07:00 am",-5.948,25616.2,0.986038,293,8.025
"Jan 7, 08:00 am",-6.402,16069.9,0.986178,293,6.924
"Jan 7, 09:00 am",-6.736,16370.5,0.986175,290,6.958
"Jan 7, 10:00 am",-7.714,37008.4,0.986391,290,9.081
"Jan 7, 11:00 am",-10.705,59030.6,0.986946,283,11.188
"Jan 7, 12:00 pm",-12.516,42491.6,0.987077,274,9.724
"Jan 7, 01:00 pm",-13.557,43131.2,0.98719,277,9.735
"Jan 7, 02:00 pm",-12.956,42814.5,0.987347,284,9.624
"Jan 7, 03:00 pm",-11.942,39775.1,0.987697,284,9.354
"Jan 7, 04:00 pm",-10.948,45498.3,0.98771,284,9.872
"Jan 7, 05:00 pm",-9.998,55479.2,0.987582,282,10.792
"Jan 7, 06:00 pm",-9.197,59913.5,0.987672,283,11.361
"Jan 7, 07:00 pm",-8.674,61655.8,0.987806,285,11.942
"Jan 7, 08:00 pm",-8.565,61967.6,0.98819,287,12.176
"Jan 7, 09:00 pm",-8.963,62101.4,0.988489,289,12.231
"Jan 7, 10:00 pm",-9.871,57621.3,0.989074,289,10.982
"Jan 7, 11:00 pm",-11.026,50213.8,0.989632,284,10.253
"Jan 8, 12:00 am",-11.793,50773.1,0.990049,285,10.286
"Jan 8, 01:00 am",-12.39,61975.1,0.990472,292,11.644
"Jan 8, 02:00 am",-13.044,63207.2,0.990552,296,12.217
"Jan 8, 03:00 am",-13.535,62727.8,0.990586,300,11.831
"Jan 8, 04:00 am",-13.924,63097.9,0.990581,303,11.951
"Jan 8, 05:00 am",-14.287,62185.7,0.990981,303,11.559
"Jan 8, 06:00 am",-14.566,48116,0.991609,303,9.988
"Jan 8, 07:00 am",-14.826,30037.4,0.992422,300,8.357
"Jan 8, 08:00 am",-14.817,33593.8,0.993126,300,8.688
"Jan 8, 09:00 am",-14.909,48604,0.993553,305,10.011
"Jan 8, 10:00 am",-15.226,37699.8,0.994271,306,9.021
"Jan 8, 11:00 am",-15.44,34391,0.994787,305,8.742
"Jan 8, 12:00 pm",-15.678,29311.6,0.995303,305,8.267
"Jan 8, 01:00 pm",-15.858,23417.7,0.995829,304,7.666
"Jan 8, 02:00 pm",-15.509,14898.3,0.996451,303,6.715
"Jan 8, 03:00 pm",-14.706,12838,0.996849,305,6.425
"Jan 8, 04:00 pm",-13.594,12376.9,0.997046,303,6.336
"Jan 8, 05:00 pm",-12.458,11909.2,0.997076,302,6.246
"Jan 8, 06:00 pm",-11.5,12417.9,0.997065,301,6.367
"Jan 8, 07:00 pm",-10.767,14385.2,0.997009,301,6.682
"Jan 8, 08:00 pm",-10.42,13899.1,0.997113,302,6.619
"Jan 8, 09:00 pm",-10.659,12668.2,0.997203,301,6.431
"Jan 8, 10:00 pm",-12.676,11978.4,0.997398,299,6.256
"Jan 8, 11:00 pm",-14.933,15248.1,0.99762,298,6.757
"Jan 9, 12:00 am",-14.907,26435.7,0.997979,301,7.994
"Jan 9, 01:00 am",-14.794,33284.2,0.998231,305,8.648
"Jan 9, 02:00 am",-16.265,23854.7,0.99849,309,7.703
"Jan 9, 03:00 am",-16.89,20581.7,0.998504,312,7.32
"Jan 9, 04:00 am",-16.903,22379.4,0.998336,317,7.516
"Jan 9, 05:00 am",-17.055,24081.6,0.998312,320,7.721
"Jan 9, 06:00 am",-17.037,23802.5,0.998526,324,7.715
"Jan 9, 07:00 am",-16.674,21455.3,0.998716,325,7.457
"Jan 9, 08:00 am",-17.003,18432.6,0.998921,327,7.141
"Jan 9, 09:00 am",-17.136,20063.1,0.999008,327,7.319
"Jan 9, 10:00 am",-17.828,18589.6,0.999261,327,7.151
"Jan 9, 11:00 am",-18.017,18012.4,0.999487,328,7.095
"Jan 9, 12:00 pm",-18.445,17705.7,0.999813,329,7.066
"Jan 9, 01:00 pm",-18.951,13634.5,1.00021,331,6.584
"Jan 9, 02:00 pm",-16.834,3644.69,1.0004,329,4.739
"Jan 9, 03:00 pm",-14.826,0,1.00063,325,2.81
"Jan 9, 04:00 pm",-12.919,0,1.00067,325,3.086
"Jan 9, 05:00 pm",-11.508,0,1.00056,326,3.41
"Jan 9, 06:00 pm",-10.351,0,1.00035,323,3.533
"Jan 9, 07:00 pm",-9.35,1299.33,1.00012,324,3.911
"Jan 9, 08:00 pm",-8.818,1313.92,1.00004,325,3.922
"Jan 9, 09:00 pm",-8.86,1289.24,1.00002,323,3.905
"Jan 9, 10:00 pm",-11.809,4250.75,1.00016,314,4.876
"Jan 9, 11:00 pm",-13.183,14264.1,1.00033,316,6.631
"Jan 10, 12:00 am",-14.523,18506.1,1.00056,323,7.129
"Jan 10, 01:00 am",-15.511,17616.3,1.00077,328,7.068
"Jan 10, 02:00 am",-16.443,12966.1,1.00087,332,6.49
"Jan 10, 03:00 am",-17.025,8187.39,1.00083,331,5.694
"Jan 10, 04:00 am",-17.513,4949.78,1.00068,327,5.048
"Jan 10, 05:00 am",-17.913,2176.81,1.0007,323,4.236
"Jan 10, 06:00 am",-18.237,0,1.0008,315,3.289
"Jan 10, 07:00 am",-18.605,0,1.00092,296,3.239
"Jan 10, 08:00 am",-19.064,0,1.00096,274,3.102
"Jan 10, 09:00 am",-19.394,0,1.00094,258,2.879
"Jan 10, 10:00 am",-19.591,0,1.00081,241,3.199
"Jan 10, 11:00 am",-19.805,1880.4,1.00072,234,4.134
"Jan 10, 12:00 pm",-19.764,7753.81,1.00063,235,5.559
"Jan 10, 01:00 pm",-19.583,10548.5,1.00044,234,6.013
"Jan 10, 02:00 pm",-16.962,5851.72,1.00018,227,5.213
"Jan 10, 03:00 pm",-13.949,0,0.999775,216,3.293
"Jan 10, 04:00 pm",-11.095,1052.88,0.999015,213,3.809
"Jan 10, 05:00 pm",-8.493,2039.03,0.99806,215,4.226
"Jan 10, 06:00 pm",-6.233,4528.77,0.997133,218,4.977
"Jan 10, 07:00 pm",-4.481,6669.14,0.996168,217,5.47
"Jan 10, 08:00 pm",-3.215,8866.18,0.995228,216,5.853
"Jan 10, 09:00 pm",-3.099,10159.4,0.994394,213,6.098
"Jan 10, 10:00 pm",-7.439,23717.3,0.993652,214,7.843
"Jan 10, 11:00 pm",-9.672,48106.9,0.993071,214,10.109
"Jan 11, 12:00 am",-9.99,55554.4,0.992646,211,10.834
"Jan 11, 01:00 am",-8.774,50447.1,0.992247,218,10.299
"Jan 11, 02:00 am",-6.473,50108.6,0.991741,224,10.289
"Jan 11, 03:00 am",-5.806,47300.9,0.991258,229,10.039
"Jan 11, 04:00 am",-6.154,42647.9,0.990616,231,9.671
"Jan 11, 05:00 am",-9.215,49430.1,0.989885,228,10.176
"Jan 11, 06:00 am",-9.748,52077.8,0.989328,231,10.439
"Jan 11, 07:00 am",-8.632,52856.4,0.988857,236,10.53
"Jan 11, 08:00 am",-8.222,48229.3,0.988643,242,10.096
"Jan 11, 09:00 am",-8.229,36350.4,0.988519,248,9.004
"Jan 11, 10:00 am",-7.399,28900.2,0.988596,253,8.342
"Jan 11, 11:00 am",-6.826,23356.9,0.988759,257,7.801
"Jan 11, 12:00 pm",-6.381,18568.6,0.988897,260,7.261
"Jan 11, 01:00 pm",-6.164,10459.9,0.989242,270,6.186
"Jan 11, 02:00 pm",-5.502,11715.1,0.989662,280,6.331
"Jan 11, 03:00 pm",-3.47,2609.87,0.989967,299,4.433
"Jan 11, 04:00 pm",-1.691,1914.98,0.990065,314,4.191
"Jan 11, 05:00 pm",-0.635,4955.18,0.990247,323,5.109
"Jan 11, 06:00 pm",0.088,8629.47,0.99041,323,5.827
"Jan 11, 07:00 pm",0.64,11039.8,0.990674,325,6.235
"Jan 11, 08:00 pm",0.673,12875.7,0.991108,328,6.617
"Jan 11, 09:00 pm",-0.025,15537.4,0.991522,330,6.974
"Jan 11, 10:00 pm",-3.653,26015,0.992328,333,8.177
"Jan 11, 11:00 pm",-5.07,31411,0.993057,334,8.707
"Jan 12, 12:00 am",-5.967,42031.4,0.993814,338,9.695
"Jan 12, 01:00 am",-7.398,31025.4,0.994656,353,8.521
"Jan 12, 02:00 am",-8.602,30467.3,0.995332,7,8.448
"Jan 12, 03:00 am",-8.229,38324.8,0.995701,8,9.169
"Jan 12, 04:00 am",-8.283,38697.7,0.995954,8,9.213
"Jan 12, 05:00 am",-9.887,30787.5,0.996272,4,8.467
"Jan 12, 06:00 am",-10.731,22518.4,0.996665,3,7.598
"Jan 12, 07:00 am",-10.961,19256.9,0.997146,4,7.223
"Jan 12, 08:00 am",-10.714,15055.8,0.997499,7,6.751
"Jan 12, 09:00 am",-11.412,8130.04,0.997716,7,5.641
"Jan 12, 10:00 am",-12.166,3287.45,0.99798,4,4.614
"Jan 12, 11:00 am",-12.66,0,0.998332,6,3.417
"Jan 12, 12:00 pm",-12.733,0,0.998463,12,2.733
"Jan 12, 01:00 pm",-12.736,0,0.998574,2,2.181
"Jan 12, 02:00 pm",-10.995,0,0.998462,20,1.91
"Jan 12, 03:00 pm",-7.999,0,0.998439,358,1.099
"Jan 12, 04:00 pm",-5.864,0,0.998325,222,0.374
"Jan 12, 05:00 pm",-4.167,0,0.998044,223,0.587
"Jan 12, 06:00 pm",-2.83,0,0.99757,199,1.333
"Jan 12, 07:00 pm",-1.942,0,0.997105,207,1.808
"Jan 12, 08:00 pm",-1.379,0,0.996694,213,2.08
"Jan 12, 09:00 pm",-1.428,0,0.996146,214,2
"Jan 12, 10:00 pm",-4.81,0,0.995737,206,1.961
"Jan 12, 11:00 pm",-7.17,0,0.995458,195,2.314
"Jan 13, 12:00 am",-8.183,0,0.995274,192,2.877
"Jan 13, 01:00 am",-8.894,0,0.994962,192,3.604
"Jan 13, 02:00 am",-9.219,1966.01,0.994402,190,4.184
"Jan 13, 03:00 am",-9.358,9219.89,0.993786,197,5.882
"Jan 13, 04:00 am",-9.488,21644.8,0.993201,201,7.595
"Jan 13, 05:00 am",-9.479,27858.2,0.992706,204,8.3
"Jan 13, 06:00 am",-9.452,34506.2,0.992384,207,8.941
"Jan 13, 07:00 am",-9.306,35011.5,0.992006,209,8.979
"Jan 13, 08:00 am",-9.288,35777.1,0.991777,211,9.028
"Jan 13, 09:00 am",-9.155,35258.2,0.991355,211,8.986
"Jan 13, 10:00 am",-8.989,33538.6,0.990969,211,8.841
"Jan 13, 11:00 am",-8.878,34496.5,0.990677,208,8.949
"Jan 13, 12:00 pm",-8.653,37925.6,0.990426,205,9.277
"Jan 13, 01:00 pm",-8.255,40606.2,0.99006,204,9.572
"Jan 13, 02:00 pm",-4.494,29442.6,0.989673,207,8.534
"Jan 13, 03:00 pm",-0.015,11229.8,0.989132,209,6.319
"Jan 13, 04:00 pm",2.935,3593.44,0.988389,203,4.818
"Jan 13, 05:00 pm",5.287,3821.09,0.987548,200,4.876
"Jan 13, 06:00 pm",6.938,5243.82,0.986803,198,5.227
"Jan 13, 07:00 pm",8.162,8163.02,0.986208,200,5.82
"Jan 13, 08:00 pm",8.646,8704.83,0.985719,197,5.912
"Jan 13, 09:00 pm",6.874,14266.8,0.985212,191,6.792
"Jan 13, 10:00 pm",1.812,41205.4,0.984846,189,9.653
"Jan 13, 11:00 pm",-1.001,59241.9,0.984765,189,11.706
"Jan 14, 12:00 am",-1.877,58942.5,0.984669,189,11.52
"Jan 14, 01:00 am",-2.261,58330.3,0.984578,189,11.329
"Jan 14, 02:00 am",-2.695,51914.7,0.98443,190,10.54
"Jan 14, 03:00 am",-2.774,52510.6,0.984224,193,10.603
"Jan 14, 04:00 am",-2.878,50920.1,0.984027,195,10.48
"Jan 14, 05:00 am",-3.078,52885.5,0.984099,197,10.676
"Jan 14, 06:00 am",-1.729,44324.7,0.98427,201,9.979
"Jan 14, 07:00 am",0.341,23548,0.984254,203,7.964
"Jan 14, 08:00 am",0.438,28702.6,0.98423,200,8.482
"Jan 14, 09:00 am",1.53,27490.4,0.984044,195,8.307
"Jan 14, 10:00 am",1.329,15798.8,0.983992,201,7.017
"Jan 14, 11:00 am",1.641,13783.1,0.983867,196,6.723
"Jan 14, 12:00 pm",1.368,27232.7,0.983992,194,8.271
"Jan 14, 01:00 pm",1.667,27407.1,0.984199,201,8.369
"Jan 14, 02:00 pm",2.001,28181.4,0.984403,204,8.481
"Jan 14, 03:00 pm",2.615,19852.4,0.984669,207,7.545
"Jan 14, 04:00 pm",4.413,21326,0.984536,214,7.695
"Jan 14, 05:00 pm",5.53,21087.6,0.984484,223,7.62
"Jan 14, 06:00 pm",7.43,10756.7,0.984464,225,6.206
"Jan 14, 07:00 pm",8.05,8968.95,0.984454,223,5.941
"Jan 14, 08:00 pm",6.681,11556.7,0.984638,221,6.383
"Jan 14, 09:00 pm",5.393,11723.9,0.984845,220,6.411
"Jan 14, 10:00 pm",4.088,18872.7,0.985202,223,7.332
"Jan 14, 11:00 pm",3.821,20392,0.985512,228,7.513
"Jan 15, 12:00 am",3.564,20590.4,0.985974,237,7.543
"Jan 15, 01:00 am",3.038,14005.8,0.986456,251,6.745
"Jan 15, 02:00 am",2.584,8391.5,0.986772,257,5.809
"Jan 15, 03:00 am",2.313,5976.22,0.987016,266,5.437
"Jan 15, 04:00 am",2.167,3501.27,0.987148,278,4.785
"Jan 15, 05:00 am",2.162,1695.47,0.987422,295,4.125
"Jan 15, 06:00 am",2.085,0,0.987775,311,3.113
"Jan 15, 07:00 am",1.846,0,0.98812,318,3.326
"Jan 15, 08:00 am",1.575,0,0.988481,325,3.458
"Jan 15, 09:00 am",1.284,1586.55,0.988808,335,4.106
"Jan 15, 10:00 am",1.004,1936.95,0.989211,338,4.238
"Jan 15, 11:00 am",0.989,815.086,0.989501,331,3.733
"Jan 15, 12:00 pm",0.85,0,0.989974,321,2.643
"Jan 15, 01:00 pm",0.688,0,0.990249,317,2.572
"Jan 15, 02:00 pm",0.816,0,0.990589,320,2.675
"Jan 15, 03:00 pm",1.082,0,0.99099,287,1.855
"Jan 15, 04:00 pm",1.317,0,0.991081,288,1.502
"Jan 15, 05:00 pm",1.495,0,0.991164,284,1.68
"Jan 15, 06:00 pm",1.519,0,0.991077,296,1.61
"Jan 15, 07:00 pm",1.571,0,0.991071,287,1.5
"Jan 15, 08:00 pm",1.564,0,0.990921,302,1.42
"Jan 15, 09:00 pm",1.26,0,0.990815,307,1.834
"Jan 15, 10:00 pm",0.791,0,0.990528,337,2.74
"Jan 15, 11:00 pm",0.463,0,0.990565,351,2.776
"Jan 16, 12:00 am",0.295,0,0.990631,359,2.684
"Jan 16, 01:00 am",0.263,0,0.990723,13,1.862
"Jan 16, 02:00 am",0.252,0,0.990328,17,2.09
"Jan 16, 03:00 am",0.281,0,0.990263,44,0.874
"Jan 16, 04:00 am",0.348,0,0.989741,2,1.482
"Jan 16, 05:00 am",0.375,0,0.989543,5,1.008
"Jan 16, 06:00 am",0.315,0,0.989262,1,1.096
"Jan 16, 07:00 am",-0.433,0,0.989115,23,1.119
"Jan 16, 08:00 am",-0.882,0,0.988953,44,1.712
"Jan 16, 09:00 am",-0.893,0,0.98873,70,1.749
"Jan 16, 10:00 am",-0.847,0,0.988521,64,1.7
"Jan 16, 11:00 am",-0.713,0,0.988339,69,1.875
"Jan 16, 12:00 pm",-0.069,0,0.988443,69,1.622
"Jan 16, 01:00 pm",0.055,0,0.988275,49,1.558
"Jan 16, 02:00 pm",0.406,0,0.987831,34,2.662
"Jan 16, 03:00 pm",1.449,0,0.987682,49,2.503
"Jan 16, 04:00 pm",2.549,0,0.987161,57,2.972
"Jan 16, 05:00 pm",3.893,0,0.98642,57,2.563
"Jan 16, 06:00 pm",5.575,0,0.985661,66,2.471
"Jan 16, 07:00 pm",6.274,0,0.984982,56,1.848
"Jan 16, 08:00 pm",6.491,0,0.984301,39,1.999
"Jan 16, 09:00 pm",6.231,0,0.983544,31,2.809
"Jan 16, 10:00 pm",3.014,3389.01,0.983141,33,4.748
"Jan 16, 11:00 pm",2.018,8358.01,0.983133,42,5.782
"Jan 17, 12:00 am",1.534,10167,0.982945,45,6.089
"Jan 17, 01:00 am",0.824,7294.81,0.982681,42,5.59
"Jan 17, 02:00 am",0.506,3004.23,0.98231,40,4.586
"Jan 17, 03:00 am",0.39,1691.32,0.981683,48,4.121
"Jan 17, 04:00 am",0.38,800.588,0.980992,51,3.707
"Jan 17, 05:00 am",0.442,0,0.980365,43,3.602
"Jan 17, 06:00 am",0.524,0,0.979823,30,3.102
"Jan 17, 07:00 am",0.953,0,0.97924,14,3.157
"Jan 17, 08:00 am",1.249,696.817,0.978946,13,3.655
"Jan 17, 09:00 am",1.194,945.771,0.9786,23,3.8
"Jan 17, 10:00 am",1.254,1046.49,0.978466,12,3.819
"Jan 17, 11:00 am",1.308,2868.03,0.978492,16,4.551
"Jan 17, 12:00 pm",1.687,4871.06,0.978595,358,5.102
"Jan 17, 01:00 pm",1.195,1462.33,0.978579,356,4.017
"Jan 17, 02:00 pm",1.265,0,0.978608,354,3.541
"Jan 17, 03:00 pm",1.797,0,0.978634,341,2.775
"Jan 17, 04:00 pm",2.221,0,0.978516,318,1.857
"Jan 17, 05:00 pm",2.569,0,0.978455,305,1.925
"Jan 17, 06:00 pm",2.933,0,0.978422,300,1.913
"Jan 17, 07:00 pm",3.212,0,0.978449,280,1.744
