,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 13, 01:00 pm",-14.662,4660.49,0.959348,249,5.009
"Feb 13, 02:00 pm",-12.165,2969.64,0.959095,238,4.558
"Feb 13, 03:00 pm",-9.922,0,0.958733,220,3.353
"Feb 13, 04:00 pm",-7.714,0,0.958368,198,2.902
"Feb 13, 05:00 pm",-5.842,810.087,0.957766,190,3.706
"Feb 13, 06:00 pm",-4.627,4269.4,0.957282,194,4.958
"Feb 13, 07:00 pm",-3.93,6775.62,0.95664,187,5.513
"Feb 13, 08:00 pm",-3.405,10735.5,0.955939,183,6.184
"Feb 13, 09:00 pm",-3.389,11725.6,0.955082,177,6.401
"Feb 13, 10:00 pm",-4.157,24064.1,0.954244,174,7.954
"Feb 13, 11:00 pm",-5.666,53736.2,0.953786,173,10.845
"Feb 14, 12:00 am",-5.097,58795.1,0.953471,174,11.963
"Feb 14, 01:00 am",-4.552,58893,0.95307,174,12.653
"Feb 14, 02:00 am",-3.92,58722,0.95254,178,13.655
"Feb 14, 03:00 am",-3.436,58586,0.952042,182,13.976
"Feb 14, 04:00 am",-3.333,58544.5,0.951731,187,13.67
"Feb 14, 05:00 am",-3.059,58466.9,0.951435,189,13.379
"Feb 14, 06:00 am",-2.245,58274.8,0.951168,191,14.302
"Feb 14, 07:00 am",-1.815,58180.9,0.951141,191,13.755
"Feb 14, 08:00 am",-1.258,58067.4,0.951235,193,13.343
"Feb 14, 09:00 am",-1.233,58058.9,0.951183,189,12.44
"Feb 14, 10:00 am",-1.176,58014.3,0.951135,187,12.133
"Feb 14, 11:00 am",-1.951,55957.8,0.951385,185,11.281
"Feb 14, 12:00 pm",-2.281,56604.8,0.951682,182,11.388
"Feb 14, 01:00 pm",-1.904,52155.2,0.952015,183,10.769
"Feb 14, 02:00 pm",-0.768,35099.7,0.952229,189,9.097
"Feb 14, 03:00 pm",0.476,13610.7,0.952493,205,6.822
"Feb 14, 04:00 pm",1.156,1529.06,0.952786,223,4.066
"Feb 14, 05:00 pm",2.105,0,0.953195,286,3.39
"Feb 14, 06:00 pm",2.205,12573,0.953863,345,6.602
"Feb 14, 07:00 pm",-0.204,36159.3,0.955181,357,9.239
"Feb 14, 08:00 pm",-3.034,42827.8,0.956896,355,9.837
"Feb 14, 09:00 pm",-4.823,41351.9,0.958405,352,9.675
"Feb 14, 10:00 pm",-5.688,42718,0.959601,351,9.777
"Feb 14, 11:00 pm",-6.519,45216.8,0.961002,352,9.962
"Feb 15, 12:00 am",-7.012,38989.9,0.962476,352,9.409
"Feb 15, 01:00 am",-7.913,43965.5,0.963704,352,9.836
"Feb 15, 02:00 am",-8.63,40963.1,0.964722,354,9.568
"Feb 15, 03:00 am",-9.577,30493,0.965587,353,8.533
"Feb 15, 04:00 am",-10.883,34940.4,0.96655,352,8.904
"Feb 15, 05:00 am",-11.967,27185.5,0.967466,354,8.161
"Feb 15, 06:00 am",-12.813,15384.1,0.968421,353,6.825
"Feb 15, 07:00 am",-13.506,9325.42,0.969339,356,5.894
"Feb 15, 08:00 am",-14.049,6149.44,0.970034,355,5.331
"Feb 15, 09:00 am",-14.604,5112.66,0.970442,358,5.097
"Feb 15, 10:00 am",-15.005,4920.58,0.97086,1,5.052
"Feb 15, 11:00 am",-15.253,1566.05,0.971595,1,4.028
"Feb 15, 12:00 pm",-15.515,853.173,0.972239,357,3.709
"Feb 15, 01:00 pm",-15.633,0,0.972831,1,3.331
"Feb 15, 02:00 pm",-14.904,0,0.973066,5,2.543
"Feb 15, 03:00 pm",-13.518,0,0.97328,10,1.589
"Feb 15, 04:00 pm",-11.985,0,0.973379,10,1.031
"Feb 15, 05:00 pm",-10.457,0,0.973141,9,0.762
"Feb 15, 06:00 pm",-8.998,0,0.972675,356,0.729
"Feb 15, 07:00 pm",-7.709,0,0.972227,318,0.391
"Feb 15, 08:00 pm",-6.788,0,0.971838,200,0.88
"Feb 15, 09:00 pm",-6.362,0,0.971434,194,1.967
"Feb 15, 10:00 pm",-6.919,0,0.970909,185,3.133
"Feb 15, 11:00 pm",-9.596,2251.31,0.970501,182,4.302
"Feb 16, 12:00 am",-10.516,3371.09,0.970333,193,4.674
"Feb 16, 01:00 am",-10.919,7499.39,0.97022,198,5.614
"Feb 16, 02:00 am",-11.458,10808.2,0.969807,200,6.179
"Feb 16, 03:00 am",-11.463,12005.3,0.969378,202,6.412
"Feb 16, 04:00 am",-11.19,12907.8,0.968929,204,6.604
"Feb 16, 05:00 am",-11.085,17436.9,0.968511,204,7.173
"Feb 16, 06:00 am",-11.055,22991.7,0.968015,203,7.828
"Feb 16, 07:00 am",-11.153,24379.4,0.96761,203,7.987
"Feb 16, 08:00 am",-11.28,26260.6,0.96705,204,8.192
"Feb 16, 09:00 am",-11.232,28876.9,0.966455,205,8.467
"Feb 16, 10:00 am",-11.792,30413.3,0.965761,201,8.589
"Feb 16, 11:00 am",-11.553,32413,0.965205,199,8.754
"Feb 16, 12:00 pm",-11.542,42246.6,0.964671,197,9.688
"Feb 16, 01:00 pm",-10.696,40523.3,0.963934,194,9.516
"Feb 16, 02:00 pm",-8.285,25282.8,0.963081,193,8.029
"Feb 16, 03:00 pm",-6.282,10662,0.962223,189,6.142
"Feb 16, 04:00 pm",-4.409,8060.82,0.961606,190,5.713
"Feb 16, 05:00 pm",-2.915,8177.22,0.960485,186,5.749
"Feb 16, 06:00 pm",-1.706,9578.29,0.95929,182,6.022
"Feb 16, 07:00 pm",-0.865,10184.1,0.958161,181,6.116
"Feb 16, 08:00 pm",-0.334,5472.65,0.956786,177,5.264
"Feb 16, 09:00 pm",-0.236,8108.79,0.955917,174,5.759
"Feb 16, 10:00 pm",-0.931,15888.7,0.95512,170,6.991
"Feb 16, 11:00 pm",-1.926,23280.6,0.954,168,7.892
"Feb 17, 12:00 am",-1.503,21437.1,0.953082,172,7.675
"Feb 17, 01:00 am",-1.123,23870.9,0.952274,175,7.969
"Feb 17, 02:00 am",-0.142,13251.6,0.95111,177,6.68
"Feb 17, 03:00 am",-0.194,6000.52,0.949571,179,5.404
"Feb 17, 04:00 am",0.006,0,0.948546,192,2.319
"Feb 17, 05:00 am",0.1,0,0.947586,111,1.191
"Feb 17, 06:00 am",-0.077,0,0.946364,84,1.507
"Feb 17, 07:00 am",-0.055,0,0.945407,68,2.62
"Feb 17, 08:00 am",0.345,0,0.944305,30,3.023
"Feb 17, 09:00 am",0.636,10703.2,0.942522,4,6.232
"Feb 17, 10:00 am",0.578,20254.4,0.941597,359,7.58
"Feb 17, 11:00 am",0.518,37983,0.940531,360,9.514
"Feb 17, 12:00 pm",-0.09,51053.9,0.939673,359,10.761
"Feb 17, 01:00 pm",-0.753,52141.8,0.939175,356,10.875
"Feb 17, 02:00 pm",-1.127,57178,0.938918,353,12.062
"Feb 17, 03:00 pm",-0.76,57228.9,0.939215,351,13.315
"Feb 17, 04:00 pm",0.284,57041.3,0.939725,345,13.922
"Feb 17, 05:00 pm",0.815,56980.9,0.940553,338,13.665
"Feb 17, 06:00 pm",1.033,57002.6,0.94166,332,13.984
"Feb 17, 07:00 pm",1.332,57010.7,0.942821,328,13.884
"Feb 17, 08:00 pm",1.66,57012.3,0.943974,323,13.342
"Feb 17, 09:00 pm",1.389,57135.4,0.945079,318,13.606
"Feb 17, 10:00 pm",0.767,57331.2,0.94617,310,13.463
"Feb 17, 11:00 pm",-0.687,57712,0.947398,306,13.682
"Feb 18, 12:00 am",-1.77,58008.1,0.948473,306,13.906
"Feb 18, 01:00 am",-2.265,58164.6,0.949299,307,14.03
"Feb 18, 02:00 am",-2.901,58335.9,0.949858,308,13.409
"Feb 18, 03:00 am",-3.608,58508,0.950169,307,12.649
"Feb 18, 04:00 am",-4.95,58634.2,0.950582,306,12.028
"Feb 18, 05:00 am",-5.761,58890.4,0.951096,309,12.058
"Feb 18, 06:00 am",-7.275,57488.4,0.951709,306,11.369
"Feb 18, 07:00 am",-7.678,57227.4,0.952293,303,11.306
"Feb 18, 08:00 am",-8.167,56522.1,0.952863,302,11.176
"Feb 18, 09:00 am",-8.814,54848.9,0.95327,297,10.926
"Feb 18, 10:00 am",-9.753,52643.3,0.953766,298,10.655
"Feb 18, 11:00 am",-10.311,50695.3,0.954225,295,10.464
"Feb 18, 12:00 pm",-11.14,60400.4,0.954788,304,12.118
"Feb 18, 01:00 pm",-11.73,47415.8,0.955364,301,10.115
"Feb 18, 02:00 pm",-11.603,57635.1,0.955846,306,11.202
"Feb 18, 03:00 pm",-11.301,55973.5,0.956283,304,10.987
"Feb 18, 04:00 pm",-10.981,55712.6,0.956731,304,10.959
"Feb 18, 05:00 pm",-10.522,52656.8,0.957008,302,10.63
"Feb 18, 06:00 pm",-10.544,60179.2,0.957441,300,11.938
"Feb 18, 07:00 pm",-10.391,59656.6,0.957928,301,11.726
"Feb 18, 08:00 pm",-10.369,59550,0.958438,302,11.675
"Feb 18, 09:00 pm",-10.411,55813.9,0.958865,303,10.972
"Feb 18, 10:00 pm",-11.166,50038.1,0.959133,301,10.376
"Feb 18, 11:00 pm",-12.844,46060.6,0.95954,304,9.973
"Feb 19, 12:00 am",-14.421,49775.1,0.960245,302,10.28
"Feb 19, 01:00 am",-15.34,38977,0.960813,309,9.306
"Feb 19, 02:00 am",-16.328,30794,0.961218,311,8.51
"Feb 19, 03:00 am",-16.808,26347.7,0.961432,313,8.054
"Feb 19, 04:00 am",-16.43,43966.8,0.961725,313,9.736
"Feb 19, 05:00 am",-17.153,37635.4,0.96204,313,9.097
"Feb 19, 06:00 am",-18.261,36171.8,0.962394,308,8.956
"Feb 19, 07:00 am",-18.599,31691.3,0.962773,304,8.571
"Feb 19, 08:00 am",-18.956,27557.6,0.96302,298,8.152
"Feb 19, 09:00 am",-19.315,26766.2,0.963053,294,8.068
"Feb 19, 10:00 am",-19.583,27474.3,0.962892,289,8.137
"Feb 19, 11:00 am",-19.762,25532.6,0.962849,283,7.971
"Feb 19, 12:00 pm",-19.834,22549.3,0.962743,279,7.675
"Feb 19, 01:00 pm",-18.405,12169.9,0.962607,276,6.418
"Feb 19, 02:00 pm",-15.844,4751.01,0.962265,259,5.046
"Feb 19, 03:00 pm",-13.815,2862.37,0.961934,233,4.511
"Feb 19, 04:00 pm",-11.692,4129.58,0.961498,226,4.889
"Feb 19, 05:00 pm",-9.718,3129.62,0.960642,218,4.618
"Feb 19, 06:00 pm",-8.234,5253.31,0.959892,208,5.237
"Feb 19, 07:00 pm",-7.175,7621.34,0.95928,202,5.695
"Feb 19, 08:00 pm",-6.789,8656.77,0.958843,197,5.851
"Feb 19, 09:00 pm",-6.46,6941.81,0.958471,198,5.559
"Feb 19, 10:00 pm",-7.182,6889.48,0.958237,203,5.584
"Feb 19, 11:00 pm",-10.31,15091.8,0.958253,213,6.892
"Feb 20, 12:00 am",-10.699,17640.2,0.958732,252,7.136
"Feb 20, 01:00 am",-9.414,21281.6,0.959211,287,7.576
"Feb 20, 02:00 am",-8.076,38568.4,0.959895,311,9.378
"Feb 20, 03:00 am",-6.295,55777.7,0.960276,320,11.055
"Feb 20, 04:00 am",-7.617,60089,0.961329,340,13.273
"Feb 20, 05:00 am",-12.392,61286.8,0.96286,3,14.446
"Feb 20, 06:00 am",-14.735,61906.2,0.963853,9,14.983
"Feb 20, 07:00 am",-16.211,58314.7,0.965377,4,11.058
"Feb 20, 08:00 am",-17.516,62756.1,0.966571,5,12.663
"Feb 20, 09:00 am",-18.388,63029.9,0.967476,4,12.217
"Feb 20, 10:00 am",-19.232,62885.7,0.968167,5,11.887
"Feb 20, 11:00 am",-19.653,41430,0.969146,3,9.437
"Feb 20, 12:00 pm",-20.292,34077.1,0.970217,3,8.72
"Feb 20, 01:00 pm",-20.494,15535.4,0.971247,1,6.791
"Feb 20, 02:00 pm",-20.035,23809.1,0.971796,8,7.718
"Feb 20, 03:00 pm",-19.335,15762.5,0.972339,13,6.824
"Feb 20, 04:00 pm",-18.365,10031.8,0.972607,20,6.028
"Feb 20, 05:00 pm",-17.361,6794.1,0.972717,27,5.515
"Feb 20, 06:00 pm",-16.437,5222.6,0.972682,34,5.141
"Feb 20, 07:00 pm",-15.756,6519.05,0.972462,41,5.405
"Feb 20, 08:00 pm",-15.416,5770.27,0.972242,46,5.238
"Feb 20, 09:00 pm",-15.355,4626.28,0.972009,51,4.988
"Feb 20, 10:00 pm",-15.76,3361.52,0.971722,55,4.66
"Feb 20, 11:00 pm",-17.045,7241.91,0.971423,54,5.528
"Feb 21, 12:00 am",-17.772,15426.5,0.971366,55,6.808
"Feb 21, 01:00 am",-18.316,20239.9,0.971393,59,7.342
"Feb 21, 02:00 am",-18.497,22967.4,0.971153,64,7.65
"Feb 21, 03:00 am",-18.507,22714.2,0.970725,68,7.619
"Feb 21, 04:00 am",-18.722,22760.2,0.970496,77,7.653
"Feb 21, 05:00 am",-18.17,18785.9,0.970107,83,7.264
"Feb 21, 06:00 am",-18.073,17594,0.969711,91,7.163
"Feb 21, 07:00 am",-17.402,12861.6,0.969383,93,6.566
"Feb 21, 08:00 am",-17.107,13959.6,0.96889,94,6.729
"Feb 21, 09:00 am",-16.779,10587.4,0.9684,98,6.136
"Feb 21, 10:00 am",-16.455,9694.4,0.967686,99,6
"Feb 21, 11:00 am",-16.095,8420.74,0.967082,97,5.781
"Feb 21, 12:00 pm",-15.671,2218.05,0.966538,94,4.335
"Feb 21, 01:00 pm",-15.211,0,0.965999,93,3.533
"Feb 21, 02:00 pm",-14.48,0,0.96544,94,3.279
"Feb 21, 03:00 pm",-13.709,0,0.965003,95,3.132
"Feb 21, 04:00 pm",-12.782,0,0.964461,94,3.096
"Feb 21, 05:00 pm",-11.707,0,0.963636,95,2.9
"Feb 21, 06:00 pm",-10.675,0,0.96278,98,2.798
"Feb 21, 07:00 pm",-9.823,0,0.962075,96,2.353
"Feb 21, 08:00 pm",-9.201,0,0.961543,90,2.185
"Feb 21, 09:00 pm",-8.925,0,0.960939,71,2.452
"Feb 21, 10:00 pm",-9.199,0,0.960377,60,3.212
"Feb 21, 11:00 pm",-10.724,1930.31,0.960107,59,4.203
"Feb 22, 12:00 am",-11.511,3615.01,0.960037,65,4.754
"Feb 22, 01:00 am",-12.969,3351.56,0.959928,69,4.674
"Feb 22, 02:00 am",-13.97,2639.28,0.959653,75,4.435
"Feb 22, 03:00 am",-14.571,1017.13,0.959261,78,3.797
"Feb 22, 04:00 am",-14.927,0,0.958985,71,2.991
"Feb 22, 05:00 am",-15.073,0,0.958709,58,2.289
"Feb 22, 06:00 am",-15.205,0,0.958575,42,2.128
"Feb 22, 07:00 am",-15.339,0,0.958442,24,2.096
"Feb 22, 08:00 am",-15.467,0,0.958482,8,2.242
"Feb 22, 09:00 am",-15.747,0,0.958405,2,2.614
"Feb 22, 10:00 am",-15.733,0,0.958236,359,3.36
"Feb 22, 11:00 am",-15.62,769.05,0.958299,6,3.675
"Feb 22, 12:00 pm",-15.699,968.279,0.958491,15,3.766
"Feb 22, 01:00 pm",-15.132,757.356,0.958721,22,3.69
"Feb 22, 02:00 pm",-12.364,0,0.958801,24,3.311
"Feb 22, 03:00 pm",-10.196,0,0.959004,26,2.29
"Feb 22, 04:00 pm",-8.75,0,0.959188,36,1.391
"Feb 22, 05:00 pm",-7.632,0,0.959105,38,1.065
"Feb 22, 06:00 pm",-6.673,0,0.958998,57,0.861
"Feb 22, 07:00 pm",-5.972,0,0.958878,75,0.669
"Feb 22, 08:00 pm",-5.54,0,0.958814,112,0.776
"Feb 22, 09:00 pm",-5.602,0,0.958738,134,1.371
"Feb 22, 10:00 pm",-7.019,0,0.958517,145,1.715
"Feb 22, 11:00 pm",-10.769,0,0.958487,161,2.062
"Feb 23, 12:00 am",-12.21,0,0.958679,175,2.462
"Feb 23, 01:00 am",-12.809,0,0.958883,192,2.977
"Feb 23, 02:00 am",-13.104,0,0.958914,204,3.105
"Feb 23, 03:00 am",-13.275,0,0.958891,210,3.2
"Feb 23, 04:00 am",-13.349,0,0.958993,213,3.48
"Feb 23, 05:00 am",-13.418,1313.26,0.959096,215,3.937
"Feb 23, 06:00 am",-13.411,2168.51,0.959341,216,4.281
"Feb 23, 07:00 am",-13.407,3307.98,0.959639,215,4.676
"Feb 23, 08:00 am",-13.438,3212.67,0.959777,215,4.645
"Feb 23, 09:00 am",-13.48,2986.43,0.959771,211,4.59
"Feb 23, 10:00 am",-13.455,3671.76,0.959755,206,4.817
"Feb 23, 11:00 am",-13.501,5391.02,0.959894,202,5.229
"Feb 23, 12:00 pm",-13.487,6217.69,0.960116,196,5.378
"Feb 23, 01:00 pm",-12.799,7725.5,0.960328,191,5.619
"Feb 23, 02:00 pm",-9.367,8487.44,0.960566,187,5.77
"Feb 23, 03:00 pm",-6.257,5024.86,0.960758,186,5.122
"Feb 23, 04:00 pm",-4.458,1068.8,0.960976,187,3.829
"Feb 23, 05:00 pm",-2.943,0,0.960968,188,3.534
"Feb 23, 06:00 pm",-1.91,1552.9,0.961118,186,4.063
"Feb 23, 07:00 pm",-1.314,1838.87,0.961139,186,4.184
"Feb 23, 08:00 pm",-0.988,1522.85,0.96118,181,4.054
"Feb 23, 09:00 pm",-1.091,713.656,0.961228,174,3.667
"Feb 23, 10:00 pm",-3.366,1978.21,0.961091,161,4.247
"Feb 23, 11:00 pm",-7.33,5180.45,0.961188,164,5.165
"Feb 24, 12:00 am",-8.73,10994.5,0.961767,170,6.175
"Feb 24, 01:00 am",-8.69,17953,0.962087,171,7.163
"Feb 24, 02:00 am",-9.084,13420.3,0.962093,172,6.613
"Feb 24, 03:00 am",-9.612,9934.61,0.96206,181,6.028
"Feb 24, 04:00 am",-9.406,15362.5,0.961998,187,6.858
"Feb 24, 05:00 am",-9.861,20886.5,0.962029,193,7.506
"Feb 24, 06:00 am",-10.191,21232.9,0.962115,199,7.597
"Feb 24, 07:00 am",-10.318,21486.6,0.962314,206,7.682
"Feb 24, 08:00 am",-10.373,20261.3,0.962355,210,7.519
"Feb 24, 09:00 am",-10.405,21266.2,0.962194,214,7.6
"Feb 24, 10:00 am",-10.257,25718.8,0.961946,219,8.068
"Feb 24, 11:00 am",-9.323,35239.1,0.961918,219,8.988
"Feb 24, 12:00 pm",-9.25,36274.9,0.96193,217,9.103
"Feb 24, 01:00 pm",-8.181,39445.9,0.961783,216,9.492
"Feb 24, 02:00 pm",-5.928,39220.1,0.961608,219,9.475
"Feb 24, 03:00 pm",-3.716,29565.6,0.961333,221,8.534
"Feb 24, 04:00 pm",-2.171,24147.5,0.960922,218,7.991
"Feb 24, 05:00 pm",-0.622,16775.7,0.960447,214,7.149
"Feb 24, 06:00 pm",0.106,20135.3,0.95988,213,7.578
"Feb 24, 07:00 pm",0.55,25837.2,0.959355,212,8.263
"Feb 24, 08:00 pm",0.846,28632,0.95905,213,8.559
"Feb 24, 09:00 pm",0.568,30939.7,0.958746,215,8.759
"Feb 24, 10:00 pm",-0.867,42030.4,0.958384,212,9.893
"Feb 24, 11:00 pm",-1.586,50028.6,0.958134,213,10.614
"Feb 25, 12:00 am",-1.198,42867.1,0.958075,215,9.922
"Feb 25, 01:00 am",0.405,42921.8,0.957866,213,9.976
"Feb 25, 02:00 am",0.52,36754.7,0.957466,210,9.425
"Feb 25, 03:00 am",0.631,36518.4,0.956912,213,9.368
"Feb 25, 04:00 am",0.6,38138.9,0.956501,215,9.521
"Feb 25, 05:00 am",0.529,33192,0.956122,217,8.951
"Feb 25, 06:00 am",0.4,30250.6,0.955693,214,8.715
"Feb 25, 07:00 am",-0.01,28874.1,0.955341,210,8.617
"Feb 25, 08:00 am",-0.256,29916.8,0.954765,210,8.724
"Feb 25, 09:00 am",-0.168,27496.1,0.954143,204,8.477
"Feb 25, 10:00 am",0.102,24133.8,0.953381,192,8.01
"Feb 25, 11:00 am",0.268,21359.8,0.952865,177,7.69
"Feb 25, 12:00 pm",-0.102,11778.8,0.952509,159,6.505
"Feb 25, 01:00 pm",-0.267,8444.24,0.951842,137,5.839
"Feb 25, 02:00 pm",0.046,3310.47,0.951417,135,4.713
"Feb 25, 03:00 pm",0.57,3805.11,0.951272,98,4.907
"Feb 25, 04:00 pm",0.727,6541.2,0.950711,90,5.599
"Feb 25, 05:00 pm",1.271,9137.95,0.950025,91,6.084
"Feb 25, 06:00 pm",1.633,11923.9,0.949617,73,6.511
"Feb 25, 07:00 pm",1.438,18300.6,0.949348,61,7.334
"Feb 25, 08:00 pm",1.026,17748.1,0.950072,34,7.304
"Feb 25, 09:00 pm",0.784,26072.8,0.950889,23,8.334
"Feb 25, 10:00 pm",0.589,34644.9,0.951455,24,9.207
"Feb 25, 11:00 pm",0.402,47812.1,0.952495,9,10.373
"Feb 26, 12:00 am",0.476,57842.1,0.953587,6,12.385
"Feb 26, 01:00 am",0.337,57936.7,0.954661,2,13.469
"Feb 26, 02:00 am",0.083,58048.4,0.955614,359,13.895
"Feb 26, 03:00 am",-1.021,58330.5,0.956378,356,14.55
"Feb 26, 04:00 am",-2.212,58638.4,0.957219,353,14.413
"Feb 26, 05:00 am",-3.401,58951.2,0.958101,351,14.39
"Feb 26, 06:00 am",-4.992,59352.9,0.95894,347,14.319
"Feb 26, 07:00 am",-5.774,59578.9,0.959785,346,14.455
"Feb 26, 08:00 am",-6.883,59885.8,0.960727,345,14.022
"Feb 26, 09:00 am",-7.872,60156.1,0.961479,344,13.643
"Feb 26, 10:00 am",-8.498,60336.7,0.96209,342,14.245
"Feb 26, 11:00 am",-9.13,60533.8,0.962928,340,13.842
"Feb 26, 12:00 pm",-9.67,60711.5,0.963779,339,12.884
"Feb 26, 01:00 pm",-9.656,60624.4,0.964623,339,12.16
"Feb 26, 02:00 pm",-8.565,60408.9,0.965199,338,12.178
"Feb 26, 03:00 pm",-7.529,52649.8,0.965807,334,10.773
"Feb 26, 04:00 pm",-6.348,50195.5,0.966247,330,10.543
"Feb 26, 05:00 pm",-5.308,50837.4,0.966429,329,10.608
"Feb 26, 06:00 pm",-4.491,46838.7,0.966393,326,10.185
"Feb 26, 07:00 pm",-3.747,43667.9,0.966303,324,9.908
"Feb 26, 08:00 pm",-3.188,42638.8,0.966188,322,9.81
"Feb 26, 09:00 pm",-3.123,38541.9,0.965977,317,9.416
"Feb 26, 10:00 pm",-3.487,31678.7,0.965617,312,8.713
"Feb 26, 11:00 pm",-6.436,40119.5,0.965388,306,9.538
"Feb 27, 12:00 am",-6.246,57241.5,0.965297,307,11.234
"Feb 27, 01:00 am",-6.068,58100.7,0.965218,308,11.378
"Feb 27, 02:00 am",-6.187,58644.4,0.964922,314,11.511
"Feb 27, 03:00 am",-7.087,57523.6,0.964666,317,11.235
"Feb 27, 04:00 am",-6.912,58416.2,0.964482,324,11.44
"Feb 27, 05:00 am",-9.095,50087.1,0.964444,330,10.49
"Feb 27, 06:00 am",-8.857,42844.4,0.964403,334,9.866
"Feb 27, 07:00 am",-10.158,34900.4,0.964463,344,8.95
"Feb 27, 08:00 am",-10.645,23782.8,0.964603,351,7.83
"Feb 27, 09:00 am",-11.165,20427.7,0.964585,349,7.425
"Feb 27, 10:00 am",-11.52,22944.6,0.964534,346,7.742
"Feb 27, 11:00 am",-11.727,22717.4,0.964474,343,7.737
"Feb 27, 12:00 pm",-11.972,19058.1,0.964611,342,7.307
"Feb 27, 01:00 pm",-11.212,12558.2,0.964788,337,6.54
"Feb 27, 02:00 pm",-7.789,6792.57,0.964946,330,5.556
"Feb 27, 03:00 pm",-6.242,798.674,0.964951,325,3.707
"Feb 27, 04:00 pm",-5.235,0,0.964936,326,3.451
"Feb 27, 05:00 pm",-4.188,0,0.96467,321,3.217
"Feb 27, 06:00 pm",-3.038,0,0.964304,319,3.33
"Feb 27, 07:00 pm",-2.2,0,0.964023,318,3.384
"Feb 27, 08:00 pm",-1.674,0,0.963908,311,3.331
"Feb 27, 09:00 pm",-1.542,0,0.963828,303,3.35
"Feb 27, 10:00 pm",-3.082,0,0.963517,298,2.929
"Feb 27, 11:00 pm",-6.561,0,0.963346,297,3.051
"Feb 28, 12:00 am",-8.152,0,0.963504,302,3.119
"Feb 28, 01:00 am",-9.027,0,0.963657,310,2.55
"Feb 28, 02:00 am",-9.823,0,0.963804,270,1.011
"Feb 28, 03:00 am",-9.593,0,0.96333,341,0.941
"Feb 28, 04:00 am",-9.244,0,0.96297,71,0.489
"Feb 28, 05:00 am",-9.04,0,0.96267,84,1.27
"Feb 28, 06:00 am",-9.091,0,0.962527,111,2.593
"Feb 28, 07:00 am",-9.007,771.246,0.96248,147,3.697
"Feb 28, 08:00 am",-7.983,2916.23,0.962297,150,4.587
"Feb 28, 09:00 am",-7.177,9341.8,0.962008,150,6.015
"Feb 28, 10:00 am",-6.998,17289.2,0.961578,150,7.192
"Feb 28, 11:00 am",-6.616,20335.2,0.961423,154,7.574
"Feb 28, 12:00 pm",-6.781,23402.7,0.961213,152,7.948
"Feb 28, 01:00 pm",-6.365,24185.2,0.960962,152,8.039
"Feb 28, 02:00 pm",-5.223,20081.5,0.96065,157,7.543
"Feb 28, 03:00 pm",-4.235,14465.8,0.960507,162,6.831
"Feb 28, 04:00 pm",-3.073,12945.6,0.96,160,6.651
"Feb 28, 05:00 pm",-1.925,14884.9,0.959367,162,6.899
"Feb 28, 06:00 pm",-1.134,16825.1,0.958791,166,7.108
"Feb 28, 07:00 pm",-0.595,19680.5,0.958055,166,7.459
"Feb 28, 08:00 pm",-0.472,24984.8,0.957743,173,8.078
"Feb 28, 09:00 pm",-0.516,40512,0.957294,175,9.667
"Feb 28, 10:00 pm",0.116,41550.6,0.956689,179,9.776
"Feb 28, 11:00 pm",-0.062,28686.8,0.95661,183,8.489
"Mar 1, 12:00 am",-0.101,36660,0.956755,184,9.297
"Mar 1, 01:00 am",0.413,52958.2,0.95683,189,10.874
"Mar 1, 02:00 am",0.233,50733.7,0.956943,197,10.669
"Mar 1, 03:00 am",0.522,47221.3,0.956948,202,10.406
"Mar 1, 04:00 am",-0.462,51051.8,0.956685,208,10.8
"Mar 1, 05:00 am",-0.592,51494.2,0.956546,219,10.709
"Mar 1, 06:00 am",-1.192,56651.5,0.956625,232,11.401
"Mar 1, 07:00 am",-3.205,58651.9,0.956966,252,12.022
"Mar 1, 08:00 am",-3.584,56153.8,0.957593,266,11.387
"Mar 1, 09:00 am",-2.306,54939.8,0.95812,286,11.082
"Mar 1, 10:00 am",0.331,52742.3,0.958889,306,10.86
"Mar 1, 11:00 am",0.688,53661.8,0.959865,312,10.964
"Mar 1, 12:00 pm",0.346,57314.2,0.961046,314,11.63
"Mar 1, 01:00 pm",-0.763,52152.1,0.962168,306,10.747
"Mar 1, 02:00 pm",-0.434,40504.8,0.963083,305,9.665
"Mar 1, 03:00 pm",0.465,25384,0.963733,308,8.129
"Mar 1, 04:00 pm",1.688,23871.8,0.964114,306,7.979
"Mar 1, 05:00 pm",2.374,27279.6,0.964312,299,8.347
"Mar 1, 06:00 pm",2.921,26640.2,0.964623,294,8.276
"Mar 1, 07:00 pm",3.481,21367.1,0.964928,284,7.718
"Mar 1, 08:00 pm",3.718,23382,0.965224,280,7.995
"Mar 1, 09:00 pm",3.596,19140.5,0.965348,269,7.535
"Mar 1, 10:00 pm",2.17,22446,0.965501,262,7.898
"Mar 1, 11:00 pm",-0.728,28979.4,0.965812,259,8.542
"Mar 2, 12:00 am",3.646,42964.4,0.965374,294,9.914
"Mar 2, 01:00 am",1.543,32239.1,0.965691,287,8.828
"Mar 2, 02:00 am",1.657,32771.6,0.96579,284,8.895
"Mar 2, 03:00 am",0.731,28677,0.96575,279,8.549
"Mar 2, 04:00 am",0.49,17042,0.965666,273,7.245
"Mar 2, 05:00 am",0.255,8970.29,0.965448,275,6.013
