,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 3, 07:00 pm",11.373,1015.25,0.962473,184,3.833
"Mar 3, 08:00 pm",12.002,0,0.962347,206,3.474
"Mar 3, 09:00 pm",11.939,0,0.962094,156,3.343
"Mar 3, 10:00 pm",12.062,5597.18,0.961853,226,5.348
"Mar 3, 11:00 pm",12.136,2456.16,0.961696,200,4.476
"Mar 4, 12:00 am",10.716,785.851,0.961753,118,3.722
"Mar 4, 01:00 am",8.929,3051.41,0.962624,173,4.653
"Mar 4, 02:00 am",7.584,0,0.963444,87,2.61
"Mar 4, 03:00 am",7.215,3139.92,0.963873,122,4.685
"Mar 4, 04:00 am",6.531,3117.72,0.964057,114,4.67
"Mar 4, 05:00 am",5.922,2111.97,0.964487,127,4.307
"Mar 4, 06:00 am",5.296,0,0.965033,195,2.283
"Mar 4, 07:00 am",5.458,0,0.965342,133,2.557
"Mar 4, 08:00 am",5.493,0,0.965458,146,3.233
"Mar 4, 09:00 am",5.31,0,0.965608,144,2.32
"Mar 4, 10:00 am",4.5,0,0.965764,146,1.661
"Mar 4, 11:00 am",3.139,0,0.965941,128,0.846
"Mar 4, 12:00 pm",2.416,0,0.966229,100,0.782
"Mar 4, 01:00 pm",1.981,0,0.966477,90,1.426
"Mar 4, 02:00 pm",2.016,0,0.966628,86,1.501
"Mar 4, 03:00 pm",4.042,0,0.966995,86,0.347
"Mar 4, 04:00 pm",6.025,0,0.967572,254,0.691
"Mar 4, 05:00 pm",6.824,0,0.967996,275,2.025
"Mar 4, 06:00 pm",7.58,0,0.968218,272,3.439
"Mar 4, 07:00 pm",8.148,1966.34,0.968356,273,4.313
"Mar 4, 08:00 pm",8.596,3864.9,0.968566,270,4.972
"Mar 4, 09:00 pm",8.845,5534.6,0.968675,272,5.396
"Mar 4, 10:00 pm",8.997,3491.63,0.96852,278,4.827
"Mar 4, 11:00 pm",8.634,6996.53,0.96856,288,5.595
"Mar 5, 12:00 am",7.601,8002.21,0.968858,286,5.776
"Mar 5, 01:00 am",5.729,4599.86,0.969209,286,5.07
"Mar 5, 02:00 am",5.675,32317.9,0.969554,320,8.861
"Mar 5, 03:00 am",4.907,41545.6,0.969996,319,9.793
"Mar 5, 04:00 am",5.027,27440.4,0.97059,311,8.368
"Mar 5, 05:00 am",4.886,13948.3,0.971031,297,6.777
"Mar 5, 06:00 am",3.835,3284.03,0.971315,242,4.707
"Mar 5, 07:00 am",3.309,4140.73,0.971233,231,4.947
"Mar 5, 08:00 am",3.43,17824.3,0.970831,236,7.243
"Mar 5, 09:00 am",3.768,44600.4,0.970571,236,10.04
"Mar 5, 10:00 am",3.782,54428.8,0.970016,235,11.088
"Mar 5, 11:00 am",3.798,56747.9,0.969622,237,11.512
"Mar 5, 12:00 pm",3.763,56544.1,0.969112,238,11.444
"Mar 5, 01:00 pm",3.677,58017.8,0.968754,237,12.138
"Mar 5, 02:00 pm",3.779,57966.2,0.968346,239,12.13
"Mar 5, 03:00 pm",3.909,57295.5,0.968398,247,11.753
"Mar 5, 04:00 pm",4.339,29167.7,0.969005,258,8.599
"Mar 5, 05:00 pm",5.278,32987.3,0.969128,263,9.027
"Mar 5, 06:00 pm",5.822,49013.4,0.969022,266,10.673
"Mar 5, 07:00 pm",6.233,40802.9,0.968824,271,9.913
"Mar 5, 08:00 pm",7.235,56047.8,0.968509,276,11.673
"Mar 5, 09:00 pm",5.741,47149.2,0.968724,285,10.352
"Mar 5, 10:00 pm",6.86,56402.7,0.968653,289,11.629
"Mar 5, 11:00 pm",5.93,44967.2,0.968885,300,10.107
"Mar 6, 12:00 am",5.409,31587.8,0.9692,299,8.796
"Mar 6, 01:00 am",3.814,36815.3,0.969743,279,9.409
"Mar 6, 02:00 am",2.255,35193.6,0.970025,282,9.135
"Mar 6, 03:00 am",0.405,22513.8,0.970402,272,7.917
"Mar 6, 04:00 am",-0.039,15604.6,0.970989,262,7.016
"Mar 6, 05:00 am",-0.101,9796.57,0.971358,266,6.14
"Mar 6, 06:00 am",0.628,4052.95,0.971891,267,4.984
"Mar 6, 07:00 am",0.179,0,0.972439,281,3.146
"Mar 6, 08:00 am",0.016,0,0.972693,281,2
"Mar 6, 09:00 am",-0.117,0,0.973077,230,0.66
"Mar 6, 10:00 am",-0.812,0,0.973379,167,1.005
"Mar 6, 11:00 am",-0.934,0,0.973796,154,0.807
"Mar 6, 12:00 pm",-1.068,0,0.97429,128,0.408
"Mar 6, 01:00 pm",-1.403,0,0.974786,130,0.739
"Mar 6, 02:00 pm",-1.429,0,0.975014,128,0.989
"Mar 6, 03:00 pm",-0.429,0,0.975524,111,1.396
"Mar 6, 04:00 pm",0.997,0,0.976497,129,1.267
"Mar 6, 05:00 pm",2.001,0,0.977121,177,1.351
"Mar 6, 06:00 pm",2.876,0,0.977478,230,1.705
"Mar 6, 07:00 pm",4.032,0,0.977678,256,1.878
"Mar 6, 08:00 pm",4.987,0,0.977896,273,2.367
"Mar 6, 09:00 pm",5.831,0,0.977865,248,2.605
"Mar 6, 10:00 pm",6.507,0,0.977547,266,3.326
"Mar 6, 11:00 pm",6.732,0,0.977546,279,3.407
"Mar 7, 12:00 am",5.973,0,0.977696,290,3.559
"Mar 7, 01:00 am",1.766,993.81,0.977662,307,3.803
"Mar 7, 02:00 am",0.911,1539.08,0.977531,324,4.061
"Mar 7, 03:00 am",1.085,1251.19,0.977488,306,3.924
"Mar 7, 04:00 am",0.961,2578.54,0.977567,289,4.443
"Mar 7, 05:00 am",0.072,0,0.977766,255,3.163
"Mar 7, 06:00 am",0.025,0,0.977711,235,2.052
"Mar 7, 07:00 am",0.38,0,0.977674,221,1.346
"Mar 7, 08:00 am",0.038,0,0.977702,197,0.861
"Mar 7, 09:00 am",-0.012,0,0.977511,187,1.658
"Mar 7, 10:00 am",-0.95,0,0.97702,203,1.931
"Mar 7, 11:00 am",-0.921,0,0.976809,215,1.702
"Mar 7, 12:00 pm",-0.053,0,0.976705,230,2.005
"Mar 7, 01:00 pm",-0.228,0,0.976418,237,2.858
"Mar 7, 02:00 pm",1.136,0,0.976262,233,3.513
"Mar 7, 03:00 pm",0.684,708.259,0.976224,226,3.662
"Mar 7, 04:00 pm",1.205,0,0.976529,240,3.173
"Mar 7, 05:00 pm",1.909,0,0.976421,257,3.282
"Mar 7, 06:00 pm",2.928,12387.8,0.976203,250,6.534
"Mar 7, 07:00 pm",4.212,14284.3,0.975696,243,6.807
"Mar 7, 08:00 pm",4.788,27344.8,0.975224,257,8.375
"Mar 7, 09:00 pm",6.026,56687.3,0.974779,295,11.535
"Mar 7, 10:00 pm",5.873,55034,0.974284,289,11.187
"Mar 7, 11:00 pm",4.17,53017.9,0.974233,285,10.889
"Mar 8, 12:00 am",4.024,35807,0.973832,282,9.225
"Mar 8, 01:00 am",1.989,29986.5,0.974024,282,8.638
"Mar 8, 02:00 am",1.557,27068.4,0.973614,263,8.384
"Mar 8, 03:00 am",1.139,33875.1,0.973303,249,8.942
"Mar 8, 04:00 am",1.253,21633.9,0.97327,250,7.686
"Mar 8, 05:00 am",0.814,32308.3,0.972954,244,8.799
"Mar 8, 06:00 am",0.442,32297.5,0.972693,241,8.8
"Mar 8, 07:00 am",0.062,24701.2,0.972534,240,8.033
"Mar 8, 08:00 am",-0.075,18380.7,0.97237,237,7.279
"Mar 8, 09:00 am",-0.068,14448.3,0.97223,229,6.803
"Mar 8, 10:00 am",-0.149,12576.2,0.971931,246,6.548
"Mar 8, 11:00 am",-0.093,5807.98,0.971623,248,5.328
"Mar 8, 12:00 pm",-0.252,6020.34,0.97159,240,5.384
"Mar 8, 01:00 pm",-0.894,5428.14,0.971556,234,5.24
"Mar 8, 02:00 pm",-0.501,1572.11,0.971163,227,4.07
"Mar 8, 03:00 pm",-0.235,4009.7,0.971105,227,4.894
"Mar 8, 04:00 pm",0.442,1491.63,0.971325,225,4.033
"Mar 8, 05:00 pm",1.363,3977.54,0.971333,230,4.895
"Mar 8, 06:00 pm",2.418,6826.34,0.971138,235,5.544
"Mar 8, 07:00 pm",3.426,4013.37,0.970853,241,4.917
"Mar 8, 08:00 pm",2.443,0,0.970791,259,2.108
"Mar 8, 09:00 pm",1.424,0,0.970815,276,3.194
"Mar 8, 10:00 pm",2.228,0,0.970255,179,2.388
"Mar 8, 11:00 pm",2.86,0,0.96995,169,1.6
"Mar 9, 12:00 am",2.532,0,0.970002,211,2.942
"Mar 9, 01:00 am",-0.711,0,0.970263,249,2.336
"Mar 9, 02:00 am",-0.546,0,0.970462,253,1.937
"Mar 9, 03:00 am",-2.229,0,0.970617,236,1.983
"Mar 9, 04:00 am",-2.166,0,0.971065,195,2.197
"Mar 9, 05:00 am",-1.362,0,0.971256,203,2.364
"Mar 9, 06:00 am",-1.12,0,0.971348,223,1.868
"Mar 9, 07:00 am",-1.322,0,0.971538,230,1.995
"Mar 9, 08:00 am",-0.857,0,0.971837,211,2.404
"Mar 9, 09:00 am",-2.446,0,0.972093,218,2.281
"Mar 9, 10:00 am",-2.166,0,0.972019,214,1.765
"Mar 9, 11:00 am",-2.523,0,0.97212,231,2.361
"Mar 9, 12:00 pm",-1.426,0,0.972226,236,3.084
"Mar 9, 01:00 pm",-2.317,894.718,0.972202,234,3.753
"Mar 9, 02:00 pm",-3.166,0,0.97197,229,3.388
"Mar 9, 03:00 pm",-1.586,1423.56,0.971834,231,4.001
"Mar 9, 04:00 pm",-0.886,1345.72,0.97195,250,3.963
"Mar 9, 05:00 pm",0.04,4125.87,0.971934,253,4.929
"Mar 9, 06:00 pm",1.578,14676,0.971766,246,6.842
"Mar 9, 07:00 pm",2.063,20853.6,0.971314,248,7.596
"Mar 9, 08:00 pm",2.556,26108.7,0.971087,244,8.202
"Mar 9, 09:00 pm",2.541,22620.9,0.971261,275,7.939
"Mar 9, 10:00 pm",2.636,36989.4,0.971247,283,9.356
"Mar 9, 11:00 pm",2.08,38768.5,0.971714,298,9.499
"Mar 10, 12:00 am",1.417,29978.8,0.972342,297,8.597
"Mar 10, 01:00 am",-0.436,28929.4,0.972695,291,8.465
"Mar 10, 02:00 am",-3.315,17851.5,0.973361,282,7.216
"Mar 10, 03:00 am",-4.655,31507.2,0.973887,277,8.773
"Mar 10, 04:00 am",-4.912,22330.3,0.974641,266,7.821
"Mar 10, 05:00 am",-5.871,5113.31,0.975284,270,5.218
"Mar 10, 06:00 am",-5.748,0,0.975887,262,3.399
"Mar 10, 07:00 am",-5.373,0,0.976593,243,2.496
"Mar 10, 08:00 am",-4.915,0,0.977327,233,1.878
"Mar 10, 09:00 am",-3.554,0,0.9778,237,2.206
"Mar 10, 10:00 am",-2.617,0,0.978056,244,1.995
"Mar 10, 11:00 am",-3.98,0,0.978424,247,2.152
"Mar 10, 12:00 pm",-2.869,0,0.978887,245,3.05
"Mar 10, 01:00 pm",-2.392,0,0.979338,245,3.493
"Mar 10, 02:00 pm",-1.571,1091.92,0.979629,254,3.839
"Mar 10, 03:00 pm",-1.185,0,0.980076,240,2.779
"Mar 10, 04:00 pm",-0.578,0,0.980883,253,2.109
"Mar 10, 05:00 pm",0.699,0,0.981245,242,2.767
"Mar 10, 06:00 pm",1.978,1019.68,0.981166,252,3.81
"Mar 10, 07:00 pm",2.958,0,0.981201,252,3.25
"Mar 10, 08:00 pm",3.546,0,0.981397,265,2.73
"Mar 10, 09:00 pm",4.008,0,0.981442,235,2.381
"Mar 10, 10:00 pm",4.121,0,0.981204,192,1.72
"Mar 10, 11:00 pm",3.688,0,0.981146,67,2.318
"Mar 11, 12:00 am",3.067,0,0.981158,86,3.098
"Mar 11, 01:00 am",-0.713,0,0.9811,95,3.087
"Mar 11, 02:00 am",-1.571,0,0.981006,97,2.973
"Mar 11, 03:00 am",-0.413,8952.8,0.981075,74,5.901
"Mar 11, 04:00 am",-0.393,57742.1,0.98146,62,11.357
"Mar 11, 05:00 am",-1.181,59906.4,0.981639,62,13.009
"Mar 11, 06:00 am",-1.774,60045.8,0.981777,61,13.952
"Mar 11, 07:00 am",-2.13,60134.1,0.981932,61,14.197
"Mar 11, 08:00 am",-2.232,60156.9,0.981934,59,14.277
"Mar 11, 09:00 am",-2.404,60189.4,0.98184,60,14.618
"Mar 11, 10:00 am",-2.478,60186.1,0.981518,61,14.959
"Mar 11, 11:00 am",-2.466,60175.4,0.981388,61,14.937
"Mar 11, 12:00 pm",-2.504,60181.5,0.981349,61,15.159
"Mar 11, 01:00 pm",-2.611,60205.8,0.981357,61,15.695
"Mar 11, 02:00 pm",-2.635,60204.3,0.981246,62,16.114
"Mar 11, 03:00 pm",-2.013,60073,0.981357,63,15.83
"Mar 11, 04:00 pm",-0.781,59827,0.98178,65,15.031
"Mar 11, 05:00 pm",0.124,59630,0.981797,66,14.931
"Mar 11, 06:00 pm",1.102,59415.6,0.981768,67,14.255
"Mar 11, 07:00 pm",2.006,59214.6,0.981672,68,13.872
"Mar 11, 08:00 pm",2.677,59067.6,0.981624,68,13.816
"Mar 11, 09:00 pm",3.013,58988.5,0.981503,67,13.947
"Mar 11, 10:00 pm",2.981,58972.4,0.981121,65,14.271
"Mar 11, 11:00 pm",2.628,59040.3,0.980995,65,14.912
"Mar 12, 12:00 am",1.774,59221.7,0.980963,62,15.993
"Mar 12, 01:00 am",0.594,59473.9,0.980911,60,17.571
"Mar 12, 02:00 am",-0.13,59631.3,0.980907,60,18.527
"Mar 12, 03:00 am",-0.557,59731.7,0.981021,60,19.284
"Mar 12, 04:00 am",-0.863,59814.9,0.981284,60,19.536
"Mar 12, 05:00 am",-0.94,59846,0.981518,61,19.451
"Mar 12, 06:00 am",-0.902,59846.1,0.981656,62,19.571
"Mar 12, 07:00 am",-0.906,59858.5,0.981846,62,19.458
"Mar 12, 08:00 am",-0.894,59863.8,0.981975,62,19.424
"Mar 12, 09:00 am",-0.904,59868.3,0.982013,62,19.49
"Mar 12, 10:00 am",-0.892,59853.6,0.981815,62,19.514
"Mar 12, 11:00 am",-0.912,59861.2,0.981869,62,19.57
"Mar 12, 12:00 pm",-0.865,59856.1,0.981954,62,19.803
"Mar 12, 01:00 pm",-0.749,59828.5,0.98192,63,20.038
"Mar 12, 02:00 pm",-0.586,59785.3,0.981797,63,20.172
"Mar 12, 03:00 pm",0.215,59614.4,0.981868,64,19.827
"Mar 12, 04:00 pm",1.426,59372.3,0.982213,65,19.11
"Mar 12, 05:00 pm",2.228,59201.4,0.982246,65,18.857
"Mar 12, 06:00 pm",3.138,58997.4,0.982096,65,18.503
"Mar 12, 07:00 pm",4.007,58795.4,0.981811,65,18.183
"Mar 12, 08:00 pm",4.732,58630.6,0.981621,65,18.144
"Mar 12, 09:00 pm",5.246,58507.8,0.981377,65,18.152
"Mar 12, 10:00 pm",5.467,58425.9,0.980781,65,18.254
"Mar 12, 11:00 pm",5.265,58446.3,0.980412,66,18.227
"Mar 13, 12:00 am",4.545,58578.7,0.980092,64,19.134
"Mar 13, 01:00 am",3.651,58751,0.979809,63,19.963
"Mar 13, 02:00 am",3.227,58828.4,0.979598,62,20.414
"Mar 13, 03:00 am",3.181,58827.4,0.979418,62,20.329
"Mar 13, 04:00 am",3.142,58831.7,0.979352,62,19.93
"Mar 13, 05:00 am",3.251,58791.4,0.979066,63,19.671
"Mar 13, 06:00 am",3.421,58736.4,0.978753,63,19.502
"Mar 13, 07:00 am",3.422,58722.9,0.978531,63,19.374
"Mar 13, 08:00 am",3.389,58715.5,0.97829,63,19.119
"Mar 13, 09:00 am",3.377,58694.7,0.977903,63,18.802
"Mar 13, 10:00 am",3.298,58680.7,0.97739,63,18.211
"Mar 13, 11:00 am",3.271,58660.1,0.976952,64,17.756
"Mar 13, 12:00 pm",3.327,58634.5,0.976723,64,17.204
"Mar 13, 01:00 pm",3.38,58605.6,0.976428,65,16.689
"Mar 13, 02:00 pm",3.451,58567.5,0.976044,66,16.187
"Mar 13, 03:00 pm",4.341,58362.5,0.975757,67,15.196
"Mar 13, 04:00 pm",5.946,58030.9,0.975825,70,13.179
"Mar 13, 05:00 pm",7.479,55141.6,0.975522,74,11.256
"Mar 13, 06:00 pm",8.889,29737.8,0.974999,79,8.692
"Mar 13, 07:00 pm",10.126,12248.9,0.974481,87,6.665
"Mar 13, 08:00 pm",11.059,3233.96,0.974101,102,4.725
"Mar 13, 09:00 pm",11.636,0,0.973391,126,3.238
"Mar 13, 10:00 pm",11.714,0,0.972687,162,2.33
"Mar 13, 11:00 pm",11.644,0,0.972011,205,2.37
"Mar 14, 12:00 am",10.946,0,0.971429,226,3.133
"Mar 14, 01:00 am",6.79,2649.71,0.971072,236,4.502
"Mar 14, 02:00 am",4.876,3202.92,0.970765,239,4.69
"Mar 14, 03:00 am",4.414,2652.49,0.970477,271,4.56
"Mar 14, 04:00 am",3.937,0,0.970878,224,3.132
"Mar 14, 05:00 am",3.422,4844.15,0.971096,207,5.178
"Mar 14, 06:00 am",2.976,3267.27,0.971088,201,4.73
"Mar 14, 07:00 am",2.245,1477.73,0.970904,190,4.029
"Mar 14, 08:00 am",1.799,1535.81,0.970511,205,4.099
"Mar 14, 09:00 am",1.6,0,0.970053,211,3.266
"Mar 14, 10:00 am",1.502,1228.09,0.969368,206,3.95
"Mar 14, 11:00 am",1.394,990.514,0.968837,203,3.827
"Mar 14, 12:00 pm",1.516,0,0.968225,197,3.602
"Mar 14, 01:00 pm",1.716,7437.2,0.96742,199,5.671
"Mar 14, 02:00 pm",2.072,20876.9,0.966683,197,7.641
"Mar 14, 03:00 pm",2.943,14558.1,0.966172,196,6.862
"Mar 14, 04:00 pm",3.621,11271.9,0.966075,204,6.416
"Mar 14, 05:00 pm",4.069,19368.3,0.965725,207,7.545
"Mar 14, 06:00 pm",4.159,19945.7,0.965112,203,7.605
"Mar 14, 07:00 pm",4.599,19666.1,0.964305,204,7.583
"Mar 14, 08:00 pm",5.494,28028.5,0.963577,214,8.52
"Mar 14, 09:00 pm",5.868,34679.6,0.962876,223,9.112
"Mar 14, 10:00 pm",5.513,27946.8,0.96224,228,8.457
"Mar 14, 11:00 pm",4.744,24579.6,0.961784,240,8.094
"Mar 15, 12:00 am",4.61,12159.1,0.961295,220,6.539
"Mar 15, 01:00 am",4.653,22609.6,0.960613,216,7.902
"Mar 15, 02:00 am",4.854,38276.2,0.960311,223,9.525
"Mar 15, 03:00 am",4.515,33131.8,0.960041,223,8.948
"Mar 15, 04:00 am",3.977,31118.7,0.959753,219,8.77
"Mar 15, 05:00 am",4.745,39678.4,0.959579,220,9.667
"Mar 15, 06:00 am",4.801,27678.6,0.959433,235,8.437
"Mar 15, 07:00 am",4.672,34318,0.9592,252,9.08
"Mar 15, 08:00 am",4.533,30338.5,0.958964,230,8.699
"Mar 15, 09:00 am",4.334,21917.6,0.958369,235,7.8
"Mar 15, 10:00 am",4.252,12040.7,0.957609,232,6.53
"Mar 15, 11:00 am",3.989,4901.77,0.956584,260,5.181
"Mar 15, 12:00 pm",3.912,0,0.955737,221,2.869
"Mar 15, 01:00 pm",4.644,7077.2,0.954899,214,5.641
"Mar 15, 02:00 pm",5.167,22048.5,0.954145,219,7.836
"Mar 15, 03:00 pm",5.888,33800.3,0.953367,215,9.107
"Mar 15, 04:00 pm",6.853,52495,0.953562,228,11.015
"Mar 15, 05:00 pm",8.005,56301.4,0.953727,237,13.183
"Mar 15, 06:00 pm",8.881,56122.1,0.953652,247,12.577
"Mar 15, 07:00 pm",8.694,56170.8,0.953846,255,14.049
"Mar 15, 08:00 pm",8.325,56302,0.954822,256,15.372
"Mar 15, 09:00 pm",8.581,56314.4,0.955902,254,14.922
"Mar 15, 10:00 pm",8.485,56389.3,0.956847,257,14.907
"Mar 15, 11:00 pm",7.713,56599.3,0.957778,251,14.147
"Mar 16, 12:00 am",6.736,56859.8,0.958838,253,13.865
"Mar 16, 01:00 am",5.788,56929.5,0.959837,251,12.019
"Mar 16, 02:00 am",4.774,57387.8,0.960958,250,12.697
"Mar 16, 03:00 am",3.688,47873.8,0.962429,258,10.451
"Mar 16, 04:00 am",1.393,29335.7,0.963545,236,8.566
"Mar 16, 05:00 am",0.601,26711.1,0.964734,235,8.268
"Mar 16, 06:00 am",0.614,3950.87,0.965676,233,4.895
"Mar 16, 07:00 am",1.462,2426.67,0.966188,223,4.398
"Mar 16, 08:00 am",2.751,2247.66,0.966645,220,4.339
"Mar 16, 09:00 am",3.036,2926.12,0.966825,232,4.591
"Mar 16, 10:00 am",2.479,1806.04,0.966856,221,4.178
"Mar 16, 11:00 am",2.884,2170.96,0.96691,226,4.311
"Mar 16, 12:00 pm",2.792,1634.09,0.967065,220,4.111
"Mar 16, 01:00 pm",3.105,0,0.967228,205,2.932
"Mar 16, 02:00 pm",3.084,672.197,0.96747,203,3.672
"Mar 16, 03:00 pm",3.434,0,0.967868,205,3.198
"Mar 16, 04:00 pm",4.363,0,0.968648,216,2.029
"Mar 16, 05:00 pm",5.677,11130.8,0.969309,229,6.314
"Mar 16, 06:00 pm",6.673,14263.5,0.969656,227,6.825
"Mar 16, 07:00 pm",7.194,14826.3,0.969603,225,6.896
"Mar 16, 08:00 pm",7.296,12740,0.970049,236,6.631
"Mar 16, 09:00 pm",7.107,33451.2,0.970459,252,8.984
"Mar 16, 10:00 pm",7.284,13696.7,0.970909,248,6.759
"Mar 16, 11:00 pm",8.156,36576.6,0.971061,259,9.416
"Mar 17, 12:00 am",7.709,45729.8,0.971621,249,10.195
"Mar 17, 01:00 am",5.629,30125.3,0.972453,274,8.783
"Mar 17, 02:00 am",4.186,16142.8,0.973204,262,7.107
"Mar 17, 03:00 am",4.325,18628.2,0.97368,274,7.448
"Mar 17, 04:00 am",3.633,11553.7,0.974782,225,6.376
"Mar 17, 05:00 am",0.767,8634.86,0.975656,202,5.905
"Mar 17, 06:00 am",1.277,4197.52,0.975781,232,4.95
"Mar 17, 07:00 am",2.868,735.648,0.976155,244,3.681
"Mar 17, 08:00 am",3.102,814.746,0.976436,244,3.719
"Mar 17, 09:00 am",2.546,5160.14,0.976834,228,5.178
"Mar 17, 10:00 am",1.897,6826.16,0.977278,235,5.535
"Mar 17, 11:00 am",3.238,3178.59,0.977754,256,4.671
"Mar 17, 12:00 pm",3.31,3960.54,0.978009,244,4.891
"Mar 17, 01:00 pm",2.157,8498.94,0.978259,236,5.829
"Mar 17, 02:00 pm",1.729,6033.58,0.978368,226,5.378
"Mar 17, 03:00 pm",3.292,11761.2,0.978765,223,6.411
"Mar 17, 04:00 pm",5.099,5755.81,0.979694,238,5.337
"Mar 17, 05:00 pm",6.08,14153.7,0.979982,244,6.794
"Mar 17, 06:00 pm",5.798,1367.63,0.980052,268,4.039
"Mar 17, 07:00 pm",5.764,6359.66,0.980349,310,5.466
"Mar 17, 08:00 pm",7.868,7346.02,0.980346,271,5.729
"Mar 17, 09:00 pm",7.927,2220.09,0.980432,258,4.347
"Mar 17, 10:00 pm",8.905,6963.58,0.980299,273,5.664
"Mar 17, 11:00 pm",8.735,6508.85,0.980206,290,5.5
"Mar 18, 12:00 am",8.446,6459.23,0.980342,270,5.581
"Mar 18, 01:00 am",6.551,4072.07,0.980658,221,4.926
"Mar 18, 02:00 am",4.882,0,0.980878,221,2.865
"Mar 18, 03:00 am",4.091,0,0.98104,217,1.577
"Mar 18, 04:00 am",3.645,0,0.981453,186,1.163
"Mar 18, 05:00 am",3.023,0,0.981594,149,1.36
"Mar 18, 06:00 am",2.218,0,0.981722,126,2.474
"Mar 18, 07:00 am",3.241,0,0.981843,111,2.773
"Mar 18, 08:00 am",3.47,0,0.981841,103,2.92
"Mar 18, 09:00 am",3.28,0,0.981744,104,2.91
"Mar 18, 10:00 am",4.587,2018.47,0.981525,92,4.315
"Mar 18, 11:00 am",5.045,7030.1,0.981447,84,5.643
"Mar 18, 12:00 pm",5.25,10257.7,0.981518,84,6.212
"Mar 18, 01:00 pm",5.343,6755.63,0.981538,87,5.613
"Mar 18, 02:00 pm",5.237,6350.38,0.981568,90,5.546
"Mar 18, 03:00 pm",6.636,4328.63,0.981754,89,5.072
"Mar 18, 04:00 pm",8.12,314.349,0.982049,94,3.634
"Mar 18, 05:00 pm",9.115,0,0.982071,121,2.412
"Mar 18, 06:00 pm",9.89,0,0.981832,141,1.758
"Mar 18, 07:00 pm",10.689,0,0.981557,165,1.671
"Mar 18, 08:00 pm",11.357,0,0.981191,187,1.739
"Mar 18, 09:00 pm",11.868,0,0.980706,186,1.643
"Mar 18, 10:00 pm",12.183,0,0.979912,189,1.377
"Mar 18, 11:00 pm",12.28,0,0.97928,173,1.172
"Mar 19, 12:00 am",12.025,0,0.978772,121,1.535
"Mar 19, 01:00 am",9.741,0,0.978214,87,2.324
"Mar 19, 02:00 am",8.74,0,0.977624,86,3.477
"Mar 19, 03:00 am",8.544,3590.29,0.977139,87,4.876
"Mar 19, 04:00 am",8.148,4237.06,0.976908,90,5.061
"Mar 19, 05:00 am",8.456,4191.79,0.976634,92,5.048
"Mar 19, 06:00 am",8.466,3439.3,0.976265,90,4.837
"Mar 19, 07:00 am",8.346,3890.92,0.975942,88,4.967
"Mar 19, 08:00 am",8.3,4500.39,0.975608,91,5.128
"Mar 19, 09:00 am",8.337,4367.78,0.975272,99,5.051
"Mar 19, 10:00 am",8.109,3852.49,0.974793,102,4.897
"Mar 19, 11:00 am",7.794,1870.23,0.974525,112,4.211
"Mar 19, 12:00 pm",7.316,0,0.974379,119,3.326
"Mar 19, 01:00 pm",7.146,0,0.974284,122,3.162
"Mar 19, 02:00 pm",7.117,377.117,0.974183,127,3.617
"Mar 19, 03:00 pm",8.322,0,0.974266,134,2.88
"Mar 19, 04:00 pm",9.298,0,0.974475,155,1.922
"Mar 19, 05:00 pm",10.088,0,0.974486,201,1.962
"Mar 19, 06:00 pm",10.806,0,0.97415,217,2.804
"Mar 19, 07:00 pm",11.303,0,0.973781,223,3.014
"Mar 19, 08:00 pm",11.623,0,0.97354,219,2.923
"Mar 19, 09:00 pm",12.118,0,0.973234,233,1.999
"Mar 19, 10:00 pm",12.173,0,0.972634,219,0.993
"Mar 19, 11:00 pm",11.951,0,0.972248,151,1.015
"Mar 20, 12:00 am",11.545,0,0.971983,201,3.125
"Mar 20, 01:00 am",10.631,2451.19,0.971668,220,4.433
"Mar 20, 02:00 am",10.216,1555.87,0.971382,222,4.089
"Mar 20, 03:00 am",9.837,0,0.971254,207,3.146
"Mar 20, 04:00 am",9.509,0,0.971287,193,3.547
"Mar 20, 05:00 am",9.331,0,0.971152,180,2.896
"Mar 20, 06:00 am",8.08,0,0.97096,165,1.787
"Mar 20, 07:00 am",6.81,0,0.970743,111,2.218
"Mar 20, 08:00 am",7.19,0,0.970483,119,2.264
"Mar 20, 09:00 am",8.429,0,0.970335,144,2.067
"Mar 20, 10:00 am",8.619,0,0.970038,163,2.145
"Mar 20, 11:00 am",8.243,0,0.969846,166,1.992
"Mar 20, 12:00 pm",8.223,0,0.969602,181,2.002
"Mar 20, 01:00 pm",8.167,0,0.969428,198,2.441
"Mar 20, 02:00 pm",8.013,1019.79,0.969243,201,3.846
"Mar 20, 03:00 pm",8.128,5333.28,0.969318,207,5.323
"Mar 20, 04:00 pm",8.412,5720.48,0.969432,208,5.419
"Mar 20, 05:00 pm",8.991,737.969,0.969297,201,3.706
"Mar 20, 06:00 pm",9.892,1843.04,0.968997,215,4.223
"Mar 20, 07:00 pm",10.609,10241,0.968798,217,6.19
"Mar 20, 08:00 pm",10.728,16832.6,0.968858,236,7.181
"Mar 20, 09:00 pm",10.955,17924.3,0.968907,234,7.318
"Mar 20, 10:00 pm",11.424,29857.6,0.968597,227,8.69
"Mar 20, 11:00 pm",10.506,27806.2,0.968474,234,8.486
"Mar 21, 12:00 am",9.309,11797.3,0.968551,244,6.502
