,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 1, 12:00 am",7.622,1255.11,0.969274,248,3.941
"Jan 1, 01:00 am",6.865,1122.24,0.969503,255,3.876
"Jan 1, 02:00 am",6.401,0,0.969782,254,3.508
"Jan 1, 03:00 am",5.632,697.784,0.969599,235,3.671
"Jan 1, 04:00 am",5.169,1010.83,0.969248,232,3.821
"Jan 1, 05:00 am",4.779,616.473,0.969288,217,3.628
"Jan 1, 06:00 am",4.433,2679.9,0.969336,203,4.542
"Jan 1, 07:00 am",3.802,5718.52,0.969445,209,5.392
"Jan 1, 08:00 am",3.129,5046.09,0.969281,210,5.219
"Jan 1, 09:00 am",2.432,9272.15,0.969139,211,6.048
"Jan 1, 10:00 am",1.642,12439,0.969295,211,6.613
"Jan 1, 11:00 am",1.238,12597.2,0.968995,217,6.582
"Jan 1, 12:00 pm",2.14,26209.8,0.968759,221,8.214
"Jan 1, 01:00 pm",3.756,18454.1,0.968645,222,7.319
"Jan 1, 02:00 pm",6.219,20587.7,0.967905,215,7.652
"Jan 1, 03:00 pm",8.269,37600,0.967148,214,9.543
"Jan 1, 04:00 pm",8.711,38797.8,0.966035,208,9.735
"Jan 1, 05:00 pm",9.692,30567.5,0.964915,204,8.864
"Jan 1, 06:00 pm",12.238,25190.4,0.963977,209,8.323
"Jan 1, 07:00 pm",13.803,21626,0.963524,222,7.83
"Jan 1, 08:00 pm",13.997,14568.1,0.963246,234,6.93
"Jan 1, 09:00 pm",13.51,25928.7,0.963612,238,8.319
"Jan 1, 10:00 pm",12.93,49909,0.964298,249,10.756
"Jan 1, 11:00 pm",11.499,56278.2,0.965181,284,13.633
"Jan 2, 12:00 am",9.64,56663.4,0.96544,289,13.788
"Jan 2, 01:00 am",7.074,57206.1,0.965843,293,12.222
"Jan 2, 02:00 am",4.719,41084.4,0.966665,295,9.764
"Jan 2, 03:00 am",4.927,57693.2,0.966605,294,13.226
"Jan 2, 04:00 am",3.595,57963.7,0.966485,301,12.454
"Jan 2, 05:00 am",2.465,30477.5,0.966657,309,8.669
"Jan 2, 06:00 am",0.368,34432.2,0.966704,327,9.077
"Jan 2, 07:00 am",-0.137,21262.7,0.966797,303,7.645
"Jan 2, 08:00 am",-0.886,14407,0.966794,297,6.804
"Jan 2, 09:00 am",-0.279,19932.9,0.966993,305,7.473
"Jan 2, 10:00 am",-0.669,25816.1,0.967319,300,8.154
"Jan 2, 11:00 am",-0.983,11168.4,0.967292,272,6.374
"Jan 2, 12:00 pm",-1.154,29454.3,0.967154,278,8.621
"Jan 2, 01:00 pm",-0.247,30423.8,0.96737,282,8.674
"Jan 2, 02:00 pm",0.964,29364.3,0.967463,287,8.552
"Jan 2, 03:00 pm",1.681,38291.4,0.967333,289,9.461
"Jan 2, 04:00 pm",2.493,46506.1,0.966745,284,10.237
"Jan 2, 05:00 pm",3.128,56211.9,0.966116,284,11.391
"Jan 2, 06:00 pm",3.378,56729.6,0.965822,287,11.548
"Jan 2, 07:00 pm",3.228,50643,0.965986,292,10.631
"Jan 2, 08:00 pm",2.484,53622.3,0.965771,297,10.97
"Jan 2, 09:00 pm",1.057,55281.7,0.965819,299,11.162
"Jan 2, 10:00 pm",-0.704,56713.7,0.966259,293,11.313
"Jan 2, 11:00 pm",-1.735,43727.6,0.966934,298,9.907
"Jan 3, 12:00 am",-2.408,45911.2,0.967105,309,10.07
"Jan 3, 01:00 am",-2.721,43621.8,0.967361,312,9.876
"Jan 3, 02:00 am",-3.155,58261.9,0.967641,313,11.557
"Jan 3, 03:00 am",-3.858,55149.3,0.967782,317,10.976
"Jan 3, 04:00 am",-4.071,40430.1,0.967495,316,9.578
"Jan 3, 05:00 am",-4.281,42201.7,0.967724,314,9.731
"Jan 3, 06:00 am",-4.6,44022.2,0.968275,318,9.879
"Jan 3, 07:00 am",-4.799,31972.1,0.968769,314,8.714
"Jan 3, 08:00 am",-5.125,21792.3,0.969205,310,7.65
"Jan 3, 09:00 am",-5.369,30633.1,0.969826,312,8.589
"Jan 3, 10:00 am",-5.565,11247,0.970672,306,6.237
"Jan 3, 11:00 am",-5.789,9561.68,0.971193,295,5.986
"Jan 3, 12:00 pm",-6.045,23292.9,0.971763,302,7.822
"Jan 3, 01:00 pm",-5.569,24125,0.972495,315,7.903
"Jan 3, 02:00 pm",-4.793,16046.7,0.972562,309,6.962
"Jan 3, 03:00 pm",-3.849,20426,0.972765,311,7.48
"Jan 3, 04:00 pm",-3.067,36648.3,0.972357,312,9.172
"Jan 3, 05:00 pm",-2.296,45434.7,0.972936,307,10.016
"Jan 3, 06:00 pm",-1.884,26986.8,0.974096,302,8.243
"Jan 3, 07:00 pm",-1.757,16688.9,0.974027,298,7.057
"Jan 3, 08:00 pm",-1.811,16625,0.974011,299,7.051
"Jan 3, 09:00 pm",-2.6,18663.7,0.974006,297,7.283
"Jan 3, 10:00 pm",-3.749,35185.4,0.972955,307,9.01
"Jan 3, 11:00 pm",-5.042,9295.93,0.974281,314,5.938
"Jan 4, 12:00 am",-5.13,12060,0.974696,300,6.415
"Jan 4, 01:00 am",-5.185,19760.6,0.974994,308,7.39
"Jan 4, 02:00 am",-5.349,9566.38,0.975298,326,6.017
"Jan 4, 03:00 am",-5.398,3925.19,0.975068,319,4.843
"Jan 4, 04:00 am",-5.376,8294.9,0.974871,328,5.789
"Jan 4, 05:00 am",-4.901,2517.7,0.974955,326,4.424
"Jan 4, 06:00 am",-5.43,0,0.975204,280,2.813
"Jan 4, 07:00 am",-5.352,811.621,0.975369,292,3.704
"Jan 4, 08:00 am",-5.673,2860.17,0.975403,270,4.594
"Jan 4, 09:00 am",-5.731,12347.4,0.975473,250,6.465
"Jan 4, 10:00 am",-5.892,20008.8,0.975571,221,7.409
"Jan 4, 11:00 am",-6.125,19870.9,0.975753,206,7.491
"Jan 4, 12:00 pm",-6.721,23539.3,0.975842,216,7.858
"Jan 4, 01:00 pm",-5.322,29405.4,0.975881,231,8.454
"Jan 4, 02:00 pm",-3.257,13046.6,0.975663,227,6.584
"Jan 4, 03:00 pm",-1.372,13452.2,0.975048,221,6.658
"Jan 4, 04:00 pm",0.196,11197,0.973904,216,6.288
"Jan 4, 05:00 pm",1.498,9023.67,0.972949,217,5.948
"Jan 4, 06:00 pm",2.852,10267.3,0.972036,218,6.141
"Jan 4, 07:00 pm",3.602,10969.3,0.971223,217,6.267
"Jan 4, 08:00 pm",3.656,15201.4,0.970375,214,6.967
"Jan 4, 09:00 pm",1.669,23110.5,0.969888,215,7.916
"Jan 4, 10:00 pm",-0.667,29759,0.969826,213,8.626
"Jan 4, 11:00 pm",0.109,45703.4,0.969713,218,10.092
"Jan 5, 12:00 am",-0.051,58060.7,0.96933,224,11.695
"Jan 5, 01:00 am",-0.686,59032.5,0.96908,232,12.956
"Jan 5, 02:00 am",-2.121,53091.2,0.968924,243,10.779
"Jan 5, 03:00 am",-1.213,39318.1,0.968364,254,9.531
"Jan 5, 04:00 am",-2.214,28097.5,0.967645,264,8.486
"Jan 5, 05:00 am",-1.874,21088.5,0.967434,268,7.723
"Jan 5, 06:00 am",-1.267,26745.2,0.967352,276,8.355
"Jan 5, 07:00 am",-1.397,22586.8,0.967233,273,7.915
"Jan 5, 08:00 am",-1.824,13684.9,0.967153,278,6.772
"Jan 5, 09:00 am",-1.29,13606.4,0.967258,289,6.697
"Jan 5, 10:00 am",-0.996,58997.5,0.967402,294,13.63
"Jan 5, 11:00 am",0.721,58649.8,0.967768,293,16.583
"Jan 5, 12:00 pm",0.052,58807.1,0.967994,293,14.637
"Jan 5, 01:00 pm",2.012,51056.2,0.968314,301,10.65
"Jan 5, 02:00 pm",4.257,11264.9,0.968843,312,6.331
"Jan 5, 03:00 pm",6.132,3125.24,0.968794,315,4.662
"Jan 5, 04:00 pm",8.223,3384.31,0.968603,311,4.75
"Jan 5, 05:00 pm",9.596,5260.64,0.968516,302,5.252
"Jan 5, 06:00 pm",10.426,4209.77,0.968324,297,4.992
"Jan 5, 07:00 pm",10.901,5202.47,0.968054,288,5.239
"Jan 5, 08:00 pm",9.722,5806.08,0.967636,278,5.434
"Jan 5, 09:00 pm",6.173,6651.87,0.967629,280,5.565
"Jan 5, 10:00 pm",3.361,8749.49,0.96797,289,5.901
"Jan 5, 11:00 pm",2.142,11098.5,0.968158,290,6.275
"Jan 6, 12:00 am",1.915,11968.4,0.967983,293,6.473
"Jan 6, 01:00 am",2.299,11827.2,0.967897,293,6.45
"Jan 6, 02:00 am",1.812,7294.99,0.967987,269,5.709
"Jan 6, 03:00 am",1.519,8276.8,0.967827,257,5.812
"Jan 6, 04:00 am",1.664,10479.6,0.967502,244,6.164
"Jan 6, 05:00 am",1.516,18398,0.967316,240,7.305
"Jan 6, 06:00 am",1.42,25781.7,0.967245,245,8.167
"Jan 6, 07:00 am",0.928,31176.8,0.967196,253,8.723
"Jan 6, 08:00 am",0.502,27868.2,0.967114,255,8.397
"Jan 6, 09:00 am",0.691,23950.7,0.967178,259,8.014
"Jan 6, 10:00 am",1.351,8835.19,0.96726,274,5.994
"Jan 6, 11:00 am",1.571,2155,0.967406,255,4.307
"Jan 6, 12:00 pm",1.983,1408,0.967393,270,4.061
"Jan 6, 01:00 pm",4.408,5926.39,0.967461,256,5.398
"Jan 6, 02:00 pm",7.188,5611.8,0.967396,276,5.393
"Jan 6, 03:00 pm",9.269,0,0.967216,245,3.444
"Jan 6, 04:00 pm",11.653,0,0.966685,215,3.597
"Jan 6, 05:00 pm",13.197,2585.64,0.966165,212,4.531
"Jan 6, 06:00 pm",14.059,3278.08,0.96589,221,4.739
"Jan 6, 07:00 pm",14.425,3569.83,0.965524,214,4.856
"Jan 6, 08:00 pm",14.167,8742.44,0.965227,215,5.997
"Jan 6, 09:00 pm",11.757,19540.4,0.96527,215,7.572
"Jan 6, 10:00 pm",8.334,34508.3,0.965474,220,9.125
"Jan 6, 11:00 pm",8.388,55567.7,0.965581,227,11.483
"Jan 7, 12:00 am",7.509,54957.1,0.965508,230,11.31
"Jan 7, 01:00 am",5.895,46680.2,0.965309,233,10.315
"Jan 7, 02:00 am",5.19,31290.7,0.965172,243,8.777
"Jan 7, 03:00 am",4.563,14975.7,0.964849,259,6.952
"Jan 7, 04:00 am",4.194,9074.68,0.964441,263,6.043
"Jan 7, 05:00 am",3.967,10328.2,0.964264,258,6.187
"Jan 7, 06:00 am",3.839,12760.9,0.964252,253,6.622
"Jan 7, 07:00 am",3.976,15298.6,0.964229,251,6.95
"Jan 7, 08:00 am",4.098,19477,0.964181,251,7.462
"Jan 7, 09:00 am",4.947,25279,0.964188,245,8.157
"Jan 7, 10:00 am",4.762,35564.2,0.964483,243,9.212
"Jan 7, 11:00 am",6.018,50081.4,0.964729,246,10.635
"Jan 7, 12:00 pm",4.552,23522.7,0.964933,246,7.961
"Jan 7, 01:00 pm",6.35,22377.9,0.964967,243,7.851
"Jan 7, 02:00 pm",8.901,18913.5,0.965099,236,7.434
"Jan 7, 03:00 pm",11.54,10392.2,0.965142,238,6.218
"Jan 7, 04:00 pm",13.999,4243.68,0.96487,230,5.017
"Jan 7, 05:00 pm",15.949,8999.32,0.964778,235,6.025
"Jan 7, 06:00 pm",17.067,10409.1,0.964876,244,6.256
"Jan 7, 07:00 pm",17.823,6567.38,0.964839,245,5.564
"Jan 7, 08:00 pm",17.492,9438.47,0.964923,248,6.094
"Jan 7, 09:00 pm",15.76,10737.2,0.965355,236,6.33
"Jan 7, 10:00 pm",12.857,10394,0.96608,256,6.236
"Jan 7, 11:00 pm",12.117,9163.57,0.966473,278,6.085
"Jan 8, 12:00 am",11.142,18810.7,0.966854,307,7.434
"Jan 8, 01:00 am",10.492,21683,0.967235,302,7.804
"Jan 8, 02:00 am",9.47,9879.99,0.967625,310,6.116
"Jan 8, 03:00 am",9.002,11747.3,0.967817,305,6.494
"Jan 8, 04:00 am",8.113,6524.72,0.967918,303,5.52
"Jan 8, 05:00 am",7.659,4053.71,0.968393,310,4.942
"Jan 8, 06:00 am",7.161,1874.82,0.968967,324,4.223
"Jan 8, 07:00 am",6.467,0,0.969547,32,3.011
"Jan 8, 08:00 am",5.947,0,0.969961,69,3.131
"Jan 8, 09:00 am",5.315,806.842,0.970332,74,3.719
"Jan 8, 10:00 am",4.954,1972.4,0.970872,65,4.246
"Jan 8, 11:00 am",4.734,7949.37,0.971397,52,5.742
"Jan 8, 12:00 pm",4.696,17483.5,0.971833,48,7.201
"Jan 8, 01:00 pm",5.917,20216.5,0.972178,54,7.553
"Jan 8, 02:00 pm",7.806,11150.3,0.972486,58,6.337
"Jan 8, 03:00 pm",9.975,2799.86,0.972405,58,4.567
"Jan 8, 04:00 pm",11.694,0,0.97212,65,3.299
"Jan 8, 05:00 pm",12.692,0,0.972059,79,3.108
"Jan 8, 06:00 pm",12.766,0,0.972075,79,2.782
"Jan 8, 07:00 pm",12.133,0,0.972098,108,3.053
"Jan 8, 08:00 pm",10.825,0,0.972028,102,3.494
"Jan 8, 09:00 pm",10.631,2626.27,0.972187,95,4.558
"Jan 8, 10:00 pm",10.147,3805.37,0.972597,74,4.881
"Jan 8, 11:00 pm",9.745,2862.87,0.97301,66,4.583
"Jan 9, 12:00 am",9.061,2904.69,0.97325,72,4.595
"Jan 9, 01:00 am",8.777,5648.56,0.973235,87,5.415
"Jan 9, 02:00 am",8.677,9826.68,0.973166,97,6.169
"Jan 9, 03:00 am",8.498,8566.78,0.972876,97,5.956
"Jan 9, 04:00 am",8.185,4615.03,0.972569,99,5.115
"Jan 9, 05:00 am",8.083,298.729,0.972528,110,3.614
"Jan 9, 06:00 am",7.787,681.945,0.972364,98,3.678
"Jan 9, 07:00 am",7.473,2094.48,0.972117,82,4.328
"Jan 9, 08:00 am",7.406,799.077,0.971866,61,3.721
"Jan 9, 09:00 am",7.228,1298.22,0.971833,57,3.965
"Jan 9, 10:00 am",7.113,1216.85,0.971972,62,3.923
"Jan 9, 11:00 am",6.99,2356.59,0.971913,56,4.395
"Jan 9, 12:00 pm",6.771,1525.39,0.971857,57,4.074
"Jan 9, 01:00 pm",6.515,2429.2,0.971614,61,4.419
"Jan 9, 02:00 pm",6.358,2503.07,0.971912,36,4.45
"Jan 9, 03:00 pm",6.401,2808.34,0.971544,53,4.557
"Jan 9, 04:00 pm",6.865,1605.47,0.970669,68,4.108
"Jan 9, 05:00 pm",7.788,0,0.970276,84,2.816
"Jan 9, 06:00 pm",8.123,0,0.969762,87,2.283
"Jan 9, 07:00 pm",8,0,0.969408,82,2.338
"Jan 9, 08:00 pm",7.596,0,0.969003,76,2.877
"Jan 9, 09:00 pm",7.08,0,0.968804,76,2.804
"Jan 9, 10:00 pm",6.698,0,0.968983,72,2.465
"Jan 9, 11:00 pm",6.487,0,0.968915,127,1.653
"Jan 10, 12:00 am",6.375,0,0.968864,181,2.166
"Jan 10, 01:00 am",5.948,0,0.968816,186,1.968
"Jan 10, 02:00 am",4.92,0,0.968584,192,1.707
"Jan 10, 03:00 am",4.846,0,0.968083,220,1.813
"Jan 10, 04:00 am",5.097,0,0.967657,237,3.365
"Jan 10, 05:00 am",4.827,1921.78,0.967418,241,4.233
"Jan 10, 06:00 am",4.381,1204.37,0.967458,247,3.911
"Jan 10, 07:00 am",3.69,685.631,0.967468,257,3.662
"Jan 10, 08:00 am",4.047,0,0.967559,274,3.07
"Jan 10, 09:00 am",5.286,0,0.967823,304,2.965
"Jan 10, 10:00 am",5.566,0,0.96819,344,2.966
"Jan 10, 11:00 am",5.453,0,0.96831,19,3.448
"Jan 10, 12:00 pm",4.453,2746.42,0.968339,2,4.524
"Jan 10, 01:00 pm",3.378,3142.35,0.968403,3,4.66
"Jan 10, 02:00 pm",5.417,0,0.968368,4,3.447
"Jan 10, 03:00 pm",7.272,0,0.968167,43,0.874
"Jan 10, 04:00 pm",9.403,0,0.96759,141,0.623
"Jan 10, 05:00 pm",10.921,0,0.967255,162,1.381
"Jan 10, 06:00 pm",11.743,0,0.9668,164,2.136
"Jan 10, 07:00 pm",12.39,0,0.966318,155,2.073
"Jan 10, 08:00 pm",12.289,0,0.965839,144,2.666
"Jan 10, 09:00 pm",11.057,0,0.965717,134,3.433
"Jan 10, 10:00 pm",9.805,1281.01,0.965885,138,3.957
"Jan 10, 11:00 pm",9.631,3026.61,0.965903,141,4.649
"Jan 11, 12:00 am",9.346,4421.77,0.965881,143,5.049
"Jan 11, 01:00 am",8.881,5055.65,0.965876,139,5.193
"Jan 11, 02:00 am",8.753,3712.14,0.965617,131,4.852
"Jan 11, 03:00 am",9.042,5531.28,0.96518,128,5.319
"Jan 11, 04:00 am",8.826,6440.82,0.964583,120,5.512
"Jan 11, 05:00 am",8.542,8435.65,0.964226,116,5.876
"Jan 11, 06:00 am",8.21,9225,0.963923,106,6.024
"Jan 11, 07:00 am",7.674,7406.63,0.963488,89,5.761
"Jan 11, 08:00 am",7.067,11728.8,0.962869,85,6.572
"Jan 11, 09:00 am",6.592,12261.8,0.96234,80,6.611
"Jan 11, 10:00 am",6.139,18583.1,0.961897,79,7.417
"Jan 11, 11:00 am",5.642,14788.6,0.961275,71,6.904
"Jan 11, 12:00 pm",5.456,17647.8,0.960434,62,7.258
"Jan 11, 01:00 pm",5.395,22489,0.959875,72,7.871
"Jan 11, 02:00 pm",5.573,19221.6,0.95911,73,7.461
"Jan 11, 03:00 pm",5.733,21892.7,0.958026,71,7.808
"Jan 11, 04:00 pm",6.135,22585.1,0.956815,72,7.897
"Jan 11, 05:00 pm",6.441,13160.1,0.955855,65,6.71
"Jan 11, 06:00 pm",6.463,17872.3,0.954631,58,7.31
"Jan 11, 07:00 pm",6.458,35385,0.953071,73,9.28
"Jan 11, 08:00 pm",6.926,38165.7,0.951692,83,9.696
"Jan 11, 09:00 pm",6.507,17153.4,0.951735,1,7.215
"Jan 11, 10:00 pm",5.803,5453.4,0.951965,0,5.297
"Jan 11, 11:00 pm",5.5,852.182,0.951926,360,3.749
"Jan 12, 12:00 am",5.327,0,0.951604,357,3.251
"Jan 12, 01:00 am",4.587,0,0.951497,305,1.598
"Jan 12, 02:00 am",4.422,0,0.951656,243,1.813
"Jan 12, 03:00 am",4.16,2273.13,0.951321,227,4.366
"Jan 12, 04:00 am",3.955,7946.91,0.951382,236,5.773
"Jan 12, 05:00 am",3.812,34294.7,0.951473,244,9.091
"Jan 12, 06:00 am",4.453,35664.6,0.951687,246,9.281
"Jan 12, 07:00 am",4.724,46588,0.95199,241,10.352
"Jan 12, 08:00 am",4.867,56628.9,0.952275,242,11.997
"Jan 12, 09:00 am",3.95,39218.4,0.952582,245,9.641
"Jan 12, 10:00 am",3.749,12497.4,0.952997,243,6.601
"Jan 12, 11:00 am",3.858,10429.3,0.953372,250,6.191
"Jan 12, 12:00 pm",3.947,9109.53,0.953515,229,5.994
"Jan 12, 01:00 pm",3.885,22372.5,0.953716,230,7.856
"Jan 12, 02:00 pm",5.435,30079.1,0.953854,230,8.699
"Jan 12, 03:00 pm",7.776,15173.1,0.953527,215,7.015
"Jan 12, 04:00 pm",9.912,24380.3,0.953056,219,8.146
"Jan 12, 05:00 pm",11.475,35603,0.952679,217,9.399
"Jan 12, 06:00 pm",12.379,54649.4,0.952536,215,11.785
"Jan 12, 07:00 pm",11.594,55458.9,0.952294,218,12.14
"Jan 12, 08:00 pm",11.149,55374.8,0.95177,218,12.019
"Jan 12, 09:00 pm",10.519,54573.2,0.952066,215,11.617
"Jan 12, 10:00 pm",9.395,51531.2,0.951988,209,11.096
"Jan 12, 11:00 pm",9.24,54844.9,0.951443,212,11.689
"Jan 13, 12:00 am",9.024,53800.2,0.951267,210,11.436
"Jan 13, 01:00 am",8.84,55987.7,0.951229,218,14.814
"Jan 13, 02:00 am",8.037,56182.7,0.951825,233,14.456
"Jan 13, 03:00 am",6.062,56622.5,0.952538,263,13.309
"Jan 13, 04:00 am",2.594,57420.7,0.953967,293,12.327
"Jan 13, 05:00 am",0.989,57828.5,0.955149,287,15.448
"Jan 13, 06:00 am",-0.225,58150,0.956207,275,14.919
"Jan 13, 07:00 am",-1.193,48604.7,0.957068,276,10.559
"Jan 13, 08:00 am",-1.667,40352,0.957649,255,9.669
"Jan 13, 09:00 am",-1.764,58604.3,0.958243,254,12.462
"Jan 13, 10:00 am",-1.757,58634,0.958753,257,12.473
"Jan 13, 11:00 am",-1.827,49065.9,0.959499,261,10.525
"Jan 13, 12:00 pm",-1.893,16139.9,0.960427,262,7.089
"Jan 13, 01:00 pm",-1.509,11335.9,0.961044,256,6.334
"Jan 13, 02:00 pm",-0.732,14049.3,0.961646,265,6.866
"Jan 13, 03:00 pm",-0.028,15637.9,0.962231,275,7.068
"Jan 13, 04:00 pm",0.901,14431.1,0.962569,270,6.938
"Jan 13, 05:00 pm",2.069,19169,0.96265,266,7.521
"Jan 13, 06:00 pm",3.007,14429.4,0.962899,275,6.938
"Jan 13, 07:00 pm",3.507,11939.2,0.962988,276,6.58
"Jan 13, 08:00 pm",3.546,13336.6,0.963051,279,6.757
"Jan 13, 09:00 pm",2.598,14657.5,0.963575,283,6.886
"Jan 13, 10:00 pm",0.737,19535.7,0.96455,281,7.481
"Jan 13, 11:00 pm",-0.169,32628.1,0.965137,288,8.843
"Jan 14, 12:00 am",-0.76,46689.5,0.965688,288,10.178
"Jan 14, 01:00 am",-1.021,53061.7,0.96618,283,10.846
"Jan 14, 02:00 am",-0.835,42729.6,0.966517,282,9.879
"Jan 14, 03:00 am",-1.338,6041.66,0.966805,291,5.383
"Jan 14, 04:00 am",-1.546,8948.97,0.966777,293,5.91
"Jan 14, 05:00 am",-1.759,9769.42,0.967136,303,6.047
"Jan 14, 06:00 am",-1.953,13084.5,0.967603,295,6.616
"Jan 14, 07:00 am",-2.051,9776.22,0.968114,291,6.039
"Jan 14, 08:00 am",-2.201,8849.37,0.968221,291,5.883
"Jan 14, 09:00 am",-2.689,8436.67,0.968651,298,5.799
"Jan 14, 10:00 am",-3.214,13714,0.969245,280,6.741
"Jan 14, 11:00 am",-2.689,36289.8,0.969634,276,9.279
"Jan 14, 12:00 pm",-2.667,24117.6,0.969903,267,8.069
"Jan 14, 01:00 pm",-1.774,15704.3,0.970268,264,7.04
"Jan 14, 02:00 pm",-0.29,11558.6,0.970571,258,6.384
"Jan 14, 03:00 pm",0.882,4378.27,0.970501,253,4.995
"Jan 14, 04:00 pm",1.818,1897.83,0.970205,239,4.216
"Jan 14, 05:00 pm",2.663,621.214,0.970069,222,3.624
"Jan 14, 06:00 pm",3.463,1264.02,0.969821,221,3.933
"Jan 14, 07:00 pm",4.391,5942.56,0.969266,243,5.39
"Jan 14, 08:00 pm",4.509,7190,0.969049,231,5.611
"Jan 14, 09:00 pm",2.765,19657.1,0.969016,220,7.46
"Jan 14, 10:00 pm",-0.616,31284.4,0.969278,220,8.704
"Jan 14, 11:00 pm",-0.252,43386.5,0.969242,211,9.989
"Jan 15, 12:00 am",-0.128,58927.1,0.96933,218,12.251
"Jan 15, 01:00 am",0.181,58858.8,0.969302,227,13.332
"Jan 15, 02:00 am",-0.069,58909.1,0.969244,237,13.793
"Jan 15, 03:00 am",-0.884,58940,0.969106,241,12.073
"Jan 15, 04:00 am",-1.395,48040.8,0.968877,239,10.308
"Jan 15, 05:00 am",-1.287,31454.2,0.968681,244,8.713
"Jan 15, 06:00 am",-1.03,27396.4,0.968763,250,8.307
"Jan 15, 07:00 am",-1.614,25145.1,0.969149,256,8.091
"Jan 15, 08:00 am",-2.561,10708.1,0.969694,270,6.277
"Jan 15, 09:00 am",-2.07,1673.23,0.970604,311,4.115
"Jan 15, 10:00 am",-1.794,1186.86,0.971616,347,3.883
"Jan 15, 11:00 am",-1.775,9546.49,0.973098,25,6.077
"Jan 15, 12:00 pm",-1.913,26604.5,0.974232,22,8.285
"Jan 15, 01:00 pm",0.222,13343.7,0.975047,18,6.687
"Jan 15, 02:00 pm",1.834,3159.5,0.975991,23,4.696
"Jan 15, 03:00 pm",3.245,1604.77,0.976719,21,4.117
"Jan 15, 04:00 pm",4.051,0,0.977052,340,3.164
"Jan 15, 05:00 pm",4.479,0,0.977515,310,2.534
"Jan 15, 06:00 pm",4.719,0,0.977749,284,1.533
"Jan 15, 07:00 pm",5.163,0,0.977937,276,1.207
"Jan 15, 08:00 pm",5.407,0,0.978195,265,1.457
"Jan 15, 09:00 pm",3.292,0,0.978408,244,2.683
"Jan 15, 10:00 pm",0.301,0,0.979021,224,2.145
"Jan 15, 11:00 pm",-0.37,0,0.979586,161,2.937
"Jan 16, 12:00 am",-0.671,2035.51,0.979966,135,4.242
"Jan 16, 01:00 am",-0.995,2493.8,0.980301,133,4.403
"Jan 16, 02:00 am",-1.327,5673.7,0.980575,129,5.28
"Jan 16, 03:00 am",-1.548,4384.09,0.980506,126,4.979
"Jan 16, 04:00 am",-1.523,4363.79,0.980579,128,4.973
"Jan 16, 05:00 am",-1.752,2671.4,0.980817,127,4.469
"Jan 16, 06:00 am",-2.081,1358.7,0.981118,126,3.965
"Jan 16, 07:00 am",-2.201,865.454,0.981387,141,3.73
"Jan 16, 08:00 am",-2.415,1537.06,0.981679,159,4.064
"Jan 16, 09:00 am",-2.547,2040.86,0.981914,149,4.272
"Jan 16, 10:00 am",-2.359,1677.86,0.98226,160,4.125
"Jan 16, 11:00 am",-2.288,1385.99,0.982345,177,3.971
"Jan 16, 12:00 pm",-2.043,1681.8,0.982302,188,4.105
"Jan 16, 01:00 pm",-0.827,2188.65,0.982365,185,4.294
"Jan 16, 02:00 pm",0.552,0,0.982284,185,3.52
"Jan 16, 03:00 pm",1.625,0,0.981944,188,3.519
"Jan 16, 04:00 pm",2.837,995.024,0.981167,191,3.796
"Jan 16, 05:00 pm",4.835,5100.38,0.98051,194,5.169
"Jan 16, 06:00 pm",6.544,11954.6,0.979659,193,6.48
"Jan 16, 07:00 pm",7.074,15216.3,0.978882,195,6.938
"Jan 16, 08:00 pm",6.969,12783.8,0.978322,194,6.614
"Jan 16, 09:00 pm",6.312,25000.1,0.977832,193,8.1
"Jan 16, 10:00 pm",5.02,32736.5,0.977728,198,8.913
"Jan 16, 11:00 pm",3.007,45169.1,0.977462,198,10.092
"Jan 17, 12:00 am",2.161,51445.7,0.97707,194,10.635
"Jan 17, 01:00 am",2.498,55047.9,0.976839,199,11.138
"Jan 17, 02:00 am",3.445,57364.5,0.976412,205,11.696
"Jan 17, 03:00 am",3.667,54007.7,0.975864,212,11.07
"Jan 17, 04:00 am",3.11,48687.1,0.975156,214,10.475
"Jan 17, 05:00 am",3.592,48090.4,0.974616,214,10.425
"Jan 17, 06:00 am",3.632,46898.9,0.97422,216,10.274
"Jan 17, 07:00 am",4.309,42603.3,0.973754,216,9.901
"Jan 17, 08:00 am",4.952,36571.2,0.972927,219,9.31
"Jan 17, 09:00 am",5.229,43551.4,0.972421,221,9.957
"Jan 17, 10:00 am",5.572,41148.1,0.972322,219,9.768
"Jan 17, 11:00 am",7.326,57496.4,0.971617,223,13.338
"Jan 17, 12:00 pm",7.756,57371.4,0.970991,226,15.503
"Jan 17, 01:00 pm",7.781,57355.6,0.970811,225,15.03
"Jan 17, 02:00 pm",8.329,57238.4,0.970717,224,13.416
"Jan 17, 03:00 pm",9.317,51249.1,0.970173,221,10.799
"Jan 17, 04:00 pm",10.621,48165,0.969075,217,10.533
"Jan 17, 05:00 pm",10.961,52983.6,0.968221,218,11.094
"Jan 17, 06:00 pm",11.523,56383.7,0.967072,217,12.568
"Jan 17, 07:00 pm",13.059,56026.9,0.966136,220,14.716
"Jan 17, 08:00 pm",13.862,55841.4,0.96564,219,12.242
"Jan 17, 09:00 pm",13.656,49912.3,0.965172,216,10.803
"Jan 17, 10:00 pm",12.842,55357.8,0.964901,211,11.887
