,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 10, 06:00 am",-6.568,61889.5,0.994794,209,12.319
"Mar 10, 07:00 am",-6.574,61730.2,0.994473,210,12.159
"Mar 10, 08:00 am",-6.295,61653.7,0.9942,212,12.124
"Mar 10, 09:00 am",-7.435,61053,0.994253,204,11.78
"Mar 10, 10:00 am",-6.742,60828.2,0.994015,199,11.688
"Mar 10, 11:00 am",-6.622,60478.5,0.993814,200,11.59
"Mar 10, 12:00 pm",-3.692,56300.9,0.993617,200,11.029
"Mar 10, 01:00 pm",-2.203,41574.6,0.993353,200,9.691
"Mar 10, 02:00 pm",-0.608,29530.3,0.99285,195,8.475
"Mar 10, 03:00 pm",0.501,32980.5,0.992056,190,8.783
"Mar 10, 04:00 pm",1.538,41783.2,0.991135,192,9.682
"Mar 10, 05:00 pm",2.314,43423.5,0.990285,190,9.831
"Mar 10, 06:00 pm",2.512,49758.2,0.989376,188,10.416
"Mar 10, 07:00 pm",2.789,47508.8,0.98857,187,10.196
"Mar 10, 08:00 pm",2.614,56917.2,0.987955,190,11.239
"Mar 10, 09:00 pm",2.556,59035.2,0.987186,188,11.869
"Mar 10, 10:00 pm",2.981,59300.3,0.986577,191,14.264
"Mar 10, 11:00 pm",3.196,59236.7,0.986286,192,14.149
"Mar 11, 12:00 am",3.847,59075,0.98591,198,15.295
"Mar 11, 01:00 am",4.394,58945.8,0.985697,195,14.991
"Mar 11, 02:00 am",4.426,58912.4,0.985253,196,14.371
"Mar 11, 03:00 am",4.532,58858.3,0.984724,198,14.508
"Mar 11, 04:00 am",4.581,58824.8,0.984337,200,14.139
"Mar 11, 05:00 am",4.625,58794,0.983977,203,14.12
"Mar 11, 06:00 am",4.672,58768.1,0.98371,210,13.789
"Mar 11, 07:00 am",4.556,58784.7,0.983577,215,12.724
"Mar 11, 08:00 am",4.359,57898.5,0.983532,220,11.672
"Mar 11, 09:00 am",4.196,56441.9,0.983678,215,11.322
"Mar 11, 10:00 am",4.021,44933.7,0.983951,229,10.011
"Mar 11, 11:00 am",3.511,22907.8,0.984435,260,7.889
"Mar 11, 12:00 pm",2.818,11245.3,0.984817,295,6.271
"Mar 11, 01:00 pm",3.309,0,0.985188,309,3.593
"Mar 11, 02:00 pm",3.92,0,0.985415,320,3.398
"Mar 11, 03:00 pm",4.471,2771.36,0.985449,310,4.518
"Mar 11, 04:00 pm",5.066,3716.46,0.98555,307,4.822
"Mar 11, 05:00 pm",5.715,5092.78,0.985574,306,5.171
"Mar 11, 06:00 pm",5.737,10805.7,0.98578,300,6.211
"Mar 11, 07:00 pm",5.686,16541,0.985817,301,7.072
"Mar 11, 08:00 pm",5.111,18215.9,0.986078,303,7.268
"Mar 11, 09:00 pm",3.245,41991,0.986571,309,9.753
"Mar 11, 10:00 pm",1.377,40057.8,0.987258,316,9.543
"Mar 11, 11:00 pm",0.628,59891.8,0.987926,322,13.538
"Mar 12, 12:00 am",0.188,60017.6,0.988411,320,12.408
"Mar 12, 01:00 am",-0.672,54572.2,0.988827,324,10.884
"Mar 12, 02:00 am",-1.423,40423.4,0.988987,328,9.62
"Mar 12, 03:00 am",-2.139,37300.3,0.988656,329,9.29
"Mar 12, 04:00 am",-1.99,43884.9,0.988635,330,9.939
"Mar 12, 05:00 am",-1.891,43677.1,0.988643,327,9.888
"Mar 12, 06:00 am",-2.53,32515.7,0.988694,328,8.812
"Mar 12, 07:00 am",-2.576,45229.9,0.988681,322,9.946
"Mar 12, 08:00 am",-2.038,40328.7,0.988931,325,9.566
"Mar 12, 09:00 am",-1.655,12913.8,0.989257,316,6.548
"Mar 12, 10:00 am",-1.147,3998.22,0.989495,298,4.871
"Mar 12, 11:00 am",-0.474,1814.57,0.989719,295,4.163
"Mar 12, 12:00 pm",0.337,0,0.98986,262,3.061
"Mar 12, 01:00 pm",1.799,0,0.989678,257,3.505
"Mar 12, 02:00 pm",2.784,2548.87,0.989296,258,4.442
"Mar 12, 03:00 pm",3.701,2000.06,0.988694,231,4.241
"Mar 12, 04:00 pm",4.582,4835.41,0.988135,231,5.1
"Mar 12, 05:00 pm",5.553,5075.62,0.9875,233,5.165
"Mar 12, 06:00 pm",6.043,9590.65,0.987015,226,6.024
"Mar 12, 07:00 pm",6.074,13213.4,0.986468,219,6.659
"Mar 12, 08:00 pm",5.594,18717.8,0.985993,218,7.341
"Mar 12, 09:00 pm",4.332,38357.7,0.985974,223,9.425
"Mar 12, 10:00 pm",3.922,47814.2,0.986269,228,10.277
"Mar 12, 11:00 pm",4.108,48624.3,0.986506,237,10.378
"Mar 13, 12:00 am",3.899,50312.8,0.986699,248,10.515
"Mar 13, 01:00 am",3.385,50936.8,0.987067,259,10.621
"Mar 13, 02:00 am",3.501,52403.8,0.98705,266,10.874
"Mar 13, 03:00 am",3.215,54872.7,0.986824,269,11.185
"Mar 13, 04:00 am",2.273,51143.2,0.986742,271,10.745
"Mar 13, 05:00 am",2.319,36189.1,0.986746,274,9.287
"Mar 13, 06:00 am",2.225,19118.1,0.986798,278,7.424
"Mar 13, 07:00 am",1.964,13994.2,0.986869,278,6.803
"Mar 13, 08:00 am",0.899,9975.71,0.987014,281,6.091
"Mar 13, 09:00 am",0.308,1622.96,0.987371,289,4.084
"Mar 13, 10:00 am",-0.059,0,0.987546,298,1.978
"Mar 13, 11:00 am",0.662,0,0.98775,261,2.043
"Mar 13, 12:00 pm",2.836,0,0.987885,236,2.378
"Mar 13, 01:00 pm",4.765,0,0.987962,187,2.796
"Mar 13, 02:00 pm",5.883,0,0.987916,178,2.093
"Mar 13, 03:00 pm",6.843,0,0.987437,164,2.662
"Mar 13, 04:00 pm",7.381,819.61,0.986928,165,3.72
"Mar 13, 05:00 pm",8.186,1670.6,0.986325,165,4.129
"Mar 13, 06:00 pm",8.484,6063.11,0.985725,162,5.431
"Mar 13, 07:00 pm",8.217,9475.91,0.985061,160,6.067
"Mar 13, 08:00 pm",7.249,16862.1,0.984499,162,7.154
"Mar 13, 09:00 pm",5.198,37801.4,0.98442,173,9.378
"Mar 13, 10:00 pm",3.558,52976.5,0.984394,185,10.777
"Mar 13, 11:00 pm",3.613,57369.5,0.984342,190,11.385
"Mar 14, 12:00 am",4.204,58891.6,0.984117,195,12.602
"Mar 14, 01:00 am",4.266,58859.6,0.983802,197,13.583
"Mar 14, 02:00 am",4.191,58848.2,0.983346,203,15.13
"Mar 14, 03:00 am",4.287,58783.5,0.982605,202,15.265
"Mar 14, 04:00 am",4.233,58746.6,0.981797,202,14.935
"Mar 14, 05:00 am",4.611,58636.7,0.981296,203,16.516
"Mar 14, 06:00 am",4.3,58679.5,0.980913,202,15.973
"Mar 14, 07:00 am",4.452,58608.3,0.980258,205,15.955
"Mar 14, 08:00 am",5.036,58491.1,0.980356,209,15.613
"Mar 14, 09:00 am",5.045,58491.2,0.980389,208,14.296
"Mar 14, 10:00 am",5.308,58415,0.980038,201,14.376
"Mar 14, 11:00 am",5.128,58449.4,0.979982,198,12.975
"Mar 14, 12:00 pm",6.683,58102.8,0.979614,205,14.234
"Mar 14, 01:00 pm",7.972,57829.4,0.979496,202,12.614
"Mar 14, 02:00 pm",9.419,57369.3,0.979203,201,12.147
"Mar 14, 03:00 pm",10.058,55794,0.978857,202,11.54
"Mar 14, 04:00 pm",10.707,36147.6,0.978381,199,9.371
"Mar 14, 05:00 pm",11.796,32370.2,0.977654,198,8.952
"Mar 14, 06:00 pm",12.894,45466.5,0.977238,201,10.323
"Mar 14, 07:00 pm",13.052,52463.6,0.976891,199,11.06
"Mar 14, 08:00 pm",12.186,56694.8,0.97638,198,12.129
"Mar 14, 09:00 pm",11.272,56964.5,0.976173,197,12.822
"Mar 14, 10:00 pm",9.799,57263.2,0.976208,196,14.596
"Mar 14, 11:00 pm",9.378,57348.7,0.976212,197,14.094
"Mar 15, 12:00 am",9.022,57426.9,0.97631,199,13.295
"Mar 15, 01:00 am",9.255,57383.4,0.976377,201,13.632
"Mar 15, 02:00 am",10.244,57165.8,0.976082,205,14.786
"Mar 15, 03:00 am",10.966,56999.3,0.975718,209,14.268
"Mar 15, 04:00 am",10.576,57067.6,0.975546,209,13.519
"Mar 15, 05:00 am",10.019,57179.5,0.975539,214,12.615
"Mar 15, 06:00 am",9.426,56122.7,0.975496,218,11.577
"Mar 15, 07:00 am",8.622,48463.6,0.975553,222,10.47
"Mar 15, 08:00 am",8.093,33086,0.975704,220,8.941
"Mar 15, 09:00 am",8.223,19283.8,0.976154,231,7.444
"Mar 15, 10:00 am",8.289,12266.2,0.976629,251,6.551
"Mar 15, 11:00 am",7.787,4028.64,0.977114,271,5.004
"Mar 15, 12:00 pm",8.399,0,0.977371,284,3.252
"Mar 15, 01:00 pm",8.905,0,0.977714,311,2.967
"Mar 15, 02:00 pm",9.367,0,0.978232,318,3.419
"Mar 15, 03:00 pm",9.681,1642.02,0.978461,321,4.126
"Mar 15, 04:00 pm",9.158,9401.17,0.978941,318,6.023
"Mar 15, 05:00 pm",8.895,6928.87,0.979442,321,5.573
"Mar 15, 06:00 pm",9.303,12410,0.980063,317,6.565
"Mar 15, 07:00 pm",9.501,30932.1,0.980825,321,8.745
"Mar 15, 08:00 pm",8.276,48578.2,0.982219,321,10.455
"Mar 15, 09:00 pm",5.743,57245.2,0.984181,323,11.535
"Mar 15, 10:00 pm",3.532,59141.5,0.985943,322,12.223
"Mar 15, 11:00 pm",1.928,57176.2,0.98746,325,11.326
"Mar 16, 12:00 am",0.439,57839.6,0.988987,330,11.459
"Mar 16, 01:00 am",-0.796,40060.6,0.990304,338,9.599
"Mar 16, 02:00 am",-2.167,60119.7,0.991598,346,11.798
"Mar 16, 03:00 am",-3.111,49854.9,0.992065,346,10.332
"Mar 16, 04:00 am",-3.585,44995.7,0.992707,347,9.88
"Mar 16, 05:00 am",-3.703,40748.3,0.993348,356,9.511
"Mar 16, 06:00 am",-4.391,46058.5,0.994039,4,9.944
"Mar 16, 07:00 am",-5.312,38527.3,0.994803,8,9.251
"Mar 16, 08:00 am",-6.041,38209.3,0.995537,5,9.198
"Mar 16, 09:00 am",-6.435,36483.8,0.996266,7,8.998
"Mar 16, 10:00 am",-6.871,38212,0.997028,14,9.191
"Mar 16, 11:00 am",-7.297,42041.5,0.99761,17,9.605
"Mar 16, 12:00 pm",-7.23,39194.7,0.998091,18,9.341
"Mar 16, 01:00 pm",-6.799,41222,0.998237,19,9.561
"Mar 16, 02:00 pm",-5.906,37042.2,0.998279,22,9.167
"Mar 16, 03:00 pm",-5.025,34406.8,0.997936,25,8.962
"Mar 16, 04:00 pm",-4.271,33510.6,0.997393,26,8.897
"Mar 16, 05:00 pm",-3.668,31406.5,0.996886,31,8.694
"Mar 16, 06:00 pm",-3.372,32110.8,0.996473,38,8.684
"Mar 16, 07:00 pm",-3.435,35758.3,0.99593,42,8.983
"Mar 16, 08:00 pm",-3.697,37344.1,0.995508,43,9.138
"Mar 16, 09:00 pm",-4.214,38423.6,0.99536,48,9.268
"Mar 16, 10:00 pm",-5.297,37915,0.994826,45,9.184
"Mar 16, 11:00 pm",-5.711,52516.3,0.99433,45,10.507
"Mar 17, 12:00 am",-6.211,56212.5,0.993871,45,10.866
"Mar 17, 01:00 am",-6.36,46830.4,0.993302,48,9.986
"Mar 17, 02:00 am",-6.706,59880.3,0.992224,50,11.374
"Mar 17, 03:00 am",-7.312,60625.5,0.990231,50,11.594
"Mar 17, 04:00 am",-7.867,61638.1,0.988524,48,12.008
"Mar 17, 05:00 am",-8.28,61814.8,0.986471,47,12.59
"Mar 17, 06:00 am",-8.598,61793.1,0.98494,47,12.325
"Mar 17, 07:00 am",-8.52,61663.3,0.983162,50,13.283
"Mar 17, 08:00 am",-7.728,61345.8,0.981026,58,14.132
"Mar 17, 09:00 am",-6.313,60922.6,0.979453,66,12.994
"Mar 17, 10:00 am",-5.527,60597.7,0.977099,64,12.278
"Mar 17, 11:00 am",-4.075,51895.4,0.974917,60,10.588
"Mar 17, 12:00 pm",-2.559,33918.4,0.973104,49,8.904
"Mar 17, 01:00 pm",-0.177,37052.7,0.970918,53,9.295
"Mar 17, 02:00 pm",1.191,9823.58,0.969372,53,6.068
"Mar 17, 03:00 pm",0.933,8571.09,0.968158,49,5.848
"Mar 17, 04:00 pm",1.856,20477.7,0.966263,109,7.56
"Mar 17, 05:00 pm",4.467,41199.9,0.964803,142,9.792
"Mar 17, 06:00 pm",5.317,57451.7,0.963907,160,12.577
"Mar 17, 07:00 pm",5.73,57326.3,0.963231,173,13.99
"Mar 17, 08:00 pm",4.743,52214.4,0.963133,177,10.852
"Mar 17, 09:00 pm",1.951,6110.17,0.963614,198,5.442
"Mar 17, 10:00 pm",0.43,2567.55,0.964151,253,4.452
"Mar 17, 11:00 pm",-0.161,3332.14,0.964652,283,4.72
"Mar 18, 12:00 am",-0.677,8042.38,0.964944,295,5.735
"Mar 18, 01:00 am",-1.16,11538.7,0.965191,299,6.36
"Mar 18, 02:00 am",-2.04,20865.4,0.965456,301,7.578
"Mar 18, 03:00 am",-3.518,36966.4,0.965243,309,9.247
"Mar 18, 04:00 am",-4.404,31223.9,0.965302,309,8.67
"Mar 18, 05:00 am",-4.999,34920.7,0.965472,307,8.996
"Mar 18, 06:00 am",-5.352,38855.5,0.965642,315,9.416
"Mar 18, 07:00 am",-5.304,3428.07,0.965854,318,4.713
"Mar 18, 08:00 am",-5.103,1116.5,0.966249,320,3.848
"Mar 18, 09:00 am",-5.95,15794,0.966879,315,6.928
"Mar 18, 10:00 am",-6.234,1056.67,0.967268,297,3.822
"Mar 18, 11:00 am",-6.602,5712.7,0.967756,266,5.357
"Mar 18, 12:00 pm",-5.913,5005.44,0.968079,265,5.187
"Mar 18, 01:00 pm",-5.386,7661.06,0.968434,264,5.717
"Mar 18, 02:00 pm",-4.724,14251,0.968781,262,6.825
"Mar 18, 03:00 pm",-4.112,14838.9,0.969076,264,6.922
"Mar 18, 04:00 pm",-3.617,16511.3,0.969412,258,7.064
"Mar 18, 05:00 pm",-3.303,22910.8,0.969774,260,7.864
"Mar 18, 06:00 pm",-3.355,26364,0.970221,268,8.304
"Mar 18, 07:00 pm",-3.958,28420.2,0.970778,275,8.501
"Mar 18, 08:00 pm",-4.179,29018.4,0.97138,276,8.554
"Mar 18, 09:00 pm",-4.244,38513.4,0.972478,276,9.509
"Mar 18, 10:00 pm",-5.42,42519.7,0.973608,270,9.891
"Mar 18, 11:00 pm",-5.209,39153.4,0.974803,267,9.566
"Mar 19, 12:00 am",-6.197,33797.6,0.9756,267,8.986
"Mar 19, 01:00 am",-6.052,56645.1,0.976872,261,11.144
"Mar 19, 02:00 am",-6.567,57232.3,0.977801,274,11.281
"Mar 19, 03:00 am",-6.761,60661.3,0.978481,281,11.996
"Mar 19, 04:00 am",-7.147,60564.9,0.979439,285,11.844
"Mar 19, 05:00 am",-8.079,52868.9,0.980572,279,10.658
"Mar 19, 06:00 am",-9.689,61861.2,0.98196,281,12.322
"Mar 19, 07:00 am",-10.79,60681.6,0.983157,278,11.586
"Mar 19, 08:00 am",-11.821,60320,0.984284,283,11.363
"Mar 19, 09:00 am",-12.362,59479.9,0.985721,282,11.219
"Mar 19, 10:00 am",-12.869,61751.6,0.987064,276,11.753
"Mar 19, 11:00 am",-12.654,59547.3,0.988092,278,11.265
"Mar 19, 12:00 pm",-10.902,20874.8,0.989002,269,7.556
"Mar 19, 01:00 pm",-9.077,9761.46,0.989635,263,6.04
"Mar 19, 02:00 pm",-7.415,13546.7,0.98998,260,6.648
"Mar 19, 03:00 pm",-5.97,11421.3,0.990143,256,6.239
"Mar 19, 04:00 pm",-4.688,11811.3,0.990406,251,6.316
"Mar 19, 05:00 pm",-3.476,9997.18,0.990483,247,6.032
"Mar 19, 06:00 pm",-2.557,8262.9,0.990319,237,5.732
"Mar 19, 07:00 pm",-2.018,5763.05,0.990092,224,5.278
"Mar 19, 08:00 pm",-1.942,9261.04,0.989687,200,5.969
"Mar 19, 09:00 pm",-2.573,12219.3,0.989758,187,6.421
"Mar 19, 10:00 pm",-2.763,36290.6,0.989354,189,9.048
"Mar 19, 11:00 pm",-2.632,44425.2,0.989093,187,9.853
"Mar 20, 12:00 am",-2.953,33276.9,0.988677,190,8.782
"Mar 20, 01:00 am",-2.095,48807.9,0.988199,205,10.39
"Mar 20, 02:00 am",-1.907,59961.9,0.987593,203,11.998
"Mar 20, 03:00 am",-1.628,60298.8,0.986444,201,13.153
"Mar 20, 04:00 am",-1.007,60091.8,0.985306,200,13.007
"Mar 20, 05:00 am",-0.538,59911.8,0.984048,199,12.604
"Mar 20, 06:00 am",-0.12,59735.2,0.982652,197,12.32
"Mar 20, 07:00 am",0.156,58327,0.981553,198,11.587
"Mar 20, 08:00 am",0.37,58700.3,0.980858,204,11.853
"Mar 20, 09:00 am",0.285,58996.7,0.980421,210,11.977
"Mar 20, 10:00 am",-0.056,59555.6,0.979926,217,13.281
"Mar 20, 11:00 am",-0.186,59565.4,0.979622,228,12.513
"Mar 20, 12:00 pm",0.386,48999.8,0.97939,238,10.385
"Mar 20, 01:00 pm",1.048,51712.6,0.980119,253,10.635
"Mar 20, 02:00 pm",0.697,58821.4,0.98104,271,11.995
"Mar 20, 03:00 pm",-0.6,59790.8,0.981837,281,12.873
"Mar 20, 04:00 pm",-2.899,60390.7,0.983323,284,14.328
"Mar 20, 05:00 pm",-4.723,60903.2,0.984974,286,14.563
"Mar 20, 06:00 pm",-4.868,60893.5,0.986028,298,12.093
"Mar 20, 07:00 pm",-5.206,61184,0.987736,300,12.661
"Mar 20, 08:00 pm",-6.23,59842.6,0.989329,306,11.432
"Mar 20, 09:00 pm",-7.753,61802,0.991362,310,12.023
"Mar 20, 10:00 pm",-8.818,62330.9,0.992686,302,13.341
"Mar 20, 11:00 pm",-9.104,62539.9,0.994938,301,12.957
"Mar 21, 12:00 am",-9.666,62684.8,0.996582,304,12.113
"Mar 21, 01:00 am",-10.005,62934.2,0.997794,311,14.63
"Mar 21, 02:00 am",-9.533,62886.6,0.998828,321,16.698
"Mar 21, 03:00 am",-9.756,63042.5,1.00046,328,16.47
"Mar 21, 04:00 am",-10.678,63378.4,1.00227,331,14.399
"Mar 21, 05:00 am",-12.022,61251.6,1.00334,331,11.431
"Mar 21, 06:00 am",-13.439,50692.8,1.00428,333,10.291
"Mar 21, 07:00 am",-14.146,42629.9,1.00537,343,9.526
"Mar 21, 08:00 am",-15.011,41162.9,1.00626,343,9.374
"Mar 21, 09:00 am",-15.722,31608.8,1.00705,341,8.505
"Mar 21, 10:00 am",-16.159,17375.6,1.00782,346,6.962
"Mar 21, 11:00 am",-14.186,9299.93,1.00829,351,5.81
"Mar 21, 12:00 pm",-12.606,0,1.00877,344,3.248
"Mar 21, 01:00 pm",-10.693,0,1.00915,330,2.252
"Mar 21, 02:00 pm",-8.831,0,1.00898,313,1.862
"Mar 21, 03:00 pm",-7.182,0,1.00837,299,2.367
"Mar 21, 04:00 pm",-5.944,0,1.00772,285,2.281
"Mar 21, 05:00 pm",-4.801,0,1.00704,263,2.086
"Mar 21, 06:00 pm",-3.893,0,1.00621,251,1.908
"Mar 21, 07:00 pm",-3.166,0,1.00541,209,2.696
"Mar 21, 08:00 pm",-3.189,2609.37,1.00459,199,4.435
"Mar 21, 09:00 pm",-3.805,6059.11,1.00407,193,5.318
"Mar 21, 10:00 pm",-6.226,31400.8,1.00345,189,8.543
"Mar 21, 11:00 pm",-6.398,52240.9,1.00297,194,10.443
"Mar 22, 12:00 am",-6.466,61640,1.00233,199,11.823
"Mar 22, 01:00 am",-5.504,61584.3,1.00162,199,11.906
"Mar 22, 02:00 am",-4.8,61874.9,1.0004,200,12.674
"Mar 22, 03:00 am",-4.193,61620.7,0.999006,200,12.256
"Mar 22, 04:00 am",-2.896,61263.2,0.997541,201,12.827
"Mar 22, 05:00 am",-2.099,61008.8,0.996328,205,13.298
"Mar 22, 06:00 am",-2.311,60988.9,0.995225,206,14.54
"Mar 22, 07:00 am",-1.704,60767.2,0.993828,206,15.193
"Mar 22, 08:00 am",-0.716,60481.5,0.992757,206,13.786
"Mar 22, 09:00 am",-0.231,60318.8,0.991848,203,13.101
"Mar 22, 10:00 am",0.101,60178.6,0.990747,203,12.724
"Mar 22, 11:00 am",0.649,59977.3,0.989413,207,15.214
"Mar 22, 12:00 pm",1.269,59774.9,0.988308,206,15.161
"Mar 22, 01:00 pm",2.226,59508.9,0.987341,204,14.18
"Mar 22, 02:00 pm",3.177,59225.7,0.986035,203,13.909
"Mar 22, 03:00 pm",4.146,58930.6,0.984563,204,14.372
"Mar 22, 04:00 pm",4.694,58765.1,0.983737,200,13.086
"Mar 22, 05:00 pm",5.092,54610.8,0.982274,194,11.042
"Mar 22, 06:00 pm",5.867,58332.9,0.980625,205,15.962
"Mar 22, 07:00 pm",5.737,58305.6,0.97971,204,15.484
"Mar 22, 08:00 pm",5.79,58240.3,0.978799,203,15.703
"Mar 22, 09:00 pm",5.96,58162.7,0.97809,205,16.784
"Mar 22, 10:00 pm",5.999,58123.9,0.977575,207,17.727
"Mar 22, 11:00 pm",6.146,58088.5,0.977493,208,17.803
"Mar 23, 12:00 am",6.306,58059.1,0.977559,212,17.129
"Mar 23, 01:00 am",6.459,58015.7,0.977362,213,16.916
"Mar 23, 02:00 am",6.432,58027.7,0.977471,218,16.796
"Mar 23, 03:00 am",6.495,58033.6,0.977789,226,15.899
"Mar 23, 04:00 am",6.333,58087.9,0.978138,238,14.053
"Mar 23, 05:00 am",5.987,58148.2,0.978371,257,12.196
"Mar 23, 06:00 am",5.557,57643.5,0.978627,270,11.993
"Mar 23, 07:00 am",2.052,30946.9,0.979404,281,8.721
"Mar 23, 08:00 am",1.945,17576.9,0.980258,306,7.179
"Mar 23, 09:00 am",1.047,19122.7,0.98116,319,7.349
"Mar 23, 10:00 am",0.526,17885.2,0.981823,312,7.194
"Mar 23, 11:00 am",-0.85,7448.3,0.982451,300,5.615
"Mar 23, 12:00 pm",0.43,6134.99,0.983199,289,5.391
"Mar 23, 01:00 pm",2.327,7365.13,0.983765,283,5.627
"Mar 23, 02:00 pm",4.925,1649.19,0.983997,282,4.122
"Mar 23, 03:00 pm",6.345,6676.21,0.984058,282,5.537
"Mar 23, 04:00 pm",6.8,11897,0.984108,285,6.475
"Mar 23, 05:00 pm",6.926,12931,0.984397,290,6.622
"Mar 23, 06:00 pm",6.827,17322,0.984709,288,7.175
"Mar 23, 07:00 pm",6.606,17893.1,0.985151,301,7.243
"Mar 23, 08:00 pm",5.757,14630.4,0.985792,308,6.841
"Mar 23, 09:00 pm",3.995,14817.3,0.986641,309,6.849
"Mar 23, 10:00 pm",0.341,22505.9,0.987776,330,7.827
"Mar 23, 11:00 pm",-1.354,58727.2,0.988917,331,11.568
"Mar 24, 12:00 am",0.384,60063.2,0.989871,332,12.527
"Mar 24, 01:00 am",-0.592,53564.7,0.990814,335,10.86
"Mar 24, 02:00 am",-1.51,41365.9,0.991555,338,9.706
"Mar 24, 03:00 am",-2.605,21950,0.991965,341,7.678
"Mar 24, 04:00 am",-3.689,13962.8,0.9925,346,6.679
"Mar 24, 05:00 am",-3.774,19980.6,0.992907,344,7.398
"Mar 24, 06:00 am",-3.958,8942.93,0.993518,351,5.835
"Mar 24, 07:00 am",-3.793,2358.47,0.994028,9,4.332
"Mar 24, 08:00 am",-3.807,1648.35,0.994503,36,4.087
"Mar 24, 09:00 am",-3.999,3343.95,0.995058,30,4.714
"Mar 24, 10:00 am",-3.674,6544.52,0.995628,41,5.439
"Mar 24, 11:00 am",-3,2114.5,0.996118,27,4.3
"Mar 24, 12:00 pm",-1.758,0,0.996733,51,2.347
"Mar 24, 01:00 pm",-0.605,0,0.997079,55,1.627
"Mar 24, 02:00 pm",0.603,0,0.99723,39,1.829
"Mar 24, 03:00 pm",1.537,0,0.996893,27,1.636
"Mar 24, 04:00 pm",2.336,0,0.99657,28,1.282
"Mar 24, 05:00 pm",2.948,0,0.996162,22,1.015
"Mar 24, 06:00 pm",3.354,0,0.995782,38,0.936
"Mar 24, 07:00 pm",3.547,0,0.995338,74,0.79
"Mar 24, 08:00 pm",3.362,0,0.995067,129,1.692
"Mar 24, 09:00 pm",2.158,0,0.994838,131,2.478
"Mar 24, 10:00 pm",0.721,0,0.994835,117,2.154
"Mar 24, 11:00 pm",0.362,1383.04,0.994886,105,3.97
"Mar 25, 12:00 am",0.179,1561.54,0.994913,104,4.054
"Mar 25, 01:00 am",0.341,1072.71,0.99492,127,3.829
"Mar 25, 02:00 am",0.126,0,0.994943,143,2.384
"Mar 25, 03:00 am",0.09,0,0.994771,270,0.939
"Mar 25, 04:00 am",-0.072,0,0.994787,294,2.538
"Mar 25, 05:00 am",-0.527,0,0.994769,304,2.066
"Mar 25, 06:00 am",-0.69,0,0.994723,311,2.134
"Mar 25, 07:00 am",-1.26,0,0.99479,318,2.496
"Mar 25, 08:00 am",-2.184,0,0.995037,328,3.25
"Mar 25, 09:00 am",-2.01,1281.27,0.995632,345,3.915
"Mar 25, 10:00 am",-1.919,2477.42,0.996177,357,4.381
"Mar 25, 11:00 am",-1.723,1287.15,0.996658,354,3.916
"Mar 25, 12:00 pm",-0.868,0,0.997159,351,2.793
"Mar 25, 01:00 pm",0.4,0,0.997603,345,2.859
"Mar 25, 02:00 pm",1.668,0,0.997798,345,3.111
"Mar 25, 03:00 pm",2.767,0,0.997694,347,3.32
"Mar 25, 04:00 pm",3.594,0,0.997631,347,3.223
"Mar 25, 05:00 pm",4.213,0,0.997548,346,3.437
"Mar 25, 06:00 pm",4.527,0,0.997559,342,3.341
"Mar 25, 07:00 pm",4.679,0,0.997576,345,2.896
"Mar 25, 08:00 pm",4.617,0,0.997525,345,2.77
"Mar 25, 09:00 pm",3.501,0,0.997667,350,2.512
"Mar 25, 10:00 pm",0.13,0,0.997957,349,1.635
"Mar 25, 11:00 pm",-0.895,0,0.998235,74,0.663
"Mar 26, 12:00 am",-0.655,0,0.998461,134,0.984
"Mar 26, 01:00 am",-0.289,0,0.998512,179,0.537
"Mar 26, 02:00 am",-0.401,0,0.998405,252,1.195
"Mar 26, 03:00 am",-1.118,0,0.9981,269,1.7
"Mar 26, 04:00 am",-1.43,0,0.997741,262,1.273
"Mar 26, 05:00 am",-1.026,0,0.997461,228,1.898
"Mar 26, 06:00 am",-1.01,0,0.997183,220,2.488
"Mar 26, 07:00 am",-1.109,0,0.996984,214,3.168
"Mar 26, 08:00 am",-0.47,3003.85,0.996663,199,4.589
"Mar 26, 09:00 am",0.223,7451.59,0.996547,193,5.595
"Mar 26, 10:00 am",0.292,9176.69,0.996217,189,5.905
"Mar 26, 11:00 am",1.959,12190.9,0.995935,191,6.444
"Mar 26, 12:00 pm",2.137,6483.93,0.995848,192,5.448
"Mar 26, 01:00 pm",2.05,6564.58,0.99544,197,5.484
"Mar 26, 02:00 pm",3.192,4952.88,0.99471,197,5.124
"Mar 26, 03:00 pm",5.722,5497.13,0.993875,197,5.266
"Mar 26, 04:00 pm",7.101,15434,0.993104,199,6.974
"Mar 26, 05:00 pm",7.558,28440.7,0.991847,193,8.439
"Mar 26, 06:00 pm",7.556,28025.7,0.990647,183,8.392
"Mar 26, 07:00 pm",7.212,28530.7,0.989644,182,8.448
"Mar 26, 08:00 pm",6.031,33953.1,0.988774,186,8.941
"Mar 26, 09:00 pm",4.297,30611.6,0.988299,186,8.624
"Mar 26, 10:00 pm",3.202,42103.6,0.987729,182,9.748
"Mar 26, 11:00 pm",3.208,42533.4,0.987348,185,9.782
"Mar 27, 12:00 am",3.177,36073.4,0.986753,187,9.126
"Mar 27, 01:00 am",2.902,34996.8,0.98621,189,9.006
"Mar 27, 02:00 am",2.979,43820.6,0.985301,193,9.9
