,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 13, 02:00 am",12.82,35550,0.964562,179,9.33
"Feb 13, 03:00 am",12.739,55977.9,0.964213,195,12.38
"Feb 13, 04:00 am",12.102,51281,0.963497,205,11.054
"Feb 13, 05:00 am",11.037,49819,0.96277,213,10.796
"Feb 13, 06:00 am",11.175,14821.3,0.962247,240,6.946
"Feb 13, 07:00 am",11.227,0,0.961051,264,2.567
"Feb 13, 08:00 am",11.093,2504.81,0.960823,280,4.49
"Feb 13, 09:00 am",10.423,7213.36,0.96049,292,5.646
"Feb 13, 10:00 am",10.79,23587.7,0.960933,302,8.043
"Feb 13, 11:00 am",8.079,33966.9,0.96154,314,9.064
"Feb 13, 12:00 pm",6.94,22766.3,0.961984,313,7.901
"Feb 13, 01:00 pm",5.99,18018.9,0.962449,311,7.298
"Feb 13, 02:00 pm",4.802,34807.9,0.963146,304,9.12
"Feb 13, 03:00 pm",4.391,43022,0.963525,307,9.944
"Feb 13, 04:00 pm",4.365,44423.3,0.963787,308,10.054
"Feb 13, 05:00 pm",4.938,44297.4,0.964113,308,10.05
"Feb 13, 06:00 pm",5.642,42052.9,0.964442,305,9.876
"Feb 13, 07:00 pm",5.942,48791.9,0.964837,302,10.52
"Feb 13, 08:00 pm",5.675,53326.5,0.965464,303,11.022
"Feb 13, 09:00 pm",4.898,56330.3,0.966251,306,11.509
"Feb 13, 10:00 pm",3.517,52045.4,0.967412,311,10.785
"Feb 13, 11:00 pm",1.991,57033.1,0.968475,309,11.494
"Feb 14, 12:00 am",0.897,53298,0.969645,311,10.858
"Feb 14, 01:00 am",-0.528,41776.3,0.970565,315,9.733
"Feb 14, 02:00 am",-1.346,42293.7,0.971279,319,9.77
"Feb 14, 03:00 am",-1.88,39360.3,0.971714,323,9.52
"Feb 14, 04:00 am",-2.237,36639.8,0.971992,325,9.236
"Feb 14, 05:00 am",-2.501,32061.5,0.97251,326,8.796
"Feb 14, 06:00 am",-2.639,20500.8,0.973364,324,7.529
"Feb 14, 07:00 am",-2.706,22899.1,0.973946,324,7.827
"Feb 14, 08:00 am",-2.723,18960.9,0.974284,327,7.371
"Feb 14, 09:00 am",-2.705,17116.4,0.974807,326,7.141
"Feb 14, 10:00 am",-2.672,19525.8,0.975279,329,7.455
"Feb 14, 11:00 am",-2.74,9388.58,0.976296,326,6
"Feb 14, 12:00 pm",-2.78,9816.13,0.976909,326,6.065
"Feb 14, 01:00 pm",-1.737,3148.17,0.977532,330,4.675
"Feb 14, 02:00 pm",0.186,0,0.978317,331,2.957
"Feb 14, 03:00 pm",2.491,0,0.978447,326,2.174
"Feb 14, 04:00 pm",4.865,0,0.978144,308,1.686
"Feb 14, 05:00 pm",6.913,0,0.97802,278,1.388
"Feb 14, 06:00 pm",8.599,0,0.977998,243,1.409
"Feb 14, 07:00 pm",9.89,0,0.97788,240,1.51
"Feb 14, 08:00 pm",10.678,0,0.977714,218,1.479
"Feb 14, 09:00 pm",10.743,0,0.977583,212,2.41
"Feb 14, 10:00 pm",7.107,0,0.977684,219,2.824
"Feb 14, 11:00 pm",4.371,0,0.97801,204,2.997
"Feb 15, 12:00 am",3.23,1289.84,0.978341,213,3.96
"Feb 15, 01:00 am",2.031,1206.7,0.978612,209,3.932
"Feb 15, 02:00 am",1.28,3723.89,0.978809,208,4.868
"Feb 15, 03:00 am",1.385,9497.44,0.978775,215,6.032
"Feb 15, 04:00 am",1.21,12698.3,0.978641,227,6.559
"Feb 15, 05:00 am",0.675,5979.4,0.978806,224,5.358
"Feb 15, 06:00 am",0.345,2885.89,0.979241,221,4.546
"Feb 15, 07:00 am",0.059,1665.51,0.979626,231,4.113
"Feb 15, 08:00 am",0.058,1073.74,0.979882,235,3.838
"Feb 15, 09:00 am",0.499,1446.14,0.980062,245,4.01
"Feb 15, 10:00 am",0.529,1273.63,0.980367,255,3.929
"Feb 15, 11:00 am",0.377,933.388,0.980586,265,3.804
"Feb 15, 12:00 pm",0.957,1394.8,0.980721,268,4.04
"Feb 15, 01:00 pm",3.327,854.32,0.980939,269,3.781
"Feb 15, 02:00 pm",6.198,0,0.981022,271,2.152
"Feb 15, 03:00 pm",8.88,0,0.98076,272,1.65
"Feb 15, 04:00 pm",11.23,0,0.980115,268,1.93
"Feb 15, 05:00 pm",13.182,0,0.979729,262,2.197
"Feb 15, 06:00 pm",14.575,0,0.979275,273,2.816
"Feb 15, 07:00 pm",15.369,0,0.978838,272,3.106
"Feb 15, 08:00 pm",15.815,0,0.978444,275,3.46
"Feb 15, 09:00 pm",15.756,0,0.978196,254,2.861
"Feb 15, 10:00 pm",13.825,688.513,0.978349,249,3.669
"Feb 15, 11:00 pm",12.21,4457.27,0.978681,276,5.111
"Feb 16, 12:00 am",11.391,6472.8,0.978422,326,5.537
"Feb 16, 01:00 am",10.527,4992.79,0.978376,328,5.212
"Feb 16, 02:00 am",9.372,7797.03,0.978529,327,5.763
"Feb 16, 03:00 am",8.962,8374.95,0.978319,331,5.908
"Feb 16, 04:00 am",8.53,6067.85,0.977905,327,5.456
"Feb 16, 05:00 am",8.363,7310.98,0.977667,322,5.64
"Feb 16, 06:00 am",7.909,8621.71,0.977708,325,5.912
"Feb 16, 07:00 am",7.607,8841.83,0.977718,323,5.941
"Feb 16, 08:00 am",8.672,10412.8,0.977708,328,6.234
"Feb 16, 09:00 am",9.391,15903.5,0.977724,337,7.109
"Feb 16, 10:00 am",9.254,15716.2,0.977881,345,7.014
"Feb 16, 11:00 am",8.734,10503,0.977847,356,6.182
"Feb 16, 12:00 pm",7.813,9089.69,0.977661,5,5.968
"Feb 16, 01:00 pm",9.973,2244.31,0.977546,7,4.347
"Feb 16, 02:00 pm",12.661,0,0.977546,20,1.932
"Feb 16, 03:00 pm",15.136,0,0.977136,14,1.7
"Feb 16, 04:00 pm",16.939,0,0.976397,36,1.936
"Feb 16, 05:00 pm",18.07,0,0.975751,65,2.146
"Feb 16, 06:00 pm",18.984,0,0.9752,101,1.973
"Feb 16, 07:00 pm",19.633,0,0.974765,130,2.658
"Feb 16, 08:00 pm",19.885,0,0.974285,122,2.852
"Feb 16, 09:00 pm",19.786,0,0.973801,120,3.461
"Feb 16, 10:00 pm",18.086,1277.53,0.973712,123,3.977
"Feb 16, 11:00 pm",15.987,9522.58,0.973715,122,6.091
"Feb 17, 12:00 am",15.675,21408.5,0.973568,126,7.8
"Feb 17, 01:00 am",15.578,26439.6,0.973361,125,8.366
"Feb 17, 02:00 am",15.047,35182.2,0.972881,123,9.295
"Feb 17, 03:00 am",12.967,36589,0.972544,118,9.423
"Feb 17, 04:00 am",13.115,46399.6,0.97206,120,10.374
"Feb 17, 05:00 am",12.578,43702.6,0.971749,122,10.075
"Feb 17, 06:00 am",11.554,51552.5,0.971493,124,10.889
"Feb 17, 07:00 am",10.91,53515.3,0.971411,127,11.14
"Feb 17, 08:00 am",10.167,55653,0.9712,125,11.545
"Feb 17, 09:00 am",9.219,54679.3,0.971035,125,11.275
"Feb 17, 10:00 am",8.64,55492.6,0.971011,125,11.402
"Feb 17, 11:00 am",8.006,53424.3,0.970832,125,11.054
"Feb 17, 12:00 pm",7.759,51199.2,0.970692,126,10.768
"Feb 17, 01:00 pm",10.145,37707.8,0.970258,135,9.498
"Feb 17, 02:00 pm",12.572,23830.8,0.969609,138,8.054
"Feb 17, 03:00 pm",14.714,27164,0.968592,145,8.493
"Feb 17, 04:00 pm",16.62,35525.9,0.967451,152,9.488
"Feb 17, 05:00 pm",18.205,50707.3,0.966387,162,11.003
"Feb 17, 06:00 pm",19.088,54697.7,0.965064,163,12.095
"Feb 17, 07:00 pm",19.65,54628,0.963707,163,12.379
"Feb 17, 08:00 pm",19.965,54502.9,0.962534,164,12.819
"Feb 17, 09:00 pm",19.869,54463,0.961515,171,13.934
"Feb 17, 10:00 pm",19.45,54525.5,0.961242,178,13.842
"Feb 17, 11:00 pm",18.569,54640.2,0.960365,172,12.341
"Feb 18, 12:00 am",18.491,54659.8,0.960451,191,13.64
"Feb 18, 01:00 am",18.067,49070.3,0.961094,212,10.878
"Feb 18, 02:00 am",17.37,40225.4,0.961273,214,9.932
"Feb 18, 03:00 am",16.082,49224.2,0.961461,234,10.767
"Feb 18, 04:00 am",15.609,49700.4,0.961482,238,10.816
"Feb 18, 05:00 am",14.045,41408.5,0.96154,237,9.94
"Feb 18, 06:00 am",14.79,23639,0.961847,250,8.08
"Feb 18, 07:00 am",14.289,30325.9,0.96242,282,8.826
"Feb 18, 08:00 am",12.022,27111.5,0.96272,295,8.434
"Feb 18, 09:00 am",10.541,33621.3,0.963244,310,9.059
"Feb 18, 10:00 am",8.796,42765.2,0.9639,315,9.961
"Feb 18, 11:00 am",8.59,19806.9,0.964463,312,7.536
"Feb 18, 12:00 pm",7.895,19647.4,0.965042,296,7.511
"Feb 18, 01:00 pm",7.427,27969.7,0.966004,306,8.476
"Feb 18, 02:00 pm",7.314,21543.8,0.966842,303,7.757
"Feb 18, 03:00 pm",8.113,21463.9,0.967439,302,7.753
"Feb 18, 04:00 pm",8.99,25368.3,0.967741,296,8.194
"Feb 18, 05:00 pm",9.799,25255.3,0.967999,291,8.188
"Feb 18, 06:00 pm",10.56,27201.2,0.968262,288,8.415
"Feb 18, 07:00 pm",10.986,31382.1,0.968508,288,8.836
"Feb 18, 08:00 pm",11.148,27456.9,0.968823,288,8.449
"Feb 18, 09:00 pm",10.677,33048.5,0.969204,282,9.026
"Feb 18, 10:00 pm",9.366,43789.3,0.969736,286,10.051
"Feb 18, 11:00 pm",7.77,44864,0.970636,294,10.107
"Feb 19, 12:00 am",6.57,35235.3,0.971505,297,9.162
"Feb 19, 01:00 am",5.768,39840.2,0.972273,297,9.648
"Feb 19, 02:00 am",4.89,40650.1,0.972819,304,9.712
"Feb 19, 03:00 am",4.152,53169.9,0.973403,307,10.905
"Feb 19, 04:00 am",3.462,53490.1,0.973757,309,10.92
"Feb 19, 05:00 am",2.558,46840,0.974102,311,10.208
"Feb 19, 06:00 am",1.668,43785.5,0.974705,314,9.916
"Feb 19, 07:00 am",0.81,40279.1,0.975197,312,9.605
"Feb 19, 08:00 am",0.167,28758.1,0.975496,302,8.451
"Feb 19, 09:00 am",-0.07,29348.9,0.975899,292,8.504
"Feb 19, 10:00 am",0.355,27461.3,0.976356,280,8.365
"Feb 19, 11:00 am",0.487,29340.8,0.976793,273,8.641
"Feb 19, 12:00 pm",0.783,25557.4,0.97716,262,8.195
"Feb 19, 01:00 pm",3.086,9174.1,0.977452,253,5.968
"Feb 19, 02:00 pm",5.904,5555.83,0.977568,247,5.289
"Feb 19, 03:00 pm",8.355,16743.5,0.97735,249,7.129
"Feb 19, 04:00 pm",9.706,23828.3,0.97697,255,8.029
"Feb 19, 05:00 pm",10.847,40340.2,0.976759,264,9.871
"Feb 19, 06:00 pm",11.783,53170.8,0.976444,268,11.25
"Feb 19, 07:00 pm",11.984,56579.3,0.976208,275,12.138
"Feb 19, 08:00 pm",11.905,52664.3,0.975976,275,11.165
"Feb 19, 09:00 pm",11.415,51913,0.976061,277,11.02
"Feb 19, 10:00 pm",9.736,33149.3,0.976435,277,9.072
"Feb 19, 11:00 pm",7.632,51752.4,0.976461,288,10.788
"Feb 20, 12:00 am",6.128,40967.7,0.976773,296,9.735
"Feb 20, 01:00 am",3.92,31494,0.977315,310,8.743
"Feb 20, 02:00 am",3.109,25521.6,0.977381,311,8.126
"Feb 20, 03:00 am",2.285,17903.4,0.977286,301,7.228
"Feb 20, 04:00 am",1.757,6420.46,0.97708,289,5.463
"Feb 20, 05:00 am",1.295,5893.07,0.977014,270,5.436
"Feb 20, 06:00 am",0.412,6498.32,0.97712,256,5.484
"Feb 20, 07:00 am",0.835,9592.41,0.977091,252,6.019
"Feb 20, 08:00 am",1.067,7718.68,0.977123,244,5.67
"Feb 20, 09:00 am",0.801,5295.44,0.977279,233,5.209
"Feb 20, 10:00 am",1.012,19402.2,0.977493,233,7.398
"Feb 20, 11:00 am",0.099,37200.9,0.977321,236,9.288
"Feb 20, 12:00 pm",1.425,42320.7,0.977294,240,9.799
"Feb 20, 01:00 pm",5.767,30522.6,0.977469,236,8.681
"Feb 20, 02:00 pm",9.153,16020.7,0.977526,232,7.05
"Feb 20, 03:00 pm",11.82,19341.6,0.977204,236,7.482
"Feb 20, 04:00 pm",13.857,24442.4,0.976629,237,8.124
"Feb 20, 05:00 pm",15.143,26840.6,0.976159,241,8.401
"Feb 20, 06:00 pm",16.01,29751.2,0.975683,246,8.708
"Feb 20, 07:00 pm",16.683,25687.6,0.975382,244,8.283
"Feb 20, 08:00 pm",16.894,23793.2,0.975093,247,8.078
"Feb 20, 09:00 pm",16.478,21835.7,0.974802,244,7.852
"Feb 20, 10:00 pm",14.076,21385.1,0.974924,233,7.781
"Feb 20, 11:00 pm",12.001,28690.9,0.97501,233,8.578
"Feb 21, 12:00 am",11.863,41464.1,0.975146,236,9.868
"Feb 21, 01:00 am",11.322,42839.9,0.975254,238,9.976
"Feb 21, 02:00 am",10.062,38746.1,0.97548,242,9.593
"Feb 21, 03:00 am",9.734,28596.7,0.975525,244,8.537
"Feb 21, 04:00 am",8.986,25884.9,0.975266,246,8.228
"Feb 21, 05:00 am",7.917,8953.04,0.975635,304,5.959
"Feb 21, 06:00 am",7.361,2690.26,0.975908,328,4.538
"Feb 21, 07:00 am",6.868,2827.78,0.976029,341,4.574
"Feb 21, 08:00 am",5.486,1791.35,0.976121,353,4.172
"Feb 21, 09:00 am",5.296,0,0.976137,7,3.297
"Feb 21, 10:00 am",5.183,0,0.976135,26,3.036
"Feb 21, 11:00 am",5.228,1612.39,0.976143,61,4.107
"Feb 21, 12:00 pm",5.749,12772.9,0.976169,76,6.626
"Feb 21, 01:00 pm",7.786,11885.8,0.976261,86,6.58
"Feb 21, 02:00 pm",9.142,4467.11,0.976474,97,5.095
"Feb 21, 03:00 pm",9.389,5634.43,0.976363,89,5.415
"Feb 21, 04:00 pm",10.128,5258.74,0.976187,102,5.258
"Feb 21, 05:00 pm",11.701,7337.07,0.975915,124,5.659
"Feb 21, 06:00 pm",11.61,12507.2,0.975616,134,6.603
"Feb 21, 07:00 pm",10.499,9446.22,0.975504,130,6.045
"Feb 21, 08:00 pm",9.822,15230.4,0.974722,117,6.959
"Feb 21, 09:00 pm",9.573,11718.5,0.974073,105,6.486
"Feb 21, 10:00 pm",9.412,20830.2,0.973895,100,7.715
"Feb 21, 11:00 pm",9.191,31443.9,0.973495,97,8.913
"Feb 22, 12:00 am",8.443,35427,0.973147,85,9.342
"Feb 22, 01:00 am",7.917,35576.9,0.973449,76,9.247
"Feb 22, 02:00 am",7.735,43546.3,0.972598,82,10.092
"Feb 22, 03:00 am",7.838,19902.3,0.973053,72,7.528
"Feb 22, 04:00 am",8.216,56383.6,0.971603,105,11.677
"Feb 22, 05:00 am",9.651,56847.9,0.968621,122,14.124
"Feb 22, 06:00 am",9.478,42296.7,0.968685,121,9.93
"Feb 22, 07:00 am",9.184,21071,0.968762,111,7.702
"Feb 22, 08:00 am",8.938,21848.7,0.968742,111,7.799
"Feb 22, 09:00 am",8.753,13681.2,0.968754,99,6.829
"Feb 22, 10:00 am",8.624,21123.7,0.968859,105,7.72
"Feb 22, 11:00 am",8.456,19977.3,0.968663,116,7.549
"Feb 22, 12:00 pm",8.399,13164.4,0.968024,116,6.699
"Feb 22, 01:00 pm",8.489,4827.3,0.968048,111,5.134
"Feb 22, 02:00 pm",8.81,2283.97,0.96804,111,4.37
"Feb 22, 03:00 pm",9.293,0,0.968045,104,3.389
"Feb 22, 04:00 pm",9.715,0,0.967661,98,2.982
"Feb 22, 05:00 pm",9.85,0,0.967402,108,2.874
"Feb 22, 06:00 pm",10.008,0,0.96685,108,2.826
"Feb 22, 07:00 pm",10.408,0,0.966435,117,2.732
"Feb 22, 08:00 pm",10.53,0,0.96588,110,2.954
"Feb 22, 09:00 pm",10.353,0,0.966086,133,2.947
"Feb 22, 10:00 pm",10.163,0,0.965974,132,2.614
"Feb 22, 11:00 pm",10.221,0,0.966009,130,2.901
"Feb 23, 12:00 am",10.325,0,0.966087,133,3.045
"Feb 23, 01:00 am",10.392,0,0.966304,136,3.024
"Feb 23, 02:00 am",10.47,0,0.966424,151,2.207
"Feb 23, 03:00 am",10.457,0,0.966391,170,1.439
"Feb 23, 04:00 am",10.574,0,0.966237,252,2.856
"Feb 23, 05:00 am",10.64,1631.15,0.96611,291,4.133
"Feb 23, 06:00 am",10.213,4553.86,0.966493,295,5.077
"Feb 23, 07:00 am",10.076,4895.59,0.966757,301,5.166
"Feb 23, 08:00 am",8.856,3377.95,0.966806,304,4.758
"Feb 23, 09:00 am",9.205,2085.37,0.967222,304,4.305
"Feb 23, 10:00 am",9.707,8478.46,0.967649,305,5.89
"Feb 23, 11:00 am",10.135,11891.9,0.968094,302,6.526
"Feb 23, 12:00 pm",9.97,17996.3,0.96858,303,7.319
"Feb 23, 01:00 pm",9.801,16292.5,0.969275,306,7.104
"Feb 23, 02:00 pm",9.475,19165.8,0.969895,306,7.456
"Feb 23, 03:00 pm",9.264,13128.9,0.970351,301,6.7
"Feb 23, 04:00 pm",9.333,6931.65,0.970323,295,5.584
"Feb 23, 05:00 pm",10.81,10679.8,0.970394,287,6.255
"Feb 23, 06:00 pm",12.401,11116.3,0.970282,293,6.371
"Feb 23, 07:00 pm",12.964,10886.5,0.970525,295,6.32
"Feb 23, 08:00 pm",13.128,12203.5,0.970667,296,6.582
"Feb 23, 09:00 pm",12.964,12458.7,0.970808,296,6.619
"Feb 23, 10:00 pm",11.906,10519.9,0.971238,297,6.226
"Feb 23, 11:00 pm",9.44,18473.9,0.971795,311,7.36
"Feb 24, 12:00 am",8.602,36048.2,0.972313,313,9.294
"Feb 24, 01:00 am",7.475,41697.6,0.972663,314,9.825
"Feb 24, 02:00 am",6.089,33479,0.972935,326,9.017
"Feb 24, 03:00 am",4.725,24691.5,0.9728,337,8.157
"Feb 24, 04:00 am",3.962,19835.8,0.972633,339,7.549
"Feb 24, 05:00 am",3.187,14632.8,0.972798,343,6.867
"Feb 24, 06:00 am",2.307,6570.19,0.973226,339,5.538
"Feb 24, 07:00 am",1.701,7519.07,0.973328,340,5.683
"Feb 24, 08:00 am",1.436,8323.43,0.9732,339,5.84
"Feb 24, 09:00 am",0.49,7655.1,0.973339,344,5.669
"Feb 24, 10:00 am",0.133,3411.62,0.973879,353,4.718
"Feb 24, 11:00 am",0.752,4194.32,0.973889,359,4.943
"Feb 24, 12:00 pm",1.976,2318.09,0.97423,12,4.352
"Feb 24, 01:00 pm",3.472,0,0.974632,40,2.143
"Feb 24, 02:00 pm",5.968,0,0.974852,87,1.455
"Feb 24, 03:00 pm",8.151,0,0.974719,49,0.963
"Feb 24, 04:00 pm",9.827,0,0.97428,349,0.809
"Feb 24, 05:00 pm",11.327,0,0.973939,29,0.49
"Feb 24, 06:00 pm",12.774,0,0.973206,147,0.878
"Feb 24, 07:00 pm",13.793,0,0.972738,228,2.114
"Feb 24, 08:00 pm",14.32,0,0.972582,277,3.486
"Feb 24, 09:00 pm",14.227,0,0.972277,282,3.331
"Feb 24, 10:00 pm",13.173,0,0.972499,252,2.794
"Feb 24, 11:00 pm",10.743,621.376,0.972387,244,3.636
"Feb 25, 12:00 am",9.776,3826.18,0.972567,281,4.904
"Feb 25, 01:00 am",10.132,14300.3,0.972829,307,6.853
"Feb 25, 02:00 am",10.896,8463.13,0.973027,326,5.914
"Feb 25, 03:00 am",10.438,11238.4,0.97274,319,6.375
"Feb 25, 04:00 am",7.98,18857.1,0.972481,325,7.432
"Feb 25, 05:00 am",7.044,12865.1,0.972367,331,6.715
"Feb 25, 06:00 am",6.664,11027.2,0.972172,325,6.32
"Feb 25, 07:00 am",5.925,7387.01,0.972126,319,5.64
"Feb 25, 08:00 am",5.134,4708.93,0.971938,324,5.101
"Feb 25, 09:00 am",4.361,2548.39,0.971959,327,4.474
"Feb 25, 10:00 am",3.621,2210.49,0.97209,337,4.362
"Feb 25, 11:00 am",3.14,1830.53,0.972249,340,4.207
"Feb 25, 12:00 pm",3.476,1341.04,0.972177,335,4.005
"Feb 25, 01:00 pm",5.977,0,0.972245,329,2.606
"Feb 25, 02:00 pm",8.275,0,0.972266,303,1.853
"Feb 25, 03:00 pm",10.137,0,0.971791,286,2.128
"Feb 25, 04:00 pm",11.7,0,0.971084,268,2.496
"Feb 25, 05:00 pm",13.176,0,0.970488,248,2.364
"Feb 25, 06:00 pm",14.564,0,0.969813,238,2.789
"Feb 25, 07:00 pm",15.634,0,0.969205,226,3.33
"Feb 25, 08:00 pm",16.221,1036.06,0.968577,220,3.848
"Feb 25, 09:00 pm",16.452,2062.71,0.96801,213,4.334
"Feb 25, 10:00 pm",15.332,2673.49,0.967702,206,4.589
"Feb 25, 11:00 pm",12.67,9229.16,0.967432,196,6.047
"Feb 26, 12:00 am",11.594,33136.6,0.967266,197,9.043
"Feb 26, 01:00 am",11.035,38332.3,0.966896,200,9.666
"Feb 26, 02:00 am",10.528,33880.9,0.966417,197,9.11
"Feb 26, 03:00 am",9.992,34466.7,0.965787,189,9.126
"Feb 26, 04:00 am",9.581,46508.2,0.964966,187,10.339
"Feb 26, 05:00 am",10.806,51943.5,0.964455,204,11.094
"Feb 26, 06:00 am",11.705,44067.3,0.964124,209,10.256
"Feb 26, 07:00 am",12.751,37977.9,0.963743,215,9.641
"Feb 26, 08:00 am",13.116,22270.3,0.962713,202,7.986
"Feb 26, 09:00 am",13.514,34290,0.961564,194,9.199
"Feb 26, 10:00 am",14.463,50994.8,0.960845,206,11.094
"Feb 26, 11:00 am",15.033,54766.3,0.960297,213,11.895
"Feb 26, 12:00 pm",15.232,54792.5,0.95976,216,11.888
"Feb 26, 01:00 pm",15.809,55091.4,0.959133,218,12.308
"Feb 26, 02:00 pm",16.632,54910.8,0.958711,222,12.407
"Feb 26, 03:00 pm",17.238,54792,0.958638,238,13.87
"Feb 26, 04:00 pm",15.825,47980.5,0.959448,284,10.646
"Feb 26, 05:00 pm",16.34,53030.2,0.959677,283,11.352
"Feb 26, 06:00 pm",15.537,55107.3,0.959974,287,12.098
"Feb 26, 07:00 pm",14.315,55448.6,0.96036,289,12.434
"Feb 26, 08:00 pm",13.197,55682.3,0.960658,290,12.695
"Feb 26, 09:00 pm",10.739,56222.2,0.961646,294,13.219
"Feb 26, 10:00 pm",8.945,56093.3,0.962533,295,11.82
"Feb 26, 11:00 pm",7.141,57052.8,0.963486,299,12.355
"Feb 27, 12:00 am",6.109,57304.2,0.964168,298,12.38
"Feb 27, 01:00 am",5.078,51017.7,0.964775,300,10.727
"Feb 27, 02:00 am",4.099,56680.7,0.965374,306,11.605
"Feb 27, 03:00 am",3.244,46851,0.965836,304,10.278
"Feb 27, 04:00 am",2.361,50358.4,0.965794,303,10.601
"Feb 27, 05:00 am",1.485,54521.1,0.966179,305,11.066
"Feb 27, 06:00 am",0.606,48488.7,0.966733,307,10.398
"Feb 27, 07:00 am",-0.199,55302.8,0.967266,306,11.118
"Feb 27, 08:00 am",-0.749,48890,0.967769,306,10.408
"Feb 27, 09:00 am",-1.49,58110.1,0.968459,313,11.618
"Feb 27, 10:00 am",-2.218,59276.6,0.96939,317,12.07
"Feb 27, 11:00 am",-3.104,44049.3,0.970011,309,9.903
"Feb 27, 12:00 pm",-3.692,47618.6,0.97046,310,10.196
"Feb 27, 01:00 pm",-3.325,46697.4,0.971243,311,10.103
"Feb 27, 02:00 pm",-2.295,44899.8,0.971857,312,9.966
"Feb 27, 03:00 pm",-1.211,42910.1,0.972168,311,9.822
"Feb 27, 04:00 pm",-0.11,44835.4,0.972034,309,9.996
"Feb 27, 05:00 pm",0.988,49855.8,0.971906,308,10.501
"Feb 27, 06:00 pm",1.804,48346.5,0.971862,307,10.379
"Feb 27, 07:00 pm",2.322,42907.8,0.972062,305,9.877
"Feb 27, 08:00 pm",2.583,48646.1,0.972127,304,10.421
"Feb 27, 09:00 pm",2.439,49174.1,0.972532,305,10.463
"Feb 27, 10:00 pm",1.56,47245.9,0.973081,307,10.25
"Feb 27, 11:00 pm",-0.542,48578.6,0.973558,311,10.343
"Feb 28, 12:00 am",-1.553,43430.3,0.974307,306,9.861
"Feb 28, 01:00 am",-1.608,37025.6,0.974947,305,9.244
"Feb 28, 02:00 am",-1.496,37079.1,0.975542,302,9.251
"Feb 28, 03:00 am",-1.585,35826.6,0.975669,303,9.092
"Feb 28, 04:00 am",-2.271,23258.5,0.975767,304,7.843
"Feb 28, 05:00 am",-2.287,19018.6,0.97612,309,7.323
"Feb 28, 06:00 am",-2.537,10520.2,0.976674,308,6.134
"Feb 28, 07:00 am",-2.605,7478.14,0.9773,306,5.618
"Feb 28, 08:00 am",-2.589,5616.31,0.977644,307,5.267
"Feb 28, 09:00 am",-2.668,4157.09,0.978126,303,4.923
"Feb 28, 10:00 am",-2.596,3792.13,0.978772,295,4.817
"Feb 28, 11:00 am",-2.653,3542.21,0.979238,296,4.747
"Feb 28, 12:00 pm",-2.435,791.292,0.979739,297,3.699
"Feb 28, 01:00 pm",-1.161,0,0.980393,299,2.673
"Feb 28, 02:00 pm",0.402,0,0.980811,306,2.87
"Feb 28, 03:00 pm",1.799,0,0.981016,305,3.305
"Feb 28, 04:00 pm",3.014,0,0.980871,291,2.92
"Feb 28, 05:00 pm",4.396,0,0.980742,290,2.841
"Feb 28, 06:00 pm",5.531,0,0.980448,285,2.949
"Feb 28, 07:00 pm",6.506,0,0.980276,282,3.16
"Feb 28, 08:00 pm",7.123,0,0.980274,271,3.431
"Feb 28, 09:00 pm",7.286,0,0.980171,268,2.326
"Feb 28, 10:00 pm",5.593,0,0.980451,266,2.707
"Feb 28, 11:00 pm",1.911,0,0.980758,228,2.689
"Mar 1, 12:00 am",1.425,5044.33,0.981023,194,5.14
"Mar 1, 01:00 am",1.211,11546.9,0.981257,196,6.35
"Mar 1, 02:00 am",0.789,8087.77,0.981423,197,5.744
"Mar 1, 03:00 am",0.498,15113.5,0.981519,199,6.913
"Mar 1, 04:00 am",1.829,9615.41,0.981251,202,6.079
"Mar 1, 05:00 am",1.857,10544.2,0.981441,193,6.148
"Mar 1, 06:00 am",1.399,13540.1,0.981809,188,6.666
"Mar 1, 07:00 am",1.344,13450.8,0.982101,185,6.655
"Mar 1, 08:00 am",1.368,16211.2,0.982276,184,6.997
"Mar 1, 09:00 am",1.392,17254.9,0.982631,183,7.121
"Mar 1, 10:00 am",0.76,16089.1,0.983163,188,6.972
"Mar 1, 11:00 am",-0.451,20463.3,0.983415,185,7.48
"Mar 1, 12:00 pm",1.237,24262.2,0.983671,178,7.953
"Mar 1, 01:00 pm",4.577,13020.8,0.983869,179,6.616
"Mar 1, 02:00 pm",7.252,4713.06,0.98388,178,5.081
"Mar 1, 03:00 pm",9.593,9484.98,0.983409,180,6.031
"Mar 1, 04:00 pm",11.267,13670.6,0.982698,182,6.754
"Mar 1, 05:00 pm",12.469,15123.3,0.982,185,6.939
"Mar 1, 06:00 pm",13.38,22177.7,0.981373,186,7.834
"Mar 1, 07:00 pm",14.078,25132.9,0.980752,191,8.17
"Mar 1, 08:00 pm",14.411,24254.1,0.980109,192,8.084
"Mar 1, 09:00 pm",14.202,29134.2,0.979668,193,8.618
"Mar 1, 10:00 pm",12.932,35576.4,0.979414,191,9.262
"Mar 1, 11:00 pm",11.225,39561.4,0.979318,196,9.685
"Mar 2, 12:00 am",10.08,50670,0.979304,199,10.758
"Mar 2, 01:00 am",9.77,52091.5,0.979136,201,10.954
"Mar 2, 02:00 am",10.071,53802.2,0.979069,204,11.226
"Mar 2, 03:00 am",9.957,45866.2,0.9791,212,10.305
