,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 7, 02:00 am",-1.618,46119.6,0.754511,257,14.619
"Feb 7, 03:00 am",-1.53,45602.9,0.75493,273,11.966
"Feb 7, 04:00 am",-1.229,46117.1,0.75555,293,12.337
"Feb 7, 05:00 am",-1.553,45744.8,0.75606,285,11.822
"Feb 7, 06:00 am",-2.018,46067,0.756429,279,12.022
"Feb 7, 07:00 am",-2.257,46364,0.756784,269,12.473
"Feb 7, 08:00 am",-2.794,45724.7,0.757111,253,11.669
"Feb 7, 09:00 am",-3.003,46540.7,0.757516,255,13.023
"Feb 7, 10:00 am",-3.249,46331.5,0.758083,260,11.977
"Feb 7, 11:00 am",-3.73,37666.9,0.758629,262,10.361
"Feb 7, 12:00 pm",-3.749,21490.2,0.759265,270,8.42
"Feb 7, 01:00 pm",-3.64,15177.5,0.759776,275,7.476
"Feb 7, 02:00 pm",-3.632,12093.6,0.76025,277,6.985
"Feb 7, 03:00 pm",-2.274,7411.08,0.760859,287,5.993
"Feb 7, 04:00 pm",-1.104,1420.63,0.761472,297,4.174
"Feb 7, 05:00 pm",-0.468,0,0.761801,338,3.239
"Feb 7, 06:00 pm",-0.269,0,0.762055,359,1.861
"Feb 7, 07:00 pm",0.142,0,0.762115,7,1.654
"Feb 7, 08:00 pm",0.365,0,0.762241,33,1.855
"Feb 7, 09:00 pm",0.356,0,0.76231,61,2.668
"Feb 7, 10:00 pm",-0.182,682.69,0.762274,85,3.776
"Feb 7, 11:00 pm",-1.36,2469.27,0.762193,122,4.648
"Feb 8, 12:00 am",-2.346,6176.55,0.762312,127,5.69
"Feb 8, 01:00 am",-1.683,7178.31,0.762433,153,6.007
"Feb 8, 02:00 am",-1.149,13212.1,0.762204,152,7.172
"Feb 8, 03:00 am",-1.014,15396.2,0.761874,139,7.415
"Feb 8, 04:00 am",-0.773,32813.9,0.761689,143,9.763
"Feb 8, 05:00 am",-0.876,46261.9,0.761339,148,12.107
"Feb 8, 06:00 am",-1.035,45618,0.760789,160,11.719
"Feb 8, 07:00 am",-1.157,31600.9,0.760444,158,9.696
"Feb 8, 08:00 am",-0.906,13386.6,0.759978,157,7.195
"Feb 8, 09:00 am",-0.334,9837.26,0.759204,158,6.612
"Feb 8, 10:00 am",0.323,8271.53,0.758482,155,6.249
"Feb 8, 11:00 am",0.26,15796.6,0.758048,162,7.538
"Feb 8, 12:00 pm",0.559,10741.3,0.757468,157,6.793
"Feb 8, 01:00 pm",0.775,12698.4,0.757037,146,7.075
"Feb 8, 02:00 pm",1.046,18648.9,0.756384,149,8.037
"Feb 8, 03:00 pm",2.28,28307.3,0.755481,174,9.228
"Feb 8, 04:00 pm",2.974,25121,0.755056,177,8.817
"Feb 8, 05:00 pm",3.541,28501.9,0.754677,194,9.303
"Feb 8, 06:00 pm",4.525,18203,0.753497,196,7.956
"Feb 8, 07:00 pm",4.754,14787.6,0.752884,203,7.485
"Feb 8, 08:00 pm",4.076,2384.43,0.752298,210,4.683
"Feb 8, 09:00 pm",2.869,0,0.751334,125,1.791
"Feb 8, 10:00 pm",3.584,1740.79,0.750016,173,4.337
"Feb 8, 11:00 pm",3.441,1695.95,0.749109,197,4.329
"Feb 9, 12:00 am",1.687,0,0.748662,189,3.276
"Feb 9, 01:00 am",1.492,0,0.748191,190,3.262
"Feb 9, 02:00 am",0.635,36510.5,0.747934,228,10.25
"Feb 9, 03:00 am",1.154,42193.1,0.747291,217,11.076
"Feb 9, 04:00 am",0.205,38221.5,0.746466,218,10.49
"Feb 9, 05:00 am",-0.4,45406.2,0.746172,222,13.763
"Feb 9, 06:00 am",-1.688,45579.9,0.745489,227,16.765
"Feb 9, 07:00 am",-2.306,45651.4,0.744959,235,18.266
"Feb 9, 08:00 am",-2.258,45609.9,0.744413,236,19
"Feb 9, 09:00 am",-2.434,45636.1,0.744358,241,16.007
"Feb 9, 10:00 am",-2.789,45668.3,0.743905,237,16.202
"Feb 9, 11:00 am",-3.088,45688.6,0.743413,239,18.093
"Feb 9, 12:00 pm",-3.388,45720.9,0.743113,245,17.691
"Feb 9, 01:00 pm",-3.647,45761.7,0.743061,251,15.225
"Feb 9, 02:00 pm",-3.491,45504.6,0.742886,264,12.099
"Feb 9, 03:00 pm",-2.303,26932.6,0.742958,274,9.175
"Feb 9, 04:00 pm",-1.757,20161.9,0.743019,284,8.206
"Feb 9, 05:00 pm",-1.973,25248.4,0.742927,284,8.86
"Feb 9, 06:00 pm",-1.857,29460.6,0.74289,298,9.421
"Feb 9, 07:00 pm",-1.236,34157.9,0.742915,292,9.965
"Feb 9, 08:00 pm",-0.647,28992.7,0.742966,284,9.399
"Feb 9, 09:00 pm",-0.453,21537.5,0.742959,287,8.393
"Feb 9, 10:00 pm",-0.588,19601.1,0.742932,289,8.121
"Feb 9, 11:00 pm",-1.61,12661.5,0.743088,296,7.045
"Feb 10, 12:00 am",-2.875,13271.7,0.743522,299,7.133
"Feb 10, 01:00 am",-2.626,9804.76,0.743882,292,6.563
"Feb 10, 02:00 am",-2.704,3387.76,0.744014,285,4.994
"Feb 10, 03:00 am",-2.635,3364.04,0.743999,262,5.027
"Feb 10, 04:00 am",-3.034,0,0.744245,277,3.434
"Feb 10, 05:00 am",-4.151,7960.2,0.744517,344,6.122
"Feb 10, 06:00 am",-4.963,9322.83,0.744961,340,6.483
"Feb 10, 07:00 am",-5.373,14793.7,0.745425,336,7.425
"Feb 10, 08:00 am",-5.674,21762.7,0.745838,332,8.454
"Feb 10, 09:00 am",-5.832,26152.6,0.746123,333,9
"Feb 10, 10:00 am",-6.735,17326.9,0.746237,328,7.79
"Feb 10, 11:00 am",-7.096,15515.8,0.746663,328,7.495
"Feb 10, 12:00 pm",-6.71,12323.4,0.747094,325,6.98
"Feb 10, 01:00 pm",-6.772,16251.5,0.747427,325,7.58
"Feb 10, 02:00 pm",-7.253,15773.2,0.747664,329,7.54
"Feb 10, 03:00 pm",-6.817,11860.1,0.748134,331,6.955
"Feb 10, 04:00 pm",-6.595,15180.4,0.748767,332,7.469
"Feb 10, 05:00 pm",-5.717,16829,0.749166,333,7.741
"Feb 10, 06:00 pm",-5.082,16547.4,0.749395,334,7.7
"Feb 10, 07:00 pm",-4.691,19802.4,0.74968,335,8.184
"Feb 10, 08:00 pm",-4.577,18971.1,0.750026,335,8.069
"Feb 10, 09:00 pm",-4.573,14913.4,0.750353,335,7.44
"Feb 10, 10:00 pm",-4.837,9407.36,0.750544,333,6.518
"Feb 10, 11:00 pm",-5.465,6595.83,0.751005,325,5.819
"Feb 11, 12:00 am",-6.937,3018.98,0.751533,317,4.833
"Feb 11, 01:00 am",-7.931,1158.28,0.751898,296,4.018
"Feb 11, 02:00 am",-7.936,624.581,0.752071,270,3.745
"Feb 11, 03:00 am",-7.589,0,0.752124,254,2.949
"Feb 11, 04:00 am",-7.264,0,0.752349,323,1.043
"Feb 11, 05:00 am",-7.26,0,0.752468,238,0.82
"Feb 11, 06:00 am",-8.365,0,0.752468,205,3.083
"Feb 11, 07:00 am",-7.501,7138.53,0.752539,211,5.972
"Feb 11, 08:00 am",-8.172,42291.1,0.752513,235,10.801
"Feb 11, 09:00 am",-9.769,47407.6,0.752301,244,12.314
"Feb 11, 10:00 am",-9.466,39317.8,0.752195,258,10.455
"Feb 11, 11:00 am",-9.717,44788,0.752413,253,11.154
"Feb 11, 12:00 pm",-10.976,47642.6,0.752565,246,12.991
"Feb 11, 01:00 pm",-10.849,47623.8,0.752632,251,12.917
"Feb 11, 02:00 pm",-10.409,47546,0.752664,255,13.111
"Feb 11, 03:00 pm",-9.429,47386,0.752929,255,13.131
"Feb 11, 04:00 pm",-8.577,47257.2,0.753308,256,13.361
"Feb 11, 05:00 pm",-7.849,47128.6,0.753325,256,13.654
"Feb 11, 06:00 pm",-6.713,46940.6,0.753533,263,12.759
"Feb 11, 07:00 pm",-6.175,46505.7,0.753764,264,12.023
"Feb 11, 08:00 pm",-6.019,42165.2,0.753925,258,10.857
"Feb 11, 09:00 pm",-5.593,33949.7,0.754062,265,9.978
"Feb 11, 10:00 pm",-5.415,29090.7,0.754111,267,9.389
"Feb 11, 11:00 pm",-5.919,36423.3,0.754059,259,10.144
"Feb 12, 12:00 am",-6.755,46429.4,0.75439,251,11.758
"Feb 12, 01:00 am",-7.413,47145,0.754826,256,12.68
"Feb 12, 02:00 am",-8.011,44530.2,0.755009,266,11.296
"Feb 12, 03:00 am",-7.806,45118.5,0.75507,281,11.298
"Feb 12, 04:00 am",-7.77,46559.4,0.75531,281,11.762
"Feb 12, 05:00 am",-8.417,42201.9,0.755491,274,10.916
"Feb 12, 06:00 am",-8.658,36445.8,0.755662,273,10.206
"Feb 12, 07:00 am",-8.862,40833.5,0.755929,273,10.736
"Feb 12, 08:00 am",-9.023,39370.9,0.756232,266,10.551
"Feb 12, 09:00 am",-9.141,30506.1,0.756367,269,9.529
"Feb 12, 10:00 am",-9.365,25216.9,0.756367,272,8.842
"Feb 12, 11:00 am",-9.546,18005.3,0.756443,266,7.879
"Feb 12, 12:00 pm",-9.885,17893.7,0.756452,248,7.743
"Feb 12, 01:00 pm",-10.007,38166.4,0.756395,248,10.218
"Feb 12, 02:00 pm",-9.924,44440,0.756317,248,11.042
"Feb 12, 03:00 pm",-9.1,34190.5,0.756474,249,9.804
"Feb 12, 04:00 pm",-8.136,33598.4,0.756683,244,9.754
"Feb 12, 05:00 pm",-7.383,35121.9,0.75656,244,9.924
"Feb 12, 06:00 pm",-6.639,38312,0.756235,241,10.317
"Feb 12, 07:00 pm",-6.08,39067.1,0.755993,238,10.425
"Feb 12, 08:00 pm",-5.496,32961.1,0.755902,234,9.73
"Feb 12, 09:00 pm",-5.112,20809.1,0.755763,235,8.195
"Feb 12, 10:00 pm",-5.21,8102,0.75543,237,6.116
"Feb 12, 11:00 pm",-5.667,2230.14,0.755198,238,4.535
"Feb 13, 12:00 am",-6.197,0,0.755152,236,3.099
"Feb 13, 01:00 am",-6.232,0,0.755205,235,2.491
"Feb 13, 02:00 am",-6.491,0,0.755302,96,2.837
"Feb 13, 03:00 am",-6.59,0,0.755256,86,3.21
"Feb 13, 04:00 am",-7.298,2605.06,0.755416,62,4.687
"Feb 13, 05:00 am",-8.505,1096.6,0.755532,56,3.981
"Feb 13, 06:00 am",-8.809,0,0.755678,44,3.5
"Feb 13, 07:00 am",-9.436,0,0.75598,39,2.688
"Feb 13, 08:00 am",-9.985,0,0.756275,38,2.191
"Feb 13, 09:00 am",-9.49,0,0.756399,29,2.367
"Feb 13, 10:00 am",-10.093,0,0.756412,50,1.921
"Feb 13, 11:00 am",-11.27,0,0.756604,81,1.332
"Feb 13, 12:00 pm",-11.041,0,0.756884,75,0.881
"Feb 13, 01:00 pm",-10.801,0,0.757054,301,0.436
"Feb 13, 02:00 pm",-9.812,0,0.75709,254,1.307
"Feb 13, 03:00 pm",-7.944,0,0.75718,210,2.25
"Feb 13, 04:00 pm",-7.398,0,0.757361,215,3.173
"Feb 13, 05:00 pm",-6.99,0,0.757298,224,3.343
"Feb 13, 06:00 pm",-6.658,0,0.757198,229,3.473
"Feb 13, 07:00 pm",-6.292,646.226,0.757141,235,3.717
"Feb 13, 08:00 pm",-5.97,1751.38,0.757095,240,4.317
"Feb 13, 09:00 pm",-5.86,2827.18,0.756912,243,4.769
"Feb 13, 10:00 pm",-6.01,4376.73,0.756476,235,5.261
"Feb 13, 11:00 pm",-6.615,4628.06,0.756163,226,5.324
"Feb 14, 12:00 am",-7.631,8063,0.755994,222,6.086
"Feb 14, 01:00 am",-7.838,8621.41,0.755852,223,6.184
"Feb 14, 02:00 am",-8.234,4334.36,0.75563,215,5.255
"Feb 14, 03:00 am",-8.528,4285.58,0.755366,205,5.281
"Feb 14, 04:00 am",-8.854,3599.32,0.755247,200,5.045
"Feb 14, 05:00 am",-10.305,0,0.75512,181,3.38
"Feb 14, 06:00 am",-10.25,0,0.75494,156,3.375
"Feb 14, 07:00 am",-9.194,1945.38,0.754719,158,4.423
"Feb 14, 08:00 am",-8.522,3251.34,0.754435,158,4.948
"Feb 14, 09:00 am",-8.237,2615.73,0.753938,161,4.705
"Feb 14, 10:00 am",-8.13,3150.2,0.75328,167,4.872
"Feb 14, 11:00 am",-8.074,9091.71,0.752937,172,6.302
"Feb 14, 12:00 pm",-7.931,14189.5,0.752696,170,7.191
"Feb 14, 01:00 pm",-8.187,19978,0.752405,169,8.05
"Feb 14, 02:00 pm",-8.022,9868.8,0.752193,163,6.54
"Feb 14, 03:00 pm",-7.014,4037.89,0.752193,171,5.147
"Feb 14, 04:00 pm",-6.123,2122.46,0.752387,172,4.476
"Feb 14, 05:00 pm",-5.898,2851.96,0.752464,193,4.776
"Feb 14, 06:00 pm",-5.59,3490.99,0.752422,212,5.037
"Feb 14, 07:00 pm",-5.168,5129.42,0.752483,237,5.482
"Feb 14, 08:00 pm",-4.585,4558.45,0.752673,251,5.324
"Feb 14, 09:00 pm",-4.236,2113.04,0.752818,256,4.491
"Feb 14, 10:00 pm",-4.485,0,0.752788,282,1.975
"Feb 14, 11:00 pm",-5.703,0,0.752913,93,2.624
"Feb 15, 12:00 am",-5.618,0,0.753275,159,3.139
"Feb 15, 01:00 am",-6.145,930.105,0.753664,197,3.888
"Feb 15, 02:00 am",-6.15,8718.6,0.75416,235,6.23
"Feb 15, 03:00 am",-6.487,6179.25,0.754497,267,5.771
"Feb 15, 04:00 am",-7.649,8998.52,0.754928,288,6.285
"Feb 15, 05:00 am",-7.634,14512.2,0.755431,284,7.267
"Feb 15, 06:00 am",-7.208,25152.7,0.755964,281,8.77
"Feb 15, 07:00 am",-8.001,42578.6,0.756467,274,10.972
"Feb 15, 08:00 am",-8.05,47397.6,0.75705,281,13.971
"Feb 15, 09:00 am",-8.726,47548.1,0.757518,287,14.438
"Feb 15, 10:00 am",-8.979,47604.2,0.757686,286,14.647
"Feb 15, 11:00 am",-9.091,47642,0.757967,279,13.773
"Feb 15, 12:00 pm",-9.394,47718.1,0.758306,270,12.653
"Feb 15, 01:00 pm",-10.543,47674.9,0.758734,256,11.939
"Feb 15, 02:00 pm",-10.929,48033.5,0.758875,243,15.088
"Feb 15, 03:00 pm",-10.215,47920.8,0.759157,243,15.021
"Feb 15, 04:00 pm",-9.184,47745.3,0.759342,242,14.259
"Feb 15, 05:00 pm",-7.953,47520.1,0.759285,239,13.588
"Feb 15, 06:00 pm",-6.796,47295.2,0.758988,237,14.555
"Feb 15, 07:00 pm",-5.882,47121.9,0.758803,234,15.138
"Feb 15, 08:00 pm",-5.321,47026.1,0.75885,231,14.937
"Feb 15, 09:00 pm",-5.043,46972.6,0.758773,230,14.525
"Feb 15, 10:00 pm",-5.163,46963.8,0.75829,228,15.551
"Feb 15, 11:00 pm",-5.53,47004.6,0.757911,227,16.439
"Feb 16, 12:00 am",-6.285,47124.8,0.757704,222,16.133
"Feb 16, 01:00 am",-6.643,47174.9,0.757492,218,18.088
"Feb 16, 02:00 am",-6.67,47155.6,0.757107,219,18.565
"Feb 16, 03:00 am",-6.69,47134.1,0.756704,221,18.125
"Feb 16, 04:00 am",-6.822,47149,0.756568,222,17.787
"Feb 16, 05:00 am",-7.098,47175.9,0.756215,223,18.713
"Feb 16, 06:00 am",-7.207,47172.8,0.755856,224,19.846
"Feb 16, 07:00 am",-7.324,47181.4,0.755662,224,20.509
"Feb 16, 08:00 am",-6.883,47096.8,0.755558,225,21.185
"Feb 16, 09:00 am",-6.477,47026.2,0.755576,227,21.038
"Feb 16, 10:00 am",-6.212,46969.3,0.755411,228,20.104
"Feb 16, 11:00 am",-6.282,46979.6,0.755379,229,19.641
"Feb 16, 12:00 pm",-6.384,46994.5,0.755329,230,19.663
"Feb 16, 01:00 pm",-6.379,46987.5,0.755232,231,19.656
"Feb 16, 02:00 pm",-6.246,46948.3,0.754977,232,19.621
"Feb 16, 03:00 pm",-5.799,46874.2,0.755049,232,18.924
"Feb 16, 04:00 pm",-4.934,46733,0.75521,232,18.007
"Feb 16, 05:00 pm",-4.075,46579.6,0.75514,232,17.643
"Feb 16, 06:00 pm",-2.979,46368.5,0.75478,231,17.55
"Feb 16, 07:00 pm",-2.085,46218.2,0.754823,229,15.728
"Feb 16, 08:00 pm",-1.302,46083.7,0.7548,230,15.034
"Feb 16, 09:00 pm",-0.548,45935.5,0.754461,231,14.757
"Feb 16, 10:00 pm",-0.316,45864.1,0.753928,227,13.578
"Feb 16, 11:00 pm",-0.847,45933.1,0.753594,222,13.046
"Feb 17, 12:00 am",-1.665,46054.9,0.753321,219,14.048
"Feb 17, 01:00 am",-1.969,46087.9,0.753018,218,14.946
"Feb 17, 02:00 am",-2.233,46108.4,0.752619,220,14.919
"Feb 17, 03:00 am",-2.202,46077.3,0.752197,223,15.293
"Feb 17, 04:00 am",-2.186,46040.2,0.751636,218,14.56
"Feb 17, 05:00 am",-1.887,45957.4,0.751112,216,15.353
"Feb 17, 06:00 am",-1.713,45895.9,0.750589,210,15.73
"Feb 17, 07:00 am",-1.695,45859.1,0.750036,210,15.855
"Feb 17, 08:00 am",-1.683,45827,0.749544,208,15.479
"Feb 17, 09:00 am",-1.827,45822.2,0.749068,207,15.211
"Feb 17, 10:00 am",-2.009,45798.1,0.748172,211,16.796
"Feb 17, 11:00 am",-2.112,45786,0.74769,224,17.348
"Feb 17, 12:00 pm",-2.262,45783.7,0.747239,220,14.962
"Feb 17, 01:00 pm",-2.775,45847.2,0.746858,226,15.059
"Feb 17, 02:00 pm",-3.355,45928.9,0.746585,231,16.662
"Feb 17, 03:00 pm",-3.242,45928.1,0.746883,239,14.352
"Feb 17, 04:00 pm",-2.701,45845.2,0.747031,236,12.953
"Feb 17, 05:00 pm",-2.107,45743.6,0.747011,241,13.691
"Feb 17, 06:00 pm",-1.656,45659.3,0.746876,249,13.643
"Feb 17, 07:00 pm",-1.312,45028.5,0.746866,255,11.764
"Feb 17, 08:00 pm",-0.622,17993.5,0.747468,298,7.881
"Feb 17, 09:00 pm",-0.253,16283.9,0.747875,321,7.617
"Feb 17, 10:00 pm",-0.716,13030.5,0.748181,303,7.1
"Feb 17, 11:00 pm",-1.856,10601.5,0.748741,301,6.71
"Feb 18, 12:00 am",-2.995,10171,0.74935,320,6.616
"Feb 18, 01:00 am",-2.733,2807.67,0.749774,5,4.776
"Feb 18, 02:00 am",-5.007,0,0.749997,83,3.583
"Feb 18, 03:00 am",-5.545,0,0.750181,96,2.732
"Feb 18, 04:00 am",-4.868,0,0.750705,79,2.683
"Feb 18, 05:00 am",-4.596,609.603,0.751343,349,3.692
"Feb 18, 06:00 am",-5.224,1544.92,0.751752,333,4.268
"Feb 18, 07:00 am",-5.301,9956.53,0.752384,333,6.637
"Feb 18, 08:00 am",-4.988,13808.5,0.752951,335,7.259
"Feb 18, 09:00 am",-5.793,25986.4,0.753386,331,8.944
"Feb 18, 10:00 am",-6.029,37929.2,0.753536,327,10.356
"Feb 18, 11:00 am",-6.126,32119.3,0.753928,322,9.642
"Feb 18, 12:00 pm",-6.324,31704.5,0.754554,322,9.588
"Feb 18, 01:00 pm",-6.379,37878.3,0.755065,320,10.259
"Feb 18, 02:00 pm",-6.393,33855.3,0.755468,318,9.804
"Feb 18, 03:00 pm",-5.912,27815.4,0.755982,318,9.029
"Feb 18, 04:00 pm",-5.098,23884.6,0.756604,318,8.59
"Feb 18, 05:00 pm",-4.568,18967.3,0.757015,321,7.951
"Feb 18, 06:00 pm",-4.341,20242.5,0.757339,322,8.13
"Feb 18, 07:00 pm",-3.923,16844.3,0.757738,320,7.632
"Feb 18, 08:00 pm",-3.463,12736.7,0.758228,317,6.999
"Feb 18, 09:00 pm",-3.113,10559.4,0.758666,313,6.659
"Feb 18, 10:00 pm",-3.24,4971.17,0.758738,316,5.434
"Feb 18, 11:00 pm",-4.284,2531.38,0.759054,325,4.676
"Feb 19, 12:00 am",-5.314,5187.53,0.759558,335,5.539
"Feb 19, 01:00 am",-5.97,19316.8,0.760224,337,8.055
"Feb 19, 02:00 am",-6.129,24832.7,0.760573,338,8.762
"Feb 19, 03:00 am",-6.153,22069.8,0.760812,336,8.425
"Feb 19, 04:00 am",-5.657,22647.4,0.761215,329,8.492
"Feb 19, 05:00 am",-6.08,33294.7,0.761596,322,9.736
"Feb 19, 06:00 am",-6.25,35694.8,0.761993,322,9.981
"Feb 19, 07:00 am",-5.779,32049.7,0.762332,315,9.577
"Feb 19, 08:00 am",-6.372,26284.3,0.762686,315,8.821
"Feb 19, 09:00 am",-6.622,25910.9,0.762829,316,8.776
"Feb 19, 10:00 am",-6.877,24503.5,0.762814,321,8.63
"Feb 19, 11:00 am",-8.06,12095.9,0.76295,316,6.859
"Feb 19, 12:00 pm",-9.486,3527.95,0.763182,293,4.977
"Feb 19, 01:00 pm",-8.177,4816.33,0.763263,265,5.436
"Feb 19, 02:00 pm",-7.368,16519.8,0.763237,258,7.562
"Feb 19, 03:00 pm",-6.726,33354.8,0.763371,261,9.796
"Feb 19, 04:00 pm",-5.708,29476.6,0.763536,255,9.264
"Feb 19, 05:00 pm",-4.581,25591.7,0.763468,252,8.773
"Feb 19, 06:00 pm",-3.248,34939.6,0.763196,261,10.012
"Feb 19, 07:00 pm",-2.716,46827.5,0.762993,263,12.494
"Feb 19, 08:00 pm",-2.188,46618.1,0.762995,264,12.21
"Feb 19, 09:00 pm",-1.896,35149,0.762804,259,10.025
"Feb 19, 10:00 pm",-1.999,30263.6,0.762405,257,9.455
"Feb 19, 11:00 pm",-2.774,33449,0.762084,253,9.792
"Feb 20, 12:00 am",-3.932,46967.4,0.761833,249,12.262
"Feb 20, 01:00 am",-4.787,47104.6,0.761631,253,13.095
"Feb 20, 02:00 am",-4.818,47086.2,0.761246,263,13.861
"Feb 20, 03:00 am",-4.169,46926.6,0.7605,277,17.393
"Feb 20, 04:00 am",-4.267,46932.1,0.760312,285,19.411
"Feb 20, 05:00 am",-5.242,47084,0.760008,270,16.483
"Feb 20, 06:00 am",-5.678,47143.7,0.759732,253,16.081
"Feb 20, 07:00 am",-5.793,47146.6,0.759454,251,19.175
"Feb 20, 08:00 am",-6.12,47186.1,0.759159,248,20.336
"Feb 20, 09:00 am",-6.656,47260.5,0.75883,246,19.555
"Feb 20, 10:00 am",-6.919,47270.7,0.758245,246,18.132
"Feb 20, 11:00 am",-7.112,47291.9,0.758035,245,16.531
"Feb 20, 12:00 pm",-7.033,47273.8,0.757969,251,14.901
"Feb 20, 01:00 pm",-6.643,47194.4,0.757805,261,12.905
"Feb 20, 02:00 pm",-5.799,47024.2,0.757464,276,13.906
"Feb 20, 03:00 pm",-4.967,46858.1,0.757138,283,16.129
"Feb 20, 04:00 pm",-4.295,46745,0.757202,285,14.525
"Feb 20, 05:00 pm",-3.576,46618.1,0.757166,291,12.58
"Feb 20, 06:00 pm",-3.298,33715.8,0.757033,309,9.831
"Feb 20, 07:00 pm",-3.78,23902.3,0.757292,334,8.715
"Feb 20, 08:00 pm",-4.15,36721.9,0.757865,349,10.108
"Feb 20, 09:00 pm",-7.686,21399.9,0.758446,51,8.232
"Feb 20, 10:00 pm",-9.171,19748.5,0.758882,42,7.998
"Feb 20, 11:00 pm",-10.107,12235.2,0.759488,44,6.875
"Feb 21, 12:00 am",-10.522,5421.54,0.760317,40,5.501
"Feb 21, 01:00 am",-11.1,1658.59,0.760909,45,4.249
"Feb 21, 02:00 am",-14.065,0,0.761271,346,2.859
"Feb 21, 03:00 am",-15.235,952.975,0.761393,326,3.884
"Feb 21, 04:00 am",-15.547,3626.49,0.761576,326,5.009
"Feb 21, 05:00 am",-15.978,4657.09,0.761693,328,5.319
"Feb 21, 06:00 am",-15.119,7991.66,0.761908,316,6.019
"Feb 21, 07:00 am",-12.212,20103.6,0.761878,294,8.004
"Feb 21, 08:00 am",-11.159,33031.5,0.762036,268,9.777
"Feb 21, 09:00 am",-10.665,38372.3,0.762213,259,10.252
"Feb 21, 10:00 am",-10.775,39389.3,0.762185,254,10.343
"Feb 21, 11:00 am",-10.607,38609.9,0.762433,248,10.225
"Feb 21, 12:00 pm",-10.125,36628.7,0.762768,246,10.004
"Feb 21, 01:00 pm",-9.737,32588.7,0.763068,253,9.597
"Feb 21, 02:00 pm",-9.037,33105.6,0.763212,256,9.682
"Feb 21, 03:00 pm",-7.306,37615.4,0.763515,260,10.219
"Feb 21, 04:00 pm",-6.58,41723.8,0.763888,253,10.668
"Feb 21, 05:00 pm",-5.741,41472.3,0.764118,239,10.654
"Feb 21, 06:00 pm",-4.517,38496.9,0.764173,239,10.33
"Feb 21, 07:00 pm",-3.719,45151,0.764065,230,11.28
"Feb 21, 08:00 pm",-3.019,46942.1,0.764004,236,12.325
"Feb 21, 09:00 pm",-2.12,46778.1,0.763869,236,14.105
"Feb 21, 10:00 pm",-1.824,46699.3,0.763415,230,15.693
"Feb 21, 11:00 pm",-2.204,46740.3,0.763015,228,17.696
"Feb 22, 12:00 am",-2.9,46853.5,0.762899,232,19.788
"Feb 22, 01:00 am",-3.145,46888.9,0.762783,232,20.095
"Feb 22, 02:00 am",-3.421,46925,0.762589,234,20.21
"Feb 22, 03:00 am",-3.445,46925.2,0.762525,235,21.273
"Feb 22, 04:00 am",-3.659,46975.4,0.762734,236,20.961
"Feb 22, 05:00 am",-3.84,47015,0.762865,237,20.104
"Feb 22, 06:00 am",-3.966,47042.9,0.762961,237,18.947
"Feb 22, 07:00 am",-4.075,47072.8,0.763137,237,18.509
"Feb 22, 08:00 am",-4.236,47109.6,0.763277,237,18.492
"Feb 22, 09:00 am",-4.345,47130.5,0.763306,236,18.487
"Feb 22, 10:00 am",-4.605,47164.9,0.763124,239,18.354
"Feb 22, 11:00 am",-4.388,47126.4,0.763118,241,18.272
"Feb 22, 12:00 pm",-4.183,47101.3,0.763292,239,18.06
"Feb 22, 01:00 pm",-4.257,47120,0.763386,240,18.04
"Feb 22, 02:00 pm",-3.925,47069.3,0.763505,240,17.551
"Feb 22, 03:00 pm",-2.915,46902.3,0.76365,240,17.051
"Feb 22, 04:00 pm",-2.156,46782.2,0.763834,239,16.53
"Feb 22, 05:00 pm",-1.211,46608.6,0.763653,238,16.21
"Feb 22, 06:00 pm",-0.507,46471.2,0.763373,236,16.005
"Feb 22, 07:00 pm",0.214,46336.4,0.763173,235,15.205
"Feb 22, 08:00 pm",0.673,46259.6,0.763187,234,14.854
"Feb 22, 09:00 pm",1.039,46194.5,0.763132,234,14.644
"Feb 22, 10:00 pm",1.088,46160.5,0.762705,234,15.488
"Feb 22, 11:00 pm",0.802,46195,0.762479,233,16.737
"Feb 23, 12:00 am",0.319,46269.5,0.762363,230,17.146
"Feb 23, 01:00 am",-0.19,46352.4,0.762307,229,16.224
"Feb 23, 02:00 am",-0.605,46424.9,0.762338,231,15.989
"Feb 23, 03:00 am",-0.58,46410.3,0.762169,231,16.761
"Feb 23, 04:00 am",-0.502,46408.8,0.762362,231,16.994
"Feb 23, 05:00 am",-0.61,46414.8,0.762158,230,16.541
"Feb 23, 06:00 am",-0.69,46415.3,0.761943,230,16.707
"Feb 23, 07:00 am",-0.848,46443.6,0.761966,229,16.693
"Feb 23, 08:00 am",-1.308,46517,0.76188,227,16.899
"Feb 23, 09:00 am",-1.326,46505.4,0.76164,226,18.32
"Feb 23, 10:00 am",-0.951,46415.2,0.761212,228,18.407
"Feb 23, 11:00 am",-1.073,46434.4,0.761185,229,18.528
"Feb 23, 12:00 pm",-1.473,46514.4,0.761377,234,17.831
"Feb 23, 01:00 pm",-1.213,46471.3,0.761399,234,17.92
"Feb 23, 02:00 pm",-0.786,46392.9,0.761308,234,17.24
"Feb 23, 03:00 pm",-0.194,46284.3,0.761176,235,17.637
