,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 23, 10:00 am",-7.071,8102.95,1.00015,76,5.677
"Feb 23, 11:00 am",-7.307,5019.98,1.00029,84,5.14
"Feb 23, 12:00 pm",-7.623,4288.61,1.00049,97,4.959
"Feb 23, 01:00 pm",-6.219,4397.78,1.00059,95,5.007
"Feb 23, 02:00 pm",-4.375,0,1.00061,100,3.044
"Feb 23, 03:00 pm",-2.232,0,1.0004,95,3.105
"Feb 23, 04:00 pm",-0.368,0,0.999835,96,2.972
"Feb 23, 05:00 pm",1.261,0,0.999083,97,2.83
"Feb 23, 06:00 pm",2.762,0,0.998273,102,2.576
"Feb 23, 07:00 pm",4.059,0,0.997389,107,2.772
"Feb 23, 08:00 pm",4.963,0,0.996615,110,3.255
"Feb 23, 09:00 pm",5.367,923.512,0.995724,113,3.764
"Feb 23, 10:00 pm",4.245,2672.36,0.994892,114,4.472
"Feb 23, 11:00 pm",0.317,14165.6,0.994245,103,6.755
"Feb 24, 12:00 am",-0.778,45165.1,0.993967,104,9.958
"Feb 24, 01:00 am",-1.543,56825.3,0.993719,109,11.072
"Feb 24, 02:00 am",-2.307,40947.5,0.993355,119,9.565
"Feb 24, 03:00 am",-1.248,24318.4,0.992937,133,7.913
"Feb 24, 04:00 am",-1.007,20673.9,0.992496,143,7.507
"Feb 24, 05:00 am",-1.121,19355.3,0.992028,151,7.423
"Feb 24, 06:00 am",-1.07,18528.7,0.991656,154,7.333
"Feb 24, 07:00 am",-0.931,20338.8,0.991325,153,7.551
"Feb 24, 08:00 am",-1.071,19309.7,0.990917,152,7.425
"Feb 24, 09:00 am",-1.197,21756.2,0.990369,150,7.712
"Feb 24, 10:00 am",-0.876,18027.2,0.989864,148,7.25
"Feb 24, 11:00 am",-0.64,16931.6,0.989359,147,7.114
"Feb 24, 12:00 pm",-0.541,15543.7,0.988985,147,6.951
"Feb 24, 01:00 pm",0.224,14132.8,0.988659,145,6.767
"Feb 24, 02:00 pm",2.515,11112.7,0.988141,152,6.32
"Feb 24, 03:00 pm",4.668,9721.38,0.987768,157,6.103
"Feb 24, 04:00 pm",6.748,10816.3,0.987223,163,6.233
"Feb 24, 05:00 pm",8.709,13288.6,0.986505,166,6.682
"Feb 24, 06:00 pm",10.477,16692.6,0.985755,171,7.107
"Feb 24, 07:00 pm",11.648,20488.8,0.985118,176,7.594
"Feb 24, 08:00 pm",12.236,20398.2,0.984602,173,7.585
"Feb 24, 09:00 pm",12.276,21769.4,0.984196,182,7.773
"Feb 24, 10:00 pm",11.079,17198.8,0.983983,177,7.183
"Feb 24, 11:00 pm",8.182,36280.9,0.984084,173,9.251
"Feb 25, 12:00 am",5.408,36993.9,0.984309,175,9.297
"Feb 25, 01:00 am",3.624,24987.4,0.984308,166,8.06
"Feb 25, 02:00 am",5.409,18484.8,0.984161,176,7.294
"Feb 25, 03:00 am",5.868,11323.4,0.983872,178,6.317
"Feb 25, 04:00 am",5.875,9733.43,0.983707,176,6.046
"Feb 25, 05:00 am",6.023,10216.9,0.983634,171,6.112
"Feb 25, 06:00 am",6.112,10889.4,0.983466,170,6.215
"Feb 25, 07:00 am",5.592,6732.75,0.983398,170,5.512
"Feb 25, 08:00 am",3.911,12361.5,0.983282,169,6.512
"Feb 25, 09:00 am",2.705,14311.6,0.983093,172,6.773
"Feb 25, 10:00 am",2.03,19310.2,0.982853,175,7.366
"Feb 25, 11:00 am",1.383,18000.4,0.98279,180,7.21
"Feb 25, 12:00 pm",0.835,20491.2,0.982821,184,7.499
"Feb 25, 01:00 pm",3.05,21458.8,0.982895,189,7.639
"Feb 25, 02:00 pm",6.664,4196.72,0.982943,199,4.982
"Feb 25, 03:00 pm",9.468,0,0.982849,201,3.537
"Feb 25, 04:00 pm",12.234,0,0.982433,200,3.583
"Feb 25, 05:00 pm",14.618,0,0.982214,214,3.263
"Feb 25, 06:00 pm",16.639,0,0.982065,227,3.157
"Feb 25, 07:00 pm",18.141,0,0.981741,230,3.464
"Feb 25, 08:00 pm",19.083,0,0.981624,234,3.079
"Feb 25, 09:00 pm",19.586,0,0.981422,245,2.877
"Feb 25, 10:00 pm",18.697,0,0.981307,250,2.305
"Feb 25, 11:00 pm",14.74,0,0.981362,242,1.308
"Feb 26, 12:00 am",12.629,0,0.981614,130,0.488
"Feb 26, 01:00 am",11.388,0,0.981749,90,1.579
"Feb 26, 02:00 am",10.643,0,0.981701,79,2.317
"Feb 26, 03:00 am",9.749,1480.2,0.981772,112,4.046
"Feb 26, 04:00 am",9.349,0,0.981633,161,3.462
"Feb 26, 05:00 am",9.388,0,0.981588,175,2.989
"Feb 26, 06:00 am",9.932,0,0.981464,176,2.319
"Feb 26, 07:00 am",10.627,806.581,0.981346,175,3.72
"Feb 26, 08:00 am",10.405,4610.79,0.981095,157,5.124
"Feb 26, 09:00 am",10.983,7830.47,0.980318,152,5.807
"Feb 26, 10:00 am",11.346,10490.6,0.979497,146,6.242
"Feb 26, 11:00 am",11.546,13474.8,0.978759,153,6.824
"Feb 26, 12:00 pm",11.522,16711.4,0.977956,161,7.189
"Feb 26, 01:00 pm",11.324,15193.2,0.977176,167,6.954
"Feb 26, 02:00 pm",13.618,21335.9,0.976206,173,7.748
"Feb 26, 03:00 pm",16.519,34199,0.975106,180,9.16
"Feb 26, 04:00 pm",18.505,45209.3,0.97392,183,10.314
"Feb 26, 05:00 pm",19.328,53026.8,0.972849,186,11.274
"Feb 26, 06:00 pm",19.532,55107.9,0.971782,189,12.4
"Feb 26, 07:00 pm",19.016,54954.5,0.971114,189,11.97
"Feb 26, 08:00 pm",18.619,49967.9,0.970669,187,10.825
"Feb 26, 09:00 pm",17.69,33709.9,0.970138,185,9.13
"Feb 26, 10:00 pm",16.841,25195.9,0.9696,185,8.234
"Feb 26, 11:00 pm",15.747,34741.4,0.969257,193,9.254
"Feb 27, 12:00 am",15.981,50792.6,0.968865,199,10.964
"Feb 27, 01:00 am",16.067,31438,0.969296,246,8.888
"Feb 27, 02:00 am",11.57,56613.9,0.971181,313,13.132
"Feb 27, 03:00 am",8.596,57303.2,0.972738,312,13.354
"Feb 27, 04:00 am",6.567,45650.6,0.974436,317,10.142
"Feb 27, 05:00 am",4.916,42406.1,0.976141,310,9.847
"Feb 27, 06:00 am",2.89,33342.8,0.977194,303,8.906
"Feb 27, 07:00 am",0.99,33937.4,0.978385,309,8.931
"Feb 27, 08:00 am",-0.399,31831.5,0.979505,322,8.736
"Feb 27, 09:00 am",-1.375,14315,0.980193,315,6.759
"Feb 27, 10:00 am",-2.171,26965.7,0.980856,321,8.22
"Feb 27, 11:00 am",-2.501,14100,0.981728,322,6.736
"Feb 27, 12:00 pm",-2.791,19125,0.982633,333,7.41
"Feb 27, 01:00 pm",-2.405,9310.12,0.983557,336,6.006
"Feb 27, 02:00 pm",-1.533,7242.58,0.984113,349,5.564
"Feb 27, 03:00 pm",-0.243,6081.53,0.984431,357,5.37
"Feb 27, 04:00 pm",1.174,4822.61,0.984733,8,5.076
"Feb 27, 05:00 pm",2.524,5055.94,0.984859,13,5.14
"Feb 27, 06:00 pm",3.629,3015.86,0.984957,20,4.628
"Feb 27, 07:00 pm",4.533,3057.85,0.984834,26,4.671
"Feb 27, 08:00 pm",5.101,4395.8,0.984809,34,5.024
"Feb 27, 09:00 pm",5.33,9929.36,0.984574,42,6.074
"Feb 27, 10:00 pm",4.804,15291.3,0.9847,38,6.925
"Feb 27, 11:00 pm",3.1,18717.7,0.985099,36,7.339
"Feb 28, 12:00 am",2.733,41578.2,0.985069,39,9.721
"Feb 28, 01:00 am",2.371,36992.1,0.985722,44,9.245
"Feb 28, 02:00 am",1.889,39747.7,0.986037,47,9.529
"Feb 28, 03:00 am",1.047,36511.9,0.986263,46,9.158
"Feb 28, 04:00 am",0.526,22076.1,0.986789,44,7.69
"Feb 28, 05:00 am",0.232,27250.9,0.987207,44,8.244
"Feb 28, 06:00 am",-0.149,25768.9,0.987884,41,8.095
"Feb 28, 07:00 am",-0.646,35443.4,0.988053,45,9.009
"Feb 28, 08:00 am",-0.983,27063.3,0.988162,48,8.213
"Feb 28, 09:00 am",-1.298,23791.3,0.988407,49,7.872
"Feb 28, 10:00 am",-1.498,16880.1,0.988733,43,7.046
"Feb 28, 11:00 am",-1.634,9258.27,0.989103,33,5.972
"Feb 28, 12:00 pm",-1.972,13001.9,0.989468,20,6.614
"Feb 28, 01:00 pm",-2.248,15650.1,0.98972,25,6.99
"Feb 28, 02:00 pm",-2.599,27551.1,0.989504,25,8.356
"Feb 28, 03:00 pm",-3.157,16195.4,0.990123,23,7.036
"Feb 28, 04:00 pm",-2.893,20803.2,0.990136,14,7.495
"Feb 28, 05:00 pm",-1.943,19707.5,0.990251,7,7.361
"Feb 28, 06:00 pm",-1.89,19994.8,0.990388,3,7.399
"Feb 28, 07:00 pm",-0.869,24172.9,0.99047,355,7.901
"Feb 28, 08:00 pm",0.298,38161.1,0.990696,2,9.327
"Feb 28, 09:00 pm",0.15,40523,0.991165,358,9.555
"Feb 28, 10:00 pm",-0.022,42001.1,0.991571,358,9.682
"Feb 28, 11:00 pm",-0.77,42174.2,0.992105,353,9.677
"Mar 1, 12:00 am",-1.818,55272.3,0.992584,356,10.869
"Mar 1, 01:00 am",-2.286,59610.5,0.993259,358,11.557
"Mar 1, 02:00 am",-3.182,44816.8,0.99372,356,9.865
"Mar 1, 03:00 am",-3.561,40580.5,0.994051,353,9.489
"Mar 1, 04:00 am",-3.788,35962.4,0.994271,348,8.993
"Mar 1, 05:00 am",-4.081,32237.1,0.994584,342,8.719
"Mar 1, 06:00 am",-4.381,27457.8,0.994938,338,8.284
"Mar 1, 07:00 am",-4.458,27839,0.995262,338,8.321
"Mar 1, 08:00 am",-4.582,25211.3,0.995613,339,8.043
"Mar 1, 09:00 am",-4.786,22876.2,0.995812,338,7.788
"Mar 1, 10:00 am",-5.222,15826.6,0.996154,334,6.976
"Mar 1, 11:00 am",-5.574,15443.2,0.996487,335,6.926
"Mar 1, 12:00 pm",-5.833,17020.9,0.996811,336,7.102
"Mar 1, 01:00 pm",-5.105,14437.9,0.997201,343,6.744
"Mar 1, 02:00 pm",-3.86,21683.9,0.997448,354,7.559
"Mar 1, 03:00 pm",-2.841,15100.7,0.997671,356,6.81
"Mar 1, 04:00 pm",-1.721,14125.2,0.997702,354,6.696
"Mar 1, 05:00 pm",-0.732,13733,0.99754,352,6.647
"Mar 1, 06:00 pm",0.327,14737.6,0.997198,352,6.784
"Mar 1, 07:00 pm",0.968,17952.7,0.996831,348,7.168
"Mar 1, 08:00 pm",1.208,19321.3,0.996638,346,7.34
"Mar 1, 09:00 pm",1.016,20612.1,0.996515,349,7.477
"Mar 1, 10:00 pm",0.241,19034.6,0.996431,355,7.288
"Mar 1, 11:00 pm",-1.927,30919.5,0.99639,359,8.572
"Mar 2, 12:00 am",-3.734,31601,0.996628,2,8.613
"Mar 2, 01:00 am",-4.774,38001.7,0.996824,14,9.203
"Mar 2, 02:00 am",-5.084,34920.4,0.996937,22,8.984
"Mar 2, 03:00 am",-5.88,30892.7,0.996916,31,8.618
"Mar 2, 04:00 am",-6.14,31336.3,0.996806,39,8.579
"Mar 2, 05:00 am",-6.424,27661.5,0.996844,47,8.193
"Mar 2, 06:00 am",-6.713,21111.6,0.996785,50,7.478
"Mar 2, 07:00 am",-6.623,25547.7,0.996836,54,7.991
"Mar 2, 08:00 am",-6.838,17600.2,0.996981,56,7.083
"Mar 2, 09:00 am",-7.088,12119.4,0.996938,58,6.348
"Mar 2, 10:00 am",-7.26,8961.47,0.996975,59,5.828
"Mar 2, 11:00 am",-7.461,9222.46,0.997017,61,5.876
"Mar 2, 12:00 pm",-7.638,11032.8,0.997161,62,6.146
"Mar 2, 01:00 pm",-6.733,10299.6,0.997374,67,6.047
"Mar 2, 02:00 pm",-5.573,3174.3,0.997392,75,4.611
"Mar 2, 03:00 pm",-4.216,1358.25,0.997287,79,3.957
"Mar 2, 04:00 pm",-2.899,0,0.996977,77,3.593
"Mar 2, 05:00 pm",-1.62,0,0.996531,70,3.49
"Mar 2, 06:00 pm",-0.431,0,0.996046,64,3.447
"Mar 2, 07:00 pm",0.587,677.08,0.995615,60,3.646
"Mar 2, 08:00 pm",1.302,992.538,0.995299,62,3.793
"Mar 2, 09:00 pm",1.541,1795.68,0.995058,64,4.159
"Mar 2, 10:00 pm",1.113,2996.6,0.994835,69,4.574
"Mar 2, 11:00 pm",-2.113,12695.9,0.994812,71,6.512
"Mar 3, 12:00 am",-2.851,28059.1,0.995026,75,8.296
"Mar 3, 01:00 am",-3.921,35938.1,0.995383,86,9.139
"Mar 3, 02:00 am",-4.746,37141.6,0.995615,93,9.257
"Mar 3, 03:00 am",-5.274,32934,0.995716,95,8.851
"Mar 3, 04:00 am",-5.918,33393.6,0.995733,95,8.884
"Mar 3, 05:00 am",-6.097,31776.9,0.995807,99,8.69
"Mar 3, 06:00 am",-6.196,32800.3,0.996018,105,8.717
"Mar 3, 07:00 am",-6.525,27356,0.996286,112,8.165
"Mar 3, 08:00 am",-6.522,19445.6,0.996475,117,7.291
"Mar 3, 09:00 am",-6.255,16587.2,0.996414,118,6.969
"Mar 3, 10:00 am",-5.814,10589.2,0.996317,123,6.098
"Mar 3, 11:00 am",-5.331,10556.7,0.996257,124,6.096
"Mar 3, 12:00 pm",-5.057,6474.78,0.996335,122,5.425
"Mar 3, 01:00 pm",-4.687,5671.08,0.996289,120,5.245
"Mar 3, 02:00 pm",-3.618,6116.08,0.996027,123,5.353
"Mar 3, 03:00 pm",-2.045,6020.94,0.995678,132,5.332
"Mar 3, 04:00 pm",-0.124,6249.12,0.995044,135,5.393
"Mar 3, 05:00 pm",1.709,6858.14,0.994216,139,5.512
"Mar 3, 06:00 pm",3.404,7885.39,0.993387,143,5.698
"Mar 3, 07:00 pm",4.718,9132.88,0.992488,145,5.965
"Mar 3, 08:00 pm",5.711,11029.4,0.991682,146,6.274
"Mar 3, 09:00 pm",6.16,12445.3,0.990856,147,6.583
"Mar 3, 10:00 pm",5.512,14031.4,0.990217,154,6.838
"Mar 3, 11:00 pm",0.933,30529.3,0.989816,155,8.695
"Mar 4, 12:00 am",-0.572,47363.5,0.98977,154,10.269
"Mar 4, 01:00 am",-2.203,55134,0.989955,160,10.948
"Mar 4, 02:00 am",-3.11,43601.9,0.990031,164,9.808
"Mar 4, 03:00 am",-3.772,29649.5,0.989927,163,8.478
"Mar 4, 04:00 am",-4.205,20242.1,0.98972,164,7.432
"Mar 4, 05:00 am",-4.197,19630.1,0.989556,166,7.347
"Mar 4, 06:00 am",-4.046,18214.5,0.989349,166,7.185
"Mar 4, 07:00 am",-3.941,19576.7,0.989112,166,7.344
"Mar 4, 08:00 am",-3.932,14807.1,0.988912,165,6.797
"Mar 4, 09:00 am",-3.787,11604.6,0.98867,165,6.285
"Mar 4, 10:00 am",-3.74,14419.9,0.988433,166,6.747
"Mar 4, 11:00 am",-3.887,20263.3,0.988263,170,7.412
"Mar 4, 12:00 pm",-3.53,19418.3,0.988156,169,7.319
"Mar 4, 01:00 pm",-1.02,10981.8,0.988008,172,6.176
"Mar 4, 02:00 pm",2.749,1503.54,0.987661,175,4.033
"Mar 4, 03:00 pm",5.685,1736.41,0.987161,176,4.148
"Mar 4, 04:00 pm",8.203,2343.96,0.986492,173,4.37
"Mar 4, 05:00 pm",10.62,3084.51,0.985776,173,4.646
"Mar 4, 06:00 pm",12.489,4076.24,0.984982,173,4.94
"Mar 4, 07:00 pm",14.062,5506.14,0.984321,177,5.303
"Mar 4, 08:00 pm",15.123,6500.11,0.983715,183,5.516
"Mar 4, 09:00 pm",15.606,8113.6,0.983041,176,5.811
"Mar 4, 10:00 pm",14.926,16751.4,0.982648,168,7.157
"Mar 4, 11:00 pm",11.581,46353.8,0.982517,167,10.272
"Mar 5, 12:00 am",9.17,55780.7,0.982577,166,11.331
"Mar 5, 01:00 am",7.158,49629.7,0.982553,171,10.506
"Mar 5, 02:00 am",6.563,35427.1,0.982393,179,9.126
"Mar 5, 03:00 am",6.291,23590.5,0.98207,181,7.932
"Mar 5, 04:00 am",6.471,24849.3,0.981659,184,8.07
"Mar 5, 05:00 am",6.204,21315.3,0.981231,176,7.661
"Mar 5, 06:00 am",5.695,23157.5,0.980718,172,7.874
"Mar 5, 07:00 am",5.862,34363.6,0.980291,179,9.009
"Mar 5, 08:00 am",5.992,33884.2,0.979807,175,8.963
"Mar 5, 09:00 am",6.02,34587.7,0.97903,174,9.029
"Mar 5, 10:00 am",6.192,33486.9,0.978356,178,8.938
"Mar 5, 11:00 am",6.176,36418.1,0.977765,181,9.274
"Mar 5, 12:00 pm",6.871,47254.4,0.977309,185,10.31
"Mar 5, 01:00 pm",10.262,50249.5,0.976836,190,10.648
"Mar 5, 02:00 pm",14.428,47678.1,0.976524,197,10.522
"Mar 5, 03:00 pm",16.321,52433.6,0.976173,203,11.207
"Mar 5, 04:00 pm",18.196,55345.1,0.975564,209,12.113
"Mar 5, 05:00 pm",19.741,54283.1,0.975029,212,11.728
"Mar 5, 06:00 pm",21.018,54760.6,0.974457,214,12.043
"Mar 5, 07:00 pm",22.105,53410.6,0.974021,212,11.568
"Mar 5, 08:00 pm",22.49,54519.2,0.973662,212,12.145
"Mar 5, 09:00 pm",22.626,54623.3,0.97342,215,12.284
"Mar 5, 10:00 pm",22.114,47538.1,0.973407,213,10.694
"Mar 5, 11:00 pm",18.594,42805.1,0.973694,206,10.206
"Mar 6, 12:00 am",19.198,55300.2,0.974061,202,14.413
"Mar 6, 01:00 am",18.636,55430.8,0.974484,204,14.72
"Mar 6, 02:00 am",17.473,55677.6,0.974921,202,13.827
"Mar 6, 03:00 am",16.557,55860.1,0.975034,201,13.342
"Mar 6, 04:00 am",15.684,56019.5,0.97487,201,13.024
"Mar 6, 05:00 am",15.203,56109.6,0.974812,203,12.501
"Mar 6, 06:00 am",15.321,56090.1,0.974871,205,12.897
"Mar 6, 07:00 am",15.378,56079.9,0.974886,207,13.421
"Mar 6, 08:00 am",15.019,56155.8,0.975158,208,12.37
"Mar 6, 09:00 am",13.869,52824.6,0.975574,213,11.161
"Mar 6, 10:00 am",11.573,34574.8,0.976018,218,9.149
"Mar 6, 11:00 am",10.722,31791.1,0.976782,225,8.837
"Mar 6, 12:00 pm",11.389,36608.3,0.977451,230,9.384
"Mar 6, 01:00 pm",13.843,34161.3,0.977911,237,9.114
"Mar 6, 02:00 pm",16.139,11523.9,0.978334,244,6.481
"Mar 6, 03:00 pm",17.58,9004.71,0.978748,261,6.059
"Mar 6, 04:00 pm",17.819,4264.19,0.979051,273,5.097
"Mar 6, 05:00 pm",17.697,2418.63,0.979258,280,4.461
"Mar 6, 06:00 pm",18.688,0,0.979391,296,3.319
"Mar 6, 07:00 pm",20.146,0,0.97932,297,2.858
"Mar 6, 08:00 pm",21.589,0,0.979118,288,2.479
"Mar 6, 09:00 pm",22.225,0,0.978969,288,1.799
"Mar 6, 10:00 pm",21.47,0,0.97917,326,2.498
"Mar 6, 11:00 pm",19.322,1335.07,0.978483,81,4.022
"Mar 7, 12:00 am",17.994,0,0.97956,6,3.045
"Mar 7, 01:00 am",17.611,0,0.979734,79,2.477
"Mar 7, 02:00 am",17.427,2896.76,0.979276,139,4.613
"Mar 7, 03:00 am",16.225,9901.44,0.978871,157,6.205
"Mar 7, 04:00 am",14.961,30502.5,0.978499,190,8.746
"Mar 7, 05:00 am",15.618,38819.3,0.978535,206,9.783
"Mar 7, 06:00 am",14.794,24821.3,0.978563,204,8.264
"Mar 7, 07:00 am",13.727,36312.9,0.978562,199,9.437
"Mar 7, 08:00 am",14.354,52282.5,0.97836,201,11.09
"Mar 7, 09:00 am",15.881,54544.2,0.977851,196,11.418
"Mar 7, 10:00 am",15.51,54528.6,0.977429,194,11.381
"Mar 7, 11:00 am",15.55,53620.1,0.977102,198,11.28
"Mar 7, 12:00 pm",15.543,52092.8,0.977063,199,11.07
"Mar 7, 01:00 pm",16.895,55556.1,0.977003,204,12.051
"Mar 7, 02:00 pm",18.647,55540.6,0.976451,211,12.591
"Mar 7, 03:00 pm",20.191,55242.4,0.976347,216,13.165
"Mar 7, 04:00 pm",21.438,55004.8,0.976281,217,13.457
"Mar 7, 05:00 pm",22.477,54800.2,0.97608,222,13.033
"Mar 7, 06:00 pm",21.672,31986.9,0.976467,226,8.972
"Mar 7, 07:00 pm",20.091,23598.4,0.976448,234,8.088
"Mar 7, 08:00 pm",19.966,30219.7,0.976103,232,8.796
"Mar 7, 09:00 pm",18.924,41362,0.975743,232,9.941
"Mar 7, 10:00 pm",17.804,47639.3,0.975759,235,10.55
"Mar 7, 11:00 pm",17.295,40632.2,0.973976,180,9.851
"Mar 8, 12:00 am",16.212,15593.5,0.974134,196,7.064
"Mar 8, 01:00 am",16.023,15301.1,0.974271,191,6.999
"Mar 8, 02:00 am",16.341,31785.5,0.974128,187,8.895
"Mar 8, 03:00 am",15.59,26288.3,0.974212,195,8.352
"Mar 8, 04:00 am",16.443,36731.6,0.973627,196,9.497
"Mar 8, 05:00 am",16.071,33043,0.973168,201,9.123
"Mar 8, 06:00 am",15.556,1364.3,0.972843,224,4.007
"Mar 8, 07:00 am",15.753,22251,0.972265,191,7.888
"Mar 8, 08:00 am",15.099,27263.9,0.971964,213,8.524
"Mar 8, 09:00 am",13.935,12296.7,0.971977,210,6.675
"Mar 8, 10:00 am",13.602,15241.7,0.971082,172,6.979
"Mar 8, 11:00 am",13.439,16105.9,0.970534,189,7.088
"Mar 8, 12:00 pm",14.358,39185.3,0.970199,193,9.698
"Mar 8, 01:00 pm",16.219,46731.4,0.969944,203,10.575
"Mar 8, 02:00 pm",17.363,49390.6,0.970216,216,10.786
"Mar 8, 03:00 pm",18.59,55224.5,0.970704,236,13.135
"Mar 8, 04:00 pm",18.383,55323.7,0.971758,258,13.48
"Mar 8, 05:00 pm",16.717,52875.2,0.973393,269,11.375
"Mar 8, 06:00 pm",16.27,39317.4,0.974681,267,9.876
"Mar 8, 07:00 pm",16.384,55902.1,0.975331,265,12.37
"Mar 8, 08:00 pm",15.667,55901.7,0.976489,270,12.208
"Mar 8, 09:00 pm",14.581,56325.8,0.97746,276,12.291
"Mar 8, 10:00 pm",13.357,47838.3,0.978527,286,10.489
"Mar 8, 11:00 pm",11.097,33471.1,0.979587,304,9
"Mar 9, 12:00 am",8.795,28092.8,0.980693,318,8.449
"Mar 9, 01:00 am",7.205,20882.4,0.981627,329,7.699
"Mar 9, 02:00 am",6.121,25866,0.98225,335,8.283
"Mar 9, 03:00 am",5.184,26064.3,0.982599,341,8.239
"Mar 9, 04:00 am",3.94,19187.9,0.982837,345,7.385
"Mar 9, 05:00 am",2.994,10808.5,0.983364,3,6.187
"Mar 9, 06:00 am",2.225,10977.6,0.98378,12,6.207
"Mar 9, 07:00 am",1.82,3340.33,0.98425,39,4.7
"Mar 9, 08:00 am",1.347,0,0.984622,67,3.447
"Mar 9, 09:00 am",0.618,0,0.984712,92,2.995
"Mar 9, 10:00 am",0.068,1284.92,0.984812,91,3.984
"Mar 9, 11:00 am",-0.604,3348.59,0.984842,105,4.697
"Mar 9, 12:00 pm",-0.661,11870.1,0.984931,111,6.382
"Mar 9, 01:00 pm",2.509,6998.45,0.985024,117,5.552
"Mar 9, 02:00 pm",6.018,914.714,0.984901,123,3.77
"Mar 9, 03:00 pm",8.662,2348.72,0.98441,111,4.379
"Mar 9, 04:00 pm",11.164,4997.45,0.983761,120,5.174
"Mar 9, 05:00 pm",13.584,7440.15,0.982921,125,5.675
"Mar 9, 06:00 pm",15.846,10373.2,0.982032,128,6.207
"Mar 9, 07:00 pm",17.031,12966.6,0.981297,135,6.696
"Mar 9, 08:00 pm",17.166,11697.7,0.981085,144,6.533
"Mar 9, 09:00 pm",14.934,10769,0.980483,141,6.286
"Mar 9, 10:00 pm",14.034,10556.8,0.979615,120,6.234
"Mar 9, 11:00 pm",14.003,26984.2,0.979118,116,8.389
"Mar 10, 12:00 am",14.338,40555.1,0.978676,124,9.804
"Mar 10, 01:00 am",13.936,45918.2,0.977939,134,10.291
"Mar 10, 02:00 am",13.83,45453.1,0.977094,142,10.26
"Mar 10, 03:00 am",13.442,12370.3,0.97699,151,6.675
"Mar 10, 04:00 am",12.984,5573.75,0.97682,158,5.376
"Mar 10, 05:00 am",12.537,1621.15,0.976493,185,4.124
"Mar 10, 06:00 am",12.905,7575.35,0.976048,191,5.692
"Mar 10, 07:00 am",12.713,9619.36,0.975289,181,6.078
"Mar 10, 08:00 am",13.262,16644.1,0.975013,193,7.154
"Mar 10, 09:00 am",14.996,33311.4,0.974531,203,9.155
"Mar 10, 10:00 am",15.649,44700.1,0.973748,188,10.193
"Mar 10, 11:00 am",16.556,55584.6,0.973535,195,12.012
"Mar 10, 12:00 pm",16.359,54507.9,0.973282,194,11.501
"Mar 10, 01:00 pm",17.885,55130.5,0.973083,204,12.044
"Mar 10, 02:00 pm",19.636,50855.7,0.972993,208,11.108
"Mar 10, 03:00 pm",20.537,49059.1,0.972789,212,10.854
"Mar 10, 04:00 pm",21.815,52848.2,0.972564,212,11.449
"Mar 10, 05:00 pm",22.48,51203.3,0.972259,216,11.128
"Mar 10, 06:00 pm",23.535,50707,0.972063,220,11.046
"Mar 10, 07:00 pm",21.708,54719.8,0.972283,231,12.195
"Mar 10, 08:00 pm",20.486,47528.3,0.97256,221,10.583
"Mar 10, 09:00 pm",19.865,46903.9,0.973201,258,10.561
"Mar 10, 10:00 pm",14.645,50584.1,0.975064,299,10.813
"Mar 10, 11:00 pm",12.992,50800.3,0.976804,304,10.795
"Mar 11, 12:00 am",10.145,57354.3,0.978958,306,12.496
"Mar 11, 01:00 am",6.602,57759.4,0.981561,301,11.863
"Mar 11, 02:00 am",3.952,58885.5,0.983121,306,12.424
"Mar 11, 03:00 am",2.235,58564.8,0.984547,310,11.739
"Mar 11, 04:00 am",0.848,57452.8,0.986148,307,11.31
"Mar 11, 05:00 am",0.445,46788.7,0.987428,307,10.111
"Mar 11, 06:00 am",-0.173,40006.7,0.988583,306,9.525
"Mar 11, 07:00 am",-1.108,34618.2,0.989739,306,8.936
"Mar 11, 08:00 am",-1.726,27058.6,0.990775,308,8.204
"Mar 11, 09:00 am",-2.266,23614.8,0.991753,314,7.83
"Mar 11, 10:00 am",-2.687,17840.9,0.992643,316,7.139
"Mar 11, 11:00 am",-3.053,14362.1,0.993678,322,6.744
"Mar 11, 12:00 pm",-3.095,11061.7,0.994704,328,6.235
"Mar 11, 01:00 pm",-2.461,12699.5,0.995692,337,6.57
"Mar 11, 02:00 pm",-1.546,8879.05,0.996661,342,5.868
"Mar 11, 03:00 pm",-0.443,5610.88,0.997614,344,5.251
"Mar 11, 04:00 pm",0.784,4429.67,0.998121,347,4.97
"Mar 11, 05:00 pm",1.96,4767.59,0.998417,348,5.051
"Mar 11, 06:00 pm",2.953,6503.82,0.998657,350,5.449
"Mar 11, 07:00 pm",3.767,7752.75,0.998771,352,5.649
"Mar 11, 08:00 pm",4.284,7687.26,0.99875,352,5.641
"Mar 11, 09:00 pm",4.311,9020.77,0.9989,354,5.897
"Mar 11, 10:00 pm",3.792,11106.2,0.999047,360,6.215
"Mar 11, 11:00 pm",1.799,13907.4,0.999236,1,6.693
"Mar 12, 12:00 am",0.329,31939.8,0.99963,5,8.671
"Mar 12, 01:00 am",-0.473,17574.6,1.00006,23,7.198
"Mar 12, 02:00 am",-0.555,17922.9,1.00035,30,7.239
"Mar 12, 03:00 am",-1.13,15556.4,1.00053,34,6.921
"Mar 12, 04:00 am",-1.43,11016.3,1.00069,39,6.175
"Mar 12, 05:00 am",-1.667,10046.7,1.00083,43,6.03
