,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 24, 07:00 am",2.18,1967.61,0.873537,115,4.315
"Feb 24, 08:00 am",1.365,4805.23,0.873406,150,5.278
"Feb 24, 09:00 am",1.228,10034.9,0.873163,168,6.265
"Feb 24, 10:00 am",1.548,14360.6,0.872772,176,6.992
"Feb 24, 11:00 am",1.527,10858.8,0.87245,178,6.481
"Feb 24, 12:00 pm",0.01,13625.5,0.872469,207,6.985
"Feb 24, 01:00 pm",0.567,51868.1,0.872584,218,11.595
"Feb 24, 02:00 pm",0.228,52983.2,0.872692,225,13.839
"Feb 24, 03:00 pm",-0.361,53122.9,0.873107,234,14.292
"Feb 24, 04:00 pm",-0.116,53126.9,0.873957,236,15.744
"Feb 24, 05:00 pm",0.238,53125.4,0.875065,237,14.843
"Feb 24, 06:00 pm",0.701,53081.5,0.875823,240,12.783
"Feb 24, 07:00 pm",1.124,53043.1,0.876541,240,12.738
"Feb 24, 08:00 pm",1.561,52999.6,0.877218,242,13.205
"Feb 24, 09:00 pm",1.819,52975.6,0.877644,243,12.67
"Feb 24, 10:00 pm",1.828,52978,0.877713,242,12.55
"Feb 24, 11:00 pm",1.584,53037.4,0.877917,240,13.172
"Feb 25, 12:00 am",1.022,53159.5,0.878138,246,14.139
"Feb 25, 01:00 am",1.036,40787.4,0.878345,242,10.038
"Feb 25, 02:00 am",0.681,39564.8,0.878139,247,9.921
"Feb 25, 03:00 am",0.427,46038.1,0.877651,250,10.587
"Feb 25, 04:00 am",0.269,47479.1,0.877643,245,10.752
"Feb 25, 05:00 am",0.055,43188.9,0.877646,241,10.294
"Feb 25, 06:00 am",0.103,29406.5,0.877415,242,8.821
"Feb 25, 07:00 am",0.22,24681,0.877155,241,8.31
"Feb 25, 08:00 am",0.161,33173.6,0.87685,241,9.259
"Feb 25, 09:00 am",0.057,37675.7,0.87642,242,9.75
"Feb 25, 10:00 am",-0.108,51780,0.875767,241,11.431
"Feb 25, 11:00 am",-0.288,53230.9,0.875117,239,14.376
"Feb 25, 12:00 pm",-0.329,53207.2,0.874595,237,15.855
"Feb 25, 01:00 pm",-0.456,53206.5,0.874176,238,15.532
"Feb 25, 02:00 pm",-0.507,53198.1,0.873875,236,14.389
"Feb 25, 03:00 pm",-0.814,53244,0.873644,232,13.875
"Feb 25, 04:00 pm",-0.876,52561.2,0.873579,231,11.746
"Feb 25, 05:00 pm",-0.725,33257.1,0.873495,230,9.268
"Feb 25, 06:00 pm",-0.424,13685.8,0.873275,232,6.9
"Feb 25, 07:00 pm",-0.296,1738.38,0.873013,233,4.222
"Feb 25, 08:00 pm",-0.381,8079.13,0.872877,250,5.92
"Feb 25, 09:00 pm",-0.424,39768.3,0.872915,237,9.956
"Feb 25, 10:00 pm",-0.103,51275.2,0.872443,223,11.338
"Feb 25, 11:00 pm",-0.182,51202.6,0.87193,233,11.35
"Feb 26, 12:00 am",-1.689,7323.6,0.871997,246,5.742
"Feb 26, 01:00 am",-2.555,18678.9,0.872366,249,7.544
"Feb 26, 02:00 am",-3.112,19625.5,0.87229,241,7.679
"Feb 26, 03:00 am",-3.31,28223.9,0.872369,233,8.688
"Feb 26, 04:00 am",-3.459,29600.5,0.872431,234,8.821
"Feb 26, 05:00 am",-3.672,7058.98,0.872278,240,5.683
"Feb 26, 06:00 am",-3.727,3474.17,0.872461,255,4.847
"Feb 26, 07:00 am",-4.511,6915.04,0.873107,281,5.677
"Feb 26, 08:00 am",-5.073,3981.39,0.873452,241,4.986
"Feb 26, 09:00 am",-6.2,1389.89,0.873695,251,4.043
"Feb 26, 10:00 am",-5.978,3578.95,0.874146,267,4.936
"Feb 26, 11:00 am",-8.026,6632.32,0.874565,253,5.584
"Feb 26, 12:00 pm",-10.498,4339.41,0.875077,252,5.05
"Feb 26, 01:00 pm",-13.433,0,0.875596,288,2.927
"Feb 26, 02:00 pm",-12.806,0,0.876363,323,2.999
"Feb 26, 03:00 pm",-10.632,0,0.877248,321,3.608
"Feb 26, 04:00 pm",-6.363,0,0.878415,311,3.515
"Feb 26, 05:00 pm",-5.695,5559.95,0.879808,293,5.376
"Feb 26, 06:00 pm",-5.419,10704.5,0.881088,288,6.359
"Feb 26, 07:00 pm",-4.896,12199.5,0.882088,291,6.637
"Feb 26, 08:00 pm",-4.623,18734.7,0.88309,296,7.5
"Feb 26, 09:00 pm",-4.423,26542.8,0.88387,288,8.454
"Feb 26, 10:00 pm",-4.52,21633.5,0.884395,290,7.883
"Feb 26, 11:00 pm",-4.836,16331.6,0.885054,287,7.189
"Feb 27, 12:00 am",-5.417,8288.1,0.885688,291,5.904
"Feb 27, 01:00 am",-9.448,3868.24,0.886142,292,4.918
"Feb 27, 02:00 am",-12.173,1415.84,0.886602,293,4.03
"Feb 27, 03:00 am",-13.013,0,0.886882,289,2.976
"Feb 27, 04:00 am",-12.942,0,0.8873,287,2.413
"Feb 27, 05:00 am",-12.901,0,0.887656,292,1.286
"Feb 27, 06:00 am",-12.864,0,0.887882,294,1.241
"Feb 27, 07:00 am",-12.919,0,0.888169,254,0.859
"Feb 27, 08:00 am",-12.9,0,0.888509,213,0.873
"Feb 27, 09:00 am",-12.847,0,0.888742,230,0.669
"Feb 27, 10:00 am",-12.854,0,0.888819,225,0.649
"Feb 27, 11:00 am",-12.862,0,0.888933,201,0.639
"Feb 27, 12:00 pm",-12.888,0,0.889042,159,0.857
"Feb 27, 01:00 pm",-12.907,0,0.889033,123,1.183
"Feb 27, 02:00 pm",-12.831,0,0.889006,107,2.533
"Feb 27, 03:00 pm",-9.379,2272.95,0.88891,96,4.433
"Feb 27, 04:00 pm",-3.86,2998.85,0.888971,105,4.678
"Feb 27, 05:00 pm",-2.313,10640.9,0.88881,114,6.347
"Feb 27, 06:00 pm",-1.642,26125.2,0.88862,115,8.415
"Feb 27, 07:00 pm",-1.255,40552.8,0.888466,119,9.948
"Feb 27, 08:00 pm",-1.21,52727.4,0.888386,119,11.427
"Feb 27, 09:00 pm",-1.444,54273.6,0.888479,119,12.523
"Feb 27, 10:00 pm",-1.708,54321,0.88839,122,13.122
"Feb 27, 11:00 pm",-2.241,54424.2,0.888331,124,13.444
"Feb 28, 12:00 am",-3.04,54588.7,0.888388,125,14.037
"Feb 28, 01:00 am",-3.721,54737.1,0.888556,123,15.112
"Feb 28, 02:00 am",-4.027,54802.6,0.888609,122,15.079
"Feb 28, 03:00 am",-4.111,54829,0.888761,121,14.237
"Feb 28, 04:00 am",-4.04,54830.6,0.88902,120,13.29
"Feb 28, 05:00 am",-4.059,54849.1,0.889257,118,12.318
"Feb 28, 06:00 am",-4.043,54379.7,0.889352,115,11.841
"Feb 28, 07:00 am",-3.992,54646.3,0.889448,114,11.997
"Feb 28, 08:00 am",-3.379,54714.1,0.889311,118,12.725
"Feb 28, 09:00 am",-2.894,54609.9,0.889213,120,13.528
"Feb 28, 10:00 am",-2.657,54547.9,0.888982,119,13.94
"Feb 28, 11:00 am",-2.41,54486.3,0.888788,117,14.339
"Feb 28, 12:00 pm",-2.136,54420.3,0.888611,116,14.823
"Feb 28, 01:00 pm",-1.683,54322.9,0.888503,117,15.899
"Feb 28, 02:00 pm",-1.287,54221.1,0.888132,117,16.494
"Feb 28, 03:00 pm",-0.785,54114.7,0.888025,119,17.418
"Feb 28, 04:00 pm",-0.034,53977.3,0.888213,119,17.542
"Feb 28, 05:00 pm",0.627,53838.5,0.888074,119,17.98
"Feb 28, 06:00 pm",1.282,53687.1,0.887694,120,18.111
"Feb 28, 07:00 pm",1.632,53604.7,0.887463,118,17.858
"Feb 28, 08:00 pm",1.823,53559.1,0.887324,117,17.494
"Feb 28, 09:00 pm",1.867,53528.5,0.886959,117,17.332
"Feb 28, 10:00 pm",2.062,53454.7,0.886364,119,17.475
"Feb 28, 11:00 pm",2.219,53398.6,0.88594,121,17.892
"Mar 1, 12:00 am",3.423,53163.7,0.885898,123,17.349
"Mar 1, 01:00 am",3.228,53195.2,0.885797,121,16.43
"Mar 1, 02:00 am",3.423,53114.4,0.885078,125,17.404
"Mar 1, 03:00 am",3.233,53123.8,0.884625,128,17.788
"Mar 1, 04:00 am",2.85,53199.5,0.884657,125,16.958
"Mar 1, 05:00 am",3.403,53067.9,0.884237,123,16.785
"Mar 1, 06:00 am",3.697,52993.5,0.883938,122,15.689
"Mar 1, 07:00 am",3.429,53028,0.883656,120,15.304
"Mar 1, 08:00 am",3.563,52990.5,0.883459,124,14.866
"Mar 1, 09:00 am",4.187,52830.8,0.882783,124,14.217
"Mar 1, 10:00 am",4.788,52682,0.882203,128,14.422
"Mar 1, 11:00 am",4.977,52640.4,0.882107,133,14.722
"Mar 1, 12:00 pm",4.578,52711,0.882022,129,13.21
"Mar 1, 01:00 pm",4.605,52692.1,0.881792,124,12.575
"Mar 1, 02:00 pm",4.531,52620.3,0.881485,123,12.122
"Mar 1, 03:00 pm",4.821,52613.2,0.881157,123,12.628
"Mar 1, 04:00 pm",5.593,52461.8,0.88106,128,13.913
"Mar 1, 05:00 pm",5.546,52462.8,0.880929,126,14.165
"Mar 1, 06:00 pm",5.073,52541.6,0.880755,126,13.633
"Mar 1, 07:00 pm",5.655,52410.6,0.880438,121,12.22
"Mar 1, 08:00 pm",5.548,52410.8,0.880062,125,12.564
"Mar 1, 09:00 pm",5.451,52384.6,0.879317,127,14.054
"Mar 1, 10:00 pm",5.195,52399.9,0.878765,128,15.418
"Mar 1, 11:00 pm",4.867,52436.3,0.878339,127,15.857
"Mar 2, 12:00 am",4.487,52483.7,0.877931,124,15.439
"Mar 2, 01:00 am",4.789,52381,0.877167,124,14.7
"Mar 2, 02:00 am",4.701,52371.5,0.876731,124,14.096
"Mar 2, 03:00 am",4.569,52375.8,0.876386,123,14.208
"Mar 2, 04:00 am",4.584,52363.6,0.876229,122,15.113
"Mar 2, 05:00 am",4.795,52284.6,0.875571,125,16.16
"Mar 2, 06:00 am",4.902,52220.8,0.874839,127,18.086
"Mar 2, 07:00 am",4.977,52182.9,0.874441,130,18.12
"Mar 2, 08:00 am",5.216,52108.6,0.873945,132,19.187
"Mar 2, 09:00 am",5.333,52069.2,0.873652,133,18.595
"Mar 2, 10:00 am",5.243,52068.8,0.873363,140,17.942
"Mar 2, 11:00 am",5.286,52052.3,0.873221,140,15.601
"Mar 2, 12:00 pm",5.143,52079.5,0.873229,136,16.023
"Mar 2, 01:00 pm",5.119,52090.3,0.873335,150,15.793
"Mar 2, 02:00 pm",4.87,52172.6,0.873932,159,12.572
"Mar 2, 03:00 pm",4.217,30344.3,0.874965,159,9.046
"Mar 2, 04:00 pm",4.718,22705.2,0.875485,170,8.111
"Mar 2, 05:00 pm",6.047,12429.5,0.875436,162,6.793
"Mar 2, 06:00 pm",7.156,3885.52,0.875749,203,5.05
"Mar 2, 07:00 pm",6.626,2184.7,0.875355,232,4.417
"Mar 2, 08:00 pm",5.985,0,0.875519,257,2.947
"Mar 2, 09:00 pm",5.815,3388.23,0.875434,252,4.849
"Mar 2, 10:00 pm",5.603,0,0.875481,253,3.475
"Mar 2, 11:00 pm",5.234,0,0.875322,305,1.661
"Mar 3, 12:00 am",4.756,0,0.874543,168,1.754
"Mar 3, 01:00 am",3.698,764.567,0.874325,132,3.736
"Mar 3, 02:00 am",3.172,4295.58,0.873864,139,5.093
"Mar 3, 03:00 am",2.676,5508.97,0.873666,117,5.42
"Mar 3, 04:00 am",2.297,12954.7,0.873309,119,6.819
"Mar 3, 05:00 am",3.312,34651.1,0.873061,125,9.499
"Mar 3, 06:00 am",3.45,44507.7,0.872953,130,10.508
"Mar 3, 07:00 am",3.542,43839.8,0.873291,140,10.44
"Mar 3, 08:00 am",2.726,17453.7,0.873284,150,7.506
"Mar 3, 09:00 am",2.598,22808.7,0.873043,136,8.118
"Mar 3, 10:00 am",2.022,8350.68,0.872975,109,5.986
"Mar 3, 11:00 am",1.633,11912.1,0.87293,109,6.659
"Mar 3, 12:00 pm",2.246,10216.6,0.87303,139,6.33
"Mar 3, 01:00 pm",2.164,7392.11,0.87337,153,5.851
"Mar 3, 02:00 pm",1.841,0,0.873595,118,3.262
"Mar 3, 03:00 pm",1.397,0,0.873974,115,3.534
"Mar 3, 04:00 pm",1.931,0,0.874373,79,3.049
"Mar 3, 05:00 pm",3.16,0,0.874743,77,1.598
"Mar 3, 06:00 pm",3.572,0,0.874771,288,2.242
"Mar 3, 07:00 pm",3.727,0,0.874905,245,2.098
"Mar 3, 08:00 pm",3.357,0,0.875237,24,2.583
"Mar 3, 09:00 pm",4.228,0,0.874988,6,2.074
"Mar 3, 10:00 pm",3.589,0,0.874959,294,1.926
"Mar 3, 11:00 pm",2.908,684.437,0.874826,357,3.692
"Mar 4, 12:00 am",3.155,0,0.874732,25,2.163
"Mar 4, 01:00 am",0.925,0,0.874884,20,1.653
"Mar 4, 02:00 am",1.201,0,0.87513,84,3.372
"Mar 4, 03:00 am",0.709,1750.16,0.875227,100,4.242
"Mar 4, 04:00 am",1.166,0,0.875485,75,2.316
"Mar 4, 05:00 am",-0.396,0,0.875712,72,0.929
"Mar 4, 06:00 am",-1.05,0,0.87577,45,0.506
"Mar 4, 07:00 am",0.069,0,0.875957,30,1.403
"Mar 4, 08:00 am",0.551,0,0.876122,285,1.231
"Mar 4, 09:00 am",0.029,0,0.876366,303,2.282
"Mar 4, 10:00 am",-0.15,0,0.876462,317,3.38
"Mar 4, 11:00 am",-0.01,677.296,0.876638,321,3.683
"Mar 4, 12:00 pm",-0.128,1301.65,0.876944,334,4.047
"Mar 4, 01:00 pm",-0.275,2043.47,0.877155,336,4.374
"Mar 4, 02:00 pm",-0.863,1589.36,0.877318,336,4.188
"Mar 4, 03:00 pm",-0.764,1218.08,0.877509,335,3.999
"Mar 4, 04:00 pm",0.13,1272.39,0.877978,330,4.025
"Mar 4, 05:00 pm",0.799,2222.31,0.878277,324,4.415
"Mar 4, 06:00 pm",1.437,4357.5,0.878491,318,5.095
"Mar 4, 07:00 pm",1.735,9229.39,0.878602,312,6.114
"Mar 4, 08:00 pm",1.639,10490.5,0.878738,307,6.385
"Mar 4, 09:00 pm",1.375,11139.8,0.878848,299,6.525
"Mar 4, 10:00 pm",1.359,9055.97,0.878765,305,6.091
"Mar 4, 11:00 pm",1.137,9969.6,0.878733,301,6.245
"Mar 5, 12:00 am",0.599,4801.01,0.878684,289,5.212
"Mar 5, 01:00 am",-0.021,6165.32,0.87845,275,5.606
"Mar 5, 02:00 am",-0.057,11066.1,0.877969,264,6.586
"Mar 5, 03:00 am",-0.137,42774.4,0.877688,260,10.302
"Mar 5, 04:00 am",-0.588,53451.1,0.87777,256,14.085
"Mar 5, 05:00 am",-0.844,53499.2,0.877735,255,14.364
"Mar 5, 06:00 am",-0.85,53482.6,0.877444,253,14.74
"Mar 5, 07:00 am",-1.006,53485.6,0.87699,255,15.252
"Mar 5, 08:00 am",-0.98,53450.1,0.876491,259,15.303
"Mar 5, 09:00 am",-1.061,53439.2,0.876052,259,15.269
"Mar 5, 10:00 am",-1.24,53440.9,0.875503,262,15.177
"Mar 5, 11:00 am",-1.277,53426.7,0.875151,265,15.586
"Mar 5, 12:00 pm",-1.707,53507.7,0.875092,263,15.734
"Mar 5, 01:00 pm",-2.229,53601.3,0.874937,267,13.415
"Mar 5, 02:00 pm",-2.206,53580.2,0.874668,275,12.759
"Mar 5, 03:00 pm",-2.642,46530.7,0.874832,278,10.708
"Mar 5, 04:00 pm",-2.714,53382.1,0.875075,264,12.062
"Mar 5, 05:00 pm",-2.28,44576.7,0.87537,276,10.553
"Mar 5, 06:00 pm",-2.037,27178.6,0.875714,285,8.595
"Mar 5, 07:00 pm",-2.054,24317.4,0.875925,289,8.243
"Mar 5, 08:00 pm",-2.094,34006.6,0.876283,312,9.325
"Mar 5, 09:00 pm",-1.72,47032.8,0.876846,323,10.681
"Mar 5, 10:00 pm",-1.712,44354.2,0.877151,318,10.381
"Mar 5, 11:00 pm",-1.977,30959.7,0.877341,314,8.942
"Mar 6, 12:00 am",-2.48,37591.6,0.877412,315,9.69
"Mar 6, 01:00 am",-3.585,49391,0.87788,321,10.908
"Mar 6, 02:00 am",-4.684,36984.2,0.878264,322,9.619
"Mar 6, 03:00 am",-5.302,20363.1,0.878691,311,7.732
"Mar 6, 04:00 am",-6.725,11288.1,0.879265,309,6.489
"Mar 6, 05:00 am",-10.772,10502,0.879744,304,6.26
"Mar 6, 06:00 am",-11.474,10132.7,0.880347,302,6.185
"Mar 6, 07:00 am",-11.784,5012.54,0.880819,301,5.211
"Mar 6, 08:00 am",-11.214,3240.93,0.881033,302,4.736
"Mar 6, 09:00 am",-11.071,1606.7,0.881472,305,4.136
"Mar 6, 10:00 am",-10.748,0,0.881758,297,2.629
"Mar 6, 11:00 am",-10.638,0,0.882209,318,1.115
"Mar 6, 12:00 pm",-11.137,0,0.882734,5,1.236
"Mar 6, 01:00 pm",-11.257,0,0.88304,17,2.014
"Mar 6, 02:00 pm",-9.668,0,0.88331,328,1.669
"Mar 6, 03:00 pm",-6.936,0,0.883884,312,1.918
"Mar 6, 04:00 pm",-4.521,0,0.884509,297,1.093
"Mar 6, 05:00 pm",-3.606,0,0.885068,285,1.756
"Mar 6, 06:00 pm",-3.065,0,0.885586,274,2.918
"Mar 6, 07:00 pm",-2.669,0,0.885993,271,3.579
"Mar 6, 08:00 pm",-2.238,1177.37,0.886422,272,3.988
"Mar 6, 09:00 pm",-1.825,1298.84,0.886616,279,4.019
"Mar 6, 10:00 pm",-1.706,1561.34,0.88655,284,4.136
"Mar 6, 11:00 pm",-1.985,1419.72,0.886524,287,4.059
"Mar 7, 12:00 am",-3.422,1538.05,0.886624,288,4.115
"Mar 7, 01:00 am",-8.381,1140.8,0.886624,292,3.902
"Mar 7, 02:00 am",-9.688,0,0.886445,293,3.258
"Mar 7, 03:00 am",-9.911,0,0.886203,299,3.251
"Mar 7, 04:00 am",-9.568,0,0.886092,277,3.267
"Mar 7, 05:00 am",-7.86,0,0.885849,267,3.572
"Mar 7, 06:00 am",-8.026,1445.02,0.885379,255,4.059
"Mar 7, 07:00 am",-7.165,8416.72,0.884989,249,5.923
"Mar 7, 08:00 am",-4.622,25943.3,0.884702,243,8.377
"Mar 7, 09:00 am",-4.399,37542,0.884327,243,9.644
"Mar 7, 10:00 am",-4.065,48918.4,0.883493,245,10.795
"Mar 7, 11:00 am",-3.724,54364.9,0.882505,248,12.935
"Mar 7, 12:00 pm",-4.36,54433.5,0.881533,245,13.356
"Mar 7, 01:00 pm",-3.895,54295.5,0.880819,247,12.858
"Mar 7, 02:00 pm",-2.818,54065,0.880588,253,13.171
"Mar 7, 03:00 pm",-2.124,53930.3,0.880649,253,15.839
"Mar 7, 04:00 pm",-2.342,54004.1,0.881144,255,15.927
"Mar 7, 05:00 pm",-2.541,54056.9,0.881357,263,13.236
"Mar 7, 06:00 pm",-3.156,54116.4,0.881211,301,12.142
"Mar 7, 07:00 pm",-3.034,37517.7,0.881067,280,9.738
"Mar 7, 08:00 pm",-3.31,28923.6,0.880535,298,8.725
"Mar 7, 09:00 pm",-2.961,48208.6,0.880011,279,10.844
"Mar 7, 10:00 pm",-3.036,54023,0.879194,258,15.37
"Mar 7, 11:00 pm",-3.367,54047.5,0.878515,257,15.424
"Mar 8, 12:00 am",-3.848,54096.8,0.877749,253,15.738
"Mar 8, 01:00 am",-4.338,54166.8,0.877285,257,17.284
"Mar 8, 02:00 am",-4.466,54185.3,0.877166,262,15.282
"Mar 8, 03:00 am",-5.065,54311.1,0.877243,261,13.258
"Mar 8, 04:00 am",-5.505,54183.8,0.87754,256,11.99
"Mar 8, 05:00 am",-5.603,51410.7,0.877682,258,11.188
"Mar 8, 06:00 am",-5.789,39123.7,0.877712,271,9.96
"Mar 8, 07:00 am",-5.87,7101.55,0.877971,279,5.714
"Mar 8, 08:00 am",-6.23,9267.07,0.878073,257,6.103
"Mar 8, 09:00 am",-6.54,12376.7,0.878092,249,6.663
"Mar 8, 10:00 am",-6.505,12276.4,0.877969,249,6.648
"Mar 8, 11:00 am",-7.632,7305.45,0.878017,255,5.705
"Mar 8, 12:00 pm",-10.705,3422.84,0.878274,255,4.796
"Mar 8, 01:00 pm",-11.132,2506.43,0.878352,251,4.475
"Mar 8, 02:00 pm",-14.018,2348.08,0.878221,252,4.406
"Mar 8, 03:00 pm",-10.056,0,0.878347,249,3.552
"Mar 8, 04:00 pm",-5.863,0,0.878751,253,3.395
"Mar 8, 05:00 pm",-5.228,1904.73,0.878948,252,4.264
"Mar 8, 06:00 pm",-4.64,1856.72,0.879003,252,4.247
"Mar 8, 07:00 pm",-3.987,845.201,0.879098,263,3.791
"Mar 8, 08:00 pm",-3.541,0,0.879192,271,3.237
"Mar 8, 09:00 pm",-3.367,0,0.879139,272,2.644
"Mar 8, 10:00 pm",-3.647,0,0.878916,299,3.061
"Mar 8, 11:00 pm",-4.504,0,0.878809,355,2.499
"Mar 9, 12:00 am",-6.058,0,0.878822,297,0.944
"Mar 9, 01:00 am",-12.014,0,0.878854,261,1.125
"Mar 9, 02:00 am",-13.492,0,0.878789,69,0.743
"Mar 9, 03:00 am",-13.615,0,0.878802,160,0.979
"Mar 9, 04:00 am",-13.84,0,0.879004,191,1.267
"Mar 9, 05:00 am",-13.939,0,0.879123,188,1.294
"Mar 9, 06:00 am",-13.931,0,0.879152,182,1.27
"Mar 9, 07:00 am",-14.223,0,0.879216,181,1.258
"Mar 9, 08:00 am",-10.915,0,0.879276,171,1.085
"Mar 9, 09:00 am",-7.723,0,0.879247,167,1.42
"Mar 9, 10:00 am",-8.591,0,0.878934,196,1.508
"Mar 9, 11:00 am",-8.31,0,0.878607,236,2.428
"Mar 9, 12:00 pm",-6.845,0,0.878432,240,2.601
"Mar 9, 01:00 pm",-6.069,0,0.878312,238,2.925
"Mar 9, 02:00 pm",-6.492,18795,0.878248,240,7.511
"Mar 9, 03:00 pm",-6.407,10033.3,0.878161,236,6.207
"Mar 9, 04:00 pm",-5.907,10059.2,0.878413,234,6.214
"Mar 9, 05:00 pm",-5.168,19864.3,0.878298,249,7.667
"Mar 9, 06:00 pm",-4.825,36100.8,0.878174,252,9.519
"Mar 9, 07:00 pm",-4.688,18547,0.877826,253,7.498
"Mar 9, 08:00 pm",-4.678,21902.9,0.877704,259,7.982
"Mar 9, 09:00 pm",-4.341,29449.2,0.877825,270,8.92
"Mar 9, 10:00 pm",-5.419,25983.3,0.878017,321,8.399
"Mar 9, 11:00 pm",-5.399,42733.6,0.878372,322,10.137
"Mar 10, 12:00 am",-6.411,37474.6,0.878801,328,9.711
"Mar 10, 01:00 am",-7.169,36968.4,0.879307,321,9.571
"Mar 10, 02:00 am",-7.821,43358.6,0.879821,322,10.154
"Mar 10, 03:00 am",-8.549,21167.9,0.880402,323,7.819
"Mar 10, 04:00 am",-8.879,19865.1,0.880941,321,7.625
"Mar 10, 05:00 am",-9.188,15209.4,0.881582,323,7.031
"Mar 10, 06:00 am",-9.362,13253.4,0.882231,319,6.76
"Mar 10, 07:00 am",-9.37,15769.8,0.882728,309,7.083
"Mar 10, 08:00 am",-9.673,13709.2,0.883359,307,6.821
"Mar 10, 09:00 am",-9.76,13605.1,0.883914,309,6.803
"Mar 10, 10:00 am",-9.869,10808.2,0.884216,306,6.332
"Mar 10, 11:00 am",-12.369,7249.67,0.884661,310,5.652
"Mar 10, 12:00 pm",-16.859,3601.81,0.885307,312,4.809
"Mar 10, 01:00 pm",-18.02,0,0.885861,303,3.28
"Mar 10, 02:00 pm",-17.841,0,0.886273,294,2.629
"Mar 10, 03:00 pm",-12.914,0,0.886823,308,2.166
"Mar 10, 04:00 pm",-8.881,0,0.88763,309,2.34
"Mar 10, 05:00 pm",-8.065,0,0.888142,305,2.475
"Mar 10, 06:00 pm",-7.41,0,0.888459,301,2.974
"Mar 10, 07:00 pm",-6.933,0,0.888849,304,2.269
"Mar 10, 08:00 pm",-6.436,0,0.889202,300,2.151
"Mar 10, 09:00 pm",-6.032,0,0.889385,304,2.478
"Mar 10, 10:00 pm",-5.968,0,0.889389,317,1.92
"Mar 10, 11:00 pm",-6.004,0,0.88944,313,1.221
"Mar 11, 12:00 am",-7.874,0,0.889553,318,0.57
"Mar 11, 01:00 am",-14.072,0,0.889581,328,0.627
"Mar 11, 02:00 am",-15.624,0,0.889651,99,1.001
"Mar 11, 03:00 am",-14.477,0,0.889773,112,3.273
"Mar 11, 04:00 am",-14.294,1126.81,0.890044,107,3.88
"Mar 11, 05:00 am",-14.376,0,0.890176,90,3.313
"Mar 11, 06:00 am",-14.695,0,0.890257,85,3.377
"Mar 11, 07:00 am",-15.297,1109.7,0.890319,88,3.921
"Mar 11, 08:00 am",-14.468,827.844,0.890413,85,3.769
"Mar 11, 09:00 am",-14.021,1287.91,0.890495,82,3.986
"Mar 11, 10:00 am",-14.075,1918.74,0.890398,83,4.275
"Mar 11, 11:00 am",-14.121,1902.79,0.890413,82,4.262
"Mar 11, 12:00 pm",-14.184,2112.07,0.890499,80,4.328
"Mar 11, 01:00 pm",-14.216,2506.7,0.890529,82,4.488
"Mar 11, 02:00 pm",-14.022,2266.53,0.890503,85,4.419
"Mar 11, 03:00 pm",-8.757,2772.89,0.890644,96,4.625
"Mar 11, 04:00 pm",-6.675,9825.58,0.890986,108,6.145
"Mar 11, 05:00 pm",-5.801,12571.2,0.891175,109,6.67
"Mar 11, 06:00 pm",-4.795,17156.2,0.89124,111,7.273
"Mar 11, 07:00 pm",-3.943,18162.6,0.891269,113,7.408
"Mar 11, 08:00 pm",-3.381,20624.5,0.891406,117,7.75
"Mar 11, 09:00 pm",-3.015,23395.7,0.891466,119,8.087
"Mar 11, 10:00 pm",-2.897,25525.5,0.891294,121,8.327
"Mar 11, 11:00 pm",-3.215,28686.4,0.891256,120,8.672
"Mar 12, 12:00 am",-3.928,30880.5,0.891264,121,8.877
"Mar 12, 01:00 am",-4.997,30270.4,0.891366,121,8.806
"Mar 12, 02:00 am",-5.641,30603.3,0.891458,117,8.826
"Mar 12, 03:00 am",-5.694,27481.6,0.891568,114,8.516
"Mar 12, 04:00 am",-5.659,27032.8,0.891867,110,8.465
"Mar 12, 05:00 am",-5.615,27434.9,0.89215,109,8.513
"Mar 12, 06:00 am",-5.504,28159.1,0.8923,107,8.596
"Mar 12, 07:00 am",-5.315,30561.9,0.892416,108,8.825
"Mar 12, 08:00 am",-5.074,34158,0.892513,109,9.215
"Mar 12, 09:00 am",-4.87,35876.2,0.892583,110,9.426
"Mar 12, 10:00 am",-4.738,35920.2,0.892463,110,9.433
"Mar 12, 11:00 am",-4.607,35275.5,0.892467,109,9.367
"Mar 12, 12:00 pm",-4.517,34835.8,0.892597,108,9.318
"Mar 12, 01:00 pm",-4.379,33427.2,0.892598,107,9.131
"Mar 12, 02:00 pm",-4.192,34075.2,0.892501,106,9.23
"Mar 12, 03:00 pm",-3.137,33629.1,0.892616,108,9.177
"Mar 12, 04:00 pm",-1.679,34147.1,0.892959,108,9.274
"Mar 12, 05:00 pm",-0.526,32179.8,0.893132,107,9.038
"Mar 12, 06:00 pm",0.155,28882.5,0.893144,105,8.732
"Mar 12, 07:00 pm",0.607,26984.4,0.893059,107,8.535
"Mar 12, 08:00 pm",1.05,25559.5,0.892967,109,8.365
"Mar 12, 09:00 pm",1.348,28479.6,0.892775,113,8.686
"Mar 12, 10:00 pm",1.52,31115,0.89236,115,8.95
"Mar 12, 11:00 pm",1.513,35366.8,0.891974,117,9.466
"Mar 13, 12:00 am",1.095,34853.6,0.891656,119,9.41
"Mar 13, 01:00 am",0.317,27910.6,0.891415,118,8.629
"Mar 13, 02:00 am",-0.067,14278.9,0.891165,110,6.938
"Mar 13, 03:00 am",-0.013,12307.6,0.890899,103,6.694
