,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 26, 05:00 am",-7.067,60715.8,0.97337,321,12.276
"Feb 26, 06:00 am",-7.854,59788.1,0.975103,318,11.568
"Feb 26, 07:00 am",-8.452,61190.8,0.97657,321,12.138
"Feb 26, 08:00 am",-8.929,61427.5,0.977887,311,12.928
"Feb 26, 09:00 am",-10.368,61873.8,0.979628,316,14.723
"Feb 26, 10:00 am",-11.323,62196.8,0.981164,323,14.635
"Feb 26, 11:00 am",-12.28,62514.3,0.982568,328,12.813
"Feb 26, 12:00 pm",-12.121,62256.1,0.983703,322,11.962
"Feb 26, 01:00 pm",-11.71,30540,0.985068,320,8.465
"Feb 26, 02:00 pm",-11.167,15168.8,0.985703,321,6.796
"Feb 26, 03:00 pm",-10.708,6237.57,0.985791,314,5.348
"Feb 26, 04:00 pm",-9.941,2211.97,0.985989,303,4.282
"Feb 26, 05:00 pm",-9.279,0,0.985946,299,2.832
"Feb 26, 06:00 pm",-8.504,0,0.98619,289,1.701
"Feb 26, 07:00 pm",-7.58,0,0.985879,286,2.696
"Feb 26, 08:00 pm",-7.683,4272.52,0.985961,295,4.919
"Feb 26, 09:00 pm",-10.416,20726.6,0.986536,287,7.431
"Feb 26, 10:00 pm",-12.894,11426.2,0.987447,299,6.184
"Feb 26, 11:00 pm",-12.954,8553.72,0.987723,300,5.727
"Feb 27, 12:00 am",-12.754,3137.76,0.988189,306,4.58
"Feb 27, 01:00 am",-12.351,5105.7,0.988726,326,5.112
"Feb 27, 02:00 am",-11.484,7268.8,0.988563,326,5.561
"Feb 27, 03:00 am",-11.242,1670.03,0.988212,5,4.071
"Feb 27, 04:00 am",-10.91,3488.93,0.987998,17,4.702
"Feb 27, 05:00 am",-10.794,1602.27,0.987851,27,4.084
"Feb 27, 06:00 am",-11.075,0,0.98786,63,3.347
"Feb 27, 07:00 am",-11.916,916.816,0.987821,70,3.737
"Feb 27, 08:00 am",-12.538,2971.04,0.987623,68,4.521
"Feb 27, 09:00 am",-12.719,3434.3,0.987615,65,4.673
"Feb 27, 10:00 am",-12.77,4910.53,0.987303,61,5.048
"Feb 27, 11:00 am",-12.704,4731.9,0.987075,53,5.009
"Feb 27, 12:00 pm",-12.577,5338.29,0.987059,52,5.144
"Feb 27, 01:00 pm",-12.138,5612.72,0.987157,49,5.203
"Feb 27, 02:00 pm",-11.394,6695.22,0.987067,38,5.45
"Feb 27, 03:00 pm",-10.216,6450.66,0.986733,35,5.424
"Feb 27, 04:00 pm",-9.147,5942.28,0.986411,36,5.309
"Feb 27, 05:00 pm",-8.343,5450.08,0.986188,39,5.187
"Feb 27, 06:00 pm",-7.794,3962.74,0.986108,42,4.831
"Feb 27, 07:00 pm",-7.556,2848.4,0.986157,46,4.497
"Feb 27, 08:00 pm",-7.693,2261.01,0.986463,45,4.296
"Feb 27, 09:00 pm",-8.477,2287.33,0.98725,50,4.307
"Feb 27, 10:00 pm",-10.031,7026.9,0.988085,56,5.507
"Feb 27, 11:00 pm",-9.686,4736.16,0.988955,66,5.015
"Feb 28, 12:00 am",-10.06,3409.82,0.989693,81,4.705
"Feb 28, 01:00 am",-10.234,2290.8,0.990178,95,4.353
"Feb 28, 02:00 am",-10.397,1495.87,0.990239,102,4.005
"Feb 28, 03:00 am",-10.632,1615.36,0.989962,101,4.062
"Feb 28, 04:00 am",-11,5167.39,0.989699,105,5.111
"Feb 28, 05:00 am",-10.436,8394.77,0.989333,114,5.706
"Feb 28, 06:00 am",-10.696,9655.68,0.988836,122,5.949
"Feb 28, 07:00 am",-9.709,12563.6,0.988306,130,6.438
"Feb 28, 08:00 am",-8.939,19019.4,0.987663,137,7.236
"Feb 28, 09:00 am",-4.454,26265.6,0.986946,139,8.104
"Feb 28, 10:00 am",-2.774,34190.1,0.985924,144,8.919
"Feb 28, 11:00 am",-0.459,43494.4,0.984894,157,9.939
"Feb 28, 12:00 pm",0.256,42189.6,0.984044,172,9.72
"Feb 28, 01:00 pm",0.743,40477.3,0.982746,168,9.586
"Feb 28, 02:00 pm",0.747,29051.2,0.981566,164,8.482
"Feb 28, 03:00 pm",0.721,39263.4,0.979393,161,9.55
"Feb 28, 04:00 pm",0.664,47644.6,0.97735,162,10.291
"Feb 28, 05:00 pm",0.769,58323.7,0.974652,156,11.88
"Feb 28, 06:00 pm",0.847,52377.6,0.972357,152,10.871
"Feb 28, 07:00 pm",0.689,26837.1,0.969946,143,8.281
"Feb 28, 08:00 pm",0.846,15963.1,0.967782,129,7.001
"Feb 28, 09:00 pm",0.916,2673.76,0.966397,124,4.494
"Feb 28, 10:00 pm",0.754,0,0.966041,273,1.767
"Feb 28, 11:00 pm",0.358,5364.91,0.966638,303,5.237
"Mar 1, 12:00 am",0.095,9946.32,0.966905,297,6.079
"Mar 1, 01:00 am",-1.065,19908.1,0.967449,279,7.525
"Mar 1, 02:00 am",-0.918,37657.7,0.96816,276,9.485
"Mar 1, 03:00 am",-0.562,58827.2,0.968818,300,12.052
"Mar 1, 04:00 am",-1.388,59254.2,0.970212,302,13.518
"Mar 1, 05:00 am",-2.623,58699.7,0.971412,298,11.697
"Mar 1, 06:00 am",-3.577,59885.7,0.972654,301,12.736
"Mar 1, 07:00 am",-4.444,60156.9,0.973916,303,14.91
"Mar 1, 08:00 am",-5.31,60463.5,0.975725,305,15.255
"Mar 1, 09:00 am",-6.296,60808,0.977673,306,14.472
"Mar 1, 10:00 am",-7.177,61117.7,0.979408,308,13.964
"Mar 1, 11:00 am",-7.81,61379.1,0.981255,308,13.575
"Mar 1, 12:00 pm",-7.469,61383.5,0.982587,310,12.642
"Mar 1, 01:00 pm",-6.901,61328.1,0.983798,310,12.301
"Mar 1, 02:00 pm",-6.423,61272,0.984663,306,12.385
"Mar 1, 03:00 pm",-5.828,59758.6,0.985307,309,11.508
"Mar 1, 04:00 pm",-5.126,59027.3,0.985981,308,11.355
"Mar 1, 05:00 pm",-4.44,58553.9,0.986424,307,11.303
"Mar 1, 06:00 pm",-3.934,54281.3,0.98698,308,10.762
"Mar 1, 07:00 pm",-3.666,46086.7,0.987266,309,9.992
"Mar 1, 08:00 pm",-3.746,25260,0.987437,310,8.008
"Mar 1, 09:00 pm",-5.947,15295.6,0.988028,311,6.835
"Mar 1, 10:00 pm",-8.21,12799.9,0.988703,311,6.492
"Mar 1, 11:00 pm",-8.342,2212.12,0.989246,277,4.319
"Mar 2, 12:00 am",-8.486,3076.72,0.989537,265,4.63
"Mar 2, 01:00 am",-8.428,13617.7,0.989778,249,6.604
"Mar 2, 02:00 am",-8.075,18416.3,0.989327,257,7.204
"Mar 2, 03:00 am",-8.069,31713.2,0.98841,225,8.603
"Mar 2, 04:00 am",-6.103,49197.4,0.987603,191,10.213
"Mar 2, 05:00 am",-6.659,60872.2,0.986538,193,11.813
"Mar 2, 06:00 am",-6.318,59272.4,0.985956,202,11.472
"Mar 2, 07:00 am",-6.168,61233,0.984977,201,13.789
"Mar 2, 08:00 am",-4.273,60744.9,0.984062,204,15.957
"Mar 2, 09:00 am",-2.905,60415.8,0.983709,199,15.114
"Mar 2, 10:00 am",-3.101,60148.5,0.983016,198,12.005
"Mar 2, 11:00 am",-1.999,60095,0.981767,206,14.732
"Mar 2, 12:00 pm",-0.789,59753,0.980536,206,15.027
"Mar 2, 01:00 pm",-0.022,59535.1,0.979712,209,14.97
"Mar 2, 02:00 pm",0.593,59368.5,0.97917,210,14.313
"Mar 2, 03:00 pm",1.362,59181.1,0.978822,209,13.01
"Mar 2, 04:00 pm",2.284,58786.1,0.977972,212,12.154
"Mar 2, 05:00 pm",3.016,58719.6,0.977039,224,12.51
"Mar 2, 06:00 pm",3.213,53703.8,0.976376,228,10.916
"Mar 2, 07:00 pm",1.021,35269.9,0.97674,276,9.19
"Mar 2, 08:00 pm",-0.01,54704.9,0.977325,285,10.976
"Mar 2, 09:00 pm",-0.387,59546.8,0.978595,293,12.464
"Mar 2, 10:00 pm",-2.537,55684.4,0.980081,293,10.997
"Mar 2, 11:00 pm",-4.405,60652.5,0.982082,299,13.125
"Mar 3, 12:00 am",-6.729,61284.3,0.983731,305,13.791
"Mar 3, 01:00 am",-8.446,61799.2,0.985603,317,13.962
"Mar 3, 02:00 am",-9.87,62222.8,0.987021,313,12.484
"Mar 3, 03:00 am",-11.39,62667.8,0.98834,321,12.99
"Mar 3, 04:00 am",-12.805,27118.9,0.989948,324,8.128
"Mar 3, 05:00 am",-13.917,49558.1,0.991202,322,10.115
"Mar 3, 06:00 am",-14.64,55124.8,0.992263,321,10.594
"Mar 3, 07:00 am",-15.174,42196.9,0.993332,324,9.521
"Mar 3, 08:00 am",-15.708,60770.8,0.994379,323,11.194
"Mar 3, 09:00 am",-16.007,60209.7,0.995387,315,11.073
"Mar 3, 10:00 am",-16.307,52274.7,0.996461,305,10.304
"Mar 3, 11:00 am",-16.71,26267.6,0.997503,315,7.948
"Mar 3, 12:00 pm",-16.164,47058.3,0.998299,322,9.87
"Mar 3, 01:00 pm",-15.195,39273.1,0.999131,321,9.164
"Mar 3, 02:00 pm",-14.027,53218.4,0.999478,318,10.405
"Mar 3, 03:00 pm",-12.508,49818.5,0.999771,316,10.101
"Mar 3, 04:00 pm",-11.255,60103,1.00024,316,11.164
"Mar 3, 05:00 pm",-10.495,56897.6,1.00055,318,10.8
"Mar 3, 06:00 pm",-9.983,32617.5,1.00097,322,8.644
"Mar 3, 07:00 pm",-9.419,28319,1.00106,321,8.224
"Mar 3, 08:00 pm",-9.144,22401.6,1.0012,322,7.607
"Mar 3, 09:00 pm",-10.428,14159.4,1.00164,320,6.64
"Mar 3, 10:00 pm",-12.986,13262.5,1.00237,318,6.496
"Mar 3, 11:00 pm",-13.52,14661.3,1.00323,329,6.745
"Mar 4, 12:00 am",-13.976,9310.21,1.00406,342,5.856
"Mar 4, 01:00 am",-13.554,6937.36,1.00477,335,5.513
"Mar 4, 02:00 am",-14.222,10042.4,1.00536,325,5.984
"Mar 4, 03:00 am",-15.089,13436.9,1.00569,336,6.572
"Mar 4, 04:00 am",-14.895,30137.6,1.00581,335,8.428
"Mar 4, 05:00 am",-15.11,29742.3,1.00625,341,8.33
"Mar 4, 06:00 am",-15.794,26341.3,1.00668,350,7.933
"Mar 4, 07:00 am",-15.939,16339.5,1.00698,354,6.842
"Mar 4, 08:00 am",-16.158,3066.78,1.00751,0,4.518
"Mar 4, 09:00 am",-16.385,0,1.00822,1,3.509
"Mar 4, 10:00 am",-16.616,719.496,1.00875,14,3.635
"Mar 4, 11:00 am",-16.171,0,1.00916,21,3.472
"Mar 4, 12:00 pm",-14.454,0,1.00947,62,1.948
"Mar 4, 01:00 pm",-11.782,0,1.00972,126,1.488
"Mar 4, 02:00 pm",-9.656,0,1.00955,150,2.211
"Mar 4, 03:00 pm",-8.364,0,1.00903,166,2.22
"Mar 4, 04:00 pm",-7.056,0,1.00854,174,3.017
"Mar 4, 05:00 pm",-5.815,1107.13,1.00791,182,3.823
"Mar 4, 06:00 pm",-4.624,3732.75,1.00735,179,4.761
"Mar 4, 07:00 pm",-4.116,10726.7,1.00679,171,6.095
"Mar 4, 08:00 pm",-4.43,12607.9,1.00628,162,6.476
"Mar 4, 09:00 pm",-6.038,9208.49,1.00588,143,5.874
"Mar 4, 10:00 pm",-6.495,15748,1.00539,155,6.939
"Mar 4, 11:00 pm",-4.825,30282.6,1.00525,171,8.44
"Mar 5, 12:00 am",-3.722,39150.7,1.00491,175,9.308
"Mar 5, 01:00 am",-3.387,45031.8,1.00477,181,9.843
"Mar 5, 02:00 am",-3.155,38531.6,1.00444,186,9.246
"Mar 5, 03:00 am",-2.431,40096.4,1.00382,185,9.425
"Mar 5, 04:00 am",-2.1,37171,1.00328,182,9.105
"Mar 5, 05:00 am",-1.78,33774.6,1.00279,187,8.797
"Mar 5, 06:00 am",-3.083,15873.8,1.00251,184,6.889
"Mar 5, 07:00 am",-2.839,39731.8,1.0021,184,9.394
"Mar 5, 08:00 am",-2.393,53589,1.00183,181,10.625
"Mar 5, 09:00 am",-1.85,54332.8,1.00168,179,10.713
"Mar 5, 10:00 am",-1.028,46092.8,1.00122,172,9.957
"Mar 5, 11:00 am",-0.779,30603.4,1.0006,165,8.557
"Mar 5, 12:00 pm",0.269,47050.6,1.00013,174,10.054
"Mar 5, 01:00 pm",1.444,60306.6,0.999484,178,12.081
"Mar 5, 02:00 pm",2.319,60182.1,0.998847,178,12.477
"Mar 5, 03:00 pm",3.529,59857,0.997816,175,12.441
"Mar 5, 04:00 pm",4.243,59372.9,0.99694,174,11.938
"Mar 5, 05:00 pm",4.501,59544.7,0.996096,175,12.453
"Mar 5, 06:00 pm",4.992,59383.8,0.995161,180,14.253
"Mar 5, 07:00 pm",5.186,59278.1,0.994082,181,15.464
"Mar 5, 08:00 pm",4.936,59302,0.993591,183,16.562
"Mar 5, 09:00 pm",4.241,59431.3,0.993268,180,15.994
"Mar 5, 10:00 pm",3.695,59531,0.992976,178,15.383
"Mar 5, 11:00 pm",3.822,59486,0.992681,180,15.25
"Mar 6, 12:00 am",3.986,59431.9,0.992366,179,14.413
"Mar 6, 01:00 am",4.135,59382.5,0.992073,183,12.825
"Mar 6, 02:00 am",4.766,59217.8,0.991573,191,14.005
"Mar 6, 03:00 am",4.983,59119.4,0.990698,195,15.39
"Mar 6, 04:00 am",5.099,59048.6,0.989924,194,15.839
"Mar 6, 05:00 am",5.301,58978.1,0.989461,191,14.576
"Mar 6, 06:00 am",5.449,58913.3,0.988899,187,13.474
"Mar 6, 07:00 am",5.438,58886.2,0.988405,184,12.452
"Mar 6, 08:00 am",5.759,58788.3,0.987898,185,12.87
"Mar 6, 09:00 am",5.936,58738.1,0.987681,184,13.623
"Mar 6, 10:00 am",5.923,58721.6,0.987358,183,13.408
"Mar 6, 11:00 am",5.902,58706.3,0.987026,182,13.103
"Mar 6, 12:00 pm",5.962,58661.8,0.98649,183,13.572
"Mar 6, 01:00 pm",6.481,58542.6,0.986316,185,13.977
"Mar 6, 02:00 pm",7.132,58396.1,0.986139,186,12.76
"Mar 6, 03:00 pm",7.529,58281.2,0.985593,187,12.195
"Mar 6, 04:00 pm",8.56,58028,0.984916,189,13.512
"Mar 6, 05:00 pm",8.554,57993.3,0.984305,190,13.115
"Mar 6, 06:00 pm",8.34,58009.7,0.983836,188,13.138
"Mar 6, 07:00 pm",8.057,58042.2,0.983398,183,13.086
"Mar 6, 08:00 pm",7.694,58095,0.983021,181,13.75
"Mar 6, 09:00 pm",7.461,58135.8,0.982896,179,13.953
"Mar 6, 10:00 pm",7.01,58230.6,0.982916,179,13.088
"Mar 6, 11:00 pm",6.098,40840.6,0.983286,187,9.684
"Mar 7, 12:00 am",2.773,21659,0.984213,359,7.665
"Mar 7, 01:00 am",2.142,14241.9,0.984419,11,6.761
"Mar 7, 02:00 am",0.931,21275.7,0.984326,22,7.683
"Mar 7, 03:00 am",0.586,21954.1,0.983977,20,7.749
"Mar 7, 04:00 am",0.334,24592.5,0.983419,24,8.087
"Mar 7, 05:00 am",-0.231,24571,0.983121,24,8.08
"Mar 7, 06:00 am",-0.671,29994.8,0.982413,28,8.653
"Mar 7, 07:00 am",-0.985,29971.5,0.981385,30,8.638
"Mar 7, 08:00 am",-1.01,27299.6,0.980227,28,8.374
"Mar 7, 09:00 am",0.47,31961,0.979128,32,8.827
"Mar 7, 10:00 am",1.73,33554.8,0.977281,41,8.907
"Mar 7, 11:00 am",0.975,17534,0.975856,35,7.21
"Mar 7, 12:00 pm",0.799,8753.68,0.974871,21,5.925
"Mar 7, 01:00 pm",0.937,13701.6,0.974143,2,6.707
"Mar 7, 02:00 pm",0.595,20075,0.973561,356,7.469
"Mar 7, 03:00 pm",0.109,21292.1,0.973126,348,7.619
"Mar 7, 04:00 pm",-0.714,24820.9,0.972917,348,8.021
"Mar 7, 05:00 pm",-1.198,22785.6,0.972441,357,7.797
"Mar 7, 06:00 pm",-1.671,23186.6,0.972307,358,7.838
"Mar 7, 07:00 pm",-2.313,38433.5,0.973017,347,9.39
"Mar 7, 08:00 pm",-2.701,39908.1,0.974284,335,9.645
"Mar 7, 09:00 pm",-4.465,59791.9,0.976116,330,11.979
"Mar 7, 10:00 pm",-5.718,59491.4,0.978262,330,11.691
"Mar 7, 11:00 pm",-6.976,60243.7,0.980211,326,11.765
"Mar 8, 12:00 am",-7.923,59388.4,0.982054,322,11.354
"Mar 8, 01:00 am",-8.565,61738.8,0.984198,310,12.531
"Mar 8, 02:00 am",-8.961,61971.1,0.986422,311,13.047
"Mar 8, 03:00 am",-9.103,62087.3,0.987741,316,12.347
"Mar 8, 04:00 am",-9.182,62176.9,0.98887,320,13.327
"Mar 8, 05:00 am",-9.201,62261.6,0.990146,325,13.115
"Mar 8, 06:00 am",-9.302,61649.5,0.991428,328,11.862
"Mar 8, 07:00 am",-9.295,62091.4,0.992583,335,12.077
"Mar 8, 08:00 am",-9.532,55043.6,0.993672,343,10.705
"Mar 8, 09:00 am",-9.905,36952.2,0.994861,342,9.062
"Mar 8, 10:00 am",-9.867,29269.8,0.996004,344,8.338
"Mar 8, 11:00 am",-9.424,20246.9,0.997125,344,7.37
"Mar 8, 12:00 pm",-8.113,8013.64,0.998241,344,5.655
"Mar 8, 01:00 pm",-6.793,4527.05,0.99917,343,4.978
"Mar 8, 02:00 pm",-5.36,4261.75,0.9998,338,4.949
"Mar 8, 03:00 pm",-4.013,2951.03,1.00024,335,4.581
"Mar 8, 04:00 pm",-2.965,2512.58,1.00058,335,4.432
"Mar 8, 05:00 pm",-2.149,3030.22,1.00089,336,4.612
"Mar 8, 06:00 pm",-1.552,4274.24,1.00124,336,4.976
"Mar 8, 07:00 pm",-1.335,4576.17,1.00159,338,5.04
"Mar 8, 08:00 pm",-1.556,6905.52,1.00195,343,5.515
"Mar 8, 09:00 pm",-3.106,11641.7,1.00269,353,6.248
"Mar 8, 10:00 pm",-5.519,18819.7,1.00336,357,7.205
"Mar 8, 11:00 pm",-7.185,39917.1,1.0041,6,9.338
"Mar 9, 12:00 am",-7.863,47529.6,1.00479,8,9.964
"Mar 9, 01:00 am",-7.728,29619.6,1.00537,21,8.432
"Mar 9, 02:00 am",-8.685,22022.7,1.00571,41,7.543
"Mar 9, 03:00 am",-8.969,13582.2,1.00587,36,6.59
"Mar 9, 04:00 am",-9.125,17482.1,1.00604,41,7.029
"Mar 9, 05:00 am",-9.302,13623.2,1.00628,40,6.569
"Mar 9, 06:00 am",-9.732,13804.8,1.0066,44,6.584
"Mar 9, 07:00 am",-10.111,12857.4,1.00692,43,6.442
"Mar 9, 08:00 am",-10.543,13901.7,1.00738,38,6.605
"Mar 9, 09:00 am",-10.941,12166.2,1.00801,39,6.288
"Mar 9, 10:00 am",-11.312,11230.8,1.00846,41,6.131
"Mar 9, 11:00 am",-11.294,9312.12,1.00895,43,5.837
"Mar 9, 12:00 pm",-10.424,2513.04,1.00925,40,4.355
"Mar 9, 01:00 pm",-9.05,1819.98,1.00948,34,4.144
"Mar 9, 02:00 pm",-7.483,1429.26,1.00961,33,3.98
"Mar 9, 03:00 pm",-6.141,1337.71,1.00934,35,3.934
"Mar 9, 04:00 pm",-5.017,1124.25,1.00895,43,3.829
"Mar 9, 05:00 pm",-4.189,685.175,1.00856,49,3.637
"Mar 9, 06:00 pm",-3.59,786.167,1.00811,51,3.685
"Mar 9, 07:00 pm",-3.231,577.863,1.00776,54,3.629
"Mar 9, 08:00 pm",-3.212,889.087,1.00748,57,3.735
"Mar 9, 09:00 pm",-3.518,1132.73,1.00736,60,3.844
"Mar 9, 10:00 pm",-3.902,2697.78,1.0072,59,4.448
"Mar 9, 11:00 pm",-4.131,4334.1,1.00712,66,4.926
"Mar 10, 12:00 am",-4.205,3504.31,1.00705,79,4.723
"Mar 10, 01:00 am",-4.128,3994.74,1.00688,85,4.901
"Mar 10, 02:00 am",-4.079,4320.66,1.00645,92,4.999
"Mar 10, 03:00 am",-4.233,5994.56,1.00575,90,5.392
"Mar 10, 04:00 am",-4.094,8325.88,1.00525,92,5.803
"Mar 10, 05:00 am",-3.861,10949.9,1.00467,94,6.238
"Mar 10, 06:00 am",-3.48,12159.3,1.00408,98,6.434
"Mar 10, 07:00 am",-2.829,13401,1.00352,106,6.595
"Mar 10, 08:00 am",-1.973,21320.7,1.00303,117,7.531
"Mar 10, 09:00 am",-1.692,28660.8,1.00312,123,8.333
"Mar 10, 10:00 am",-1.564,29961.1,1.00287,122,8.473
"Mar 10, 11:00 am",-1.269,31359.2,1.00268,120,8.613
"Mar 10, 12:00 pm",-0.766,27041.5,1.00243,123,8.182
"Mar 10, 01:00 pm",-0.277,32346.1,1.00234,125,8.709
"Mar 10, 02:00 pm",0.048,35451.2,1.00202,124,8.985
"Mar 10, 03:00 pm",0.404,37746.1,1.00162,124,9.243
"Mar 10, 04:00 pm",0.8,33981.5,1.00126,127,8.867
"Mar 10, 05:00 pm",1.073,37960.6,1.00088,132,9.275
"Mar 10, 06:00 pm",0.957,37091.2,1.00018,127,9.176
"Mar 10, 07:00 pm",0.615,31467.5,0.999506,124,8.65
"Mar 10, 08:00 pm",0.296,43124.9,0.999022,124,9.77
"Mar 10, 09:00 pm",0.125,39866.1,0.998746,124,9.477
"Mar 10, 10:00 pm",0.11,44670.2,0.998246,118,9.894
"Mar 10, 11:00 pm",0.341,44559.6,0.997897,120,9.893
"Mar 11, 12:00 am",0.467,48622.1,0.997407,120,10.25
"Mar 11, 01:00 am",0.542,55273,0.996881,120,10.917
"Mar 11, 02:00 am",0.586,55377.6,0.996194,118,10.931
"Mar 11, 03:00 am",0.65,48503.3,0.995235,115,10.244
"Mar 11, 04:00 am",0.861,47429.9,0.994139,111,10.137
"Mar 11, 05:00 am",1.286,55819,0.992996,110,11.022
"Mar 11, 06:00 am",1.621,58364.6,0.99202,109,11.441
"Mar 11, 07:00 am",1.919,59782.9,0.990816,106,12.224
"Mar 11, 08:00 am",2.218,59667.4,0.989941,107,12.372
"Mar 11, 09:00 am",2.742,59497.5,0.989001,109,13.421
"Mar 11, 10:00 am",3.158,59349.9,0.988034,109,14.195
"Mar 11, 11:00 am",3.608,59190.1,0.986979,109,14.794
"Mar 11, 12:00 pm",4.161,59020.5,0.986118,113,14.635
"Mar 11, 01:00 pm",4.456,58895,0.985068,111,14.592
"Mar 11, 02:00 pm",5.13,58675.7,0.983783,114,14.679
"Mar 11, 03:00 pm",5.483,58521.8,0.982447,121,14.442
"Mar 11, 04:00 pm",7.04,58126.9,0.98127,133,15.325
"Mar 11, 05:00 pm",7.831,57908,0.980334,138,14.773
"Mar 11, 06:00 pm",8.353,57754.1,0.979545,145,14.204
"Mar 11, 07:00 pm",9.037,57560.9,0.978642,150,15.173
"Mar 11, 08:00 pm",8.871,57544.6,0.977789,149,15.32
"Mar 11, 09:00 pm",8.668,57593.2,0.97791,169,13.547
"Mar 11, 10:00 pm",8.237,54102.1,0.977801,179,11.084
"Mar 11, 11:00 pm",7.851,42204.4,0.977406,160,9.932
"Mar 12, 12:00 am",7.759,38647.4,0.976969,148,9.622
"Mar 12, 01:00 am",7.882,55299.4,0.976226,140,11.272
"Mar 12, 02:00 am",8.041,57167.9,0.975281,136,11.867
"Mar 12, 03:00 am",8.26,57451.6,0.974094,144,12.566
"Mar 12, 04:00 am",8.443,57359.2,0.973159,146,13.725
"Mar 12, 05:00 am",7.48,48456.4,0.972921,180,10.462
"Mar 12, 06:00 am",6.703,50255.5,0.972801,189,10.603
"Mar 12, 07:00 am",5.905,40825.9,0.972209,205,9.862
"Mar 12, 08:00 am",5.074,38860.7,0.971854,206,9.671
"Mar 12, 09:00 am",4.92,42243.8,0.971812,203,9.959
"Mar 12, 10:00 am",4.729,40446.8,0.971689,207,9.819
"Mar 12, 11:00 am",4.346,41411.1,0.971156,205,9.897
"Mar 12, 12:00 pm",3.87,46210.1,0.970934,202,10.285
"Mar 12, 01:00 pm",4.078,36106.9,0.970839,209,9.349
"Mar 12, 02:00 pm",4.333,15854.1,0.970657,208,7.098
"Mar 12, 03:00 pm",5.198,21011.7,0.970498,210,7.741
"Mar 12, 04:00 pm",5.87,37647.2,0.97031,226,9.436
"Mar 12, 05:00 pm",5.648,50282.1,0.970346,235,10.63
"Mar 12, 06:00 pm",4.941,40411.3,0.970823,243,9.696
"Mar 12, 07:00 pm",4.756,47306.9,0.971089,240,10.331
"Mar 12, 08:00 pm",4.532,46183.3,0.971565,242,10.193
"Mar 12, 09:00 pm",3.673,47881.7,0.972408,242,10.361
"Mar 12, 10:00 pm",2.139,57612.4,0.973214,241,11.632
"Mar 12, 11:00 pm",-0.106,53077.8,0.974178,249,10.784
"Mar 13, 12:00 am",0.452,49762.5,0.974873,245,10.467
"Mar 13, 01:00 am",0.957,50590.4,0.97522,245,10.546
"Mar 13, 02:00 am",0.654,50857.7,0.975271,241,10.572
"Mar 13, 03:00 am",0.509,52708.2,0.975155,241,10.76
"Mar 13, 04:00 am",0.135,47123.8,0.97524,244,10.192
"Mar 13, 05:00 am",0.111,36560.8,0.975318,247,9.206
"Mar 13, 06:00 am",0.065,22356.2,0.975377,251,7.761
"Mar 13, 07:00 am",0.976,11375.4,0.975329,247,6.31
"Mar 13, 08:00 am",0.412,9233.29,0.975396,236,5.967
"Mar 13, 09:00 am",0.596,9666.29,0.975724,250,6.028
"Mar 13, 10:00 am",1.075,4452.97,0.97601,261,5.043
"Mar 13, 11:00 am",1.657,1813.77,0.976322,277,4.213
"Mar 13, 12:00 pm",2.443,0,0.976606,295,2.523
"Mar 13, 01:00 pm",3.842,0,0.976893,317,1.765
"Mar 13, 02:00 pm",4.756,0,0.977113,323,1.758
"Mar 13, 03:00 pm",5.708,0,0.977137,324,2.711
"Mar 13, 04:00 pm",6.314,0,0.977222,333,3.364
"Mar 13, 05:00 pm",6.749,2945.43,0.977356,334,4.646
"Mar 13, 06:00 pm",6.76,9405,0.977744,331,6.087
"Mar 13, 07:00 pm",6.336,11112.5,0.978296,328,6.346
"Mar 13, 08:00 pm",5.528,14065.4,0.979103,329,6.846
"Mar 13, 09:00 pm",4.552,20136.5,0.980209,329,7.582
"Mar 13, 10:00 pm",2.703,47638.8,0.981441,340,10.334
"Mar 13, 11:00 pm",1.938,57713.1,0.982622,340,11.512
"Mar 14, 12:00 am",0.456,43869.1,0.983873,349,9.866
"Mar 14, 01:00 am",-1.349,44726.6,0.985093,348,9.909
"Mar 14, 02:00 am",-2.619,36921.9,0.986067,1,9.146
"Mar 14, 03:00 am",-3.495,29783.6,0.986713,15,8.488
"Mar 14, 04:00 am",-4.566,44915.9,0.987286,6,9.874
"Mar 14, 05:00 am",-5.179,37184.7,0.987881,5,9.121
"Mar 14, 06:00 am",-5.355,23601.5,0.988446,2,7.807
"Mar 14, 07:00 am",-5.706,21321.3,0.98912,5,7.52
"Mar 14, 08:00 am",-6.053,21684.2,0.989866,5,7.559
"Mar 14, 09:00 am",-6.459,21864.5,0.990755,6,7.574
"Mar 14, 10:00 am",-6.6,16990,0.991523,9,7.008
"Mar 14, 11:00 am",-6.188,17461.2,0.99223,5,7.066
"Mar 14, 12:00 pm",-5.905,19696.2,0.992889,6,7.321
"Mar 14, 01:00 pm",-5.433,20179.2,0.993549,9,7.377
"Mar 14, 02:00 pm",-4.648,15698.4,0.994066,9,6.869
"Mar 14, 03:00 pm",-3.658,13142.6,0.994174,9,6.552
"Mar 14, 04:00 pm",-2.731,12438.4,0.994284,9,6.454
"Mar 14, 05:00 pm",-2.029,12586,0.994398,7,6.485
"Mar 14, 06:00 pm",-1.616,12408.4,0.994555,5,6.459
"Mar 14, 07:00 pm",-1.515,11712.6,0.994728,4,6.305
"Mar 14, 08:00 pm",-1.706,11328.5,0.994955,6,6.217
