,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 26, 03:00 pm",11.573,5211.2,1.00123,335,5.261
"Mar 26, 04:00 pm",14.561,2018.9,1.0014,332,4.305
"Mar 26, 05:00 pm",16.942,5210.19,1.00124,331,5.282
"Mar 26, 06:00 pm",18.564,7295.1,1.00087,332,5.717
"Mar 26, 07:00 pm",20.03,8396.52,1.00058,333,5.945
"Mar 26, 08:00 pm",21.283,9319.47,1.00043,335,6.117
"Mar 26, 09:00 pm",22.178,7831.25,0.999961,338,5.82
"Mar 26, 10:00 pm",22.789,8341.75,0.99941,338,5.935
"Mar 26, 11:00 pm",22.899,11628.1,0.999048,341,6.538
"Mar 27, 12:00 am",22.463,13791.6,0.998906,344,6.826
"Mar 27, 01:00 am",20.892,14261,0.998748,343,6.885
"Mar 27, 02:00 am",18.975,32134.3,0.99904,339,8.972
"Mar 27, 03:00 am",17.701,45801.5,1.00002,317,10.227
"Mar 27, 04:00 am",15.967,45602.1,1.00073,327,10.251
"Mar 27, 05:00 am",14.829,52857,1.00122,330,11.04
"Mar 27, 06:00 am",13.548,40218.9,1.00185,334,9.794
"Mar 27, 07:00 am",12.071,36019.3,1.0025,334,9.324
"Mar 27, 08:00 am",11.112,36228.8,1.00305,329,9.308
"Mar 27, 09:00 am",9.917,29756.4,1.00309,325,8.613
"Mar 27, 10:00 am",9.113,32812,1.00308,324,8.873
"Mar 27, 11:00 am",8.457,34963.3,1.00315,317,9.021
"Mar 27, 12:00 pm",7.657,29896.6,1.0033,316,8.555
"Mar 27, 01:00 pm",6.937,24870.2,1.00342,317,8.022
"Mar 27, 02:00 pm",7.174,29757.1,1.00362,327,8.603
"Mar 27, 03:00 pm",8.977,21304.3,1.00401,327,7.69
"Mar 27, 04:00 pm",11.036,15422.7,1.00428,326,6.976
"Mar 27, 05:00 pm",13.326,17958.6,1.00437,330,7.337
"Mar 27, 06:00 pm",15.125,15977.7,1.00428,335,7.116
"Mar 27, 07:00 pm",16.393,13621.4,1.00394,335,6.826
"Mar 27, 08:00 pm",17.523,17176.3,1.00362,334,7.286
"Mar 27, 09:00 pm",18.203,21438.7,1.00306,334,7.838
"Mar 27, 10:00 pm",18.481,26471.8,1.00259,337,8.4
"Mar 27, 11:00 pm",18.446,33222.8,1.00229,337,9.084
"Mar 28, 12:00 am",18.044,34506.4,1.00221,334,9.235
"Mar 28, 01:00 am",16.717,31933.3,1.00228,337,8.939
"Mar 28, 02:00 am",14.404,41698.9,1.00236,344,9.829
"Mar 28, 03:00 am",13.377,52216.9,1.00312,328,10.892
"Mar 28, 04:00 am",11.949,52589.6,1.00369,323,10.83
"Mar 28, 05:00 am",10.915,45025.5,1.00406,318,10.028
"Mar 28, 06:00 am",9.391,34141.6,1.00419,317,8.954
"Mar 28, 07:00 am",8.749,36288.9,1.00464,321,9.184
"Mar 28, 08:00 am",8.496,48454,1.0048,323,10.358
"Mar 28, 09:00 am",8.069,56638.3,1.00446,318,11.232
"Mar 28, 10:00 am",7.259,49451.1,1.00409,313,10.41
"Mar 28, 11:00 am",6.857,58024.2,1.00386,314,11.455
"Mar 28, 12:00 pm",6.656,59548,1.00388,316,12.249
"Mar 28, 01:00 pm",6.181,59667.1,1.00418,318,12.359
"Mar 28, 02:00 pm",6.443,53081.2,1.00402,312,10.741
"Mar 28, 03:00 pm",7.895,38790.9,1.0045,316,9.443
"Mar 28, 04:00 pm",9.212,24332.4,1.00472,314,7.982
"Mar 28, 05:00 pm",10.748,21838.1,1.0045,314,7.712
"Mar 28, 06:00 pm",12.234,21059.2,1.00412,317,7.626
"Mar 28, 07:00 pm",13.486,19719.7,1.00359,323,7.491
"Mar 28, 08:00 pm",14.554,17453.1,1.00301,327,7.261
"Mar 28, 09:00 pm",15.438,18003.5,1.00203,330,7.364
"Mar 28, 10:00 pm",16.169,19703.1,1.00108,332,7.597
"Mar 28, 11:00 pm",16.524,18999.6,1.00034,334,7.514
"Mar 29, 12:00 am",16.305,18184.5,0.999782,334,7.411
"Mar 29, 01:00 am",15.007,23159.1,0.999354,337,8.012
"Mar 29, 02:00 am",12.496,36573.3,0.999045,334,9.413
"Mar 29, 03:00 am",10.179,24521.8,0.999144,324,8.061
"Mar 29, 04:00 am",9.353,28628.1,0.999153,321,8.466
"Mar 29, 05:00 am",8.499,27937.5,0.999115,308,8.378
"Mar 29, 06:00 am",6.857,29834.2,0.999157,305,8.564
"Mar 29, 07:00 am",6.119,11684.7,0.999171,312,6.365
"Mar 29, 08:00 am",5.724,6050.92,0.999086,314,5.372
"Mar 29, 09:00 am",5.096,8928.16,0.998546,314,5.888
"Mar 29, 10:00 am",4.38,4896.84,0.99818,322,5.103
"Mar 29, 11:00 am",3.544,5987.01,0.997966,328,5.394
"Mar 29, 12:00 pm",3.156,7783.97,0.99785,333,5.737
"Mar 29, 01:00 pm",3.135,4553.46,0.997692,334,5.072
"Mar 29, 02:00 pm",4.185,8288.18,0.997601,334,5.832
"Mar 29, 03:00 pm",7.705,7042.85,0.997951,341,5.593
"Mar 29, 04:00 pm",10.995,2315.53,0.998138,339,4.391
"Mar 29, 05:00 pm",13.377,3666.37,0.99793,337,4.866
"Mar 29, 06:00 pm",14.844,2569.73,0.997476,336,4.511
"Mar 29, 07:00 pm",16.183,2373.49,0.997031,339,4.429
"Mar 29, 08:00 pm",17.429,2954.45,0.996504,340,4.644
"Mar 29, 09:00 pm",18.295,3041.99,0.995815,343,4.662
"Mar 29, 10:00 pm",18.836,3597.7,0.995168,344,4.828
"Mar 29, 11:00 pm",19.058,3539.51,0.994586,342,4.823
"Mar 30, 12:00 am",18.856,2413.69,0.994147,348,4.42
"Mar 30, 01:00 am",17.455,1931.32,0.993885,358,4.243
"Mar 30, 02:00 am",14.728,4526.63,0.99376,349,5.048
"Mar 30, 03:00 am",13.776,25960.4,0.99413,316,8.223
"Mar 30, 04:00 am",14.188,18036.3,0.994357,311,7.292
"Mar 30, 05:00 am",14.136,12503.8,0.994502,321,6.592
"Mar 30, 06:00 am",13.256,7651.19,0.994662,329,5.749
"Mar 30, 07:00 am",11.826,16993.1,0.994717,329,7.22
"Mar 30, 08:00 am",11.834,21382.9,0.994829,334,7.793
"Mar 30, 09:00 am",12.584,12327,0.994492,337,6.623
"Mar 30, 10:00 am",12.397,9686.12,0.994233,340,6.106
"Mar 30, 11:00 am",12.012,0,0.994247,349,3.283
"Mar 30, 12:00 pm",11.843,0,0.994309,13,2.231
"Mar 30, 01:00 pm",11.043,0,0.99434,33,2.47
"Mar 30, 02:00 pm",11.361,0,0.994409,44,1.447
"Mar 30, 03:00 pm",11.749,0,0.994933,68,0.69
"Mar 30, 04:00 pm",12.671,0,0.995382,231,0.738
"Mar 30, 05:00 pm",13.702,0,0.995422,264,1.097
"Mar 30, 06:00 pm",15,0,0.995191,313,1.07
"Mar 30, 07:00 pm",16.351,0,0.994781,336,1.214
"Mar 30, 08:00 pm",17,0,0.994586,353,2.004
"Mar 30, 09:00 pm",17.878,0,0.993873,356,2.605
"Mar 30, 10:00 pm",18.239,0,0.993276,358,2.76
"Mar 30, 11:00 pm",18.583,0,0.992757,346,3.218
"Mar 31, 12:00 am",18.232,2672.77,0.992434,338,4.557
"Mar 31, 01:00 am",17.738,3051.47,0.992294,333,4.707
"Mar 31, 02:00 am",16.747,13631.8,0.992343,327,6.82
"Mar 31, 03:00 am",15.251,31466.3,0.99268,314,8.805
"Mar 31, 04:00 am",14.573,30711.9,0.992923,311,8.732
"Mar 31, 05:00 am",13.326,34645.9,0.99326,311,9.091
"Mar 31, 06:00 am",11.531,17619.3,0.993558,310,7.224
"Mar 31, 07:00 am",9.528,10461.1,0.993968,304,6.166
"Mar 31, 08:00 am",9.468,5552.22,0.994245,303,5.288
"Mar 31, 09:00 am",9.053,2985.5,0.994159,325,4.616
"Mar 31, 10:00 am",9.022,8613.05,0.994146,327,5.903
"Mar 31, 11:00 am",8.617,5822.67,0.994393,332,5.406
"Mar 31, 12:00 pm",7.907,2812.94,0.994685,335,4.582
"Mar 31, 01:00 pm",7.069,4583.94,0.994966,334,5.098
"Mar 31, 02:00 pm",7.268,3101.98,0.995362,337,4.674
"Mar 31, 03:00 pm",8.836,0,0.996181,326,2.18
"Mar 31, 04:00 pm",10.796,0,0.99687,323,1.706
"Mar 31, 05:00 pm",12.209,0,0.997143,325,3.21
"Mar 31, 06:00 pm",13.277,0,0.997158,326,2.939
"Mar 31, 07:00 pm",14.293,0,0.997007,319,2.075
"Mar 31, 08:00 pm",15.35,0,0.997007,321,2.033
"Mar 31, 09:00 pm",16.073,0,0.996714,351,1.915
"Mar 31, 10:00 pm",16.832,0,0.996344,337,2.527
"Mar 31, 11:00 pm",17.363,0,0.996227,331,3.594
"Apr 1, 12:00 am",17.374,6428.2,0.996287,328,5.547
"Apr 1, 01:00 am",16.252,8948.52,0.996643,332,6.033
"Apr 1, 02:00 am",14.136,25377.8,0.997074,325,8.204
"Apr 1, 03:00 am",12.414,43051.8,0.997845,306,9.923
"Apr 1, 04:00 am",10.725,26186.3,0.998621,302,8.217
"Apr 1, 05:00 am",9.265,28294.3,0.999485,317,8.415
"Apr 1, 06:00 am",8.309,36868.6,1.00011,326,9.321
"Apr 1, 07:00 am",7.55,45217.8,1.00066,330,10.136
"Apr 1, 08:00 am",7.655,51288.4,1.00101,328,10.694
"Apr 1, 09:00 am",6.269,47589.7,1.00096,327,10.295
"Apr 1, 10:00 am",5.158,47742.7,1.00092,324,10.251
"Apr 1, 11:00 am",3.382,40229.2,1.00103,324,9.574
"Apr 1, 12:00 pm",2.409,33420.8,1.00126,328,8.908
"Apr 1, 01:00 pm",1.654,22516,1.00133,330,7.804
"Apr 1, 02:00 pm",2.471,7380.66,1.00147,332,5.659
"Apr 1, 03:00 pm",5.706,0,1.00201,329,3.572
"Apr 1, 04:00 pm",8.587,0,1.00232,336,2.763
"Apr 1, 05:00 pm",10.602,0,1.00232,338,2.595
"Apr 1, 06:00 pm",12.259,0,1.00205,336,2.255
"Apr 1, 07:00 pm",13.69,0,1.00169,330,1.926
"Apr 1, 08:00 pm",14.933,0,1.00132,332,1.817
"Apr 1, 09:00 pm",15.998,0,1.00041,337,2.015
"Apr 1, 10:00 pm",16.774,0,0.999575,338,2.061
"Apr 1, 11:00 pm",17.252,0,0.998904,334,2.382
"Apr 2, 12:00 am",17.2,0,0.99853,340,2.946
"Apr 2, 01:00 am",16.033,1067.64,0.998213,350,3.845
"Apr 2, 02:00 am",13.02,4881.06,0.997917,353,5.124
"Apr 2, 03:00 am",11.631,4959.26,0.99806,344,5.15
"Apr 2, 04:00 am",10.51,1918.58,0.99816,333,4.261
"Apr 2, 05:00 am",9.406,2112.85,0.998244,327,4.308
"Apr 2, 06:00 am",7.581,0,0.998411,318,3.53
"Apr 2, 07:00 am",6.856,486.054,0.998649,323,3.621
"Apr 2, 08:00 am",7.43,0,0.998681,328,3.216
"Apr 2, 09:00 am",7.445,0,0.99821,331,3.358
"Apr 2, 10:00 am",7.513,0,0.997845,329,3.589
"Apr 2, 11:00 am",6.654,0,0.997708,329,3.364
"Apr 2, 12:00 pm",5.266,0,0.997781,328,2.71
"Apr 2, 01:00 pm",4.531,0,0.997838,326,2.319
"Apr 2, 02:00 pm",5.573,0,0.997824,313,2.24
"Apr 2, 03:00 pm",9.082,0,0.998193,299,1.97
"Apr 2, 04:00 pm",12.098,0,0.998415,312,1.48
"Apr 2, 05:00 pm",14.472,0,0.998168,336,1.27
"Apr 2, 06:00 pm",16.146,0,0.997836,348,1.314
"Apr 2, 07:00 pm",17.501,0,0.997445,357,1.24
"Apr 2, 08:00 pm",18.753,0,0.997062,19,1.224
"Apr 2, 09:00 pm",19.701,0,0.996357,20,1.443
"Apr 2, 10:00 pm",20.346,0,0.995772,14,1.431
"Apr 2, 11:00 pm",20.705,0,0.995288,1,1.506
"Apr 3, 12:00 am",20.668,0,0.994892,1,1.963
"Apr 3, 01:00 am",19.448,0,0.99469,9,3.358
"Apr 3, 02:00 am",16.934,7645.62,0.994682,14,5.707
"Apr 3, 03:00 am",15.628,17584.1,0.995068,12,7.24
"Apr 3, 04:00 am",13.682,14883.6,0.995703,337,6.976
"Apr 3, 05:00 am",11.812,15667,0.996169,318,6.98
"Apr 3, 06:00 am",10.628,20736,0.996256,319,7.594
"Apr 3, 07:00 am",9.597,35939.9,0.996428,323,9.207
"Apr 3, 08:00 am",8.579,36342.7,0.996638,324,9.253
"Apr 3, 09:00 am",8.243,24146.2,0.996374,333,8.082
"Apr 3, 10:00 am",8.53,16095.8,0.996106,335,7.101
"Apr 3, 11:00 am",9.266,16219.7,0.996017,332,7.122
"Apr 3, 12:00 pm",9.639,13307.2,0.996079,334,6.755
"Apr 3, 01:00 pm",9.492,16501,0.996149,340,7.121
"Apr 3, 02:00 pm",9.784,9794.03,0.996263,341,6.097
"Apr 3, 03:00 pm",11.132,2124.34,0.997008,343,4.302
"Apr 3, 04:00 pm",12.916,0,0.997456,337,2.832
"Apr 3, 05:00 pm",14.108,0,0.99772,338,2.334
"Apr 3, 06:00 pm",14.651,1803.46,0.997593,2,4.187
"Apr 3, 07:00 pm",15.819,0,0.997751,155,1.48
"Apr 3, 08:00 pm",15.585,0,0.997813,154,2.714
"Apr 3, 09:00 pm",15.195,0,0.99741,119,1.348
"Apr 3, 10:00 pm",15.185,0,0.996946,52,1.694
"Apr 3, 11:00 pm",15.502,0,0.996595,28,2.367
"Apr 4, 12:00 am",15.611,0,0.996522,23,1.536
"Apr 4, 01:00 am",15.411,0,0.996474,22,1.736
"Apr 4, 02:00 am",15.101,0,0.996483,38,1.69
"Apr 4, 03:00 am",15.183,0,0.99696,214,0.738
"Apr 4, 04:00 am",14.915,0,0.997477,250,1.934
"Apr 4, 05:00 am",14.425,0,0.998045,355,2.979
"Apr 4, 06:00 am",14.171,0,0.998494,332,1.813
"Apr 4, 07:00 am",13.905,0,0.999043,354,2.218
"Apr 4, 08:00 am",13.621,0,0.99955,349,3.177
"Apr 4, 09:00 am",13.304,756.539,0.999465,359,3.694
"Apr 4, 10:00 am",11.451,5255.2,0.999735,329,5.26
"Apr 4, 11:00 am",9.863,5473.44,1,328,5.299
"Apr 4, 12:00 pm",8.953,6488.06,1.00045,333,5.541
"Apr 4, 01:00 pm",8.208,11355.7,1.00097,323,6.32
"Apr 4, 02:00 pm",9.089,12415.3,1.00135,324,6.553
"Apr 4, 03:00 pm",11.697,3406.61,1.00204,328,4.769
"Apr 4, 04:00 pm",13.85,2009.96,1.0025,332,4.299
"Apr 4, 05:00 pm",15.547,1380.04,1.00256,343,4.002
"Apr 4, 06:00 pm",16.993,0,1.0024,343,3.372
"Apr 4, 07:00 pm",18.352,0,1.00217,338,3.097
"Apr 4, 08:00 pm",19.656,0,1.00194,337,2.953
"Apr 4, 09:00 pm",20.779,0,1.00126,339,3.248
"Apr 4, 10:00 pm",21.682,1259.05,1.00061,342,3.961
"Apr 4, 11:00 pm",22.127,3415.99,1.00025,348,4.769
"Apr 5, 12:00 am",21.906,4935.74,1.0002,350,5.17
"Apr 5, 01:00 am",20.532,5620.84,1.00028,356,5.339
"Apr 5, 02:00 am",17.317,3382.06,1.00035,3,4.747
"Apr 5, 03:00 am",16.036,3637.84,1.00067,359,4.818
"Apr 5, 04:00 am",14.75,2886.39,1.00106,341,4.598
"Apr 5, 05:00 am",13.458,12618.3,1.00129,317,6.583
"Apr 5, 06:00 am",11.658,16175.1,1.00155,311,7.032
"Apr 5, 07:00 am",10.534,20292.2,1.00189,329,7.6
"Apr 5, 08:00 am",9.66,11254.2,1.00209,342,6.321
"Apr 5, 09:00 am",8.79,17140.4,1.00178,334,7.221
"Apr 5, 10:00 am",7.88,21735.9,1.00165,332,7.779
"Apr 5, 11:00 am",7.339,18626.3,1.00161,337,7.376
"Apr 5, 12:00 pm",6.791,17738.2,1.00176,340,7.239
"Apr 5, 01:00 pm",6.298,17615,1.00186,343,7.191
"Apr 5, 02:00 pm",8.181,17705.2,1.00182,337,7.271
"Apr 5, 03:00 pm",10.968,5368.52,1.00212,332,5.296
"Apr 5, 04:00 pm",13.843,0,1.00218,327,3.274
"Apr 5, 05:00 pm",16.589,670.903,1.0018,330,3.675
"Apr 5, 06:00 pm",18.562,725.405,1.00121,333,3.71
"Apr 5, 07:00 pm",20.134,0,1.00051,337,3.339
"Apr 5, 08:00 pm",21.44,0,0.999768,344,3.427
"Apr 5, 09:00 pm",22.359,1074.89,0.998679,343,3.868
"Apr 5, 10:00 pm",22.791,2147.7,0.99778,340,4.357
"Apr 5, 11:00 pm",22.724,5003.47,0.997102,337,5.255
"Apr 6, 12:00 am",22.225,6295.52,0.996639,344,5.505
"Apr 6, 01:00 am",20.969,10631.2,0.996421,337,6.332
"Apr 6, 02:00 am",18.609,40228.9,0.996305,312,9.751
"Apr 6, 03:00 am",16.731,46070.9,0.996634,309,10.27
"Apr 6, 04:00 am",15.135,46910.1,0.996986,314,10.324
"Apr 6, 05:00 am",13.739,53046.7,0.997226,320,10.944
"Apr 6, 06:00 am",12.585,54117.3,0.997484,327,11.137
"Apr 6, 07:00 am",11.066,36139.3,0.997705,334,9.344
"Apr 6, 08:00 am",9.583,47082.3,0.997757,337,10.351
"Apr 6, 09:00 am",8.526,48853.9,0.99754,337,10.518
"Apr 6, 10:00 am",8.019,50768.9,0.997059,327,10.655
"Apr 6, 11:00 am",7.554,46277.6,0.996756,331,10.255
"Apr 6, 12:00 pm",6.978,47860,0.996524,327,10.359
"Apr 6, 01:00 pm",5.109,40386.6,0.99649,335,9.713
"Apr 6, 02:00 pm",6.447,32631.2,0.996458,330,8.915
"Apr 6, 03:00 pm",8.953,10221,0.99693,327,6.164
"Apr 6, 04:00 pm",10.912,9532.05,0.997134,321,6.032
"Apr 6, 05:00 pm",12.884,5383.72,0.997046,320,5.252
"Apr 6, 06:00 pm",14.563,3079.75,0.996689,325,4.667
"Apr 6, 07:00 pm",16.125,3529.15,0.996299,328,4.827
"Apr 6, 08:00 pm",17.433,3538.31,0.996025,331,4.85
"Apr 6, 09:00 pm",18.382,3997.22,0.995435,335,4.99
"Apr 6, 10:00 pm",19.007,5595.45,0.994867,338,5.385
"Apr 6, 11:00 pm",19.27,6705.5,0.994494,342,5.58
"Apr 7, 12:00 am",19.173,9460.54,0.994244,346,6.062
"Apr 7, 01:00 am",18.121,11841.1,0.994126,350,6.504
"Apr 7, 02:00 am",15.407,15092.4,0.994114,347,6.936
"Apr 7, 03:00 am",14.412,39289.3,0.994628,318,9.618
"Apr 7, 04:00 am",13.444,45459.1,0.995149,308,10.15
"Apr 7, 05:00 am",12.713,44624.7,0.995614,316,10.046
"Apr 7, 06:00 am",12.428,41297.5,0.995979,321,9.78
"Apr 7, 07:00 am",11.95,36024,0.996358,331,9.342
"Apr 7, 08:00 am",10.938,31838.1,0.996732,335,8.901
"Apr 7, 09:00 am",9.591,38206.4,0.996787,334,9.566
"Apr 7, 10:00 am",9.18,36220.6,0.99691,338,9.302
"Apr 7, 11:00 am",8.843,35410.6,0.99719,337,9.21
"Apr 7, 12:00 pm",8.651,33029.5,0.997574,336,8.978
"Apr 7, 01:00 pm",8.484,37330.7,0.997861,337,9.43
"Apr 7, 02:00 pm",9.208,36344.3,0.998058,337,9.322
"Apr 7, 03:00 pm",10.945,4688.25,0.998705,333,5.135
"Apr 7, 04:00 pm",12.429,3100.66,0.999198,324,4.659
"Apr 7, 05:00 pm",13.844,5134.92,0.999214,324,5.209
"Apr 7, 06:00 pm",15.312,9314.94,0.999055,327,6.059
"Apr 7, 07:00 pm",16.567,11647.2,0.998884,332,6.527
"Apr 7, 08:00 pm",17.634,12393.8,0.998755,335,6.668
"Apr 7, 09:00 pm",18.55,11312.9,0.99818,338,6.461
"Apr 7, 10:00 pm",19.151,10067.5,0.997777,340,6.193
"Apr 7, 11:00 pm",19.356,10689.9,0.997506,330,6.331
"Apr 8, 12:00 am",18.507,14849.7,0.997712,335,7.01
"Apr 8, 01:00 am",17.426,16155.6,0.997726,343,7.102
"Apr 8, 02:00 am",15.547,22438.8,0.997991,341,7.899
"Apr 8, 03:00 am",13.882,35077.7,0.998606,310,9.131
"Apr 8, 04:00 am",12.686,53133.9,0.999163,311,10.917
"Apr 8, 05:00 am",11.961,56642.9,0.999527,316,11.421
"Apr 8, 06:00 am",11.164,52254,0.999964,316,10.766
"Apr 8, 07:00 am",9.743,40588.5,1.00047,325,9.706
"Apr 8, 08:00 am",8.177,34064.3,1.0007,329,9.043
"Apr 8, 09:00 am",6.389,33562.5,1.00063,324,8.919
"Apr 8, 10:00 am",5.766,35715.4,1.00046,320,9.081
"Apr 8, 11:00 am",5.26,36507.4,1.00036,320,9.168
"Apr 8, 12:00 pm",4.532,35321.3,1.00034,323,9.048
"Apr 8, 01:00 pm",3.153,28353.3,1.00054,328,8.431
"Apr 8, 02:00 pm",5.188,25721.9,1.00067,327,8.168
"Apr 8, 03:00 pm",8.325,12324.7,1.00129,321,6.516
"Apr 8, 04:00 pm",10.55,10459.7,1.00168,320,6.155
"Apr 8, 05:00 pm",12.282,11038.6,1.0015,320,6.267
"Apr 8, 06:00 pm",14.061,11845,1.00109,323,6.486
"Apr 8, 07:00 pm",15.505,10445.2,1.00069,326,6.222
"Apr 8, 08:00 pm",16.648,8868.51,1.00024,331,6.011
"Apr 8, 09:00 pm",17.602,10662.5,0.999499,332,6.321
"Apr 8, 10:00 pm",18.268,12101.5,0.998779,334,6.629
"Apr 8, 11:00 pm",18.49,13115,0.998298,334,6.781
"Apr 9, 12:00 am",18.242,13399.7,0.997985,336,6.814
"Apr 9, 01:00 am",17.13,14528.4,0.997804,339,6.935
"Apr 9, 02:00 am",13.825,11986.8,0.99768,337,6.567
"Apr 9, 03:00 am",12.778,41363.7,0.998053,315,9.769
"Apr 9, 04:00 am",11.235,49694.5,0.998387,303,10.533
"Apr 9, 05:00 am",10.078,44280.6,0.998616,306,9.99
"Apr 9, 06:00 am",8.358,28750.6,0.998848,308,8.467
"Apr 9, 07:00 am",7.959,8496.1,0.999081,317,5.817
"Apr 9, 08:00 am",7.98,12840.4,0.999058,332,6.671
"Apr 9, 09:00 am",8.57,28427.5,0.99839,331,8.532
"Apr 9, 10:00 am",9.026,33717,0.997875,326,8.993
"Apr 9, 11:00 am",8.861,31198.1,0.997516,329,8.797
"Apr 9, 12:00 pm",8.77,36001.9,0.997223,331,9.287
"Apr 9, 01:00 pm",8.729,35561.7,0.996986,332,9.243
"Apr 9, 02:00 pm",9.057,29627.3,0.996842,330,8.66
"Apr 9, 03:00 pm",10.841,13011.8,0.997065,326,6.676
"Apr 9, 04:00 pm",12.255,10888.2,0.997119,319,6.243
"Apr 9, 05:00 pm",13.288,4324.55,0.996685,323,5.006
"Apr 9, 06:00 pm",14.349,2085.28,0.996096,328,4.318
"Apr 9, 07:00 pm",15.64,3539.51,0.995485,329,4.835
"Apr 9, 08:00 pm",16.899,10237.7,0.994932,325,6.196
"Apr 9, 09:00 pm",17.505,8722.21,0.994186,329,5.988
"Apr 9, 10:00 pm",17.886,10810.5,0.993554,339,6.339
"Apr 9, 11:00 pm",17.943,10252.8,0.993131,339,6.236
"Apr 10, 12:00 am",17.578,34628.6,0.992979,312,9.153
"Apr 10, 01:00 am",15.821,54676.2,0.993205,298,11.275
"Apr 10, 02:00 am",13.63,56942.3,0.993498,294,11.814
"Apr 10, 03:00 am",11.791,57906.4,0.994124,295,13.311
"Apr 10, 04:00 am",10.616,58183,0.994754,295,12.486
"Apr 10, 05:00 am",9.878,54444,0.995154,296,11.052
"Apr 10, 06:00 am",8.73,23812.5,0.995647,311,7.948
"Apr 10, 07:00 am",6.916,27346.7,0.996022,325,8.344
"Apr 10, 08:00 am",6.603,50333.8,0.996262,313,10.511
"Apr 10, 09:00 am",5.032,35185.7,0.996052,318,9.027
"Apr 10, 10:00 am",4.551,30186.2,0.996019,325,8.62
"Apr 10, 11:00 am",3.647,36707.5,0.9961,324,9.219
"Apr 10, 12:00 pm",2.764,21045.8,0.996337,330,7.645
"Apr 10, 01:00 pm",2.397,21546.2,0.99654,329,7.696
"Apr 10, 02:00 pm",4.303,11837.5,0.996839,331,6.465
"Apr 10, 03:00 pm",7.746,1280.29,0.997433,332,3.969
"Apr 10, 04:00 pm",10.511,1919.69,0.99773,326,4.236
"Apr 10, 05:00 pm",12.385,3281.98,0.99769,328,4.739
"Apr 10, 06:00 pm",13.958,3836.2,0.997376,330,4.919
"Apr 10, 07:00 pm",15.542,3846.35,0.997031,332,4.935
"Apr 10, 08:00 pm",17.065,7367.79,0.996556,330,5.72
"Apr 10, 09:00 pm",18.102,8570.38,0.996111,332,5.973
"Apr 10, 10:00 pm",18.889,9939.58,0.995778,335,6.209
"Apr 10, 11:00 pm",19.265,14696.6,0.995477,339,6.974
"Apr 11, 12:00 am",19.007,19157.2,0.995529,341,7.514
"Apr 11, 01:00 am",17.99,17910.9,0.995748,340,7.359
"Apr 11, 02:00 am",15.85,24846.6,0.995955,338,8.207
"Apr 11, 03:00 am",14.64,45421.4,0.996516,304,10.162
"Apr 11, 04:00 am",13.013,44044.9,0.9971,298,10.01
"Apr 11, 05:00 am",11.865,44484.6,0.997632,296,10.026
"Apr 11, 06:00 am",10.224,34962.3,0.998112,295,9.067
"Apr 11, 07:00 am",9.65,24502,0.99862,315,8.02
"Apr 11, 08:00 am",9.267,29220.6,0.999043,322,8.536
"Apr 11, 09:00 am",6.785,20385.5,0.999167,338,7.583
"Apr 11, 10:00 am",5.813,20959.3,0.999254,338,7.645
"Apr 11, 11:00 am",5.51,8606.14,0.999509,343,5.845
"Apr 11, 12:00 pm",5.176,17004.3,0.999845,346,7.091
"Apr 11, 01:00 pm",4.68,19503.9,1.00015,347,7.377
"Apr 11, 02:00 pm",6.967,13629.7,1.00034,342,6.722
"Apr 11, 03:00 pm",9.882,1081.75,1.00109,339,3.862
"Apr 11, 04:00 pm",12.613,1297.91,1.00138,333,3.987
"Apr 11, 05:00 pm",14.469,1452.78,1.00129,327,4.049
"Apr 11, 06:00 pm",15.962,1829.6,1.00106,329,4.228
"Apr 11, 07:00 pm",17.478,2913.15,1.00083,333,4.649
"Apr 11, 08:00 pm",18.871,3776.61,1.00069,337,4.916
"Apr 11, 09:00 pm",20.135,5395.34,1.00007,341,5.312
"Apr 11, 10:00 pm",20.846,5494.11,0.999436,344,5.321
"Apr 11, 11:00 pm",21.274,4169.12,0.999024,347,4.981
"Apr 12, 12:00 am",21.522,4841.6,0.998874,348,5.148
"Apr 12, 01:00 am",20.709,1724.78,0.998769,347,4.167
"Apr 12, 02:00 am",17.297,3875.04,0.998627,338,4.935
"Apr 12, 03:00 am",15.765,1413.05,0.999009,343,4.021
"Apr 12, 04:00 am",14.728,2539.22,0.999274,327,4.479
"Apr 12, 05:00 am",13.188,3721.11,0.999558,311,4.834
"Apr 12, 06:00 am",12.341,7118.62,0.999824,300,5.597
"Apr 12, 07:00 am",10.961,13715.3,1.00028,317,6.726
"Apr 12, 08:00 am",10.08,3155.08,1.00071,319,4.654
"Apr 12, 09:00 am",9.545,1329.78,1.0006,323,3.964
"Apr 12, 10:00 am",8.4,0,1.00057,319,2.494
"Apr 12, 11:00 am",8.045,0,1.00073,307,1.399
"Apr 12, 12:00 pm",8.088,0,1.00089,314,2.939
"Apr 12, 01:00 pm",7.303,0,1.001,326,3.332
"Apr 12, 02:00 pm",8.228,0,1.00131,333,1.444
"Apr 12, 03:00 pm",11.931,0,1.00187,279,1.228
"Apr 12, 04:00 pm",15.36,0,1.00205,291,1.53
"Apr 12, 05:00 pm",17.99,0,1.00178,289,1.814
"Apr 12, 06:00 pm",20.151,0,1.00144,299,1.287
