,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 9, 03:00 am",5.904,21780.7,0.978177,109,7.738
"Apr 9, 04:00 am",6.459,20286.4,0.977206,102,7.584
"Apr 9, 05:00 am",6.721,14944.8,0.976632,112,6.897
"Apr 9, 06:00 am",6.778,22351.3,0.976079,123,7.825
"Apr 9, 07:00 am",6.797,26166.8,0.975435,122,8.241
"Apr 9, 08:00 am",6.999,22083.9,0.974817,121,7.799
"Apr 9, 09:00 am",7.039,19777.1,0.974575,129,7.497
"Apr 9, 10:00 am",7.329,19801.2,0.974251,139,7.501
"Apr 9, 11:00 am",7.964,21449.3,0.973939,152,7.82
"Apr 9, 12:00 pm",8.919,34715.3,0.973852,170,9.103
"Apr 9, 01:00 pm",9.765,31561.8,0.9735,171,8.805
"Apr 9, 02:00 pm",10.64,29901.8,0.973571,172,8.66
"Apr 9, 03:00 pm",11.043,15070,0.973253,178,6.943
"Apr 9, 04:00 pm",11.206,3789.61,0.972928,193,4.872
"Apr 9, 05:00 pm",10.803,2061.76,0.972539,174,4.287
"Apr 9, 06:00 pm",10.56,1481.32,0.97213,190,4.051
"Apr 9, 07:00 pm",10.471,0,0.971628,179,3.286
"Apr 9, 08:00 pm",10.465,0,0.971578,198,2.791
"Apr 9, 09:00 pm",9.623,0,0.971404,212,1.718
"Apr 9, 10:00 pm",8.742,0,0.970885,317,2.484
"Apr 9, 11:00 pm",8.529,0,0.970799,305,3.46
"Apr 10, 12:00 am",8.076,5701.7,0.970634,309,5.347
"Apr 10, 01:00 am",8.014,18603.1,0.970688,324,7.396
"Apr 10, 02:00 am",7.738,36286.3,0.97063,318,9.317
"Apr 10, 03:00 am",6.658,50046.4,0.970635,318,10.604
"Apr 10, 04:00 am",5.803,46424.2,0.970603,321,10.249
"Apr 10, 05:00 am",5.037,38934.9,0.970656,313,9.552
"Apr 10, 06:00 am",4.343,40054.4,0.970872,297,9.654
"Apr 10, 07:00 am",3.303,39772.8,0.971364,284,9.636
"Apr 10, 08:00 am",2.579,52064.1,0.972095,280,10.814
"Apr 10, 09:00 am",2.067,57962.8,0.972966,276,11.912
"Apr 10, 10:00 am",1.887,58588.9,0.973839,271,12.241
"Apr 10, 11:00 am",2.942,50263.8,0.974761,269,10.732
"Apr 10, 12:00 pm",4.243,40842.7,0.975394,269,9.865
"Apr 10, 01:00 pm",5.45,44037.9,0.976132,270,10.159
"Apr 10, 02:00 pm",6.731,50926.2,0.976818,276,10.818
"Apr 10, 03:00 pm",7.704,56358.1,0.977213,279,11.572
"Apr 10, 04:00 pm",8.549,57502.1,0.977739,282,12.122
"Apr 10, 05:00 pm",9.09,57520.6,0.97814,282,12.95
"Apr 10, 06:00 pm",9.173,57542.4,0.978798,282,15.316
"Apr 10, 07:00 pm",8.979,57633.5,0.979673,283,15.128
"Apr 10, 08:00 pm",8.975,57666.3,0.980218,283,14.112
"Apr 10, 09:00 pm",8.768,57758.6,0.981066,285,13.195
"Apr 10, 10:00 pm",7.756,57160.4,0.981873,277,11.829
"Apr 10, 11:00 pm",6.536,58337.3,0.983051,267,12.787
"Apr 11, 12:00 am",6.095,58486.5,0.984011,262,13.603
"Apr 11, 01:00 am",5.445,58259.5,0.984476,250,11.889
"Apr 11, 02:00 am",5.568,58619.8,0.984392,252,12.893
"Apr 11, 03:00 am",5.163,58660,0.984304,246,12.146
"Apr 11, 04:00 am",5.145,58696.2,0.984539,245,12.175
"Apr 11, 05:00 am",4.731,58268.6,0.984773,250,11.822
"Apr 11, 06:00 am",4.342,57074.3,0.984809,254,11.384
"Apr 11, 07:00 am",3.852,43830.1,0.984717,256,9.947
"Apr 11, 08:00 am",2.976,33727.2,0.98494,256,8.939
"Apr 11, 09:00 am",2.65,46330.2,0.985273,253,10.114
"Apr 11, 10:00 am",3.053,38997.4,0.985547,256,9.505
"Apr 11, 11:00 am",5.404,20977.6,0.985459,267,7.727
"Apr 11, 12:00 pm",7.067,16189.6,0.985199,268,7.15
"Apr 11, 01:00 pm",8.194,12384.3,0.984995,269,6.656
"Apr 11, 02:00 pm",9.219,14776.6,0.984748,273,6.989
"Apr 11, 03:00 pm",10.153,17381.5,0.984738,273,7.319
"Apr 11, 04:00 pm",11.123,26061.9,0.984423,275,8.365
"Apr 11, 05:00 pm",11.595,31350.1,0.984403,278,8.881
"Apr 11, 06:00 pm",11.939,39601.7,0.984286,280,9.728
"Apr 11, 07:00 pm",11.775,52515.6,0.984446,283,10.953
"Apr 11, 08:00 pm",11.748,57245.3,0.984721,280,12.14
"Apr 11, 09:00 pm",11.25,57229,0.985409,283,11.977
"Apr 11, 10:00 pm",9.845,48895.8,0.986244,280,10.558
"Apr 11, 11:00 pm",6.532,33613.5,0.986817,274,9.075
"Apr 12, 12:00 am",6.445,57472.8,0.987529,274,11.761
"Apr 12, 01:00 am",6.052,47310.8,0.988153,291,10.252
"Apr 12, 02:00 am",6.366,58440.7,0.988315,289,11.972
"Apr 12, 03:00 am",5.908,58776.7,0.988232,280,13.083
"Apr 12, 04:00 am",5.614,52634.8,0.98819,279,10.863
"Apr 12, 05:00 am",4.688,36787.9,0.988345,278,9.347
"Apr 12, 06:00 am",3.623,30850.4,0.988511,284,8.675
"Apr 12, 07:00 am",2.88,19361.1,0.989079,290,7.375
"Apr 12, 08:00 am",2.182,14763.2,0.989623,303,6.829
"Apr 12, 09:00 am",1.37,27049.3,0.990358,308,8.235
"Apr 12, 10:00 am",1.235,33215.1,0.990927,311,8.827
"Apr 12, 11:00 am",3.241,24371.9,0.991387,305,7.975
"Apr 12, 12:00 pm",4.93,14765.6,0.99172,303,6.843
"Apr 12, 01:00 pm",5.848,11873.3,0.99204,306,6.434
"Apr 12, 02:00 pm",6.888,13653.8,0.992244,305,6.715
"Apr 12, 03:00 pm",7.771,15887.1,0.992148,304,6.995
"Apr 12, 04:00 pm",8.55,18093.1,0.991988,307,7.267
"Apr 12, 05:00 pm",9.159,17974,0.991791,305,7.257
"Apr 12, 06:00 pm",9.648,17570.4,0.991714,306,7.212
"Apr 12, 07:00 pm",9.744,20505,0.991705,314,7.563
"Apr 12, 08:00 pm",9.584,19220.7,0.991994,315,7.401
"Apr 12, 09:00 pm",9.468,12276.8,0.992422,317,6.524
"Apr 12, 10:00 pm",8.636,3095.55,0.993009,343,4.648
"Apr 12, 11:00 pm",7.402,15062.9,0.993669,325,6.919
"Apr 13, 12:00 am",6.947,33666.7,0.994208,326,8.977
"Apr 13, 01:00 am",6.319,34776.4,0.994675,322,9.027
"Apr 13, 02:00 am",5.805,33577.1,0.994989,326,8.954
"Apr 13, 03:00 am",3.978,17251.4,0.995155,350,7.108
"Apr 13, 04:00 am",2.675,14668.1,0.995429,11,6.796
"Apr 13, 05:00 am",2.017,22165.8,0.995753,12,7.688
"Apr 13, 06:00 am",1.319,23778.1,0.996069,10,7.863
"Apr 13, 07:00 am",0.376,21385.8,0.996476,10,7.566
"Apr 13, 08:00 am",-0.273,12091.9,0.997076,13,6.401
"Apr 13, 09:00 am",-0.76,5915.55,0.997817,18,5.335
"Apr 13, 10:00 am",-0.193,4858.64,0.998465,24,5.128
"Apr 13, 11:00 am",2.177,1197.35,0.999025,14,3.882
"Apr 13, 12:00 pm",4.233,0,0.999368,7,3.005
"Apr 13, 01:00 pm",5.791,0,0.999694,7,3.253
"Apr 13, 02:00 pm",6.821,972.068,0.999846,356,3.786
"Apr 13, 03:00 pm",7.538,1195.64,0.9997,344,3.895
"Apr 13, 04:00 pm",8.236,1687.11,0.999441,341,4.14
"Apr 13, 05:00 pm",8.864,739.422,0.999176,346,3.678
"Apr 13, 06:00 pm",9.49,0,0.998977,344,3.341
"Apr 13, 07:00 pm",9.934,0,0.998725,347,2.795
"Apr 13, 08:00 pm",10.156,0,0.998566,350,1.623
"Apr 13, 09:00 pm",10.177,0,0.998601,298,1.812
"Apr 13, 10:00 pm",8.824,0,0.998676,276,1.925
"Apr 13, 11:00 pm",6.448,0,0.998844,192,1.333
"Apr 14, 12:00 am",5.314,27349.6,0.999075,198,8.322
"Apr 14, 01:00 am",4.566,36808.3,0.999171,210,9.307
"Apr 14, 02:00 am",4.303,38126.3,0.999281,225,9.349
"Apr 14, 03:00 am",4.278,43416.7,0.99874,229,9.841
"Apr 14, 04:00 am",4.698,51325.2,0.998313,237,10.576
"Apr 14, 05:00 am",3.633,16853.2,0.998115,261,7.127
"Apr 14, 06:00 am",2.265,7037.5,0.997947,286,5.546
"Apr 14, 07:00 am",1.111,5077.45,0.997792,309,5.13
"Apr 14, 08:00 am",0.576,4011.23,0.997809,307,4.874
"Apr 14, 09:00 am",0.646,3529.83,0.998031,307,4.74
"Apr 14, 10:00 am",1.741,1235.38,0.998099,291,3.901
"Apr 14, 11:00 am",5.451,3807.25,0.998191,273,4.905
"Apr 14, 12:00 pm",7.176,2744.78,0.998073,278,4.542
"Apr 14, 01:00 pm",8.909,7845.72,0.997817,289,5.7
"Apr 14, 02:00 pm",10.462,18235.7,0.99732,304,7.287
"Apr 14, 03:00 pm",11.2,24049.1,0.996634,305,8.001
"Apr 14, 04:00 pm",11.835,31980.4,0.995645,306,8.82
"Apr 14, 05:00 pm",12.253,36662.7,0.99473,308,9.333
"Apr 14, 06:00 pm",12.541,37538.2,0.994236,309,9.43
"Apr 14, 07:00 pm",12.586,46540.4,0.993329,311,10.26
"Apr 14, 08:00 pm",12.313,50346.1,0.992912,311,10.626
"Apr 14, 09:00 pm",11.646,53292.1,0.992734,308,10.966
"Apr 14, 10:00 pm",9.997,36621.4,0.992843,310,9.298
"Apr 14, 11:00 pm",7.241,15465.7,0.99288,332,7.022
"Apr 15, 12:00 am",5.753,1616.52,0.992362,333,4.131
"Apr 15, 01:00 am",5.061,0,0.991844,311,3.011
"Apr 15, 02:00 am",4.492,0,0.991226,279,3.356
"Apr 15, 03:00 am",3.517,6167.46,0.990771,291,5.403
"Apr 15, 04:00 am",2.362,3701.28,0.990387,325,4.814
"Apr 15, 05:00 am",0.731,3099.42,0.990309,7,4.608
"Apr 15, 06:00 am",0.304,5195.62,0.990196,30,5.216
"Apr 15, 07:00 am",0.089,11307.9,0.990317,43,6.243
"Apr 15, 08:00 am",0.096,5957.13,0.990547,6,5.331
"Apr 15, 09:00 am",-0.337,15137.6,0.990985,9,6.838
"Apr 15, 10:00 am",0.359,24837.2,0.991409,11,7.982
"Apr 15, 11:00 am",2.884,5737.41,0.991674,13,5.294
"Apr 15, 12:00 pm",4.6,2957.26,0.99192,11,4.57
"Apr 15, 01:00 pm",6.377,7528.2,0.99228,18,5.668
"Apr 15, 02:00 pm",7.267,12000.8,0.992409,19,6.503
"Apr 15, 03:00 pm",7.749,11311.1,0.992412,18,6.345
"Apr 15, 04:00 pm",7.688,11123.5,0.992454,8,6.258
"Apr 15, 05:00 pm",8.081,7904.95,0.992415,14,5.714
"Apr 15, 06:00 pm",8.31,6264.56,0.992375,8,5.437
"Apr 15, 07:00 pm",9.068,4874.42,0.992184,16,5.127
"Apr 15, 08:00 pm",9.085,4697.7,0.99211,18,5.097
"Apr 15, 09:00 pm",8.076,3597.38,0.992307,66,4.788
"Apr 15, 10:00 pm",7.204,1619.45,0.992497,55,4.104
"Apr 15, 11:00 pm",4.235,5996.62,0.992767,49,5.365
"Apr 16, 12:00 am",3.104,6674.72,0.992958,61,5.498
"Apr 16, 01:00 am",2.879,939.231,0.99309,93,3.813
"Apr 16, 02:00 am",2.957,0,0.992786,102,1.894
"Apr 16, 03:00 am",2.572,0,0.992421,70,3.445
"Apr 16, 04:00 am",2.085,14295.2,0.991929,86,6.864
"Apr 16, 05:00 am",1.994,29637.9,0.991473,93,8.643
"Apr 16, 06:00 am",2.302,23274.3,0.991167,102,7.88
"Apr 16, 07:00 am",1.954,20357.2,0.990952,106,7.491
"Apr 16, 08:00 am",1.546,15330.6,0.990656,109,6.886
"Apr 16, 09:00 am",1.192,11411.8,0.990561,110,6.279
"Apr 16, 10:00 am",1,6400.25,0.990238,110,5.44
"Apr 16, 11:00 am",1.507,1773.51,0.98979,109,4.151
"Apr 16, 12:00 pm",2.641,1564.37,0.989237,114,4.063
"Apr 16, 01:00 pm",3.773,1674.69,0.988512,115,4.119
"Apr 16, 02:00 pm",4.932,1537.72,0.987863,119,4.061
"Apr 16, 03:00 pm",5.83,1328.04,0.986897,120,3.965
"Apr 16, 04:00 pm",6.578,862.411,0.986016,125,3.745
"Apr 16, 05:00 pm",7.11,2285.64,0.984989,136,4.348
"Apr 16, 06:00 pm",7.572,1778.22,0.983891,135,4.168
"Apr 16, 07:00 pm",7.781,3091.14,0.982954,140,4.644
"Apr 16, 08:00 pm",7.431,6456.63,0.982205,145,5.508
"Apr 16, 09:00 pm",6.649,10330,0.98196,150,6.216
"Apr 16, 10:00 pm",5.399,12247.6,0.981791,153,6.595
"Apr 16, 11:00 pm",3.791,17507.5,0.981519,164,7.193
"Apr 17, 12:00 am",2.773,18553.3,0.981118,175,7.286
"Apr 17, 01:00 am",2.605,8643.3,0.980769,179,5.847
"Apr 17, 02:00 am",2.442,5553.34,0.98016,181,5.266
"Apr 17, 03:00 am",1.994,3938.22,0.979304,176,4.872
"Apr 17, 04:00 am",2.492,1196.05,0.97886,170,3.891
"Apr 17, 05:00 am",2.489,0,0.978444,159,2.863
"Apr 17, 06:00 am",2.435,0,0.978218,159,2.881
"Apr 17, 07:00 am",2.399,0,0.977793,139,2.702
"Apr 17, 08:00 am",2.353,800.464,0.977469,96,3.738
"Apr 17, 09:00 am",1.504,2953.83,0.977317,82,4.618
"Apr 17, 10:00 am",1.336,3412.21,0.977194,88,4.799
"Apr 17, 11:00 am",2.343,2657.65,0.977093,99,4.507
"Apr 17, 12:00 pm",3.304,3101.12,0.976901,105,4.643
"Apr 17, 01:00 pm",3.948,3414.86,0.976875,101,4.756
"Apr 17, 02:00 pm",3.727,1350.78,0.976914,100,3.989
"Apr 17, 03:00 pm",4.577,0,0.976417,89,3.265
"Apr 17, 04:00 pm",5.21,0,0.976031,101,2.878
"Apr 17, 05:00 pm",5.782,0,0.975663,73,2.504
"Apr 17, 06:00 pm",6.268,0,0.975353,57,2.104
"Apr 17, 07:00 pm",6.274,0,0.975131,24,1.935
"Apr 17, 08:00 pm",6.847,0,0.974897,16,2.313
"Apr 17, 09:00 pm",5.755,0,0.9751,211,2.495
"Apr 17, 10:00 pm",3.762,4931.38,0.975289,218,5.137
"Apr 17, 11:00 pm",3.09,8150.12,0.975567,236,5.768
"Apr 18, 12:00 am",2.12,17952.9,0.975627,238,7.238
"Apr 18, 01:00 am",1.948,15159.4,0.975836,253,6.902
"Apr 18, 02:00 am",2.269,13495.9,0.975545,261,6.746
"Apr 18, 03:00 am",2.518,10224.7,0.97514,269,6.222
"Apr 18, 04:00 am",2.557,5828.56,0.974937,276,5.412
"Apr 18, 05:00 am",2.149,2673.38,0.974732,308,4.488
"Apr 18, 06:00 am",2.2,3147.73,0.974493,298,4.656
"Apr 18, 07:00 am",1.61,7185.2,0.974399,306,5.593
"Apr 18, 08:00 am",1.022,23310.2,0.974345,309,7.88
"Apr 18, 09:00 am",0.994,15904.5,0.974581,313,6.976
"Apr 18, 10:00 am",1.473,7591.67,0.974889,323,5.664
"Apr 18, 11:00 am",2.885,1916.08,0.975188,324,4.223
"Apr 18, 12:00 pm",3.987,1499.68,0.975338,333,4.083
"Apr 18, 01:00 pm",5.076,0,0.975539,326,3.606
"Apr 18, 02:00 pm",6.193,0,0.975599,312,3.299
"Apr 18, 03:00 pm",6.827,0,0.975469,302,3.278
"Apr 18, 04:00 pm",7.755,0,0.975184,305,3.219
"Apr 18, 05:00 pm",8.466,0,0.974862,357,3.289
"Apr 18, 06:00 pm",9.021,2443.74,0.974753,333,4.471
"Apr 18, 07:00 pm",8.786,0,0.974716,315,2.506
"Apr 18, 08:00 pm",9.636,0,0.974587,14,3.515
"Apr 18, 09:00 pm",8.71,0,0.974939,120,3.545
"Apr 18, 10:00 pm",7.109,0,0.975426,168,3.424
"Apr 18, 11:00 pm",5.51,0,0.975999,164,3.327
"Apr 19, 12:00 am",4.376,685.364,0.976208,174,3.655
"Apr 19, 01:00 am",3.267,0,0.976275,170,1.376
"Apr 19, 02:00 am",2.727,0,0.976182,295,2.608
"Apr 19, 03:00 am",2.351,4779.38,0.975767,324,5.102
"Apr 19, 04:00 am",1.668,18774.3,0.975531,338,7.399
"Apr 19, 05:00 am",1.401,20987.4,0.975261,334,7.695
"Apr 19, 06:00 am",1.012,25178.6,0.975116,332,8.18
"Apr 19, 07:00 am",0.692,34168.9,0.97503,324,8.99
"Apr 19, 08:00 am",1.1,39917.2,0.974943,324,9.613
"Apr 19, 09:00 am",1.565,39383.4,0.975054,316,9.528
"Apr 19, 10:00 am",1.986,39934.4,0.975185,323,9.615
"Apr 19, 11:00 am",3.603,33250,0.975322,331,9.013
"Apr 19, 12:00 pm",4.205,42862.3,0.975442,338,9.972
"Apr 19, 01:00 pm",5.704,45108.8,0.975708,341,10.142
"Apr 19, 02:00 pm",8.215,42994.5,0.975744,344,9.956
"Apr 19, 03:00 pm",10.245,43532,0.975659,343,10.038
"Apr 19, 04:00 pm",11.544,46753.5,0.975629,347,10.352
"Apr 19, 05:00 pm",12.637,49663,0.975603,350,10.635
"Apr 19, 06:00 pm",12.969,54232.8,0.975718,346,11.262
"Apr 19, 07:00 pm",11.786,56851.2,0.976106,354,12.172
"Apr 19, 08:00 pm",12.016,34895.4,0.976243,346,9.183
"Apr 19, 09:00 pm",10.826,43779.1,0.976664,349,10.015
"Apr 19, 10:00 pm",10.487,55135.5,0.977105,338,11.443
"Apr 19, 11:00 pm",9.36,57438.7,0.977682,336,14.418
"Apr 20, 12:00 am",7.917,57670.6,0.978207,336,12.258
"Apr 20, 01:00 am",7.156,57904.8,0.978584,337,12.305
"Apr 20, 02:00 am",6.428,57329.5,0.978624,337,11.848
"Apr 20, 03:00 am",5.658,55197,0.978414,340,11.246
"Apr 20, 04:00 am",4.973,46722.1,0.978285,342,10.265
"Apr 20, 05:00 am",4.27,38441.4,0.978166,343,9.498
"Apr 20, 06:00 am",3.354,32321.8,0.978129,344,8.828
"Apr 20, 07:00 am",2.258,23615.9,0.978111,340,7.973
"Apr 20, 08:00 am",1.659,17735.1,0.978183,342,7.231
"Apr 20, 09:00 am",1.419,11859.9,0.978429,339,6.471
"Apr 20, 10:00 am",2.929,7844.1,0.978477,333,5.773
"Apr 20, 11:00 am",6.336,1623.53,0.978562,313,4.107
"Apr 20, 12:00 pm",8.334,0,0.978433,309,3.282
"Apr 20, 01:00 pm",10.218,0,0.978165,308,3.229
"Apr 20, 02:00 pm",12.157,2848.41,0.977854,304,4.586
"Apr 20, 03:00 pm",13.833,11559.4,0.977207,316,6.466
"Apr 20, 04:00 pm",15.145,26091.7,0.976728,322,8.32
"Apr 20, 05:00 pm",16.034,35419.3,0.976304,323,9.338
"Apr 20, 06:00 pm",16.298,32758.1,0.976032,318,8.991
"Apr 20, 07:00 pm",16.271,38069.4,0.975866,316,9.593
"Apr 20, 08:00 pm",15.871,44998.3,0.975865,315,10.229
"Apr 20, 09:00 pm",15.215,39062.7,0.976193,314,9.673
"Apr 20, 10:00 pm",13.246,30573.9,0.976624,317,8.749
"Apr 20, 11:00 pm",10.908,53913.3,0.9771,321,11.145
"Apr 21, 12:00 am",9.741,57063.2,0.977399,322,11.953
"Apr 21, 01:00 am",8.851,54685.7,0.977534,319,11.19
"Apr 21, 02:00 am",7.509,55286.2,0.977392,322,11.262
"Apr 21, 03:00 am",4.986,37268.2,0.977106,327,9.431
"Apr 21, 04:00 am",4.172,21924.7,0.976948,331,7.83
"Apr 21, 05:00 am",3.72,7149.28,0.976961,332,5.656
"Apr 21, 06:00 am",3.027,1220.15,0.97696,333,3.943
"Apr 21, 07:00 am",2.483,2061.06,0.976978,317,4.261
"Apr 21, 08:00 am",2.019,2964.68,0.977126,325,4.6
"Apr 21, 09:00 am",1.787,4848.08,0.977411,333,5.161
"Apr 21, 10:00 am",3.096,2502.57,0.977554,343,4.431
"Apr 21, 11:00 am",6.527,0,0.977807,354,3.574
"Apr 21, 12:00 pm",9.003,0,0.977737,356,2.469
"Apr 21, 01:00 pm",11.242,0,0.977734,333,2.031
"Apr 21, 02:00 pm",12.982,0,0.977594,338,1.39
"Apr 21, 03:00 pm",14.503,0,0.977133,308,0.814
"Apr 21, 04:00 pm",15.94,0,0.976445,251,1.523
"Apr 21, 05:00 pm",16.921,0,0.975847,286,3.078
"Apr 21, 06:00 pm",14.659,18205.9,0.97573,226,7.357
"Apr 21, 07:00 pm",14.048,28331.8,0.975682,170,8.538
"Apr 21, 08:00 pm",13.648,24227.8,0.975102,168,8.086
"Apr 21, 09:00 pm",13.6,21300.8,0.97563,235,7.763
"Apr 21, 10:00 pm",10.072,6213.39,0.976582,348,5.453
"Apr 21, 11:00 pm",9.152,0,0.975929,140,2.849
"Apr 22, 12:00 am",8.919,8072.19,0.975701,132,5.778
"Apr 22, 01:00 am",8.262,14088.8,0.975472,125,6.81
"Apr 22, 02:00 am",7.894,16515.9,0.975397,130,7.101
"Apr 22, 03:00 am",8.574,16302.9,0.974853,139,7.08
"Apr 22, 04:00 am",8.153,11643.3,0.974398,145,6.473
"Apr 22, 05:00 am",8.052,2706.86,0.973929,177,4.516
"Apr 22, 06:00 am",8.524,8469.17,0.973739,182,5.861
"Apr 22, 07:00 am",8.794,14601.8,0.973267,172,6.864
"Apr 22, 08:00 am",8.53,0,0.973405,192,2.916
"Apr 22, 09:00 am",8.861,0,0.9735,167,3.294
"Apr 22, 10:00 am",8.666,0,0.973436,140,2.692
"Apr 22, 11:00 am",11.195,2984.41,0.973613,172,4.625
"Apr 22, 12:00 pm",11.807,0,0.973762,191,1.983
"Apr 22, 01:00 pm",13.308,0,0.973873,192,2.148
"Apr 22, 02:00 pm",14.474,0,0.973804,205,2.34
"Apr 22, 03:00 pm",15.484,0,0.973411,226,1.869
"Apr 22, 04:00 pm",15.314,0,0.972846,238,2.057
"Apr 22, 05:00 pm",15.513,0,0.972271,146,1.073
"Apr 22, 06:00 pm",13.612,5967.32,0.972027,87,5.514
"Apr 22, 07:00 pm",11.523,8468.57,0.973358,170,5.874
"Apr 22, 08:00 pm",10.366,8798.32,0.973473,87,6.034
"Apr 22, 09:00 pm",11.53,0,0.972761,74,3.582
"Apr 22, 10:00 pm",11.725,0,0.972883,15,1.381
"Apr 22, 11:00 pm",9.102,0,0.973231,290,1.875
"Apr 23, 12:00 am",9.243,1906.54,0.973462,196,4.232
"Apr 23, 01:00 am",8.409,4450.6,0.973472,189,5.028
"Apr 23, 02:00 am",7.252,760.362,0.973421,266,3.735
"Apr 23, 03:00 am",7.426,1107.38,0.973044,299,3.87
"Apr 23, 04:00 am",8.768,0,0.972791,320,2.15
"Apr 23, 05:00 am",8.452,0,0.972682,305,2.636
"Apr 23, 06:00 am",7.29,0,0.972758,306,2.496
"Apr 23, 07:00 am",7.204,0,0.972773,339,3.309
"Apr 23, 08:00 am",6.947,2953.83,0.972908,337,4.646
"Apr 23, 09:00 am",5.971,7275.48,0.973264,350,5.613
"Apr 23, 10:00 am",6.556,8867.67,0.973647,8,5.926
"Apr 23, 11:00 am",8.161,4460.4,0.97386,9,5.029
"Apr 23, 12:00 pm",9.685,3955.13,0.974033,8,4.91
"Apr 23, 01:00 pm",10.759,2550.9,0.974252,3,4.468
"Apr 23, 02:00 pm",11.207,1785.19,0.974524,14,4.186
"Apr 23, 03:00 pm",11,2687.55,0.974598,35,4.536
"Apr 23, 04:00 pm",12.147,10577.8,0.974463,41,6.231
"Apr 23, 05:00 pm",13.281,6831.6,0.97433,50,5.58
"Apr 23, 06:00 pm",13.296,10649.3,0.974588,32,6.313
"Apr 23, 07:00 pm",11.367,22551.6,0.975315,353,7.873
"Apr 23, 08:00 pm",11.257,10291.5,0.975692,345,6.179
"Apr 23, 09:00 pm",10.395,4534.29,0.976454,336,5.115
"Apr 23, 10:00 pm",10.075,0,0.977073,304,3.11
"Apr 23, 11:00 pm",9.567,8482.73,0.977847,335,5.938
"Apr 24, 12:00 am",9.07,7650.56,0.978456,314,5.688
"Apr 24, 01:00 am",8.338,11883.1,0.979018,330,6.546
"Apr 24, 02:00 am",7.752,34491.6,0.979405,353,9.039
"Apr 24, 03:00 am",7.479,33742.4,0.979508,358,8.972
"Apr 24, 04:00 am",7.085,21371.6,0.979691,359,7.684
"Apr 24, 05:00 am",7.029,10945.8,0.980031,358,6.248
"Apr 24, 06:00 am",6.412,11071.7,0.98049,4,6.27
"Apr 24, 07:00 am",6.167,12360.9,0.981036,9,6.53
"Apr 24, 08:00 am",5.497,7121.69,0.981736,3,5.582
"Apr 24, 09:00 am",5.03,3131.32,0.982613,356,4.647
"Apr 24, 10:00 am",4.342,5419.18,0.983325,351,5.232
"Apr 24, 11:00 am",5.273,1557.28,0.983786,342,4.079
"Apr 24, 12:00 pm",8.078,655.19,0.984075,326,3.652
"Apr 24, 01:00 pm",9.797,1534.87,0.984207,321,4.07
"Apr 24, 02:00 pm",11.477,4098.84,0.984084,336,5.001
"Apr 24, 03:00 pm",12.73,5986.76,0.983642,339,5.456
"Apr 24, 04:00 pm",13.526,2486.02,0.982954,341,4.464
"Apr 24, 05:00 pm",14.453,2673.7,0.982292,323,4.525
"Apr 24, 06:00 pm",15.007,1759.36,0.981724,316,4.179
"Apr 24, 07:00 pm",15.549,3840.92,0.981033,308,4.903
"Apr 24, 08:00 pm",15.595,2303.43,0.980485,302,4.393
"Apr 24, 09:00 pm",15.568,5063.87,0.980217,290,5.208
"Apr 24, 10:00 pm",14.148,2393.63,0.980013,278,4.453
"Apr 24, 11:00 pm",11.835,8487.64,0.979845,277,5.948
"Apr 25, 12:00 am",12.949,22320.4,0.979861,302,7.867
"Apr 25, 01:00 am",12.38,11074,0.979816,315,6.33
"Apr 25, 02:00 am",11.13,1806.21,0.978932,13,4.189
"Apr 25, 03:00 am",10.673,0,0.978115,149,2.322
"Apr 25, 04:00 am",10.384,1211.55,0.977076,171,3.916
"Apr 25, 05:00 am",10.513,2057.27,0.976061,165,4.285
"Apr 25, 06:00 am",9.474,1595.89,0.975375,169,4.101
"Apr 25, 07:00 am",9.237,0,0.974778,329,2.216
"Apr 25, 08:00 am",9,0,0.974219,347,3.232
"Apr 25, 09:00 am",8.39,3103.55,0.974088,36,4.673
"Apr 25, 10:00 am",8.117,783.974,0.973724,48,3.71
"Apr 25, 11:00 am",9.077,0,0.973673,13,1.025
"Apr 25, 12:00 pm",10.126,1634.38,0.97358,332,4.163
"Apr 25, 01:00 pm",10.964,6139.44,0.973229,343,5.468
"Apr 25, 02:00 pm",11.957,8453.38,0.972752,343,5.902
"Apr 25, 03:00 pm",12.851,6827.93,0.972246,346,5.577
"Apr 25, 04:00 pm",13.54,4577.14,0.971905,347,5.084
"Apr 25, 05:00 pm",13.821,5155.01,0.971455,2,5.233
"Apr 25, 06:00 pm",14.084,980.349,0.971016,351,3.813
"Apr 25, 07:00 pm",14.255,852.732,0.970687,359,3.754
"Apr 25, 08:00 pm",14.325,0,0.970352,1,3.26
"Apr 25, 09:00 pm",14.496,0,0.970041,13,3.31
"Apr 25, 10:00 pm",13.531,0,0.969961,22,2.5
"Apr 25, 11:00 pm",10.763,0,0.969919,65,2.684
"Apr 26, 12:00 am",9.802,0,0.96981,75,2.686
"Apr 26, 01:00 am",9.412,0,0.96961,161,2.545
"Apr 26, 02:00 am",8.913,0,0.969097,187,2.16
"Apr 26, 03:00 am",8.662,0,0.968285,212,1.744
"Apr 26, 04:00 am",8.148,0,0.967641,238,1.396
"Apr 26, 05:00 am",7.767,0,0.967147,262,2.385
"Apr 26, 06:00 am",7.346,0,0.966736,255,3.224
