,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 3, 03:00 am",0.098,46606.2,0.767291,231,20.408
"Jan 3, 04:00 am",-0.398,46675.5,0.767037,234,22.401
"Jan 3, 05:00 am",-0.394,46674.3,0.767028,236,20.808
"Jan 3, 06:00 am",-1.062,46787.6,0.767007,235,18.814
"Jan 3, 07:00 am",-1.326,46817.6,0.766754,238,19.49
"Jan 3, 08:00 am",-1.507,46848.5,0.766748,237,18.647
"Jan 3, 09:00 am",-1.668,46856.7,0.766428,236,18.564
"Jan 3, 10:00 am",-1.735,46834.5,0.765877,239,19.78
"Jan 3, 11:00 am",-1.8,46841,0.7658,237,19.159
"Jan 3, 12:00 pm",-1.837,46840.2,0.765682,239,18.651
"Jan 3, 01:00 pm",-2.138,46883.6,0.765541,240,18.426
"Jan 3, 02:00 pm",-2.359,46913.2,0.765399,240,17.675
"Jan 3, 03:00 pm",-2.077,46861.4,0.76535,244,16.945
"Jan 3, 04:00 pm",-0.616,46629.3,0.765665,247,15.062
"Jan 3, 05:00 pm",0.265,46485.4,0.76577,253,13.056
"Jan 3, 06:00 pm",1.415,45415.9,0.765458,252,11.614
"Jan 3, 07:00 pm",2.946,29005,0.765755,270,9.454
"Jan 3, 08:00 pm",3.854,40946.2,0.766129,289,10.755
"Jan 3, 09:00 pm",3.014,44365.2,0.766188,295,11.316
"Jan 3, 10:00 pm",1.861,8921.4,0.766378,314,6.309
"Jan 3, 11:00 pm",-0.65,5421.68,0.766764,331,5.595
"Jan 4, 12:00 am",-2.13,9217.42,0.767291,322,6.368
"Jan 4, 01:00 am",-2.277,7717.99,0.76791,330,6.098
"Jan 4, 02:00 am",-2.424,6543.99,0.767982,316,5.756
"Jan 4, 03:00 am",-2.631,5229.12,0.768125,299,5.488
"Jan 4, 04:00 am",-1.965,5536.74,0.768345,252,5.55
"Jan 4, 05:00 am",-0.839,7640.43,0.768295,250,6.026
"Jan 4, 06:00 am",-0.592,28745.3,0.768529,251,9.187
"Jan 4, 07:00 am",-1.133,46911.8,0.768843,252,13.422
"Jan 4, 08:00 am",-1.322,46954.9,0.769014,254,13.014
"Jan 4, 09:00 am",-2.118,47097.9,0.769096,261,14.327
"Jan 4, 10:00 am",-1.979,47071.9,0.769067,263,15.127
"Jan 4, 11:00 am",-1.994,47088.7,0.769298,253,13.86
"Jan 4, 12:00 pm",-2.596,47044.2,0.76972,250,11.995
"Jan 4, 01:00 pm",-2.444,47009.4,0.769925,252,11.977
"Jan 4, 02:00 pm",-2.248,47138.7,0.769809,250,12.155
"Jan 4, 03:00 pm",-1.801,47088.4,0.76984,250,12.9
"Jan 4, 04:00 pm",-0.844,46939.3,0.77011,250,13.997
"Jan 4, 05:00 pm",-0.63,46896.8,0.770018,249,14.155
"Jan 4, 06:00 pm",0.013,46775,0.76983,247,14.364
"Jan 4, 07:00 pm",0.956,46607.3,0.769717,242,14.54
"Jan 4, 08:00 pm",1.631,46492.4,0.76971,243,14.471
"Jan 4, 09:00 pm",1.666,46483.2,0.769656,241,14.077
"Jan 4, 10:00 pm",1.989,46412.7,0.769392,240,13.394
"Jan 4, 11:00 pm",2.026,46406.4,0.769391,244,12.808
"Jan 5, 12:00 am",2.293,46373.2,0.769587,247,12.532
"Jan 5, 01:00 am",2.362,46365.5,0.769651,249,12.692
"Jan 5, 02:00 am",2.082,46403.9,0.769507,247,13.15
"Jan 5, 03:00 am",1.868,46420.8,0.769188,246,13.914
"Jan 5, 04:00 am",2.237,46345,0.768962,247,13.387
"Jan 5, 05:00 am",2.434,46285.4,0.768523,235,13.335
"Jan 5, 06:00 am",2.259,46286.5,0.768053,231,14.311
"Jan 5, 07:00 am",2.132,46294.7,0.767835,233,15.588
"Jan 5, 08:00 am",1.568,46369.4,0.767498,233,18.202
"Jan 5, 09:00 am",0.99,46432.3,0.766923,235,20.135
"Jan 5, 10:00 am",0.739,46433.4,0.766238,236,20.392
"Jan 5, 11:00 am",0.644,46434.6,0.765992,238,20.604
"Jan 5, 12:00 pm",0.502,46433.2,0.765572,238,20.058
"Jan 5, 01:00 pm",0.249,46459,0.765289,233,20.174
"Jan 5, 02:00 pm",-0.162,46511.8,0.765007,230,20.247
"Jan 5, 03:00 pm",-0.013,46465.5,0.764663,231,20.385
"Jan 5, 04:00 pm",0.283,46399.9,0.76441,233,19.868
"Jan 5, 05:00 pm",0.964,46254,0.763904,235,18.844
"Jan 5, 06:00 pm",1.821,46079.7,0.763405,233,17.039
"Jan 5, 07:00 pm",2.571,45920.2,0.762838,231,15.74
"Jan 5, 08:00 pm",2.778,45862.9,0.762459,234,15.919
"Jan 5, 09:00 pm",3.082,45775.6,0.761845,241,17.258
"Jan 5, 10:00 pm",2.308,45860.5,0.76112,242,18.892
"Jan 5, 11:00 pm",1.352,46007.9,0.760916,241,18.379
"Jan 6, 12:00 am",0.869,46078.5,0.760743,241,17.946
"Jan 6, 01:00 am",0.41,46139.5,0.760475,245,16.905
"Jan 6, 02:00 am",-0.03,46193.2,0.760135,251,16.269
"Jan 6, 03:00 am",0.079,46174.6,0.760132,259,12.675
"Jan 6, 04:00 am",-0.269,20574.4,0.760235,273,8.322
"Jan 6, 05:00 am",0.038,24076.8,0.760099,283,8.688
"Jan 6, 06:00 am",-1.86,12605.7,0.760289,312,6.987
"Jan 6, 07:00 am",-3.473,0,0.759893,72,1.476
"Jan 6, 08:00 am",-4.842,600.373,0.759919,101,3.693
"Jan 6, 09:00 am",-5.955,673.22,0.760003,118,3.73
"Jan 6, 10:00 am",-5.933,0,0.75968,153,2.612
"Jan 6, 11:00 am",-6.045,0,0.759729,158,2.753
"Jan 6, 12:00 pm",-5.924,0,0.760046,213,2.978
"Jan 6, 01:00 pm",-4.353,5007.05,0.760078,280,5.476
"Jan 6, 02:00 pm",-5.967,3358.25,0.760201,307,4.95
"Jan 6, 03:00 pm",-5.622,2019.33,0.760391,331,4.471
"Jan 6, 04:00 pm",-4.432,1210.25,0.760816,329,4.075
"Jan 6, 05:00 pm",-3.629,2959.51,0.760884,326,4.839
"Jan 6, 06:00 pm",-3.661,5167.36,0.760729,325,5.5
"Jan 6, 07:00 pm",-3.801,3507.86,0.760684,325,5.016
"Jan 6, 08:00 pm",-3.863,552.313,0.760662,329,3.675
"Jan 6, 09:00 pm",-3.972,0,0.760371,322,2.338
"Jan 6, 10:00 pm",-4.082,0,0.759842,256,1.695
"Jan 6, 11:00 pm",-4.677,4087.27,0.759628,237,5.176
"Jan 7, 12:00 am",-3.61,23587.1,0.759482,231,8.567
"Jan 7, 01:00 am",-3.136,34950.8,0.759318,228,9.944
"Jan 7, 02:00 am",-3.342,30260.3,0.759021,230,9.419
"Jan 7, 03:00 am",-3.678,19423.9,0.758488,235,8.018
"Jan 7, 04:00 am",-3.865,13957.8,0.758232,233,7.192
"Jan 7, 05:00 am",-3.894,3848.07,0.758,236,5.11
"Jan 7, 06:00 am",-3.826,1256.84,0.757727,241,4.085
"Jan 7, 07:00 am",-3.931,1021.6,0.757541,253,3.94
"Jan 7, 08:00 am",-3.994,0,0.757482,264,3.464
"Jan 7, 09:00 am",-4.15,0,0.757284,298,3.074
"Jan 7, 10:00 am",-4.547,0,0.75706,318,2.936
"Jan 7, 11:00 am",-4.922,0,0.757067,315,3.047
"Jan 7, 12:00 pm",-4.943,0,0.757214,338,3.074
"Jan 7, 01:00 pm",-6.085,0,0.757408,356,3.015
"Jan 7, 02:00 pm",-6.465,0,0.757534,22,3.299
"Jan 7, 03:00 pm",-6.049,0,0.757723,46,3.264
"Jan 7, 04:00 pm",-5.966,0,0.758301,30,3.499
"Jan 7, 05:00 pm",-6.216,1254.76,0.758639,15,4.071
"Jan 7, 06:00 pm",-6.424,1327.17,0.758793,5,4.111
"Jan 7, 07:00 pm",-5.836,4447.98,0.75914,16,5.28
"Jan 7, 08:00 pm",-5.226,6602.75,0.759495,3,5.773
"Jan 7, 09:00 pm",-4.663,8879.04,0.759755,352,6.249
"Jan 7, 10:00 pm",-4.951,10854.6,0.759889,345,6.705
"Jan 7, 11:00 pm",-5.716,9595.84,0.76028,342,6.482
"Jan 8, 12:00 am",-6.768,4471.24,0.760872,352,5.263
"Jan 8, 01:00 am",-7.72,0,0.761256,27,2.449
"Jan 8, 02:00 am",-8.254,0,0.761317,42,1.722
"Jan 8, 03:00 am",-8.369,0,0.761263,11,1.716
"Jan 8, 04:00 am",-8.41,0,0.76145,330,2.098
"Jan 8, 05:00 am",-8.718,0,0.761518,317,3.44
"Jan 8, 06:00 am",-9,789.27,0.761581,316,3.787
"Jan 8, 07:00 am",-9.216,1570.82,0.761719,283,4.225
"Jan 8, 08:00 am",-8.206,10038.6,0.76166,264,6.615
"Jan 8, 09:00 am",-7.735,21984.9,0.761545,257,8.325
"Jan 8, 10:00 am",-7.885,17956.7,0.761218,259,7.803
"Jan 8, 11:00 am",-8.064,15208,0.761185,264,7.43
"Jan 8, 12:00 pm",-8.249,10246.6,0.761369,280,6.611
"Jan 8, 01:00 pm",-8.35,5618.29,0.76154,292,5.546
"Jan 8, 02:00 pm",-8.526,5020.53,0.761537,292,5.421
"Jan 8, 03:00 pm",-8.001,5474.57,0.761705,288,5.521
"Jan 8, 04:00 pm",-7.233,9225.85,0.762094,280,6.374
"Jan 8, 05:00 pm",-6.288,13264.2,0.762253,274,7.161
"Jan 8, 06:00 pm",-5.638,15805.2,0.762268,269,7.561
"Jan 8, 07:00 pm",-5.069,18966.9,0.762352,264,8.03
"Jan 8, 08:00 pm",-4.239,23825.1,0.76256,260,8.638
"Jan 8, 09:00 pm",-3.771,28486.7,0.762725,263,9.233
"Jan 8, 10:00 pm",-3.874,32079.3,0.762658,264,9.743
"Jan 8, 11:00 pm",-4.584,37839.7,0.762938,264,10.372
"Jan 9, 12:00 am",-4.675,33006.9,0.763371,274,9.851
"Jan 9, 01:00 am",-4.526,31501.8,0.763704,288,9.534
"Jan 9, 02:00 am",-4.056,35519,0.763816,299,9.977
"Jan 9, 03:00 am",-3.704,38238.3,0.763847,301,10.311
"Jan 9, 04:00 am",-3.517,37126.8,0.764133,297,10.15
"Jan 9, 05:00 am",-3.161,36770.4,0.764309,297,10.113
"Jan 9, 06:00 am",-2.835,36809.2,0.76439,297,10.122
"Jan 9, 07:00 am",-2.737,37639,0.764618,301,10.24
"Jan 9, 08:00 am",-2.94,34096.4,0.76477,304,9.844
"Jan 9, 09:00 am",-2.741,31176.1,0.764935,302,9.517
"Jan 9, 10:00 am",-2.361,29546.8,0.764949,297,9.306
"Jan 9, 11:00 am",-2.145,26391,0.765161,302,8.883
"Jan 9, 12:00 pm",-3.14,17668.1,0.765451,297,7.746
"Jan 9, 01:00 pm",-3.486,14684.5,0.765542,290,7.277
"Jan 9, 02:00 pm",-3.455,16870.4,0.765399,287,7.619
"Jan 9, 03:00 pm",-2.26,14481.1,0.765566,280,7.31
"Jan 9, 04:00 pm",-1.438,12015.5,0.765856,265,6.99
"Jan 9, 05:00 pm",-1.789,16761.3,0.76581,250,7.612
"Jan 9, 06:00 pm",-1.138,17077.9,0.765552,252,7.675
"Jan 9, 07:00 pm",-0.346,13646.6,0.765355,252,7.151
"Jan 9, 08:00 pm",-0.196,11610.5,0.765242,251,6.841
"Jan 9, 09:00 pm",-0.499,18235.8,0.765026,246,7.855
"Jan 9, 10:00 pm",-1.014,31578.1,0.764569,239,9.594
"Jan 9, 11:00 pm",-1.641,28662.7,0.764386,242,9.182
"Jan 10, 12:00 am",-1.423,18160.4,0.764381,246,7.838
"Jan 10, 01:00 am",-1.266,14120.1,0.76439,250,7.215
"Jan 10, 02:00 am",-1.344,16353,0.764201,247,7.553
"Jan 10, 03:00 am",-1.624,13956.4,0.763941,248,7.187
"Jan 10, 04:00 am",-1.514,14034.7,0.76383,248,7.2
"Jan 10, 05:00 am",-1.738,15986.1,0.763622,251,7.497
"Jan 10, 06:00 am",-1.693,24585.8,0.763285,253,8.694
"Jan 10, 07:00 am",-1.84,37229.8,0.76307,242,10.208
"Jan 10, 08:00 am",-1.963,45748,0.762725,233,11.59
"Jan 10, 09:00 am",-2.47,46725,0.762017,237,14.159
"Jan 10, 10:00 am",-3.071,46783.6,0.761277,240,15.658
"Jan 10, 11:00 am",-3.48,46825,0.760798,241,15.962
"Jan 10, 12:00 pm",-3.709,46842.7,0.760438,240,15.743
"Jan 10, 01:00 pm",-3.586,46802.4,0.760132,236,16.409
"Jan 10, 02:00 pm",-3.886,46829.4,0.759725,237,17.67
"Jan 10, 03:00 pm",-3.645,46758,0.759245,237,18.11
"Jan 10, 04:00 pm",-3.277,46687.9,0.759142,238,17.853
"Jan 10, 05:00 pm",-2.422,46514.1,0.758711,240,17.815
"Jan 10, 06:00 pm",-1.695,46355,0.758147,238,17.754
"Jan 10, 07:00 pm",-0.84,46176.6,0.757607,237,18.464
"Jan 10, 08:00 pm",-0.565,46113,0.757328,235,17.715
"Jan 10, 09:00 pm",-0.642,46097.6,0.756862,235,18.175
"Jan 10, 10:00 pm",-1.189,46156,0.756299,236,18.372
"Jan 10, 11:00 pm",-2.118,46301.6,0.756093,236,17.677
"Jan 11, 12:00 am",-2.591,46390.7,0.756227,242,15.64
"Jan 11, 01:00 am",-2.514,46387.8,0.756393,260,12.36
"Jan 11, 02:00 am",-2.175,43581.6,0.756575,299,11.119
"Jan 11, 03:00 am",-4.044,20041.6,0.756638,333,8.201
"Jan 11, 04:00 am",-4.521,25771,0.756788,333,8.928
"Jan 11, 05:00 am",-5.526,46946.4,0.756985,335,12.412
"Jan 11, 06:00 am",-6.67,7296.74,0.757494,41,5.947
"Jan 11, 07:00 am",-7.76,21813.9,0.758026,12,8.274
"Jan 11, 08:00 am",-9.702,43538.9,0.758542,355,10.871
"Jan 11, 09:00 am",-11.022,47111,0.75895,357,11.577
"Jan 11, 10:00 am",-12.065,46547.3,0.75927,353,11.307
"Jan 11, 11:00 am",-12.716,42098,0.759818,350,10.592
"Jan 11, 12:00 pm",-13.373,39466.3,0.760449,346,10.298
"Jan 11, 01:00 pm",-14.326,47919.1,0.760759,338,11.73
"Jan 11, 02:00 pm",-14.889,48899.2,0.760885,338,12.843
"Jan 11, 03:00 pm",-15.271,42492.2,0.761142,337,10.722
"Jan 11, 04:00 pm",-15.548,46672.5,0.761485,337,11.32
"Jan 11, 05:00 pm",-15.785,45158.1,0.761573,338,11.049
"Jan 11, 06:00 pm",-16.092,46965.8,0.761467,333,11.385
"Jan 11, 07:00 pm",-16.203,48477.3,0.761308,332,11.845
"Jan 11, 08:00 pm",-16.167,49023.1,0.761207,332,12.19
"Jan 11, 09:00 pm",-16.13,49010,0.761281,330,12.149
"Jan 11, 10:00 pm",-16.502,45213.8,0.761155,325,10.986
"Jan 11, 11:00 pm",-17.413,49386.4,0.760957,324,13.069
"Jan 12, 12:00 am",-17.787,49477.1,0.761239,325,13.427
"Jan 12, 01:00 am",-17.554,49454.7,0.761589,324,14.765
"Jan 12, 02:00 am",-17.261,49401.8,0.761647,321,15.429
"Jan 12, 03:00 am",-16.609,49261.6,0.761419,318,15.617
"Jan 12, 04:00 am",-15.867,49128.5,0.761558,313,15.701
"Jan 12, 05:00 am",-15.506,49056.2,0.761506,310,15.594
"Jan 12, 06:00 am",-14.654,48893.2,0.761485,307,14.863
"Jan 12, 07:00 am",-13.645,48712.8,0.761637,301,13.294
"Jan 12, 08:00 am",-13.31,48662.7,0.761835,294,12.396
"Jan 12, 09:00 am",-13.547,48697,0.761677,292,12.754
"Jan 12, 10:00 am",-12.886,48549.2,0.761299,289,13.327
"Jan 12, 11:00 am",-11.769,48333.4,0.761167,286,14.081
"Jan 12, 12:00 pm",-10.593,48115.9,0.761151,285,14.736
"Jan 12, 01:00 pm",-9.853,47978.1,0.761111,281,14.64
"Jan 12, 02:00 pm",-9.096,47830.1,0.760945,279,13.773
"Jan 12, 03:00 pm",-8.871,47782,0.760827,280,12.666
"Jan 12, 04:00 pm",-8.319,40779.6,0.76099,282,10.581
"Jan 12, 05:00 pm",-7.779,23212.7,0.760908,283,8.492
"Jan 12, 06:00 pm",-7.043,16645.1,0.760655,286,7.567
"Jan 12, 07:00 pm",-6.581,12772.2,0.760567,290,6.981
"Jan 12, 08:00 pm",-6.325,9911.03,0.760509,289,6.52
"Jan 12, 09:00 pm",-6.855,15954.1,0.760524,285,7.468
"Jan 12, 10:00 pm",-7.833,29907,0.760276,299,9.3
"Jan 12, 11:00 pm",-8.869,42761.8,0.76021,313,10.773
"Jan 13, 12:00 am",-9.697,34143.7,0.760579,311,9.768
"Jan 13, 01:00 am",-9.605,37016.5,0.760692,311,10.056
"Jan 13, 02:00 am",-8.732,41576.7,0.760718,308,10.627
"Jan 13, 03:00 am",-8.355,46775.9,0.760607,305,11.614
"Jan 13, 04:00 am",-7.677,47390.5,0.760594,297,12.015
"Jan 13, 05:00 am",-7.295,47450.2,0.760436,290,12.155
"Jan 13, 06:00 am",-6.693,47347.5,0.760122,289,13.169
"Jan 13, 07:00 am",-6.304,47266.7,0.759933,280,13.51
"Jan 13, 08:00 am",-6.605,47320.9,0.759946,273,13.745
"Jan 13, 09:00 am",-6.854,47360,0.759862,263,13.43
"Jan 13, 10:00 am",-7.457,47446.3,0.759524,261,13.249
"Jan 13, 11:00 am",-7.921,47519.7,0.75937,258,13.033
"Jan 13, 12:00 pm",-7.839,47504.8,0.759367,260,12.465
"Jan 13, 01:00 pm",-7.977,47528.3,0.759347,266,12.979
"Jan 13, 02:00 pm",-7.827,47504.2,0.759391,271,13.09
"Jan 13, 03:00 pm",-7.095,47383.4,0.759551,275,13.048
"Jan 13, 04:00 pm",-5.206,47076.7,0.759992,281,13.729
"Jan 13, 05:00 pm",-4.019,46874.5,0.76008,288,13.674
"Jan 13, 06:00 pm",-3.085,46712.4,0.76008,292,14.792
"Jan 13, 07:00 pm",-2.215,46575.3,0.76029,292,14.229
"Jan 13, 08:00 pm",-1.95,46537.3,0.760414,289,14.422
"Jan 13, 09:00 pm",-1.665,46500.2,0.760605,293,14.371
"Jan 13, 10:00 pm",-2.234,46595.1,0.76056,292,13.507
"Jan 13, 11:00 pm",-3.463,46754.4,0.760667,282,12.151
"Jan 14, 12:00 am",-4.038,46937.3,0.761045,282,13.61
"Jan 14, 01:00 am",-4.186,46976,0.761253,287,15.077
"Jan 14, 02:00 am",-4.454,47029,0.761352,287,16.266
"Jan 14, 03:00 am",-4.26,46997.3,0.761388,288,15.649
"Jan 14, 04:00 am",-4.291,47001.3,0.761366,289,14.748
"Jan 14, 05:00 am",-4.441,47029.9,0.761404,291,13.927
"Jan 14, 06:00 am",-4.695,47068.5,0.761309,289,13.27
"Jan 14, 07:00 am",-4.508,47033,0.761265,282,13.801
"Jan 14, 08:00 am",-3.711,46891.2,0.761222,288,16.584
"Jan 14, 09:00 am",-3.181,46786,0.761007,291,19.348
"Jan 14, 10:00 am",-3.26,46778.4,0.760661,288,18.203
"Jan 14, 11:00 am",-4.812,47052.8,0.760722,273,14.557
"Jan 14, 12:00 pm",-5.699,47218.7,0.760882,265,14.444
"Jan 14, 01:00 pm",-6.073,47289.3,0.760954,257,15.988
"Jan 14, 02:00 pm",-6.046,47272.2,0.760756,249,18.255
"Jan 14, 03:00 pm",-5.614,47197.6,0.760783,245,19.222
"Jan 14, 04:00 pm",-4.619,47039.1,0.761049,242,18.685
"Jan 14, 05:00 pm",-3.525,46837.1,0.760867,239,18.446
"Jan 14, 06:00 pm",-2.984,46711.2,0.760344,234,19.364
"Jan 14, 07:00 pm",-2.45,46587.3,0.759826,232,20.503
"Jan 14, 08:00 pm",-1.842,46458.5,0.759429,231,21.728
"Jan 14, 09:00 pm",-1.256,46320.6,0.758809,234,23.349
"Jan 14, 10:00 pm",-1.329,46278,0.757908,235,23.718
"Jan 14, 11:00 pm",-1.933,46344.7,0.757314,235,24.408
"Jan 15, 12:00 am",-2.266,46383.4,0.757015,238,24.897
"Jan 15, 01:00 am",-2.5,46412.8,0.756841,238,23.95
"Jan 15, 02:00 am",-2.964,46482.6,0.75668,235,22.703
"Jan 15, 03:00 am",-3.199,46490.2,0.756146,236,22.948
"Jan 15, 04:00 am",-3.548,46539.9,0.755975,235,22.985
"Jan 15, 05:00 am",-3.742,46551.8,0.755624,235,23.358
"Jan 15, 06:00 am",-3.894,46555.1,0.755251,237,24.079
"Jan 15, 07:00 am",-4.024,46566.3,0.755068,236,23.88
"Jan 15, 08:00 am",-3.78,46522.8,0.755047,233,24.029
"Jan 15, 09:00 am",-4.023,46560.3,0.754974,234,23.085
"Jan 15, 10:00 am",-4.052,46538.8,0.754544,234,23.393
"Jan 15, 11:00 am",-4.38,46588.8,0.754434,233,22.848
"Jan 15, 12:00 pm",-4.74,46641,0.754268,232,22.764
"Jan 15, 01:00 pm",-5.1,46689.5,0.75404,231,21.993
"Jan 15, 02:00 pm",-5.388,46728.3,0.753854,232,20.857
"Jan 15, 03:00 pm",-4.576,46565.2,0.753501,232,21.561
"Jan 15, 04:00 pm",-3.409,46351.1,0.753296,231,22.337
"Jan 15, 05:00 pm",-2.543,46170.3,0.752768,230,20.616
"Jan 15, 06:00 pm",-1.768,45991.5,0.751999,230,20.298
"Jan 15, 07:00 pm",-0.648,45766.2,0.751403,230,20.215
"Jan 15, 08:00 pm",0.498,45575.8,0.751424,229,17.692
"Jan 15, 09:00 pm",0.562,45553.2,0.751228,230,17.147
"Jan 15, 10:00 pm",0.13,45589.6,0.750642,232,17.873
"Jan 15, 11:00 pm",-0.763,45735.9,0.750589,229,17.832
"Jan 16, 12:00 am",-1.936,45938.4,0.750665,228,17.85
"Jan 16, 01:00 am",-3.077,46138.8,0.750769,230,17.356
"Jan 16, 02:00 am",-3.717,46240.7,0.750644,232,16.687
"Jan 16, 03:00 am",-4.024,46270.6,0.750274,231,16.152
"Jan 16, 04:00 am",-4.002,46249.6,0.749995,225,16.03
"Jan 16, 05:00 am",-4.289,46293.2,0.749901,226,14.75
"Jan 16, 06:00 am",-4.492,46310.4,0.749613,221,14.502
"Jan 16, 07:00 am",-4.565,46310.6,0.749413,221,14.968
"Jan 16, 08:00 am",-5.256,46413.8,0.74915,219,13.982
"Jan 16, 09:00 am",-5.454,46427.8,0.748823,218,13.044
"Jan 16, 10:00 am",-5.737,46438.3,0.7482,226,13.777
"Jan 16, 11:00 am",-5.72,46415.3,0.747877,231,14.904
"Jan 16, 12:00 pm",-5.967,46457.1,0.747859,235,15.26
"Jan 16, 01:00 pm",-6.11,46475,0.747747,240,15.733
"Jan 16, 02:00 pm",-6.142,46475.5,0.747666,242,13.341
"Jan 16, 03:00 pm",-8.431,7066.49,0.747919,243,5.905
"Jan 16, 04:00 pm",-12.439,0,0.748448,59,1.847
"Jan 16, 05:00 pm",-13.15,0,0.748556,78,3.149
"Jan 16, 06:00 pm",-13.033,0,0.748718,77,3.317
"Jan 16, 07:00 pm",-13.16,0,0.749087,56,2.768
"Jan 16, 08:00 pm",-13.048,0,0.749577,51,2.107
"Jan 16, 09:00 pm",-12.723,0,0.750012,6,1.154
"Jan 16, 10:00 pm",-13.153,0,0.75021,1,1.644
"Jan 16, 11:00 pm",-15.431,0,0.750858,65,1.314
"Jan 17, 12:00 am",-17.195,0,0.751617,78,2.046
"Jan 17, 01:00 am",-17.898,0,0.752162,68,1.963
"Jan 17, 02:00 am",-16.29,0,0.752773,37,1.341
"Jan 17, 03:00 am",-17.511,0,0.7532,330,1.971
"Jan 17, 04:00 am",-17.36,1044.59,0.753785,294,3.926
"Jan 17, 05:00 am",-15.696,0,0.754496,321,2.995
"Jan 17, 06:00 am",-18.863,1953.87,0.75492,289,4.361
"Jan 17, 07:00 am",-17.241,17374.5,0.755225,277,7.68
"Jan 17, 08:00 am",-16.371,25698.7,0.755675,267,8.818
"Jan 17, 09:00 am",-16.663,33662.6,0.755928,262,9.743
"Jan 17, 10:00 am",-17.003,39792.5,0.75597,263,10.419
"Jan 17, 11:00 am",-17.148,42320.5,0.756108,251,10.581
"Jan 17, 12:00 pm",-17.291,49055.9,0.756224,246,12.382
