,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 28, 01:00 pm",14.049,1187.62,0.981645,195,3.913
"Mar 28, 02:00 pm",15.257,0,0.981806,193,2.173
"Mar 28, 03:00 pm",19.144,0,0.981919,195,1.745
"Mar 28, 04:00 pm",21.34,0,0.981743,192,2.17
"Mar 28, 05:00 pm",22.731,0,0.981685,187,2.654
"Mar 28, 06:00 pm",23.767,0,0.981585,185,2.633
"Mar 28, 07:00 pm",24.64,0,0.981501,186,2.885
"Mar 28, 08:00 pm",25.24,0,0.981387,188,2.698
"Mar 28, 09:00 pm",25.304,0,0.981316,165,2.914
"Mar 28, 10:00 pm",25.07,0,0.981168,151,2.078
"Mar 28, 11:00 pm",23.743,0,0.981336,141,3.365
"Mar 29, 12:00 am",20.688,2138.5,0.981701,153,4.384
"Mar 29, 01:00 am",20.669,1564.11,0.982066,115,4.117
"Mar 29, 02:00 am",20.178,10574.9,0.982357,125,6.281
"Mar 29, 03:00 am",18.423,24926.5,0.982492,169,8.182
"Mar 29, 04:00 am",17.153,15199.9,0.982506,173,6.976
"Mar 29, 05:00 am",16.714,5867.65,0.982846,167,5.406
"Mar 29, 06:00 am",16.6,7863.7,0.983182,168,5.761
"Mar 29, 07:00 am",16.434,7311.06,0.983677,157,5.723
"Mar 29, 08:00 am",17.326,5849.02,0.984167,140,5.406
"Mar 29, 09:00 am",17.685,6580.58,0.984558,149,5.594
"Mar 29, 10:00 am",17.511,6603.72,0.984804,149,5.597
"Mar 29, 11:00 am",16.954,4984.33,0.985369,148,5.229
"Mar 29, 12:00 pm",16.334,2321.66,0.985874,135,4.388
"Mar 29, 01:00 pm",18.057,968.352,0.98634,141,3.809
"Mar 29, 02:00 pm",20.294,0,0.986385,147,3.262
"Mar 29, 03:00 pm",22.635,1448.24,0.98626,152,4.096
"Mar 29, 04:00 pm",24.358,3339.06,0.986022,164,4.779
"Mar 29, 05:00 pm",25.78,4144.62,0.985693,169,5.002
"Mar 29, 06:00 pm",26.811,3435.21,0.985333,162,4.829
"Mar 29, 07:00 pm",27.543,3755.04,0.984946,157,4.959
"Mar 29, 08:00 pm",27.953,6858.51,0.984528,157,5.689
"Mar 29, 09:00 pm",27.915,9712.45,0.984172,153,6.245
"Mar 29, 10:00 pm",27.397,11581.2,0.984001,147,6.598
"Mar 29, 11:00 pm",25.295,7236.55,0.984148,147,5.728
"Mar 30, 12:00 am",21.591,26441.2,0.984665,146,8.442
"Mar 30, 01:00 am",19.749,34202.2,0.985321,153,9.291
"Mar 30, 02:00 am",18.972,46906.3,0.985582,157,10.556
"Mar 30, 03:00 am",18.018,36160.7,0.985809,159,9.472
"Mar 30, 04:00 am",17.038,26147.1,0.985958,160,8.368
"Mar 30, 05:00 am",16.119,18143.3,0.986237,158,7.413
"Mar 30, 06:00 am",15.663,25847.5,0.986494,159,8.332
"Mar 30, 07:00 am",15.364,21931,0.98669,161,7.868
"Mar 30, 08:00 am",14.827,13172.7,0.986827,161,6.743
"Mar 30, 09:00 am",15.039,1854.11,0.986946,197,4.221
"Mar 30, 10:00 am",15.089,0,0.986895,198,2.914
"Mar 30, 11:00 am",13.859,0,0.986889,155,1.825
"Mar 30, 12:00 pm",14.195,0,0.986916,145,3.087
"Mar 30, 01:00 pm",17.541,0,0.986748,149,3.15
"Mar 30, 02:00 pm",20.285,0,0.986431,147,2.127
"Mar 30, 03:00 pm",22.506,0,0.986008,141,2.227
"Mar 30, 04:00 pm",24.553,0,0.985329,141,2.97
"Mar 30, 05:00 pm",25.883,0,0.984506,152,3.363
"Mar 30, 06:00 pm",26.747,0,0.983597,165,3.513
"Mar 30, 07:00 pm",27.137,0,0.982558,164,3.242
"Mar 30, 08:00 pm",25.037,22044.4,0.98224,183,7.923
"Mar 30, 09:00 pm",21.649,22779.9,0.982839,183,7.978
"Mar 30, 10:00 pm",21.463,4436.31,0.98206,145,5.092
"Mar 30, 11:00 pm",20.788,2201.02,0.981532,132,4.362
"Mar 31, 12:00 am",19.824,5430.72,0.981517,158,5.366
"Mar 31, 01:00 am",18.632,2221.7,0.981246,136,4.361
"Mar 31, 02:00 am",17.717,11459.4,0.98081,122,6.477
"Mar 31, 03:00 am",17.825,11205.9,0.979993,112,6.418
"Mar 31, 04:00 am",16.976,18708.1,0.979312,119,7.438
"Mar 31, 05:00 am",17.302,33439.6,0.97877,125,9.073
"Mar 31, 06:00 am",16.836,36709.9,0.978211,137,9.454
"Mar 31, 07:00 am",16.393,43625.1,0.977601,145,10.139
"Mar 31, 08:00 am",17.639,28614.7,0.977069,147,8.677
"Mar 31, 09:00 am",17.76,36217.2,0.976637,169,9.413
"Mar 31, 10:00 am",17.214,13145.6,0.976202,195,6.745
"Mar 31, 11:00 am",16.963,26614.5,0.975356,157,8.483
"Mar 31, 12:00 pm",16.758,45403.8,0.974747,160,10.376
"Mar 31, 01:00 pm",19.005,34681,0.974527,180,9.271
"Mar 31, 02:00 pm",20.248,39793.3,0.974066,174,9.805
"Mar 31, 03:00 pm",21.123,52975.4,0.973543,176,11.318
"Mar 31, 04:00 pm",21.762,54517.8,0.973125,180,11.953
"Mar 31, 05:00 pm",21.846,53465.2,0.972331,179,11.509
"Mar 31, 06:00 pm",22.755,50410,0.970787,174,10.98
"Mar 31, 07:00 pm",20.002,54948.1,0.97052,206,14.186
"Mar 31, 08:00 pm",18.046,38473.2,0.970734,214,9.743
"Mar 31, 09:00 pm",20.457,53566.3,0.970278,225,11.489
"Mar 31, 10:00 pm",20.302,54815.3,0.970567,231,12.108
"Mar 31, 11:00 pm",18.079,54766.3,0.971095,242,11.807
"Apr 1, 12:00 am",15.287,38117.4,0.971587,236,9.619
"Apr 1, 01:00 am",13.025,43046.2,0.972564,246,10.014
"Apr 1, 02:00 am",11.295,45664.5,0.973001,242,10.253
"Apr 1, 03:00 am",12.216,54180.7,0.972842,234,11.273
"Apr 1, 04:00 am",12.114,52887.1,0.972437,222,11.058
"Apr 1, 05:00 am",11.923,55490.3,0.972245,217,11.605
"Apr 1, 06:00 am",11.347,52738.3,0.972147,217,11.051
"Apr 1, 07:00 am",11.155,56742.8,0.972218,218,12.191
"Apr 1, 08:00 am",11.174,56559,0.972227,214,12.069
"Apr 1, 09:00 am",11.116,56760.8,0.972148,215,12.51
"Apr 1, 10:00 am",10.531,56893.3,0.972412,218,12.617
"Apr 1, 11:00 am",9.773,57014.3,0.972664,218,12.145
"Apr 1, 12:00 pm",10.353,54135.6,0.973018,226,11.187
"Apr 1, 01:00 pm",14.362,52795,0.973458,239,11.116
"Apr 1, 02:00 pm",15.989,48749.4,0.973899,243,10.633
"Apr 1, 03:00 pm",17.233,48036.4,0.97446,244,10.577
"Apr 1, 04:00 pm",18.376,49881.1,0.974702,245,10.803
"Apr 1, 05:00 pm",19.706,51876.1,0.974873,247,11.097
"Apr 1, 06:00 pm",20.66,54933.1,0.975012,250,12.044
"Apr 1, 07:00 pm",21.438,54939.7,0.975125,255,12.544
"Apr 1, 08:00 pm",21.885,54867.2,0.975316,257,12.332
"Apr 1, 09:00 pm",21.963,53694.6,0.975577,259,11.603
"Apr 1, 10:00 pm",21.627,43190,0.975797,260,10.201
"Apr 1, 11:00 pm",19.832,48440.8,0.97613,261,10.74
"Apr 2, 12:00 am",15.37,42023.1,0.97636,270,10.113
"Apr 2, 01:00 am",14.32,24207,0.976676,273,8.224
"Apr 2, 02:00 am",12.927,9908.56,0.977088,268,6.225
"Apr 2, 03:00 am",11.454,2995.33,0.977511,250,4.632
"Apr 2, 04:00 am",10.435,1053.49,0.977856,234,3.848
"Apr 2, 05:00 am",9.656,839.93,0.978324,217,3.74
"Apr 2, 06:00 am",8.959,0,0.978749,217,3.579
"Apr 2, 07:00 am",8.277,0,0.97924,205,3.574
"Apr 2, 08:00 am",7.738,1381.53,0.979578,211,4.023
"Apr 2, 09:00 am",7.344,3118.51,0.979718,207,4.708
"Apr 2, 10:00 am",7.016,5474.05,0.979914,196,5.279
"Apr 2, 11:00 am",6.977,8087.58,0.980084,193,5.761
"Apr 2, 12:00 pm",8.375,10708.8,0.980222,200,6.27
"Apr 2, 01:00 pm",13.132,4407.72,0.980317,205,5.096
"Apr 2, 02:00 pm",16.964,0,0.980179,202,3.418
"Apr 2, 03:00 pm",20.406,0,0.980016,198,3.471
"Apr 2, 04:00 pm",23.236,0,0.979502,200,3.525
"Apr 2, 05:00 pm",25.356,2986.15,0.978974,200,4.704
"Apr 2, 06:00 pm",26.917,8104.78,0.978356,197,5.91
"Apr 2, 07:00 pm",27.937,12476.9,0.97771,200,6.755
"Apr 2, 08:00 pm",28.736,21195.8,0.97706,207,7.982
"Apr 2, 09:00 pm",28.892,28666.4,0.976588,211,8.817
"Apr 2, 10:00 pm",28.288,31367.2,0.97627,204,9.106
"Apr 2, 11:00 pm",25.664,26025.4,0.975969,190,8.397
"Apr 3, 12:00 am",20.82,47573.1,0.975869,179,10.572
"Apr 3, 01:00 am",20.842,55092,0.97585,179,13.085
"Apr 3, 02:00 am",20.243,55201.9,0.975805,183,13.136
"Apr 3, 03:00 am",18.371,55548.6,0.975667,186,13.061
"Apr 3, 04:00 am",16.809,55829.1,0.97534,186,12.668
"Apr 3, 05:00 am",18.661,55451.6,0.974933,190,13.691
"Apr 3, 06:00 am",19.018,55386.1,0.974973,193,13.944
"Apr 3, 07:00 am",18.728,55436.4,0.974889,194,13.346
"Apr 3, 08:00 am",18.727,55421.3,0.97462,197,13.196
"Apr 3, 09:00 am",18.42,55472.6,0.974497,195,12.456
"Apr 3, 10:00 am",17.731,55237.7,0.97443,195,11.895
"Apr 3, 11:00 am",17.367,54016.6,0.974295,195,11.393
"Apr 3, 12:00 pm",18.135,49751.6,0.974016,199,10.848
"Apr 3, 01:00 pm",21.289,39815.7,0.97382,211,9.935
"Apr 3, 02:00 pm",23.046,25764.8,0.974036,223,8.354
"Apr 3, 03:00 pm",24.756,32996.5,0.974012,227,9.132
"Apr 3, 04:00 pm",25.445,29505.7,0.973926,239,8.789
"Apr 3, 05:00 pm",25.898,24457.1,0.973788,262,8.323
"Apr 3, 06:00 pm",26.906,29245,0.973534,259,8.824
"Apr 3, 07:00 pm",23.637,52805.8,0.974335,298,11.382
"Apr 3, 08:00 pm",23.26,45845.4,0.975518,319,10.45
"Apr 3, 09:00 pm",23.516,54601,0.97595,315,12.372
"Apr 3, 10:00 pm",21.075,55131.3,0.97732,316,14.073
"Apr 3, 11:00 pm",17.813,55852.2,0.979122,317,12.862
"Apr 4, 12:00 am",14.189,56652.1,0.980776,318,13.004
"Apr 4, 01:00 am",11.929,57187.3,0.982254,320,12.954
"Apr 4, 02:00 am",10.364,54354.1,0.983245,318,11.133
"Apr 4, 03:00 am",8.585,50477.2,0.984406,318,10.611
"Apr 4, 04:00 am",6.993,56182.8,0.985142,329,11.427
"Apr 4, 05:00 am",4.909,27482.1,0.985538,319,8.326
"Apr 4, 06:00 am",3.662,36419,0.986249,324,9.229
"Apr 4, 07:00 am",2.31,22615.5,0.986864,314,7.774
"Apr 4, 08:00 am",1.816,49161.9,0.987522,316,10.366
"Apr 4, 09:00 am",0.965,36347,0.988132,312,9.127
"Apr 4, 10:00 am",0.118,55579.3,0.988626,312,10.989
"Apr 4, 11:00 am",-0.66,55685.8,0.98943,316,10.971
"Apr 4, 12:00 pm",-0.791,31344.7,0.990262,310,8.645
"Apr 4, 01:00 pm",-0.028,35015.7,0.991146,311,8.972
"Apr 4, 02:00 pm",1.039,28891.1,0.991674,310,8.418
"Apr 4, 03:00 pm",2.448,27744.3,0.992029,309,8.311
"Apr 4, 04:00 pm",3.902,35408.3,0.991807,308,9.06
"Apr 4, 05:00 pm",5.263,39150.2,0.991496,308,9.505
"Apr 4, 06:00 pm",6.447,43921.8,0.991196,310,9.936
"Apr 4, 07:00 pm",7.373,45932.8,0.990824,311,10.113
"Apr 4, 08:00 pm",7.946,47931.6,0.990544,313,10.339
"Apr 4, 09:00 pm",8.187,48455,0.990191,315,10.393
"Apr 4, 10:00 pm",7.893,48979.6,0.990008,317,10.437
"Apr 4, 11:00 pm",6.986,41376,0.989803,319,9.731
"Apr 5, 12:00 am",3.184,42497.7,0.989923,325,9.826
"Apr 5, 01:00 am",1.533,39852.8,0.990339,323,9.543
"Apr 5, 02:00 am",0.489,34831.2,0.990665,329,9.059
"Apr 5, 03:00 am",-0.06,45789.2,0.990915,336,10.124
"Apr 5, 04:00 am",0.1,53152.2,0.991186,345,10.7
"Apr 5, 05:00 am",-1.24,49742.1,0.991471,352,10.342
"Apr 5, 06:00 am",-1.782,47402.7,0.991848,350,10.084
"Apr 5, 07:00 am",-3.538,25826,0.992101,344,8.073
"Apr 5, 08:00 am",-4.185,26308.4,0.992313,347,8.093
"Apr 5, 09:00 am",-4.563,6584.98,0.9925,334,5.507
"Apr 5, 10:00 am",-4.739,8035.28,0.992603,332,5.746
"Apr 5, 11:00 am",-4.864,11548.5,0.992776,327,6.295
"Apr 5, 12:00 pm",-3.785,7363.57,0.993082,325,5.596
"Apr 5, 01:00 pm",-1.863,8094.23,0.993286,336,5.765
"Apr 5, 02:00 pm",-0.437,5426.88,0.993174,339,5.248
"Apr 5, 03:00 pm",1.147,5302.51,0.992848,337,5.238
"Apr 5, 04:00 pm",2.725,5497.82,0.992302,334,5.303
"Apr 5, 05:00 pm",4.195,6906.46,0.991508,333,5.603
"Apr 5, 06:00 pm",5.479,7361.59,0.990741,333,5.684
"Apr 5, 07:00 pm",6.553,8343.92,0.990116,332,5.869
"Apr 5, 08:00 pm",7.199,10939.8,0.989559,335,6.319
"Apr 5, 09:00 pm",7.45,11856.2,0.989262,331,6.513
"Apr 5, 10:00 pm",7.268,14761.8,0.988894,329,6.926
"Apr 5, 11:00 pm",6.46,17631.4,0.988644,328,7.262
"Apr 6, 12:00 am",5.02,27858.8,0.988742,327,8.423
"Apr 6, 01:00 am",4.338,29029.9,0.988854,334,8.585
"Apr 6, 02:00 am",4.189,15248.3,0.989095,338,6.963
"Apr 6, 03:00 am",3.908,16675.8,0.989147,351,7.051
"Apr 6, 04:00 am",3.483,12636.4,0.98911,354,6.539
"Apr 6, 05:00 am",2.613,11525.1,0.989213,355,6.315
"Apr 6, 06:00 am",1.555,8753.85,0.989341,348,5.843
"Apr 6, 07:00 am",0.888,9827.31,0.989529,341,6.066
"Apr 6, 08:00 am",-0.019,10865.6,0.989727,340,6.222
"Apr 6, 09:00 am",-1.241,9608.26,0.989673,325,6.017
"Apr 6, 10:00 am",-0.305,10379.1,0.989583,326,6.14
"Apr 6, 11:00 am",-0.78,14263.1,0.989577,328,6.801
"Apr 6, 12:00 pm",-0.749,22575.4,0.989685,332,7.83
"Apr 6, 01:00 pm",0.004,26297.8,0.989869,332,8.247
"Apr 6, 02:00 pm",0.285,33551,0.989961,332,8.964
"Apr 6, 03:00 pm",0.687,44188.8,0.989838,327,9.961
"Apr 6, 04:00 pm",1.283,53030.3,0.989709,325,10.762
"Apr 6, 05:00 pm",2.016,55250.5,0.989476,323,11.016
"Apr 6, 06:00 pm",2.473,57090.9,0.989119,323,11.29
"Apr 6, 07:00 pm",2.914,58843.6,0.988714,324,11.835
"Apr 6, 08:00 pm",3.13,58750.4,0.98866,324,11.818
"Apr 6, 09:00 pm",3.177,57849.5,0.988383,325,11.496
"Apr 6, 10:00 pm",2.86,57909.8,0.988445,328,11.543
"Apr 6, 11:00 pm",2.081,57704,0.988477,329,11.489
"Apr 7, 12:00 am",-0.314,44523.1,0.988681,331,10.023
"Apr 7, 01:00 am",-2.092,57782.9,0.989085,338,11.331
"Apr 7, 02:00 am",-2.292,56623.6,0.989257,343,11.088
"Apr 7, 03:00 am",-3.301,38620.7,0.989181,340,9.399
"Apr 7, 04:00 am",-3.512,39658.3,0.989041,335,9.554
"Apr 7, 05:00 am",-3.821,41819.2,0.988867,331,9.746
"Apr 7, 06:00 am",-4.267,42745.3,0.988696,331,9.822
"Apr 7, 07:00 am",-5.191,29733.1,0.988811,323,8.466
"Apr 7, 08:00 am",-5.791,30307.1,0.989083,331,8.595
"Apr 7, 09:00 am",-6.644,27906.7,0.989232,325,8.28
"Apr 7, 10:00 am",-6.876,25066.4,0.989413,318,7.948
"Apr 7, 11:00 am",-6.958,39869.9,0.989531,317,9.399
"Apr 7, 12:00 pm",-6.644,36915.4,0.989684,316,9.066
"Apr 7, 01:00 pm",-5.265,37366.4,0.990019,315,9.137
"Apr 7, 02:00 pm",-4.239,35765.9,0.989975,317,8.989
"Apr 7, 03:00 pm",-3.023,27617.3,0.990019,312,8.241
"Apr 7, 04:00 pm",-1.748,26148.2,0.98962,309,8.114
"Apr 7, 05:00 pm",-0.472,26601,0.989143,308,8.175
"Apr 7, 06:00 pm",0.713,27051.3,0.988658,307,8.235
"Apr 7, 07:00 pm",1.761,27043.8,0.988182,307,8.246
"Apr 7, 08:00 pm",2.535,26022.8,0.987797,307,8.151
"Apr 7, 09:00 pm",2.998,24937.2,0.987443,308,8.043
"Apr 7, 10:00 pm",3.006,25125.6,0.98714,310,8.06
"Apr 7, 11:00 pm",2.225,25917.9,0.98695,309,8.136
"Apr 8, 12:00 am",-1.465,41715.8,0.986982,306,9.669
"Apr 8, 01:00 am",-4.576,40640.1,0.987264,311,9.52
"Apr 8, 02:00 am",-3.89,31205.2,0.987266,317,8.604
"Apr 8, 03:00 am",-4.018,34284.4,0.987164,320,8.878
"Apr 8, 04:00 am",-4.28,31575.4,0.98698,320,8.64
"Apr 8, 05:00 am",-5.266,35411.4,0.986937,320,8.963
"Apr 8, 06:00 am",-6.331,22261,0.987145,319,7.645
"Apr 8, 07:00 am",-6.715,15687.4,0.987306,320,6.878
"Apr 8, 08:00 am",-6.873,10706.2,0.987403,319,6.115
"Apr 8, 09:00 am",-7,8672.63,0.987492,314,5.779
"Apr 8, 10:00 am",-7.347,9047.16,0.987641,311,5.853
"Apr 8, 11:00 am",-7.861,7181.73,0.987821,307,5.538
"Apr 8, 12:00 pm",-6.009,3843.98,0.988015,303,4.813
"Apr 8, 01:00 pm",-2.484,0,0.988156,296,2.128
"Apr 8, 02:00 pm",0.329,0,0.988114,291,2.402
"Apr 8, 03:00 pm",2.418,0,0.987893,292,3.448
"Apr 8, 04:00 pm",3.697,2814.65,0.987434,293,4.527
"Apr 8, 05:00 pm",4.708,3007.59,0.987024,295,4.601
"Apr 8, 06:00 pm",5.624,5211.48,0.98652,293,5.192
"Apr 8, 07:00 pm",6.393,6279.43,0.986037,295,5.447
"Apr 8, 08:00 pm",6.916,5495.14,0.985714,293,5.267
"Apr 8, 09:00 pm",7.068,6236.5,0.985392,293,5.441
"Apr 8, 10:00 pm",6.938,5436.61,0.985135,296,5.256
"Apr 8, 11:00 pm",5.595,5877.92,0.985038,303,5.36
"Apr 9, 12:00 am",0.201,6044.24,0.985129,313,5.363
"Apr 9, 01:00 am",-1.426,8620.03,0.985356,319,5.81
"Apr 9, 02:00 am",-2.137,4883.16,0.9854,310,5.084
"Apr 9, 03:00 am",-2.717,3099.68,0.985224,308,4.609
"Apr 9, 04:00 am",-3.254,1573.06,0.984944,301,4.059
"Apr 9, 05:00 am",-4.424,0,0.984925,289,2.594
"Apr 9, 06:00 am",-5.173,0,0.985069,260,2.103
"Apr 9, 07:00 am",-4.637,0,0.985153,235,2.36
"Apr 9, 08:00 am",-4.593,0,0.985119,234,2.432
"Apr 9, 09:00 am",-5.579,0,0.98501,232,2.925
"Apr 9, 10:00 am",-6.488,854.496,0.985163,224,3.716
"Apr 9, 11:00 am",-6.908,3451.42,0.985188,224,4.695
"Apr 9, 12:00 pm",-4.821,3760.16,0.985293,225,4.788
"Apr 9, 01:00 pm",-0.369,0,0.985402,218,2.536
"Apr 9, 02:00 pm",3.747,0,0.985187,221,2.005
"Apr 9, 03:00 pm",6.46,0,0.984984,234,2.147
"Apr 9, 04:00 pm",7.92,0,0.98453,233,2.123
"Apr 9, 05:00 pm",9.062,0,0.983837,239,2.331
"Apr 9, 06:00 pm",10.038,0,0.983047,243,2.4
"Apr 9, 07:00 pm",10.844,0,0.982335,244,2.842
"Apr 9, 08:00 pm",11.312,0,0.981809,224,3.003
"Apr 9, 09:00 pm",11.64,0,0.981313,233,2.661
"Apr 9, 10:00 pm",11.73,0,0.981002,224,1.834
"Apr 9, 11:00 pm",10.649,0,0.980724,203,1.727
"Apr 10, 12:00 am",6.005,0,0.980606,137,1.761
"Apr 10, 01:00 am",4.077,0,0.980685,95,2.8
"Apr 10, 02:00 am",3.086,2022.89,0.980714,97,4.29
"Apr 10, 03:00 am",2.643,5147.55,0.98053,99,5.212
"Apr 10, 04:00 am",2.164,24365.5,0.980185,105,8.006
"Apr 10, 05:00 am",1.481,29482.8,0.980025,120,8.529
"Apr 10, 06:00 am",0.578,23742.6,0.979807,130,7.907
"Apr 10, 07:00 am",-0.49,17015.3,0.97971,153,7.183
"Apr 10, 08:00 am",-1.057,8847.27,0.979599,164,5.88
"Apr 10, 09:00 am",-0.738,11331.7,0.979243,171,6.261
"Apr 10, 10:00 am",-1.332,20533.4,0.979016,171,7.488
"Apr 10, 11:00 am",-1.156,25271.7,0.978644,164,8.075
"Apr 10, 12:00 pm",2.321,24790.2,0.978336,157,8.129
"Apr 10, 01:00 pm",7.677,12343.9,0.977902,154,6.637
"Apr 10, 02:00 pm",9.588,19462.4,0.977359,157,7.556
"Apr 10, 03:00 pm",9.861,25274.2,0.976718,152,8.272
"Apr 10, 04:00 pm",10.454,27919.2,0.975702,137,8.462
"Apr 10, 05:00 pm",12.377,40039.6,0.974548,150,9.846
"Apr 10, 06:00 pm",9.889,26601.8,0.974103,137,8.312
"Apr 10, 07:00 pm",12.39,24169.5,0.972351,121,8.091
"Apr 10, 08:00 pm",14.009,52517.3,0.970726,158,11.181
"Apr 10, 09:00 pm",12.482,44868.8,0.970003,147,10.266
"Apr 10, 10:00 pm",10.499,50692.1,0.969696,154,10.903
"Apr 10, 11:00 pm",8.605,21682.4,0.969317,142,7.787
"Apr 11, 12:00 am",7.182,11507.4,0.968857,128,6.425
"Apr 11, 01:00 am",6.695,13645.5,0.968278,127,6.758
"Apr 11, 02:00 am",6.867,8822.98,0.967652,130,5.939
"Apr 11, 03:00 am",7.254,4655.88,0.966666,124,5.095
"Apr 11, 04:00 am",7.484,3493.13,0.965454,120,4.788
"Apr 11, 05:00 am",7.657,3285.41,0.964371,122,4.729
"Apr 11, 06:00 am",7.845,3069.8,0.963383,124,4.665
"Apr 11, 07:00 am",8.016,3385.87,0.962493,138,4.752
"Apr 11, 08:00 am",8.166,5274.13,0.96159,152,5.314
"Apr 11, 09:00 am",8.158,3665.66,0.96063,166,4.839
"Apr 11, 10:00 am",8.219,6078.71,0.959996,188,5.44
"Apr 11, 11:00 am",7.132,10900.9,0.959529,200,6.348
"Apr 11, 12:00 pm",8.558,20174.5,0.959477,225,7.598
"Apr 11, 01:00 pm",9.851,31826,0.959497,241,8.897
"Apr 11, 02:00 pm",10.336,38421.1,0.959618,239,9.631
"Apr 11, 03:00 pm",10.597,32202.7,0.959956,231,8.936
"Apr 11, 04:00 pm",10.23,41248.4,0.960242,232,9.882
"Apr 11, 05:00 pm",11.673,52326,0.960282,246,11.068
"Apr 11, 06:00 pm",11.737,54266.4,0.960978,266,11.561
"Apr 11, 07:00 pm",12.444,55552.6,0.96134,263,12.05
"Apr 11, 08:00 pm",11.323,55326.2,0.962065,268,11.899
"Apr 11, 09:00 pm",12.137,53800.5,0.962641,277,11.426
"Apr 11, 10:00 pm",11.57,43977.8,0.963579,279,10.199
"Apr 11, 11:00 pm",10.908,41588.9,0.964446,280,9.967
"Apr 12, 12:00 am",8.163,54413.8,0.965356,278,11.351
"Apr 12, 01:00 am",5.914,55223.4,0.966559,287,11.294
"Apr 12, 02:00 am",5.463,53819.9,0.967525,286,11.067
"Apr 12, 03:00 am",5.063,54482.9,0.968347,286,11.142
"Apr 12, 04:00 am",4.557,57600.4,0.969016,289,11.926
"Apr 12, 05:00 am",3.548,53815.2,0.96986,291,10.987
"Apr 12, 06:00 am",2.682,57299.9,0.971055,293,11.589
"Apr 12, 07:00 am",1.418,45697.3,0.972403,292,10.08
"Apr 12, 08:00 am",0.378,39659.3,0.97367,291,9.55
"Apr 12, 09:00 am",-0.513,38972.1,0.974774,290,9.467
"Apr 12, 10:00 am",-0.188,47417.4,0.975762,290,10.212
"Apr 12, 11:00 am",-0.663,48076.8,0.976903,294,10.269
"Apr 12, 12:00 pm",0.662,44115.4,0.978075,297,9.927
"Apr 12, 01:00 pm",2.58,35952.3,0.979365,305,9.155
"Apr 12, 02:00 pm",4.342,41840.6,0.980128,308,9.781
"Apr 12, 03:00 pm",5.762,34076,0.98122,305,8.991
"Apr 12, 04:00 pm",7.065,32580.4,0.981613,303,8.868
"Apr 12, 05:00 pm",8.266,27098.2,0.981952,305,8.336
"Apr 12, 06:00 pm",9.315,23095.2,0.982202,306,7.915
"Apr 12, 07:00 pm",10.189,18312.2,0.982495,305,7.327
"Apr 12, 08:00 pm",10.925,15525.1,0.982765,305,6.99
"Apr 12, 09:00 pm",11.365,12524.9,0.982858,309,6.597
"Apr 12, 10:00 pm",11.375,8933.8,0.983133,315,5.954
"Apr 12, 11:00 pm",10.586,8256.79,0.983279,319,5.814
"Apr 13, 12:00 am",6.498,3250.8,0.983695,322,4.693
"Apr 13, 01:00 am",4.705,2930.56,0.984429,348,4.569
"Apr 13, 02:00 am",3.811,1073.56,0.98517,360,3.837
"Apr 13, 03:00 am",3.249,903.643,0.985695,3,3.755
"Apr 13, 04:00 am",3.192,0,0.986143,17,3.036
"Apr 13, 05:00 am",3.706,0,0.986706,15,2.369
"Apr 13, 06:00 am",4.274,0,0.987342,12,2.546
"Apr 13, 07:00 am",4.397,0,0.98791,23,2.673
"Apr 13, 08:00 am",4.091,0,0.988421,45,3.012
"Apr 13, 09:00 am",2.826,1932.77,0.98862,72,4.212
"Apr 13, 10:00 am",1.504,6013.98,0.98872,77,5.377
"Apr 13, 11:00 am",1.648,8410,0.989158,76,5.798
"Apr 13, 12:00 pm",2.857,2716.99,0.989851,84,4.54
"Apr 13, 01:00 pm",4.687,1360.25,0.989728,78,3.98
"Apr 13, 02:00 pm",6.835,1391.84,0.989601,81,4.013
"Apr 13, 03:00 pm",8.51,3020.3,0.989001,79,4.637
"Apr 13, 04:00 pm",10.058,3571.37,0.987972,78,4.808
"Apr 13, 05:00 pm",11.31,2185.89,0.987513,91,4.393
"Apr 13, 06:00 pm",11.823,967.198,0.987307,115,3.8
"Apr 13, 07:00 pm",11.31,4646.85,0.986339,129,5.083
"Apr 13, 08:00 pm",11.052,2715.44,0.985962,132,4.518
"Apr 13, 09:00 pm",11.228,0,0.985705,124,3.544
"Apr 13, 10:00 pm",10.968,3392.3,0.984573,120,4.751
"Apr 13, 11:00 pm",9.85,2765.81,0.984035,144,4.545
"Apr 14, 12:00 am",8.663,0,0.984148,144,3.512
"Apr 14, 01:00 am",7.861,1322.84,0.984184,114,3.965
"Apr 14, 02:00 am",7.504,1781.87,0.983949,78,4.183
"Apr 14, 03:00 am",7.141,2460.01,0.983797,68,4.416
"Apr 14, 04:00 am",6.708,2289.63,0.983423,56,4.36
"Apr 14, 05:00 am",6.206,13387.1,0.982544,64,6.689
"Apr 14, 06:00 am",5.874,10110.9,0.981871,77,6.132
"Apr 14, 07:00 am",5.681,20861.9,0.98101,72,7.611
"Apr 14, 08:00 am",5.631,12424.7,0.980468,70,6.549
"Apr 14, 09:00 am",5.444,25717.8,0.979337,60,8.172
"Apr 14, 10:00 am",5.339,26515.1,0.97909,52,8.253
"Apr 14, 11:00 am",5.229,22092.7,0.97914,48,7.764
"Apr 14, 12:00 pm",4.966,32229.5,0.978918,38,8.832
