,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 10, 06:00 am",9.719,33760.4,0.962921,231,9.069
"Mar 10, 07:00 am",9.921,29069.2,0.962995,232,8.627
"Mar 10, 08:00 am",9.238,22304,0.963261,220,7.873
"Mar 10, 09:00 am",8.626,20018.7,0.963228,224,7.567
"Mar 10, 10:00 am",8.369,28637.3,0.963491,217,8.585
"Mar 10, 11:00 am",9.116,52567.7,0.963638,221,11.007
"Mar 10, 12:00 pm",9.12,49803.2,0.963931,238,10.679
"Mar 10, 01:00 pm",10.28,24650.7,0.964201,237,8.147
"Mar 10, 02:00 pm",10.865,9067.36,0.964546,222,6.003
"Mar 10, 03:00 pm",12.416,1828.15,0.964194,194,4.212
"Mar 10, 04:00 pm",14.827,6151.32,0.963573,192,5.475
"Mar 10, 05:00 pm",16.408,13792.5,0.963241,196,6.856
"Mar 10, 06:00 pm",16.493,16110.1,0.963237,198,7.175
"Mar 10, 07:00 pm",15.176,10177,0.96334,211,6.272
"Mar 10, 08:00 pm",12.677,19593.8,0.963475,207,7.657
"Mar 10, 09:00 pm",11.729,11081,0.963721,210,6.45
"Mar 10, 10:00 pm",11.001,4652.43,0.963553,191,5.1
"Mar 10, 11:00 pm",10.583,13249.9,0.963343,186,6.725
"Mar 11, 12:00 am",10.324,10705.4,0.963487,197,6.292
"Mar 11, 01:00 am",10.471,2591.45,0.96359,203,4.536
"Mar 11, 02:00 am",10.41,857.565,0.963685,201,3.771
"Mar 11, 03:00 am",10.396,0,0.96352,186,2.762
"Mar 11, 04:00 am",10.327,0,0.963144,181,2.342
"Mar 11, 05:00 am",10.267,0,0.96309,195,2.944
"Mar 11, 06:00 am",10.168,0,0.963305,208,3.099
"Mar 11, 07:00 am",10.049,0,0.963246,189,2.897
"Mar 11, 08:00 am",9.962,0,0.962868,164,2.282
"Mar 11, 09:00 am",9.942,0,0.962636,133,2.516
"Mar 11, 10:00 am",9.965,0,0.962853,135,3.201
"Mar 11, 11:00 am",9.944,0,0.962709,134,3.216
"Mar 11, 12:00 pm",9.869,0,0.962564,114,3.259
"Mar 11, 01:00 pm",10.143,2031.09,0.962536,114,4.286
"Mar 11, 02:00 pm",10.613,1654.84,0.962161,101,4.16
"Mar 11, 03:00 pm",11.428,1358.43,0.9617,88,4.061
"Mar 11, 04:00 pm",11.569,0,0.961346,107,2.88
"Mar 11, 05:00 pm",11.919,0,0.961247,148,2.403
"Mar 11, 06:00 pm",12.366,0,0.960745,107,1.712
"Mar 11, 07:00 pm",13.355,0,0.960103,90,2.474
"Mar 11, 08:00 pm",13.714,0,0.959506,100,3.404
"Mar 11, 09:00 pm",13.789,1532.47,0.959048,103,4.106
"Mar 11, 10:00 pm",13.749,3554.81,0.95912,134,4.828
"Mar 11, 11:00 pm",13.739,6907.48,0.958932,130,5.612
"Mar 12, 12:00 am",13.904,6178.21,0.958908,125,5.493
"Mar 12, 01:00 am",13.54,5802.36,0.958839,116,5.416
"Mar 12, 02:00 am",13.49,3319.34,0.958759,105,4.764
"Mar 12, 03:00 am",13.368,8989.63,0.958556,124,6.019
"Mar 12, 04:00 am",13.106,4089.31,0.95825,168,4.973
"Mar 12, 05:00 am",12.924,0,0.958316,261,2.183
"Mar 12, 06:00 am",12.746,0,0.958239,306,1.887
"Mar 12, 07:00 am",12.604,0,0.958149,329,1.502
"Mar 12, 08:00 am",12.294,0,0.957851,1,1.771
"Mar 12, 09:00 am",12.472,0,0.957676,13,2.437
"Mar 12, 10:00 am",12.106,2540.47,0.957454,35,4.502
"Mar 12, 11:00 am",11.993,5224.14,0.957203,51,5.267
"Mar 12, 12:00 pm",12.571,6520.16,0.956834,56,5.55
"Mar 12, 01:00 pm",13.332,2189.27,0.956473,51,4.362
"Mar 12, 02:00 pm",13.901,0,0.956408,66,3.446
"Mar 12, 03:00 pm",15.119,0,0.955918,63,3.528
"Mar 12, 04:00 pm",16.175,4508.26,0.955024,65,5.104
"Mar 12, 05:00 pm",16.72,4771.36,0.954564,70,5.173
"Mar 12, 06:00 pm",16.884,2439.94,0.954091,83,4.512
"Mar 12, 07:00 pm",17.576,965.199,0.953145,83,3.853
"Mar 12, 08:00 pm",17.614,2062.28,0.952677,78,4.338
"Mar 12, 09:00 pm",17.213,0,0.952403,60,3.537
"Mar 12, 10:00 pm",16.516,2862,0.951962,61,4.636
"Mar 12, 11:00 pm",15.414,9270.03,0.951442,70,6.079
"Mar 13, 12:00 am",14.548,6763.12,0.950715,77,5.619
"Mar 13, 01:00 am",14.729,9076.7,0.950188,86,6.138
"Mar 13, 02:00 am",14.461,13474.9,0.949184,92,6.923
"Mar 13, 03:00 am",14.492,17095.8,0.947964,99,7.348
"Mar 13, 04:00 am",12.654,26906.2,0.947754,228,8.465
"Mar 13, 05:00 am",11.978,9077.31,0.947812,238,6.043
"Mar 13, 06:00 am",11.793,5856.54,0.947238,249,5.434
"Mar 13, 07:00 am",10.842,4999,0.947008,322,5.22
"Mar 13, 08:00 am",9.411,3522.94,0.946834,357,4.817
"Mar 13, 09:00 am",9.308,0,0.946814,344,3.333
"Mar 13, 10:00 am",9.804,0,0.946696,300,1.948
"Mar 13, 11:00 am",8.427,0,0.94675,271,2.947
"Mar 13, 12:00 pm",8.408,5820.78,0.946679,272,5.494
"Mar 13, 01:00 pm",10.712,7426.49,0.946723,266,5.794
"Mar 13, 02:00 pm",12.382,2501.78,0.94673,262,4.521
"Mar 13, 03:00 pm",14.195,2204.43,0.946553,254,4.378
"Mar 13, 04:00 pm",14.751,4408.21,0.946187,252,5.083
"Mar 13, 05:00 pm",15.012,5368.57,0.945971,235,5.337
"Mar 13, 06:00 pm",15.342,11218.7,0.945733,231,6.492
"Mar 13, 07:00 pm",13.215,11850.9,0.945837,283,6.599
"Mar 13, 08:00 pm",12.01,3432.08,0.946028,270,4.881
"Mar 13, 09:00 pm",12.006,6465.13,0.946204,265,5.623
"Mar 13, 10:00 pm",11.588,7903.36,0.946349,270,5.911
"Mar 13, 11:00 pm",9.949,2219.53,0.946758,289,4.368
"Mar 14, 12:00 am",9.276,7536.94,0.946949,291,5.718
"Mar 14, 01:00 am",9.313,5232.42,0.947214,256,5.279
"Mar 14, 02:00 am",8.931,17578,0.947432,248,7.303
"Mar 14, 03:00 am",8.818,19810,0.947368,241,7.596
"Mar 14, 04:00 am",8.545,13062.3,0.947282,241,6.731
"Mar 14, 05:00 am",8.28,14490.1,0.947483,261,6.968
"Mar 14, 06:00 am",7.811,36362.6,0.947869,284,9.45
"Mar 14, 07:00 am",6.425,42291,0.948272,294,9.956
"Mar 14, 08:00 am",5.219,25550.9,0.948613,293,8.229
"Mar 14, 09:00 am",4.231,18962.2,0.948973,281,7.479
"Mar 14, 10:00 am",3.903,27741.5,0.949546,280,8.522
"Mar 14, 11:00 am",3.495,44498.2,0.950067,277,10.225
"Mar 14, 12:00 pm",4.952,34365.2,0.950693,257,9.153
"Mar 14, 01:00 pm",7.474,12893.3,0.95108,254,6.696
"Mar 14, 02:00 pm",9.106,5555.96,0.951409,261,5.384
"Mar 14, 03:00 pm",10.443,8701.63,0.951438,263,6.033
"Mar 14, 04:00 pm",11.517,5463.56,0.95122,274,5.411
"Mar 14, 05:00 pm",12.388,4958.07,0.951145,268,5.29
"Mar 14, 06:00 pm",12.836,4855.86,0.95132,248,5.182
"Mar 14, 07:00 pm",13.347,3484.94,0.951366,254,4.821
"Mar 14, 08:00 pm",13.281,0,0.951528,275,3.469
"Mar 14, 09:00 pm",13.698,7979.18,0.951742,285,5.842
"Mar 14, 10:00 pm",12.909,6684.87,0.952347,279,5.624
"Mar 14, 11:00 pm",11.437,8228.21,0.953113,302,5.875
"Mar 15, 12:00 am",10.745,17044.4,0.953593,310,7.235
"Mar 15, 01:00 am",8.773,33332.9,0.954123,333,9.17
"Mar 15, 02:00 am",7.243,23626.1,0.954445,336,8.121
"Mar 15, 03:00 am",6.987,21926.1,0.954338,324,7.859
"Mar 15, 04:00 am",5.498,2788.32,0.954224,336,4.604
"Mar 15, 05:00 am",5.059,3599.49,0.954328,336,4.867
"Mar 15, 06:00 am",4.291,1155.83,0.954694,318,3.891
"Mar 15, 07:00 am",3.89,7861.45,0.954942,329,5.798
"Mar 15, 08:00 am",4.545,15900.9,0.955149,330,7.122
"Mar 15, 09:00 am",4.331,16858.1,0.955485,328,7.223
"Mar 15, 10:00 am",3.528,17776.8,0.955975,328,7.33
"Mar 15, 11:00 am",3.164,26437.5,0.956268,328,8.359
"Mar 15, 12:00 pm",5.197,17600.3,0.956576,324,7.282
"Mar 15, 01:00 pm",7.458,2706.57,0.956831,313,4.531
"Mar 15, 02:00 pm",9.966,6028.64,0.957077,315,5.444
"Mar 15, 03:00 pm",11.865,10406.9,0.957235,330,6.308
"Mar 15, 04:00 pm",13.498,13142.6,0.956958,335,6.83
"Mar 15, 05:00 pm",14.391,18398.7,0.956987,335,7.523
"Mar 15, 06:00 pm",14.765,25560.4,0.957285,327,8.366
"Mar 15, 07:00 pm",14.722,35780.5,0.957576,324,9.45
"Mar 15, 08:00 pm",14.41,43386.3,0.957934,327,10.201
"Mar 15, 09:00 pm",13.62,49452,0.958494,332,10.886
"Mar 15, 10:00 pm",12.127,39295.6,0.959361,333,9.849
"Mar 15, 11:00 pm",9.733,34165.8,0.9603,350,9.107
"Mar 16, 12:00 am",8.646,34465.4,0.961039,356,9.132
"Mar 16, 01:00 am",7.452,37183,0.961762,344,9.467
"Mar 16, 02:00 am",7.059,36107.4,0.962277,343,9.355
"Mar 16, 03:00 am",6.052,12189,0.962346,356,6.543
"Mar 16, 04:00 am",5.902,52080.5,0.962295,357,10.868
"Mar 16, 05:00 am",5.687,53263.9,0.962343,350,11.007
"Mar 16, 06:00 am",4.265,37794.1,0.9627,349,9.449
"Mar 16, 07:00 am",3.245,40877.6,0.963045,354,9.726
"Mar 16, 08:00 am",2.658,55248.6,0.963366,358,11.212
"Mar 16, 09:00 am",3.996,42300.6,0.963806,353,9.856
"Mar 16, 10:00 am",3.741,36097.5,0.964331,358,9.255
"Mar 16, 11:00 am",3.559,45697.1,0.964601,5,10.138
"Mar 16, 12:00 pm",5.608,19328.7,0.964964,9,7.439
"Mar 16, 01:00 pm",7.588,4303.15,0.965421,13,5.001
"Mar 16, 02:00 pm",9.283,6470.17,0.965572,20,5.552
"Mar 16, 03:00 pm",10.414,9667.42,0.96555,29,6.168
"Mar 16, 04:00 pm",11.464,5239.57,0.965292,32,5.298
"Mar 16, 05:00 pm",12.45,3330.8,0.96507,32,4.789
"Mar 16, 06:00 pm",13.304,1237.28,0.964932,33,3.965
"Mar 16, 07:00 pm",14.023,0,0.964801,35,3.536
"Mar 16, 08:00 pm",14.493,0,0.9647,37,3.262
"Mar 16, 09:00 pm",14.587,0,0.964746,41,3.189
"Mar 16, 10:00 pm",13.606,0,0.965166,62,3.59
"Mar 16, 11:00 pm",12.777,1682.15,0.965603,78,4.17
"Mar 17, 12:00 am",12.248,11660.5,0.9661,80,6.549
"Mar 17, 01:00 am",9.458,24996.4,0.96662,87,8.292
"Mar 17, 02:00 am",8.374,20106.2,0.966965,99,7.638
"Mar 17, 03:00 am",7.557,15353,0.967016,104,6.992
"Mar 17, 04:00 am",6.753,4362.21,0.967058,108,5.015
"Mar 17, 05:00 am",8.103,0,0.967172,108,3.05
"Mar 17, 06:00 am",8.039,0,0.967233,121,2.184
"Mar 17, 07:00 am",7.739,0,0.967161,121,1.071
"Mar 17, 08:00 am",6.975,0,0.967096,41,0.443
"Mar 17, 09:00 am",4.898,0,0.967242,336,0.719
"Mar 17, 10:00 am",4.348,0,0.96749,354,1.113
"Mar 17, 11:00 am",4.087,0,0.967488,360,1
"Mar 17, 12:00 pm",6.174,0,0.967497,14,1.019
"Mar 17, 01:00 pm",8.554,0,0.967392,27,1.289
"Mar 17, 02:00 pm",10.669,0,0.967178,56,2.311
"Mar 17, 03:00 pm",11.894,0,0.967018,82,2.963
"Mar 17, 04:00 pm",12.691,0,0.966639,101,3.172
"Mar 17, 05:00 pm",13.218,0,0.966157,104,2.869
"Mar 17, 06:00 pm",13.825,0,0.96564,93,2.822
"Mar 17, 07:00 pm",14.321,0,0.965164,97,2.905
"Mar 17, 08:00 pm",14.507,0,0.964592,92,2.538
"Mar 17, 09:00 pm",14.353,0,0.964317,105,2.775
"Mar 17, 10:00 pm",13.709,0,0.964211,88,2.818
"Mar 17, 11:00 pm",12.396,0,0.964014,89,3.334
"Mar 18, 12:00 am",12.014,0,0.963754,78,2.734
"Mar 18, 01:00 am",11.601,0,0.963517,94,3.405
"Mar 18, 02:00 am",11.197,1119.75,0.96329,184,3.884
"Mar 18, 03:00 am",10.763,1051.13,0.963045,196,3.852
"Mar 18, 04:00 am",10.504,1017.46,0.962697,198,3.841
"Mar 18, 05:00 am",10.131,6727.09,0.962545,216,5.581
"Mar 18, 06:00 am",9.801,14032.6,0.962423,227,6.829
"Mar 18, 07:00 am",9.432,12798.5,0.962343,240,6.669
"Mar 18, 08:00 am",9.111,15135.3,0.962095,255,6.981
"Mar 18, 09:00 am",8.862,12621.1,0.962083,266,6.733
"Mar 18, 10:00 am",8.321,10547.9,0.962026,286,6.232
"Mar 18, 11:00 am",8.334,2756.81,0.961982,309,4.552
"Mar 18, 12:00 pm",8.829,6177.75,0.961773,332,5.527
"Mar 18, 01:00 pm",11.287,897.913,0.961931,360,3.776
"Mar 18, 02:00 pm",13.284,2782.34,0.961746,13,4.573
"Mar 18, 03:00 pm",14.906,2077.22,0.96148,23,4.355
"Mar 18, 04:00 pm",16.248,4589.12,0.961057,40,5.115
"Mar 18, 05:00 pm",16.866,4662.94,0.96069,45,5.134
"Mar 18, 06:00 pm",17.346,4048.05,0.960405,42,4.979
"Mar 18, 07:00 pm",17.691,2503.85,0.960059,41,4.486
"Mar 18, 08:00 pm",17.939,1560.73,0.959774,37,4.129
"Mar 18, 09:00 pm",17.877,800.415,0.959725,42,3.735
"Mar 18, 10:00 pm",16.552,0,0.95989,68,2.783
"Mar 18, 11:00 pm",13.272,0,0.960119,115,1.96
"Mar 19, 12:00 am",12.246,0,0.960482,250,1.655
"Mar 19, 01:00 am",13.094,16607.6,0.960837,340,7.235
"Mar 19, 02:00 am",11.66,15785,0.961253,0,7.061
"Mar 19, 03:00 am",10.471,37646.8,0.961332,359,9.533
"Mar 19, 04:00 am",8.94,47619.9,0.961284,353,10.451
"Mar 19, 05:00 am",7.566,56848.7,0.961494,354,12.339
"Mar 19, 06:00 am",6.459,57097.4,0.961892,351,12.79
"Mar 19, 07:00 am",5.964,57133.1,0.96228,350,12.075
"Mar 19, 08:00 am",5.479,34571.7,0.962677,343,9.13
"Mar 19, 09:00 am",5.421,23337.5,0.963166,338,8.031
"Mar 19, 10:00 am",5.391,23557.5,0.963724,343,8.003
"Mar 19, 11:00 am",4.857,19282.5,0.964153,343,7.467
"Mar 19, 12:00 pm",8.31,18548.4,0.964646,345,7.386
"Mar 19, 01:00 pm",11.68,4080,0.965086,342,4.982
"Mar 19, 02:00 pm",14.133,0,0.965349,340,3.405
"Mar 19, 03:00 pm",15.933,699.276,0.965262,355,3.68
"Mar 19, 04:00 pm",17.083,0,0.96503,358,2.662
"Mar 19, 05:00 pm",18.141,0,0.964877,338,1.871
"Mar 19, 06:00 pm",18.882,0,0.964743,301,2.349
"Mar 19, 07:00 pm",19.249,0,0.964636,268,2.849
"Mar 19, 08:00 pm",19.509,0,0.964526,266,2.618
"Mar 19, 09:00 pm",19.441,0,0.964621,241,3.217
"Mar 19, 10:00 pm",17.756,0,0.964915,231,3.346
"Mar 19, 11:00 pm",14.059,307.94,0.965154,212,3.634
"Mar 20, 12:00 am",12.786,1399.77,0.965444,208,4.064
"Mar 20, 01:00 am",11.603,2266.71,0.965785,221,4.372
"Mar 20, 02:00 am",10.306,0,0.966145,308,2.869
"Mar 20, 03:00 am",9.653,0,0.9661,29,2.879
"Mar 20, 04:00 am",9.661,0,0.965798,38,2.581
"Mar 20, 05:00 am",8.85,0,0.965818,34,1.958
"Mar 20, 06:00 am",7.961,0,0.96602,27,0.933
"Mar 20, 07:00 am",7.528,0,0.966203,335,0.637
"Mar 20, 08:00 am",7.136,0,0.966271,276,0.478
"Mar 20, 09:00 am",6.709,0,0.966463,260,0.485
"Mar 20, 10:00 am",6.049,0,0.966825,251,0.573
"Mar 20, 11:00 am",5.537,0,0.96701,272,0.981
"Mar 20, 12:00 pm",8.465,0,0.967328,269,0.859
"Mar 20, 01:00 pm",11.733,0,0.967606,244,1.035
"Mar 20, 02:00 pm",14.14,0,0.967721,234,1.128
"Mar 20, 03:00 pm",16.622,0,0.967671,213,1.838
"Mar 20, 04:00 pm",19.222,962.132,0.96727,212,3.838
"Mar 20, 05:00 pm",20.378,7828.05,0.967084,216,5.832
"Mar 20, 06:00 pm",20.844,6928.28,0.966795,215,5.661
"Mar 20, 07:00 pm",21.06,7684.01,0.966556,216,5.805
"Mar 20, 08:00 pm",21.004,11580,0.966275,213,6.595
"Mar 20, 09:00 pm",20.559,11073.8,0.96619,210,6.515
"Mar 20, 10:00 pm",18.93,8137.37,0.966382,206,5.948
"Mar 20, 11:00 pm",15.807,14231.6,0.966532,198,6.922
"Mar 21, 12:00 am",14.873,37486.8,0.966737,202,9.656
"Mar 21, 01:00 am",13.974,49537.7,0.96686,210,10.84
"Mar 21, 02:00 am",12.521,42385,0.966954,218,9.989
"Mar 21, 03:00 am",12.127,25367.5,0.966765,215,8.271
"Mar 21, 04:00 am",11.297,9940.07,0.966428,212,6.193
"Mar 21, 05:00 am",10.667,40453.6,0.966554,193,9.781
"Mar 21, 06:00 am",10.161,56621.9,0.966511,210,13.098
"Mar 21, 07:00 am",9.057,55199.4,0.966474,211,11.527
"Mar 21, 08:00 am",8.815,38320.2,0.966443,218,9.58
"Mar 21, 09:00 am",7.738,27747.5,0.966726,225,8.442
"Mar 21, 10:00 am",7.399,21215.7,0.967023,217,7.731
"Mar 21, 11:00 am",7.769,15764,0.966996,212,7.091
"Mar 21, 12:00 pm",9.862,3528.71,0.966995,201,4.837
"Mar 21, 01:00 pm",12.052,0,0.966977,178,2.636
"Mar 21, 02:00 pm",13.674,0,0.966972,166,2.583
"Mar 21, 03:00 pm",15.185,942.193,0.966699,154,3.832
"Mar 21, 04:00 pm",16.705,4064.49,0.965741,151,5.032
"Mar 21, 05:00 pm",17.634,7982.78,0.964715,136,5.828
"Mar 21, 06:00 pm",17.871,17935.3,0.96377,130,7.38
"Mar 21, 07:00 pm",16.349,24951.6,0.963533,145,8.272
"Mar 21, 08:00 pm",16.408,19279.7,0.962622,129,7.547
"Mar 21, 09:00 pm",15.756,23296.4,0.961714,126,8.053
"Mar 21, 10:00 pm",15.496,24616.1,0.961107,120,8.198
"Mar 21, 11:00 pm",15.045,34016.4,0.960381,126,9.195
"Mar 22, 12:00 am",14.856,55315.6,0.95986,133,12.265
"Mar 22, 01:00 am",14.64,55191.8,0.959175,130,12.064
"Mar 22, 02:00 am",14.614,55271.3,0.958285,134,13.337
"Mar 22, 03:00 am",14.514,55218.2,0.957032,132,12.383
"Mar 22, 04:00 am",14.883,55112.2,0.956421,144,13.824
"Mar 22, 05:00 am",14.772,54419.5,0.956167,147,11.819
"Mar 22, 06:00 am",14.794,53642.9,0.955814,170,11.414
"Mar 22, 07:00 am",13.589,49166.5,0.955815,211,10.843
"Mar 22, 08:00 am",11.73,37095.8,0.956087,240,9.53
"Mar 22, 09:00 am",10.398,33236.8,0.956369,238,9.051
"Mar 22, 10:00 am",10.049,25088.8,0.956976,230,8.206
"Mar 22, 11:00 am",8.259,39507.7,0.957341,231,9.708
"Mar 22, 12:00 pm",8.366,22650.4,0.957667,236,7.924
"Mar 22, 01:00 pm",8.994,16293.7,0.957884,225,7.114
"Mar 22, 02:00 pm",8.817,14773.6,0.957948,230,6.928
"Mar 22, 03:00 pm",9.076,21762,0.957755,208,7.923
"Mar 22, 04:00 pm",10.043,28457.7,0.957266,207,8.692
"Mar 22, 05:00 pm",9.869,29508.6,0.957223,207,8.797
"Mar 22, 06:00 pm",9.892,27063.3,0.95697,209,8.531
"Mar 22, 07:00 pm",10.126,31193,0.956734,213,8.913
"Mar 22, 08:00 pm",9.716,35020.1,0.95666,224,9.252
"Mar 22, 09:00 pm",9.387,31057.5,0.956678,220,8.824
"Mar 22, 10:00 pm",8.404,35158.3,0.957,222,9.25
"Mar 22, 11:00 pm",6.571,39858.4,0.957091,212,9.804
"Mar 23, 12:00 am",6.634,33260.9,0.957373,245,8.998
"Mar 23, 01:00 am",5.76,26217.5,0.957698,279,8.356
"Mar 23, 02:00 am",5.77,22925.8,0.957562,248,7.925
"Mar 23, 03:00 am",4.467,24555.8,0.957399,253,8.103
"Mar 23, 04:00 am",3.517,28101.7,0.957258,253,8.48
"Mar 23, 05:00 am",3.242,47089.1,0.957036,263,10.464
"Mar 23, 06:00 am",2.7,53481.6,0.957217,259,11.077
"Mar 23, 07:00 am",2.592,54140.5,0.957525,262,11.212
"Mar 23, 08:00 am",2.162,53499.8,0.957692,258,11.049
"Mar 23, 09:00 am",2.289,56350.4,0.957935,254,11.5
"Mar 23, 10:00 am",1.786,46625.9,0.958257,251,10.261
"Mar 23, 11:00 am",0.799,46552.3,0.958292,243,10.235
"Mar 23, 12:00 pm",2.905,36389.2,0.958454,250,9.315
"Mar 23, 01:00 pm",5.916,16636.1,0.958914,256,7.158
"Mar 23, 02:00 pm",9.003,25908,0.959514,274,8.405
"Mar 23, 03:00 pm",11.238,39349.2,0.959505,283,9.753
"Mar 23, 04:00 pm",12.649,36070.7,0.959458,287,9.42
"Mar 23, 05:00 pm",13.844,39063.4,0.959574,289,9.726
"Mar 23, 06:00 pm",14.816,42880.8,0.95974,288,10.074
"Mar 23, 07:00 pm",15.394,38325.1,0.960094,288,9.677
"Mar 23, 08:00 pm",15.562,40562.9,0.960115,292,9.879
"Mar 23, 09:00 pm",15.339,38395.4,0.96061,295,9.677
"Mar 23, 10:00 pm",13.947,34081.1,0.96177,284,9.199
"Mar 23, 11:00 pm",11.592,33759.8,0.962435,287,9.1
"Mar 24, 12:00 am",10.076,29539.8,0.963006,284,8.691
"Mar 24, 01:00 am",10.175,16183.5,0.963376,274,7.211
"Mar 24, 02:00 am",9.273,15005.9,0.963825,280,6.998
"Mar 24, 03:00 am",7.377,15359.1,0.964038,288,6.981
"Mar 24, 04:00 am",6.17,16170.8,0.96417,292,7.068
"Mar 24, 05:00 am",5.751,11163.9,0.964544,291,6.335
"Mar 24, 06:00 am",5.523,7170.59,0.965013,284,5.627
"Mar 24, 07:00 am",4.654,10430,0.965602,284,6.191
"Mar 24, 08:00 am",5.043,3930.37,0.966072,276,4.961
"Mar 24, 09:00 am",5.669,3584.63,0.966595,257,4.814
"Mar 24, 10:00 am",4.819,4387.77,0.967029,256,5.024
"Mar 24, 11:00 am",4.71,1690.36,0.967581,262,4.173
"Mar 24, 12:00 pm",6.813,1370.28,0.96794,280,4.012
"Mar 24, 01:00 pm",10.187,0,0.968431,264,3.311
"Mar 24, 02:00 pm",13.604,0,0.968806,249,2.422
"Mar 24, 03:00 pm",16.254,0,0.96859,270,1.9
"Mar 24, 04:00 pm",17.547,0,0.968181,265,1.612
"Mar 24, 05:00 pm",18.689,0,0.967813,247,1.564
"Mar 24, 06:00 pm",19.605,0,0.96762,250,1.226
"Mar 24, 07:00 pm",20.394,0,0.967294,199,1.269
"Mar 24, 08:00 pm",21.141,0,0.967015,206,2.959
"Mar 24, 09:00 pm",20.858,3696.5,0.966948,219,4.894
"Mar 24, 10:00 pm",19.353,2076.79,0.967023,201,4.353
"Mar 24, 11:00 pm",15.495,14036.5,0.967171,201,6.923
"Mar 25, 12:00 am",14.757,26563.3,0.967324,201,8.466
"Mar 25, 01:00 am",13.995,40847.6,0.967477,203,9.97
"Mar 25, 02:00 am",13.093,36976,0.967461,203,9.589
"Mar 25, 03:00 am",11.974,29575.6,0.967153,204,8.786
"Mar 25, 04:00 am",10.872,25073.5,0.966697,208,8.294
"Mar 25, 05:00 am",10.442,16995.7,0.966379,205,7.294
"Mar 25, 06:00 am",9.868,11373.8,0.966265,206,6.5
"Mar 25, 07:00 am",9.382,9193.69,0.966218,216,6.037
"Mar 25, 08:00 am",9.335,13200.4,0.965992,222,6.712
"Mar 25, 09:00 am",9.292,13890.7,0.966169,213,6.858
"Mar 25, 10:00 am",9.15,11397.6,0.966253,218,6.432
"Mar 25, 11:00 am",9.011,23240.4,0.966035,219,7.976
"Mar 25, 12:00 pm",10.951,20109.8,0.965815,214,7.65
"Mar 25, 01:00 pm",13.09,8757.45,0.965758,217,5.979
"Mar 25, 02:00 pm",15.098,3203.98,0.965621,223,4.719
"Mar 25, 03:00 pm",16.855,3128.51,0.965034,212,4.742
"Mar 25, 04:00 pm",18.95,16246.6,0.964047,205,7.266
"Mar 25, 05:00 pm",19.681,35538.7,0.963316,213,9.508
"Mar 25, 06:00 pm",19.812,42221.7,0.962399,210,10.194
"Mar 25, 07:00 pm",19.783,41864.5,0.961194,208,10.182
"Mar 25, 08:00 pm",19.934,36839.2,0.959931,202,9.683
"Mar 25, 09:00 pm",19.756,38159.4,0.958942,199,9.777
"Mar 25, 10:00 pm",18.069,52532.7,0.958528,202,11.418
"Mar 25, 11:00 pm",15.919,35005.4,0.95758,217,9.372
"Mar 26, 12:00 am",14.833,40187.6,0.957009,224,9.844
"Mar 26, 01:00 am",14.26,33279.4,0.956737,220,9.099
"Mar 26, 02:00 am",13.942,35217.1,0.9559,215,9.399
"Mar 26, 03:00 am",13.745,19614.9,0.954978,215,7.629
"Mar 26, 04:00 am",13.457,8002.32,0.953878,231,5.835
"Mar 26, 05:00 am",12.859,31576.7,0.953503,244,8.919
"Mar 26, 06:00 am",12.572,36584.2,0.952813,252,9.498
"Mar 26, 07:00 am",12.057,52679.4,0.952206,234,11.209
"Mar 26, 08:00 am",10.567,39231.6,0.952379,233,9.736
"Mar 26, 09:00 am",11.068,22234.6,0.952848,243,7.91
"Mar 26, 10:00 am",11.155,12595.6,0.953153,242,6.666
"Mar 26, 11:00 am",10.745,4517.47,0.953643,244,5.087
"Mar 26, 12:00 pm",10.178,11669.1,0.953876,268,6.612
"Mar 26, 01:00 pm",11.956,3938.54,0.954365,271,5.021
"Mar 26, 02:00 pm",13.904,1876.87,0.954846,272,4.306
"Mar 26, 03:00 pm",15.853,4859.2,0.955142,300,5.196
"Mar 26, 04:00 pm",16.688,4655.86,0.955477,317,5.137
"Mar 26, 05:00 pm",15.563,4412.66,0.956046,358,5.072
"Mar 26, 06:00 pm",17.133,15929,0.956483,347,7.129
"Mar 26, 07:00 pm",17.373,29310.2,0.957201,351,8.717
"Mar 26, 08:00 pm",17.058,32187.1,0.958131,352,8.99
"Mar 26, 09:00 pm",15.862,39730.1,0.959367,359,9.807
"Mar 26, 10:00 pm",14.101,34192.5,0.960971,9,9.18
"Mar 26, 11:00 pm",11.717,38306.5,0.962487,29,9.735
"Mar 27, 12:00 am",11.384,45824.7,0.963689,23,10.427
"Mar 27, 01:00 am",9.847,54972.4,0.965029,27,11.571
"Mar 27, 02:00 am",9.739,48322.3,0.966105,34,10.588
"Mar 27, 03:00 am",9.586,48168.6,0.966636,35,10.554
"Mar 27, 04:00 am",8.594,28666.7,0.967024,41,8.557
"Mar 27, 05:00 am",6.917,49991.7,0.967871,67,10.625
"Mar 27, 06:00 am",5.299,43537.2,0.968812,59,9.981
"Mar 27, 07:00 am",4.202,49296.2,0.969635,56,10.518
"Mar 27, 08:00 am",3.199,53371.2,0.970472,60,10.929
"Mar 27, 09:00 am",2.196,48841.9,0.971296,50,10.43
"Mar 27, 10:00 am",1.302,52270.6,0.972138,48,10.733
