,Air temperature | ('C),Power generated by system | (kW),Pressure | (atm),Wind direction | (deg),Wind speed | (m/s)
"Jun 10, 10:00 pm",28.861,3545.61,0.994853,305,4.85
"Jun 10, 11:00 pm",29.156,844.618,0.995204,353,3.758
"Jun 11, 12:00 am",28.986,0,0.995602,89,2.164
"Jun 11, 01:00 am",28.23,0,0.995313,141,2.68
"Jun 11, 02:00 am",27.622,0,0.995638,106,2.167
"Jun 11, 03:00 am",26.865,0,0.995562,128,2.168
"Jun 11, 04:00 am",26.017,0,0.995247,177,2.487
"Jun 11, 05:00 am",25.522,0,0.995307,262,2.253
"Jun 11, 06:00 am",25.017,0,0.995365,273,3.168
"Jun 11, 07:00 am",24.608,0,0.995534,278,2.782
"Jun 11, 08:00 am",24.181,0,0.995741,264,2.525
"Jun 11, 09:00 am",23.838,0,0.996144,240,2.66
"Jun 11, 10:00 am",23.606,0,0.996387,252,2.348
"Jun 11, 11:00 am",24.455,0,0.996627,234,2.44
"Jun 11, 12:00 pm",26.185,0,0.99688,221,2.247
"Jun 11, 01:00 pm",27.686,0,0.997206,235,2.45
"Jun 11, 02:00 pm",29.064,0,0.997443,240,2.881
"Jun 11, 03:00 pm",30.346,0,0.997372,248,2.796
"Jun 11, 04:00 pm",31.489,0,0.997059,250,2.052
"Jun 11, 05:00 pm",32.435,0,0.996464,209,1.317
"Jun 11, 06:00 pm",28.362,20693.4,0.996986,298,7.758
"Jun 11, 07:00 pm",30.921,6504.85,0.996638,265,5.644
"Jun 11, 08:00 pm",28.009,11189.4,0.996897,334,6.53
"Jun 11, 09:00 pm",28.113,8826.94,0.996294,2,6.001
"Jun 11, 10:00 pm",28.905,6163.63,0.996339,349,5.49
"Jun 11, 11:00 pm",28.489,2034.24,0.996553,349,4.302
"Jun 12, 12:00 am",27.878,0,0.996985,40,2.59
"Jun 12, 01:00 am",27.384,0,0.997024,85,2.969
"Jun 12, 02:00 am",27.118,1852.18,0.996885,126,4.24
"Jun 12, 03:00 am",26.498,6139.75,0.996783,169,5.477
"Jun 12, 04:00 am",25.681,4681.78,0.996599,200,5.169
"Jun 12, 05:00 am",25.085,1982.5,0.996387,216,4.289
"Jun 12, 06:00 am",24.523,3374.7,0.996269,231,4.779
"Jun 12, 07:00 am",23.939,4164.32,0.996422,237,5.004
"Jun 12, 08:00 am",23.669,2462.63,0.996549,240,4.463
"Jun 12, 09:00 am",23.356,2869.97,0.996736,246,4.61
"Jun 12, 10:00 am",23.245,3499.2,0.997036,246,4.809
"Jun 12, 11:00 am",24.407,1882.6,0.997192,249,4.24
"Jun 12, 12:00 pm",26.473,0,0.99712,278,3.583
"Jun 12, 01:00 pm",27.762,0,0.997192,281,3.422
"Jun 12, 02:00 pm",28.865,0,0.997108,284,3.512
"Jun 12, 03:00 pm",30.38,1762.61,0.996706,297,4.211
"Jun 12, 04:00 pm",31.809,3961.86,0.99612,317,4.968
"Jun 12, 05:00 pm",32.861,7236.24,0.995611,310,5.704
"Jun 12, 06:00 pm",32.246,4645.74,0.995105,232,5.158
"Jun 12, 07:00 pm",33.387,1021.39,0.994515,310,3.86
"Jun 12, 08:00 pm",34.13,7637.64,0.994177,304,5.805
"Jun 12, 09:00 pm",34.056,7936.21,0.99392,309,5.869
"Jun 12, 10:00 pm",31.969,24695.8,0.994092,10,8.248
"Jun 12, 11:00 pm",26.852,50383.7,0.994923,73,10.924
"Jun 13, 12:00 am",26.012,22045.7,0.995147,81,7.975
"Jun 13, 01:00 am",25.403,8742.09,0.995362,93,6.071
"Jun 13, 02:00 am",24.977,5460.34,0.995298,117,5.333
"Jun 13, 03:00 am",24.383,3410.62,0.99515,128,4.791
"Jun 13, 04:00 am",24.001,3876.06,0.9948,139,4.922
"Jun 13, 05:00 am",23.644,2999.09,0.994498,161,4.678
"Jun 13, 06:00 am",23.148,1069.55,0.994416,176,3.864
"Jun 13, 07:00 am",22.913,0,0.994502,139,1.462
"Jun 13, 08:00 am",22.398,0,0.994471,128,1.724
"Jun 13, 09:00 am",21.967,0,0.994317,132,1.038
"Jun 13, 10:00 am",21.816,0,0.994403,68,2.374
"Jun 13, 11:00 am",22.637,0,0.994523,79,2.605
"Jun 13, 12:00 pm",24.454,0,0.994369,88,2.233
"Jun 13, 01:00 pm",26.003,0,0.994004,72,2.421
"Jun 13, 02:00 pm",27.252,0,0.99406,28,1.789
"Jun 13, 03:00 pm",25.064,19198.5,0.994742,293,7.524
"Jun 13, 04:00 pm",24.084,0,0.994601,303,2.655
"Jun 13, 05:00 pm",26.129,0,0.994089,238,1.336
"Jun 13, 06:00 pm",27.622,0,0.993616,260,1.326
"Jun 13, 07:00 pm",28.741,0,0.993012,303,1.252
"Jun 13, 08:00 pm",29.736,0,0.992453,303,1.742
"Jun 13, 09:00 pm",30.254,0,0.992498,313,2.947
"Jun 13, 10:00 pm",26.145,38136.3,0.993309,40,9.667
"Jun 13, 11:00 pm",25.273,14091.4,0.993534,64,6.879
"Jun 14, 12:00 am",24.159,4096.18,0.993664,81,5.021
"Jun 14, 01:00 am",23.466,1663.09,0.993528,85,4.207
"Jun 14, 02:00 am",22.944,2807.29,0.993675,74,4.59
"Jun 14, 03:00 am",22.632,3247.31,0.993752,72,4.734
"Jun 14, 04:00 am",22.159,2314.63,0.993615,84,4.45
"Jun 14, 05:00 am",21.76,3165.39,0.993639,75,4.711
"Jun 14, 06:00 am",21.45,2727.39,0.993672,71,4.552
"Jun 14, 07:00 am",21.251,4219.02,0.993865,68,5.004
"Jun 14, 08:00 am",21.282,5879.19,0.993712,51,5.423
"Jun 14, 09:00 am",21.07,7808.51,0.994021,52,5.769
"Jun 14, 10:00 am",20.98,8237.93,0.99433,47,5.853
"Jun 14, 11:00 am",21.765,5115.11,0.994583,44,5.226
"Jun 14, 12:00 pm",23.012,0,0.994739,58,3.367
"Jun 14, 01:00 pm",24.466,699.301,0.99497,62,3.684
"Jun 14, 02:00 pm",25.728,0,0.995117,61,3.435
"Jun 14, 03:00 pm",26.877,0,0.995052,60,2.537
"Jun 14, 04:00 pm",27.952,0,0.994799,62,2.288
"Jun 14, 05:00 pm",28.895,0,0.994455,41,2.291
"Jun 14, 06:00 pm",29.682,0,0.994121,45,2.545
"Jun 14, 07:00 pm",30.42,1304.46,0.993791,36,4.006
"Jun 14, 08:00 pm",30.596,2758.6,0.993543,44,4.592
"Jun 14, 09:00 pm",30.912,0,0.993322,56,3.577
"Jun 14, 10:00 pm",30.845,959.814,0.993415,65,3.825
"Jun 14, 11:00 pm",28.667,1224.09,0.993815,178,3.954
"Jun 15, 12:00 am",27.759,0,0.9943,130,3.123
"Jun 15, 01:00 am",25.518,16020.2,0.994664,121,7.128
"Jun 15, 02:00 am",24.591,10568.1,0.995016,108,6.283
"Jun 15, 03:00 am",24.002,3876.13,0.995089,103,4.937
"Jun 15, 04:00 am",23.922,4269.31,0.994836,94,5.1
"Jun 15, 05:00 am",23.6,5526.56,0.995008,94,5.422
"Jun 15, 06:00 am",23.202,8572.76,0.995105,89,6.032
"Jun 15, 07:00 am",22.836,9480.14,0.995219,82,6.144
"Jun 15, 08:00 am",22.576,11097.7,0.995406,82,6.459
"Jun 15, 09:00 am",22.274,10625.3,0.995836,84,6.358
"Jun 15, 10:00 am",21.858,7423.95,0.996244,84,5.765
"Jun 15, 11:00 am",22.907,4246.41,0.996512,81,5.052
"Jun 15, 12:00 pm",24.462,1234.43,0.9968,91,4.005
"Jun 15, 01:00 pm",26.079,914.638,0.996972,106,3.791
"Jun 15, 02:00 pm",27.514,0,0.996968,101,3.266
"Jun 15, 03:00 pm",28.676,0,0.99682,90,3.198
"Jun 15, 04:00 pm",29.643,0,0.996418,85,2.693
"Jun 15, 05:00 pm",30.633,0,0.996071,78,2.642
"Jun 15, 06:00 pm",31.488,0,0.995632,75,2.443
"Jun 15, 07:00 pm",32.255,0,0.995376,79,2.56
"Jun 15, 08:00 pm",31.848,13631,0.995003,54,6.86
"Jun 15, 09:00 pm",30.705,288.586,0.995168,21,3.622
"Jun 15, 10:00 pm",27.205,1602.35,0.995786,147,4.158
"Jun 15, 11:00 pm",25.911,29467.1,0.995658,50,8.72
"Jun 16, 12:00 am",26.259,18437.6,0.995818,73,7.443
"Jun 16, 01:00 am",26.331,19952.3,0.996298,121,7.642
"Jun 16, 02:00 am",25.89,20394.2,0.996352,103,7.723
"Jun 16, 03:00 am",25.172,16478.4,0.99654,106,7.185
"Jun 16, 04:00 am",24.576,7431.2,0.996397,113,5.7
"Jun 16, 05:00 am",24.028,2121.71,0.996384,109,4.329
"Jun 16, 06:00 am",23.616,2151.47,0.996477,107,4.34
"Jun 16, 07:00 am",23.175,0,0.996634,116,3.465
"Jun 16, 08:00 am",22.59,2055.98,0.99668,101,4.317
"Jun 16, 09:00 am",22.305,898.394,0.996954,87,3.822
"Jun 16, 10:00 am",22.12,655.314,0.997388,84,3.682
"Jun 16, 11:00 am",23.065,0,0.997728,87,3.433
"Jun 16, 12:00 pm",24.579,0,0.998046,72,2.798
"Jun 16, 01:00 pm",25.678,0,0.998388,66,2.858
"Jun 16, 02:00 pm",26.144,0,0.998746,71,2.367
"Jun 16, 03:00 pm",27.578,0,0.998842,64,2.971
"Jun 16, 04:00 pm",28.955,0,0.998742,71,3.331
"Jun 16, 05:00 pm",30.074,0,0.9983,79,3.153
"Jun 16, 06:00 pm",31.459,0,0.997811,59,3.55
"Jun 16, 07:00 pm",31.439,6944.67,0.997827,42,5.639
"Jun 16, 08:00 pm",31.056,6940.23,0.997695,151,5.707
"Jun 16, 09:00 pm",30.331,10351.7,0.997777,146,6.307
"Jun 16, 10:00 pm",26.308,796.12,0.998923,353,3.728
"Jun 16, 11:00 pm",24.478,0,0.999665,56,1.589
"Jun 17, 12:00 am",24.346,949.668,0.999699,68,3.805
"Jun 17, 01:00 am",24.369,8742.04,0.99951,88,6.06
"Jun 17, 02:00 am",24.715,4771.33,0.999568,100,5.182
"Jun 17, 03:00 am",24.97,1320.06,0.999611,96,4.031
"Jun 17, 04:00 am",24.989,1400.2,0.99959,91,4.09
"Jun 17, 05:00 am",24.677,1778.76,0.999661,90,4.264
"Jun 17, 06:00 am",24.195,2361.4,0.999718,86,4.479
"Jun 17, 07:00 am",23.914,3200.73,0.999875,81,4.751
"Jun 17, 08:00 am",23.589,2230.49,1.00003,85,4.422
"Jun 17, 09:00 am",23.282,1396.31,1.00019,85,4.071
"Jun 17, 10:00 am",23.258,3527.92,1.0005,76,4.822
"Jun 17, 11:00 am",23.663,3747.39,1.0008,79,4.903
"Jun 17, 12:00 pm",24.942,218.979,1.00098,87,3.619
"Jun 17, 01:00 pm",26.286,0,1.001,82,3.348
"Jun 17, 02:00 pm",27.617,0,1.00119,92,3.317
"Jun 17, 03:00 pm",28.513,0,1.00109,98,3.546
"Jun 17, 04:00 pm",29.775,0,1.00083,85,3.275
"Jun 17, 05:00 pm",30.839,428.383,1.00041,79,3.623
"Jun 17, 06:00 pm",31.764,0,1.00014,61,3.533
"Jun 17, 07:00 pm",32.293,1428.38,0.999625,52,4.067
"Jun 17, 08:00 pm",32.695,3037.97,0.99933,44,4.692
"Jun 17, 09:00 pm",29.707,12786.2,0.999683,158,6.782
"Jun 17, 10:00 pm",27.796,18347.8,1.00002,167,7.421
"Jun 17, 11:00 pm",27.421,5680.15,1.00065,158,5.436
"Jun 18, 12:00 am",25.809,11183.6,1.00108,157,6.491
"Jun 18, 01:00 am",24.884,0,1.00076,145,2.383
"Jun 18, 02:00 am",24.451,0,1.00085,122,2.761
"Jun 18, 03:00 am",24.006,0,1.00069,97,2.836
"Jun 18, 04:00 am",23.785,0,1.00047,119,2.573
"Jun 18, 05:00 am",23.659,0,1.00048,132,2.997
"Jun 18, 06:00 am",23.555,0,1.00049,137,3.136
"Jun 18, 07:00 am",23.461,750.232,1.00065,144,3.707
"Jun 18, 08:00 am",23.135,0,1.00083,147,3.347
"Jun 18, 09:00 am",22.888,0,1.00107,145,3.459
"Jun 18, 10:00 am",22.685,0,1.00152,159,3.272
"Jun 18, 11:00 am",23.272,0,1.00179,161,2.456
"Jun 18, 12:00 pm",24.61,0,1.00211,139,1.634
"Jun 18, 01:00 pm",26.273,0,1.00227,166,2.013
"Jun 18, 02:00 pm",27.917,0,1.00246,185,1.429
"Jun 18, 03:00 pm",28.955,0,1.00231,214,0.983
"Jun 18, 04:00 pm",30.003,0,1.00193,330,0.512
"Jun 18, 05:00 pm",30.419,0,1.00157,233,1.263
"Jun 18, 06:00 pm",27.409,6684.4,1.00181,351,5.567
"Jun 18, 07:00 pm",27.414,0,1.00189,299,3.358
"Jun 18, 08:00 pm",27.482,10975.9,1.0018,23,6.462
"Jun 18, 09:00 pm",28.061,0,1.00135,50,3.042
"Jun 18, 10:00 pm",28.219,0,1.00127,104,2.617
"Jun 18, 11:00 pm",27.69,0,1.00122,115,2.565
"Jun 19, 12:00 am",27.187,0,1.00109,200,2.07
"Jun 19, 01:00 am",26.776,0,1.00109,169,1.469
"Jun 19, 02:00 am",26.085,0,1.00125,129,3.149
"Jun 19, 03:00 am",25.055,0,1.00119,115,3.535
"Jun 19, 04:00 am",24.631,0,1.00103,125,1.433
"Jun 19, 05:00 am",24.187,0,1.0009,175,0.796
"Jun 19, 06:00 am",23.727,0,1.00089,102,1.142
"Jun 19, 07:00 am",23.217,0,1.0013,104,2.314
"Jun 19, 08:00 am",22.825,0,1.00138,104,2.171
"Jun 19, 09:00 am",22.474,0,1.00142,106,2.732
"Jun 19, 10:00 am",22.12,0,1.00183,106,2.853
"Jun 19, 11:00 am",23.081,0,1.00201,105,1.995
"Jun 19, 12:00 pm",24.93,0,1.00221,95,1.347
"Jun 19, 01:00 pm",26.672,0,1.00243,72,1.223
"Jun 19, 02:00 pm",27.945,0,1.00244,37,1.59
"Jun 19, 03:00 pm",29.154,0,1.00235,22,2.027
"Jun 19, 04:00 pm",30.334,0,1.00194,23,2.123
"Jun 19, 05:00 pm",31.358,0,1.00148,21,1.975
"Jun 19, 06:00 pm",32.177,0,1.00084,29,1.81
"Jun 19, 07:00 pm",32.824,0,1.00031,23,1.782
"Jun 19, 08:00 pm",33.337,0,0.999732,37,2.019
"Jun 19, 09:00 pm",33.434,0,0.999257,0,1.883
"Jun 19, 10:00 pm",31.214,20943,0.999491,317,7.801
"Jun 19, 11:00 pm",28.038,35459.5,0.999866,342,9.434
"Jun 20, 12:00 am",27.012,0,1.00042,25,2.521
"Jun 20, 01:00 am",27.218,0,1.00052,274,0.823
"Jun 20, 02:00 am",26.93,0,1.0004,51,2.298
"Jun 20, 03:00 am",26.434,0,1.00012,18,3.36
"Jun 20, 04:00 am",25.869,0,0.99973,34,3.554
"Jun 20, 05:00 am",25.55,1740.92,0.999592,10,4.182
"Jun 20, 06:00 am",24.985,2611.01,0.999535,4,4.512
"Jun 20, 07:00 am",24.307,775.923,0.99957,11,3.714
"Jun 20, 08:00 am",23.835,0,0.999371,9,3.218
"Jun 20, 09:00 am",23.359,0,0.999472,10,2.499
"Jun 20, 10:00 am",23.045,0,0.999601,16,1.846
"Jun 20, 11:00 am",23.943,0,0.999937,15,1.627
"Jun 20, 12:00 pm",26.07,0,0.999811,23,0.83
"Jun 20, 01:00 pm",28.525,0,0.999601,281,0.171
"Jun 20, 02:00 pm",29.329,0,0.999391,210,0.785
"Jun 20, 03:00 pm",30.189,0,0.999295,223,1.939
"Jun 20, 04:00 pm",31.751,1350.18,0.999281,263,4.056
"Jun 20, 05:00 pm",30.61,13603.2,0.998848,315,6.831
"Jun 20, 06:00 pm",31.059,5489.94,0.99825,299,5.367
"Jun 20, 07:00 pm",32.366,7470.8,0.997645,270,5.847
"Jun 20, 08:00 pm",32.558,14027.1,0.997346,268,7.018
"Jun 20, 09:00 pm",31.877,26367.6,0.997448,267,8.58
"Jun 20, 10:00 pm",30.619,19719.8,0.997693,267,7.761
"Jun 20, 11:00 pm",29.259,23412.2,0.997527,269,8.219
"Jun 21, 12:00 am",27.921,13393.8,0.997678,269,6.907
"Jun 21, 01:00 am",27.16,9435.79,0.997987,268,6.191
"Jun 21, 02:00 am",26.781,7637.15,0.997763,262,5.811
"Jun 21, 03:00 am",26.581,4746.74,0.997615,255,5.161
"Jun 21, 04:00 am",26.07,2329.91,0.997286,239,4.42
"Jun 21, 05:00 am",25.719,5380.26,0.997021,254,5.317
"Jun 21, 06:00 am",25.395,5969.62,0.996684,262,5.505
"Jun 21, 07:00 am",25.741,8093.31,0.99671,256,5.864
"Jun 21, 08:00 am",25.01,6561.01,0.996455,259,5.583
"Jun 21, 09:00 am",23.946,4989.38,0.997001,313,5.202
"Jun 21, 10:00 am",23.325,4403.25,0.997055,287,5.056
"Jun 21, 11:00 am",23.78,3654.99,0.997033,250,4.857
"Jun 21, 12:00 pm",24.171,2981.79,0.997208,281,4.672
"Jun 21, 01:00 pm",24.286,4644.25,0.997184,272,5.201
"Jun 21, 02:00 pm",25.48,908.602,0.997328,249,3.787
"Jun 21, 03:00 pm",28.173,1740.44,0.996911,264,4.24
"Jun 21, 04:00 pm",29.673,3719.8,0.996643,277,4.951
"Jun 21, 05:00 pm",30.915,7794.34,0.996353,268,5.908
"Jun 21, 06:00 pm",31.554,7986.97,0.996055,276,5.94
"Jun 21, 07:00 pm",32.107,8365.92,0.995957,269,6.039
"Jun 21, 08:00 pm",31.977,11140,0.995764,274,6.577
"Jun 21, 09:00 pm",31.541,15340.2,0.995905,275,7.178
"Jun 21, 10:00 pm",30.645,18021.2,0.996066,269,7.539
"Jun 21, 11:00 pm",29.167,12913.5,0.996459,265,6.837
"Jun 22, 12:00 am",27.756,14378.1,0.996714,259,6.965
"Jun 22, 01:00 am",26.809,12950.1,0.996908,269,6.84
"Jun 22, 02:00 am",26.121,8829.35,0.996973,274,6.085
"Jun 22, 03:00 am",25.631,6605.01,0.997151,269,5.654
"Jun 22, 04:00 am",25.175,8499.54,0.996844,269,6.026
"Jun 22, 05:00 am",24.779,7997.69,0.996841,267,5.914
"Jun 22, 06:00 am",24.423,7194.56,0.996951,271,5.754
"Jun 22, 07:00 am",24.171,10781,0.996985,275,6.419
"Jun 22, 08:00 am",24.191,7872.78,0.997117,271,5.888
"Jun 22, 09:00 am",24.016,6385,0.99724,266,5.601
"Jun 22, 10:00 am",23.411,7852.37,0.997492,267,5.873
"Jun 22, 11:00 am",24.441,4108.99,0.997717,261,5.021
"Jun 22, 12:00 pm",26.115,0,0.9978,275,2.739
"Jun 22, 01:00 pm",27.279,0,0.997947,268,2.509
"Jun 22, 02:00 pm",28.196,0,0.997963,273,2.146
"Jun 22, 03:00 pm",29.133,0,0.997661,299,1.79
"Jun 22, 04:00 pm",30.06,0,0.997266,337,2.85
"Jun 22, 05:00 pm",29.296,3756.75,0.997048,230,4.91
"Jun 22, 06:00 pm",27.691,0,0.996933,184,3.152
"Jun 22, 07:00 pm",30.794,0,0.99626,198,1.714
"Jun 22, 08:00 pm",31.943,0,0.995653,194,2.263
"Jun 22, 09:00 pm",31.722,3582.27,0.995454,242,4.87
"Jun 22, 10:00 pm",29.284,15678.1,0.995528,288,7.106
"Jun 22, 11:00 pm",29.999,9517.31,0.995772,275,6.213
"Jun 23, 12:00 am",26.274,21240.9,0.996534,356,7.8
"Jun 23, 01:00 am",25.675,1100.59,0.996394,13,3.881
"Jun 23, 02:00 am",25.469,0,0.996479,360,2.601
"Jun 23, 03:00 am",25.461,0,0.996373,24,2.404
"Jun 23, 04:00 am",25.243,0,0.996314,26,3.281
"Jun 23, 05:00 am",24.776,0,0.996245,59,3.293
"Jun 23, 06:00 am",24.125,0,0.996428,70,2.474
"Jun 23, 07:00 am",23.555,0,0.99642,79,1.153
"Jun 23, 08:00 am",23.056,0,0.996565,68,1.19
"Jun 23, 09:00 am",23.121,0,0.997007,95,1.247
"Jun 23, 10:00 am",23.143,0,0.99724,118,0.632
"Jun 23, 11:00 am",22.902,0,0.997531,159,0.864
"Jun 23, 12:00 pm",23.064,0,0.997814,271,0.491
"Jun 23, 01:00 pm",23.585,0,0.99798,346,0.607
"Jun 23, 02:00 pm",25.641,0,0.998101,322,1.076
"Jun 23, 03:00 pm",27.602,0,0.997951,298,1.732
"Jun 23, 04:00 pm",29.586,0,0.997671,293,1.411
"Jun 23, 05:00 pm",31,0,0.997407,254,0.709
"Jun 23, 06:00 pm",31.896,0,0.996989,258,0.668
"Jun 23, 07:00 pm",32.574,0,0.996717,208,1.44
"Jun 23, 08:00 pm",32.656,2176.24,0.996418,255,4.378
"Jun 23, 09:00 pm",32.435,10569.8,0.996513,260,6.393
"Jun 23, 10:00 pm",31.635,12248.6,0.996706,257,6.681
"Jun 23, 11:00 pm",30.232,16796.9,0.997031,246,7.251
"Jun 24, 12:00 am",28.321,18068.2,0.997287,248,7.4
"Jun 24, 01:00 am",26.987,17531,0.997364,253,7.329
"Jun 24, 02:00 am",25.348,14534.4,0.997324,267,7.037
"Jun 24, 03:00 am",23.875,6957.97,0.997534,282,5.638
"Jun 24, 04:00 am",23.049,5452.54,0.997391,284,5.328
"Jun 24, 05:00 am",22.254,1554.19,0.997745,288,4.102
"Jun 24, 06:00 am",21.495,0,0.997971,304,2.714
"Jun 24, 07:00 am",20.677,0,0.998128,335,1.776
"Jun 24, 08:00 am",19.761,0,0.998439,339,0.712
"Jun 24, 09:00 am",19.055,0,0.998895,274,1.075
"Jun 24, 10:00 am",18.629,0,0.999369,292,1.417
"Jun 24, 11:00 am",20.005,0,0.999726,269,1.775
"Jun 24, 12:00 pm",23.36,0,1.00005,288,2.012
"Jun 24, 01:00 pm",26.497,0,1.00014,302,1.186
"Jun 24, 02:00 pm",27.838,0,1.00038,319,1.544
"Jun 24, 03:00 pm",29.199,0,1.00036,315,1.373
"Jun 24, 04:00 pm",30.65,0,1.00013,303,2.314
"Jun 24, 05:00 pm",31.991,0,1.00001,296,3.175
"Jun 24, 06:00 pm",32.817,0,0.999768,305,2.993
"Jun 24, 07:00 pm",33.44,0,0.999423,297,2.795
"Jun 24, 08:00 pm",33.838,0,0.999153,284,3.364
"Jun 24, 09:00 pm",33.813,993.544,0.999244,290,3.842
"Jun 24, 10:00 pm",33.296,2272.33,0.999419,292,4.41
"Jun 24, 11:00 pm",31.442,9248.53,0.999792,288,6.083
"Jun 25, 12:00 am",29.441,11269.4,1.00018,287,6.484
"Jun 25, 01:00 am",28.175,12612.8,1.00024,286,6.692
"Jun 25, 02:00 am",27.263,15102.9,1.00043,291,7.005
"Jun 25, 03:00 am",26.974,10400.4,1.00032,308,6.249
"Jun 25, 04:00 am",26.57,4249.79,1.00067,1,5.022
"Jun 25, 05:00 am",25.744,3482.98,1.00099,350,4.8
"Jun 25, 06:00 am",25.346,4400.59,1.00115,336,5.111
"Jun 25, 07:00 am",24.815,7536.25,1.00136,335,5.789
"Jun 25, 08:00 am",24.603,8740.69,1.00167,330,6.025
"Jun 25, 09:00 am",24.211,7635.5,1.00214,335,5.804
"Jun 25, 10:00 am",23.474,7756.74,1.00243,339,5.801
"Jun 25, 11:00 am",24.399,7327.88,1.00279,347,5.668
"Jun 25, 12:00 pm",26.034,1291.54,1.00299,349,3.972
"Jun 25, 01:00 pm",27.923,1772.93,1.00306,354,4.199
"Jun 25, 02:00 pm",29.46,1496.25,1.00329,9,4.083
"Jun 25, 03:00 pm",30.767,0,1.0031,26,3.475
"Jun 25, 04:00 pm",32.091,0,1.00266,40,3.603
"Jun 25, 05:00 pm",33.048,753.371,1.0024,49,3.717
"Jun 25, 06:00 pm",33.717,0,1.00221,56,3.469
"Jun 25, 07:00 pm",34.066,0,1.00188,59,3.514
"Jun 25, 08:00 pm",34.531,872.074,1.00139,61,3.784
"Jun 25, 09:00 pm",34.508,4432.34,1.0012,59,5.106
"Jun 25, 10:00 pm",32.189,37771,1.00165,76,9.7
"Jun 25, 11:00 pm",31.258,31853.1,1.00174,82,9.08
"Jun 26, 12:00 am",29.995,21321.4,1.00223,97,7.932
"Jun 26, 01:00 am",29.321,23473,1.00257,95,8.199
"Jun 26, 02:00 am",28.569,19216.7,1.00282,98,7.618
"Jun 26, 03:00 am",27.393,23177.2,1.00276,82,8.113
"Jun 26, 04:00 am",26.532,20093.2,1.00291,87,7.761
"Jun 26, 05:00 am",25.739,11393.4,1.00316,87,6.566
"Jun 26, 06:00 am",24.875,10521,1.00333,91,6.365
"Jun 26, 07:00 am",24.128,11414.1,1.00349,82,6.525
"Jun 26, 08:00 am",23.396,8917.58,1.00358,77,6.009
"Jun 26, 09:00 am",23.041,8112.2,1.00369,74,5.832
"Jun 26, 10:00 am",23.027,12613.8,1.0039,68,6.644
"Jun 26, 11:00 am",23.953,9837.61,1.00415,61,6.134
"Jun 26, 12:00 pm",25.759,3437.44,1.0042,62,4.795
"Jun 26, 01:00 pm",27.453,3708.59,1.0042,75,4.885
"Jun 26, 02:00 pm",28.876,4755.29,1.00417,79,5.183
"Jun 26, 03:00 pm",30.07,4796.02,1.00398,72,5.174
"Jun 26, 04:00 pm",31.174,9318.39,1.00363,67,6.085
"Jun 26, 05:00 pm",32.033,7132.01,1.00296,57,5.677
"Jun 26, 06:00 pm",33.147,8427.33,1.00257,61,5.957
"Jun 26, 07:00 pm",32.86,18588.3,1.00217,53,7.498
"Jun 26, 08:00 pm",32.542,19857.2,1.00193,63,7.668
"Jun 26, 09:00 pm",33.051,13781.6,1.00146,87,6.978
"Jun 26, 10:00 pm",32.424,19529,1.00141,79,7.666
"Jun 26, 11:00 pm",31.255,35002.9,1.00153,83,9.488
"Jun 27, 12:00 am",29.563,33141.5,1.00186,84,9.23
"Jun 27, 01:00 am",28.455,26865.7,1.00171,89,8.597
"Jun 27, 02:00 am",27.512,20005.8,1.00173,90,7.769
"Jun 27, 03:00 am",26.688,19199.5,1.00181,89,7.65
"Jun 27, 04:00 am",25.979,17375.9,1.00158,85,7.39
"Jun 27, 05:00 am",25.434,19888.7,1.00143,91,7.734
"Jun 27, 06:00 am",24.926,16501.5,1.00133,92,7.283
"Jun 27, 07:00 am",24.263,13160.8,1.0013,87,6.841
"Jun 27, 08:00 am",23.895,17733.1,1.00145,87,7.43
"Jun 27, 09:00 am",23.529,14017.3,1.00155,86,6.947
"Jun 27, 10:00 am",23.524,16816.1,1.00184,79,7.239
"Jun 27, 11:00 am",24.567,9663.04,1.00186,82,6.171
"Jun 27, 12:00 pm",26.195,2831.59,1.00213,85,4.659
"Jun 27, 01:00 pm",27.743,3466.58,1.00191,89,4.887
"Jun 27, 02:00 pm",28.966,1968.56,1.00186,99,4.307
"Jun 27, 03:00 pm",30.005,1876.34,1.00161,101,4.263
"Jun 27, 04:00 pm",29.692,7999.1,1.00138,66,5.843
"Jun 27, 05:00 pm",25.234,13433.9,1.00194,32,6.841
"Jun 27, 06:00 pm",26.957,0,1.00179,281,3.588
"Jun 27, 07:00 pm",25.142,1968.55,1.00183,252,4.271
"Jun 27, 08:00 pm",28.992,0,1.00087,195,1.048
"Jun 27, 09:00 pm",26.158,25693.6,1.00105,147,8.364
"Jun 27, 10:00 pm",25.298,21862.5,1.00129,167,7.857
"Jun 27, 11:00 pm",23.406,947.504,1.00167,209,3.83
"Jun 28, 12:00 am",23.807,0,1.00115,303,1.265
"Jun 28, 01:00 am",24.164,0,1.00083,41,1.969
"Jun 28, 02:00 am",24.247,0,1.00078,59,2.899
"Jun 28, 03:00 am",24.086,0,1.00028,60,3.605
"Jun 28, 04:00 am",23.726,3349.58,1.00012,79,4.783
"Jun 28, 05:00 am",23.455,2115.07,1.00019,72,4.323
"Jun 28, 06:00 am",23.429,1991.25,1.00034,73,4.277
"Jun 28, 07:00 am",23.147,3854.06,1.0004,81,4.946
"Jun 28, 08:00 am",22.804,6486.21,1.00016,92,5.617
"Jun 28, 09:00 am",22.644,12935.8,1.00022,89,6.806
