,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 12, 02:00 am",8.919,31010.8,0.968215,15,8.788
"Apr 12, 03:00 am",7.767,21382.3,0.968678,17,7.759
"Apr 12, 04:00 am",7.657,57140.6,0.968928,22,12.185
"Apr 12, 05:00 am",8.075,57213.7,0.969422,20,13.43
"Apr 12, 06:00 am",7.257,57143.2,0.970317,24,12.084
"Apr 12, 07:00 am",6.199,55809.4,0.970912,26,11.528
"Apr 12, 08:00 am",4.939,53990.1,0.971402,30,11.164
"Apr 12, 09:00 am",4.393,46895.9,0.972045,40,10.264
"Apr 12, 10:00 am",4.69,56861,0.972516,46,11.54
"Apr 12, 11:00 am",4.486,57836.2,0.97287,55,11.939
"Apr 12, 12:00 pm",5.533,21848.9,0.973417,68,7.755
"Apr 12, 01:00 pm",6.734,8213.04,0.973786,64,5.802
"Apr 12, 02:00 pm",8.282,4769,0.974034,55,5.119
"Apr 12, 03:00 pm",9.595,949.123,0.973936,58,3.798
"Apr 12, 04:00 pm",10.818,0,0.973574,68,2.769
"Apr 12, 05:00 pm",12.067,0,0.973068,70,2.489
"Apr 12, 06:00 pm",13.214,0,0.972731,83,2.039
"Apr 12, 07:00 pm",14.185,0,0.972325,92,2.023
"Apr 12, 08:00 pm",14.798,0,0.971806,90,2.263
"Apr 12, 09:00 pm",14.974,0,0.971284,102,2.855
"Apr 12, 10:00 pm",14.435,0,0.971211,119,3.058
"Apr 12, 11:00 pm",11.079,0,0.971181,122,2.513
"Apr 13, 12:00 am",9.028,1927.97,0.97115,106,4.239
"Apr 13, 01:00 am",8.183,2680.61,0.971038,99,4.542
"Apr 13, 02:00 am",8.352,7645.43,0.971279,107,5.702
"Apr 13, 03:00 am",8.833,8587.31,0.971199,120,5.901
"Apr 13, 04:00 am",8.551,7769.44,0.971339,137,5.718
"Apr 13, 05:00 am",9.361,8726.32,0.971169,146,5.96
"Apr 13, 06:00 am",9.358,11381,0.97136,150,6.471
"Apr 13, 07:00 am",9.217,20205.6,0.970537,135,7.576
"Apr 13, 08:00 am",8.743,14784.8,0.970661,144,6.928
"Apr 13, 09:00 am",8.374,8865.99,0.971221,154,6.016
"Apr 13, 10:00 am",8.6,8455.16,0.970937,157,5.93
"Apr 13, 11:00 am",8.309,10074.5,0.970721,148,6.187
"Apr 13, 12:00 pm",9.066,3886.64,0.970591,138,4.895
"Apr 13, 01:00 pm",9.774,0,0.970496,92,2.838
"Apr 13, 02:00 pm",10.306,0,0.970019,75,3.606
"Apr 13, 03:00 pm",10.235,0,0.969418,78,3.404
"Apr 13, 04:00 pm",9.523,5727.11,0.96865,91,5.448
"Apr 13, 05:00 pm",8.989,7708.29,0.967977,87,5.812
"Apr 13, 06:00 pm",9.225,15283,0.967315,104,6.994
"Apr 13, 07:00 pm",9.777,7490.77,0.966417,104,5.698
"Apr 13, 08:00 pm",10.274,5592.34,0.965569,110,5.335
"Apr 13, 09:00 pm",10.748,5826.38,0.964782,115,5.398
"Apr 13, 10:00 pm",10.624,4129.96,0.964073,83,5.029
"Apr 13, 11:00 pm",11.031,5956.31,0.963378,79,5.459
"Apr 14, 12:00 am",11.113,5171.05,0.963053,80,5.272
"Apr 14, 01:00 am",10.968,0,0.962673,86,3.59
"Apr 14, 02:00 am",11.075,0,0.96196,91,2.892
"Apr 14, 03:00 am",11.261,0,0.961402,133,1.8
"Apr 14, 04:00 am",11.029,0,0.960595,181,1.3
"Apr 14, 05:00 am",10.943,0,0.960182,256,2.16
"Apr 14, 06:00 am",10.909,0,0.959779,293,1.87
"Apr 14, 07:00 am",11.167,0,0.959359,334,2.209
"Apr 14, 08:00 am",11.309,0,0.958831,337,0.676
"Apr 14, 09:00 am",11.257,0,0.958472,25,0.779
"Apr 14, 10:00 am",11.269,0,0.958388,347,2.078
"Apr 14, 11:00 am",11.244,0,0.958391,5,2.261
"Apr 14, 12:00 pm",11.772,0,0.957555,95,2.286
"Apr 14, 01:00 pm",13.941,0,0.957384,130,1.541
"Apr 14, 02:00 pm",15.31,0,0.957682,171,2.149
"Apr 14, 03:00 pm",15.794,0,0.957385,141,0.817
"Apr 14, 04:00 pm",16.784,0,0.956986,186,2.373
"Apr 14, 05:00 pm",17.796,0,0.956396,180,3.098
"Apr 14, 06:00 pm",19.295,9659.83,0.95551,204,6.233
"Apr 14, 07:00 pm",20.462,14706.4,0.954939,225,6.996
"Apr 14, 08:00 pm",21.115,10533.9,0.954565,234,6.358
"Apr 14, 09:00 pm",20.848,17006.5,0.954495,251,7.308
"Apr 14, 10:00 pm",15.661,26198.3,0.955828,322,8.403
"Apr 14, 11:00 pm",14.258,6178.05,0.956055,1,5.49
"Apr 15, 12:00 am",13.366,17674.6,0.956502,6,7.318
"Apr 15, 01:00 am",12.314,16809.5,0.956916,15,7.219
"Apr 15, 02:00 am",13.096,11564.2,0.957495,29,6.584
"Apr 15, 03:00 am",12.25,7936.3,0.957816,25,5.878
"Apr 15, 04:00 am",11.765,12463,0.957844,16,6.651
"Apr 15, 05:00 am",11.911,22609.7,0.958286,6,7.932
"Apr 15, 06:00 am",12.403,33509,0.958597,6,9.075
"Apr 15, 07:00 am",11.831,40176.2,0.959072,358,9.797
"Apr 15, 08:00 am",10.075,56229.7,0.959526,354,12.197
"Apr 15, 09:00 am",8.575,55963.1,0.960136,352,11.774
"Apr 15, 10:00 am",6.531,49754.3,0.960882,352,10.611
"Apr 15, 11:00 am",7.839,55123.2,0.961326,349,11.369
"Apr 15, 12:00 pm",11,28768.7,0.961971,345,8.614
"Apr 15, 01:00 pm",12.238,9215.06,0.962511,337,6.102
"Apr 15, 02:00 pm",13.273,3247.1,0.962923,338,4.771
"Apr 15, 03:00 pm",14.486,0,0.963105,331,3.402
"Apr 15, 04:00 pm",15.576,0,0.963127,305,2.279
"Apr 15, 05:00 pm",16.529,0,0.963182,294,2.351
"Apr 15, 06:00 pm",17.308,0,0.963258,346,3.47
"Apr 15, 07:00 pm",18.114,2455.31,0.963368,319,4.465
"Apr 15, 08:00 pm",17.463,0,0.963782,330,3.381
"Apr 15, 09:00 pm",16.505,12504.4,0.96422,10,6.651
"Apr 15, 10:00 pm",15.717,20432.9,0.964895,0,7.686
"Apr 15, 11:00 pm",14.854,33027.1,0.965608,354,9.025
"Apr 16, 12:00 am",12.194,55911.9,0.966419,0,11.926
"Apr 16, 01:00 am",10.937,53869.6,0.967223,2,11.215
"Apr 16, 02:00 am",9.908,49127.9,0.967922,11,10.574
"Apr 16, 03:00 am",9.189,56925.9,0.968366,12,12.268
"Apr 16, 04:00 am",8.172,52057,0.968697,25,11.027
"Apr 16, 05:00 am",7.805,35036.4,0.969246,40,9.168
"Apr 16, 06:00 am",7.509,30265.5,0.970077,45,8.683
"Apr 16, 07:00 am",6.258,29609.3,0.970813,46,8.609
"Apr 16, 08:00 am",5.302,36216.4,0.97128,44,9.265
"Apr 16, 09:00 am",4.87,53329.2,0.971845,36,10.981
"Apr 16, 10:00 am",4.402,52771,0.972483,39,10.865
"Apr 16, 11:00 am",4.567,44030.7,0.973001,45,9.979
"Apr 16, 12:00 pm",6.235,9509.91,0.973436,51,6.039
"Apr 16, 01:00 pm",8.403,2756.87,0.973862,45,4.534
"Apr 16, 02:00 pm",10.326,2907.05,0.974152,37,4.606
"Apr 16, 03:00 pm",11.992,4998.71,0.974119,40,5.184
"Apr 16, 04:00 pm",13.392,7387.69,0.973872,47,5.67
"Apr 16, 05:00 pm",14.426,7476.58,0.973766,45,5.689
"Apr 16, 06:00 pm",15.425,6710.33,0.973723,44,5.563
"Apr 16, 07:00 pm",16.181,7955.1,0.973656,50,5.804
"Apr 16, 08:00 pm",16.462,7219.02,0.973677,54,5.663
"Apr 16, 09:00 pm",16.409,7002.71,0.973751,58,5.627
"Apr 16, 10:00 pm",15.766,7386.03,0.974097,65,5.684
"Apr 16, 11:00 pm",12.455,10813.2,0.974263,72,6.291
"Apr 17, 12:00 am",9.796,21444,0.97446,82,7.822
"Apr 17, 01:00 am",8.646,33048.6,0.974742,84,9.068
"Apr 17, 02:00 am",7.825,37099.5,0.975118,92,9.542
"Apr 17, 03:00 am",7.233,34695.9,0.975278,98,9.183
"Apr 17, 04:00 am",6.794,33903.7,0.975244,106,9.013
"Apr 17, 05:00 am",6.006,21843.5,0.975586,109,7.754
"Apr 17, 06:00 am",4.911,12777.1,0.976094,115,6.602
"Apr 17, 07:00 am",4.324,4184.76,0.976564,119,4.957
"Apr 17, 08:00 am",3.594,0,0.976844,111,2.025
"Apr 17, 09:00 am",3.168,0,0.97716,105,0.535
"Apr 17, 10:00 am",2.915,0,0.977597,286,0.75
"Apr 17, 11:00 am",4.167,0,0.977724,306,1.233
"Apr 17, 12:00 pm",8.121,0,0.977931,305,1.398
"Apr 17, 01:00 pm",10.886,0,0.978003,298,1.267
"Apr 17, 02:00 pm",12.778,0,0.977998,276,1.355
"Apr 17, 03:00 pm",14.523,0,0.977687,281,1.123
"Apr 17, 04:00 pm",16.06,0,0.977153,265,0.512
"Apr 17, 05:00 pm",17.223,0,0.976741,177,0.404
"Apr 17, 06:00 pm",18.146,0,0.976186,126,0.481
"Apr 17, 07:00 pm",18.883,0,0.975683,151,1.177
"Apr 17, 08:00 pm",19.26,0,0.975171,145,2.067
"Apr 17, 09:00 pm",19.281,0,0.974808,153,2.342
"Apr 17, 10:00 pm",18.74,0,0.974695,166,3.026
"Apr 17, 11:00 pm",15.147,2072.89,0.974532,175,4.302
"Apr 18, 12:00 am",12.777,3477.24,0.974355,186,4.783
"Apr 18, 01:00 am",11.843,10216.7,0.974303,203,6.245
"Apr 18, 02:00 am",10.939,27011.8,0.974227,219,8.383
"Apr 18, 03:00 am",10.614,32338.5,0.973908,229,8.901
"Apr 18, 04:00 am",10.18,38338.1,0.973436,240,9.566
"Apr 18, 05:00 am",8.963,40655.7,0.973095,245,9.759
"Apr 18, 06:00 am",8.37,42842.3,0.972811,247,9.938
"Apr 18, 07:00 am",7.872,48026,0.97254,246,10.438
"Apr 18, 08:00 am",7.293,46664,0.972383,247,10.29
"Apr 18, 09:00 am",6.784,32405.8,0.972393,251,8.875
"Apr 18, 10:00 am",6.479,20075.1,0.972556,252,7.539
"Apr 18, 11:00 am",8.248,18827.3,0.972601,252,7.399
"Apr 18, 12:00 pm",11.843,13328.2,0.972517,256,6.755
"Apr 18, 01:00 pm",14.503,0,0.972555,234,3.358
"Apr 18, 02:00 pm",16.949,0,0.972425,235,2.843
"Apr 18, 03:00 pm",19.303,0,0.971967,233,3.062
"Apr 18, 04:00 pm",21.052,0,0.971274,225,3.051
"Apr 18, 05:00 pm",22.326,0,0.970679,220,3.564
"Apr 18, 06:00 pm",23.039,1163.76,0.970122,216,3.933
"Apr 18, 07:00 pm",23.464,2818.37,0.969498,220,4.618
"Apr 18, 08:00 pm",23.484,4650.43,0.968976,222,5.148
"Apr 18, 09:00 pm",23.074,8333.43,0.968681,214,5.969
"Apr 18, 10:00 pm",21.923,10980.3,0.968492,209,6.505
"Apr 18, 11:00 pm",18.548,33162.4,0.968387,208,9.223
"Apr 19, 12:00 am",16.31,52525.6,0.968276,211,11.271
"Apr 19, 01:00 am",15.343,55697.5,0.968122,218,12.252
"Apr 19, 02:00 am",14.781,55792.8,0.967888,227,12.43
"Apr 19, 03:00 am",14.431,55839.5,0.967521,231,12.835
"Apr 19, 04:00 am",13.501,56002.7,0.967212,236,12.268
"Apr 19, 05:00 am",12.972,56092,0.966966,236,12.436
"Apr 19, 06:00 am",12.366,56198.3,0.966747,235,12.731
"Apr 19, 07:00 am",12.246,56210.4,0.966549,233,12.817
"Apr 19, 08:00 am",11.544,56333.1,0.966276,233,13.509
"Apr 19, 09:00 am",12.485,54915,0.966393,240,11.542
"Apr 19, 10:00 am",11.432,50387.9,0.966591,236,10.779
"Apr 19, 11:00 am",11.177,43969.7,0.966572,231,10.098
"Apr 19, 12:00 pm",13.319,26578.8,0.966424,228,8.373
"Apr 19, 01:00 pm",15.332,10527.6,0.966222,230,6.266
"Apr 19, 02:00 pm",17.456,9230.08,0.966166,233,6.066
"Apr 19, 03:00 pm",18.76,19595,0.966228,241,7.607
"Apr 19, 04:00 pm",18.117,14721.5,0.966142,240,6.971
"Apr 19, 05:00 pm",17.346,9093.16,0.965954,230,6.04
"Apr 19, 06:00 pm",17.327,10602.3,0.965563,218,6.314
"Apr 19, 07:00 pm",16.658,16438.1,0.965251,217,7.196
"Apr 19, 08:00 pm",14.7,7859.38,0.964687,208,5.864
"Apr 19, 09:00 pm",15.006,6612.1,0.964035,211,5.616
"Apr 19, 10:00 pm",15.339,0,0.963439,189,3.288
"Apr 19, 11:00 pm",15.19,670.95,0.962972,182,3.667
"Apr 20, 12:00 am",13.675,4290.6,0.962504,170,5.02
"Apr 20, 01:00 am",14.231,11824.4,0.961963,159,6.604
"Apr 20, 02:00 am",14.78,19599.6,0.961278,153,7.678
"Apr 20, 03:00 am",15.233,30073.7,0.960406,153,8.89
"Apr 20, 04:00 am",15.272,36058.3,0.959684,168,9.433
"Apr 20, 05:00 am",15.106,52017.4,0.959342,186,11.105
"Apr 20, 06:00 am",14.73,51272.1,0.958697,189,10.991
"Apr 20, 07:00 am",14.677,33517.9,0.958212,192,9.115
"Apr 20, 08:00 am",14.87,33264.4,0.957601,186,9.084
"Apr 20, 09:00 am",14.963,43756.5,0.957102,184,10.166
"Apr 20, 10:00 am",15.227,53317.4,0.956942,186,11.344
"Apr 20, 11:00 am",15.047,41793.8,0.956997,204,10.12
"Apr 20, 12:00 pm",15.408,34358.3,0.956935,202,9.351
"Apr 20, 01:00 pm",16.251,25463.2,0.956733,204,8.414
"Apr 20, 02:00 pm",17.641,29307.3,0.95678,209,8.848
"Apr 20, 03:00 pm",19.034,39974.1,0.956564,214,9.948
"Apr 20, 04:00 pm",20.53,50557,0.956173,217,11.095
"Apr 20, 05:00 pm",21.301,53864.7,0.956012,222,12.147
"Apr 20, 06:00 pm",21.644,53812.8,0.955791,222,12.685
"Apr 20, 07:00 pm",21.806,53769.2,0.955541,221,12.404
"Apr 20, 08:00 pm",21.651,52693.5,0.955634,227,11.557
"Apr 20, 09:00 pm",20.604,52932.3,0.955911,229,11.578
"Apr 20, 10:00 pm",19.68,47102.9,0.956528,240,10.621
"Apr 20, 11:00 pm",15.706,21700,0.957664,273,7.998
"Apr 21, 12:00 am",14.492,13557.3,0.958098,256,6.828
"Apr 21, 01:00 am",13.069,24544.6,0.958721,275,8.291
"Apr 21, 02:00 am",12.561,55205.3,0.959133,286,11.833
"Apr 21, 03:00 am",11.392,41749.1,0.959147,299,9.941
"Apr 21, 04:00 am",10.891,33001.8,0.95905,313,9.009
"Apr 21, 05:00 am",9.681,24798.6,0.959135,311,8.162
"Apr 21, 06:00 am",8.403,22124.9,0.959101,315,7.847
"Apr 21, 07:00 am",7.331,5502.6,0.959234,303,5.314
"Apr 21, 08:00 am",6.233,0,0.959417,288,2.781
"Apr 21, 09:00 am",5.767,0,0.959606,237,2.591
"Apr 21, 10:00 am",5.357,7095.27,0.959786,242,5.611
"Apr 21, 11:00 am",7.66,9118.99,0.959737,212,6.059
"Apr 21, 12:00 pm",10.619,7885.52,0.959624,224,5.775
"Apr 21, 01:00 pm",12.943,3064.5,0.95946,221,4.677
"Apr 21, 02:00 pm",14.536,5257.36,0.959089,214,5.311
"Apr 21, 03:00 pm",16.297,9962.57,0.958448,220,6.18
"Apr 21, 04:00 pm",18.061,35412.5,0.95739,226,9.417
"Apr 21, 05:00 pm",17.234,53599.7,0.956753,243,11.587
"Apr 21, 06:00 pm",17.806,54329.1,0.956506,237,11.985
"Apr 21, 07:00 pm",16.467,54804.8,0.956317,231,14.423
"Apr 21, 08:00 pm",17.999,54505.5,0.956125,242,15.5
"Apr 21, 09:00 pm",16.786,54752.1,0.956449,227,12.463
"Apr 21, 10:00 pm",16.023,53649.6,0.956863,233,11.517
"Apr 21, 11:00 pm",13.868,24019.2,0.95723,273,8.253
"Apr 22, 12:00 am",12.605,44185.4,0.957755,286,10.192
"Apr 22, 01:00 am",11.058,55152.8,0.95837,297,11.707
"Apr 22, 02:00 am",7.584,51714.8,0.95892,296,10.894
"Apr 22, 03:00 am",6.541,53396,0.958979,299,11.101
"Apr 22, 04:00 am",5.821,39720.4,0.95904,299,9.691
"Apr 22, 05:00 am",5.484,43156.5,0.959367,292,9.974
"Apr 22, 06:00 am",4.676,35926.8,0.959904,288,9.282
"Apr 22, 07:00 am",4.223,36763.6,0.960359,284,9.393
"Apr 22, 08:00 am",4.661,54147.9,0.960791,281,11.192
"Apr 22, 09:00 am",4.54,56382,0.961282,280,11.679
"Apr 22, 10:00 am",5.092,44770.3,0.961782,270,10.281
"Apr 22, 11:00 am",5.768,39336.7,0.962322,265,9.776
"Apr 22, 12:00 pm",7.708,6505.89,0.963114,271,5.606
"Apr 22, 01:00 pm",10.18,34910,0.96349,287,9.224
"Apr 22, 02:00 pm",11.606,46594.4,0.96384,296,10.403
"Apr 22, 03:00 pm",12.794,54072.5,0.964057,288,11.343
"Apr 22, 04:00 pm",13.806,51409.4,0.964407,280,11.037
"Apr 22, 05:00 pm",14.789,54457.5,0.964284,289,11.569
"Apr 22, 06:00 pm",15.367,48524.4,0.964176,289,10.645
"Apr 22, 07:00 pm",15.754,47985,0.964035,286,10.607
"Apr 22, 08:00 pm",16.1,52038.9,0.964255,275,11.275
"Apr 22, 09:00 pm",16.155,50516.6,0.964448,283,10.933
"Apr 22, 10:00 pm",15.688,37110.6,0.964741,277,9.656
"Apr 22, 11:00 pm",13.038,32163.8,0.964803,275,9.074
"Apr 23, 12:00 am",10.463,48587.1,0.965476,275,10.72
"Apr 23, 01:00 am",9.989,56610.6,0.965732,278,12.937
"Apr 23, 02:00 am",8.191,56001.5,0.965969,274,11.815
"Apr 23, 03:00 am",8.609,54245.7,0.965952,265,11.385
"Apr 23, 04:00 am",9.699,52804.3,0.965715,258,11.089
"Apr 23, 05:00 am",10.193,54657,0.965661,255,11.36
"Apr 23, 06:00 am",10.115,55354.8,0.966026,254,11.54
"Apr 23, 07:00 am",8.105,54615.8,0.966294,255,11.281
"Apr 23, 08:00 am",6.114,45659.4,0.966801,253,10.192
"Apr 23, 09:00 am",5.684,35448,0.967417,250,9.196
"Apr 23, 10:00 am",6.006,32740.6,0.968097,247,8.907
"Apr 23, 11:00 am",8.602,27930.4,0.968525,248,8.472
"Apr 23, 12:00 pm",11.932,12176.3,0.969208,253,6.579
"Apr 23, 01:00 pm",14.965,668.25,0.969739,257,3.666
"Apr 23, 02:00 pm",17.282,0,0.970021,254,2.769
"Apr 23, 03:00 pm",19.388,2659.15,0.970168,281,4.562
"Apr 23, 04:00 pm",20.268,4078.12,0.970096,294,4.99
"Apr 23, 05:00 pm",21.33,1135.8,0.969898,284,3.912
"Apr 23, 06:00 pm",22.59,858.348,0.969498,288,3.769
"Apr 23, 07:00 pm",23.471,1289.38,0.969175,295,3.994
"Apr 23, 08:00 pm",24.01,837.575,0.969127,282,3.767
"Apr 23, 09:00 pm",24.042,2642.11,0.969189,246,4.555
"Apr 23, 10:00 pm",23.482,0,0.969437,234,3.389
"Apr 23, 11:00 pm",19.969,0,0.969641,195,1.975
"Apr 24, 12:00 am",17.511,689.785,0.970105,186,3.675
"Apr 24, 01:00 am",16.598,0,0.97044,197,3.432
"Apr 24, 02:00 am",16.011,0,0.970751,212,3.041
"Apr 24, 03:00 am",14.887,0,0.970595,180,1.336
"Apr 24, 04:00 am",13.845,0,0.970566,121,2.38
"Apr 24, 05:00 am",13.592,0,0.970997,124,2.522
"Apr 24, 06:00 am",12.619,0,0.971126,109,3.539
"Apr 24, 07:00 am",12.073,818.15,0.971404,87,3.776
"Apr 24, 08:00 am",10.949,0,0.971982,88,3.186
"Apr 24, 09:00 am",11.122,0,0.972309,61,3.556
"Apr 24, 10:00 am",10.222,1553.75,0.97285,51,4.093
"Apr 24, 11:00 am",11.337,1364.99,0.973467,44,3.997
"Apr 24, 12:00 pm",14.083,1860.34,0.973977,31,4.256
"Apr 24, 01:00 pm",16.446,0,0.974345,43,2.441
"Apr 24, 02:00 pm",19.223,0,0.97435,19,1.234
"Apr 24, 03:00 pm",22.055,0,0.974138,62,0.607
"Apr 24, 04:00 pm",24.023,0,0.973818,201,1.058
"Apr 24, 05:00 pm",25.893,0,0.973577,181,2.477
"Apr 24, 06:00 pm",27.127,0,0.973318,186,2.996
"Apr 24, 07:00 pm",28.229,1077.26,0.973064,197,3.895
"Apr 24, 08:00 pm",28.87,3595.34,0.97285,213,4.916
"Apr 24, 09:00 pm",28.664,7861.42,0.972828,208,5.933
"Apr 24, 10:00 pm",27.648,15011.4,0.973068,210,7.134
"Apr 24, 11:00 pm",23.85,30043.9,0.974006,274,8.954
"Apr 25, 12:00 am",21.416,39804,0.974437,347,9.826
"Apr 25, 01:00 am",20.7,0,0.973954,333,2.082
"Apr 25, 02:00 am",20.64,7752,0.974029,192,5.777
"Apr 25, 03:00 am",17.885,8916.2,0.974049,206,6.08
"Apr 25, 04:00 am",17.265,12335.6,0.973909,217,6.639
"Apr 25, 05:00 am",16.675,11275,0.97388,234,6.449
"Apr 25, 06:00 am",16.12,11645.3,0.974061,245,6.511
"Apr 25, 07:00 am",15.353,10709.7,0.974494,223,6.284
"Apr 25, 08:00 am",15.114,13614.6,0.974643,230,6.791
"Apr 25, 09:00 am",14.531,14490.5,0.974966,230,6.897
"Apr 25, 10:00 am",14.344,12804.2,0.975493,230,6.672
"Apr 25, 11:00 am",15.811,11700,0.975863,232,6.518
"Apr 25, 12:00 pm",18.835,5917.53,0.976147,227,5.438
"Apr 25, 01:00 pm",21.293,0,0.976317,225,3.382
"Apr 25, 02:00 pm",23.46,0,0.976433,212,3.309
"Apr 25, 03:00 pm",25.517,592.949,0.97641,209,3.656
"Apr 25, 04:00 pm",27.231,1825,0.976006,217,4.245
"Apr 25, 05:00 pm",28.404,4629.3,0.97572,222,5.154
"Apr 25, 06:00 pm",28.973,7054.07,0.975393,219,5.683
"Apr 25, 07:00 pm",29.225,8729.61,0.975124,213,6.071
"Apr 25, 08:00 pm",29.134,11455.7,0.974933,205,6.643
"Apr 25, 09:00 pm",28.725,15736,0.974795,203,7.233
"Apr 25, 10:00 pm",27.827,13410.3,0.974941,209,6.924
"Apr 25, 11:00 pm",24.759,23266.3,0.975171,196,8.109
"Apr 26, 12:00 am",22.445,39010.5,0.975238,193,9.764
"Apr 26, 01:00 am",21.925,52146.7,0.975286,191,11.179
"Apr 26, 02:00 am",20.863,53776.3,0.975438,193,11.488
"Apr 26, 03:00 am",20.84,53962.1,0.975406,197,11.604
"Apr 26, 04:00 am",19.563,50040.8,0.975354,204,10.977
"Apr 26, 05:00 am",17.609,42145.8,0.975508,214,10.048
"Apr 26, 06:00 am",17.293,54734,0.975868,223,11.601
"Apr 26, 07:00 am",17.282,51806.2,0.976268,232,11.026
"Apr 26, 08:00 am",16.815,54330.2,0.976415,236,11.427
"Apr 26, 09:00 am",16.271,52055.8,0.97682,241,11.033
"Apr 26, 10:00 am",15.984,56086,0.97704,241,12.669
"Apr 26, 11:00 am",16.755,48284.3,0.977294,241,10.587
"Apr 26, 12:00 pm",18.86,14029.5,0.977601,233,6.866
"Apr 26, 01:00 pm",21.114,5104.15,0.977827,229,5.247
"Apr 26, 02:00 pm",22.976,4637.71,0.977874,223,5.131
"Apr 26, 03:00 pm",24.391,3677.77,0.977697,213,4.919
"Apr 26, 04:00 pm",25.545,2970.32,0.977298,210,4.718
"Apr 26, 05:00 pm",26.519,2795.63,0.976922,201,4.647
"Apr 26, 06:00 pm",27.152,4936.33,0.976682,186,5.225
"Apr 26, 07:00 pm",27.318,7625.06,0.976416,185,5.783
"Apr 26, 08:00 pm",27.224,7313.06,0.976206,189,5.711
"Apr 26, 09:00 pm",26.746,10381.1,0.976095,189,6.293
"Apr 26, 10:00 pm",25.526,9280.81,0.976235,189,6.082
"Apr 26, 11:00 pm",21.796,15411,0.976374,196,7.074
"Apr 27, 12:00 am",18.684,26044.3,0.976513,201,8.418
"Apr 27, 01:00 am",17.594,25669.8,0.97668,203,8.383
"Apr 27, 02:00 am",17.009,25386.3,0.976903,202,8.335
"Apr 27, 03:00 am",16.312,27580.5,0.976983,202,8.575
"Apr 27, 04:00 am",15.767,37682.2,0.97684,196,9.573
"Apr 27, 05:00 am",14.901,49248.8,0.976965,203,10.769
"Apr 27, 06:00 am",14.138,43255.7,0.977265,212,10.125
"Apr 27, 07:00 am",13.402,55099.9,0.977573,221,11.423
"Apr 27, 08:00 am",11.956,42630.3,0.977812,231,9.952
"Apr 27, 09:00 am",11.442,24200.9,0.978158,242,8.069
"Apr 27, 10:00 am",11.206,21335.7,0.978348,237,7.738
"Apr 27, 11:00 am",12.97,14669.8,0.978699,239,6.908
"Apr 27, 12:00 pm",15.691,2791.08,0.979032,235,4.577
"Apr 27, 01:00 pm",18.185,0,0.979337,229,3.249
"Apr 27, 02:00 pm",20.155,0,0.979334,219,3.264
"Apr 27, 03:00 pm",21.811,0,0.979207,202,3.236
"Apr 27, 04:00 pm",23.393,1053.5,0.978884,187,3.863
"Apr 27, 05:00 pm",24.584,3814.91,0.978571,182,4.926
"Apr 27, 06:00 pm",25.2,8056.18,0.978337,182,5.866
"Apr 27, 07:00 pm",25.407,9395.91,0.978119,184,6.101
"Apr 27, 08:00 pm",25.307,11086.3,0.97799,180,6.459
"Apr 27, 09:00 pm",24.773,10624.9,0.977939,179,6.339
"Apr 27, 10:00 pm",23.736,10046,0.978011,186,6.191
"Apr 27, 11:00 pm",20.233,14540,0.978056,181,6.927
"Apr 28, 12:00 am",17.422,19686.5,0.978011,181,7.562
"Apr 28, 01:00 am",16.376,23406.5,0.978012,183,8.015
"Apr 28, 02:00 am",15.552,27615.8,0.97793,190,8.469
"Apr 28, 03:00 am",15.088,28078,0.977578,187,8.518
"Apr 28, 04:00 am",14.556,30523.4,0.977203,186,8.749
"Apr 28, 05:00 am",14.989,54217.6,0.977253,196,11.33
"Apr 28, 06:00 am",14.149,55116.8,0.977306,211,11.6
"Apr 28, 07:00 am",12.832,52861.2,0.977378,216,11.079
"Apr 28, 08:00 am",10.97,42949.3,0.977531,227,9.958
"Apr 28, 09:00 am",10.646,31260.5,0.977793,236,8.797
"Apr 28, 10:00 am",10.199,25032.6,0.978122,237,8.149
"Apr 28, 11:00 am",12.579,20988.5,0.978261,229,7.698
"Apr 28, 12:00 pm",15.325,4072.11,0.978576,224,4.958
"Apr 28, 01:00 pm",17.324,4368.93,0.978624,218,5.049
"Apr 28, 02:00 pm",18.928,4756.29,0.97859,220,5.147
"Apr 28, 03:00 pm",20.408,3306.72,0.978399,217,4.767
"Apr 28, 04:00 pm",21.617,2298.04,0.977826,213,4.431
"Apr 28, 05:00 pm",22.706,2558.48,0.977342,211,4.547
"Apr 28, 06:00 pm",23.532,3358.26,0.976868,208,4.843
"Apr 28, 07:00 pm",24.098,4389.74,0.976383,208,5.139
"Apr 28, 08:00 pm",24.3,5504.75,0.97596,203,5.423
"Apr 28, 09:00 pm",24.162,6268.46,0.975631,205,5.592
"Apr 28, 10:00 pm",23.313,9585.76,0.975538,199,6.168
"Apr 28, 11:00 pm",20.211,16812.1,0.975488,196,7.245
"Apr 29, 12:00 am",18.661,32784.1,0.975477,194,9.028
"Apr 29, 01:00 am",17.863,33971.8,0.975469,201,9.242
"Apr 29, 02:00 am",17.13,32987.8,0.975372,205,9.16
"Apr 29, 03:00 am",16.806,35225.2,0.97509,208,9.425
"Apr 29, 04:00 am",14.938,27156.5,0.974756,222,8.431
"Apr 29, 05:00 am",13.986,26916.4,0.974656,237,8.403
"Apr 29, 06:00 am",14.186,26953,0.974536,239,8.41
