,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 1, 12:00 am",1.984,58617.5,0.977993,349,11.871
"Jan 1, 01:00 am",0.847,49878.4,0.978504,355,10.452
"Jan 1, 02:00 am",-0.09,48822.4,0.978713,357,10.343
"Jan 1, 03:00 am",-0.295,50281,0.978635,358,10.474
"Jan 1, 04:00 am",-0.733,36639.4,0.978456,3,9.178
"Jan 1, 05:00 am",-0.919,25346.1,0.978597,12,8.06
"Jan 1, 06:00 am",-0.942,14271.2,0.978798,24,6.846
"Jan 1, 07:00 am",-1.184,9254.27,0.979159,56,5.955
"Jan 1, 08:00 am",-1.104,17018.3,0.97922,71,7.091
"Jan 1, 09:00 am",-0.904,34148.8,0.97946,82,9.017
"Jan 1, 10:00 am",-0.84,32173.1,0.979735,91,8.894
"Jan 1, 11:00 am",-1.075,33021.8,0.979897,95,8.951
"Jan 1, 12:00 pm",-1.338,28772.9,0.980158,100,8.477
"Jan 1, 01:00 pm",-1.028,27790.8,0.980361,103,8.343
"Jan 1, 02:00 pm",0.267,16564.8,0.980467,103,7.068
"Jan 1, 03:00 pm",1.821,14848.6,0.980361,104,6.867
"Jan 1, 04:00 pm",3.233,13442.6,0.979822,106,6.688
"Jan 1, 05:00 pm",4.447,11393.4,0.979364,114,6.336
"Jan 1, 06:00 pm",5.374,13512.5,0.97886,118,6.709
"Jan 1, 07:00 pm",5.94,15129.3,0.978504,120,6.917
"Jan 1, 08:00 pm",6.074,13828.9,0.978031,124,6.76
"Jan 1, 09:00 pm",5.089,16024.8,0.977663,125,7.021
"Jan 1, 10:00 pm",2.063,33482.5,0.977379,123,8.909
"Jan 1, 11:00 pm",1.236,47912.1,0.977155,123,10.297
"Jan 2, 12:00 am",0.831,53472,0.976919,122,10.842
"Jan 2, 01:00 am",0.243,55172.2,0.976644,124,11.042
"Jan 2, 02:00 am",0.058,55117.4,0.976258,125,11.032
"Jan 2, 03:00 am",-0.09,49891.8,0.975751,127,10.472
"Jan 2, 04:00 am",-0.209,37882,0.97549,122,9.368
"Jan 2, 05:00 am",-0.29,33673.8,0.975205,123,8.907
"Jan 2, 06:00 am",-0.324,29049.5,0.974992,130,8.473
"Jan 2, 07:00 am",1.121,20435.5,0.974841,147,7.582
"Jan 2, 08:00 am",2.789,13646.4,0.97449,162,6.745
"Jan 2, 09:00 am",3.478,4444.5,0.974459,167,5.009
"Jan 2, 10:00 am",2.693,7288.17,0.974218,167,5.605
"Jan 2, 11:00 am",1.524,16433.1,0.973733,171,7.036
"Jan 2, 12:00 pm",1.756,15668.6,0.973452,170,6.947
"Jan 2, 01:00 pm",2.965,13452.9,0.973106,172,6.681
"Jan 2, 02:00 pm",5.086,10863,0.972897,188,6.226
"Jan 2, 03:00 pm",6.628,11854.8,0.972335,195,6.488
"Jan 2, 04:00 pm",8.737,2548.96,0.971867,204,4.51
"Jan 2, 05:00 pm",8.66,0,0.971876,265,3.26
"Jan 2, 06:00 pm",6.341,0,0.971797,316,2.661
"Jan 2, 07:00 pm",5.986,0,0.971714,275,2.402
"Jan 2, 08:00 pm",5.908,0,0.97143,236,2.666
"Jan 2, 09:00 pm",5.736,0,0.971202,227,2.938
"Jan 2, 10:00 pm",5.654,0,0.971299,237,2.403
"Jan 2, 11:00 pm",5.874,0,0.97136,214,2.486
"Jan 3, 12:00 am",6.199,0,0.971494,207,2.713
"Jan 3, 01:00 am",6.49,0,0.97167,213,2.571
"Jan 3, 02:00 am",6.754,0,0.971902,212,2.639
"Jan 3, 03:00 am",7.013,0,0.971858,213,2.064
"Jan 3, 04:00 am",7.344,0,0.971466,219,1.066
"Jan 3, 05:00 am",7.435,0,0.971566,185,1.87
"Jan 3, 06:00 am",7.577,0,0.97188,200,1.003
"Jan 3, 07:00 am",7.77,0,0.972038,206,1.85
"Jan 3, 08:00 am",7.859,0,0.972082,191,2.105
"Jan 3, 09:00 am",8.009,0,0.97227,183,2.877
"Jan 3, 10:00 am",8.07,0,0.972469,182,2.64
"Jan 3, 11:00 am",8.359,0,0.972638,176,3.276
"Jan 3, 12:00 pm",8.601,2207.53,0.972914,190,4.332
"Jan 3, 01:00 pm",9.169,2074.71,0.973047,207,4.337
"Jan 3, 02:00 pm",10.051,0,0.973038,206,3.197
"Jan 3, 03:00 pm",10.763,0,0.97311,189,3.294
"Jan 3, 04:00 pm",11.134,1300.29,0.972798,175,3.966
"Jan 3, 05:00 pm",12.345,1428.82,0.972466,178,4.034
"Jan 3, 06:00 pm",13.382,752.854,0.972247,183,3.702
"Jan 3, 07:00 pm",14.691,0,0.972038,190,3.166
"Jan 3, 08:00 pm",14.913,950.397,0.971889,158,3.824
"Jan 3, 09:00 pm",14.141,8901.02,0.971867,147,6.027
"Jan 3, 10:00 pm",14.332,12772.5,0.971852,165,6.678
"Jan 3, 11:00 pm",14.663,19823.3,0.971883,155,7.675
"Jan 4, 12:00 am",14.249,24075.2,0.972094,156,8.189
"Jan 4, 01:00 am",14.058,20063.3,0.972324,159,7.672
"Jan 4, 02:00 am",14.262,20310.7,0.972306,161,7.686
"Jan 4, 03:00 am",15.114,29920,0.972285,180,8.718
"Jan 4, 04:00 am",14.767,15572.9,0.971823,165,7.046
"Jan 4, 05:00 am",14.207,11399.7,0.972149,182,6.45
"Jan 4, 06:00 am",14.119,9572.19,0.972344,182,6.082
"Jan 4, 07:00 am",14.764,7168.61,0.972844,236,5.649
"Jan 4, 08:00 am",14.606,0,0.972773,227,3.408
"Jan 4, 09:00 am",13.834,19276.5,0.97285,213,7.558
"Jan 4, 10:00 am",14.178,19659.2,0.973514,221,7.548
"Jan 4, 11:00 am",13.937,10932.8,0.973643,222,6.33
"Jan 4, 12:00 pm",13.774,5615.85,0.973983,215,5.37
"Jan 4, 01:00 pm",13.707,6634.4,0.974424,223,5.543
"Jan 4, 02:00 pm",14.156,2441.31,0.974761,222,4.436
"Jan 4, 03:00 pm",14.891,2697.52,0.974905,229,4.538
"Jan 4, 04:00 pm",15.67,1661.21,0.974692,241,4.157
"Jan 4, 05:00 pm",15.861,0,0.97458,236,2.38
"Jan 4, 06:00 pm",16.827,0,0.974495,227,2.384
"Jan 4, 07:00 pm",17.414,758.831,0.974477,227,3.709
"Jan 4, 08:00 pm",16.986,497.74,0.974579,223,3.621
"Jan 4, 09:00 pm",16.513,1268.47,0.974612,229,3.964
"Jan 4, 10:00 pm",15.942,0,0.974701,228,3.296
"Jan 4, 11:00 pm",15.557,0,0.974896,227,3.586
"Jan 5, 12:00 am",15.027,0,0.974993,226,2.979
"Jan 5, 01:00 am",14.743,0,0.975249,208,2.206
"Jan 5, 02:00 am",14.486,0,0.975358,211,2.341
"Jan 5, 03:00 am",14.653,294.311,0.975208,216,3.617
"Jan 5, 04:00 am",15.054,3252.73,0.974817,232,4.733
"Jan 5, 05:00 am",14.943,9634.37,0.974748,232,6.101
"Jan 5, 06:00 am",14.989,12741,0.97478,226,6.663
"Jan 5, 07:00 am",15.157,12381.4,0.974777,240,6.62
"Jan 5, 08:00 am",15.132,9061.01,0.97456,236,6.017
"Jan 5, 09:00 am",15.132,7977.39,0.97431,221,5.799
"Jan 5, 10:00 am",15.032,6641.72,0.974495,227,5.551
"Jan 5, 11:00 am",14.771,2626.61,0.974495,223,4.507
"Jan 5, 12:00 pm",14.668,6164.37,0.974481,221,5.47
"Jan 5, 01:00 pm",14.794,5918.68,0.974334,221,5.424
"Jan 5, 02:00 pm",14.964,2762.05,0.974362,237,4.569
"Jan 5, 03:00 pm",15.397,3075.9,0.974135,251,4.677
"Jan 5, 04:00 pm",16.099,1856.32,0.973517,245,4.229
"Jan 5, 05:00 pm",16.715,1455.68,0.973114,229,4.059
"Jan 5, 06:00 pm",16.667,0,0.972651,238,3.451
"Jan 5, 07:00 pm",17.716,0,0.972043,234,3.417
"Jan 5, 08:00 pm",17.979,936.349,0.97146,229,3.802
"Jan 5, 09:00 pm",17.402,1339.42,0.9709,216,4.01
"Jan 5, 10:00 pm",16.853,4784.28,0.970657,207,5.221
"Jan 5, 11:00 pm",16.329,10042.2,0.970382,201,6.234
"Jan 6, 12:00 am",16.482,7951.14,0.970099,194,5.81
"Jan 6, 01:00 am",16.205,8044.79,0.969444,193,5.826
"Jan 6, 02:00 am",16.264,15461.4,0.968925,181,7.036
"Jan 6, 03:00 am",16.302,28118.4,0.968033,181,8.569
"Jan 6, 04:00 am",16.161,34096.9,0.967298,191,9.172
"Jan 6, 05:00 am",15.855,41828,0.966682,193,9.963
"Jan 6, 06:00 am",15.653,43610,0.966265,198,10.176
"Jan 6, 07:00 am",15.714,54711.6,0.966077,206,11.852
"Jan 6, 08:00 am",15.461,47690.7,0.965894,207,10.702
"Jan 6, 09:00 am",14.531,46194.7,0.965571,201,10.492
"Jan 6, 10:00 am",14.524,51702.1,0.965593,206,11.16
"Jan 6, 11:00 am",14.757,39378.7,0.965268,208,9.871
"Jan 6, 12:00 pm",14.688,21805.7,0.964882,194,7.86
"Jan 6, 01:00 pm",14.69,36356,0.964442,194,9.452
"Jan 6, 02:00 pm",16.004,53049,0.964055,201,11.37
"Jan 6, 03:00 pm",16.9,44308,0.963626,203,10.355
"Jan 6, 04:00 pm",17.956,43612.7,0.962954,202,10.285
"Jan 6, 05:00 pm",19.327,35898.5,0.962471,201,9.558
"Jan 6, 06:00 pm",20.102,39368.5,0.961839,198,9.871
"Jan 6, 07:00 pm",20.236,48522.8,0.961302,197,10.79
"Jan 6, 08:00 pm",19.67,47459.1,0.960732,190,10.606
"Jan 6, 09:00 pm",18.401,48173.1,0.960275,190,10.666
"Jan 6, 10:00 pm",17.692,52920.7,0.960269,191,11.319
"Jan 6, 11:00 pm",16.865,54905.7,0.959394,191,12.524
"Jan 7, 12:00 am",17.011,54454.2,0.958535,176,11.874
"Jan 7, 01:00 am",17.197,54774.8,0.958339,190,12.164
"Jan 7, 02:00 am",17.562,54657.8,0.957357,190,13.061
"Jan 7, 03:00 am",18.176,54476.4,0.956195,195,13.211
"Jan 7, 04:00 am",18.464,54367.5,0.955227,206,12.459
"Jan 7, 05:00 am",14.843,25501.1,0.955778,286,8.312
"Jan 7, 06:00 am",14.523,12487.7,0.955683,273,6.768
"Jan 7, 07:00 am",14.224,6397.81,0.955915,266,5.613
"Jan 7, 08:00 am",13.591,10825,0.956244,273,6.453
"Jan 7, 09:00 am",13.37,12059.5,0.956156,239,6.596
"Jan 7, 10:00 am",12.915,35089.1,0.955702,225,9.317
"Jan 7, 11:00 am",12.929,55414.1,0.956215,249,12.114
"Jan 7, 12:00 pm",11.684,54272.6,0.956742,249,11.432
"Jan 7, 01:00 pm",11.091,45449.9,0.957272,260,10.376
"Jan 7, 02:00 pm",10.204,56121.5,0.958114,261,12.757
"Jan 7, 03:00 pm",9.749,56252,0.958801,266,12.613
"Jan 7, 04:00 pm",9.5,56322.8,0.959162,268,14.634
"Jan 7, 05:00 pm",9.733,56288.7,0.959372,264,13.913
"Jan 7, 06:00 pm",10.445,56174.3,0.959832,264,14.708
"Jan 7, 07:00 pm",10.5,56177.4,0.96007,268,14.563
"Jan 7, 08:00 pm",10.218,56259.4,0.960516,267,14.559
"Jan 7, 09:00 pm",9.657,56392.3,0.96088,262,12.646
"Jan 7, 10:00 pm",8.207,54216.4,0.961532,254,11.257
"Jan 7, 11:00 pm",7.366,55929.8,0.962187,249,11.632
"Jan 8, 12:00 am",6.631,54715.4,0.962765,254,11.277
"Jan 8, 01:00 am",5.084,41226.5,0.963449,258,9.84
"Jan 8, 02:00 am",4.154,49194.1,0.963917,257,10.56
"Jan 8, 03:00 am",3.725,47447.3,0.963934,256,10.382
"Jan 8, 04:00 am",3.34,42623.7,0.963999,257,9.926
"Jan 8, 05:00 am",3.411,48697,0.964076,257,10.503
"Jan 8, 06:00 am",3.794,51090.6,0.964177,253,10.712
"Jan 8, 07:00 am",3.82,55342.6,0.964216,249,11.263
"Jan 8, 08:00 am",3.945,57199.8,0.964096,246,11.821
"Jan 8, 09:00 am",3.97,57591,0.964053,242,12.058
"Jan 8, 10:00 am",3.617,56854.1,0.964162,241,11.665
"Jan 8, 11:00 am",3.281,56546,0.964196,242,11.51
"Jan 8, 12:00 pm",3.229,56488.6,0.964314,244,11.476
"Jan 8, 01:00 pm",4.674,53058.6,0.964505,249,10.957
"Jan 8, 02:00 pm",6.913,38230.1,0.964848,258,9.581
"Jan 8, 03:00 pm",8.517,29860.2,0.964711,262,8.767
"Jan 8, 04:00 pm",10.074,29993.7,0.964617,272,8.846
"Jan 8, 05:00 pm",11.282,35604.7,0.965137,273,9.462
"Jan 8, 06:00 pm",11.766,49055.8,0.965156,282,10.676
"Jan 8, 07:00 pm",11.784,55814.4,0.965352,289,11.865
"Jan 8, 08:00 pm",11.195,56334.9,0.966112,294,12.119
"Jan 8, 09:00 pm",10.124,55154.8,0.966806,299,11.443
"Jan 8, 10:00 pm",8.24,57090.2,0.967898,302,12.247
"Jan 8, 11:00 pm",6.953,57381.7,0.968389,305,12.296
"Jan 9, 12:00 am",4.658,28629,0.969583,310,8.502
"Jan 9, 01:00 am",4.219,38972.2,0.970293,313,9.546
"Jan 9, 02:00 am",2.833,30948.9,0.970845,321,8.708
"Jan 9, 03:00 am",1.624,19490.3,0.971471,324,7.449
"Jan 9, 04:00 am",0.571,19555.2,0.971904,329,7.495
"Jan 9, 05:00 am",0.135,21014.6,0.972423,336,7.686
"Jan 9, 06:00 am",-0.129,18818.6,0.973296,340,7.377
"Jan 9, 07:00 am",-0.273,15606.8,0.973794,335,7.024
"Jan 9, 08:00 am",-0.249,19574.8,0.974298,339,7.475
"Jan 9, 09:00 am",-0.283,14101.8,0.974838,337,6.825
"Jan 9, 10:00 am",-0.333,6346.4,0.975398,336,5.497
"Jan 9, 11:00 am",-0.31,8236.5,0.975821,341,5.79
"Jan 9, 12:00 pm",-0.136,12175.8,0.976057,346,6.478
"Jan 9, 01:00 pm",0.898,3958.77,0.976508,351,4.872
"Jan 9, 02:00 pm",2.845,0,0.976946,1,1.719
"Jan 9, 03:00 pm",5.125,0,0.977061,69,0.972
"Jan 9, 04:00 pm",7.333,0,0.976736,96,0.89
"Jan 9, 05:00 pm",8.995,0,0.976501,137,1.183
"Jan 9, 06:00 pm",10.359,0,0.976341,151,1.464
"Jan 9, 07:00 pm",11.404,0,0.976324,150,2.105
"Jan 9, 08:00 pm",11.895,0,0.976218,152,3.11
"Jan 9, 09:00 pm",11.201,861.789,0.976126,158,3.771
"Jan 9, 10:00 pm",8.22,3855.6,0.976245,153,4.934
"Jan 9, 11:00 pm",6.946,17846.8,0.976463,148,7.319
"Jan 10, 12:00 am",5.795,23858.4,0.976629,158,8.056
"Jan 10, 01:00 am",4.714,30333.1,0.976679,156,8.751
"Jan 10, 02:00 am",4.094,38367.9,0.976702,160,9.533
"Jan 10, 03:00 am",3.618,40293.1,0.976686,162,9.686
"Jan 10, 04:00 am",2.948,38754.7,0.976559,164,9.505
"Jan 10, 05:00 am",2.658,46144.6,0.976572,164,10.143
"Jan 10, 06:00 am",1.855,46631.6,0.97673,170,10.141
"Jan 10, 07:00 am",1.501,46781.8,0.976848,173,10.152
"Jan 10, 08:00 am",1.231,48083.4,0.976782,178,10.302
"Jan 10, 09:00 am",1.129,53538.5,0.976657,184,10.838
"Jan 10, 10:00 am",0.404,57916.9,0.976622,188,11.499
"Jan 10, 11:00 am",1.049,54703.2,0.976534,185,10.98
"Jan 10, 12:00 pm",0.872,56473.4,0.976325,187,11.221
"Jan 10, 01:00 pm",4.269,51323.8,0.975999,187,10.653
"Jan 10, 02:00 pm",8.528,29758.9,0.975679,190,8.622
"Jan 10, 03:00 pm",11.07,11686.6,0.975163,186,6.47
"Jan 10, 04:00 pm",13.48,11128.8,0.974215,185,6.367
"Jan 10, 05:00 pm",14.872,12476.2,0.973724,195,6.635
"Jan 10, 06:00 pm",15.099,19645.2,0.973097,192,7.547
"Jan 10, 07:00 pm",16.055,19351,0.9723,190,7.514
"Jan 10, 08:00 pm",15.979,24291.9,0.971489,187,8.121
"Jan 10, 09:00 pm",15.125,40109.2,0.970977,188,9.779
"Jan 10, 10:00 pm",14.177,43567.8,0.970584,185,10.067
"Jan 10, 11:00 pm",13.722,44180.2,0.970101,183,10.127
"Jan 11, 12:00 am",14.62,55288.6,0.969453,190,11.761
"Jan 11, 01:00 am",14.875,55427.1,0.968945,198,11.92
"Jan 11, 02:00 am",15.089,55774.2,0.968602,204,13.609
"Jan 11, 03:00 am",15.568,55696.7,0.968862,225,12.851
"Jan 11, 04:00 am",15.569,31425.1,0.969045,264,9.004
"Jan 11, 05:00 am",13.749,24356.4,0.969535,301,8.131
"Jan 11, 06:00 am",12.044,29632.4,0.970029,307,8.68
"Jan 11, 07:00 am",11.11,28485.7,0.970356,307,8.559
"Jan 11, 08:00 am",9.91,33696.7,0.970567,312,9.027
"Jan 11, 09:00 am",8.489,21120.3,0.970838,312,7.693
"Jan 11, 10:00 am",7.296,10807.9,0.971439,317,6.242
"Jan 11, 11:00 am",5.976,17934,0.971735,317,7.263
"Jan 11, 12:00 pm",5.189,20840.3,0.971937,318,7.62
"Jan 11, 01:00 pm",4.707,21880.6,0.972176,318,7.751
"Jan 11, 02:00 pm",4.709,23114.5,0.972506,319,7.895
"Jan 11, 03:00 pm",5.065,17020.7,0.972927,318,7.144
"Jan 11, 04:00 pm",5.541,17334.5,0.972914,317,7.184
"Jan 11, 05:00 pm",5.981,17669.5,0.972911,314,7.228
"Jan 11, 06:00 pm",6.305,17683.8,0.972879,312,7.234
"Jan 11, 07:00 pm",6.711,14323,0.9729,311,6.828
"Jan 11, 08:00 pm",6.796,16629.1,0.972902,307,7.117
"Jan 11, 09:00 pm",6.531,18388.2,0.973166,304,7.329
"Jan 11, 10:00 pm",5.922,18586.5,0.973714,304,7.347
"Jan 11, 11:00 pm",5.376,16732.6,0.974104,306,7.116
"Jan 12, 12:00 am",4.701,22652.9,0.974552,307,7.844
"Jan 12, 01:00 am",3.999,31178.8,0.975013,314,8.716
"Jan 12, 02:00 am",3.119,33496.9,0.975391,319,8.921
"Jan 12, 03:00 am",2.123,34365.8,0.975606,325,9.034
"Jan 12, 04:00 am",0.835,39818.2,0.975679,332,9.681
"Jan 12, 05:00 am",-0.055,35768.8,0.975751,337,9.209
"Jan 12, 06:00 am",-0.364,30352.8,0.976042,340,8.665
"Jan 12, 07:00 am",-0.577,28858.5,0.976274,342,8.486
"Jan 12, 08:00 am",-0.782,24615.2,0.9764,344,8.015
"Jan 12, 09:00 am",-1.058,21031.5,0.976578,348,7.564
"Jan 12, 10:00 am",-0.991,21531.4,0.976883,347,7.633
"Jan 12, 11:00 am",-0.953,18732.1,0.977129,349,7.285
"Jan 12, 12:00 pm",-0.95,16726.6,0.977456,350,7.046
"Jan 12, 01:00 pm",0.06,3015.5,0.977825,355,4.591
"Jan 12, 02:00 pm",1.8,0,0.978237,2,2.637
"Jan 12, 03:00 pm",3.814,0,0.978239,10,2.2
"Jan 12, 04:00 pm",5.446,0,0.977856,19,2.04
"Jan 12, 05:00 pm",6.793,0,0.977577,32,2.057
"Jan 12, 06:00 pm",7.751,0,0.977455,41,1.607
"Jan 12, 07:00 pm",8.332,0,0.977312,59,1.374
"Jan 12, 08:00 pm",8.583,0,0.977025,94,1.211
"Jan 12, 09:00 pm",8.008,0,0.976751,131,2.191
"Jan 12, 10:00 pm",4.957,0,0.976618,132,2.884
"Jan 12, 11:00 pm",3.552,0,0.976762,124,3.022
"Jan 13, 12:00 am",2.559,1819,0.976813,125,4.184
"Jan 13, 01:00 am",2.026,4951.28,0.976714,130,5.128
"Jan 13, 02:00 am",1.222,2480.37,0.976609,130,4.412
"Jan 13, 03:00 am",0.696,866.572,0.976263,126,3.742
"Jan 13, 04:00 am",0.501,0,0.975913,117,3.285
"Jan 13, 05:00 am",0.886,1032.77,0.975729,105,3.818
"Jan 13, 06:00 am",1.134,1142.6,0.975453,103,3.874
"Jan 13, 07:00 am",1.082,0,0.975144,108,3.464
"Jan 13, 08:00 am",1.044,0,0.974707,110,2.451
"Jan 13, 09:00 am",1.033,0,0.974494,113,2.431
"Jan 13, 10:00 am",0.894,0,0.97437,115,2.002
"Jan 13, 11:00 am",0.764,0,0.973972,126,1.268
"Jan 13, 12:00 pm",0.504,0,0.973607,154,0.802
"Jan 13, 01:00 pm",0.984,0,0.973324,207,1.149
"Jan 13, 02:00 pm",3.375,0,0.973056,230,1.799
"Jan 13, 03:00 pm",6.155,0,0.9727,241,1.871
"Jan 13, 04:00 pm",8.274,0,0.972175,266,3.471
"Jan 13, 05:00 pm",9.439,2936.56,0.971547,271,4.682
"Jan 13, 06:00 pm",10.11,6124.77,0.971008,275,5.527
"Jan 13, 07:00 pm",10.91,10585.6,0.970552,280,6.275
"Jan 13, 08:00 pm",10.98,19898.1,0.970362,282,7.594
"Jan 13, 09:00 pm",10.151,40159,0.970582,285,9.755
"Jan 13, 10:00 pm",8.126,43018.3,0.97145,298,9.958
"Jan 13, 11:00 pm",5.895,48402.3,0.97228,312,10.437
"Jan 14, 12:00 am",4.3,49356.2,0.97294,317,10.49
"Jan 14, 01:00 am",2.719,48141.7,0.973597,326,10.415
"Jan 14, 02:00 am",0.815,48442.1,0.97432,330,10.456
"Jan 14, 03:00 am",-0.716,45531.9,0.974781,333,10.169
"Jan 14, 04:00 am",-1.556,41374.2,0.974924,337,9.781
"Jan 14, 05:00 am",-2.161,31530.2,0.975178,337,8.786
"Jan 14, 06:00 am",-2.492,25959.7,0.975554,333,8.229
"Jan 14, 07:00 am",-2.75,26828.4,0.975948,329,8.292
"Jan 14, 08:00 am",-2.988,9566.19,0.976231,326,6.029
"Jan 14, 09:00 am",-3.012,4257.48,0.976706,324,4.955
"Jan 14, 10:00 am",-2.972,3648.81,0.977132,320,4.774
"Jan 14, 11:00 am",-2.939,3092.31,0.97746,321,4.61
"Jan 14, 12:00 pm",-2.899,2995.55,0.977792,320,4.574
"Jan 14, 01:00 pm",-2.474,2898.07,0.978092,322,4.546
"Jan 14, 02:00 pm",-1.177,0,0.978382,322,3.467
"Jan 14, 03:00 pm",0.54,0,0.978281,314,2.593
"Jan 14, 04:00 pm",2.466,0,0.977763,298,2.48
"Jan 14, 05:00 pm",4.204,0,0.977356,275,2.77
"Jan 14, 06:00 pm",5.811,0,0.977128,265,3.311
"Jan 14, 07:00 pm",7.019,0,0.976827,251,3.566
"Jan 14, 08:00 pm",7.574,2789.63,0.976633,244,4.546
"Jan 14, 09:00 pm",6.706,4373.62,0.976524,237,5.014
"Jan 14, 10:00 pm",3.055,16930.5,0.976739,221,7.114
"Jan 14, 11:00 pm",2.096,35500.8,0.977038,229,9.096
"Jan 15, 12:00 am",0.744,50949.5,0.977339,242,10.569
"Jan 15, 01:00 am",-0.083,53002,0.977641,250,10.756
"Jan 15, 02:00 am",-0.395,45400.2,0.978058,262,10.117
"Jan 15, 03:00 am",-0.603,37805.6,0.978239,267,9.477
"Jan 15, 04:00 am",-0.906,39978.6,0.978046,270,9.706
"Jan 15, 05:00 am",-0.144,50563.8,0.978112,274,10.676
"Jan 15, 06:00 am",0.93,54999.2,0.978307,280,11.089
"Jan 15, 07:00 am",1.012,57944.9,0.978542,288,11.534
"Jan 15, 08:00 am",0.716,55711.2,0.978837,304,11.11
"Jan 15, 09:00 am",0.011,52913.1,0.979319,321,10.741
"Jan 15, 10:00 am",-1.132,44483.1,0.980021,331,10.041
"Jan 15, 11:00 am",-2.094,41746.9,0.980669,332,9.801
"Jan 15, 12:00 pm",-2.757,38381.1,0.981285,331,9.456
"Jan 15, 01:00 pm",-2.836,36426,0.981929,330,9.217
"Jan 15, 02:00 pm",-2.424,33556.9,0.982582,330,8.944
"Jan 15, 03:00 pm",-1.652,31768.3,0.983058,329,8.782
"Jan 15, 04:00 pm",-0.699,35113.4,0.983391,327,9.072
"Jan 15, 05:00 pm",0.109,32566.6,0.98358,327,8.848
"Jan 15, 06:00 pm",0.766,28542.5,0.983708,326,8.455
"Jan 15, 07:00 pm",1.142,29184.9,0.98396,324,8.507
"Jan 15, 08:00 pm",0.795,27640.6,0.98422,322,8.317
"Jan 15, 09:00 pm",-0.095,25885.9,0.984688,325,8.155
"Jan 15, 10:00 pm",-1.796,26147.9,0.985386,332,8.226
"Jan 15, 11:00 pm",-2.826,37958,0.986123,334,9.391
"Jan 16, 12:00 am",-3.68,31887.9,0.98674,332,8.783
"Jan 16, 01:00 am",-4.558,21524.3,0.987292,338,7.647
"Jan 16, 02:00 am",-5.646,30580.4,0.987925,339,8.602
"Jan 16, 03:00 am",-6.492,32325.6,0.988337,337,8.773
"Jan 16, 04:00 am",-7.209,31189.3,0.988575,336,8.667
"Jan 16, 05:00 am",-7.698,27336.4,0.988783,337,8.264
"Jan 16, 06:00 am",-8.17,25804.4,0.989191,336,8.11
"Jan 16, 07:00 am",-8.62,21861.6,0.98955,336,7.658
"Jan 16, 08:00 am",-9.096,21259.9,0.989832,334,7.589
"Jan 16, 09:00 am",-9.667,19309.2,0.990005,333,7.357
"Jan 16, 10:00 am",-10.225,16696,0.990307,331,7.046
"Jan 16, 11:00 am",-10.737,13840.6,0.990432,330,6.689
"Jan 16, 12:00 pm",-11.173,12141.6,0.990706,331,6.397
"Jan 16, 01:00 pm",-11.105,12474.6,0.990871,331,6.468
"Jan 16, 02:00 pm",-10.025,9256.09,0.991097,334,5.943
"Jan 16, 03:00 pm",-8.433,5180.39,0.990941,336,5.173
"Jan 16, 04:00 pm",-6.699,4456.19,0.990496,336,5.013
"Jan 16, 05:00 pm",-5.193,2635.37,0.990137,337,4.47
"Jan 16, 06:00 pm",-3.963,2122.26,0.98974,335,4.301
"Jan 16, 07:00 pm",-3.133,1863.04,0.989328,332,4.212
"Jan 16, 08:00 pm",-2.78,1579.21,0.988981,328,4.078
"Jan 16, 09:00 pm",-3.016,2314.49,0.988717,325,4.342
"Jan 16, 10:00 pm",-4.608,6464.43,0.988704,324,5.444
"Jan 16, 11:00 pm",-5.467,12671.5,0.988657,330,6.556
"Jan 17, 12:00 am",-5.847,11663.6,0.988535,338,6.335
"Jan 17, 01:00 am",-6.131,8133.53,0.988363,345,5.69
"Jan 17, 02:00 am",-6.309,4252.4,0.988118,342,4.932
"Jan 17, 03:00 am",-6.378,2132.66,0.987947,346,4.255
"Jan 17, 04:00 am",-6.478,3096.69,0.987469,347,4.582
"Jan 17, 05:00 am",-6.747,1730.64,0.987271,348,4.109
"Jan 17, 06:00 am",-7.034,0,0.987054,354,3.416
"Jan 17, 07:00 am",-7.269,0,0.986948,5,2.533
"Jan 17, 08:00 am",-7.386,0,0.986699,19,1.894
"Jan 17, 09:00 am",-7.455,0,0.986612,58,1.726
"Jan 17, 10:00 am",-7.545,0,0.986578,81,1.927
"Jan 17, 11:00 am",-7.662,0,0.98643,99,1.788
"Jan 17, 12:00 pm",-7.839,0,0.986247,113,1.572
"Jan 17, 01:00 pm",-6.612,0,0.986067,120,2.196
"Jan 17, 02:00 pm",-4.22,0,0.985667,117,1.759
"Jan 17, 03:00 pm",-1.799,0,0.984986,129,1.959
"Jan 17, 04:00 pm",-0.014,0,0.984169,150,2.814
"Jan 17, 05:00 pm",1.471,1397.09,0.983415,175,3.983
"Jan 17, 06:00 pm",2.57,2587.1,0.982627,183,4.446
"Jan 17, 07:00 pm",3.572,3825.88,0.98175,188,4.84
"Jan 17, 08:00 pm",3.728,5720.35,0.980917,194,5.312
"Jan 17, 09:00 pm",0.378,13476.9,0.980186,187,6.654
"Jan 17, 10:00 pm",-0.937,25878.8,0.979769,191,8.108
"Jan 17, 11:00 pm",-0.785,35060.6,0.979446,196,9.028
"Jan 18, 12:00 am",0.387,48765.4,0.979066,200,10.426
