,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jun 23, 01:00 am",29.55,0,0.981705,131,1.868
"Jun 23, 02:00 am",29.53,0,0.981871,193,0.744
"Jun 23, 03:00 am",28.917,0,0.982424,124,0.928
"Jun 23, 04:00 am",28.993,0,0.982423,274,0.441
"Jun 23, 05:00 am",28.419,0,0.982772,135,0.435
"Jun 23, 06:00 am",25.032,0,0.983168,103,2.085
"Jun 23, 07:00 am",24.349,0,0.983563,130,1.334
"Jun 23, 08:00 am",24.383,0,0.983795,74,0.992
"Jun 23, 09:00 am",24.025,0,0.983711,29,0.479
"Jun 23, 10:00 am",23.47,0,0.983794,229,0.548
"Jun 23, 11:00 am",23.134,0,0.983953,259,0.646
"Jun 23, 12:00 pm",21.874,0,0.984072,321,0.887
"Jun 23, 01:00 pm",21.865,0,0.984145,9,0.916
"Jun 23, 02:00 pm",23.318,0,0.98409,72,0.811
"Jun 23, 03:00 pm",24.634,0,0.983895,267,0.683
"Jun 23, 04:00 pm",25.398,0,0.983525,239,1.502
"Jun 23, 05:00 pm",26.344,0,0.983025,312,1.22
"Jun 23, 06:00 pm",32.657,1111.53,0.982232,31,3.937
"Jun 23, 07:00 pm",33.774,0,0.981291,53,2.933
"Jun 23, 08:00 pm",34.628,2084.52,0.980698,62,4.361
"Jun 23, 09:00 pm",32.887,14859.5,0.980445,305,7.054
"Jun 23, 10:00 pm",33.473,782.133,0.979845,324,3.745
"Jun 23, 11:00 pm",34.068,0,0.979837,346,1.808
"Jun 24, 12:00 am",33.598,2161.33,0.979606,82,4.421
"Jun 24, 01:00 am",32.226,21524.7,0.979817,105,7.953
"Jun 24, 02:00 am",30.664,30659.6,0.980059,109,8.929
"Jun 24, 03:00 am",29.388,14947.9,0.980447,126,7.043
"Jun 24, 04:00 am",29.007,14864.2,0.98038,128,7.029
"Jun 24, 05:00 am",28.445,10364.6,0.980561,129,6.304
"Jun 24, 06:00 am",25.39,7416.42,0.980764,127,5.73
"Jun 24, 07:00 am",24.992,8096.07,0.981073,159,5.922
"Jun 24, 08:00 am",24.862,1161.5,0.980924,183,3.922
"Jun 24, 09:00 am",24.349,0,0.981007,180,3.1
"Jun 24, 10:00 am",23.586,1839.8,0.981015,214,4.251
"Jun 24, 11:00 am",24.021,7229.44,0.981099,241,5.688
"Jun 24, 12:00 pm",22.982,3775.62,0.98124,264,4.968
"Jun 24, 01:00 pm",23.246,0,0.981728,212,1.862
"Jun 24, 02:00 pm",24.322,0,0.982021,247,1.855
"Jun 24, 03:00 pm",25.48,0,0.981975,268,1.226
"Jun 24, 04:00 pm",26.804,0,0.98199,305,1.008
"Jun 24, 05:00 pm",27.651,0,0.981652,288,0.858
"Jun 24, 06:00 pm",33.81,0,0.981148,158,0.966
"Jun 24, 07:00 pm",35.207,0,0.980698,92,3.009
"Jun 24, 08:00 pm",35.576,0,0.980326,98,3.129
"Jun 24, 09:00 pm",35.83,313.424,0.97993,150,3.622
"Jun 24, 10:00 pm",35.925,3870.88,0.979782,134,4.976
"Jun 24, 11:00 pm",35.769,8125,0.979582,143,5.956
"Jun 25, 12:00 am",34.523,19646.1,0.979869,143,7.735
"Jun 25, 01:00 am",32.916,38130.8,0.980045,134,9.788
"Jun 25, 02:00 am",31.176,46758.3,0.980676,160,10.718
"Jun 25, 03:00 am",30.108,43193.6,0.980956,162,10.293
"Jun 25, 04:00 am",29.425,44438.1,0.981246,169,10.364
"Jun 25, 05:00 am",28.505,41301.6,0.98182,164,10.038
"Jun 25, 06:00 am",26.545,31616.2,0.98249,175,8.96
"Jun 25, 07:00 am",25.497,19005.1,0.983079,184,7.526
"Jun 25, 08:00 am",24.59,16687.8,0.98331,182,7.22
"Jun 25, 09:00 am",24.054,14555.5,0.983601,191,6.938
"Jun 25, 10:00 am",23.221,14136,0.983767,192,6.881
"Jun 25, 11:00 am",22.907,12454.6,0.984137,197,6.68
"Jun 25, 12:00 pm",23.103,7789.31,0.984476,207,5.865
"Jun 25, 01:00 pm",24.583,3914.51,0.98467,208,5.006
"Jun 25, 02:00 pm",25.667,7858.69,0.984843,200,5.861
"Jun 25, 03:00 pm",26.572,7859.04,0.984864,189,5.813
"Jun 25, 04:00 pm",27.529,4222.69,0.984831,187,5.031
"Jun 25, 05:00 pm",28.452,4988.18,0.984428,183,5.237
"Jun 25, 06:00 pm",32.788,8299.63,0.983898,177,5.951
"Jun 25, 07:00 pm",33.809,9159.77,0.983393,177,6.097
"Jun 25, 08:00 pm",34.457,8920.77,0.982914,180,6.064
"Jun 25, 09:00 pm",35.038,7548.83,0.982437,179,5.802
"Jun 25, 10:00 pm",35.212,14311.5,0.982121,167,6.984
"Jun 25, 11:00 pm",35.239,18579,0.981873,166,7.563
"Jun 26, 12:00 am",32.27,33114.1,0.981947,133,9.227
"Jun 26, 01:00 am",30.406,41431.6,0.982187,135,10.044
"Jun 26, 02:00 am",29.911,35737.3,0.982686,154,9.629
"Jun 26, 03:00 am",28.787,38609.2,0.983005,161,9.835
"Jun 26, 04:00 am",27.595,37901.2,0.983223,167,9.69
"Jun 26, 05:00 am",27.091,40474,0.983588,169,9.91
"Jun 26, 06:00 am",25.597,37555.8,0.984108,172,9.62
"Jun 26, 07:00 am",24.798,26170.7,0.984591,176,8.382
"Jun 26, 08:00 am",24.122,15521.6,0.984638,184,7.063
"Jun 26, 09:00 am",23.389,15365,0.984687,184,7.038
"Jun 26, 10:00 am",22.781,17956.1,0.984883,178,7.365
"Jun 26, 11:00 am",22.683,19529.4,0.98486,183,7.569
"Jun 26, 12:00 pm",23.75,10312.5,0.985082,193,6.235
"Jun 26, 01:00 pm",25.216,10294,0.985459,187,6.234
"Jun 26, 02:00 pm",26.372,17196.1,0.985587,190,7.288
"Jun 26, 03:00 pm",27.257,14447.5,0.985368,197,6.976
"Jun 26, 04:00 pm",28.051,12253.5,0.984999,198,6.69
"Jun 26, 05:00 pm",29.041,12828.9,0.98442,190,6.74
"Jun 26, 06:00 pm",32.822,11312.5,0.983621,188,6.53
"Jun 26, 07:00 pm",34.031,8956.08,0.982694,190,6.062
"Jun 26, 08:00 pm",34.835,7892.59,0.981746,200,5.928
"Jun 26, 09:00 pm",34.413,2197.73,0.981192,221,4.398
"Jun 26, 10:00 pm",31.635,20415.8,0.981137,104,7.814
"Jun 26, 11:00 pm",26.72,54369.1,0.982299,116,15.476
"Jun 27, 12:00 am",25.821,26985,0.982382,114,8.504
"Jun 27, 01:00 am",26.284,0,0.982665,112,3.255
"Jun 27, 02:00 am",27.329,6665.08,0.981821,165,5.599
"Jun 27, 03:00 am",27.816,13080.9,0.982692,196,6.796
"Jun 27, 04:00 am",27.345,10786,0.982714,213,6.445
"Jun 27, 05:00 am",26.932,24043.8,0.982615,193,8.172
"Jun 27, 06:00 am",25.426,29154.5,0.982393,172,8.706
"Jun 27, 07:00 am",25.113,41851.4,0.98241,170,10.007
"Jun 27, 08:00 am",25.092,40687.8,0.982547,181,9.918
"Jun 27, 09:00 am",24.465,32864.8,0.982564,185,9.066
"Jun 27, 10:00 am",23.975,25951.5,0.982592,186,8.351
"Jun 27, 11:00 am",23.629,24907.9,0.982758,186,8.228
"Jun 27, 12:00 pm",24.017,16857.6,0.983219,191,7.234
"Jun 27, 01:00 pm",25.115,12215.3,0.983319,196,6.65
"Jun 27, 02:00 pm",26.249,18247.5,0.983405,197,7.468
"Jun 27, 03:00 pm",27.362,19965.2,0.983336,197,7.714
"Jun 27, 04:00 pm",28.257,20908.3,0.982848,197,7.85
"Jun 27, 05:00 pm",28.79,14678.7,0.982132,196,7.013
"Jun 27, 06:00 pm",33.14,17349.9,0.981269,191,7.37
"Jun 27, 07:00 pm",34.2,16604.7,0.980515,184,7.283
"Jun 27, 08:00 pm",34.861,14944.1,0.979698,183,7.069
"Jun 27, 09:00 pm",35.281,16347.5,0.978826,181,7.262
"Jun 27, 10:00 pm",35.57,20747.3,0.978174,178,7.867
"Jun 27, 11:00 pm",35.457,22729.2,0.977641,167,8.109
"Jun 28, 12:00 am",34.661,32450.6,0.977495,169,9.18
"Jun 28, 01:00 am",29.312,53660.3,0.977873,145,12.752
"Jun 28, 02:00 am",28.703,53010.9,0.978155,151,11.834
"Jun 28, 03:00 am",28.467,51013,0.978514,156,11.299
"Jun 28, 04:00 am",28.187,47777.9,0.978558,162,10.763
"Jun 28, 05:00 am",28.027,48913.6,0.978647,170,10.835
"Jun 28, 06:00 am",26.333,39648.8,0.978962,173,9.846
"Jun 28, 07:00 am",25.762,34791.2,0.979213,174,9.355
"Jun 28, 08:00 am",25.62,26368.8,0.979316,177,8.432
"Jun 28, 09:00 am",25.39,23377.7,0.979499,179,8.089
"Jun 28, 10:00 am",25.233,18314.3,0.979557,182,7.443
"Jun 28, 11:00 am",24.963,13855,0.979901,184,6.863
"Jun 28, 12:00 pm",24.998,18704.7,0.980213,192,7.489
"Jun 28, 01:00 pm",25.737,20542.3,0.980296,200,7.818
"Jun 28, 02:00 pm",26.568,27381.1,0.980469,193,8.56
"Jun 28, 03:00 pm",27.359,25797.5,0.980277,193,8.384
"Jun 28, 04:00 pm",28.145,23580.4,0.979986,190,8.128
"Jun 28, 05:00 pm",28.883,20308.9,0.979663,187,7.746
"Jun 28, 06:00 pm",33.619,20606.5,0.978961,186,7.827
"Jun 28, 07:00 pm",34.995,18651.7,0.978302,185,7.57
"Jun 28, 08:00 pm",35.647,22627.1,0.977691,180,8.097
"Jun 28, 09:00 pm",36.139,22657,0.977161,180,8.106
"Jun 28, 10:00 pm",36.263,29509.3,0.97675,175,8.865
"Jun 28, 11:00 pm",35.43,46027.8,0.976707,164,10.669
"Jun 29, 12:00 am",33.138,52922.6,0.976822,160,12.276
"Jun 29, 01:00 am",31.214,53276.2,0.977,164,12.224
"Jun 29, 02:00 am",30.532,53424,0.977495,170,12.595
"Jun 29, 03:00 am",29.838,53568.9,0.977906,174,13.012
"Jun 29, 04:00 am",29.23,53692.6,0.978197,175,13.266
"Jun 29, 05:00 am",28.22,53894.6,0.978598,180,13.217
"Jun 29, 06:00 am",26.081,54302,0.978997,182,12.602
"Jun 29, 07:00 am",25.491,48144,0.979497,185,10.692
"Jun 29, 08:00 am",25.143,24854.3,0.979871,190,8.243
"Jun 29, 09:00 am",24.627,11318.7,0.980097,191,6.489
"Jun 29, 10:00 am",24.076,21014.6,0.980038,191,7.794
"Jun 29, 11:00 am",23.667,13446.3,0.980415,195,6.816
"Jun 29, 12:00 pm",23.729,22814.9,0.980756,200,8.077
"Jun 29, 01:00 pm",24.901,14943.4,0.981084,204,7.096
"Jun 29, 02:00 pm",26.048,20095.6,0.981167,199,7.747
"Jun 29, 03:00 pm",26.796,15000.7,0.981268,198,7.064
"Jun 29, 04:00 pm",27.78,17129.9,0.981175,192,7.304
"Jun 29, 05:00 pm",28.774,18706,0.980953,187,7.515
"Jun 29, 06:00 pm",33.633,13216.9,0.980589,185,6.827
"Jun 29, 07:00 pm",34.951,11514.5,0.980094,186,6.583
"Jun 29, 08:00 pm",35.512,16057.3,0.97962,173,7.217
"Jun 29, 09:00 pm",35.928,17188.1,0.979067,165,7.392
"Jun 29, 10:00 pm",36.153,18385.2,0.978421,165,7.559
"Jun 29, 11:00 pm",35.56,43247.6,0.978254,157,10.464
"Jun 30, 12:00 am",33.351,52279.2,0.97884,158,11.823
"Jun 30, 01:00 am",32.162,28067.3,0.979806,175,8.673
"Jun 30, 02:00 am",31.065,32010.2,0.980473,166,9.07
"Jun 30, 03:00 am",30.591,48658.1,0.981037,171,10.84
"Jun 30, 04:00 am",29.762,53556.7,0.981214,184,11.981
"Jun 30, 05:00 am",28.963,53527.6,0.981382,188,11.855
"Jun 30, 06:00 am",26.697,39338.3,0.982046,190,9.811
"Jun 30, 07:00 am",25.902,4076.03,0.983165,200,5.028
"Jun 30, 08:00 am",25.646,0,0.983746,204,2.036
"Jun 30, 09:00 am",24.937,0,0.983901,183,2.654
"Jun 30, 10:00 am",24.321,1400.26,0.983923,190,4.036
"Jun 30, 11:00 am",23.613,6859.87,0.984015,196,5.623
"Jun 30, 12:00 pm",23.825,6241.03,0.984437,205,5.576
"Jun 30, 01:00 pm",24.728,2518.66,0.984861,223,4.489
"Jun 30, 02:00 pm",25.429,2237.16,0.985405,241,4.392
"Jun 30, 03:00 pm",26.012,0,0.985634,264,3.233
"Jun 30, 04:00 pm",26.934,0,0.985444,291,2.98
"Jun 30, 05:00 pm",27.91,0,0.984946,302,2.575
"Jun 30, 06:00 pm",32.219,0,0.984307,289,1.935
"Jun 30, 07:00 pm",33.718,0,0.983414,210,2.848
"Jun 30, 08:00 pm",33.317,4728.12,0.98278,142,5.199
"Jun 30, 09:00 pm",27.917,15606,0.984502,211,7.183
"Jun 30, 10:00 pm",27.219,20909.6,0.983558,13,7.807
"Jun 30, 11:00 pm",30.823,0,0.98232,7,2.71
"Jul 1, 12:00 am",30.568,0,0.982562,279,0.858
"Jul 1, 01:00 am",29.913,0,0.982938,36,3.191
"Jul 1, 02:00 am",27.612,10960.6,0.983659,51,6.443
"Jul 1, 03:00 am",26.464,2861.56,0.983893,58,4.638
"Jul 1, 04:00 am",25.222,11220.4,0.984462,125,6.478
"Jul 1, 05:00 am",25.201,0,0.984477,119,3.173
"Jul 1, 06:00 am",23.862,0,0.984707,99,1.792
"Jul 1, 07:00 am",23.041,0,0.985088,109,1.966
"Jul 1, 08:00 am",22.987,0,0.985326,119,1.599
"Jul 1, 09:00 am",22.801,0,0.985483,145,1.727
"Jul 1, 10:00 am",22.83,0,0.985446,171,0.874
"Jul 1, 11:00 am",22.595,0,0.985734,241,0.408
"Jul 1, 12:00 pm",22.643,0,0.98607,349,0.942
"Jul 1, 01:00 pm",23.445,0,0.986271,26,0.992
"Jul 1, 02:00 pm",24.033,0,0.986419,342,0.933
"Jul 1, 03:00 pm",25.094,0,0.986264,334,1.104
"Jul 1, 04:00 pm",26.27,0,0.985877,354,0.971
"Jul 1, 05:00 pm",27.343,0,0.985053,8,1.442
"Jul 1, 06:00 pm",32.23,0,0.984185,18,3.277
"Jul 1, 07:00 pm",33.33,0,0.983548,17,2.605
"Jul 1, 08:00 pm",34.059,0,0.982954,25,2.892
"Jul 1, 09:00 pm",34.511,0,0.982426,73,3.114
"Jul 1, 10:00 pm",34.84,2758,0.982048,70,4.623
"Jul 1, 11:00 pm",34.731,2539.96,0.981511,71,4.537
"Jul 2, 12:00 am",31.197,5218.41,0.982438,103,5.33
"Jul 2, 01:00 am",29.894,7359.22,0.982374,118,5.737
"Jul 2, 02:00 am",29.215,8116.32,0.982509,132,5.897
"Jul 2, 03:00 am",28.265,7119.73,0.982803,128,5.682
"Jul 2, 04:00 am",27.866,5464.89,0.982841,126,5.368
"Jul 2, 05:00 am",27.532,14851.9,0.982906,135,7.004
"Jul 2, 06:00 am",25.952,21941,0.983141,144,7.953
"Jul 2, 07:00 am",25.393,13264.4,0.983388,153,6.875
"Jul 2, 08:00 am",24.839,5578.77,0.983463,171,5.368
"Jul 2, 09:00 am",24.388,1313.51,0.983452,178,3.997
"Jul 2, 10:00 am",23.742,0,0.983338,169,2.763
"Jul 2, 11:00 am",23.591,0,0.983359,161,2.231
"Jul 2, 12:00 pm",22.75,0,0.983464,147,1.689
"Jul 2, 01:00 pm",23.289,0,0.98353,134,1.3
"Jul 2, 02:00 pm",24.479,0,0.983604,148,1.853
"Jul 2, 03:00 pm",25.712,0,0.983489,158,2.377
"Jul 2, 04:00 pm",26.709,0,0.98338,144,2.362
"Jul 2, 05:00 pm",27.598,0,0.98289,136,2.807
"Jul 2, 06:00 pm",32.347,0,0.982305,128,3.46
"Jul 2, 07:00 pm",33.4,1619.67,0.981678,126,4.174
"Jul 2, 08:00 pm",33.933,3184.13,0.981079,120,4.769
"Jul 2, 09:00 pm",34.126,4947.17,0.980379,110,5.258
"Jul 2, 10:00 pm",34.176,10465.4,0.979918,113,6.38
"Jul 2, 11:00 pm",33.889,19491.8,0.979856,117,7.689
"Jul 3, 12:00 am",32.581,25936.4,0.979695,118,8.462
"Jul 3, 01:00 am",31.291,34839.9,0.979659,121,9.449
"Jul 3, 02:00 am",29.702,30685.7,0.979731,120,8.927
"Jul 3, 03:00 am",28.656,26316.7,0.979877,121,8.47
"Jul 3, 04:00 am",27.93,18749.9,0.979985,148,7.597
"Jul 3, 05:00 am",27.69,7834.63,0.979904,193,5.829
"Jul 3, 06:00 am",25.271,9517.48,0.980344,200,6.169
"Jul 3, 07:00 am",24.032,15357.7,0.980599,197,7.083
"Jul 3, 08:00 am",23.602,10246.4,0.980683,205,6.323
"Jul 3, 09:00 am",23.229,5720.07,0.980756,204,5.466
"Jul 3, 10:00 am",22.737,7906.98,0.980868,204,5.889
"Jul 3, 11:00 am",22.639,6954.29,0.98121,206,5.704
"Jul 3, 12:00 pm",22.243,1250.07,0.981469,203,3.992
"Jul 3, 01:00 pm",23.027,0,0.981647,203,2.627
"Jul 3, 02:00 pm",24.23,0,0.981735,205,2.985
"Jul 3, 03:00 pm",25.439,0,0.98165,185,3.033
"Jul 3, 04:00 pm",26.444,0,0.981402,177,3.571
"Jul 3, 05:00 pm",27.346,0,0.980829,171,3.245
"Jul 3, 06:00 pm",32.246,0,0.980207,163,3.504
"Jul 3, 07:00 pm",33.341,2163.83,0.979796,150,4.424
"Jul 3, 08:00 pm",33.968,1891.21,0.979196,150,4.316
"Jul 3, 09:00 pm",34.034,10929.9,0.97869,147,6.536
"Jul 3, 10:00 pm",33.16,22151.8,0.978491,143,8.044
"Jul 3, 11:00 pm",32.721,21673.4,0.978406,173,7.95
"Jul 4, 12:00 am",30.655,29903.4,0.97812,171,8.842
"Jul 4, 01:00 am",30.389,20358.2,0.977993,178,7.775
"Jul 4, 02:00 am",29.721,29126.6,0.978122,181,8.765
"Jul 4, 03:00 am",29.071,35149.6,0.978467,183,9.444
"Jul 4, 04:00 am",28.49,40746,0.978589,188,9.967
"Jul 4, 05:00 am",27.949,41605.6,0.978899,193,10.045
"Jul 4, 06:00 am",26.046,28243.7,0.979326,200,8.717
"Jul 4, 07:00 am",25.223,24266.4,0.979929,204,8.296
"Jul 4, 08:00 am",24.682,25140.4,0.980167,206,8.399
"Jul 4, 09:00 am",23.973,18346.7,0.980729,203,7.529
"Jul 4, 10:00 am",23.391,14489.3,0.980993,200,6.995
"Jul 4, 11:00 am",23.244,15269.6,0.981299,212,7.105
"Jul 4, 12:00 pm",23.31,7061.98,0.981744,214,5.684
"Jul 4, 01:00 pm",24.1,3636.42,0.981966,211,4.913
"Jul 4, 02:00 pm",24.983,3597.26,0.982143,206,4.918
"Jul 4, 03:00 pm",25.972,2480.85,0.982162,196,4.489
"Jul 4, 04:00 pm",26.989,1239.54,0.981927,187,3.963
"Jul 4, 05:00 pm",28.01,999.002,0.981706,172,3.841
"Jul 4, 06:00 pm",32.486,2187.06,0.98122,163,4.398
"Jul 4, 07:00 pm",33.521,3296.28,0.980801,160,4.826
"Jul 4, 08:00 pm",34.092,5576.65,0.980108,156,5.477
"Jul 4, 09:00 pm",34.425,8707.76,0.979628,150,6.104
"Jul 4, 10:00 pm",34.537,9538.61,0.979154,150,6.248
"Jul 4, 11:00 pm",34.53,13668.3,0.978886,151,6.987
"Jul 5, 12:00 am",33.375,13105.7,0.978833,156,6.903
"Jul 5, 01:00 am",32.185,17261.4,0.979078,154,7.462
"Jul 5, 02:00 am",31.068,37614.4,0.979689,170,9.707
"Jul 5, 03:00 am",29.768,44706.4,0.98034,185,10.405
"Jul 5, 04:00 am",29.167,43054.4,0.980619,189,10.199
"Jul 5, 05:00 am",28.487,43917.4,0.980991,196,10.328
"Jul 5, 06:00 am",26.542,27719.3,0.981621,201,8.675
"Jul 5, 07:00 am",25.819,13113.1,0.98194,208,6.862
"Jul 5, 08:00 am",25.076,17321.7,0.982195,207,7.414
"Jul 5, 09:00 am",24.596,16159.6,0.982379,214,7.208
"Jul 5, 10:00 am",24.188,18784.1,0.982387,221,7.496
"Jul 5, 11:00 am",23.786,16204.5,0.982616,226,7.156
"Jul 5, 12:00 pm",23.747,7075.1,0.983015,228,5.65
"Jul 5, 01:00 pm",24.227,954.112,0.983225,238,3.82
"Jul 5, 02:00 pm",24.72,0,0.983443,244,3.259
"Jul 5, 03:00 pm",25.621,0,0.983423,236,2.339
"Jul 5, 04:00 pm",26.756,0,0.983219,213,2.484
"Jul 5, 05:00 pm",27.887,0,0.982883,179,2.438
"Jul 5, 06:00 pm",32.345,0,0.982371,162,3.469
"Jul 5, 07:00 pm",33.323,0,0.98178,154,3.494
"Jul 5, 08:00 pm",33.954,1109.93,0.981046,144,3.919
"Jul 5, 09:00 pm",34.339,2888.35,0.980409,142,4.674
"Jul 5, 10:00 pm",34.53,5728.83,0.979905,148,5.5
"Jul 5, 11:00 pm",34.301,13521.4,0.979777,151,6.964
"Jul 6, 12:00 am",32.61,21722.1,0.979808,161,8.012
"Jul 6, 01:00 am",31.37,30588.4,0.97993,163,8.958
"Jul 6, 02:00 am",30.019,42675.8,0.980278,173,10.17
"Jul 6, 03:00 am",28.977,36435.1,0.98065,189,9.564
"Jul 6, 04:00 am",28.586,35729.6,0.980827,187,9.485
"Jul 6, 05:00 am",27.902,37311.2,0.980944,187,9.638
"Jul 6, 06:00 am",25.651,36544.6,0.981388,191,9.533
"Jul 6, 07:00 am",24.863,15114.2,0.981715,199,7.074
"Jul 6, 08:00 am",24.227,12992.3,0.981938,202,6.816
"Jul 6, 09:00 am",23.777,9835.62,0.981996,205,6.248
"Jul 6, 10:00 am",23.297,13242.2,0.982085,206,6.866
"Jul 6, 11:00 am",22.985,12137.4,0.9821,214,6.655
"Jul 6, 12:00 pm",22.852,5478.92,0.982462,214,5.374
"Jul 6, 01:00 pm",23.653,2739.4,0.982487,215,4.592
"Jul 6, 02:00 pm",24.557,3452.47,0.982576,209,4.867
"Jul 6, 03:00 pm",25.53,2630.9,0.982517,218,4.544
"Jul 6, 04:00 pm",26.556,3597.02,0.982387,219,4.867
"Jul 6, 05:00 pm",27.521,2489.56,0.981845,215,4.509
"Jul 6, 06:00 pm",32.403,5651.42,0.981238,200,5.467
"Jul 6, 07:00 pm",33.424,7145.26,0.980577,189,5.7
"Jul 6, 08:00 pm",33.959,5981.96,0.979872,188,5.494
"Jul 6, 09:00 pm",34.371,10597,0.979161,181,6.416
"Jul 6, 10:00 pm",32.254,53229.4,0.979456,171,13.083
"Jul 6, 11:00 pm",30.25,53606.9,0.97993,192,12.414
"Jul 7, 12:00 am",29.275,27957.2,0.979408,179,8.642
"Jul 7, 01:00 am",28.739,25168.4,0.979027,178,8.322
"Jul 7, 02:00 am",28.012,32481.3,0.979193,187,9.077
"Jul 7, 03:00 am",27.942,31708.1,0.97937,194,9.009
"Jul 7, 04:00 am",27.713,33104.4,0.979457,194,9.174
"Jul 7, 05:00 am",27.167,25813.7,0.979751,191,8.377
"Jul 7, 06:00 am",25.387,21086.8,0.980001,184,7.817
"Jul 7, 07:00 am",24.68,20835.5,0.980517,180,7.78
"Jul 7, 08:00 am",24.106,22984.5,0.98049,188,8.024
"Jul 7, 09:00 am",23.808,19697.8,0.980517,195,7.632
"Jul 7, 10:00 am",23.448,13306,0.980522,197,6.813
"Jul 7, 11:00 am",23.036,10743.9,0.980781,200,6.399
"Jul 7, 12:00 pm",23.09,5911.84,0.981006,199,5.479
"Jul 7, 01:00 pm",24.062,2029.32,0.981459,198,4.319
"Jul 7, 02:00 pm",25.105,4506.63,0.981521,194,5.104
"Jul 7, 03:00 pm",26.091,5013.88,0.981561,185,5.235
"Jul 7, 04:00 pm",27.019,7770.88,0.981507,177,5.807
"Jul 7, 05:00 pm",27.873,5537.38,0.981114,177,5.381
"Jul 7, 06:00 pm",32,8461.08,0.980677,173,5.977
"Jul 7, 07:00 pm",33.089,19194,0.980129,175,7.626
"Jul 7, 08:00 pm",33.004,34594.3,0.979624,160,9.505
"Jul 7, 09:00 pm",32.066,36486.7,0.979314,148,9.71
"Jul 7, 10:00 pm",32.964,22400.4,0.97889,155,8.151
"Jul 7, 11:00 pm",32.798,22547.3,0.978552,153,8.171
"Jul 8, 12:00 am",32.147,28099.5,0.978429,164,8.71
"Jul 8, 01:00 am",31.005,39231.6,0.978679,165,9.887
"Jul 8, 02:00 am",30.071,32997.9,0.979239,170,9.178
"Jul 8, 03:00 am",29.126,33257.2,0.97967,175,9.202
"Jul 8, 04:00 am",28.079,33056.8,0.979968,178,9.16
"Jul 8, 05:00 am",27.502,32895.7,0.980296,181,9.127
"Jul 8, 06:00 am",25.899,22663,0.980732,181,8.009
"Jul 8, 07:00 am",25.244,13402.4,0.981179,186,6.801
"Jul 8, 08:00 am",24.719,7937.48,0.981308,181,5.832
"Jul 8, 09:00 am",24.318,3731.34,0.981571,188,4.893
"Jul 8, 10:00 am",23.915,4322.77,0.981624,191,5.046
"Jul 8, 11:00 am",23.713,4595.55,0.981687,202,5.17
"Jul 8, 12:00 pm",23.649,1715.43,0.982027,196,4.188
"Jul 8, 01:00 pm",24.553,764.354,0.982125,186,3.717
"Jul 8, 02:00 pm",25.575,2169.1,0.982161,182,4.363
"Jul 8, 03:00 pm",26.59,5067.73,0.982124,169,5.247
"Jul 8, 04:00 pm",27.565,7375.37,0.981917,162,5.751
"Jul 8, 05:00 pm",28.477,7073.61,0.981476,159,5.723
"Jul 8, 06:00 pm",32.628,8115.27,0.980878,154,5.99
"Jul 8, 07:00 pm",33.793,10952.8,0.980333,149,6.549
"Jul 8, 08:00 pm",34.432,13948.4,0.979716,152,7.027
"Jul 8, 09:00 pm",34.764,16777.5,0.979167,153,7.416
"Jul 8, 10:00 pm",34.874,23688.6,0.978829,149,8.3
"Jul 8, 11:00 pm",34.6,26562.9,0.978728,147,8.618
"Jul 9, 12:00 am",32.145,47881.6,0.978834,142,10.819
"Jul 9, 01:00 am",30.705,44616,0.97925,139,10.423
"Jul 9, 02:00 am",29.139,39852.6,0.979524,135,9.902
"Jul 9, 03:00 am",27.9,29347.9,0.979814,143,8.793
"Jul 9, 04:00 am",26.78,20841.2,0.979951,148,7.875
"Jul 9, 05:00 am",26.436,18326.9,0.980177,161,7.505
"Jul 9, 06:00 am",25.382,15835.3,0.980424,171,7.115
"Jul 9, 07:00 am",24.923,9155.99,0.980777,177,6.058
"Jul 9, 08:00 am",24.599,3329.84,0.981007,185,4.774
"Jul 9, 09:00 am",24.201,5028.56,0.981257,185,5.231
"Jul 9, 10:00 am",23.921,3904.54,0.981463,183,4.944
"Jul 9, 11:00 am",23.821,2683.2,0.981721,181,4.555
"Jul 9, 12:00 pm",23.943,436.597,0.982011,181,3.623
"Jul 9, 01:00 pm",24.815,0,0.982154,177,3.238
"Jul 9, 02:00 pm",25.719,0,0.982262,173,3.039
"Jul 9, 03:00 pm",26.637,1535.69,0.982191,158,4.143
"Jul 9, 04:00 pm",27.206,3376.71,0.982089,155,4.853
"Jul 9, 05:00 pm",28.305,1914.07,0.981427,146,4.29
"Jul 9, 06:00 pm",32.413,3109.06,0.98082,150,4.78
"Jul 9, 07:00 pm",33.801,7177.18,0.980107,151,5.789
"Jul 9, 08:00 pm",31.911,53329.9,0.980203,197,12.536
"Jul 9, 09:00 pm",30.49,51423.1,0.980554,205,11.433
"Jul 9, 10:00 pm",31.783,30735.6,0.980091,192,8.937
"Jul 9, 11:00 pm",32.278,20272.6,0.979708,189,7.77
"Jul 10, 12:00 am",31.042,20318.6,0.979829,179,7.771
"Jul 10, 01:00 am",30.318,11370.1,0.980064,176,6.535
"Jul 10, 02:00 am",29.596,13050,0.980283,177,6.785
"Jul 10, 03:00 am",28.599,17001,0.980546,172,7.289
"Jul 10, 04:00 am",27.742,14206.4,0.980624,183,6.925
