,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 25, 08:00 pm",1.972,0,0.892705,232,2.514
"Feb 25, 09:00 pm",2.023,0,0.893147,245,3.145
"Feb 25, 10:00 pm",1.697,0,0.893376,254,2.447
"Feb 25, 11:00 pm",1.551,0,0.893601,250,2.312
"Feb 26, 12:00 am",1.259,0,0.893959,241,1.735
"Feb 26, 01:00 am",0.996,0,0.894391,208,1.589
"Feb 26, 02:00 am",0.928,0,0.894601,176,1.498
"Feb 26, 03:00 am",-3.871,0,0.894723,144,1.477
"Feb 26, 04:00 am",-4.438,0,0.894909,136,2.104
"Feb 26, 05:00 am",-4.414,0,0.894998,107,2.701
"Feb 26, 06:00 am",-3.796,1990.34,0.894925,116,4.289
"Feb 26, 07:00 am",-3.558,7711.46,0.894775,124,5.778
"Feb 26, 08:00 am",-0.986,14063.2,0.894617,125,6.901
"Feb 26, 09:00 am",1.054,20538,0.894403,129,7.774
"Feb 26, 10:00 am",1.087,22658.7,0.894074,129,8.032
"Feb 26, 11:00 am",1.124,19032.7,0.893853,123,7.569
"Feb 26, 12:00 pm",1.018,15803.5,0.89375,119,7.143
"Feb 26, 01:00 pm",1.118,15373.2,0.893623,118,7.086
"Feb 26, 02:00 pm",1.264,8849.27,0.893415,111,6.029
"Feb 26, 03:00 pm",1.637,5121.98,0.893336,103,5.295
"Feb 26, 04:00 pm",2.267,5475.69,0.893485,102,5.396
"Feb 26, 05:00 pm",2.714,7754.01,0.893397,110,5.824
"Feb 26, 06:00 pm",3.051,7403.22,0.8932,112,5.747
"Feb 26, 07:00 pm",3.357,7789.47,0.892979,112,5.836
"Feb 26, 08:00 pm",3.611,6742.56,0.89285,114,5.624
"Feb 26, 09:00 pm",3.799,3726.75,0.892619,109,4.923
"Feb 26, 10:00 pm",3.886,1986.57,0.892122,100,4.331
"Feb 26, 11:00 pm",4.021,1477.53,0.891769,100,4.119
"Feb 27, 12:00 am",3.906,0,0.891509,98,3.406
"Feb 27, 01:00 am",3.766,0,0.891279,99,3.29
"Feb 27, 02:00 am",3.672,0,0.89105,94,3.138
"Feb 27, 03:00 am",3.498,0,0.890735,88,3.24
"Feb 27, 04:00 am",2.917,0,0.890604,85,3.23
"Feb 27, 05:00 am",2.725,0,0.890525,85,3.112
"Feb 27, 06:00 am",2.782,0,0.890383,90,3.003
"Feb 27, 07:00 am",2.237,0,0.890245,93,2.999
"Feb 27, 08:00 am",2.355,0,0.890162,93,3.245
"Feb 27, 09:00 am",2.454,0,0.889905,97,3.496
"Feb 27, 10:00 am",2.543,0,0.889489,99,3.315
"Feb 27, 11:00 am",2.5,0,0.88921,106,2.915
"Feb 27, 12:00 pm",2.434,0,0.889026,130,2.434
"Feb 27, 01:00 pm",2.278,0,0.889065,161,1.952
"Feb 27, 02:00 pm",2.18,0,0.889093,240,1.298
"Feb 27, 03:00 pm",2.147,0,0.889186,260,2.771
"Feb 27, 04:00 pm",2.541,1405.71,0.889477,248,4.062
"Feb 27, 05:00 pm",3.057,11549.7,0.889521,247,6.575
"Feb 27, 06:00 pm",3.297,9497.45,0.88931,251,6.152
"Feb 27, 07:00 pm",3.595,6823.83,0.889105,258,5.669
"Feb 27, 08:00 pm",3.778,9454.16,0.88903,258,6.175
"Feb 27, 09:00 pm",3.815,10866,0.888982,256,6.482
"Feb 27, 10:00 pm",3.758,13852.1,0.88891,259,6.954
"Feb 27, 11:00 pm",3.545,17671.5,0.888935,261,7.482
"Feb 28, 12:00 am",2.763,12241.5,0.889138,266,6.783
"Feb 28, 01:00 am",2.368,6670.11,0.88918,260,5.65
"Feb 28, 02:00 am",2.163,5785.17,0.888997,251,5.455
"Feb 28, 03:00 am",2.075,3533.62,0.888986,243,4.866
"Feb 28, 04:00 am",1.787,2929.6,0.889092,241,4.677
"Feb 28, 05:00 am",2.11,8763.15,0.889143,239,6.034
"Feb 28, 06:00 am",2.028,6739.51,0.889103,238,5.629
"Feb 28, 07:00 am",1.571,1001.52,0.889096,235,3.855
"Feb 28, 08:00 am",1.746,843.306,0.889094,244,3.77
"Feb 28, 09:00 am",2.145,3429.59,0.889073,249,4.83
"Feb 28, 10:00 am",2.193,3897.2,0.888911,252,4.969
"Feb 28, 11:00 am",1.735,1324.96,0.888821,251,4.018
"Feb 28, 12:00 pm",1.525,1026.85,0.888854,256,3.866
"Feb 28, 01:00 pm",1.537,1723.37,0.888791,250,4.203
"Feb 28, 02:00 pm",1.561,1697.45,0.888683,250,4.193
"Feb 28, 03:00 pm",1.432,1077.8,0.888596,238,3.895
"Feb 28, 04:00 pm",1.465,787.214,0.888862,224,3.736
"Feb 28, 05:00 pm",1.519,0,0.888966,232,2.919
"Feb 28, 06:00 pm",2.043,0,0.888885,198,1.099
"Feb 28, 07:00 pm",2.242,0,0.888669,147,0.769
"Feb 28, 08:00 pm",2.629,0,0.888312,138,0.638
"Feb 28, 09:00 pm",2.849,0,0.887877,85,0.591
"Feb 28, 10:00 pm",2.924,0,0.887268,70,0.803
"Feb 28, 11:00 pm",2.957,0,0.886822,104,1.43
"Mar 1, 12:00 am",2.698,0,0.886465,109,2.7
"Mar 1, 01:00 am",1.551,6674.88,0.886135,129,5.615
"Mar 1, 02:00 am",3.151,20395.6,0.885612,123,7.806
"Mar 1, 03:00 am",3.878,27174.3,0.88514,122,8.614
"Mar 1, 04:00 am",4.149,28699.3,0.884813,122,8.77
"Mar 1, 05:00 am",4.335,26729.7,0.884412,123,8.574
"Mar 1, 06:00 am",4.405,21564.4,0.884032,124,7.966
"Mar 1, 07:00 am",4.419,15400.4,0.883691,124,7.139
"Mar 1, 08:00 am",4.466,11171.5,0.883283,122,6.542
"Mar 1, 09:00 am",4.501,14288.3,0.882839,124,6.993
"Mar 1, 10:00 am",4.486,19346.3,0.882215,126,7.683
"Mar 1, 11:00 am",4.514,12740.7,0.881555,126,6.788
"Mar 1, 12:00 pm",4.514,11744.4,0.881142,128,6.637
"Mar 1, 01:00 pm",4.458,15497.8,0.880163,121,7.161
"Mar 1, 02:00 pm",4.335,20811.8,0.879472,124,7.886
"Mar 1, 03:00 pm",4.272,17242.8,0.879267,128,7.394
"Mar 1, 04:00 pm",4.908,15015,0.879113,133,7.093
"Mar 1, 05:00 pm",5.067,13931.3,0.878716,127,6.958
"Mar 1, 06:00 pm",5.104,7035.72,0.878089,131,5.706
"Mar 1, 07:00 pm",5.403,4710.86,0.877375,151,5.27
"Mar 1, 08:00 pm",5.676,7466.35,0.877398,206,5.886
"Mar 1, 09:00 pm",5.998,32948.7,0.877258,232,9.321
"Mar 1, 10:00 pm",5.629,52179.6,0.876435,238,12.658
"Mar 1, 11:00 pm",4.593,48898.3,0.87606,233,11.071
"Mar 2, 12:00 am",4.794,46675.2,0.875582,240,10.771
"Mar 2, 01:00 am",3.192,52590.5,0.875616,250,15.14
"Mar 2, 02:00 am",2.605,52700.5,0.875583,234,14.039
"Mar 2, 03:00 am",2.068,52857.8,0.876485,243,14.221
"Mar 2, 04:00 am",1.408,53013.4,0.876958,245,15.444
"Mar 2, 05:00 am",0.542,53200.2,0.877272,251,15.207
"Mar 2, 06:00 am",-0.509,53421.5,0.877538,247,14.081
"Mar 2, 07:00 am",-0.602,53439.9,0.878066,251,12.151
"Mar 2, 08:00 am",-0.688,27208,0.878621,255,8.605
"Mar 2, 09:00 am",-0.643,44293.7,0.878875,248,10.391
"Mar 2, 10:00 am",-0.86,53580.4,0.879015,249,12.35
"Mar 2, 11:00 am",-0.875,51665.3,0.879731,255,11.333
"Mar 2, 12:00 pm",-0.976,47391.9,0.880444,254,10.707
"Mar 2, 01:00 pm",-0.976,43309.3,0.880675,258,10.308
"Mar 2, 02:00 pm",-0.99,39872.6,0.880938,259,9.974
"Mar 2, 03:00 pm",-1.327,47578.7,0.881647,252,10.706
"Mar 2, 04:00 pm",-0.937,35860.9,0.883033,251,9.525
"Mar 2, 05:00 pm",-0.479,41529.1,0.883889,254,10.069
"Mar 2, 06:00 pm",-0.176,48118,0.884595,254,10.786
"Mar 2, 07:00 pm",0.222,41580.2,0.885141,260,10.138
"Mar 2, 08:00 pm",0.568,37905.3,0.885642,263,9.851
"Mar 2, 09:00 pm",0.694,40491.8,0.886432,272,10.135
"Mar 2, 10:00 pm",0.733,31848.2,0.887075,271,9.195
"Mar 2, 11:00 pm",0.866,30488.3,0.887875,288,8.901
"Mar 3, 12:00 am",-0.134,22370.9,0.888576,300,8.006
"Mar 3, 01:00 am",-0.67,18287.9,0.889251,306,7.464
"Mar 3, 02:00 am",-1.03,26541.8,0.890071,316,8.461
"Mar 3, 03:00 am",-1.393,10042.1,0.890761,322,6.219
"Mar 3, 04:00 am",-1.112,33909,0.891807,317,9.246
"Mar 3, 05:00 am",-1.517,41297.9,0.89261,319,9.983
"Mar 3, 06:00 am",-1.929,48336,0.893352,323,10.725
"Mar 3, 07:00 am",-2.133,36491.7,0.894129,329,9.616
"Mar 3, 08:00 am",-2.239,12464.4,0.894416,332,6.752
"Mar 3, 09:00 am",-2.289,3821.62,0.894601,322,4.928
"Mar 3, 10:00 am",-5.514,5047.03,0.894963,316,5.219
"Mar 3, 11:00 am",-4.694,991.508,0.895397,313,3.828
"Mar 3, 12:00 pm",-5.479,0,0.896092,311,3.309
"Mar 3, 01:00 pm",-4.519,1422.3,0.896732,317,4.042
"Mar 3, 02:00 pm",-5.213,0,0.896999,309,2.461
"Mar 3, 03:00 pm",-4.672,0,0.897284,287,2.457
"Mar 3, 04:00 pm",-1.889,0,0.897789,298,3.383
"Mar 3, 05:00 pm",-1.075,0,0.898046,286,3.249
"Mar 3, 06:00 pm",-0.669,0,0.898175,283,3.244
"Mar 3, 07:00 pm",-0.257,0,0.89821,284,3.38
"Mar 3, 08:00 pm",0.297,0,0.898,280,3.522
"Mar 3, 09:00 pm",0.655,0,0.897817,272,3.033
"Mar 3, 10:00 pm",0.879,0,0.897342,274,3.142
"Mar 3, 11:00 pm",0.761,0,0.896895,278,3.045
"Mar 4, 12:00 am",0.128,0,0.896629,286,2.357
"Mar 4, 01:00 am",-2.064,0,0.896154,297,1.525
"Mar 4, 02:00 am",-3.252,0,0.895606,275,1.669
"Mar 4, 03:00 am",-4.121,0,0.895102,247,2.223
"Mar 4, 04:00 am",-3.6,0,0.894773,233,2.351
"Mar 4, 05:00 am",-2.669,0,0.894304,228,2.091
"Mar 4, 06:00 am",-0.859,0,0.893732,216,1.928
"Mar 4, 07:00 am",-0.176,0,0.893086,217,2.054
"Mar 4, 08:00 am",0.02,0,0.892238,135,1.839
"Mar 4, 09:00 am",-0.552,0,0.89156,181,1.72
"Mar 4, 10:00 am",-0.512,0,0.890778,227,3.543
"Mar 4, 11:00 am",-0.316,1910.28,0.889652,228,4.27
"Mar 4, 12:00 pm",-0.511,0,0.888808,223,3.572
"Mar 4, 01:00 pm",0.351,20931.3,0.888148,238,7.841
"Mar 4, 02:00 pm",0.025,23302,0.888071,249,8.112
"Mar 4, 03:00 pm",-0.539,11878.8,0.888064,251,6.608
"Mar 4, 04:00 pm",-0.509,13473.8,0.887654,241,6.843
"Mar 4, 05:00 pm",-1.539,47230.8,0.886385,237,10.64
"Mar 4, 06:00 pm",-1.377,29294.3,0.885503,234,8.77
"Mar 4, 07:00 pm",-0.208,35413.2,0.884881,245,9.477
"Mar 4, 08:00 pm",0.278,53196.6,0.884432,247,11.828
"Mar 4, 09:00 pm",1.059,53523.9,0.884276,245,13.919
"Mar 4, 10:00 pm",1.211,53439.8,0.883377,246,15.667
"Mar 4, 11:00 pm",0.969,53459.5,0.882923,251,15.674
"Mar 5, 12:00 am",0.621,53522.3,0.882839,252,17.718
"Mar 5, 01:00 am",0.123,53602.4,0.882551,255,18.516
"Mar 5, 02:00 am",-0.49,53731.7,0.882696,256,18.712
"Mar 5, 03:00 am",-1.168,53897.1,0.883212,257,16.484
"Mar 5, 04:00 am",-1.618,54036.5,0.884031,260,13.98
"Mar 5, 05:00 am",-1.816,53818.8,0.884626,265,12.096
"Mar 5, 06:00 am",-1.864,50153.2,0.885049,267,11.176
"Mar 5, 07:00 am",-1.866,43963.5,0.885249,271,10.464
"Mar 5, 08:00 am",-1.888,35451.8,0.885471,275,9.593
"Mar 5, 09:00 am",-1.882,28057,0.885965,278,8.727
"Mar 5, 10:00 am",-1.859,26927,0.886166,286,8.529
"Mar 5, 11:00 am",-1.879,37716.7,0.886078,295,9.682
"Mar 5, 12:00 pm",-2.003,47899.4,0.886625,305,10.701
"Mar 5, 01:00 pm",-2.466,34821.6,0.887932,311,9.365
"Mar 5, 02:00 pm",-2.667,36104.1,0.8881,316,9.493
"Mar 5, 03:00 pm",-2.67,16963.6,0.888615,320,7.274
"Mar 5, 04:00 pm",-2.29,5181.37,0.889524,319,5.279
"Mar 5, 05:00 pm",-1.654,4967.84,0.89014,316,5.224
"Mar 5, 06:00 pm",-1.1,5067.04,0.890351,314,5.253
"Mar 5, 07:00 pm",-0.607,5647.62,0.890601,308,5.413
"Mar 5, 08:00 pm",-0.239,6912.82,0.890878,310,5.641
"Mar 5, 09:00 pm",0.014,5970.6,0.891165,314,5.473
"Mar 5, 10:00 pm",0.087,4333.29,0.891245,313,5.068
"Mar 5, 11:00 pm",-0.044,3129.71,0.891386,316,4.721
"Mar 6, 12:00 am",-0.726,2606.23,0.891659,320,4.534
"Mar 6, 01:00 am",-1.576,4204.49,0.891687,330,5.08
"Mar 6, 02:00 am",-3.138,6772.18,0.891543,334,5.672
"Mar 6, 03:00 am",-7.293,1174.35,0.891506,323,3.921
"Mar 6, 04:00 am",-7.921,0,0.891773,271,1.775
"Mar 6, 05:00 am",-7.787,0,0.892026,274,1.31
"Mar 6, 06:00 am",-8.072,0,0.892083,329,1.014
"Mar 6, 07:00 am",-8.032,0,0.89213,8,1.548
"Mar 6, 08:00 am",-8.022,0,0.892195,348,1.968
"Mar 6, 09:00 am",-7.979,0,0.892254,349,2.68
"Mar 6, 10:00 am",-7.904,0,0.892098,339,2.223
"Mar 6, 11:00 am",-8.024,0,0.89204,347,2.176
"Mar 6, 12:00 pm",-8.094,0,0.892187,351,1.719
"Mar 6, 01:00 pm",-7.933,0,0.892251,10,1.518
"Mar 6, 02:00 pm",-7.599,0,0.892211,46,0.837
"Mar 6, 03:00 pm",-3.586,0,0.892279,100,1.193
"Mar 6, 04:00 pm",0.906,0,0.892502,97,2.289
"Mar 6, 05:00 pm",2.162,0,0.892581,113,1.543
"Mar 6, 06:00 pm",2.98,0,0.892493,85,2.182
"Mar 6, 07:00 pm",3.662,0,0.892412,79,2.406
"Mar 6, 08:00 pm",4.154,0,0.892329,74,2.732
"Mar 6, 09:00 pm",4.615,0,0.892215,78,2.669
"Mar 6, 10:00 pm",4.793,0,0.891904,82,2.677
"Mar 6, 11:00 pm",4.861,0,0.891736,90,2.333
"Mar 7, 12:00 am",2.661,0,0.891646,100,1.992
"Mar 7, 01:00 am",-1.971,0,0.891486,101,1.755
"Mar 7, 02:00 am",-2.844,0,0.891263,92,2.441
"Mar 7, 03:00 am",-2.459,674.279,0.891088,93,3.713
"Mar 7, 04:00 am",-1.968,3635.07,0.891039,92,4.951
"Mar 7, 05:00 am",-1.705,4656.53,0.890972,90,5.233
"Mar 7, 06:00 am",-1.304,4556.9,0.890751,89,5.208
"Mar 7, 07:00 am",-0.759,4094.93,0.890571,88,5.086
"Mar 7, 08:00 am",1.936,2634.09,0.890486,93,4.627
"Mar 7, 09:00 am",2.687,2618.34,0.890458,94,4.62
"Mar 7, 10:00 am",2.577,3637.8,0.890352,94,4.966
"Mar 7, 11:00 am",2.963,2516.23,0.890277,97,4.562
"Mar 7, 12:00 pm",3.282,2303.13,0.89033,94,4.496
"Mar 7, 01:00 pm",3.339,1987.98,0.890368,91,4.377
"Mar 7, 02:00 pm",3.29,620.613,0.890298,94,3.688
"Mar 7, 03:00 pm",3.704,0,0.890333,96,3.46
"Mar 7, 04:00 pm",4.807,0,0.890675,90,2.851
"Mar 7, 05:00 pm",6.072,0,0.890914,93,2.796
"Mar 7, 06:00 pm",6.767,0,0.890927,101,3.25
"Mar 7, 07:00 pm",7.395,0,0.891019,108,2.703
"Mar 7, 08:00 pm",7.637,0,0.891049,102,2.68
"Mar 7, 09:00 pm",7.668,0,0.891057,98,2.646
"Mar 7, 10:00 pm",7.732,0,0.890884,104,1.822
"Mar 7, 11:00 pm",7.05,0,0.890728,290,1.139
"Mar 8, 12:00 am",4.617,0,0.890863,289,2.275
"Mar 8, 01:00 am",2.32,0,0.891031,293,1.851
"Mar 8, 02:00 am",2.256,0,0.891052,255,2.377
"Mar 8, 03:00 am",1.001,0,0.890833,231,3.594
"Mar 8, 04:00 am",0.296,837.356,0.890983,231,3.764
"Mar 8, 05:00 am",0.392,0,0.891294,245,3.29
"Mar 8, 06:00 am",-0.112,0,0.891095,250,2.998
"Mar 8, 07:00 am",-1.82,0,0.890751,218,2.71
"Mar 8, 08:00 am",-3.121,0,0.89052,211,2.893
"Mar 8, 09:00 am",-3.343,0,0.890459,220,2.641
"Mar 8, 10:00 am",-3.504,0,0.890242,231,2.509
"Mar 8, 11:00 am",-3.725,0,0.890014,238,2.54
"Mar 8, 12:00 pm",-3.873,0,0.889978,238,2.285
"Mar 8, 01:00 pm",-3.974,0,0.889759,226,1.914
"Mar 8, 02:00 pm",-3.803,0,0.889446,194,1.579
"Mar 8, 03:00 pm",-0.033,0,0.88928,180,1.971
"Mar 8, 04:00 pm",2.855,0,0.889326,185,1.76
"Mar 8, 05:00 pm",4.351,0,0.88931,226,2.046
"Mar 8, 06:00 pm",5.027,0,0.889023,242,2.874
"Mar 8, 07:00 pm",5.451,0,0.888657,241,2.667
"Mar 8, 08:00 pm",6.056,0,0.88828,231,2.014
"Mar 8, 09:00 pm",6.338,0,0.88787,201,1.285
"Mar 8, 10:00 pm",6.165,0,0.887209,114,1.137
"Mar 8, 11:00 pm",5.753,0,0.886451,112,3.262
"Mar 9, 12:00 am",4.588,0,0.886075,146,3.09
"Mar 9, 01:00 am",3.476,0,0.885942,184,2.954
"Mar 9, 02:00 am",3.455,0,0.885728,229,2.966
"Mar 9, 03:00 am",3.107,0,0.885445,253,2.116
"Mar 9, 04:00 am",2.717,0,0.885435,256,2.405
"Mar 9, 05:00 am",2.933,2806.92,0.88534,245,4.638
"Mar 9, 06:00 am",2.472,2542.51,0.885237,222,4.527
"Mar 9, 07:00 am",2.235,5612.12,0.885294,232,5.427
"Mar 9, 08:00 am",1.972,5389.51,0.885371,225,5.36
"Mar 9, 09:00 am",1.862,1533.92,0.885645,238,4.135
"Mar 9, 10:00 am",1.912,2607.61,0.885877,254,4.556
"Mar 9, 11:00 am",2.421,14655.4,0.886356,278,7.089
"Mar 9, 12:00 pm",2.429,12896.6,0.886934,274,6.884
"Mar 9, 01:00 pm",2.364,19979.3,0.887486,276,7.838
"Mar 9, 02:00 pm",2.232,13334.2,0.887721,279,6.896
"Mar 9, 03:00 pm",2.007,11860.2,0.88812,282,6.65
"Mar 9, 04:00 pm",2.032,4964.54,0.888874,275,5.322
"Mar 9, 05:00 pm",2.002,3689.93,0.889508,283,4.922
"Mar 9, 06:00 pm",2.061,2448.21,0.889945,291,4.486
"Mar 9, 07:00 pm",2.534,1158.34,0.890227,291,3.932
"Mar 9, 08:00 pm",3.13,1085.32,0.890177,272,3.948
"Mar 9, 09:00 pm",3.263,935.77,0.890128,264,3.852
"Mar 9, 10:00 pm",3.247,0,0.889911,272,3.445
"Mar 9, 11:00 pm",3.036,0,0.889837,275,3.119
"Mar 10, 12:00 am",2.192,0,0.889911,282,2.587
"Mar 10, 01:00 am",-1.443,0,0.889804,269,2.231
"Mar 10, 02:00 am",-2.715,0,0.889499,230,0.684
"Mar 10, 03:00 am",-2.97,0,0.889187,195,0.815
"Mar 10, 04:00 am",-3.074,0,0.88905,177,0.948
"Mar 10, 05:00 am",-3.063,0,0.888929,143,1.172
"Mar 10, 06:00 am",-2.97,0,0.888683,128,2.016
"Mar 10, 07:00 am",-2.427,0,0.888483,113,3.303
"Mar 10, 08:00 am",-1.96,0,0.888361,109,3.423
"Mar 10, 09:00 am",-1.428,0,0.888306,118,3.401
"Mar 10, 10:00 am",-0.316,845.833,0.888079,114,3.767
"Mar 10, 11:00 am",1.126,1918.99,0.887995,116,4.281
"Mar 10, 12:00 pm",1.86,1381.11,0.888191,116,4.05
"Mar 10, 01:00 pm",2.073,650.313,0.888521,115,3.669
"Mar 10, 02:00 pm",2.519,0,0.888719,109,3.343
"Mar 10, 03:00 pm",3.019,816.626,0.888783,106,3.756
"Mar 10, 04:00 pm",4.541,2755.91,0.888967,111,4.617
"Mar 10, 05:00 pm",6.031,2481,0.889027,112,4.514
"Mar 10, 06:00 pm",7.057,2318.62,0.88901,118,4.457
"Mar 10, 07:00 pm",7.765,1984.44,0.889047,121,4.328
"Mar 10, 08:00 pm",8.31,1797.16,0.889054,126,4.254
"Mar 10, 09:00 pm",8.577,3013.06,0.889034,134,4.718
"Mar 10, 10:00 pm",8.426,5128.98,0.888675,134,5.318
"Mar 10, 11:00 pm",7.737,10523.7,0.88833,130,6.42
"Mar 11, 12:00 am",6.563,17590.3,0.888111,126,7.437
"Mar 11, 01:00 am",5.555,24799.2,0.888177,127,8.343
"Mar 11, 02:00 am",5.052,29580.7,0.888103,123,8.857
"Mar 11, 03:00 am",5.135,23871.8,0.888037,120,8.23
"Mar 11, 04:00 am",5.117,19994.5,0.888056,118,7.761
"Mar 11, 05:00 am",5.355,23253.2,0.88797,118,8.159
"Mar 11, 06:00 am",5.678,29507.9,0.887773,120,8.857
"Mar 11, 07:00 am",6.025,33444.8,0.887636,121,9.335
"Mar 11, 08:00 am",6.066,39326.9,0.887496,121,9.939
"Mar 11, 09:00 am",6.159,48552.9,0.887225,123,10.968
"Mar 11, 10:00 am",6.424,50886.7,0.886795,126,11.356
"Mar 11, 11:00 am",6.395,51173.6,0.886527,124,11.427
"Mar 11, 12:00 pm",6.515,52316.7,0.886348,128,11.936
"Mar 11, 01:00 pm",6.468,52319.1,0.886175,132,11.924
"Mar 11, 02:00 pm",6.298,51845.1,0.885953,130,11.7
"Mar 11, 03:00 pm",6.024,52315.4,0.885905,128,11.899
"Mar 11, 04:00 pm",6.241,51223.9,0.886179,130,11.426
"Mar 11, 05:00 pm",6.593,39925.5,0.886178,133,9.99
"Mar 11, 06:00 pm",7.304,16827.7,0.886061,130,7.342
"Mar 11, 07:00 pm",7.645,8487.47,0.885831,121,6.021
"Mar 11, 08:00 pm",8.68,10210.2,0.885504,124,6.359
"Mar 11, 09:00 pm",9.994,12310.3,0.885249,137,6.745
"Mar 11, 10:00 pm",9.614,8913.02,0.884717,149,6.157
"Mar 11, 11:00 pm",8.672,4276.96,0.884773,166,5.097
"Mar 12, 12:00 am",7.711,0,0.885017,172,3.593
"Mar 12, 01:00 am",6.204,0,0.885069,211,2.322
"Mar 12, 02:00 am",5.263,8452.01,0.885219,238,6.006
"Mar 12, 03:00 am",4.916,48788.4,0.885523,237,10.987
"Mar 12, 04:00 am",4.45,51815.4,0.885937,238,11.55
"Mar 12, 05:00 am",4.032,40436.9,0.886005,236,10.019
"Mar 12, 06:00 am",3.18,53134.7,0.886235,241,12.097
"Mar 12, 07:00 am",1.521,53611.5,0.887216,240,13.621
"Mar 12, 08:00 am",0.687,52142.8,0.888298,238,11.384
"Mar 12, 09:00 am",-0.961,19741.1,0.88887,235,7.665
"Mar 12, 10:00 am",-0.924,17644.7,0.888266,230,7.378
"Mar 12, 11:00 am",0.215,53909.3,0.887904,235,14.269
"Mar 12, 12:00 pm",-0.026,53964.3,0.888025,242,12.847
"Mar 12, 01:00 pm",-0.116,53989.4,0.888145,245,14.035
"Mar 12, 02:00 pm",-0.233,54011.1,0.888121,246,14.974
"Mar 12, 03:00 pm",-0.406,54060.9,0.888376,250,16.183
"Mar 12, 04:00 pm",-0.392,54092.4,0.88894,251,15.363
"Mar 12, 05:00 pm",-0.007,54050.7,0.889509,251,14.192
"Mar 12, 06:00 pm",0.463,53964.1,0.889611,252,14.568
"Mar 12, 07:00 pm",0.802,53905.6,0.889748,258,13.652
"Mar 12, 08:00 pm",1.181,53823.1,0.889617,253,13.756
"Mar 12, 09:00 pm",0.744,53923.5,0.889855,259,14.275
"Mar 12, 10:00 pm",0.767,53920.5,0.889881,266,12.631
"Mar 12, 11:00 pm",0.485,48612.2,0.890144,261,10.902
"Mar 13, 12:00 am",0.161,46672,0.890129,272,10.759
"Mar 13, 01:00 am",-0.531,44190.4,0.890111,263,10.439
"Mar 13, 02:00 am",-0.918,43441.6,0.890069,262,10.326
"Mar 13, 03:00 am",-1.041,32413.3,0.890057,260,9.129
"Mar 13, 04:00 am",-1.458,25994,0.890201,257,8.43
"Mar 13, 05:00 am",-1.629,14943.6,0.890176,258,7.05
"Mar 13, 06:00 am",-1.881,7438.95,0.889974,254,5.74
"Mar 13, 07:00 am",-2.427,4025.41,0.889777,254,4.987
"Mar 13, 08:00 am",-3.057,812.412,0.889326,257,3.748
"Mar 13, 09:00 am",-3.602,0,0.888825,275,1.678
"Mar 13, 10:00 am",-3.266,0,0.8883,268,0.86
"Mar 13, 11:00 am",-3.122,0,0.88786,204,0.774
"Mar 13, 12:00 pm",-2.701,0,0.887573,216,1.192
"Mar 13, 01:00 pm",-2.315,0,0.88721,201,0.835
"Mar 13, 02:00 pm",-1.816,0,0.886555,139,1.099
"Mar 13, 03:00 pm",-0.138,0,0.886187,105,1.217
"Mar 13, 04:00 pm",1.366,0,0.886102,182,0.905
"Mar 13, 05:00 pm",2.018,0,0.886026,271,1.72
"Mar 13, 06:00 pm",2.768,0,0.88562,266,1.633
"Mar 13, 07:00 pm",3.525,0,0.885187,256,1.823
"Mar 13, 08:00 pm",3.897,0,0.884865,250,3.095
"Mar 13, 09:00 pm",4.188,0,0.884582,263,3.545
"Mar 13, 10:00 pm",4.133,1197.2,0.884113,273,4.013
"Mar 13, 11:00 pm",3.721,687.829,0.883667,279,3.706
"Mar 14, 12:00 am",2.874,0,0.883182,284,2.691
"Mar 14, 01:00 am",0.023,0,0.882586,277,1.703
"Mar 14, 02:00 am",-1.836,0,0.882011,242,0.785
"Mar 14, 03:00 am",-2.137,0,0.881371,174,0.737
"Mar 14, 04:00 am",-0.982,0,0.880941,171,1.232
"Mar 14, 05:00 am",-0.511,0,0.88039,180,1.214
"Mar 14, 06:00 am",0.095,0,0.879763,193,1.329
"Mar 14, 07:00 am",-0.12,0,0.879183,183,1.68
"Mar 14, 08:00 am",0.318,0,0.878547,113,1.164
"Mar 14, 09:00 am",0.005,0,0.877872,119,0.592
"Mar 14, 10:00 am",-0.889,0,0.877061,86,0.757
"Mar 14, 11:00 am",-0.133,0,0.876475,119,1.665
"Mar 14, 12:00 pm",-0.417,0,0.876102,124,2.999
"Mar 14, 01:00 pm",-0.368,900.989,0.875688,114,3.802
"Mar 14, 02:00 pm",-0.365,790.858,0.875413,125,3.748
"Mar 14, 03:00 pm",-0.328,0,0.875282,124,3.506
"Mar 14, 04:00 pm",-0.007,0,0.875435,136,2.713
"Mar 14, 05:00 pm",0.322,0,0.875534,150,2.493
"Mar 14, 06:00 pm",0.849,0,0.875466,185,2.794
"Mar 14, 07:00 pm",1.09,4025.47,0.875369,243,5.017
"Mar 14, 08:00 pm",1.539,14369,0.875221,262,7.068
"Mar 14, 09:00 pm",1.47,25424.3,0.875144,266,8.542
"Mar 14, 10:00 pm",1.282,5120.13,0.874918,257,5.322
"Mar 14, 11:00 pm",0.852,28011.5,0.874821,257,8.728
"Mar 15, 12:00 am",0.447,21998.3,0.874805,246,8.004
"Mar 15, 01:00 am",0.499,38826.4,0.874684,260,9.938
