,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 12, 10:00 pm",21.999,16846.3,0.983454,144,7.254
"Feb 12, 11:00 pm",21.418,24138,0.983017,143,8.155
"Feb 13, 12:00 am",18.842,33598.9,0.982893,143,9.112
"Feb 13, 01:00 am",17.121,27320.8,0.982787,144,8.481
"Feb 13, 02:00 am",16.204,31669.4,0.982591,143,8.892
"Feb 13, 03:00 am",15.922,41691.8,0.982483,144,9.935
"Feb 13, 04:00 am",15.77,35392.4,0.982419,152,9.39
"Feb 13, 05:00 am",15.541,30967.2,0.982172,157,8.896
"Feb 13, 06:00 am",14.222,20811.9,0.982107,165,7.687
"Feb 13, 07:00 am",14.026,12906.6,0.982153,169,6.66
"Feb 13, 08:00 am",14.302,11383.8,0.981837,173,6.414
"Feb 13, 09:00 am",14.401,10712.6,0.98132,165,6.266
"Feb 13, 10:00 am",14.266,8559.63,0.981155,169,5.897
"Feb 13, 11:00 am",14.101,6658.71,0.980798,174,5.538
"Feb 13, 12:00 pm",14.356,1915.45,0.980764,174,4.236
"Feb 13, 01:00 pm",14.389,0,0.980733,164,2.613
"Feb 13, 02:00 pm",14.454,0,0.980927,168,1.904
"Feb 13, 03:00 pm",14.759,0,0.980983,172,1.389
"Feb 13, 04:00 pm",15.154,0,0.980636,201,1.622
"Feb 13, 05:00 pm",16.21,0,0.980122,198,1.998
"Feb 13, 06:00 pm",21.266,0,0.979557,209,3.007
"Feb 13, 07:00 pm",23.128,1631.11,0.978954,213,4.175
"Feb 13, 08:00 pm",23.972,0,0.978591,234,3.26
"Feb 13, 09:00 pm",24.463,0,0.978406,282,3.463
"Feb 13, 10:00 pm",24.772,0,0.978168,278,2.718
"Feb 13, 11:00 pm",24.618,0,0.978178,322,3.032
"Feb 14, 12:00 am",22.379,1402.5,0.978355,358,4.041
"Feb 14, 01:00 am",22.113,11463.1,0.978614,6,6.501
"Feb 14, 02:00 am",21.602,16717.3,0.979081,13,7.215
"Feb 14, 03:00 am",20.687,17800.8,0.979636,22,7.425
"Feb 14, 04:00 am",19.794,34241.7,0.980145,18,9.249
"Feb 14, 05:00 am",18.744,53259.9,0.98051,15,11.246
"Feb 14, 06:00 am",15.718,56367.7,0.981045,17,13.044
"Feb 14, 07:00 am",14.011,56749.4,0.981851,21,12.37
"Feb 14, 08:00 am",12.328,54983,0.982431,21,11.414
"Feb 14, 09:00 am",11.021,51838.3,0.982792,18,10.879
"Feb 14, 10:00 am",9.743,43562.9,0.983063,16,9.998
"Feb 14, 11:00 am",8.611,27673.2,0.983501,18,8.439
"Feb 14, 12:00 pm",7.214,28317.1,0.983967,16,8.47
"Feb 14, 01:00 pm",6.584,27307.6,0.984245,16,8.35
"Feb 14, 02:00 pm",6.166,24006.4,0.984559,15,7.987
"Feb 14, 03:00 pm",6.239,29655.4,0.984292,13,8.576
"Feb 14, 04:00 pm",7.093,15568,0.984425,10,6.951
"Feb 14, 05:00 pm",8.165,14540.2,0.983912,15,6.853
"Feb 14, 06:00 pm",9.955,13109.1,0.9836,13,6.667
"Feb 14, 07:00 pm",11.244,11697.3,0.983387,8,6.454
"Feb 14, 08:00 pm",11.373,21641.6,0.983182,3,7.751
"Feb 14, 09:00 pm",11.43,20555,0.982635,21,7.689
"Feb 14, 10:00 pm",11.588,13036.2,0.982413,27,6.76
"Feb 14, 11:00 pm",11.587,6261.46,0.982437,36,5.486
"Feb 15, 12:00 am",11.241,2766.4,0.982789,20,4.568
"Feb 15, 01:00 am",9.964,6354.81,0.982948,4,5.473
"Feb 15, 02:00 am",9.204,6377.46,0.98324,2,5.475
"Feb 15, 03:00 am",9.288,3669.96,0.983426,6,4.817
"Feb 15, 04:00 am",9.47,2290.29,0.98351,6,4.358
"Feb 15, 05:00 am",9.373,2360.7,0.983728,6,4.383
"Feb 15, 06:00 am",7.872,1267.97,0.98396,4,3.937
"Feb 15, 07:00 am",7.725,1192,0.984373,2,3.901
"Feb 15, 08:00 am",7.621,3530.16,0.984554,3,4.772
"Feb 15, 09:00 am",7.387,6643.02,0.984713,1,5.51
"Feb 15, 10:00 am",7.357,7540.04,0.984883,2,5.654
"Feb 15, 11:00 am",7.443,5759.32,0.985288,349,5.326
"Feb 15, 12:00 pm",6.658,8486.69,0.985737,355,5.828
"Feb 15, 01:00 pm",6.459,11174.8,0.986404,354,6.276
"Feb 15, 02:00 pm",6.425,8076.33,0.987053,350,5.737
"Feb 15, 03:00 pm",7.071,14889.6,0.987569,350,6.862
"Feb 15, 04:00 pm",7.802,12585,0.987882,353,6.561
"Feb 15, 05:00 pm",8.686,12981.7,0.987903,357,6.629
"Feb 15, 06:00 pm",13.485,12139.5,0.987938,3,6.537
"Feb 15, 07:00 pm",14.628,14469.3,0.98804,9,6.858
"Feb 15, 08:00 pm",15.023,17704.8,0.988038,16,7.291
"Feb 15, 09:00 pm",15.196,20460.2,0.988082,18,7.665
"Feb 15, 10:00 pm",15.144,19338.8,0.988179,18,7.517
"Feb 15, 11:00 pm",14.753,19455.1,0.988514,25,7.589
"Feb 16, 12:00 am",13.2,22181.6,0.988836,24,7.922
"Feb 16, 01:00 am",12.023,31012.1,0.989413,45,8.741
"Feb 16, 02:00 am",10.903,31113.5,0.989844,51,8.747
"Feb 16, 03:00 am",10.493,26972.3,0.990209,49,8.316
"Feb 16, 04:00 am",10.199,20866.1,0.9905,52,7.629
"Feb 16, 05:00 am",9.947,17985.7,0.9907,51,7.266
"Feb 16, 06:00 am",8.893,16554.5,0.991031,52,7.086
"Feb 16, 07:00 am",8.316,11615.6,0.991309,49,6.395
"Feb 16, 08:00 am",7.968,11212.7,0.991452,49,6.295
"Feb 16, 09:00 am",7.562,12367.6,0.991556,48,6.53
"Feb 16, 10:00 am",7.474,14490.7,0.99173,55,6.827
"Feb 16, 11:00 am",7.395,14890.7,0.991926,57,6.875
"Feb 16, 12:00 pm",7.022,17559.6,0.992092,63,7.189
"Feb 16, 01:00 pm",7.077,14313.4,0.992218,77,6.822
"Feb 16, 02:00 pm",7.325,10603.1,0.992413,90,6.282
"Feb 16, 03:00 pm",7.801,9428.18,0.992446,97,6.077
"Feb 16, 04:00 pm",8.3,5022.92,0.99221,98,5.201
"Feb 16, 05:00 pm",9.294,3745,0.99161,99,4.87
"Feb 16, 06:00 pm",12.505,2568.84,0.991236,95,4.524
"Feb 16, 07:00 pm",13.892,2650.45,0.990782,105,4.504
"Feb 16, 08:00 pm",14.701,4268.08,0.990062,119,5.001
"Feb 16, 09:00 pm",14.636,6301.11,0.989542,123,5.484
"Feb 16, 10:00 pm",14.38,6071.39,0.989178,117,5.438
"Feb 16, 11:00 pm",14.158,5183.64,0.988796,123,5.227
"Feb 17, 12:00 am",13.446,3300.41,0.988657,124,4.729
"Feb 17, 01:00 am",13.223,2710.74,0.988531,129,4.525
"Feb 17, 02:00 am",13.018,2826.46,0.988361,128,4.568
"Feb 17, 03:00 am",12.34,2516.73,0.988144,126,4.454
"Feb 17, 04:00 am",11.806,3147.79,0.987614,126,4.679
"Feb 17, 05:00 am",12.386,7868.3,0.987096,140,5.738
"Feb 17, 06:00 am",11.485,8877.18,0.986738,144,5.961
"Feb 17, 07:00 am",11.313,4131.55,0.98663,142,4.958
"Feb 17, 08:00 am",11.29,3087.07,0.986164,137,4.65
"Feb 17, 09:00 am",11.14,4602.12,0.985453,139,5.067
"Feb 17, 10:00 am",11.097,5062.87,0.984755,147,5.217
"Feb 17, 11:00 am",11.225,6919.12,0.984255,157,5.631
"Feb 17, 12:00 pm",11.768,9373.7,0.983743,164,6.039
"Feb 17, 01:00 pm",11.913,8064.86,0.983242,168,5.776
"Feb 17, 02:00 pm",12.173,4676.66,0.982877,166,5.093
"Feb 17, 03:00 pm",12.605,2056.92,0.982468,169,4.28
"Feb 17, 04:00 pm",12.875,0,0.98188,158,2.894
"Feb 17, 05:00 pm",12.983,0,0.981334,178,1.813
"Feb 17, 06:00 pm",14.095,0,0.980747,184,1.987
"Feb 17, 07:00 pm",14.281,0,0.979976,166,2.863
"Feb 17, 08:00 pm",14.911,2526.4,0.97911,176,4.467
"Feb 17, 09:00 pm",15.568,4747.18,0.978201,178,5.13
"Feb 17, 10:00 pm",16.475,2777.17,0.977189,178,4.569
"Feb 17, 11:00 pm",16.756,6439.95,0.976503,171,5.514
"Feb 18, 12:00 am",16.657,13423.5,0.976248,181,6.767
"Feb 18, 01:00 am",17.119,12888.1,0.976103,191,6.691
"Feb 18, 02:00 am",17.36,22732.2,0.975971,200,8.023
"Feb 18, 03:00 am",18.622,31850.5,0.975622,204,9.049
"Feb 18, 04:00 am",18.124,15129.9,0.975845,201,7.064
"Feb 18, 05:00 am",18.469,33058.3,0.975613,204,9.176
"Feb 18, 06:00 am",17.394,29105.1,0.975728,207,8.778
"Feb 18, 07:00 am",17.084,18211.6,0.976059,216,7.41
"Feb 18, 08:00 am",17.27,10445,0.976464,228,6.235
"Feb 18, 09:00 am",17.356,16044,0.97652,243,7.11
"Feb 18, 10:00 am",17.38,42003.6,0.97658,254,9.98
"Feb 18, 11:00 am",17.288,47153.2,0.976585,256,10.511
"Feb 18, 12:00 pm",15.913,27518.4,0.977089,265,8.599
"Feb 18, 01:00 pm",15.439,23479.1,0.977599,284,8.046
"Feb 18, 02:00 pm",15.57,11967.3,0.978067,299,6.552
"Feb 18, 03:00 pm",16.3,7366.85,0.978264,317,5.671
"Feb 18, 04:00 pm",16.98,6549.84,0.978363,309,5.543
"Feb 18, 05:00 pm",17.874,11110.6,0.978231,309,6.403
"Feb 18, 06:00 pm",22.565,16123.2,0.978197,310,7.15
"Feb 18, 07:00 pm",23.779,16495.2,0.978033,305,7.211
"Feb 18, 08:00 pm",24.42,13803.7,0.977729,299,6.868
"Feb 18, 09:00 pm",24.759,30493.4,0.97758,300,8.865
"Feb 18, 10:00 pm",24.414,31054.4,0.977868,299,8.915
"Feb 18, 11:00 pm",23.725,20991,0.978259,303,7.809
"Feb 19, 12:00 am",21.041,13235.4,0.978753,310,6.769
"Feb 19, 01:00 am",19.601,25750.5,0.979525,322,8.318
"Feb 19, 02:00 am",18.596,45350.4,0.979979,333,10.429
"Feb 19, 03:00 am",17.132,38682,0.980692,337,9.756
"Feb 19, 04:00 am",16.397,44801.4,0.981391,355,10.181
"Feb 19, 05:00 am",15.521,36519.3,0.982097,10,9.394
"Feb 19, 06:00 am",13.207,56983.4,0.983139,27,12.601
"Feb 19, 07:00 am",11.824,57175.4,0.984319,40,12.039
"Feb 19, 08:00 am",10.998,57544.3,0.985158,41,12.317
"Feb 19, 09:00 am",10.082,53699.6,0.985966,39,11.029
"Feb 19, 10:00 am",9.28,41663,0.986798,39,9.808
"Feb 19, 11:00 am",8.574,34827.4,0.987893,36,9.108
"Feb 19, 12:00 pm",7.419,38025.3,0.988857,33,9.503
"Feb 19, 01:00 pm",6.864,44138,0.989813,35,10.013
"Feb 19, 02:00 pm",7.179,35119.8,0.990784,39,9.081
"Feb 19, 03:00 pm",7.85,21167.5,0.991607,39,7.645
"Feb 19, 04:00 pm",8.558,13576.1,0.991984,33,6.762
"Feb 19, 05:00 pm",9.246,11458.1,0.99204,26,6.45
"Feb 19, 06:00 pm",11.821,13235,0.992068,25,6.769
"Feb 19, 07:00 pm",12.861,14878.2,0.992039,26,6.995
"Feb 19, 08:00 pm",13.561,10893.3,0.991759,27,6.358
"Feb 19, 09:00 pm",13.997,8158.53,0.991495,28,5.877
"Feb 19, 10:00 pm",14.093,7299.24,0.991275,32,5.69
"Feb 19, 11:00 pm",13.738,6372.74,0.99132,42,5.482
"Feb 20, 12:00 am",12.168,8945.58,0.991489,46,5.949
"Feb 20, 01:00 am",11.021,9816.1,0.991779,54,6.084
"Feb 20, 02:00 am",10.494,8219.04,0.99198,57,5.799
"Feb 20, 03:00 am",9.671,5896.8,0.992215,72,5.371
"Feb 20, 04:00 am",8.931,1080.57,0.992303,85,3.886
"Feb 20, 05:00 am",8.6,0,0.992254,96,2.996
"Feb 20, 06:00 am",5.405,0,0.992525,121,2.608
"Feb 20, 07:00 am",4.663,0,0.992756,137,2.3
"Feb 20, 08:00 am",4.458,0,0.992609,160,1.78
"Feb 20, 09:00 am",4,0,0.992326,179,1.824
"Feb 20, 10:00 am",3.722,0,0.992109,184,2.338
"Feb 20, 11:00 am",3.397,0,0.991946,183,2.995
"Feb 20, 12:00 pm",2.115,0,0.991778,184,3.316
"Feb 20, 01:00 pm",1.849,631.75,0.991469,189,3.621
"Feb 20, 02:00 pm",2.542,689.897,0.991346,180,3.652
"Feb 20, 03:00 pm",4.771,0,0.990884,165,3.48
"Feb 20, 04:00 pm",7.2,6161.99,0.990024,167,5.418
"Feb 20, 05:00 pm",8.25,9908.92,0.989121,169,6.072
"Feb 20, 06:00 pm",16.021,12275.6,0.988407,176,6.571
"Feb 20, 07:00 pm",17.705,16746.4,0.987617,181,7.169
"Feb 20, 08:00 pm",18.371,22125.5,0.986667,182,7.863
"Feb 20, 09:00 pm",19.013,23644.4,0.985685,184,8.044
"Feb 20, 10:00 pm",19.208,30193.7,0.98471,185,8.743
"Feb 20, 11:00 pm",18.69,34592.3,0.983963,180,9.207
"Feb 21, 12:00 am",16.555,55488.5,0.983643,178,11.678
"Feb 21, 01:00 am",15.51,56536.3,0.98327,182,12.37
"Feb 21, 02:00 am",14.963,56621.2,0.982881,182,12.57
"Feb 21, 03:00 am",14.115,56776.1,0.982668,182,13.335
"Feb 21, 04:00 am",13.265,56928.9,0.982398,183,12.941
"Feb 21, 05:00 am",12.629,57040.8,0.982143,182,12.353
"Feb 21, 06:00 am",11.779,57203.3,0.982011,184,12.658
"Feb 21, 07:00 am",11.549,56029.9,0.982032,184,11.537
"Feb 21, 08:00 am",11.066,45112.3,0.98189,182,10.126
"Feb 21, 09:00 am",10.553,28781.8,0.981713,182,8.537
"Feb 21, 10:00 am",11.059,25539.1,0.981575,187,8.181
"Feb 21, 11:00 am",11.053,19590.2,0.98182,199,7.539
"Feb 21, 12:00 pm",10.538,14553,0.982348,210,6.945
"Feb 21, 01:00 pm",11.793,11719.9,0.983065,221,6.472
"Feb 21, 02:00 pm",12.369,17001.8,0.983944,238,7.182
"Feb 21, 03:00 pm",12.848,35763.6,0.985179,289,9.272
"Feb 21, 04:00 pm",11.811,55983.8,0.986895,319,11.435
"Feb 21, 05:00 pm",11.761,57132.9,0.988096,335,12.025
"Feb 21, 06:00 pm",12.657,57433.7,0.989005,345,12.36
"Feb 21, 07:00 pm",13.052,57395.1,0.989706,350,12.526
"Feb 21, 08:00 pm",13.436,56697,0.990062,351,11.76
"Feb 21, 09:00 pm",13.598,56537.2,0.990223,352,11.706
"Feb 21, 10:00 pm",13.397,55571.4,0.990439,352,11.345
"Feb 21, 11:00 pm",12.684,47880.5,0.990828,355,10.404
"Feb 22, 12:00 am",10.847,54394,0.991508,356,11.085
"Feb 22, 01:00 am",9.559,54936.2,0.992266,356,11.121
"Feb 22, 02:00 am",8.506,44733.1,0.992923,359,10.013
"Feb 22, 03:00 am",7.838,26983.5,0.993644,5,8.269
"Feb 22, 04:00 am",7.487,36080.5,0.994238,9,9.163
"Feb 22, 05:00 am",6.801,15406.9,0.995056,11,6.911
"Feb 22, 06:00 am",5.152,9275.65,0.995848,13,5.96
"Feb 22, 07:00 am",4.624,3879.56,0.996669,20,4.88
"Feb 22, 08:00 am",4.501,11276.9,0.996977,15,6.269
"Feb 22, 09:00 am",3.818,10768.1,0.997335,17,6.191
"Feb 22, 10:00 am",2.723,6035.33,0.997558,15,5.362
"Feb 22, 11:00 am",2.493,3639.84,0.998073,18,4.789
"Feb 22, 12:00 pm",0.674,2703.89,0.998461,14,4.465
"Feb 22, 01:00 pm",0.318,1350.52,0.998803,1,3.951
"Feb 22, 02:00 pm",1.248,0,0.999065,1,3.02
"Feb 22, 03:00 pm",3.042,1806.96,0.999075,15,4.161
"Feb 22, 04:00 pm",4.396,1767.2,0.998823,32,4.176
"Feb 22, 05:00 pm",5.438,0,0.998388,37,3.148
"Feb 22, 06:00 pm",11.77,0,0.997909,33,3.138
"Feb 22, 07:00 pm",13.304,0,0.997533,55,2.571
"Feb 22, 08:00 pm",14.067,0,0.997,73,2.62
"Feb 22, 09:00 pm",14.522,0,0.996355,81,3.066
"Feb 22, 10:00 pm",14.64,0,0.995851,90,3.232
"Feb 22, 11:00 pm",14.454,1322.42,0.995526,106,3.972
"Feb 23, 12:00 am",12.338,6509.3,0.995266,118,5.501
"Feb 23, 01:00 am",10.815,12696,0.995184,126,6.598
"Feb 23, 02:00 am",9.643,12515.6,0.995121,132,6.557
"Feb 23, 03:00 am",8.953,14087.8,0.995,139,6.774
"Feb 23, 04:00 am",8.408,11416.5,0.99498,144,6.36
"Feb 23, 05:00 am",8.187,4564.29,0.994966,148,5.077
"Feb 23, 06:00 am",5.406,3773.36,0.995176,154,4.879
"Feb 23, 07:00 am",4.783,3000.73,0.995415,159,4.62
"Feb 23, 08:00 am",4.553,2450.38,0.995438,163,4.401
"Feb 23, 09:00 am",4.112,2194.19,0.995399,164,4.305
"Feb 23, 10:00 am",3.608,2933.04,0.995431,164,4.564
"Feb 23, 11:00 am",2.794,3116.87,0.995554,163,4.63
"Feb 23, 12:00 pm",1.554,2081.38,0.995593,166,4.253
"Feb 23, 01:00 pm",1.132,1539.17,0.995596,161,4.055
"Feb 23, 02:00 pm",2.422,1181.13,0.995694,160,3.894
"Feb 23, 03:00 pm",4.575,527.705,0.995604,142,3.621
"Feb 23, 04:00 pm",6.487,4285.28,0.995159,150,5.014
"Feb 23, 05:00 pm",7.748,11543.1,0.994461,162,6.392
"Feb 23, 06:00 pm",15.012,14521.8,0.993728,165,6.874
"Feb 23, 07:00 pm",16.705,18647.8,0.992986,168,7.383
"Feb 23, 08:00 pm",17.496,21700,0.992157,169,7.786
"Feb 23, 09:00 pm",17.953,25127.7,0.991199,170,8.174
"Feb 23, 10:00 pm",18.25,30326.6,0.990297,172,8.726
"Feb 23, 11:00 pm",17.9,34121.1,0.989625,173,9.095
"Feb 24, 12:00 am",15.675,44260,0.98927,169,10.07
"Feb 24, 01:00 am",14.679,52632,0.988956,174,10.958
"Feb 24, 02:00 am",14.177,52751.1,0.988643,178,10.972
"Feb 24, 03:00 am",13.233,45458.3,0.988327,177,10.167
"Feb 24, 04:00 am",12.769,56175,0.988083,179,11.557
"Feb 24, 05:00 am",12.416,55670.6,0.987761,182,11.375
"Feb 24, 06:00 am",11.391,46459.5,0.987568,182,10.254
"Feb 24, 07:00 am",10.846,41774.3,0.987391,180,9.821
"Feb 24, 08:00 am",10.68,39474.3,0.986911,180,9.615
"Feb 24, 09:00 am",12.087,41077.2,0.986325,183,9.778
"Feb 24, 10:00 am",12.399,28954.5,0.985792,187,8.556
"Feb 24, 11:00 am",12.546,25791.5,0.985429,188,8.21
"Feb 24, 12:00 pm",11.689,33696.9,0.985072,190,8.99
"Feb 24, 01:00 pm",11.659,35945.4,0.984761,191,9.264
"Feb 24, 02:00 pm",11.661,36367.8,0.984804,196,9.349
"Feb 24, 03:00 pm",12.113,31313.6,0.984655,197,8.822
"Feb 24, 04:00 pm",12.501,34606.2,0.984434,198,9.161
"Feb 24, 05:00 pm",13.189,37790.5,0.983838,195,9.512
"Feb 24, 06:00 pm",18.69,41268.1,0.982978,196,9.918
"Feb 24, 07:00 pm",20.551,37615.3,0.982247,194,9.589
"Feb 24, 08:00 pm",22.702,37017.9,0.98125,192,9.548
"Feb 24, 09:00 pm",24.02,40841.8,0.980411,197,9.967
"Feb 24, 10:00 pm",24.236,43425.5,0.979838,197,10.213
"Feb 24, 11:00 pm",23.656,43355.7,0.979375,192,10.151
"Feb 25, 12:00 am",21.368,51764.8,0.979153,189,11.072
"Feb 25, 01:00 am",19.779,36209.4,0.97908,194,9.446
"Feb 25, 02:00 am",19.247,43423.7,0.97904,195,10.113
"Feb 25, 03:00 am",18.459,48689.6,0.979113,188,10.619
"Feb 25, 04:00 am",18.203,47021.1,0.979307,186,10.458
"Feb 25, 05:00 am",17.66,35929.9,0.979402,190,9.371
"Feb 25, 06:00 am",16.727,27551.3,0.979695,189,8.468
"Feb 25, 07:00 am",17.001,22622.9,0.980066,186,7.921
"Feb 25, 08:00 am",17.147,18965.5,0.980213,188,7.453
"Feb 25, 09:00 am",17.059,15975.4,0.980192,188,7.077
"Feb 25, 10:00 am",16.995,20465.8,0.980155,188,7.652
"Feb 25, 11:00 am",16.904,20798.5,0.98023,185,7.699
"Feb 25, 12:00 pm",15.323,21638.2,0.980511,187,7.79
"Feb 25, 01:00 pm",15.148,23900.4,0.980619,192,8.051
"Feb 25, 02:00 pm",15.167,11067.2,0.980648,198,6.389
"Feb 25, 03:00 pm",15.749,32365.2,0.980739,201,9.022
"Feb 25, 04:00 pm",16.068,15010.5,0.980811,196,6.976
"Feb 25, 05:00 pm",17.291,12884.2,0.980369,194,6.694
"Feb 25, 06:00 pm",22.983,15730.2,0.979938,187,7.088
"Feb 25, 07:00 pm",24.243,18302.6,0.97964,184,7.432
"Feb 25, 08:00 pm",24.791,20244.7,0.97921,178,7.705
"Feb 25, 09:00 pm",24.876,23901.8,0.97906,173,8.137
"Feb 25, 10:00 pm",24.995,25249.7,0.978853,174,8.29
"Feb 25, 11:00 pm",24.88,26302.6,0.978661,170,8.412
"Feb 26, 12:00 am",23.367,41100.1,0.978575,165,9.961
"Feb 26, 01:00 am",21.775,36946.4,0.978762,154,9.667
"Feb 26, 02:00 am",20.714,34998.2,0.9789,155,9.431
"Feb 26, 03:00 am",20.045,34703.2,0.979122,165,9.283
"Feb 26, 04:00 am",20.531,23856,0.979204,174,8.094
"Feb 26, 05:00 am",20.348,18976.7,0.979326,169,7.484
"Feb 26, 06:00 am",19.163,14063.2,0.979511,173,6.851
"Feb 26, 07:00 am",18.924,17227.8,0.979712,178,7.255
"Feb 26, 08:00 am",18.917,24340.9,0.979688,180,8.137
"Feb 26, 09:00 am",18.891,19160.3,0.979462,185,7.497
"Feb 26, 10:00 am",18.843,16561.2,0.979129,183,7.171
"Feb 26, 11:00 am",18.751,20476.1,0.979005,182,7.68
"Feb 26, 12:00 pm",18.512,20336.2,0.97898,184,7.657
"Feb 26, 01:00 pm",18.379,18197.7,0.978824,181,7.376
"Feb 26, 02:00 pm",18.363,22237.7,0.978781,181,7.897
"Feb 26, 03:00 pm",18.614,20520,0.978664,185,7.682
"Feb 26, 04:00 pm",19.131,23040.6,0.978438,191,7.994
"Feb 26, 05:00 pm",19.58,32294.9,0.978027,191,8.967
"Feb 26, 06:00 pm",21.88,33429.2,0.9775,189,9.119
"Feb 26, 07:00 pm",23.695,28332.6,0.976884,188,8.627
"Feb 26, 08:00 pm",25.166,27775.9,0.976161,184,8.594
"Feb 26, 09:00 pm",26.467,31667.7,0.975447,186,8.986
"Feb 26, 10:00 pm",26.738,34314.7,0.974885,186,9.331
"Feb 26, 11:00 pm",26.388,34427.2,0.97448,184,9.345
"Feb 27, 12:00 am",24.444,42888.4,0.974262,180,10.141
"Feb 27, 01:00 am",23.147,49007.8,0.974062,174,10.781
"Feb 27, 02:00 am",22.622,45813.5,0.973995,175,10.435
"Feb 27, 03:00 am",21.142,38152.8,0.973998,177,9.668
"Feb 27, 04:00 am",20.048,36332.6,0.97406,185,9.468
"Feb 27, 05:00 am",19.42,28277.1,0.973992,190,8.591
"Feb 27, 06:00 am",18.846,22901.1,0.974141,196,8.017
"Feb 27, 07:00 am",19.226,14991.3,0.974372,200,7.046
"Feb 27, 08:00 am",19.245,16649.6,0.974387,199,7.249
"Feb 27, 09:00 am",19.419,13039.8,0.974203,200,6.791
"Feb 27, 10:00 am",19.401,10729.9,0.974374,199,6.37
"Feb 27, 11:00 am",19.279,10741.6,0.974361,201,6.391
"Feb 27, 12:00 pm",18.206,13159.1,0.97445,200,6.8
"Feb 27, 01:00 pm",18.142,19844.6,0.974485,204,7.703
"Feb 27, 02:00 pm",18.075,7869.05,0.974851,207,5.87
"Feb 27, 03:00 pm",18.331,5190.07,0.975244,215,5.282
"Feb 27, 04:00 pm",18.658,2978.76,0.975541,203,4.697
"Feb 27, 05:00 pm",19.303,0,0.975724,185,3.332
"Feb 27, 06:00 pm",23.134,0,0.975452,179,2.53
"Feb 27, 07:00 pm",24.597,0,0.975122,213,1.375
"Feb 27, 08:00 pm",25.686,0,0.974936,237,0.384
"Feb 27, 09:00 pm",26.33,0,0.97469,347,2.657
"Feb 27, 10:00 pm",23.395,34498.5,0.975192,5,9.306
"Feb 27, 11:00 pm",20.952,28507.5,0.975796,3,8.628
"Feb 28, 12:00 am",18.013,24944,0.976384,1,8.203
"Feb 28, 01:00 am",16.299,26532.4,0.976973,358,8.361
"Feb 28, 02:00 am",14.924,26105.8,0.9777,356,8.294
"Feb 28, 03:00 am",13.891,25135.1,0.978287,354,8.174
"Feb 28, 04:00 am",13.295,24045.9,0.978837,355,8.052
"Feb 28, 05:00 am",12.876,28999.7,0.979375,355,8.585
"Feb 28, 06:00 am",11.413,24495.2,0.979999,356,8.082
"Feb 28, 07:00 am",10.802,35120.1,0.981006,358,9.162
"Feb 28, 08:00 am",10.074,51995.7,0.982225,358,10.823
"Feb 28, 09:00 am",9.205,57792.4,0.983671,356,12.146
"Feb 28, 10:00 am",8.463,58056.9,0.985066,352,12.526
"Feb 28, 11:00 am",7.595,58307.7,0.986272,351,13.982
"Feb 28, 12:00 pm",5.62,58795.1,0.98752,351,14.661
"Feb 28, 01:00 pm",4.937,59025.8,0.988967,352,13.703
"Feb 28, 02:00 pm",5.05,59084.8,0.990356,352,13.888
"Feb 28, 03:00 pm",5.548,59035,0.991294,352,13.941
"Feb 28, 04:00 pm",6.536,58868.3,0.991998,351,12.943
"Feb 28, 05:00 pm",7.606,58395.5,0.992361,352,11.936
"Feb 28, 06:00 pm",10.198,58134.7,0.992464,351,12.652
"Feb 28, 07:00 pm",11.262,57922.1,0.992547,349,13.451
"Feb 28, 08:00 pm",11.874,57791.2,0.992435,348,14.171
"Feb 28, 09:00 pm",11.978,57780.5,0.992614,347,12.479
"Feb 28, 10:00 pm",11.783,57835.8,0.992883,347,13.248
"Feb 28, 11:00 pm",11.292,57951.1,0.993149,348,12.889
"Mar 1, 12:00 am",9.623,58321.4,0.993631,350,13.298
"Mar 1, 01:00 am",8.728,58553.8,0.994432,356,13.527
"Mar 1, 02:00 am",7.84,58761,0.995194,359,12.167
"Mar 1, 03:00 am",6.559,55150.5,0.995913,3,11.045
"Mar 1, 04:00 am",5.483,55260.7,0.99633,4,11.027
"Mar 1, 05:00 am",4.522,46370,0.996879,3,10.078
"Mar 1, 06:00 am",2.882,49556.8,0.997357,0,10.378
"Mar 1, 07:00 am",2.232,56912,0.997979,359,11.152
"Mar 1, 08:00 am",1.688,57158.8,0.998412,356,11.163
"Mar 1, 09:00 am",1.159,42545.9,0.998796,353,9.71
"Mar 1, 10:00 am",0.711,47047.2,0.999164,353,10.062
"Mar 1, 11:00 am",0.212,33664.4,0.999822,347,8.826
"Mar 1, 12:00 pm",-0.592,26196.6,1.00043,337,8.189
"Mar 1, 01:00 pm",-0.804,13827.2,1.00083,331,6.742
"Mar 1, 02:00 pm",0.229,15987.8,1.00098,342,6.967
"Mar 1, 03:00 pm",1.4,15112.2,1.00098,343,6.862
"Mar 1, 04:00 pm",2.528,19566.8,1.00083,347,7.365
"Mar 1, 05:00 pm",3.387,14425.6,1.00014,346,6.773
"Mar 1, 06:00 pm",8.011,11632.1,0.999364,346,6.373
"Mar 1, 07:00 pm",9.912,9300.23,0.998564,346,5.987
"Mar 1, 08:00 pm",11.136,8307.03,0.997732,347,5.8
"Mar 1, 09:00 pm",11.944,7999.02,0.996903,350,5.737
