,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 8, 11:00 pm",22.238,18156.8,0.971997,120,7.428
"Apr 9, 12:00 am",19.574,20431.7,0.971473,120,7.715
"Apr 9, 01:00 am",19.958,33155.2,0.971083,126,9.104
"Apr 9, 02:00 am",20.665,49800,0.971078,140,10.859
"Apr 9, 03:00 am",16.734,39345.8,0.972203,344,9.758
"Apr 9, 04:00 am",15.463,17413.4,0.971417,44,7.273
"Apr 9, 05:00 am",15.582,13288.9,0.970727,94,6.859
"Apr 9, 06:00 am",15.757,28529,0.970008,104,8.63
"Apr 9, 07:00 am",15.608,17133.1,0.970045,82,7.322
"Apr 9, 08:00 am",15.258,12268.9,0.97094,10,6.594
"Apr 9, 09:00 am",15.751,14039.2,0.969496,71,6.859
"Apr 9, 10:00 am",15.865,16049.2,0.968556,126,7.118
"Apr 9, 11:00 am",15.206,21593.5,0.969349,23,7.915
"Apr 9, 12:00 pm",13.074,55584.1,0.969871,67,11.769
"Apr 9, 01:00 pm",16.027,19218.3,0.969331,200,7.578
"Apr 9, 02:00 pm",14.269,16154.8,0.970456,334,7.204
"Apr 9, 03:00 pm",12.274,28106,0.971702,337,8.61
"Apr 9, 04:00 pm",11.466,34859.1,0.972941,337,9.286
"Apr 9, 05:00 pm",11.459,16917.6,0.973793,338,7.251
"Apr 9, 06:00 pm",12.023,11669.4,0.97471,331,6.549
"Apr 9, 07:00 pm",14.127,11265.7,0.975129,331,6.482
"Apr 9, 08:00 pm",16.386,12792.5,0.975174,333,6.765
"Apr 9, 09:00 pm",16.911,17710.6,0.975306,337,7.398
"Apr 9, 10:00 pm",16.424,21441.6,0.975414,348,7.792
"Apr 9, 11:00 pm",15.638,20387.4,0.975917,1,7.647
"Apr 10, 12:00 am",13.076,36197.6,0.976146,14,9.368
"Apr 10, 01:00 am",11.446,45539.5,0.977011,25,10.345
"Apr 10, 02:00 am",10.625,33038.9,0.977747,26,9.082
"Apr 10, 03:00 am",9.75,29303.3,0.978152,25,8.709
"Apr 10, 04:00 am",9.031,33264.9,0.978406,27,9.084
"Apr 10, 05:00 am",8.086,36419.2,0.978426,30,9.409
"Apr 10, 06:00 am",7.056,38720.8,0.978908,43,9.526
"Apr 10, 07:00 am",6.567,49789.9,0.979211,49,10.545
"Apr 10, 08:00 am",5.768,53034.2,0.979542,53,10.888
"Apr 10, 09:00 am",5.377,55601.9,0.979309,49,11.217
"Apr 10, 10:00 am",4.845,52500.6,0.979071,49,10.796
"Apr 10, 11:00 am",4.383,55119.2,0.978851,45,11.11
"Apr 10, 12:00 pm",4.84,33585.9,0.978925,49,8.938
"Apr 10, 01:00 pm",5.176,31437.2,0.978789,46,8.742
"Apr 10, 02:00 pm",6.348,21464.7,0.978486,52,7.704
"Apr 10, 03:00 pm",6.93,18670.5,0.97787,54,7.357
"Apr 10, 04:00 pm",7.378,16096.3,0.976963,52,7.048
"Apr 10, 05:00 pm",8.007,14189.9,0.976003,56,6.822
"Apr 10, 06:00 pm",8.429,7094.11,0.975514,49,5.601
"Apr 10, 07:00 pm",8.398,12170.3,0.974995,37,6.555
"Apr 10, 08:00 pm",8.863,21465.3,0.97366,53,7.745
"Apr 10, 09:00 pm",10.24,15141.4,0.972556,56,6.96
"Apr 10, 10:00 pm",10.751,19220.2,0.971282,41,7.467
"Apr 10, 11:00 pm",11.329,22228.1,0.970303,45,7.857
"Apr 11, 12:00 am",11.606,24207.5,0.968743,60,8.099
"Apr 11, 01:00 am",13.092,20127.2,0.967563,85,7.728
"Apr 11, 02:00 am",13.472,4661.5,0.967377,21,5.157
"Apr 11, 03:00 am",11.489,1954.89,0.967261,350,4.251
"Apr 11, 04:00 am",11.319,0,0.966301,42,2.355
"Apr 11, 05:00 am",12.117,4060.18,0.965369,105,4.967
"Apr 11, 06:00 am",13.156,5118.68,0.965021,162,5.251
"Apr 11, 07:00 am",14.164,19197.8,0.964441,143,7.529
"Apr 11, 08:00 am",15.891,13137,0.963921,129,6.753
"Apr 11, 09:00 am",15.463,8545.74,0.962327,86,6.031
"Apr 11, 10:00 am",15.035,0,0.962274,308,2.45
"Apr 11, 11:00 am",15.126,4276.88,0.960191,127,5.038
"Apr 11, 12:00 pm",15.578,39220.2,0.959608,148,9.845
"Apr 11, 01:00 pm",16.493,54948.5,0.95891,165,12.57
"Apr 11, 02:00 pm",17.167,54815.1,0.958808,178,12.834
"Apr 11, 03:00 pm",19.013,54464.2,0.958728,193,14.058
"Apr 11, 04:00 pm",20.342,54209.7,0.958588,204,16.553
"Apr 11, 05:00 pm",21.283,54044.3,0.958728,209,17.306
"Apr 11, 06:00 pm",21.864,53964.3,0.959198,212,16.979
"Apr 11, 07:00 pm",22.14,53914.6,0.959211,209,16.728
"Apr 11, 08:00 pm",22.254,53893.2,0.9592,211,17.752
"Apr 11, 09:00 pm",22.248,53919.4,0.959647,215,18.049
"Apr 11, 10:00 pm",21.806,54016.7,0.95994,216,16.058
"Apr 11, 11:00 pm",20.555,54242.1,0.959857,208,15.24
"Apr 12, 12:00 am",18.612,54605.1,0.959889,204,15.107
"Apr 12, 01:00 am",17.921,54764.5,0.96041,202,15.833
"Apr 12, 02:00 am",16.95,54960.4,0.960631,207,16.484
"Apr 12, 03:00 am",15.62,55271.9,0.961646,229,14.94
"Apr 12, 04:00 am",13.335,55427.5,0.963045,264,12.048
"Apr 12, 05:00 am",11.398,51279.2,0.963961,265,11.05
"Apr 12, 06:00 am",10.908,52451.4,0.965096,259,11.089
"Apr 12, 07:00 am",10.599,56408.7,0.966231,269,12.299
"Apr 12, 08:00 am",9.501,56765.8,0.967405,271,12.387
"Apr 12, 09:00 am",8.432,52562.7,0.968212,265,11.117
"Apr 12, 10:00 am",7.82,56204,0.96896,265,11.784
"Apr 12, 11:00 am",6.757,51113.8,0.969893,266,10.899
"Apr 12, 12:00 pm",6.609,45834.9,0.970715,268,10.363
"Apr 12, 01:00 pm",8.564,51198.5,0.971715,282,10.816
"Apr 12, 02:00 pm",9.853,51391.8,0.972413,288,10.818
"Apr 12, 03:00 pm",11.397,54488,0.972838,282,11.33
"Apr 12, 04:00 pm",12.368,56018.9,0.973153,285,11.826
"Apr 12, 05:00 pm",13.51,52847.4,0.973356,279,11.18
"Apr 12, 06:00 pm",14.244,56221.9,0.973514,284,12.556
"Apr 12, 07:00 pm",15.049,54857.8,0.973505,281,11.598
"Apr 12, 08:00 pm",15.548,55971.4,0.973573,285,13.123
"Apr 12, 09:00 pm",16.009,55879.7,0.973532,288,13.294
"Apr 12, 10:00 pm",15.981,55838.5,0.973483,290,12.13
"Apr 12, 11:00 pm",15.374,48978,0.97366,291,10.64
"Apr 13, 12:00 am",12.329,38992.6,0.973971,297,9.648
"Apr 13, 01:00 am",9.396,44869.3,0.97483,318,10.11
"Apr 13, 02:00 am",8.461,30764.6,0.97541,333,8.842
"Apr 13, 03:00 am",7.159,24012.7,0.975947,336,8.104
"Apr 13, 04:00 am",6.248,18836.5,0.976478,318,7.366
"Apr 13, 05:00 am",5.641,12251,0.977103,319,6.527
"Apr 13, 06:00 am",4.83,20816.7,0.977817,322,7.612
"Apr 13, 07:00 am",4.584,40216.6,0.978373,311,9.64
"Apr 13, 08:00 am",4.029,58600,0.978666,316,12.198
"Apr 13, 09:00 am",4.106,58598.5,0.978872,318,12.682
"Apr 13, 10:00 am",3.61,37038,0.978982,314,9.303
"Apr 13, 11:00 am",2.998,45874,0.979418,309,10.096
"Apr 13, 12:00 pm",3.771,37251.2,0.979799,316,9.325
"Apr 13, 01:00 pm",7.603,16321.3,0.980192,304,7.07
"Apr 13, 02:00 pm",9.378,19927.6,0.980555,307,7.525
"Apr 13, 03:00 pm",11.091,35207.3,0.980665,310,9.188
"Apr 13, 04:00 pm",12.179,57055.9,0.980857,314,12.372
"Apr 13, 05:00 pm",13.001,56889,0.980804,313,12.951
"Apr 13, 06:00 pm",13.542,56779.8,0.980772,316,13.352
"Apr 13, 07:00 pm",14.565,56561,0.98048,311,12.385
"Apr 13, 08:00 pm",14.972,56473.9,0.980354,313,12.291
"Apr 13, 09:00 pm",15.317,56389.6,0.980107,313,12.199
"Apr 13, 10:00 pm",15.139,56412.8,0.979862,317,12.424
"Apr 13, 11:00 pm",14.404,40416.4,0.979752,324,9.814
"Apr 14, 12:00 am",10.53,21471.4,0.97972,338,7.811
"Apr 14, 01:00 am",9.6,32663.6,0.980206,346,8.902
"Apr 14, 02:00 am",8.798,37885.3,0.980628,352,9.448
"Apr 14, 03:00 am",6.488,37119.6,0.981065,347,9.347
"Apr 14, 04:00 am",5.385,43802.2,0.981485,342,9.992
"Apr 14, 05:00 am",5.965,47486.2,0.982078,347,10.297
"Apr 14, 06:00 am",5.735,56803.7,0.982668,359,11.397
"Apr 14, 07:00 am",4.498,58647.1,0.98343,359,12.052
"Apr 14, 08:00 am",3.026,45316.1,0.983878,358,10.021
"Apr 14, 09:00 am",1.929,31530.4,0.984091,349,8.693
"Apr 14, 10:00 am",2.297,29330.3,0.98447,332,8.605
"Apr 14, 11:00 am",2.601,50376.1,0.985057,332,10.642
"Apr 14, 12:00 pm",2.769,49046.8,0.985483,330,10.497
"Apr 14, 01:00 pm",4.372,41084.3,0.985951,338,9.782
"Apr 14, 02:00 pm",5.324,47402.7,0.986488,335,10.381
"Apr 14, 03:00 pm",5.961,43330.4,0.987039,335,10.018
"Apr 14, 04:00 pm",6.827,35430.4,0.987368,334,9.243
"Apr 14, 05:00 pm",7.792,36322.1,0.987419,333,9.361
"Apr 14, 06:00 pm",8.822,39960.7,0.987265,334,9.762
"Apr 14, 07:00 pm",9.772,36742.3,0.98706,336,9.436
"Apr 14, 08:00 pm",10.571,38354.8,0.986917,338,9.602
"Apr 14, 09:00 pm",11.026,37912.1,0.986658,340,9.543
"Apr 14, 10:00 pm",11.122,32917,0.986478,344,8.94
"Apr 14, 11:00 pm",10.548,31094,0.986414,348,8.737
"Apr 15, 12:00 am",7.03,30690.7,0.986519,356,8.666
"Apr 15, 01:00 am",4.459,27964.3,0.986823,1,8.364
"Apr 15, 02:00 am",3.641,33533.5,0.987015,3,8.887
"Apr 15, 03:00 am",3.713,43864.1,0.987205,10,9.895
"Apr 15, 04:00 am",3.588,34789.5,0.987184,16,9.029
"Apr 15, 05:00 am",2.399,30513.5,0.987311,22,8.701
"Apr 15, 06:00 am",1.088,20519.8,0.987572,21,7.574
"Apr 15, 07:00 am",0.169,7550.57,0.987842,21,5.674
"Apr 15, 08:00 am",0.028,4173.07,0.988049,14,4.92
"Apr 15, 09:00 am",-0.285,1601.64,0.988123,13,4.069
"Apr 15, 10:00 am",-0.667,1399.4,0.988206,1,3.978
"Apr 15, 11:00 am",-0.832,1972.05,0.988496,5,4.214
"Apr 15, 12:00 pm",0.469,3917.78,0.988916,10,4.845
"Apr 15, 01:00 pm",3.519,0,0.989288,7,3.303
"Apr 15, 02:00 pm",6.046,0,0.989461,9,2.241
"Apr 15, 03:00 pm",8.028,0,0.989598,352,1.694
"Apr 15, 04:00 pm",9.615,0,0.98951,2,2.064
"Apr 15, 05:00 pm",10.608,0,0.989121,10,2.416
"Apr 15, 06:00 pm",11.392,0,0.988676,8,1.866
"Apr 15, 07:00 pm",12.221,0,0.988179,12,1.698
"Apr 15, 08:00 pm",12.945,0,0.987605,34,1.809
"Apr 15, 09:00 pm",13.37,0,0.986908,53,1.586
"Apr 15, 10:00 pm",13.533,0,0.986417,63,1.624
"Apr 15, 11:00 pm",13.174,0,0.985995,90,2.263
"Apr 16, 12:00 am",9.234,960.771,0.985694,100,3.805
"Apr 16, 01:00 am",6.959,2263.68,0.98541,98,4.378
"Apr 16, 02:00 am",6.223,6588.86,0.985484,122,5.504
"Apr 16, 03:00 am",5.655,12012.6,0.985372,128,6.476
"Apr 16, 04:00 am",5.191,17684.8,0.985184,133,7.198
"Apr 16, 05:00 am",4.884,28846.1,0.984949,136,8.472
"Apr 16, 06:00 am",4.57,39189.5,0.984946,145,9.564
"Apr 16, 07:00 am",3.498,53308.4,0.985,150,10.943
"Apr 16, 08:00 am",3.835,58232.1,0.98495,150,11.847
"Apr 16, 09:00 am",3.102,57882.3,0.984804,156,11.663
"Apr 16, 10:00 am",2.942,59016.5,0.984585,157,12.156
"Apr 16, 11:00 am",2.685,59239.9,0.984516,158,12.482
"Apr 16, 12:00 pm",3.945,58854.4,0.984574,159,12.175
"Apr 16, 01:00 pm",6.996,43839.8,0.984685,164,9.977
"Apr 16, 02:00 pm",9.678,39929.5,0.984279,165,9.667
"Apr 16, 03:00 pm",11.996,51294.4,0.983792,168,10.765
"Apr 16, 04:00 pm",13.845,55963.7,0.983196,170,11.654
"Apr 16, 05:00 pm",15.295,56365.9,0.982385,171,12.015
"Apr 16, 06:00 pm",16.626,56212.1,0.981412,170,12.357
"Apr 16, 07:00 pm",17.784,55932.1,0.980425,172,12.617
"Apr 16, 08:00 pm",18.541,55736.4,0.979537,176,13.349
"Apr 16, 09:00 pm",18.719,55655.5,0.978711,175,14.008
"Apr 16, 10:00 pm",18.479,55665,0.978075,174,14.283
"Apr 16, 11:00 pm",17.58,55810.7,0.97761,175,13.683
"Apr 17, 12:00 am",15.374,56211.6,0.977162,175,14.302
"Apr 17, 01:00 am",13.455,56574.8,0.976935,169,14.036
"Apr 17, 02:00 am",12.901,56677.5,0.976816,166,14.946
"Apr 17, 03:00 am",12.433,56754.6,0.976544,166,15.77
"Apr 17, 04:00 am",11.635,56900.4,0.976318,169,15.051
"Apr 17, 05:00 am",11.121,56989.5,0.976083,170,14.869
"Apr 17, 06:00 am",10.854,57023,0.975739,170,15.19
"Apr 17, 07:00 am",10.671,57052.7,0.975617,173,15.336
"Apr 17, 08:00 am",10.364,57128.6,0.975858,177,14.962
"Apr 17, 09:00 am",10.514,57081.4,0.975569,178,16.088
"Apr 17, 10:00 am",10.482,57069.4,0.975253,180,16.455
"Apr 17, 11:00 am",10.35,57085.5,0.975075,181,16.871
"Apr 17, 12:00 pm",10.576,57046.4,0.975184,184,16.473
"Apr 17, 01:00 pm",12.613,56657.6,0.975491,187,15.267
"Apr 17, 02:00 pm",14.234,56319.7,0.975174,186,15.192
"Apr 17, 03:00 pm",15.845,55994.4,0.974976,188,15.759
"Apr 17, 04:00 pm",17.087,55752.4,0.974934,191,15.33
"Apr 17, 05:00 pm",18.162,55518.8,0.974444,189,15.557
"Apr 17, 06:00 pm",19.225,55294.3,0.974047,187,14.318
"Apr 17, 07:00 pm",20.474,55029,0.973514,185,14.26
"Apr 17, 08:00 pm",21.528,54811.3,0.973144,188,13.798
"Apr 17, 09:00 pm",22.21,54653.2,0.972581,186,13.589
"Apr 17, 10:00 pm",22.306,54622.8,0.972356,183,13.031
"Apr 17, 11:00 pm",21.619,54748.4,0.972326,181,13.615
"Apr 18, 12:00 am",19.735,54659.3,0.972456,173,11.834
"Apr 18, 01:00 am",18.403,55374.1,0.97271,166,13.873
"Apr 18, 02:00 am",17.666,55521.9,0.97284,161,13.679
"Apr 18, 03:00 am",17.427,55563.7,0.972773,160,13.771
"Apr 18, 04:00 am",17.129,55617.4,0.972715,159,12.943
"Apr 18, 05:00 am",16.509,55712.7,0.9723,156,13.01
"Apr 18, 06:00 am",15.975,55795.2,0.972428,155,12.345
"Apr 18, 07:00 am",15.782,55860.1,0.972425,161,13.016
"Apr 18, 08:00 am",15.391,55942.7,0.972546,163,13.264
"Apr 18, 09:00 am",14.883,56044.9,0.972606,166,13.365
"Apr 18, 10:00 am",14.552,56120.6,0.972802,166,13.388
"Apr 18, 11:00 am",14.848,56076.1,0.97303,169,12.962
"Apr 18, 12:00 pm",15.428,55978.7,0.973297,171,12.456
"Apr 18, 01:00 pm",15.848,55904.9,0.973428,172,12.417
"Apr 18, 02:00 pm",16.469,55468.7,0.973455,171,11.894
"Apr 18, 03:00 pm",17.693,54418.9,0.973293,165,11.573
"Apr 18, 04:00 pm",18.197,54109.5,0.973102,168,11.469
"Apr 18, 05:00 pm",20.482,54998.5,0.973,180,14.753
"Apr 18, 06:00 pm",21.073,54871,0.9727,174,13.383
"Apr 18, 07:00 pm",20.181,54525.4,0.972309,169,11.813
"Apr 18, 08:00 pm",21.088,54822,0.97188,180,13.155
"Apr 18, 09:00 pm",21.436,54725.8,0.971456,176,12.181
"Apr 18, 10:00 pm",20.599,54208.9,0.970898,175,11.753
"Apr 18, 11:00 pm",20.176,45669.6,0.97057,171,10.395
"Apr 19, 12:00 am",19.245,53922.7,0.97047,171,11.53
"Apr 19, 01:00 am",18.517,50035.8,0.970095,163,10.882
"Apr 19, 02:00 am",17.212,32303,0.970556,208,9.106
"Apr 19, 03:00 am",13.962,22636.7,0.971721,274,8.051
"Apr 19, 04:00 am",12.479,12868.6,0.971715,291,6.674
"Apr 19, 05:00 am",11.42,9633.47,0.971813,308,6.086
"Apr 19, 06:00 am",10.664,3104.54,0.972671,301,4.677
"Apr 19, 07:00 am",10.186,7335.73,0.972754,293,5.65
"Apr 19, 08:00 am",8.735,18548.9,0.973146,293,7.36
"Apr 19, 09:00 am",7.423,26557.3,0.973501,288,8.293
"Apr 19, 10:00 am",7.953,35141.3,0.973576,285,9.179
"Apr 19, 11:00 am",8.529,27471.8,0.973656,283,8.434
"Apr 19, 12:00 pm",8.586,21235.4,0.973855,282,7.741
"Apr 19, 01:00 pm",8.549,30641.6,0.974349,286,8.733
"Apr 19, 02:00 pm",8.452,33514.1,0.974921,292,8.982
"Apr 19, 03:00 pm",8.944,41293.2,0.975528,300,9.812
"Apr 19, 04:00 pm",9.872,47249.3,0.97607,295,10.379
"Apr 19, 05:00 pm",11.595,43025.1,0.976123,303,9.989
"Apr 19, 06:00 pm",13.14,37637.7,0.975966,296,9.517
"Apr 19, 07:00 pm",15.183,37187.6,0.975393,287,9.507
"Apr 19, 08:00 pm",16.915,52089.7,0.975076,290,11.054
"Apr 19, 09:00 pm",17.412,55297.7,0.974926,290,11.875
"Apr 19, 10:00 pm",17.513,48864.2,0.974751,292,10.66
"Apr 19, 11:00 pm",16.875,47793,0.974647,292,10.542
"Apr 20, 12:00 am",13.117,35365,0.974585,293,9.271
"Apr 20, 01:00 am",9.937,24273.2,0.974596,293,8.066
"Apr 20, 02:00 am",8.593,25809.6,0.974666,297,8.219
"Apr 20, 03:00 am",7.416,24000.6,0.974823,300,8.019
"Apr 20, 04:00 am",7.107,20833.1,0.974855,303,7.638
"Apr 20, 05:00 am",6.843,16752.7,0.974907,304,7.128
"Apr 20, 06:00 am",6.733,13528.4,0.975207,297,6.726
"Apr 20, 07:00 am",6.43,11471.7,0.975586,291,6.385
"Apr 20, 08:00 am",5.622,9638.61,0.975921,294,6.047
"Apr 20, 09:00 am",5.809,8757.35,0.975933,305,5.908
"Apr 20, 10:00 am",4.83,5113.07,0.976145,314,5.175
"Apr 20, 11:00 am",3.267,0,0.976599,334,3.596
"Apr 20, 12:00 pm",5.039,2169.87,0.976876,339,4.338
"Apr 20, 01:00 pm",9.256,0,0.977299,353,3.541
"Apr 20, 02:00 pm",12.195,0,0.97761,11,1.592
"Apr 20, 03:00 pm",14.688,0,0.977897,17,1.955
"Apr 20, 04:00 pm",16.813,0,0.977844,9,2.148
"Apr 20, 05:00 pm",18.76,0,0.977574,7,2.032
"Apr 20, 06:00 pm",20.141,0,0.977327,7,1.688
"Apr 20, 07:00 pm",21.394,0,0.976951,359,1.23
"Apr 20, 08:00 pm",22.38,0,0.976606,1,0.572
"Apr 20, 09:00 pm",22.954,0,0.976142,140,0.56
"Apr 20, 10:00 pm",23.094,0,0.975548,132,1.331
"Apr 20, 11:00 pm",22.514,0,0.975272,119,2.294
"Apr 21, 12:00 am",17.883,1403.54,0.975077,106,4.034
"Apr 21, 01:00 am",14.973,4500.4,0.97495,105,5.078
"Apr 21, 02:00 am",15.076,14318.5,0.974894,101,6.918
"Apr 21, 03:00 am",14.381,21133,0.97491,101,7.791
"Apr 21, 04:00 am",13.782,26355.5,0.97481,104,8.352
"Apr 21, 05:00 am",12.928,31478,0.974713,111,8.841
"Apr 21, 06:00 am",12.209,38344.2,0.974745,120,9.586
"Apr 21, 07:00 am",11.126,40768.5,0.974803,129,9.792
"Apr 21, 08:00 am",9.889,48296.9,0.9748,137,10.474
"Apr 21, 09:00 am",9.206,56451.7,0.974717,140,11.693
"Apr 21, 10:00 am",10.547,56630,0.974617,152,12.043
"Apr 21, 11:00 am",10.616,53971.5,0.974584,159,11.256
"Apr 21, 12:00 pm",11.49,44295.6,0.974599,158,10.2
"Apr 21, 01:00 pm",13.611,26733.4,0.974629,159,8.445
"Apr 21, 02:00 pm",16.624,9738.06,0.974466,154,6.2
"Apr 21, 03:00 pm",19.008,14798.1,0.974364,156,7.047
"Apr 21, 04:00 pm",21.141,21093.8,0.974063,162,7.842
"Apr 21, 05:00 pm",23.085,32868.6,0.973619,168,9.085
"Apr 21, 06:00 pm",24.362,39956,0.973161,170,9.869
"Apr 21, 07:00 pm",25.326,43327.5,0.972559,168,10.212
"Apr 21, 08:00 pm",25.674,51212.5,0.972099,169,11.159
"Apr 21, 09:00 pm",25.687,52486.1,0.971502,170,11.398
"Apr 21, 10:00 pm",25.188,48542.3,0.971001,169,10.781
"Apr 21, 11:00 pm",23.958,33274,0.970795,170,9.162
"Apr 22, 12:00 am",21.379,54598.6,0.970624,175,12.072
"Apr 22, 01:00 am",20.014,51701.4,0.970738,172,11.092
"Apr 22, 02:00 am",18.579,55234.2,0.970837,172,12.796
"Apr 22, 03:00 am",18.011,55340.4,0.97081,171,13.4
"Apr 22, 04:00 am",17.171,55493.3,0.970685,164,12.889
"Apr 22, 05:00 am",17.752,55360.8,0.970303,162,13.78
"Apr 22, 06:00 am",17.572,55392.6,0.970261,165,13.755
"Apr 22, 07:00 am",16.929,55522.4,0.970383,166,13.13
"Apr 22, 08:00 am",16.406,55566.2,0.970637,163,12.134
"Apr 22, 09:00 am",17.029,55508.8,0.97048,164,12.431
"Apr 22, 10:00 am",19.056,55036.3,0.970403,163,12.12
"Apr 22, 11:00 am",19.165,53751.6,0.970689,158,11.572
"Apr 22, 12:00 pm",19.035,49560.7,0.971237,159,10.889
"Apr 22, 01:00 pm",18.968,34596.5,0.971694,165,9.287
"Apr 22, 02:00 pm",19.544,53554.8,0.971755,163,11.438
"Apr 22, 03:00 pm",20.053,25461.1,0.972405,170,8.283
"Apr 22, 04:00 pm",21.135,38372.3,0.972556,169,9.687
"Apr 22, 05:00 pm",22.093,34904.3,0.972583,172,9.343
"Apr 22, 06:00 pm",23.314,42526.5,0.972556,175,10.088
"Apr 22, 07:00 pm",23.999,44712.9,0.972562,180,10.359
"Apr 22, 08:00 pm",24.801,34765.6,0.972313,179,9.374
"Apr 22, 09:00 pm",25.561,35161.2,0.972077,176,9.424
"Apr 22, 10:00 pm",25.78,32310.5,0.971797,180,9.066
"Apr 22, 11:00 pm",25.376,29257.7,0.971762,175,8.75
"Apr 23, 12:00 am",22.962,34319.8,0.971846,168,9.293
"Apr 23, 01:00 am",20.868,43582.7,0.97199,166,10.179
"Apr 23, 02:00 am",20.178,52009.5,0.972096,163,11.181
"Apr 23, 03:00 am",20.003,52846.2,0.972329,157,11.41
"Apr 23, 04:00 am",19.7,51479.9,0.97237,161,11.119
"Apr 23, 05:00 am",19.656,51636.2,0.972378,163,11.11
"Apr 23, 06:00 am",19.468,52989.5,0.972257,164,11.306
"Apr 23, 07:00 am",18.807,47701.3,0.972857,165,10.58
"Apr 23, 08:00 am",17.077,24633.2,0.973574,159,8.248
"Apr 23, 09:00 am",16.122,14473.9,0.973943,162,6.938
"Apr 23, 10:00 am",17.396,23585.7,0.975013,70,8.062
"Apr 23, 11:00 am",16.938,40645.3,0.975254,83,9.967
"Apr 23, 12:00 pm",17.147,32631.7,0.975449,108,8.998
"Apr 23, 01:00 pm",18.527,9832.76,0.975734,123,6.148
"Apr 23, 02:00 pm",19.769,2046.58,0.975946,128,4.31
"Apr 23, 03:00 pm",20.581,1030.91,0.976329,136,3.848
"Apr 23, 04:00 pm",21.384,0,0.976795,137,3.384
"Apr 23, 05:00 pm",23.338,0,0.97673,163,2.712
"Apr 23, 06:00 pm",25.012,0,0.976584,205,2.695
"Apr 23, 07:00 pm",25.144,0,0.976505,230,1.956
"Apr 23, 08:00 pm",25.008,2869.5,0.976405,7,4.632
"Apr 23, 09:00 pm",26.044,838.765,0.976101,28,3.791
"Apr 23, 10:00 pm",26.295,1835.99,0.975802,33,4.265
"Apr 23, 11:00 pm",26.127,3523.1,0.97576,36,4.862
"Apr 24, 12:00 am",24.425,9039.1,0.975798,29,6.125
"Apr 24, 01:00 am",22.158,11989.8,0.976262,34,6.638
"Apr 24, 02:00 am",22.334,10438.9,0.97669,44,6.273
"Apr 24, 03:00 am",21.304,22866.3,0.97705,65,8.009
"Apr 24, 04:00 am",20.447,16540.2,0.977072,90,7.312
"Apr 24, 05:00 am",18.703,21462.3,0.977235,131,7.818
"Apr 24, 06:00 am",18.406,11730.2,0.977296,156,6.605
"Apr 24, 07:00 am",17.95,5388.62,0.977525,158,5.352
"Apr 24, 08:00 am",17.516,6268.68,0.977766,145,5.519
"Apr 24, 09:00 am",16.871,4664.88,0.977901,145,5.137
"Apr 24, 10:00 am",16.779,13478,0.978106,140,6.776
"Apr 24, 11:00 am",15.598,20663.1,0.978178,136,7.678
"Apr 24, 12:00 pm",17.042,12818.6,0.978479,130,6.685
"Apr 24, 01:00 pm",20.041,1472.49,0.978804,124,4.076
"Apr 24, 02:00 pm",21.647,847.075,0.978774,123,3.763
"Apr 24, 03:00 pm",23.258,802.177,0.978768,130,3.739
"Apr 24, 04:00 pm",25.008,1239.48,0.978441,137,3.961
"Apr 24, 05:00 pm",26.944,3412.02,0.977825,143,4.822
"Apr 24, 06:00 pm",27.723,9135.5,0.976975,145,6.107
"Apr 24, 07:00 pm",28.185,5042.91,0.975855,151,5.323
"Apr 24, 08:00 pm",27.513,14021.9,0.974819,155,7.003
"Apr 24, 09:00 pm",24.16,43176.9,0.975146,143,10.195
"Apr 24, 10:00 pm",23.654,54553.8,0.975559,138,13.357
"Apr 24, 11:00 pm",22.161,38684.8,0.975844,138,9.727
"Apr 25, 12:00 am",20.596,10196.3,0.975615,143,6.229
"Apr 25, 01:00 am",19.991,10703.8,0.975649,148,6.381
"Apr 25, 02:00 am",20.087,17978.1,0.974708,133,7.373
"Apr 25, 03:00 am",19.905,41684.8,0.97412,125,9.985
"Apr 25, 04:00 am",19.344,27844,0.973736,143,8.581
"Apr 25, 05:00 am",19.043,11434.9,0.974109,154,6.565
"Apr 25, 06:00 am",18.932,18919,0.975026,203,7.577
"Apr 25, 07:00 am",18.403,30718.9,0.974608,165,8.835
"Apr 25, 08:00 am",18.463,36794,0.973247,134,9.504
"Apr 25, 09:00 am",17.799,5094.75,0.973709,187,5.228
"Apr 25, 10:00 am",17.495,32899,0.973631,172,9.013
"Apr 25, 11:00 am",17.757,33891.7,0.973417,166,9.153
"Apr 25, 12:00 pm",18.328,34513.1,0.973479,162,9.291
"Apr 25, 01:00 pm",19.282,28003.7,0.973537,166,8.578
"Apr 25, 02:00 pm",20.922,48796.4,0.973173,175,10.718
"Apr 25, 03:00 pm",21.92,51306.3,0.973048,178,11.078
"Apr 25, 04:00 pm",23.424,54435.6,0.972692,180,12.436
"Apr 25, 05:00 pm",24.835,54147.6,0.972149,181,12.631
"Apr 25, 06:00 pm",26.062,53898.2,0.971655,183,12.229
"Apr 25, 07:00 pm",26.89,53717.7,0.971081,182,12.241
"Apr 25, 08:00 pm",27.328,53614,0.970622,179,13.33
"Apr 25, 09:00 pm",27.479,53556.4,0.970065,177,14.25
"Apr 25, 10:00 pm",27.346,53555,0.969611,177,13.684
