,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 1, 01:00 pm",11.886,15523.6,1.01098,50,6.94
"Mar 1, 02:00 pm",14.391,9459.62,1.01105,51,6.019
"Mar 1, 03:00 pm",16.692,11092.8,1.01076,59,6.303
"Mar 1, 04:00 pm",18.426,12925.9,1.01023,70,6.65
"Mar 1, 05:00 pm",19.635,10572,1.00974,76,6.229
"Mar 1, 06:00 pm",20.576,6994.38,1.00935,76,5.608
"Mar 1, 07:00 pm",21.274,5276.93,1.00901,74,5.255
"Mar 1, 08:00 pm",21.775,3537.91,1.00862,78,4.819
"Mar 1, 09:00 pm",21.743,5059.82,1.00846,70,5.199
"Mar 1, 10:00 pm",21.064,6603.65,1.00851,69,5.532
"Mar 1, 11:00 pm",19.637,12634.8,1.00858,66,6.617
"Mar 2, 12:00 am",18.161,17496.9,1.00873,70,7.228
"Mar 2, 01:00 am",17.381,27367.9,1.00881,78,8.418
"Mar 2, 02:00 am",16.539,29595.9,1.00883,77,8.64
"Mar 2, 03:00 am",15.662,23619.6,1.00863,72,7.964
"Mar 2, 04:00 am",15.12,20497.3,1.00828,64,7.575
"Mar 2, 05:00 am",14.684,26201.9,1.00811,67,8.225
"Mar 2, 06:00 am",14.341,28536.6,1.00814,66,8.477
"Mar 2, 07:00 am",14.079,25155.1,1.00805,65,8.112
"Mar 2, 08:00 am",13.592,21129.1,1.00797,70,7.645
"Mar 2, 09:00 am",12.922,16835.5,1.00807,73,7.117
"Mar 2, 10:00 am",12.401,11636.5,1.0083,74,6.402
"Mar 2, 11:00 am",12.13,9336.53,1.00838,74,5.999
"Mar 2, 12:00 pm",13.574,6070.45,1.00834,73,5.411
"Mar 2, 01:00 pm",16.176,1309.34,1.00844,69,3.961
"Mar 2, 02:00 pm",18.665,0,1.00847,64,2.434
"Mar 2, 03:00 pm",20.45,0,1.00813,56,2.353
"Mar 2, 04:00 pm",21.352,0,1.0075,30,2.412
"Mar 2, 05:00 pm",22.103,0,1.00694,27,2.958
"Mar 2, 06:00 pm",22.567,0,1.00647,27,3.122
"Mar 2, 07:00 pm",22.949,0,1.00605,21,3.066
"Mar 2, 08:00 pm",23.229,0,1.00559,9,3.438
"Mar 2, 09:00 pm",23.163,0,1.00534,22,3.464
"Mar 2, 10:00 pm",22.616,0,1.00512,45,3.543
"Mar 2, 11:00 pm",21.462,1621.97,1.00504,43,4.125
"Mar 3, 12:00 am",19.857,3841.12,1.00493,54,4.895
"Mar 3, 01:00 am",18.225,3653.13,1.0048,34,4.852
"Mar 3, 02:00 am",17.544,3291.85,1.00522,27,4.774
"Mar 3, 03:00 am",16.48,5197.57,1.00514,57,5.221
"Mar 3, 04:00 am",15.496,13952.3,1.00486,71,6.784
"Mar 3, 05:00 am",14.584,16610.8,1.00483,75,7.116
"Mar 3, 06:00 am",13.907,25696.2,1.00494,79,8.224
"Mar 3, 07:00 am",13.404,32582.8,1.00499,79,8.913
"Mar 3, 08:00 am",13.19,35122.3,1.00489,81,9.179
"Mar 3, 09:00 am",13.003,35270.7,1.00489,78,9.158
"Mar 3, 10:00 am",12.659,32172.8,1.00504,78,8.857
"Mar 3, 11:00 am",12.279,27997.4,1.00503,77,8.437
"Mar 3, 12:00 pm",13.976,26334.6,1.00522,79,8.291
"Mar 3, 01:00 pm",16.793,11742.4,1.00532,73,6.471
"Mar 3, 02:00 pm",19.245,5959.69,1.00538,73,5.417
"Mar 3, 03:00 pm",21.015,10268.8,1.00508,76,6.195
"Mar 3, 04:00 pm",22.065,16110.8,1.00466,74,7.102
"Mar 3, 05:00 pm",22.862,18669.1,1.00432,75,7.434
"Mar 3, 06:00 pm",23.379,16247.7,1.00401,78,7.153
"Mar 3, 07:00 pm",23.906,16098.6,1.00376,81,7.166
"Mar 3, 08:00 pm",24.123,22260,1.00351,78,7.931
"Mar 3, 09:00 pm",23.714,25807.5,1.00338,77,8.315
"Mar 3, 10:00 pm",22.648,30232.9,1.00344,78,8.781
"Mar 3, 11:00 pm",21.015,49643.1,1.00355,79,10.715
"Mar 4, 12:00 am",19.764,36903.6,1.00373,83,9.535
"Mar 4, 01:00 am",18.798,44555.2,1.00381,85,10.252
"Mar 4, 02:00 am",17.885,42439.9,1.00387,87,10.068
"Mar 4, 03:00 am",17.133,39245.4,1.0037,88,9.775
"Mar 4, 04:00 am",16.447,39823.1,1.00337,89,9.826
"Mar 4, 05:00 am",15.863,40341.6,1.00322,91,9.867
"Mar 4, 06:00 am",15.527,50713.4,1.00326,99,10.76
"Mar 4, 07:00 am",15.252,52997.4,1.00336,102,10.979
"Mar 4, 08:00 am",14.959,53200.7,1.00326,101,11.013
"Mar 4, 09:00 am",15.104,46070.7,1.00328,102,10.247
"Mar 4, 10:00 am",15.386,49094.4,1.0033,100,10.586
"Mar 4, 11:00 am",15.273,50463.3,1.00346,98,10.747
"Mar 4, 12:00 pm",16.419,37383.3,1.00353,102,9.471
"Mar 4, 01:00 pm",19.028,12881.2,1.00367,104,6.676
"Mar 4, 02:00 pm",21.408,12415,1.00373,111,6.603
"Mar 4, 03:00 pm",23.231,27518.4,1.00349,120,8.478
"Mar 4, 04:00 pm",24.445,21110.1,1.00301,122,7.763
"Mar 4, 05:00 pm",25.339,18437.4,1.00266,123,7.416
"Mar 4, 06:00 pm",25.983,15544.2,1.00235,123,7.055
"Mar 4, 07:00 pm",26.503,15171,1.00198,125,7.011
"Mar 4, 08:00 pm",26.693,16240.5,1.00149,130,7.145
"Mar 4, 09:00 pm",26.39,19294.4,1.00118,128,7.537
"Mar 4, 10:00 pm",25.641,19393.4,1.00094,117,7.542
"Mar 4, 11:00 pm",23.981,30246.8,1.00087,113,8.757
"Mar 5, 12:00 am",22.78,37924.8,1.00097,109,9.576
"Mar 5, 01:00 am",21.927,38428.5,1.00098,115,9.613
"Mar 5, 02:00 am",21.052,26036.1,1.00093,118,8.291
"Mar 5, 03:00 am",20.269,31869,1.0006,118,8.879
"Mar 5, 04:00 am",19.738,33179.7,1.00023,120,9.001
"Mar 5, 05:00 am",19.375,33740.2,0.999998,124,9.054
"Mar 5, 06:00 am",19.259,35432.7,0.999904,126,9.267
"Mar 5, 07:00 am",18.93,41273.6,0.999604,131,9.839
"Mar 5, 08:00 am",18.944,48373.7,0.999302,134,10.511
"Mar 5, 09:00 am",18.9,49888.2,0.999163,138,10.66
"Mar 5, 10:00 am",18.722,50263.8,0.999076,140,10.705
"Mar 5, 11:00 am",18.456,51244,0.999025,143,10.838
"Mar 5, 12:00 pm",19.33,53672.6,0.998851,147,11.242
"Mar 5, 01:00 pm",21.342,36122.2,0.998768,151,9.487
"Mar 5, 02:00 pm",23.329,39873.2,0.998559,157,9.877
"Mar 5, 03:00 pm",25.173,50131.4,0.998142,164,10.843
"Mar 5, 04:00 pm",26.271,50487.7,0.997729,173,10.88
"Mar 5, 05:00 pm",27.132,42892.6,0.997242,182,10.079
"Mar 5, 06:00 pm",27.928,52045.6,0.996961,192,11.15
"Mar 5, 07:00 pm",27.887,48920.3,0.996817,197,10.776
"Mar 5, 08:00 pm",27.459,48379.4,0.996624,203,10.794
"Mar 5, 09:00 pm",26.315,48385.4,0.996681,210,10.777
"Mar 5, 10:00 pm",24.965,47044.4,0.997096,214,10.561
"Mar 5, 11:00 pm",23.748,27771.2,0.997078,212,8.603
"Mar 6, 12:00 am",22.806,28296.4,0.996496,196,8.595
"Mar 6, 01:00 am",21.927,29816.4,0.996577,203,8.813
"Mar 6, 02:00 am",21.307,20925.1,0.996582,207,7.824
"Mar 6, 03:00 am",20.927,22224.4,0.996406,212,7.953
"Mar 6, 04:00 am",20.752,20350.9,0.996255,230,7.641
"Mar 6, 05:00 am",20.515,14423.3,0.996412,229,6.885
"Mar 6, 06:00 am",20.214,11478.1,0.996437,228,6.459
"Mar 6, 07:00 am",20.376,8489.68,0.99672,251,5.903
"Mar 6, 08:00 am",19.817,4780.04,0.996978,287,5.137
"Mar 6, 09:00 am",19.547,1361.88,0.997339,292,4.001
"Mar 6, 10:00 am",19.187,2435.31,0.997875,305,4.437
"Mar 6, 11:00 am",18.587,3607.18,0.99823,308,4.826
"Mar 6, 12:00 pm",18.25,3000.17,0.998524,317,4.632
"Mar 6, 01:00 pm",18.809,1456.5,0.998796,326,4.059
"Mar 6, 02:00 pm",19.464,0,0.999098,313,3.029
"Mar 6, 03:00 pm",20.395,0,0.99913,308,3.02
"Mar 6, 04:00 pm",21.461,0,0.998932,297,2.562
"Mar 6, 05:00 pm",22.756,0,0.998657,282,3.144
"Mar 6, 06:00 pm",23.928,0,0.998442,270,3.588
"Mar 6, 07:00 pm",24.704,743.652,0.998476,266,3.74
"Mar 6, 08:00 pm",25.071,1743.93,0.99817,274,4.244
"Mar 6, 09:00 pm",24.763,3026.25,0.998095,278,4.709
"Mar 6, 10:00 pm",23.635,5771.75,0.998372,285,5.406
"Mar 6, 11:00 pm",21.884,5377.81,0.998831,293,5.29
"Mar 7, 12:00 am",20.694,2626.36,0.999403,295,4.507
"Mar 7, 01:00 am",19.872,2740.73,0.999559,297,4.548
"Mar 7, 02:00 am",19.09,774.608,0.999765,313,3.709
"Mar 7, 03:00 am",18.354,834.11,0.999736,330,3.761
"Mar 7, 04:00 am",17.833,1555.47,0.999525,336,4.125
"Mar 7, 05:00 am",17.546,0,0.999504,348,2.455
"Mar 7, 06:00 am",17.112,0,0.999645,345,1.33
"Mar 7, 07:00 am",16.776,0,0.999991,332,2.248
"Mar 7, 08:00 am",15.946,0,0.999826,2,2.478
"Mar 7, 09:00 am",15.434,0,0.999947,21,3.174
"Mar 7, 10:00 am",14.829,0,1.00007,27,2.763
"Mar 7, 11:00 am",14.405,0,1.00025,19,2.408
"Mar 7, 12:00 pm",15.117,0,1.00041,32,2.465
"Mar 7, 01:00 pm",16.439,0,1.00051,40,1.955
"Mar 7, 02:00 pm",18.483,0,1.0004,55,1.78
"Mar 7, 03:00 pm",20.645,0,1,94,1.86
"Mar 7, 04:00 pm",23.019,0,0.999532,106,1.333
"Mar 7, 05:00 pm",24.123,0,0.999197,159,1.563
"Mar 7, 06:00 pm",25.503,0,0.998773,168,2.557
"Mar 7, 07:00 pm",26.878,0,0.998414,207,2.467
"Mar 7, 08:00 pm",27.831,0,0.997994,198,3.004
"Mar 7, 09:00 pm",25.475,8990.02,0.997996,306,6.02
"Mar 7, 10:00 pm",24.478,3098.14,0.998244,342,4.704
"Mar 7, 11:00 pm",23.038,3691.56,0.998517,26,4.921
"Mar 8, 12:00 am",22.179,8879.69,0.998659,47,5.98
"Mar 8, 01:00 am",21.267,12124.1,0.998787,51,6.572
"Mar 8, 02:00 am",20.635,20797.1,0.998737,64,7.694
"Mar 8, 03:00 am",19.712,26553.5,0.998318,73,8.35
"Mar 8, 04:00 am",19.062,27093.8,0.997577,83,8.5
"Mar 8, 05:00 am",18.967,27200.2,0.996943,104,8.435
"Mar 8, 06:00 am",19.197,31108.7,0.996481,113,8.804
"Mar 8, 07:00 am",19.339,28183.2,0.996078,116,8.529
"Mar 8, 08:00 am",19.779,29098.9,0.995623,122,8.632
"Mar 8, 09:00 am",20.234,38643.5,0.995327,130,9.634
"Mar 8, 10:00 am",20.523,51800.9,0.994992,133,10.953
"Mar 8, 11:00 am",20.365,55876.7,0.994599,141,11.893
"Mar 8, 12:00 pm",21.18,55932.5,0.99428,149,12.173
"Mar 8, 01:00 pm",23.123,55496.5,0.99391,157,12.131
"Mar 8, 02:00 pm",24.744,55374.5,0.993872,164,12.466
"Mar 8, 03:00 pm",25.896,55154.9,0.99376,176,12.586
"Mar 8, 04:00 pm",27.844,54783.3,0.993493,178,13.322
"Mar 8, 05:00 pm",29.155,54526.4,0.993142,185,13.222
"Mar 8, 06:00 pm",29.55,54444.6,0.992946,191,14.104
"Mar 8, 07:00 pm",29.266,54480.5,0.99267,190,14.999
"Mar 8, 08:00 pm",28.522,54590.4,0.992225,188,14.825
"Mar 8, 09:00 pm",27.622,54750.6,0.992167,187,14.203
"Mar 8, 10:00 pm",26.347,55011.9,0.992677,189,12.944
"Mar 8, 11:00 pm",25.351,37929.1,0.99296,194,9.639
"Mar 9, 12:00 am",24.331,34422.4,0.99325,196,9.258
"Mar 9, 01:00 am",24.051,37571.7,0.993338,194,9.587
"Mar 9, 02:00 am",23.873,33873,0.993402,194,9.155
"Mar 9, 03:00 am",23.365,31642.9,0.99329,195,8.92
"Mar 9, 04:00 am",22.608,46049.1,0.993173,197,10.417
"Mar 9, 05:00 am",22.464,44162.8,0.99326,215,10.215
"Mar 9, 06:00 am",21.816,44184.4,0.993721,224,10.147
"Mar 9, 07:00 am",20.359,41934.4,0.994462,236,9.942
"Mar 9, 08:00 am",17.983,35795.9,0.9952,291,9.308
"Mar 9, 09:00 am",17.571,16095.9,0.995986,286,7.085
"Mar 9, 10:00 am",17.427,11471.8,0.996624,282,6.462
"Mar 9, 11:00 am",17.581,29161.8,0.997489,280,8.67
"Mar 9, 12:00 pm",17.645,32279.1,0.998227,277,9.005
"Mar 9, 01:00 pm",18.137,50241.8,0.99898,283,10.728
"Mar 9, 02:00 pm",17.93,57025.7,1.0001,285,13.88
"Mar 9, 03:00 pm",17.85,57084.4,1.00085,286,13.617
"Mar 9, 04:00 pm",18.032,57060.7,1.00106,290,13.488
"Mar 9, 05:00 pm",17.814,57128.6,1.0015,293,13.339
"Mar 9, 06:00 pm",17.059,57314.8,1.00216,298,12.934
"Mar 9, 07:00 pm",16.645,57409.4,1.00267,298,12.188
"Mar 9, 08:00 pm",15.975,55753,1.00316,304,11.377
"Mar 9, 09:00 pm",15.105,51839.8,1.00349,308,10.796
"Mar 9, 10:00 pm",14.195,42088.7,1.00405,309,9.839
"Mar 9, 11:00 pm",13.087,33152.8,1.00477,314,8.902
"Mar 10, 12:00 am",12.329,25242,1.00528,334,8.216
"Mar 10, 01:00 am",11.711,33292.6,1.00587,333,9.019
"Mar 10, 02:00 am",11.017,18404.3,1.00624,337,7.368
"Mar 10, 03:00 am",10.447,18923.2,1.00675,346,7.345
"Mar 10, 04:00 am",10.102,21742.8,1.00689,344,7.708
"Mar 10, 05:00 am",9.777,26675.8,1.00701,357,8.222
"Mar 10, 06:00 am",9.027,27013.1,1.00736,16,8.277
"Mar 10, 07:00 am",8.484,29528.2,1.00809,21,8.596
"Mar 10, 08:00 am",7.988,29798.6,1.00806,23,8.636
"Mar 10, 09:00 am",7.452,24839.6,1.00833,23,8.108
"Mar 10, 10:00 am",6.84,22979.2,1.00858,29,7.904
"Mar 10, 11:00 am",6.528,23824.6,1.00895,33,7.96
"Mar 10, 12:00 pm",7.78,26929.7,1.00929,36,8.264
"Mar 10, 01:00 pm",9.6,14214.5,1.00954,30,6.847
"Mar 10, 02:00 pm",11.349,9694.14,1.00983,34,6.075
"Mar 10, 03:00 pm",13.012,8134.61,1.0097,39,5.764
"Mar 10, 04:00 pm",14.365,5721.48,1.00933,45,5.322
"Mar 10, 05:00 pm",15.727,5532.73,1.00903,52,5.292
"Mar 10, 06:00 pm",16.845,5007.34,1.00888,51,5.168
"Mar 10, 07:00 pm",17.755,5216.24,1.00875,51,5.223
"Mar 10, 08:00 pm",18.403,5569.07,1.00854,58,5.316
"Mar 10, 09:00 pm",18.657,4743.05,1.00833,58,5.115
"Mar 10, 10:00 pm",18.278,9529.84,1.00838,57,6.055
"Mar 10, 11:00 pm",17.014,13876.7,1.00847,59,6.782
"Mar 11, 12:00 am",16.478,22402.7,1.00863,58,7.836
"Mar 11, 01:00 am",15.205,34113.6,1.00869,56,9.015
"Mar 11, 02:00 am",14.339,36857.5,1.00877,53,9.331
"Mar 11, 03:00 am",13.623,38757.3,1.00872,47,9.505
"Mar 11, 04:00 am",12.924,40773.4,1.00849,42,9.685
"Mar 11, 05:00 am",12.702,42433.2,1.00842,42,9.828
"Mar 11, 06:00 am",12.967,39906.5,1.00841,42,9.608
"Mar 11, 07:00 am",13.102,35819.2,1.00846,42,9.168
"Mar 11, 08:00 am",13.259,35537.6,1.00825,46,9.132
"Mar 11, 09:00 am",13.605,33428,1.00826,50,8.93
"Mar 11, 10:00 am",13.281,33343.7,1.00854,44,8.911
"Mar 11, 11:00 am",13.254,37798.9,1.00857,49,9.409
"Mar 11, 12:00 pm",14.149,26603.7,1.00869,51,8.264
"Mar 11, 01:00 pm",16.203,9405.18,1.00868,53,6.026
"Mar 11, 02:00 pm",18.041,8231.5,1.00867,61,5.817
"Mar 11, 03:00 pm",19.863,10748.1,1.00836,74,6.258
"Mar 11, 04:00 pm",21.189,7178.98,1.00779,85,5.71
"Mar 11, 05:00 pm",22.16,2337.18,1.00743,83,4.439
"Mar 11, 06:00 pm",22.199,1011.49,1.00694,67,3.829
"Mar 11, 07:00 pm",21.344,2070.14,1.00671,67,4.296
"Mar 11, 08:00 pm",21.689,1842.39,1.00617,81,4.238
"Mar 11, 09:00 pm",21.797,1678.95,1.0058,84,4.196
"Mar 11, 10:00 pm",21.463,1443.95,1.00571,90,4.1
"Mar 11, 11:00 pm",20.73,1058.47,1.00547,88,3.9
"Mar 12, 12:00 am",19.874,4027.76,1.00523,96,5.002
"Mar 12, 01:00 am",18.936,4533.8,1.00508,119,5.066
"Mar 12, 02:00 am",18.314,10977.8,1.00499,108,6.301
"Mar 12, 03:00 am",17.475,7324.09,1.0049,107,5.644
"Mar 12, 04:00 am",16.951,4844.53,1.00461,99,5.17
"Mar 12, 05:00 am",16.37,4687.54,1.00458,86,5.165
"Mar 12, 06:00 am",16.213,4801.68,1.00447,77,5.132
"Mar 12, 07:00 am",16.647,5126.87,1.0044,78,5.219
"Mar 12, 08:00 am",15.841,4370.99,1.00406,77,5.025
"Mar 12, 09:00 am",16.226,2124.92,1.00398,73,4.305
"Mar 12, 10:00 am",15.26,4839.42,1.00382,83,5.18
"Mar 12, 11:00 am",14.811,8693.76,1.00363,95,5.981
"Mar 12, 12:00 pm",16.247,10101.8,1.00348,104,6.146
"Mar 12, 01:00 pm",18.216,1856.78,1.00334,104,4.216
"Mar 12, 02:00 pm",19.782,1749.93,1.00329,118,4.179
"Mar 12, 03:00 pm",20.743,1175.79,1.003,131,3.909
"Mar 12, 04:00 pm",22.047,873.06,1.00233,144,3.766
"Mar 12, 05:00 pm",22.679,0,1.00167,142,3.375
"Mar 12, 06:00 pm",23.092,0,1.00132,152,2.399
"Mar 12, 07:00 pm",23.799,0,1.00066,172,1.682
"Mar 12, 08:00 pm",24.206,0,1.00008,207,3.543
"Mar 12, 09:00 pm",24.46,0,0.999514,221,2.781
"Mar 12, 10:00 pm",23.974,1030.73,0.999123,246,3.846
"Mar 12, 11:00 pm",22.142,1434.29,0.998972,269,4.101
"Mar 13, 12:00 am",21.687,0,0.998737,274,3.315
"Mar 13, 01:00 am",19.752,2766.76,0.998796,333,4.605
"Mar 13, 02:00 am",19.214,0,0.998741,326,2.27
"Mar 13, 03:00 am",19.299,0,0.998539,317,1.072
"Mar 13, 04:00 am",19.25,0,0.998101,279,2.025
"Mar 13, 05:00 am",19.079,0,0.997869,249,2.488
"Mar 13, 06:00 am",18.414,1633.45,0.997678,258,4.141
"Mar 13, 07:00 am",17.971,2759.74,0.997645,261,4.579
"Mar 13, 08:00 am",17.468,3561.07,0.99758,273,4.879
"Mar 13, 09:00 am",17.933,1061.52,0.997668,282,3.857
"Mar 13, 10:00 am",18.063,0,0.997934,281,2.69
"Mar 13, 11:00 am",18.031,0,0.998085,302,3.15
"Mar 13, 12:00 pm",18.204,954.724,0.998224,300,3.802
"Mar 13, 01:00 pm",18.789,0,0.998508,300,3.438
"Mar 13, 02:00 pm",20.341,0,0.998532,298,3.093
"Mar 13, 03:00 pm",21.264,0,0.998446,294,3.5
"Mar 13, 04:00 pm",22.266,1999.09,0.998029,286,4.279
"Mar 13, 05:00 pm",23.269,2052.99,0.997704,279,4.328
"Mar 13, 06:00 pm",24.334,2279.9,0.997585,276,4.44
"Mar 13, 07:00 pm",24.625,3166.39,0.997481,284,4.719
"Mar 13, 08:00 pm",24.589,3632.32,0.997333,271,4.931
"Mar 13, 09:00 pm",23.934,6894.07,0.997332,278,5.66
"Mar 13, 10:00 pm",22.579,9498.46,0.997622,288,6.082
"Mar 13, 11:00 pm",20.697,15953.3,0.998089,297,7.076
"Mar 14, 12:00 am",19.002,21194.2,0.998568,297,7.732
"Mar 14, 01:00 am",17.798,15619.9,0.999001,313,7.008
"Mar 14, 02:00 am",16.646,9475.22,0.999362,326,6.081
"Mar 14, 03:00 am",15.593,14905.9,0.999511,323,6.925
"Mar 14, 04:00 am",15.015,22278.6,0.999308,317,7.82
"Mar 14, 05:00 am",14.283,23429.1,0.999356,314,7.943
"Mar 14, 06:00 am",13.65,21175.1,0.999552,315,7.667
"Mar 14, 07:00 am",13.01,19528.2,0.999836,329,7.531
"Mar 14, 08:00 am",12.34,13998.7,0.999816,326,6.818
"Mar 14, 09:00 am",11.8,11593.3,1.00002,335,6.474
"Mar 14, 10:00 am",11.426,11518.2,1.00026,338,6.439
"Mar 14, 11:00 am",10.911,11855,1.00048,341,6.482
"Mar 14, 12:00 pm",12.306,8495.24,1.00064,347,5.841
"Mar 14, 01:00 pm",15.042,2390.51,1.00082,353,4.395
"Mar 14, 02:00 pm",16.978,687.185,1.00103,12,3.661
"Mar 14, 03:00 pm",18.844,0,1.00077,31,2.868
"Mar 14, 04:00 pm",20.072,0,1.00042,45,2.354
"Mar 14, 05:00 pm",21.169,0,0.999958,67,1.983
"Mar 14, 06:00 pm",22.039,0,0.999664,93,1.918
"Mar 14, 07:00 pm",22.643,0,0.999385,130,1.951
"Mar 14, 08:00 pm",23.204,0,0.998986,163,1.877
"Mar 14, 09:00 pm",23.389,0,0.998766,168,2.151
"Mar 14, 10:00 pm",23.229,0,0.998733,187,2.602
"Mar 14, 11:00 pm",21.643,1792.38,0.998711,208,4.241
"Mar 15, 12:00 am",19.175,19420.1,0.99909,260,7.55
"Mar 15, 01:00 am",18.177,14650.9,0.999255,274,7
"Mar 15, 02:00 am",17.573,11893.9,0.99923,289,6.511
"Mar 15, 03:00 am",16.808,6176.5,0.999038,300,5.46
"Mar 15, 04:00 am",15.992,4165.21,0.998735,305,4.972
"Mar 15, 05:00 am",15.276,1062.35,0.998707,313,3.844
"Mar 15, 06:00 am",14.598,0,0.998708,333,2.564
"Mar 15, 07:00 am",13.469,0,0.99856,309,1.932
"Mar 15, 08:00 am",12.47,0,0.998457,277,1.34
"Mar 15, 09:00 am",11.75,0,0.998574,192,0.912
"Mar 15, 10:00 am",11.443,0,0.998508,190,1.47
"Mar 15, 11:00 am",11.183,0,0.998451,180,1.609
"Mar 15, 12:00 pm",12.726,0,0.998482,168,2.352
"Mar 15, 01:00 pm",15.586,0,0.998521,176,2.624
"Mar 15, 02:00 pm",18.043,0,0.998721,188,2.108
"Mar 15, 03:00 pm",20.322,0,0.998287,191,2.182
"Mar 15, 04:00 pm",22.482,0,0.997391,185,2.679
"Mar 15, 05:00 pm",24.129,0,0.996765,197,3.51
"Mar 15, 06:00 pm",25.198,848.957,0.996418,219,3.756
"Mar 15, 07:00 pm",26.21,1875.27,0.995807,223,4.239
"Mar 15, 08:00 pm",26.8,8212.46,0.995342,240,5.889
"Mar 15, 09:00 pm",26.106,10250.7,0.995265,241,6.227
"Mar 15, 10:00 pm",24.78,8919.49,0.995473,242,6.009
"Mar 15, 11:00 pm",22.55,11251.7,0.995494,239,6.439
"Mar 16, 12:00 am",21.292,8443.48,0.995426,227,5.897
"Mar 16, 01:00 am",20.599,13346.9,0.995181,203,6.826
"Mar 16, 02:00 am",19.818,16448.9,0.995315,192,7.129
"Mar 16, 03:00 am",19.14,13912.1,0.996174,234,6.819
"Mar 16, 04:00 am",18.78,6540.98,0.99562,212,5.575
"Mar 16, 05:00 am",19.011,12033.5,0.99469,177,6.543
"Mar 16, 06:00 am",18.585,22117.7,0.994699,174,7.838
"Mar 16, 07:00 am",18.033,20300.2,0.994791,183,7.604
"Mar 16, 08:00 am",17.429,20293.1,0.994915,185,7.594
"Mar 16, 09:00 am",16.961,22961.2,0.99504,184,7.923
"Mar 16, 10:00 am",16.999,31473.4,0.995334,186,8.809
"Mar 16, 11:00 am",17.149,38736.3,0.995451,186,9.59
"Mar 16, 12:00 pm",18.571,33880.1,0.995503,188,9.052
"Mar 16, 01:00 pm",21.132,14316.6,0.995594,193,6.874
"Mar 16, 02:00 pm",23.757,16354.8,0.995784,197,7.178
"Mar 16, 03:00 pm",25.134,30581.1,0.995559,203,8.921
"Mar 16, 04:00 pm",25.935,30168.3,0.995384,206,8.907
"Mar 16, 05:00 pm",27.615,40061.6,0.995055,213,9.931
"Mar 16, 06:00 pm",28.479,44072.2,0.994841,217,10.277
"Mar 16, 07:00 pm",28.756,44232,0.994792,221,10.275
"Mar 16, 08:00 pm",28.517,45440.6,0.994612,221,10.405
"Mar 16, 09:00 pm",27.866,41012.3,0.994577,220,9.944
"Mar 16, 10:00 pm",26.664,34505,0.994764,219,9.287
"Mar 16, 11:00 pm",24.79,23698,0.99507,214,8.139
"Mar 17, 12:00 am",23.437,32657.4,0.995316,208,9.13
"Mar 17, 01:00 am",22.369,29760.8,0.995489,208,8.83
"Mar 17, 02:00 am",21.522,30524.9,0.995673,212,8.86
"Mar 17, 03:00 am",20.877,29604.7,0.995733,213,8.754
"Mar 17, 04:00 am",20.271,26391.9,0.995708,217,8.359
"Mar 17, 05:00 am",19.676,27152.3,0.995889,226,8.412
"Mar 17, 06:00 am",20.53,16677.6,0.996243,245,7.169
"Mar 17, 07:00 am",20.904,19568.3,0.996522,252,7.54
"Mar 17, 08:00 am",20.628,21261.2,0.996787,252,7.765
"Mar 17, 09:00 am",20.88,18419.7,0.997096,250,7.389
"Mar 17, 10:00 am",21.31,24724.3,0.997299,244,8.161
"Mar 17, 11:00 am",21.603,17310.1,0.997793,248,7.252
"Mar 17, 12:00 pm",21.881,11300.8,0.998385,250,6.431
"Mar 17, 01:00 pm",22.407,8709.55,0.998827,272,6.045
"Mar 17, 02:00 pm",23.672,14019.7,0.999282,290,6.848
"Mar 17, 03:00 pm",25.041,10070.4,0.999628,302,6.181
"Mar 17, 04:00 pm",26.28,6942.31,0.999686,301,5.624
"Mar 17, 05:00 pm",27.284,5474.65,0.999792,300,5.344
"Mar 17, 06:00 pm",27.807,2231.76,0.999861,306,4.384
"Mar 17, 07:00 pm",28.491,0,1.00009,304,3.512
"Mar 17, 08:00 pm",28.492,0,1.00011,342,3.512
"Mar 17, 09:00 pm",28.801,0,1.00028,360,2.934
"Mar 17, 10:00 pm",28.328,843.823,1.00068,23,3.781
"Mar 17, 11:00 pm",26.775,5441.19,1.00109,31,5.378
"Mar 18, 12:00 am",25.453,15650.7,1.00158,37,7.081
"Mar 18, 01:00 am",23.549,43563.1,1.00229,62,10.087
"Mar 18, 02:00 am",21.145,52206.8,1.00313,68,10.972
"Mar 18, 03:00 am",19.777,29932,1.00368,70,8.684
"Mar 18, 04:00 am",18.781,21737.5,1.00395,71,7.786
"Mar 18, 05:00 am",18.085,24956.1,1.00423,71,8.14
"Mar 18, 06:00 am",18.035,34108,1.00457,70,9.056
"Mar 18, 07:00 am",17.54,40011.9,1.00485,69,9.692
"Mar 18, 08:00 am",17.276,44983.6,1.005,68,10.114
"Mar 18, 09:00 am",17.114,47508.2,1.00521,69,10.386
"Mar 18, 10:00 am",16.913,51779,1.00564,72,10.812
"Mar 18, 11:00 am",16.73,52540.2,1.006,75,10.912
"Mar 18, 12:00 pm",18.264,42003.1,1.0063,78,9.918
"Mar 18, 01:00 pm",20.461,34662.3,1.0066,82,9.24
"Mar 18, 02:00 pm",22.12,40635.1,1.00692,85,9.938
"Mar 18, 03:00 pm",23.437,36228.8,1.00685,85,9.522
