,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 18, 01:00 am",17.433,18431.8,0.941598,103,7.525
"Apr 18, 02:00 am",16.727,24545.9,0.941405,102,8.293
"Apr 18, 03:00 am",16.214,20697.2,0.941149,104,7.823
"Apr 18, 04:00 am",15.34,16737.4,0.94074,113,7.258
"Apr 18, 05:00 am",14.847,17842.4,0.940302,113,7.399
"Apr 18, 06:00 am",14.209,19374.4,0.939887,109,7.604
"Apr 18, 07:00 am",13.505,18809.5,0.939768,113,7.516
"Apr 18, 08:00 am",12.555,10967.7,0.939213,93,6.524
"Apr 18, 09:00 am",12.577,13471.2,0.938567,83,6.903
"Apr 18, 10:00 am",12.521,18328.2,0.938062,88,7.573
"Apr 18, 11:00 am",12.618,19957.8,0.937543,84,7.781
"Apr 18, 12:00 pm",12.629,13035.2,0.937528,85,6.863
"Apr 18, 01:00 pm",12.459,5868.66,0.938237,162,5.471
"Apr 18, 02:00 pm",12.156,9515.17,0.937836,81,6.173
"Apr 18, 03:00 pm",11.509,5082.72,0.937875,84,5.32
"Apr 18, 04:00 pm",13.144,0,0.938225,96,2.539
"Apr 18, 05:00 pm",14.824,0,0.938171,89,1.356
"Apr 18, 06:00 pm",16.135,0,0.937918,72,1.661
"Apr 18, 07:00 pm",16.753,0,0.937768,66,1.745
"Apr 18, 08:00 pm",17.057,985.31,0.937725,24,3.872
"Apr 18, 09:00 pm",17.691,0,0.937599,10,3.327
"Apr 18, 10:00 pm",18.096,0,0.937394,3,3.126
"Apr 18, 11:00 pm",17.331,7951.38,0.93746,5,5.868
"Apr 19, 12:00 am",15.675,28620.6,0.937741,4,8.698
"Apr 19, 01:00 am",13.963,31846.7,0.938292,357,8.996
"Apr 19, 02:00 am",12.466,30465.6,0.938924,2,8.844
"Apr 19, 03:00 am",11.351,25668.7,0.939481,10,8.321
"Apr 19, 04:00 am",10.941,24147.6,0.939569,9,8.146
"Apr 19, 05:00 am",11.453,25342.1,0.939606,356,8.288
"Apr 19, 06:00 am",10.99,30308.5,0.939718,354,8.805
"Apr 19, 07:00 am",10.273,44352.4,0.940034,354,10.241
"Apr 19, 08:00 am",9.559,39824.4,0.940495,355,9.802
"Apr 19, 09:00 am",8.989,45062.5,0.940861,352,10.294
"Apr 19, 10:00 am",8.261,46165.2,0.941249,351,10.395
"Apr 19, 11:00 am",7.602,37521.7,0.941917,353,9.551
"Apr 19, 12:00 pm",7.111,34462.5,0.942373,346,9.209
"Apr 19, 01:00 pm",8.049,40805.7,0.94268,343,9.904
"Apr 19, 02:00 pm",9.37,50834.5,0.942868,345,10.938
"Apr 19, 03:00 pm",10.596,51264.5,0.942983,342,11.067
"Apr 19, 04:00 pm",11.785,47711,0.943115,342,10.655
"Apr 19, 05:00 pm",12.904,47120.1,0.94296,339,10.662
"Apr 19, 06:00 pm",13.784,51749.1,0.942692,337,11.301
"Apr 19, 07:00 pm",14.545,53115.4,0.942487,338,11.606
"Apr 19, 08:00 pm",15.319,51901.6,0.942411,340,11.331
"Apr 19, 09:00 pm",15.95,53573.3,0.942249,343,11.84
"Apr 19, 10:00 pm",16.151,49474.6,0.94188,345,10.922
"Apr 19, 11:00 pm",16.222,45147.6,0.941521,343,10.467
"Apr 20, 12:00 am",14.938,35425.8,0.941303,341,9.502
"Apr 20, 01:00 am",11.682,22885.8,0.941088,341,8.069
"Apr 20, 02:00 am",10.489,14850.3,0.940744,341,7.023
"Apr 20, 03:00 am",9.419,5939.29,0.940198,331,5.505
"Apr 20, 04:00 am",8.924,2606.47,0.939775,310,4.52
"Apr 20, 05:00 am",8.63,5211.66,0.939564,289,5.269
"Apr 20, 06:00 am",8.04,12248.1,0.939354,285,6.628
"Apr 20, 07:00 am",6.977,22152,0.939177,291,7.896
"Apr 20, 08:00 am",6.033,28297.8,0.939265,305,8.582
"Apr 20, 09:00 am",4.822,24431.6,0.939275,323,8.154
"Apr 20, 10:00 am",4.723,37724.3,0.939447,340,9.624
"Apr 20, 11:00 am",3.172,55047.7,0.939983,358,11.454
"Apr 20, 12:00 pm",4.417,53602.3,0.940417,3,11.213
"Apr 20, 01:00 pm",8.053,30416.8,0.940708,353,8.781
"Apr 20, 02:00 pm",9.888,19655.2,0.940782,341,7.644
"Apr 20, 03:00 pm",11.365,28175.6,0.940875,338,8.697
"Apr 20, 04:00 pm",12.708,34449.7,0.941097,335,9.413
"Apr 20, 05:00 pm",13.805,48985.9,0.940798,330,10.93
"Apr 20, 06:00 pm",14.562,53602.8,0.940422,330,11.882
"Apr 20, 07:00 pm",15.109,53501.7,0.940084,328,11.86
"Apr 20, 08:00 pm",15.539,53506.6,0.939809,329,11.927
"Apr 20, 09:00 pm",15.766,53449.3,0.939524,330,11.943
"Apr 20, 10:00 pm",15.668,53569.1,0.93917,332,12.026
"Apr 20, 11:00 pm",15.132,52410.7,0.939102,337,11.517
"Apr 21, 12:00 am",13.7,42270.6,0.938984,343,10.119
"Apr 21, 01:00 am",11.177,43400.7,0.939131,352,10.145
"Apr 21, 02:00 am",9.631,52282.8,0.939438,358,11.168
"Apr 21, 03:00 am",9.078,54789.2,0.939443,356,11.838
"Apr 21, 04:00 am",7.582,48916,0.939535,357,10.671
"Apr 21, 05:00 am",5.985,31024.1,0.939649,1,8.828
"Apr 21, 06:00 am",5.09,24841.1,0.939658,0,8.173
"Apr 21, 07:00 am",4.424,22477.4,0.93985,1,7.903
"Apr 21, 08:00 am",3.515,14835.8,0.940038,359,6.929
"Apr 21, 09:00 am",3.246,5999.68,0.94007,345,5.438
"Apr 21, 10:00 am",3.754,2474.23,0.939811,320,4.449
"Apr 21, 11:00 am",3.676,3268.12,0.939756,296,4.731
"Apr 21, 12:00 pm",4.525,7133.64,0.939759,275,5.718
"Apr 21, 01:00 pm",7.238,1870.93,0.939638,275,4.288
"Apr 21, 02:00 pm",9.771,0,0.9394,273,2.74
"Apr 21, 03:00 pm",12.118,0,0.938997,270,1.984
"Apr 21, 04:00 pm",14.054,0,0.938484,242,2.055
"Apr 21, 05:00 pm",15.668,0,0.937753,235,3.414
"Apr 21, 06:00 pm",17.105,969.871,0.936935,248,3.835
"Apr 21, 07:00 pm",18.942,1312.72,0.936079,275,4.064
"Apr 21, 08:00 pm",20.378,6121.5,0.935505,301,5.534
"Apr 21, 09:00 pm",21.535,32328.6,0.935235,325,9.224
"Apr 21, 10:00 pm",21.659,33764.9,0.934909,329,9.469
"Apr 21, 11:00 pm",21.365,31578.2,0.93474,331,9.197
"Apr 22, 12:00 am",19.656,24954,0.934754,334,8.461
"Apr 22, 01:00 am",16.184,28273.4,0.934963,350,8.671
"Apr 22, 02:00 am",14.808,14973.6,0.935079,3,7.032
"Apr 22, 03:00 am",13.72,20535.6,0.935008,16,7.793
"Apr 22, 04:00 am",12.832,12993.7,0.934913,18,6.801
"Apr 22, 05:00 am",11.757,3001.62,0.934755,28,4.733
"Apr 22, 06:00 am",10.912,0,0.934932,34,2.458
"Apr 22, 07:00 am",10.189,0,0.935145,17,1.029
"Apr 22, 08:00 am",9.439,0,0.935247,341,1.257
"Apr 22, 09:00 am",8.855,0,0.935229,342,1.262
"Apr 22, 10:00 am",8.199,0,0.935264,305,1.452
"Apr 22, 11:00 am",7.506,0,0.935461,300,1.582
"Apr 22, 12:00 pm",8.635,0,0.935574,342,1.002
"Apr 22, 01:00 pm",11.795,0,0.935641,199,0.494
"Apr 22, 02:00 pm",14.964,0,0.935543,158,0.653
"Apr 22, 03:00 pm",18.386,0,0.935414,144,2.037
"Apr 22, 04:00 pm",20.794,0,0.935284,151,3.414
"Apr 22, 05:00 pm",22.46,842.136,0.934818,159,3.794
"Apr 22, 06:00 pm",23.781,954.591,0.934272,166,3.837
"Apr 22, 07:00 pm",24.993,1786.74,0.93378,169,4.245
"Apr 22, 08:00 pm",25.995,1975.77,0.933289,177,4.329
"Apr 22, 09:00 pm",26.624,2411.85,0.932827,183,4.508
"Apr 22, 10:00 pm",26.874,4496.75,0.932303,182,5.169
"Apr 22, 11:00 pm",26.574,10103.3,0.931951,185,6.346
"Apr 23, 12:00 am",24.485,15222.7,0.931799,178,7.139
"Apr 23, 01:00 am",22.138,36993.6,0.931626,174,9.724
"Apr 23, 02:00 am",20.624,51085.9,0.931514,167,11.377
"Apr 23, 03:00 am",19.687,52786.2,0.931334,171,12.859
"Apr 23, 04:00 am",18.708,52949.1,0.931085,173,12.85
"Apr 23, 05:00 am",17.916,52371.1,0.931066,186,11.711
"Apr 23, 06:00 am",16.969,52610.6,0.931312,211,11.858
"Apr 23, 07:00 am",16.443,45663.8,0.931057,211,10.652
"Apr 23, 08:00 am",15.947,42762.3,0.930918,193,10.213
"Apr 23, 09:00 am",14.467,42013.4,0.93098,220,10.109
"Apr 23, 10:00 am",13.652,37536.7,0.93083,216,9.725
"Apr 23, 11:00 am",13.57,52806.4,0.930532,216,11.618
"Apr 23, 12:00 pm",14.435,51427.1,0.930391,229,11.263
"Apr 23, 01:00 pm",17.811,24503.3,0.930331,219,8.301
"Apr 23, 02:00 pm",20.337,5315.69,0.930096,208,5.431
"Apr 23, 03:00 pm",23.168,9708.45,0.929745,192,6.221
"Apr 23, 04:00 pm",25.616,21217.2,0.929491,188,7.967
"Apr 23, 05:00 pm",27.179,28320.5,0.92898,196,8.837
"Apr 23, 06:00 pm",28.269,34864.8,0.928379,198,9.658
"Apr 23, 07:00 pm",29.215,38749.9,0.927822,197,10.037
"Apr 23, 08:00 pm",29.928,46707.4,0.927486,201,11.043
"Apr 23, 09:00 pm",30.297,45399.5,0.927233,210,10.901
"Apr 23, 10:00 pm",30.313,47512.8,0.92684,214,11.152
"Apr 23, 11:00 pm",29.933,47005.4,0.926596,211,11.111
"Apr 24, 12:00 am",27.931,47552,0.92654,201,11.133
"Apr 24, 01:00 am",25.352,51520.1,0.92658,191,13.09
"Apr 24, 02:00 am",24.521,51666.5,0.926627,188,14.641
"Apr 24, 03:00 am",23.003,51935.4,0.926699,187,14.536
"Apr 24, 04:00 am",22.032,52104.5,0.926667,190,14.564
"Apr 24, 05:00 am",21.532,52194.7,0.926699,192,15.068
"Apr 24, 06:00 am",20.742,52334.4,0.926688,199,15.402
"Apr 24, 07:00 am",20.09,52441.9,0.926532,201,15.555
"Apr 24, 08:00 am",18.954,52644.2,0.926504,199,14.882
"Apr 24, 09:00 am",17.71,52854.9,0.92625,201,14.795
"Apr 24, 10:00 am",16.262,53110.9,0.926103,203,13.37
"Apr 24, 11:00 am",15.397,53264.8,0.92601,198,13.096
"Apr 24, 12:00 pm",15.766,52277.9,0.925977,200,11.717
"Apr 24, 01:00 pm",18.316,25133.9,0.926106,198,8.432
"Apr 24, 02:00 pm",20.48,7594.36,0.926459,194,5.834
"Apr 24, 03:00 pm",22.604,0,0.926709,213,2.698
"Apr 24, 04:00 pm",25.211,653.018,0.926704,186,3.681
"Apr 24, 05:00 pm",27.42,3343.65,0.926453,202,4.896
"Apr 24, 06:00 pm",28.918,6642.98,0.92629,205,5.745
"Apr 24, 07:00 pm",29.82,7332.21,0.926088,205,5.903
"Apr 24, 08:00 pm",30.19,6297.46,0.926081,226,5.606
"Apr 24, 09:00 pm",25.76,43779.2,0.926982,351,10.493
"Apr 24, 10:00 pm",24.16,41561.9,0.927561,358,10.228
"Apr 24, 11:00 pm",22.354,48633.3,0.928061,1,11.045
"Apr 25, 12:00 am",20.05,47926.6,0.928801,5,10.875
"Apr 25, 01:00 am",18.315,27288.9,0.930145,12,8.614
"Apr 25, 02:00 am",17.106,37606.8,0.930702,22,9.838
"Apr 25, 03:00 am",15.941,39980.3,0.930958,26,10.078
"Apr 25, 04:00 am",14.986,41927.1,0.931404,26,10.251
"Apr 25, 05:00 am",12.218,53595.5,0.931979,18,11.822
"Apr 25, 06:00 am",10.227,52759.7,0.932506,17,11.374
"Apr 25, 07:00 am",9.752,51499.4,0.932798,20,11.197
"Apr 25, 08:00 am",10.015,53804.2,0.933404,18,11.7
"Apr 25, 09:00 am",9.637,53495.5,0.934106,20,11.556
"Apr 25, 10:00 am",8.996,53744.2,0.934644,18,11.564
"Apr 25, 11:00 am",8.342,53070.9,0.93542,15,11.31
"Apr 25, 12:00 pm",7.857,48224.6,0.936261,16,10.648
"Apr 25, 01:00 pm",7.455,42018.7,0.937059,15,10
"Apr 25, 02:00 pm",6.9,40142.2,0.937611,21,9.908
"Apr 25, 03:00 pm",6.701,32414.4,0.938094,20,9.055
"Apr 25, 04:00 pm",6.808,31624.3,0.938573,22,8.998
"Apr 25, 05:00 pm",7.021,25304.3,0.938821,26,8.366
"Apr 25, 06:00 pm",7.392,20271.7,0.938995,29,7.761
"Apr 25, 07:00 pm",7.595,22476.2,0.938698,32,8.017
"Apr 25, 08:00 pm",7.815,22645.6,0.938441,35,8.007
"Apr 25, 09:00 pm",7.719,18984,0.938424,45,7.489
"Apr 25, 10:00 pm",7.833,21497.1,0.937481,53,7.84
"Apr 25, 11:00 pm",7.911,6866.24,0.937429,45,5.603
"Apr 26, 12:00 am",7.883,7239.68,0.937032,45,5.667
"Apr 26, 01:00 am",7.85,4161.29,0.936841,55,5.009
"Apr 26, 02:00 am",7.88,4863.14,0.936814,66,5.182
"Apr 26, 03:00 am",7.772,4274.77,0.93639,72,5.033
"Apr 26, 04:00 am",7.728,1839.3,0.935806,68,4.228
"Apr 26, 05:00 am",7.63,4660.96,0.935234,67,5.131
"Apr 26, 06:00 am",7.478,3776.88,0.934796,73,4.905
"Apr 26, 07:00 am",7.413,2002.69,0.934341,71,4.29
"Apr 26, 08:00 am",7.362,5508.29,0.933666,80,5.382
"Apr 26, 09:00 am",7.288,2775.34,0.932634,94,4.65
"Apr 26, 10:00 am",7.363,3784.82,0.931568,102,4.925
"Apr 26, 11:00 am",7.723,4313.72,0.930737,111,5.047
"Apr 26, 12:00 pm",8,2124.1,0.93029,128,4.345
"Apr 26, 01:00 pm",8.283,0,0.930246,343,2.978
"Apr 26, 02:00 pm",8.244,0,0.929611,30,3.492
"Apr 26, 03:00 pm",8.743,0,0.929006,76,2.66
"Apr 26, 04:00 pm",10.015,0,0.928566,143,2.748
"Apr 26, 05:00 pm",12.001,0,0.928032,248,2.981
"Apr 26, 06:00 pm",14.405,0,0.927626,280,3.281
"Apr 26, 07:00 pm",15.475,2833.68,0.927742,281,4.663
"Apr 26, 08:00 pm",14.431,1829.89,0.928356,302,4.252
"Apr 26, 09:00 pm",15.635,1545.61,0.928797,311,4.136
"Apr 26, 10:00 pm",15.78,8249.88,0.928792,322,5.954
"Apr 26, 11:00 pm",14.809,25455.7,0.929106,330,8.474
"Apr 27, 12:00 am",13.047,27977.9,0.929861,341,8.694
"Apr 27, 01:00 am",11.504,18209.1,0.931106,356,7.436
"Apr 27, 02:00 am",10.577,23501,0.93187,7,8.094
"Apr 27, 03:00 am",9.816,31405,0.932625,3,8.927
"Apr 27, 04:00 am",9.046,33390.4,0.933546,6,9.123
"Apr 27, 05:00 am",8.173,34404.1,0.934278,7,9.246
"Apr 27, 06:00 am",7.461,25005.6,0.935049,354,8.221
"Apr 27, 07:00 am",7.442,18934.5,0.936416,346,7.491
"Apr 27, 08:00 am",6.442,37014,0.937102,355,9.505
"Apr 27, 09:00 am",5.065,21534,0.937628,342,7.849
"Apr 27, 10:00 am",4.234,35144.5,0.938317,340,9.337
"Apr 27, 11:00 am",3.953,22244,0.939444,346,7.88
"Apr 27, 12:00 pm",4.098,21444.6,0.940231,350,7.771
"Apr 27, 01:00 pm",3.776,27984.9,0.941161,346,8.515
"Apr 27, 02:00 pm",3.619,21665.2,0.942172,349,7.789
"Apr 27, 03:00 pm",4.126,21351.3,0.942928,346,7.766
"Apr 27, 04:00 pm",5.541,17268.4,0.943575,349,7.235
"Apr 27, 05:00 pm",6.289,10619,0.944064,357,6.259
"Apr 27, 06:00 pm",7.387,8531.87,0.94417,8,5.917
"Apr 27, 07:00 pm",9.114,8587.42,0.944136,1,5.944
"Apr 27, 08:00 pm",10.342,10195.5,0.944249,358,6.203
"Apr 27, 09:00 pm",10.976,9857.56,0.94441,5,6.149
"Apr 27, 10:00 pm",11.167,9045.28,0.944505,4,6.027
"Apr 27, 11:00 pm",11.006,5870.82,0.944737,11,5.43
"Apr 28, 12:00 am",10.475,4717.61,0.945045,15,5.147
"Apr 28, 01:00 am",8.64,7180.34,0.945534,10,5.644
"Apr 28, 02:00 am",7.539,10179.5,0.946084,16,6.199
"Apr 28, 03:00 am",6.211,4176.24,0.946474,29,5.046
"Apr 28, 04:00 am",5.382,11262.4,0.946908,33,6.456
"Apr 28, 05:00 am",4.645,8152.04,0.947258,41,5.821
"Apr 28, 06:00 am",3.994,10608.9,0.947621,50,6.235
"Apr 28, 07:00 am",3.41,7307.12,0.947961,61,5.654
"Apr 28, 08:00 am",2.628,6929.6,0.948173,61,5.588
"Apr 28, 09:00 am",2.121,10188.5,0.948236,61,6.158
"Apr 28, 10:00 am",1.593,12194.2,0.948315,65,6.549
"Apr 28, 11:00 am",1.099,8961.15,0.948676,65,5.963
"Apr 28, 12:00 pm",2.319,6316.55,0.948903,78,5.502
"Apr 28, 01:00 pm",5.165,1337.1,0.949032,92,4.044
"Apr 28, 02:00 pm",7.116,785.885,0.948932,108,3.719
"Apr 28, 03:00 pm",8.614,1111.07,0.948661,119,3.888
"Apr 28, 04:00 pm",10.113,1550.37,0.948358,129,4.11
"Apr 28, 05:00 pm",11.679,1576.96,0.947703,128,4.129
"Apr 28, 06:00 pm",13.369,3532.9,0.946971,131,4.837
"Apr 28, 07:00 pm",14.926,8133.97,0.946258,135,5.879
"Apr 28, 08:00 pm",16.177,13512.2,0.945787,142,6.845
"Apr 28, 09:00 pm",16.741,19294.3,0.945233,144,7.628
"Apr 28, 10:00 pm",17.564,24420,0.944289,137,8.233
"Apr 28, 11:00 pm",17.444,26225.2,0.943786,139,8.451
"Apr 29, 12:00 am",16.799,33143.3,0.94338,137,9.173
"Apr 29, 01:00 am",15.111,38423.6,0.943012,138,9.739
"Apr 29, 02:00 am",14.039,42201.1,0.94303,143,10.091
"Apr 29, 03:00 am",13.369,46175.7,0.942701,141,10.491
"Apr 29, 04:00 am",13.187,48986,0.942297,143,10.809
"Apr 29, 05:00 am",13.559,53289.3,0.941881,148,11.605
"Apr 29, 06:00 am",13.679,52653.5,0.941539,151,11.499
"Apr 29, 07:00 am",13.265,40940.6,0.941198,151,10.075
"Apr 29, 08:00 am",13.473,42408.1,0.940719,152,10.227
"Apr 29, 09:00 am",13.515,48079.8,0.940642,158,10.796
"Apr 29, 10:00 am",13.575,48331.2,0.940056,161,10.788
"Apr 29, 11:00 am",13.867,48160.3,0.939515,162,10.763
"Apr 29, 12:00 pm",13.762,51031.9,0.939263,158,11.207
"Apr 29, 01:00 pm",14.022,37526.1,0.938974,157,9.765
"Apr 29, 02:00 pm",14.839,36585.3,0.93866,155,9.695
"Apr 29, 03:00 pm",15.408,26495.1,0.938265,153,8.586
"Apr 29, 04:00 pm",17.178,33946.7,0.937831,162,9.365
"Apr 29, 05:00 pm",18.436,49761.2,0.937318,169,11.03
"Apr 29, 06:00 pm",20.001,38036,0.936601,182,9.787
"Apr 29, 07:00 pm",20.095,31477.5,0.936193,185,9.03
"Apr 29, 08:00 pm",20.831,23357.5,0.935877,188,8.159
"Apr 29, 09:00 pm",22.108,23426.2,0.935368,187,8.181
"Apr 29, 10:00 pm",21.938,12689.9,0.934826,206,6.87
"Apr 29, 11:00 pm",21.165,5140.48,0.934141,207,5.385
"Apr 30, 12:00 am",21.133,7909.08,0.934254,182,5.891
"Apr 30, 01:00 am",18.671,13379.9,0.934501,151,6.936
"Apr 30, 02:00 am",17.153,30287.1,0.934758,136,8.889
"Apr 30, 03:00 am",16.441,22251.1,0.934499,143,8.029
"Apr 30, 04:00 am",16.557,20552.7,0.934565,151,7.895
"Apr 30, 05:00 am",15.566,33871.2,0.934468,152,9.414
"Apr 30, 06:00 am",15.435,38200.6,0.934408,149,9.856
"Apr 30, 07:00 am",14.741,34845.9,0.934579,157,9.511
"Apr 30, 08:00 am",15.475,8845.43,0.934989,173,6.027
"Apr 30, 09:00 am",15.425,2338.53,0.935172,213,4.468
"Apr 30, 10:00 am",15.377,1860.44,0.935817,287,4.255
"Apr 30, 11:00 am",15.261,2963.41,0.936204,310,4.68
"Apr 30, 12:00 pm",14.974,744.931,0.936541,302,3.719
"Apr 30, 01:00 pm",14.779,33709.1,0.937231,355,9.246
"Apr 30, 02:00 pm",13.692,46943.9,0.93773,360,10.582
"Apr 30, 03:00 pm",13.982,34673.2,0.938317,3,9.357
"Apr 30, 04:00 pm",14.752,30415.3,0.938561,2,8.864
"Apr 30, 05:00 pm",15.403,25936.2,0.938497,359,8.406
"Apr 30, 06:00 pm",16.821,21982.1,0.938207,0,7.964
"Apr 30, 07:00 pm",18.117,18828.9,0.937995,3,7.56
"Apr 30, 08:00 pm",18.507,14238.6,0.938075,4,6.953
"Apr 30, 09:00 pm",18.414,10632.6,0.938167,1,6.396
"Apr 30, 10:00 pm",18.214,9419.74,0.938127,359,6.132
"Apr 30, 11:00 pm",17.468,10512,0.938016,3,6.355
"May 1, 12:00 am",17.4,7724.66,0.938034,360,5.82
"May 1, 01:00 am",16.887,7103.2,0.938228,358,5.682
"May 1, 02:00 am",16.283,12196,0.9387,356,6.657
"May 1, 03:00 am",15.79,17053.1,0.939021,4,7.301
"May 1, 04:00 am",15.102,23616.7,0.939404,18,8.183
"May 1, 05:00 am",13.796,39780,0.939714,30,9.979
"May 1, 06:00 am",12.746,35980.7,0.940245,27,9.608
"May 1, 07:00 am",11.994,31537.2,0.940867,30,9.053
"May 1, 08:00 am",11.132,27576.7,0.942033,28,8.654
"May 1, 09:00 am",10.007,36238.3,0.942816,19,9.521
"May 1, 10:00 am",8.015,31916.9,0.943287,17,8.964
"May 1, 11:00 am",7.133,25500.4,0.944097,14,8.261
"May 1, 12:00 pm",6.51,14458.6,0.944746,8,6.886
"May 1, 01:00 pm",6.779,8594.66,0.944953,1,5.931
"May 1, 02:00 pm",8.131,7066.94,0.94482,355,5.626
"May 1, 03:00 pm",9.464,4999.06,0.94486,359,5.21
"May 1, 04:00 pm",10.78,5893.33,0.944758,360,5.438
"May 1, 05:00 pm",11.868,4653.14,0.944411,357,5.132
"May 1, 06:00 pm",12.852,3681.88,0.943908,354,4.879
"May 1, 07:00 pm",13.746,2387.86,0.94325,352,4.442
"May 1, 08:00 pm",14.566,1504.35,0.942752,345,4.1
"May 1, 09:00 pm",15.225,1718.97,0.942347,345,4.194
"May 1, 10:00 pm",15.526,857.661,0.941841,346,3.769
"May 1, 11:00 pm",15.471,1304.59,0.941508,342,4.01
"May 2, 12:00 am",14.943,0,0.941277,353,3.591
"May 2, 01:00 am",13.019,0,0.941364,3,3.424
"May 2, 02:00 am",12.485,0,0.941798,354,2.523
"May 2, 03:00 am",12.157,0,0.941816,14,2.065
"May 2, 04:00 am",12.034,0,0.941812,3,2.144
"May 2, 05:00 am",11.356,0,0.941804,358,2.107
"May 2, 06:00 am",10.405,0,0.94188,334,2.027
"May 2, 07:00 am",9.438,0,0.941917,297,2.396
"May 2, 08:00 am",9.344,0,0.942008,285,3.396
"May 2, 09:00 am",8.301,3406.36,0.941854,296,4.787
"May 2, 10:00 am",7.516,3361.67,0.941431,299,4.774
"May 2, 11:00 am",7.465,1282.38,0.94121,305,3.977
"May 2, 12:00 pm",8.771,812.595,0.94119,311,3.739
"May 2, 01:00 pm",11.113,0,0.941123,305,2.45
"May 2, 02:00 pm",12.297,0,0.94093,295,1.135
"May 2, 03:00 pm",13.9,0,0.940333,313,1.246
"May 2, 04:00 pm",14.647,0,0.939978,297,1.575
"May 2, 05:00 pm",15.396,0,0.939305,263,1.243
"May 2, 06:00 pm",16.219,0,0.938444,241,1.537
"May 2, 07:00 pm",17.035,0,0.937637,209,1.837
"May 2, 08:00 pm",17.5,0,0.936903,199,2.322
"May 2, 09:00 pm",17.689,0,0.936397,201,3.038
"May 2, 10:00 pm",17.98,0,0.935738,192,2.541
"May 2, 11:00 pm",18.036,0,0.935281,209,2.83
"May 3, 12:00 am",16.641,0,0.93508,227,2.455
"May 3, 01:00 am",15.214,15135.8,0.935354,240,7.068
"May 3, 02:00 am",14.48,9861.54,0.935538,257,6.215
"May 3, 03:00 am",14.212,6488.53,0.935683,267,5.657
"May 3, 04:00 am",13.429,9626.68,0.935915,274,6.245
"May 3, 05:00 am",12.798,10731.2,0.935992,287,6.383
"May 3, 06:00 am",12.403,12052.1,0.936373,297,6.622
"May 3, 07:00 am",12.092,12738.9,0.936598,303,6.728
"May 3, 08:00 am",11.744,12496.4,0.937056,306,6.688
"May 3, 09:00 am",11.534,12034.6,0.937336,309,6.612
"May 3, 10:00 am",11.143,8385.88,0.937507,309,5.934
"May 3, 11:00 am",11.079,8519.78,0.937685,311,5.956
"May 3, 12:00 pm",11.463,4841.27,0.937937,314,5.186
"May 3, 01:00 pm",12.914,0,0.938171,319,3.421
"May 3, 02:00 pm",14.38,695.984,0.93823,341,3.696
"May 3, 03:00 pm",15.623,0,0.938344,350,3.074
"May 3, 04:00 pm",16.721,0,0.938391,7,2.513
"May 3, 05:00 pm",17.29,0,0.93806,59,2.812
"May 3, 06:00 pm",17.606,0,0.93775,104,2.733
"May 3, 07:00 pm",17.028,0,0.937692,203,3.198
"May 3, 08:00 pm",16.651,0,0.937802,195,2.708
"May 3, 09:00 pm",15.62,2182.9,0.937954,304,4.385
"May 3, 10:00 pm",13.914,0,0.938072,283,2.734
"May 3, 11:00 pm",13.481,0,0.937945,277,3.46
"May 4, 12:00 am",13.129,2349.4,0.937872,257,4.446
"May 4, 01:00 am",12.769,1379,0.937926,238,4.042
"May 4, 02:00 am",12.66,1051.63,0.937932,229,3.869
"May 4, 03:00 am",12.529,2090.43,0.938012,221,4.332
"May 4, 04:00 am",12.37,2815.53,0.938135,214,4.635
"May 4, 05:00 am",12.148,4041.82,0.938113,209,5.043
"May 4, 06:00 am",11.893,5230.85,0.93829,199,5.32
"May 4, 07:00 am",11.833,3245.62,0.938491,205,4.807
"May 4, 08:00 am",10.664,887.985,0.938677,200,3.795
"May 4, 09:00 am",9.494,3458.55,0.938762,219,4.81
"May 4, 10:00 am",10.657,2120.71,0.938722,226,4.338
"May 4, 11:00 am",10.741,884.227,0.938648,215,3.787
"May 4, 12:00 pm",10.699,1576.53,0.938862,201,4.153
"May 4, 01:00 pm",10.899,2390.65,0.938907,189,4.438
"May 4, 02:00 pm",12.732,6223.59,0.938836,198,5.538
"May 4, 03:00 pm",13.288,8784.8,0.938735,197,6.031
"May 4, 04:00 pm",14.354,10853.7,0.938593,192,6.41
"May 4, 05:00 pm",16.123,17859.7,0.93795,193,7.417
"May 4, 06:00 pm",16.36,26195.7,0.937417,201,8.537
"May 4, 07:00 pm",17.12,26024.2,0.936796,204,8.552
"May 4, 08:00 pm",18.093,29042.5,0.936251,195,8.788
"May 4, 09:00 pm",18.319,29370.2,0.935789,193,8.81
"May 4, 10:00 pm",17.512,18838.9,0.93558,205,7.672
"May 4, 11:00 pm",16.093,3743.08,0.935391,201,4.962
"May 5, 12:00 am",16.35,9050.65,0.93517,188,6.063
"May 5, 01:00 am",15.448,15050.8,0.934876,170,7.041
"May 5, 02:00 am",15.526,44670.6,0.93444,172,10.395
"May 5, 03:00 am",15.018,44044.3,0.934549,175,10.325
"May 5, 04:00 am",15.337,51390,0.934416,179,11.24
"May 5, 05:00 am",14.507,52708.5,0.934275,186,11.511
"May 5, 06:00 am",12.474,46151.6,0.934504,208,10.65
"May 5, 07:00 am",12.713,54267,0.934657,208,13.378
"May 5, 08:00 am",13.407,54144.5,0.934812,203,13.402
"May 5, 09:00 am",12.464,54322,0.93479,201,12.485
