,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 6, 11:00 am",19.472,30444,0.994672,220,8.755
"Apr 6, 12:00 pm",19.184,36668.4,0.994481,220,9.427
"Apr 6, 01:00 pm",21.528,26548.1,0.99416,219,8.38
"Apr 6, 02:00 pm",26.747,51831.3,0.993773,230,11.129
"Apr 6, 03:00 pm",27.87,54582.8,0.993378,229,12.008
"Apr 6, 04:00 pm",28.305,54672.4,0.993,235,12.743
"Apr 6, 05:00 pm",26.743,54950.2,0.992876,242,13.151
"Apr 6, 06:00 pm",25.966,55073.1,0.992518,236,13.049
"Apr 6, 07:00 pm",21.697,50627,0.993126,288,10.848
"Apr 6, 08:00 pm",20.106,29317.1,0.99336,290,8.656
"Apr 6, 09:00 pm",19.737,30163,0.993511,289,8.733
"Apr 6, 10:00 pm",19.758,34760.8,0.993793,285,9.225
"Apr 6, 11:00 pm",18.729,18395.6,0.994146,290,7.374
"Apr 7, 12:00 am",17.158,18988.5,0.994585,293,7.432
"Apr 7, 01:00 am",16.132,23607.6,0.995132,293,7.995
"Apr 7, 02:00 am",15.287,35000.6,0.995496,293,9.156
"Apr 7, 03:00 am",14.947,42208.4,0.995766,297,9.888
"Apr 7, 04:00 am",13.97,18942,0.995882,309,7.401
"Apr 7, 05:00 am",14.16,51860.7,0.995949,314,10.809
"Apr 7, 06:00 am",14.02,57135.8,0.996316,313,11.852
"Apr 7, 07:00 am",13.643,35222.3,0.996778,338,9.246
"Apr 7, 08:00 am",12.461,24565.4,0.997519,356,8.053
"Apr 7, 09:00 am",12.215,18764.6,0.998151,358,7.352
"Apr 7, 10:00 am",11.737,23627.3,0.99872,355,7.938
"Apr 7, 11:00 am",11.447,25885.6,0.999601,352,8.17
"Apr 7, 12:00 pm",10.88,24661.4,0.999975,355,8.04
"Apr 7, 01:00 pm",10.67,10822.3,1.00025,360,6.21
"Apr 7, 02:00 pm",12.166,3504.88,1.00037,344,4.771
"Apr 7, 03:00 pm",14.559,37186.1,1.00016,308,9.401
"Apr 7, 04:00 pm",15.708,55194.4,0.999994,304,11.3
"Apr 7, 05:00 pm",16.339,53114.4,0.999883,295,11.001
"Apr 7, 06:00 pm",16.323,50913.6,0.999757,297,10.733
"Apr 7, 07:00 pm",16.147,49230.8,0.999946,304,10.56
"Apr 7, 08:00 pm",15.67,34437.9,0.99988,312,9.071
"Apr 7, 09:00 pm",16.031,37773.7,0.999861,299,9.482
"Apr 7, 10:00 pm",15.548,38713.1,1.00012,281,9.618
"Apr 7, 11:00 pm",14.813,26756.9,1.00026,282,8.347
"Apr 8, 12:00 am",14.056,35015.8,1.00061,288,9.121
"Apr 8, 01:00 am",13.311,8861.49,1.00104,321,5.93
"Apr 8, 02:00 am",13.232,9474.14,1.00132,319,6.024
"Apr 8, 03:00 am",12.3,12499.1,1.00143,322,6.572
"Apr 8, 04:00 am",12.489,11330.9,1.00142,321,6.343
"Apr 8, 05:00 am",12.507,18169.6,1.00138,333,7.376
"Apr 8, 06:00 am",11.704,34239.1,1.00169,1,8.995
"Apr 8, 07:00 am",10.385,35501.7,1.00214,22,9.214
"Apr 8, 08:00 am",9.764,40663.2,1.0024,21,9.75
"Apr 8, 09:00 am",9.346,40585,1.00276,20,9.722
"Apr 8, 10:00 am",8.963,38503.9,1.00313,20,9.516
"Apr 8, 11:00 am",8.729,27119.8,1.00354,23,8.374
"Apr 8, 12:00 pm",10.548,10206.8,1.004,27,6.198
"Apr 8, 01:00 pm",12.049,3154.52,1.00418,25,4.71
"Apr 8, 02:00 pm",13.291,1506.15,1.00427,15,4.051
"Apr 8, 03:00 pm",14.05,0,1.00424,3,3.049
"Apr 8, 04:00 pm",15.065,0,1.00372,357,2.487
"Apr 8, 05:00 pm",16.318,0,1.00328,342,2.204
"Apr 8, 06:00 pm",17.719,0,1.00286,303,3.288
"Apr 8, 07:00 pm",18.553,0,1.00243,282,2.493
"Apr 8, 08:00 pm",19.667,1477.35,1.00192,282,4.064
"Apr 8, 09:00 pm",19.943,2694.21,1.00162,285,4.53
"Apr 8, 10:00 pm",19.6,4057.99,1.00134,284,4.959
"Apr 8, 11:00 pm",18.057,11512.4,1.00138,270,6.538
"Apr 9, 12:00 am",16.218,16651.1,1.00145,275,7.229
"Apr 9, 01:00 am",14.743,9170.13,1.00158,265,6.072
"Apr 9, 02:00 am",13.94,10240.1,1.0016,247,6.141
"Apr 9, 03:00 am",13.053,8765.13,1.00134,243,5.908
"Apr 9, 04:00 am",12.274,4455.89,1.00113,229,5.022
"Apr 9, 05:00 am",11.937,4178.96,1.00113,220,4.952
"Apr 9, 06:00 am",11.427,2945.65,1.00119,217,4.595
"Apr 9, 07:00 am",11.057,2970.71,1.00127,221,4.593
"Apr 9, 08:00 am",10.786,2568.9,1.00132,224,4.447
"Apr 9, 09:00 am",10.639,1495.53,1.00155,240,4.047
"Apr 9, 10:00 am",10.22,0,1.00201,236,3.256
"Apr 9, 11:00 am",10.393,0,1.00223,225,2.833
"Apr 9, 12:00 pm",13.535,0,1.0025,206,2.816
"Apr 9, 01:00 pm",16.39,0,1.00272,188,2.343
"Apr 9, 02:00 pm",19.053,0,1.00267,271,1.705
"Apr 9, 03:00 pm",20.566,0,1.00249,202,1.18
"Apr 9, 04:00 pm",21.604,0,1.00214,160,2.606
"Apr 9, 05:00 pm",22.621,0,1.00163,152,2.071
"Apr 9, 06:00 pm",23.848,0,1.00111,155,2.351
"Apr 9, 07:00 pm",24.878,0,1.0008,159,3.139
"Apr 9, 08:00 pm",25.568,1449.09,1.00036,151,4.091
"Apr 9, 09:00 pm",25.72,973.132,1.00016,162,3.825
"Apr 9, 10:00 pm",25.424,1703.53,1.00018,160,4.192
"Apr 9, 11:00 pm",23.709,2604.2,1.00021,166,4.504
"Apr 10, 12:00 am",20.932,4438.92,1.00049,279,5.089
"Apr 10, 01:00 am",19.361,608.098,1.00074,266,3.661
"Apr 10, 02:00 am",18.295,2250.17,1.00088,240,4.364
"Apr 10, 03:00 am",17.326,1190.31,1.00085,232,3.914
"Apr 10, 04:00 am",16.6,0,1.0008,196,3.469
"Apr 10, 05:00 am",16.435,903.51,1.00093,179,3.769
"Apr 10, 06:00 am",15.759,2363.94,1.00101,171,4.386
"Apr 10, 07:00 am",15.343,10436.5,1.00106,165,6.183
"Apr 10, 08:00 am",15.052,20794.1,1.00119,157,7.716
"Apr 10, 09:00 am",14.879,40732.7,1.00121,162,9.78
"Apr 10, 10:00 am",15.406,40244.9,1.00143,160,9.768
"Apr 10, 11:00 am",15.742,36728.7,1.00148,157,9.455
"Apr 10, 12:00 pm",17.984,27391.5,1.00159,157,8.501
"Apr 10, 01:00 pm",20.719,11422.7,1.00174,159,6.487
"Apr 10, 02:00 pm",23.046,18068.2,1.00192,165,7.356
"Apr 10, 03:00 pm",24.797,30112.6,1.00146,171,8.737
"Apr 10, 04:00 pm",26.301,22049.1,1.00153,183,7.884
"Apr 10, 05:00 pm",27.258,16286.1,1.00138,197,7.182
"Apr 10, 06:00 pm",28.185,15586.8,1.0011,197,7.099
"Apr 10, 07:00 pm",28.599,15553.3,1.00099,205,7.165
"Apr 10, 08:00 pm",28.638,17146.1,1.00071,205,7.373
"Apr 10, 09:00 pm",28.078,19768.7,1.00068,205,7.717
"Apr 10, 10:00 pm",27.102,20881.1,1.00079,216,7.789
"Apr 10, 11:00 pm",25.016,22333,1.00085,221,7.916
"Apr 11, 12:00 am",22.791,20921.3,1.00078,221,7.725
"Apr 11, 01:00 am",21.247,18426.1,1.00071,218,7.396
"Apr 11, 02:00 am",20.032,17971.8,1.00071,211,7.395
"Apr 11, 03:00 am",19.257,24725,1.00043,211,8.22
"Apr 11, 04:00 am",18.43,26950.8,1.00017,211,8.457
"Apr 11, 05:00 am",17.811,26747.8,1.00021,209,8.445
"Apr 11, 06:00 am",18.443,13971.5,1.00042,213,6.863
"Apr 11, 07:00 am",19.182,4481.21,1.00055,219,5.056
"Apr 11, 08:00 am",19.243,1771.73,1.00068,222,4.181
"Apr 11, 09:00 am",19.442,1725.09,1.00111,229,4.168
"Apr 11, 10:00 am",19.691,1535.44,1.00142,231,4.087
"Apr 11, 11:00 am",19.994,2583.76,1.00161,235,4.492
"Apr 11, 12:00 pm",20.601,1941.08,1.00179,247,4.25
"Apr 11, 01:00 pm",22.004,2848.44,1.00185,247,4.591
"Apr 11, 02:00 pm",23.252,1529.41,1.00207,265,4.137
"Apr 11, 03:00 pm",24.493,1649.54,1.0018,250,4.149
"Apr 11, 04:00 pm",25.978,2726.75,1.00123,243,4.563
"Apr 11, 05:00 pm",27.422,4398.48,1.00063,244,5.067
"Apr 11, 06:00 pm",28.769,7008.43,1.00045,268,5.732
"Apr 11, 07:00 pm",29.168,12746.1,1.00034,277,6.79
"Apr 11, 08:00 pm",28.711,12291.6,1.00008,271,6.748
"Apr 11, 09:00 pm",28.081,12622.6,0.999938,272,6.792
"Apr 11, 10:00 pm",27.085,12755.4,0.999915,276,6.79
"Apr 11, 11:00 pm",25.269,15170,1.00004,284,7.022
"Apr 12, 12:00 am",23.553,14372.2,1.00013,287,6.896
"Apr 12, 01:00 am",22.318,12903.6,1.00014,291,6.689
"Apr 12, 02:00 am",21.319,14232.1,1.00014,304,6.864
"Apr 12, 03:00 am",20.507,10908.8,1.00004,315,6.31
"Apr 12, 04:00 am",20.153,8111.29,0.999733,315,5.809
"Apr 12, 05:00 am",19.468,5042.94,0.999666,313,5.193
"Apr 12, 06:00 am",18.998,2571.89,0.999581,314,4.477
"Apr 12, 07:00 am",18.571,220.533,0.999675,318,3.612
"Apr 12, 08:00 am",18.064,0,0.999833,322,2.665
"Apr 12, 09:00 am",17.669,0,1.00005,331,2.579
"Apr 12, 10:00 am",18.001,0,1.00032,334,2.634
"Apr 12, 11:00 am",18.391,0,1.0004,340,2.955
"Apr 12, 12:00 pm",19.768,0,1.00051,13,3.469
"Apr 12, 01:00 pm",20.813,1459.67,1.00077,22,4.078
"Apr 12, 02:00 pm",23.247,1363.44,1.00082,37,4.012
"Apr 12, 03:00 pm",24.697,1119.17,1.00055,59,3.895
"Apr 12, 04:00 pm",26.096,1191.73,1.00028,73,3.929
"Apr 12, 05:00 pm",27.064,944.808,1.00006,76,3.809
"Apr 12, 06:00 pm",27.868,0,0.99992,75,3.432
"Apr 12, 07:00 pm",28.537,0,0.999764,68,3.369
"Apr 12, 08:00 pm",28.915,629.932,0.999199,78,3.654
"Apr 12, 09:00 pm",28.259,11393,0.998875,96,6.585
"Apr 12, 10:00 pm",27.15,24864.9,0.999049,97,8.325
"Apr 12, 11:00 pm",26.032,20263.6,0.999142,93,7.791
"Apr 13, 12:00 am",24.959,30312.5,0.999188,91,8.927
"Apr 13, 01:00 am",23.644,39549,0.999318,90,9.908
"Apr 13, 02:00 am",22.192,41679.7,0.999527,93,10.073
"Apr 13, 03:00 am",21.781,25521.9,0.999797,106,8.254
"Apr 13, 04:00 am",21.133,28661.4,0.999446,106,8.598
"Apr 13, 05:00 am",20.713,36657.5,0.999171,104,9.451
"Apr 13, 06:00 am",20.18,42480.9,0.998816,105,9.978
"Apr 13, 07:00 am",19.889,45614.8,0.998537,112,10.259
"Apr 13, 08:00 am",19.52,41437.1,0.998396,115,9.866
"Apr 13, 09:00 am",19.295,38888.5,0.998496,113,9.631
"Apr 13, 10:00 am",19.438,41091.7,0.998693,113,9.832
"Apr 13, 11:00 am",19.543,38934.4,0.998848,116,9.64
"Apr 13, 12:00 pm",21.254,22408.5,0.998988,118,7.898
"Apr 13, 01:00 pm",23.213,20532.7,0.999065,127,7.685
"Apr 13, 02:00 pm",24.851,16650.9,0.998994,131,7.188
"Apr 13, 03:00 pm",26.322,17902.7,0.998674,138,7.357
"Apr 13, 04:00 pm",27.451,13352.6,0.998037,139,6.786
"Apr 13, 05:00 pm",28.687,10015.7,0.997533,145,6.223
"Apr 13, 06:00 pm",29.882,9776.14,0.997159,157,6.231
"Apr 13, 07:00 pm",30.389,8439.5,0.99657,160,5.987
"Apr 13, 08:00 pm",30.437,10893.2,0.996395,188,6.402
"Apr 13, 09:00 pm",30.585,18413.3,0.996319,197,7.493
"Apr 13, 10:00 pm",29.274,24806.1,0.996662,203,8.34
"Apr 13, 11:00 pm",27.399,19274.4,0.996975,205,7.653
"Apr 14, 12:00 am",25.485,10863.3,0.997228,213,6.407
"Apr 14, 01:00 am",23.892,11162.1,0.997769,223,6.412
"Apr 14, 02:00 am",22.858,10750.1,0.997696,203,6.376
"Apr 14, 03:00 am",22.263,23598.5,0.997355,184,8.037
"Apr 14, 04:00 am",21.417,24243.7,0.997095,176,8.1
"Apr 14, 05:00 am",20.8,22988.2,0.996937,166,7.965
"Apr 14, 06:00 am",21.218,35498.5,0.99676,165,9.322
"Apr 14, 07:00 am",21.202,40505.1,0.996652,167,9.805
"Apr 14, 08:00 am",19.611,35266,0.996656,164,9.278
"Apr 14, 09:00 am",19.157,28073.3,0.9968,164,8.53
"Apr 14, 10:00 am",18.999,28680.5,0.996856,167,8.57
"Apr 14, 11:00 am",19.57,29403.4,0.996602,170,8.635
"Apr 14, 12:00 pm",21.392,15528.6,0.996456,173,7.018
"Apr 14, 01:00 pm",23.941,15885.6,0.996327,177,7.085
"Apr 14, 02:00 pm",26.01,34094.5,0.996342,186,9.19
"Apr 14, 03:00 pm",25.481,55181.7,0.996781,209,12.121
"Apr 14, 04:00 pm",23.436,47447.3,0.996687,207,10.658
"Apr 14, 05:00 pm",23.296,55818.6,0.996973,201,12.928
"Apr 14, 06:00 pm",22.181,40963.2,0.997128,197,9.896
"Apr 14, 07:00 pm",25.22,31863,0.996258,199,8.998
"Apr 14, 08:00 pm",27.067,53539.7,0.995904,229,11.416
"Apr 14, 09:00 pm",26.466,48910.8,0.995603,240,10.732
"Apr 14, 10:00 pm",25.75,41649.6,0.995763,232,9.975
"Apr 14, 11:00 pm",24.145,38698.2,0.996004,223,9.678
"Apr 15, 12:00 am",23.066,26573.1,0.995859,228,8.383
"Apr 15, 01:00 am",22.339,23294.3,0.995934,235,8.022
"Apr 15, 02:00 am",21.95,26009.5,0.996005,230,8.31
"Apr 15, 03:00 am",21.665,19915.8,0.996266,223,7.585
"Apr 15, 04:00 am",21.769,8799.75,0.996527,256,5.986
"Apr 15, 05:00 am",20.752,12299.1,0.996662,288,6.598
"Apr 15, 06:00 am",20.086,18373.3,0.996859,304,7.38
"Apr 15, 07:00 am",19.115,16088.3,0.997248,311,7.081
"Apr 15, 08:00 am",19.021,18349.1,0.997378,317,7.358
"Apr 15, 09:00 am",17.571,13465.5,0.997796,323,6.759
"Apr 15, 10:00 am",16.749,741.057,0.998378,336,3.714
"Apr 15, 11:00 am",16.979,0,0.999117,324,1.743
"Apr 15, 12:00 pm",18.354,0,0.999205,325,2.742
"Apr 15, 01:00 pm",19.909,846.406,0.999322,318,3.744
"Apr 15, 02:00 pm",20.532,0,0.999532,328,2.34
"Apr 15, 03:00 pm",22.06,0,0.999353,293,2.295
"Apr 15, 04:00 pm",23.528,0,0.999005,281,2.93
"Apr 15, 05:00 pm",25.078,1132.13,0.998618,271,3.952
"Apr 15, 06:00 pm",26.274,3230.02,0.998303,269,4.812
"Apr 15, 07:00 pm",27.008,7627.8,0.998199,271,5.85
"Apr 15, 08:00 pm",26.73,10437.7,0.998167,276,6.347
"Apr 15, 09:00 pm",25.976,10798.4,0.998297,289,6.343
"Apr 15, 10:00 pm",24.583,14324.8,0.998568,297,6.895
"Apr 15, 11:00 pm",22.801,11409,0.998896,301,6.465
"Apr 16, 12:00 am",21.028,13353.2,0.999183,300,6.752
"Apr 16, 01:00 am",19.14,17944.9,0.999436,305,7.313
"Apr 16, 02:00 am",17.726,17396.3,0.999568,314,7.225
"Apr 16, 03:00 am",16.383,17353.7,0.999639,322,7.226
"Apr 16, 04:00 am",15.228,18157.5,0.999555,330,7.387
"Apr 16, 05:00 am",14.699,19473,0.999611,331,7.554
"Apr 16, 06:00 am",13.517,16930.6,0.999656,330,7.222
"Apr 16, 07:00 am",12.756,13800.1,0.999867,332,6.835
"Apr 16, 08:00 am",12.298,15356.5,0.999946,332,7.029
"Apr 16, 09:00 am",11.951,15094.8,1.0001,339,6.968
"Apr 16, 10:00 am",11.576,14233.6,1.00036,346,6.8
"Apr 16, 11:00 am",11.96,16191.2,1.00052,352,7.027
"Apr 16, 12:00 pm",15.045,6767.31,1.00059,359,5.542
"Apr 16, 01:00 pm",17.408,0,1.00081,11,3.318
"Apr 16, 02:00 pm",19.806,0,1.0011,22,3.321
"Apr 16, 03:00 pm",21.805,0,1.00084,32,3.208
"Apr 16, 04:00 pm",23.434,0,1.00056,36,3.047
"Apr 16, 05:00 pm",24.738,0,1.0003,36,2.876
"Apr 16, 06:00 pm",25.889,0,1.00012,44,2.707
"Apr 16, 07:00 pm",26.701,0,0.999903,46,2.701
"Apr 16, 08:00 pm",27.138,0,0.999708,40,3.08
"Apr 16, 09:00 pm",27.245,642.892,0.999708,44,3.652
"Apr 16, 10:00 pm",27.067,1978.14,0.999914,59,4.287
"Apr 16, 11:00 pm",25.46,15104.1,1.00023,65,6.996
"Apr 17, 12:00 am",23.106,41602.1,1.00072,72,9.921
"Apr 17, 01:00 am",21.914,39293.2,1.00115,72,9.699
"Apr 17, 02:00 am",20.957,43305.2,1.00154,71,10.031
"Apr 17, 03:00 am",20.185,29821.2,1.0017,68,8.681
"Apr 17, 04:00 am",19.367,24691.2,1.00159,62,8.131
"Apr 17, 05:00 am",18.539,25824,1.00179,60,8.246
"Apr 17, 06:00 am",18.05,28112.7,1.00194,56,8.497
"Apr 17, 07:00 am",17.889,32176.9,1.00215,56,8.884
"Apr 17, 08:00 am",17.913,36286.2,1.00222,56,9.345
"Apr 17, 09:00 am",17.823,36582.1,1.00263,58,9.377
"Apr 17, 10:00 am",17.866,37304.9,1.00312,60,9.449
"Apr 17, 11:00 am",18.33,31200.8,1.00352,61,8.793
"Apr 17, 12:00 pm",19.61,24285.4,1.00377,64,8.082
"Apr 17, 01:00 pm",21.255,28872.8,1.00401,68,8.596
"Apr 17, 02:00 pm",22.698,28423.9,1.0043,73,8.573
"Apr 17, 03:00 pm",23.681,23461.6,1.00413,75,8.043
"Apr 17, 04:00 pm",24.542,16146.8,1.00392,74,7.125
"Apr 17, 05:00 pm",25.425,12357.5,1.00364,68,6.621
"Apr 17, 06:00 pm",26,12997,1.00345,65,6.722
"Apr 17, 07:00 pm",26.412,15039,1.00323,63,6.99
"Apr 17, 08:00 pm",26.34,13591.3,1.00305,55,6.809
"Apr 17, 09:00 pm",25.618,28105.3,1.00305,58,8.571
"Apr 17, 10:00 pm",24.227,37913.6,1.00353,54,9.591
"Apr 17, 11:00 pm",22.463,39205.8,1.00398,63,9.686
"Apr 18, 12:00 am",21.431,35823.2,1.0042,61,9.332
"Apr 18, 01:00 am",20.518,25632.8,1.00422,54,8.237
"Apr 18, 02:00 am",19.749,37462.6,1.00444,47,9.472
"Apr 18, 03:00 am",18.857,46020.5,1.00426,44,10.252
"Apr 18, 04:00 am",18.067,38896.4,1.00389,43,9.593
"Apr 18, 05:00 am",17.661,38429.2,1.00372,46,9.544
"Apr 18, 06:00 am",17.219,34433.3,1.0037,51,9.085
"Apr 18, 07:00 am",16.681,28688.8,1.00355,54,8.539
"Apr 18, 08:00 am",16.244,29337.5,1.0034,49,8.594
"Apr 18, 09:00 am",15.835,34402.6,1.00358,57,9.07
"Apr 18, 10:00 am",15.69,39001.4,1.00373,61,9.587
"Apr 18, 11:00 am",16.054,39825.1,1.00394,64,9.662
"Apr 18, 12:00 pm",18.44,18494.2,1.00407,67,7.361
"Apr 18, 01:00 pm",20.755,17760.1,1.00418,73,7.296
"Apr 18, 02:00 pm",22.19,22318.1,1.00415,81,7.95
"Apr 18, 03:00 pm",23.099,20660.1,1.00387,79,7.73
"Apr 18, 04:00 pm",24.026,18130.9,1.00338,79,7.406
"Apr 18, 05:00 pm",24.924,14724.8,1.003,76,6.959
"Apr 18, 06:00 pm",25.911,15256.9,1.00251,87,7.124
"Apr 18, 07:00 pm",26.426,14082.9,1.00212,86,6.972
"Apr 18, 08:00 pm",26.746,11172.3,1.00167,89,6.535
"Apr 18, 09:00 pm",26.641,12325,1.00143,86,6.728
"Apr 18, 10:00 pm",25.997,17103.3,1.00146,90,7.372
"Apr 18, 11:00 pm",24.219,27268.5,1.00148,83,8.562
"Apr 19, 12:00 am",22.788,45393.1,1.00156,84,10.408
"Apr 19, 01:00 am",21.35,40742.3,1.00168,95,9.96
"Apr 19, 02:00 am",19.975,44613,1.00181,97,10.256
"Apr 19, 03:00 am",18.81,42189.5,1.00172,97,10.03
"Apr 19, 04:00 am",17.792,42677.7,1.00152,99,10.024
"Apr 19, 05:00 am",16.884,37797.4,1.00148,102,9.527
"Apr 19, 06:00 am",16.033,38836.2,1.00153,104,9.601
"Apr 19, 07:00 am",15.429,39163.9,1.00146,106,9.611
"Apr 19, 08:00 am",14.822,37211.1,1.00144,110,9.397
"Apr 19, 09:00 am",14.284,36375.9,1.00162,112,9.294
"Apr 19, 10:00 am",13.774,34683.5,1.0019,113,9.068
"Apr 19, 11:00 am",14.346,30084.7,1.00204,117,8.65
"Apr 19, 12:00 pm",17.821,13881.5,1.00214,124,6.796
"Apr 19, 01:00 pm",20.544,7356.08,1.00211,134,5.658
"Apr 19, 02:00 pm",22.334,10214.9,1.00205,147,6.231
"Apr 19, 03:00 pm",23.502,5941.35,1.00168,152,5.489
"Apr 19, 04:00 pm",24.513,3081.87,1.00113,151,4.729
"Apr 19, 05:00 pm",25.553,2770.17,1.0006,160,4.6
"Apr 19, 06:00 pm",26.398,1345.96,1.00012,160,4.024
"Apr 19, 07:00 pm",27.174,746.571,0.999583,175,3.705
"Apr 19, 08:00 pm",27.655,706.678,0.999054,182,3.687
"Apr 19, 09:00 pm",27.936,632.426,0.998727,208,3.674
"Apr 19, 10:00 pm",27.293,4063.42,0.998528,256,4.991
"Apr 19, 11:00 pm",25.248,8633.34,0.998726,253,5.96
"Apr 20, 12:00 am",23.201,11124,0.998903,254,6.406
"Apr 20, 01:00 am",21.978,3596.75,0.998794,268,4.907
"Apr 20, 02:00 am",20.914,3144.01,0.998686,256,4.7
"Apr 20, 03:00 am",19.967,1801.51,0.998532,240,4.204
"Apr 20, 04:00 am",19.409,1544.67,0.998244,227,4.089
"Apr 20, 05:00 am",19.464,0,0.998226,194,3.181
"Apr 20, 06:00 am",19.495,1572.49,0.998151,190,4.099
"Apr 20, 07:00 am",19.295,5297.29,0.997979,189,5.252
"Apr 20, 08:00 am",19.102,8716.57,0.997648,186,5.932
"Apr 20, 09:00 am",18.839,10958.2,0.997794,172,6.307
"Apr 20, 10:00 am",18.665,26027.8,0.997936,173,8.259
"Apr 20, 11:00 am",19.31,33078.6,0.997855,173,8.974
"Apr 20, 12:00 pm",20.948,17037.2,0.997799,173,7.201
"Apr 20, 01:00 pm",22.891,10640.2,0.997781,174,6.267
"Apr 20, 02:00 pm",24.591,14233.8,0.997707,186,6.874
"Apr 20, 03:00 pm",26.301,20143.5,0.997324,196,7.679
"Apr 20, 04:00 pm",26.834,22326.3,0.996717,202,8.024
"Apr 20, 05:00 pm",27.81,26660.6,0.996328,210,8.542
"Apr 20, 06:00 pm",27.625,37218.1,0.996137,214,9.644
"Apr 20, 07:00 pm",26.775,31533.4,0.99578,217,8.95
"Apr 20, 08:00 pm",25.988,45960.9,0.995526,223,10.409
"Apr 20, 09:00 pm",23.738,49613.4,0.99615,249,10.748
"Apr 20, 10:00 pm",22.262,12954.7,0.996587,241,6.71
"Apr 20, 11:00 pm",21.645,12671,0.996685,225,6.653
"Apr 21, 12:00 am",21.48,6205.95,0.996626,229,5.48
"Apr 21, 01:00 am",21.345,4236.26,0.996843,229,5.006
"Apr 21, 02:00 am",21.257,3270.78,0.996876,231,4.736
"Apr 21, 03:00 am",21.356,3178,0.996932,237,4.712
"Apr 21, 04:00 am",21.059,5062.97,0.996667,257,5.227
"Apr 21, 05:00 am",20.767,3781.56,0.996617,272,4.96
"Apr 21, 06:00 am",19.784,10596.9,0.996956,289,6.243
"Apr 21, 07:00 am",19.188,18485.9,0.997223,308,7.385
"Apr 21, 08:00 am",17.671,16168.4,0.997412,307,7.087
"Apr 21, 09:00 am",16.216,22410.2,0.997839,305,7.859
"Apr 21, 10:00 am",15.253,25821.9,0.998221,302,8.223
"Apr 21, 11:00 am",15.589,20714.3,0.998497,300,7.638
"Apr 21, 12:00 pm",18.733,8056.75,0.998656,299,5.8
"Apr 21, 01:00 pm",20.233,8282.44,0.998926,307,5.857
"Apr 21, 02:00 pm",21.393,5036.58,0.998976,301,5.209
"Apr 21, 03:00 pm",22.211,5241.66,0.998741,299,5.263
"Apr 21, 04:00 pm",23.055,5953.27,0.998455,293,5.436
"Apr 21, 05:00 pm",24.133,5617.87,0.998056,285,5.37
"Apr 21, 06:00 pm",24.703,8968.96,0.997871,286,6.016
"Apr 21, 07:00 pm",25.047,12053.2,0.997806,291,6.582
"Apr 21, 08:00 pm",24.779,15961.3,0.997833,291,7.103
"Apr 21, 09:00 pm",24.051,20233,0.998086,288,7.653
"Apr 21, 10:00 pm",23.098,21994.9,0.99851,293,7.863
"Apr 21, 11:00 pm",21.574,22479.3,0.998955,295,7.906
"Apr 22, 12:00 am",19.629,18217.7,0.999341,297,7.348
"Apr 22, 01:00 am",18.038,22202.6,0.999695,300,7.847
"Apr 22, 02:00 am",17.376,28251.1,0.999953,299,8.509
"Apr 22, 03:00 am",16.947,34660.5,1.00005,296,9.118
"Apr 22, 04:00 am",15.97,30544.6,1.00006,294,8.71
"Apr 22, 05:00 am",14.916,27521.4,1.00024,292,8.392
"Apr 22, 06:00 am",14.219,29405.7,1.00055,294,8.587
"Apr 22, 07:00 am",13.122,27640.7,1.00091,294,8.384
"Apr 22, 08:00 am",12.613,26360.9,1.00105,291,8.24
"Apr 22, 09:00 am",12.54,24038.5,1.00148,291,7.994
"Apr 22, 10:00 am",12.745,19574.9,1.00204,293,7.45
"Apr 22, 11:00 am",13.794,12277.4,1.00252,294,6.537
"Apr 22, 12:00 pm",17.663,3574.29,1.00295,295,4.805
"Apr 22, 01:00 pm",20.862,688.611,1.00338,300,3.672
"Apr 22, 02:00 pm",22.633,2990.94,1.00363,301,4.649
"Apr 22, 03:00 pm",23.945,3740.94,1.00353,301,4.882
"Apr 22, 04:00 pm",24.844,4071.68,1.00321,298,4.973
"Apr 22, 05:00 pm",25.722,4041.1,1.00302,295,4.966
"Apr 22, 06:00 pm",26.454,5562.92,1.00283,292,5.352
"Apr 22, 07:00 pm",26.876,6957.37,1.0027,291,5.619
"Apr 22, 08:00 pm",26.895,8738.33,1.00248,292,5.975
"Apr 22, 09:00 pm",26.472,8433.63,1.00251,291,5.915
"Apr 22, 10:00 pm",25.552,9593.73,1.00279,289,6.102
"Apr 22, 11:00 pm",23.859,12650.1,1.00306,290,6.656
"Apr 23, 12:00 am",22.126,16085.6,1.00329,292,7.089
"Apr 23, 01:00 am",20.654,16679.6,1.00351,296,7.154
"Apr 23, 02:00 am",19.453,15217.6,1.00368,310,6.964
"Apr 23, 03:00 am",18.514,12909.8,1.00378,320,6.659
"Apr 23, 04:00 am",17.718,11154.5,1.00367,329,6.403
"Apr 23, 05:00 am",16.701,10696.1,1.00357,321,6.23
"Apr 23, 06:00 am",15.674,4609.86,1.00399,359,5.067
"Apr 23, 07:00 am",15.361,4221.84,1.00452,87,5.049
"Apr 23, 08:00 am",15.464,2233.53,1.0046,73,4.342
"Apr 23, 09:00 am",15.278,708.141,1.00476,64,3.673
"Apr 23, 10:00 am",14.753,0,1.00506,61,3.07
"Apr 23, 11:00 am",15.205,0,1.00541,61,2.729
