,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 15, 08:00 am",6.074,0,0.971753,76,2.947
"Mar 15, 09:00 am",5.889,0,0.971664,50,2.743
"Mar 15, 10:00 am",5.938,0,0.971588,41,2.651
"Mar 15, 11:00 am",5.96,0,0.971706,64,2.045
"Mar 15, 12:00 pm",6.024,0,0.971839,83,1.618
"Mar 15, 01:00 pm",6.19,0,0.971971,97,1.183
"Mar 15, 02:00 pm",6.411,0,0.972016,95,0.65
"Mar 15, 03:00 pm",6.595,0,0.972037,13,0.283
"Mar 15, 04:00 pm",7.396,0,0.971901,213,0.905
"Mar 15, 05:00 pm",8.121,0,0.971752,154,0.589
"Mar 15, 06:00 pm",9.365,0,0.971442,106,0.518
"Mar 15, 07:00 pm",11.202,0,0.971168,183,0.695
"Mar 15, 08:00 pm",12.371,0,0.970909,278,0.296
"Mar 15, 09:00 pm",13.073,0,0.97074,26,1.028
"Mar 15, 10:00 pm",12.944,0,0.970608,46,2.6
"Mar 15, 11:00 pm",11.416,0,0.970511,51,3.412
"Mar 16, 12:00 am",9.165,2778.88,0.970632,42,4.548
"Mar 16, 01:00 am",9.15,10504.7,0.970916,56,6.211
"Mar 16, 02:00 am",9.514,12446.3,0.971131,84,6.683
"Mar 16, 03:00 am",9.761,8276.97,0.971509,97,5.906
"Mar 16, 04:00 am",10.115,20506.1,0.971066,96,7.737
"Mar 16, 05:00 am",10.156,23102.1,0.970461,90,8.084
"Mar 16, 06:00 am",9.188,8775.14,0.970489,99,5.987
"Mar 16, 07:00 am",9.667,11742.3,0.969978,77,6.513
"Mar 16, 08:00 am",9.1,15723.3,0.969912,54,7.029
"Mar 16, 09:00 am",8.896,22909.3,0.96984,53,7.926
"Mar 16, 10:00 am",8.618,21827.8,0.970093,49,7.791
"Mar 16, 11:00 am",8.134,12633.7,0.970986,34,6.655
"Mar 16, 12:00 pm",7.577,23892.7,0.9713,32,8.088
"Mar 16, 01:00 pm",7.381,19927.2,0.972115,21,7.597
"Mar 16, 02:00 pm",7.395,11096.7,0.972943,13,6.309
"Mar 16, 03:00 pm",8.032,9852.24,0.973735,1,6.091
"Mar 16, 04:00 pm",7.82,15300.5,0.974377,348,6.945
"Mar 16, 05:00 pm",7.8,21426.9,0.975006,347,7.714
"Mar 16, 06:00 pm",8.094,20369,0.975737,345,7.586
"Mar 16, 07:00 pm",7.894,21194.6,0.976529,346,7.685
"Mar 16, 08:00 pm",7.722,13418.1,0.977182,356,6.706
"Mar 16, 09:00 pm",7.787,11692.8,0.97774,347,6.442
"Mar 16, 10:00 pm",7.381,9663.45,0.978545,351,6.046
"Mar 16, 11:00 pm",5.31,15112.8,0.979495,351,6.892
"Mar 17, 12:00 am",3.457,18847.3,0.980645,1,7.332
"Mar 17, 01:00 am",2.91,12211.4,0.981556,4,6.49
"Mar 17, 02:00 am",2.307,12334.1,0.982413,10,6.499
"Mar 17, 03:00 am",1.329,8260.9,0.983141,2,5.757
"Mar 17, 04:00 am",0.512,11017.1,0.983667,14,6.211
"Mar 17, 05:00 am",0.059,13650.3,0.984098,17,6.702
"Mar 17, 06:00 am",-0.11,8185.93,0.984943,26,5.812
"Mar 17, 07:00 am",-0.52,4031.61,0.985647,33,4.915
"Mar 17, 08:00 am",-1.127,668.022,0.98627,41,3.637
"Mar 17, 09:00 am",-1.269,1240.1,0.98665,36,3.91
"Mar 17, 10:00 am",-1.517,0,0.987199,47,3.476
"Mar 17, 11:00 am",-1.525,1345.56,0.987782,45,3.949
"Mar 17, 12:00 pm",-1.322,394.493,0.98855,45,3.616
"Mar 17, 01:00 pm",0.908,0,0.98943,35,2.842
"Mar 17, 02:00 pm",3.409,512.265,0.989887,52,3.625
"Mar 17, 03:00 pm",5.033,1732.13,0.990497,71,4.144
"Mar 17, 04:00 pm",6.378,1510.13,0.990597,73,4.046
"Mar 17, 05:00 pm",7.3,1331.85,0.990571,76,3.967
"Mar 17, 06:00 pm",8.163,948.962,0.99062,78,3.789
"Mar 17, 07:00 pm",9.171,1186.5,0.990525,85,3.94
"Mar 17, 08:00 pm",9.71,1742.38,0.990607,96,4.203
"Mar 17, 09:00 pm",9.538,2323.03,0.990475,95,4.424
"Mar 17, 10:00 pm",8.722,6694.03,0.990046,81,5.565
"Mar 17, 11:00 pm",7.746,18550.8,0.990069,75,7.332
"Mar 18, 12:00 am",6.942,27816.8,0.990098,80,8.434
"Mar 18, 01:00 am",6.127,28525.4,0.990145,92,8.577
"Mar 18, 02:00 am",5.696,38608.4,0.99018,96,9.589
"Mar 18, 03:00 am",5.335,49024.9,0.98996,98,10.517
"Mar 18, 04:00 am",4.679,48499.5,0.989668,103,10.384
"Mar 18, 05:00 am",4.358,46858.4,0.989493,108,10.167
"Mar 18, 06:00 am",4.052,37771.1,0.989551,113,9.351
"Mar 18, 07:00 am",3.772,38848.8,0.989483,116,9.458
"Mar 18, 08:00 am",3.576,36482.6,0.989316,118,9.191
"Mar 18, 09:00 am",3.645,33366.1,0.988883,117,8.876
"Mar 18, 10:00 am",3.788,28390.5,0.988467,114,8.403
"Mar 18, 11:00 am",4.614,21752.3,0.988158,115,7.69
"Mar 18, 12:00 pm",5.171,15920.8,0.987796,111,6.984
"Mar 18, 01:00 pm",5.62,24738.4,0.986734,107,8.052
"Mar 18, 02:00 pm",5.717,21959,0.986526,114,7.732
"Mar 18, 03:00 pm",6.075,13734.7,0.986417,103,6.751
"Mar 18, 04:00 pm",7.826,14452,0.98555,99,6.889
"Mar 18, 05:00 pm",10.667,30930.6,0.98364,115,8.741
"Mar 18, 06:00 pm",12.955,34903.1,0.982179,126,9.176
"Mar 18, 07:00 pm",14.577,31341.9,0.980798,129,8.83
"Mar 18, 08:00 pm",14.439,5310.25,0.98051,116,5.266
"Mar 18, 09:00 pm",12.166,13164.2,0.980263,124,6.705
"Mar 18, 10:00 pm",11.214,11289,0.979954,101,6.413
"Mar 18, 11:00 pm",10.96,11737.2,0.97995,84,6.56
"Mar 19, 12:00 am",10.903,18626.8,0.979373,86,7.487
"Mar 19, 01:00 am",11.103,16143.2,0.97846,81,7.134
"Mar 19, 02:00 am",10.874,8933.16,0.978605,67,5.963
"Mar 19, 03:00 am",10.863,7229.03,0.978102,74,5.637
"Mar 19, 04:00 am",11.184,6576.37,0.977425,132,5.522
"Mar 19, 05:00 am",12.108,13961.4,0.976047,148,6.872
"Mar 19, 06:00 am",12.175,5440.71,0.97567,155,5.355
"Mar 19, 07:00 am",12.535,14541.3,0.975364,151,6.971
"Mar 19, 08:00 am",12.143,0,0.975488,166,3.354
"Mar 19, 09:00 am",12.15,1732.17,0.975365,200,4.191
"Mar 19, 10:00 am",12.249,10837.6,0.975362,200,6.337
"Mar 19, 11:00 am",12.454,2656.39,0.975137,212,4.546
"Mar 19, 12:00 pm",12.423,1904.94,0.975595,283,4.242
"Mar 19, 01:00 pm",12.133,8204.68,0.975674,315,5.823
"Mar 19, 02:00 pm",11.498,1568.77,0.975595,335,4.135
"Mar 19, 03:00 pm",11.295,1530.04,0.975463,335,4.116
"Mar 19, 04:00 pm",10.685,2488.46,0.975774,339,4.474
"Mar 19, 05:00 pm",10.365,2192.5,0.975713,334,4.38
"Mar 19, 06:00 pm",9.991,5625.01,0.975698,329,5.377
"Mar 19, 07:00 pm",9.668,8931.51,0.975605,345,5.965
"Mar 19, 08:00 pm",9.147,5623.28,0.975905,332,5.386
"Mar 19, 09:00 pm",8.733,8945.6,0.975428,349,5.95
"Mar 19, 10:00 pm",8.596,2924.39,0.974963,8,4.592
"Mar 19, 11:00 pm",8.896,12537,0.975093,353,6.585
"Mar 20, 12:00 am",8.89,10189.6,0.97474,12,6.141
"Mar 20, 01:00 am",8.695,4642.42,0.975454,3,5.079
"Mar 20, 02:00 am",8.601,9433.13,0.975274,10,6.024
"Mar 20, 03:00 am",8.399,6763.09,0.975133,12,5.54
"Mar 20, 04:00 am",8.337,10848.4,0.975096,11,6.246
"Mar 20, 05:00 am",8.113,21626.4,0.974714,15,7.758
"Mar 20, 06:00 am",7.719,21200.6,0.974866,9,7.675
"Mar 20, 07:00 am",6.938,19952.2,0.975607,8,7.501
"Mar 20, 08:00 am",6.256,23785.8,0.975528,6,7.966
"Mar 20, 09:00 am",5.879,24532.9,0.97564,4,8.047
"Mar 20, 10:00 am",5.79,21139.9,0.976021,3,7.65
"Mar 20, 11:00 am",5.763,30015.6,0.976164,359,8.624
"Mar 20, 12:00 pm",5.535,31949.2,0.97649,358,8.796
"Mar 20, 01:00 pm",5.223,23944.3,0.977222,2,7.974
"Mar 20, 02:00 pm",5.399,27135.5,0.97769,2,8.311
"Mar 20, 03:00 pm",6.622,26118.6,0.978355,359,8.214
"Mar 20, 04:00 pm",8.094,27334.3,0.978936,356,8.356
"Mar 20, 05:00 pm",9.255,23259.3,0.979508,350,7.922
"Mar 20, 06:00 pm",10.259,23799.3,0.979889,346,8.006
"Mar 20, 07:00 pm",11.098,24368.9,0.980212,344,8.091
"Mar 20, 08:00 pm",11.685,19896.4,0.98067,340,7.594
"Mar 20, 09:00 pm",11.809,22151.5,0.981151,337,7.914
"Mar 20, 10:00 pm",11.287,19783.6,0.98172,336,7.608
"Mar 20, 11:00 pm",9.382,15972.1,0.982331,327,7.084
"Mar 21, 12:00 am",6.167,15323.4,0.983012,331,7.012
"Mar 21, 01:00 am",5.071,2693.83,0.983569,327,4.518
"Mar 21, 02:00 am",4.419,0,0.983991,298,3.424
"Mar 21, 03:00 am",3.819,0,0.984311,279,3.484
"Mar 21, 04:00 am",2.451,0,0.984364,250,2.907
"Mar 21, 05:00 am",1.555,0,0.984594,230,3.025
"Mar 21, 06:00 am",1.998,1501.34,0.985254,242,4.038
"Mar 21, 07:00 am",2.141,0,0.985384,228,3.395
"Mar 21, 08:00 am",1.686,3918.18,0.985683,223,4.857
"Mar 21, 09:00 am",0.479,6001.95,0.985704,218,5.363
"Mar 21, 10:00 am",-0.034,11049.7,0.985932,209,6.295
"Mar 21, 11:00 am",-0.193,13936.1,0.986277,205,6.796
"Mar 21, 12:00 pm",0.358,14097,0.986589,202,6.803
"Mar 21, 01:00 pm",4.06,5854.41,0.986838,202,5.389
"Mar 21, 02:00 pm",7.315,0,0.986868,194,3.189
"Mar 21, 03:00 pm",10.404,0,0.986796,188,3.015
"Mar 21, 04:00 pm",12.813,0,0.986542,197,3.223
"Mar 21, 05:00 pm",14.536,655.511,0.986194,208,3.675
"Mar 21, 06:00 pm",15.907,0,0.985696,205,3.449
"Mar 21, 07:00 pm",17.019,0,0.985165,188,3.437
"Mar 21, 08:00 pm",17.934,1469.67,0.984641,187,4.056
"Mar 21, 09:00 pm",18.425,3889.87,0.984035,183,4.918
"Mar 21, 10:00 pm",18.085,12664.9,0.983535,179,6.654
"Mar 21, 11:00 pm",15.23,23990.3,0.983132,173,8.05
"Mar 22, 12:00 am",12.325,54351.6,0.983056,169,11.181
"Mar 22, 01:00 am",10.791,55931.2,0.982972,165,11.434
"Mar 22, 02:00 am",9.74,56927.2,0.98274,167,11.733
"Mar 22, 03:00 am",8.251,52952.6,0.982546,175,10.89
"Mar 22, 04:00 am",7.28,50023.5,0.982197,181,10.557
"Mar 22, 05:00 am",6.772,51300.7,0.981905,183,10.675
"Mar 22, 06:00 am",7.261,50309.8,0.981618,185,10.579
"Mar 22, 07:00 am",7.559,47323.5,0.981323,185,10.309
"Mar 22, 08:00 am",7.422,50121.5,0.98106,184,10.57
"Mar 22, 09:00 am",7.146,45850.8,0.980533,186,10.136
"Mar 22, 10:00 am",6.825,45646.6,0.980106,189,10.109
"Mar 22, 11:00 am",5.653,54131.4,0.979781,191,10.996
"Mar 22, 12:00 pm",6.438,57742.5,0.979368,192,11.865
"Mar 22, 01:00 pm",11.53,57076.5,0.978978,203,12.462
"Mar 22, 02:00 pm",14.185,55794.6,0.978493,213,11.82
"Mar 22, 03:00 pm",15.829,49423,0.97846,218,10.688
"Mar 22, 04:00 pm",16.899,53001.3,0.978151,227,11.159
"Mar 22, 05:00 pm",17.79,47002,0.97813,237,10.481
"Mar 22, 06:00 pm",18.563,42363.9,0.978204,245,10.006
"Mar 22, 07:00 pm",19.178,36373.4,0.978182,254,9.471
"Mar 22, 08:00 pm",19.44,35000.8,0.978402,267,9.45
"Mar 22, 09:00 pm",19.384,33588.7,0.97861,282,9.155
"Mar 22, 10:00 pm",18.349,39192.9,0.979102,293,9.718
"Mar 22, 11:00 pm",15.92,49868.9,0.979799,299,10.726
"Mar 23, 12:00 am",12.718,52177.8,0.980673,299,10.931
"Mar 23, 01:00 am",11.538,57220.4,0.981719,315,12.167
"Mar 23, 02:00 am",9.743,39840.3,0.982707,332,9.778
"Mar 23, 03:00 am",7.739,38743.8,0.98347,337,9.626
"Mar 23, 04:00 am",5.754,32440.5,0.984087,331,8.935
"Mar 23, 05:00 am",4.791,35029.7,0.984622,340,9.128
"Mar 23, 06:00 am",3.479,18129.9,0.985216,337,7.322
"Mar 23, 07:00 am",2.694,31770.2,0.985849,340,8.796
"Mar 23, 08:00 am",1.763,39350.1,0.986577,333,9.61
"Mar 23, 09:00 am",0.728,22291,0.986905,344,7.74
"Mar 23, 10:00 am",-0.529,18823.5,0.987518,346,7.288
"Mar 23, 11:00 am",-0.613,22161.2,0.988143,343,7.716
"Mar 23, 12:00 pm",-0.557,17145.4,0.988815,344,7.102
"Mar 23, 01:00 pm",1.3,8710.89,0.989539,350,5.83
"Mar 23, 02:00 pm",2.663,4022.16,0.989974,355,4.885
"Mar 23, 03:00 pm",4.169,3168.71,0.990232,355,4.647
"Mar 23, 04:00 pm",5.625,2993.31,0.990272,351,4.588
"Mar 23, 05:00 pm",6.969,3589.69,0.990257,345,4.783
"Mar 23, 06:00 pm",8.133,4507.85,0.990202,343,5.041
"Mar 23, 07:00 pm",9.109,4846.64,0.990101,342,5.134
"Mar 23, 08:00 pm",9.665,6474.83,0.990135,334,5.554
"Mar 23, 09:00 pm",9.909,6058.76,0.990043,334,5.47
"Mar 23, 10:00 pm",9.712,10595.6,0.990026,329,6.258
"Mar 23, 11:00 pm",8.293,12040.5,0.990084,338,6.543
"Mar 24, 12:00 am",5.811,18197.5,0.990433,353,7.245
"Mar 24, 01:00 am",4.319,14336.9,0.990941,358,6.779
"Mar 24, 02:00 am",3.105,13801.9,0.991274,3,6.702
"Mar 24, 03:00 am",2.218,10444.8,0.991304,12,6.117
"Mar 24, 04:00 am",1.555,2845.57,0.991143,16,4.531
"Mar 24, 05:00 am",1.977,0,0.991328,352,3.178
"Mar 24, 06:00 am",2.975,10649.2,0.991677,322,6.165
"Mar 24, 07:00 am",1.946,9308.1,0.99177,317,5.952
"Mar 24, 08:00 am",1.359,22969.4,0.992067,321,7.803
"Mar 24, 09:00 am",0.252,26736.3,0.992202,324,8.214
"Mar 24, 10:00 am",0.64,31725.7,0.99235,325,8.73
"Mar 24, 11:00 am",0.486,35381.8,0.992692,321,9.014
"Mar 24, 12:00 pm",0.124,43923,0.993152,326,9.906
"Mar 24, 01:00 pm",1.315,28979.8,0.993618,328,8.5
"Mar 24, 02:00 pm",2.65,27381.3,0.993963,330,8.363
"Mar 24, 03:00 pm",3.8,26053.1,0.994146,326,8.195
"Mar 24, 04:00 pm",4.734,23807,0.994146,322,7.928
"Mar 24, 05:00 pm",5.591,24395,0.993908,319,7.988
"Mar 24, 06:00 pm",6.284,29787.3,0.993608,317,8.559
"Mar 24, 07:00 pm",6.732,34691.8,0.99332,314,9.008
"Mar 24, 08:00 pm",6.721,32396.5,0.993267,318,8.803
"Mar 24, 09:00 pm",6.558,31643.8,0.993061,314,8.732
"Mar 24, 10:00 pm",6.529,29027.5,0.992807,319,8.491
"Mar 24, 11:00 pm",5.572,32065.7,0.992679,313,8.762
"Mar 25, 12:00 am",2.367,35262.1,0.992844,330,9.129
"Mar 25, 01:00 am",0.683,27120.3,0.993152,326,8.276
"Mar 25, 02:00 am",-0.098,19551.5,0.993453,349,7.351
"Mar 25, 03:00 am",-0.293,6212.5,0.993585,357,5.387
"Mar 25, 04:00 am",-0.73,11701.9,0.993615,8,6.309
"Mar 25, 05:00 am",-1.066,7830.08,0.993677,5,5.649
"Mar 25, 06:00 am",-1.306,1069.12,0.993757,2,3.821
"Mar 25, 07:00 am",-1.691,0,0.993872,1,2.465
"Mar 25, 08:00 am",-2.06,0,0.994,359,2.101
"Mar 25, 09:00 am",-2.344,0,0.994134,3,1.63
"Mar 25, 10:00 am",-2.624,0,0.994376,15,1.302
"Mar 25, 11:00 am",-2.935,0,0.99453,312,0.495
"Mar 25, 12:00 pm",-2.496,0,0.994625,309,0.258
"Mar 25, 01:00 pm",-0.349,0,0.99481,181,0.741
"Mar 25, 02:00 pm",2.035,0,0.994759,163,1.272
"Mar 25, 03:00 pm",3.674,0,0.99453,183,1.666
"Mar 25, 04:00 pm",5.113,0,0.994056,195,2.274
"Mar 25, 05:00 pm",6.535,0,0.993271,196,2.687
"Mar 25, 06:00 pm",7.909,0,0.992154,189,3.236
"Mar 25, 07:00 pm",9.19,1565.46,0.990974,186,4.076
"Mar 25, 08:00 pm",10.192,4929.63,0.989824,183,5.138
"Mar 25, 09:00 pm",10.858,10986.7,0.988727,183,6.27
"Mar 25, 10:00 pm",11.119,17449.8,0.987684,182,7.207
"Mar 25, 11:00 pm",8.937,28821.1,0.986737,176,8.507
"Mar 26, 12:00 am",5.918,56820.6,0.986138,176,11.358
"Mar 26, 01:00 am",4.618,58905.6,0.985821,177,12.679
"Mar 26, 02:00 am",4.002,59018.6,0.985521,180,12.659
"Mar 26, 03:00 am",3.052,59192.7,0.98504,182,12.585
"Mar 26, 04:00 am",3.158,59126.1,0.984309,188,12.793
"Mar 26, 05:00 am",2.836,59152.6,0.983602,193,12.773
"Mar 26, 06:00 am",4.341,58798.7,0.98305,194,13.272
"Mar 26, 07:00 am",4.448,58736.5,0.982389,194,13.347
"Mar 26, 08:00 am",3.78,58846.6,0.981862,194,13.133
"Mar 26, 09:00 am",1.881,59212.3,0.981189,195,12.562
"Mar 26, 10:00 am",2.06,59132.3,0.980501,199,12.729
"Mar 26, 11:00 am",1.762,58998.2,0.980044,201,12.126
"Mar 26, 12:00 pm",3.561,58582.4,0.979892,204,12.156
"Mar 26, 01:00 pm",8.123,56489.7,0.980053,216,11.537
"Mar 26, 02:00 pm",11.099,54726.7,0.979879,221,11.247
"Mar 26, 03:00 pm",13.284,55477.5,0.979918,222,11.5
"Mar 26, 04:00 pm",14.747,45756,0.979932,229,10.284
"Mar 26, 05:00 pm",16.262,37663.5,0.97978,236,9.555
"Mar 26, 06:00 pm",17.678,43812.8,0.979605,244,10.119
"Mar 26, 07:00 pm",18.361,32697.3,0.979556,247,9
"Mar 26, 08:00 pm",18.808,26873.5,0.97966,254,8.44
"Mar 26, 09:00 pm",18.844,19526.4,0.979746,260,7.611
"Mar 26, 10:00 pm",18.181,13119,0.979901,264,6.823
"Mar 26, 11:00 pm",15.723,11472.9,0.980362,278,6.525
"Mar 27, 12:00 am",13.824,13130.8,0.980907,287,6.71
"Mar 27, 01:00 am",12.256,8181.39,0.981706,291,5.812
"Mar 27, 02:00 am",11.111,6740.19,0.982188,302,5.551
"Mar 27, 03:00 am",10.665,841.911,0.982472,333,3.766
"Mar 27, 04:00 am",9.879,0,0.982806,340,1.997
"Mar 27, 05:00 am",8.569,8639.65,0.983169,8,5.874
"Mar 27, 06:00 am",7.198,12927.8,0.983678,28,6.712
"Mar 27, 07:00 am",6.215,42050.3,0.98408,40,9.806
"Mar 27, 08:00 am",5.016,40902.9,0.984437,47,9.682
"Mar 27, 09:00 am",3.697,39873,0.984605,53,9.584
"Mar 27, 10:00 am",3.306,14944.3,0.98512,76,6.881
"Mar 27, 11:00 am",3.454,27416.8,0.98532,78,8.346
"Mar 27, 12:00 pm",4.669,29163.5,0.985473,80,8.571
"Mar 27, 01:00 pm",7.084,9599.97,0.986067,90,6.135
"Mar 27, 02:00 pm",8.347,7134.22,0.985866,89,5.688
"Mar 27, 03:00 pm",10.164,4786.19,0.985554,90,5.196
"Mar 27, 04:00 pm",11.701,6074.12,0.985025,95,5.505
"Mar 27, 05:00 pm",12.927,8952.94,0.984224,90,6.063
"Mar 27, 06:00 pm",13.707,13451.2,0.98331,100,6.793
"Mar 27, 07:00 pm",12.379,5311.37,0.982913,114,5.252
"Mar 27, 08:00 pm",10.243,15038,0.98244,111,6.921
"Mar 27, 09:00 pm",9.825,15832.8,0.981741,84,7.114
"Mar 27, 10:00 pm",9.505,19790.7,0.981278,80,7.558
"Mar 27, 11:00 pm",9.031,26813.7,0.980595,81,8.386
"Mar 28, 12:00 am",8.849,23286.4,0.980081,84,8.042
"Mar 28, 01:00 am",8.547,19386,0.979603,88,7.57
"Mar 28, 02:00 am",8.649,13263.9,0.979108,90,6.803
"Mar 28, 03:00 am",8.766,7823.87,0.978521,81,5.771
"Mar 28, 04:00 am",8.852,10423,0.977752,77,6.201
"Mar 28, 05:00 am",8.857,8816.15,0.976898,79,5.966
"Mar 28, 06:00 am",9.013,8532.06,0.976126,82,5.936
"Mar 28, 07:00 am",9.15,9746.27,0.975202,81,6.135
"Mar 28, 08:00 am",9.222,8920.13,0.974774,78,5.985
"Mar 28, 09:00 am",9.053,9161.27,0.973977,78,6.025
"Mar 28, 10:00 am",9.04,4749.41,0.973628,79,5.137
"Mar 28, 11:00 am",9.824,2310.47,0.972835,117,4.382
"Mar 28, 12:00 pm",10.026,2178.7,0.972677,101,4.348
"Mar 28, 01:00 pm",10.244,1046.67,0.972881,89,3.894
"Mar 28, 02:00 pm",10.737,1066.37,0.972714,108,3.852
"Mar 28, 03:00 pm",11.489,0,0.972429,129,3.283
"Mar 28, 04:00 pm",12.908,0,0.971897,129,2.981
"Mar 28, 05:00 pm",14.613,0,0.971271,128,2.03
"Mar 28, 06:00 pm",16.62,0,0.970692,96,1.202
"Mar 28, 07:00 pm",20.274,2116.25,0.970104,249,4.339
"Mar 28, 08:00 pm",20.627,2901.88,0.969961,236,4.647
"Mar 28, 09:00 pm",20.236,1940.42,0.969977,246,4.273
"Mar 28, 10:00 pm",17.129,15351.2,0.970663,2,7.024
"Mar 28, 11:00 pm",11.862,28261.5,0.971637,9,8.521
"Mar 29, 12:00 am",9.023,37570.2,0.972943,9,9.45
"Mar 29, 01:00 am",6.756,43864.4,0.97461,10,9.978
"Mar 29, 02:00 am",6.071,35184.6,0.975551,22,9.224
"Mar 29, 03:00 am",5.843,17077,0.976444,31,7.229
"Mar 29, 04:00 am",5.609,13198.7,0.977057,24,6.747
"Mar 29, 05:00 am",5.52,12507,0.977997,21,6.624
"Mar 29, 06:00 am",5.157,17591.1,0.978912,20,7.262
"Mar 29, 07:00 am",4.587,19209,0.979868,19,7.441
"Mar 29, 08:00 am",3.471,22564.2,0.980676,21,7.874
"Mar 29, 09:00 am",1.568,21827.4,0.981534,28,7.789
"Mar 29, 10:00 am",0.752,11942.3,0.98262,31,6.482
"Mar 29, 11:00 am",0.326,17674.9,0.983784,25,7.262
"Mar 29, 12:00 pm",0.14,24101.3,0.984684,27,8.037
"Mar 29, 01:00 pm",1.392,14229.6,0.985541,36,6.788
"Mar 29, 02:00 pm",3.091,12548.7,0.986327,38,6.549
"Mar 29, 03:00 pm",4.689,12944.8,0.986851,40,6.606
"Mar 29, 04:00 pm",6.244,13214.5,0.987138,44,6.649
"Mar 29, 05:00 pm",7.851,13966.6,0.987158,44,6.763
"Mar 29, 06:00 pm",9.1,15407.5,0.987097,42,6.949
"Mar 29, 07:00 pm",10.1,14970.4,0.987014,45,6.9
"Mar 29, 08:00 pm",10.738,14645.7,0.987014,47,6.866
"Mar 29, 09:00 pm",10.976,14431.5,0.987067,48,6.842
"Mar 29, 10:00 pm",10.71,15394.3,0.987164,48,6.958
"Mar 29, 11:00 pm",9.523,15544.2,0.987331,52,6.975
"Mar 30, 12:00 am",7.374,27083.3,0.987702,57,8.311
"Mar 30, 01:00 am",7.079,43567.5,0.988131,64,9.929
"Mar 30, 02:00 am",6.274,42148.9,0.988462,69,9.798
"Mar 30, 03:00 am",5.703,39763.1,0.988665,75,9.596
"Mar 30, 04:00 am",5.424,38862.3,0.988739,79,9.541
"Mar 30, 05:00 am",4.9,31322.8,0.988769,82,8.796
"Mar 30, 06:00 am",4.204,33949.5,0.988922,83,9.042
"Mar 30, 07:00 am",3.939,31008.9,0.989086,86,8.798
"Mar 30, 08:00 am",3.292,27605.3,0.98937,88,8.449
"Mar 30, 09:00 am",2.481,28974.2,0.989403,86,8.578
"Mar 30, 10:00 am",1.662,28254.6,0.989546,87,8.497
"Mar 30, 11:00 am",1.316,23013,0.989609,91,7.935
"Mar 30, 12:00 pm",1.351,22218.6,0.989598,91,7.84
"Mar 30, 01:00 pm",2.261,19707.7,0.989598,95,7.52
"Mar 30, 02:00 pm",3.642,18659.7,0.989228,98,7.375
"Mar 30, 03:00 pm",5.381,18464.4,0.988786,101,7.333
"Mar 30, 04:00 pm",7.274,16337.4,0.988053,104,7.069
"Mar 30, 05:00 pm",8.989,16133.9,0.987194,104,7.058
"Mar 30, 06:00 pm",9.647,18493.1,0.986479,112,7.33
"Mar 30, 07:00 pm",8.57,14506.6,0.986045,113,6.838
"Mar 30, 08:00 pm",8.544,10242.1,0.985605,111,6.136
"Mar 30, 09:00 pm",8.271,10830.5,0.985187,113,6.227
"Mar 30, 10:00 pm",7.809,13734.2,0.984851,111,6.74
"Mar 30, 11:00 pm",7.411,11758.6,0.984483,107,6.444
"Mar 31, 12:00 am",7.359,11740.2,0.984162,112,6.434
"Mar 31, 01:00 am",7.297,11121.2,0.984066,118,6.289
"Mar 31, 02:00 am",7.179,13128.4,0.983975,125,6.658
"Mar 31, 03:00 am",6.989,7392.86,0.983707,130,5.634
"Mar 31, 04:00 am",6.86,3675.19,0.983283,133,4.812
"Mar 31, 05:00 am",6.901,2838.1,0.982928,131,4.552
"Mar 31, 06:00 am",7.026,1886.33,0.982541,125,4.215
"Mar 31, 07:00 am",7.086,0,0.982517,119,3.467
"Mar 31, 08:00 am",7.104,1174.85,0.982575,106,3.893
"Mar 31, 09:00 am",7.098,374.59,0.982407,91,3.656
"Mar 31, 10:00 am",7.122,0,0.982505,113,3.229
"Mar 31, 11:00 am",7.303,0,0.982736,116,2.422
"Mar 31, 12:00 pm",7.458,0,0.982839,135,2.127
"Mar 31, 01:00 pm",7.648,0,0.983081,131,1.956
"Mar 31, 02:00 pm",8.057,0,0.983239,119,2.207
"Mar 31, 03:00 pm",8.689,0,0.98327,105,1.984
"Mar 31, 04:00 pm",9.277,0,0.983005,109,2.332
"Mar 31, 05:00 pm",9.846,0,0.982651,125,2.682
"Mar 31, 06:00 pm",10.717,0,0.982346,116,2.524
"Mar 31, 07:00 pm",12.045,0,0.982012,112,2.135
"Mar 31, 08:00 pm",13.301,0,0.98142,92,1.764
"Mar 31, 09:00 pm",15.833,0,0.980743,103,2.237
"Mar 31, 10:00 pm",16.539,0,0.980307,94,3.106
"Mar 31, 11:00 pm",16.418,3642.75,0.979973,109,4.844
"Apr 1, 12:00 am",15.434,8161.12,0.979761,154,5.905
"Apr 1, 01:00 am",15.344,18896.6,0.979792,164,7.459
"Apr 1, 02:00 am",14.851,14367.8,0.979565,159,6.934
"Apr 1, 03:00 am",14.583,12320.7,0.979432,164,6.604
"Apr 1, 04:00 am",14.493,19080.8,0.978822,171,7.448
"Apr 1, 05:00 am",13.743,21027.9,0.978334,172,7.701
"Apr 1, 06:00 am",13.65,22424.1,0.977967,178,7.878
"Apr 1, 07:00 am",13.332,24733.8,0.977657,178,8.133
"Apr 1, 08:00 am",13.914,24064.1,0.977051,172,8.061
"Apr 1, 09:00 am",14.804,29331.8,0.976536,173,8.64
