,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 2, 04:00 pm",5.98,24907.1,0.954111,99,8.227
"Apr 2, 05:00 pm",7.063,10379.8,0.953294,185,6.193
"Apr 2, 06:00 pm",8.26,47879.4,0.953242,227,10.513
"Apr 2, 07:00 pm",9.464,56009.3,0.953702,244,12.646
"Apr 2, 08:00 pm",9.054,56134.9,0.954454,249,12.24
"Apr 2, 09:00 pm",9.456,56093.9,0.955122,252,12.225
"Apr 2, 10:00 pm",8.854,56246.9,0.95568,254,13.597
"Apr 2, 11:00 pm",7.83,56512.3,0.956703,262,12.798
"Apr 3, 12:00 am",7.133,53387.6,0.957679,259,11.178
"Apr 3, 01:00 am",5.994,43727,0.958586,263,10.156
"Apr 3, 02:00 am",4.479,39484.3,0.959204,236,9.655
"Apr 3, 03:00 am",2.75,35253.2,0.960285,227,9.149
"Apr 3, 04:00 am",3.412,26470.1,0.961262,236,8.282
"Apr 3, 05:00 am",3.28,23615.4,0.962098,222,7.965
"Apr 3, 06:00 am",2.864,27213.4,0.962963,218,8.36
"Apr 3, 07:00 am",2.869,33377.3,0.96366,224,8.94
"Apr 3, 08:00 am",2.771,23499.8,0.964474,232,7.948
"Apr 3, 09:00 am",2.63,28465.8,0.965038,226,8.471
"Apr 3, 10:00 am",2.117,51062.7,0.965294,220,10.66
"Apr 3, 11:00 am",2.104,43191.7,0.965937,224,9.906
"Apr 3, 12:00 pm",2.372,33262.3,0.966594,231,8.924
"Apr 3, 01:00 pm",2.201,39716,0.966829,227,9.604
"Apr 3, 02:00 pm",2.184,31107.4,0.967014,228,8.718
"Apr 3, 03:00 pm",2.694,28435,0.967362,229,8.465
"Apr 3, 04:00 pm",3.623,25373.6,0.967712,230,8.145
"Apr 3, 05:00 pm",4.798,30254.7,0.967633,227,8.664
"Apr 3, 06:00 pm",5.672,30237.3,0.967381,229,8.675
"Apr 3, 07:00 pm",6.334,27736.4,0.967011,221,8.43
"Apr 3, 08:00 pm",7.151,36813.4,0.966648,221,9.388
"Apr 3, 09:00 pm",7.027,21895.8,0.966157,229,7.795
"Apr 3, 10:00 pm",7.093,23726.2,0.965554,215,8.048
"Apr 3, 11:00 pm",5.721,15853.7,0.965627,213,7.081
"Apr 4, 12:00 am",5.359,1030.13,0.965265,182,3.829
"Apr 4, 01:00 am",5.739,7728.09,0.964667,196,5.721
"Apr 4, 02:00 am",4.361,13681.6,0.964523,181,6.745
"Apr 4, 03:00 am",3.908,20113.3,0.964399,181,7.53
"Apr 4, 04:00 am",4.14,5213.39,0.964343,166,5.213
"Apr 4, 05:00 am",3.798,1724.22,0.963838,145,4.167
"Apr 4, 06:00 am",3.277,10528.5,0.963565,164,6.197
"Apr 4, 07:00 am",4.165,6247.2,0.963265,144,5.474
"Apr 4, 08:00 am",4.006,21834.3,0.962711,104,7.79
"Apr 4, 09:00 am",4.185,26308.6,0.962015,105,8.28
"Apr 4, 10:00 am",4.378,26449.6,0.961225,100,8.344
"Apr 4, 11:00 am",4.683,35600.5,0.960501,88,9.38
"Apr 4, 12:00 pm",4.916,53108.6,0.95965,79,11.066
"Apr 4, 01:00 pm",4.845,57182.7,0.958944,75,12.124
"Apr 4, 02:00 pm",4.947,57193.6,0.958303,76,12.627
"Apr 4, 03:00 pm",6.024,53749.6,0.957744,86,11.311
"Apr 4, 04:00 pm",7.29,54844.6,0.957278,98,11.478
"Apr 4, 05:00 pm",8.184,54972.2,0.956675,92,11.651
"Apr 4, 06:00 pm",9.395,56040.9,0.955818,95,12.263
"Apr 4, 07:00 pm",10.319,54856.3,0.955059,106,11.607
"Apr 4, 08:00 pm",10.744,52087.1,0.954687,118,11.058
"Apr 4, 09:00 pm",11.54,40690.2,0.954177,141,9.87
"Apr 4, 10:00 pm",12.146,44866.5,0.953655,177,10.267
"Apr 4, 11:00 pm",10.63,18278.9,0.953552,209,7.485
"Apr 5, 12:00 am",6.516,41795.9,0.954382,214,9.959
"Apr 5, 01:00 am",6.146,13626.2,0.954384,172,6.761
"Apr 5, 02:00 am",5.681,27104.7,0.954161,179,8.385
"Apr 5, 03:00 am",4.68,35764.8,0.954473,179,9.277
"Apr 5, 04:00 am",4.203,18690,0.955187,183,7.378
"Apr 5, 05:00 am",2.981,7539.65,0.955586,181,5.672
"Apr 5, 06:00 am",3.66,9162.57,0.956098,181,5.993
"Apr 5, 07:00 am",3.298,15510.4,0.956423,186,6.974
"Apr 5, 08:00 am",2.137,17849.1,0.956694,192,7.254
"Apr 5, 09:00 am",1.284,11068.3,0.957231,185,6.282
"Apr 5, 10:00 am",1.141,31997.9,0.957302,178,8.812
"Apr 5, 11:00 am",1.509,41373.5,0.957544,180,9.776
"Apr 5, 12:00 pm",3.195,18630.3,0.958113,174,7.351
"Apr 5, 01:00 pm",2.71,22823.3,0.958347,179,7.876
"Apr 5, 02:00 pm",2.39,9453.98,0.958633,183,6.025
"Apr 5, 03:00 pm",4.521,6888.43,0.959326,182,5.567
"Apr 5, 04:00 pm",5.605,10696.9,0.960176,203,6.314
"Apr 5, 05:00 pm",6.171,20332.6,0.960576,210,7.688
"Apr 5, 06:00 pm",5.766,14084.3,0.961126,201,6.879
"Apr 5, 07:00 pm",7.903,16916.1,0.960936,200,7.239
"Apr 5, 08:00 pm",9.373,28874.5,0.960631,194,8.607
"Apr 5, 09:00 pm",9.132,42469.6,0.960596,193,9.956
"Apr 5, 10:00 pm",7.553,56826.6,0.961076,204,12.915
"Apr 5, 11:00 pm",7.593,26982.8,0.961184,199,8.431
"Apr 6, 12:00 am",7.102,55796.5,0.96146,204,11.707
"Apr 6, 01:00 am",5.571,30483.7,0.962773,218,8.726
"Apr 6, 02:00 am",4.718,22513.7,0.963917,221,7.852
"Apr 6, 03:00 am",2.866,26541.6,0.965179,221,8.266
"Apr 6, 04:00 am",4.342,33874.6,0.966324,216,9.036
"Apr 6, 05:00 am",4.307,40457.5,0.967451,219,9.708
"Apr 6, 06:00 am",4.225,36729.2,0.968439,223,9.324
"Apr 6, 07:00 am",3.741,40605.3,0.96959,223,9.692
"Apr 6, 08:00 am",1.902,45135,0.970621,220,10.05
"Apr 6, 09:00 am",1.895,38891.4,0.971538,219,9.514
"Apr 6, 10:00 am",0.312,20668,0.97221,221,7.553
"Apr 6, 11:00 am",2.348,18422.5,0.973041,224,7.291
"Apr 6, 12:00 pm",3.795,17305.8,0.973786,233,7.177
"Apr 6, 01:00 pm",4.099,21466.8,0.974446,222,7.686
"Apr 6, 02:00 pm",4.035,14671.3,0.975152,226,6.847
"Apr 6, 03:00 pm",4.439,21658.6,0.976207,236,7.718
"Apr 6, 04:00 pm",5.485,14830.7,0.977441,241,6.881
"Apr 6, 05:00 pm",7.218,20560.4,0.978341,249,7.589
"Apr 6, 06:00 pm",8.652,31496.1,0.978771,250,8.79
"Apr 6, 07:00 pm",9.547,31426.7,0.979216,282,8.831
"Apr 6, 08:00 pm",9.981,36605.2,0.97998,264,9.477
"Apr 6, 09:00 pm",10.935,33601.5,0.980337,273,9.152
"Apr 6, 10:00 pm",11.198,35217,0.98058,269,9.348
"Apr 6, 11:00 pm",10.763,30319.2,0.981069,273,8.833
"Apr 7, 12:00 am",10.194,26341,0.981723,276,8.387
"Apr 7, 01:00 am",8.987,18559,0.982231,277,7.435
"Apr 7, 02:00 am",5.854,20891.4,0.982638,280,7.663
"Apr 7, 03:00 am",5.16,24468.1,0.983034,281,8.07
"Apr 7, 04:00 am",4.152,17017.3,0.983731,277,7.205
"Apr 7, 05:00 am",2.871,843.196,0.984204,263,3.752
"Apr 7, 06:00 am",2.249,0,0.984612,195,2.152
"Apr 7, 07:00 am",1.858,0,0.984793,193,1.873
"Apr 7, 08:00 am",2.043,0,0.984817,149,2.197
"Apr 7, 09:00 am",2.712,0,0.984563,154,2.654
"Apr 7, 10:00 am",2.046,0,0.984112,161,2.611
"Apr 7, 11:00 am",3.003,0,0.983759,150,1.611
"Apr 7, 12:00 pm",2.114,0,0.983533,131,1.462
"Apr 7, 01:00 pm",1.999,0,0.983234,130,1.394
"Apr 7, 02:00 pm",4.573,0,0.982932,123,1.283
"Apr 7, 03:00 pm",6.704,0,0.982786,122,1.586
"Apr 7, 04:00 pm",7.495,0,0.982699,155,1.412
"Apr 7, 05:00 pm",8.676,0,0.981936,183,1.607
"Apr 7, 06:00 pm",9.659,0,0.981065,201,2.043
"Apr 7, 07:00 pm",10.509,0,0.980003,184,1.433
"Apr 7, 08:00 pm",11.489,0,0.979064,198,1.333
"Apr 7, 09:00 pm",12.242,0,0.97796,193,1.526
"Apr 7, 10:00 pm",12.722,0,0.976571,197,1.342
"Apr 7, 11:00 pm",12.913,0,0.975293,198,1.239
"Apr 8, 12:00 am",12.808,0,0.974275,185,1.545
"Apr 8, 01:00 am",12.031,0,0.973318,192,1.141
"Apr 8, 02:00 am",10.673,0,0.972452,229,2.336
"Apr 8, 03:00 am",10.113,8697.68,0.972142,250,5.927
"Apr 8, 04:00 am",8.381,4030.58,0.972483,272,5.01
"Apr 8, 05:00 am",7.229,10376.7,0.972404,199,6.211
"Apr 8, 06:00 am",6.383,11473.9,0.971934,230,6.398
"Apr 8, 07:00 am",6.209,15519.8,0.971034,203,7.057
"Apr 8, 08:00 am",6.524,36863.9,0.970458,217,9.394
"Apr 8, 09:00 am",5.911,57478.5,0.970496,258,12.015
"Apr 8, 10:00 am",5.073,24548.1,0.971168,273,8.189
"Apr 8, 11:00 am",5.151,38881.3,0.971722,251,9.553
"Apr 8, 12:00 pm",4.641,47050.3,0.972445,284,10.309
"Apr 8, 01:00 pm",3.261,53091.7,0.973824,299,10.871
"Apr 8, 02:00 pm",3.23,22449.6,0.97494,277,7.897
"Apr 8, 03:00 pm",4.106,35661.4,0.976098,274,9.298
"Apr 8, 04:00 pm",4.67,31892.8,0.977368,279,8.865
"Apr 8, 05:00 pm",5.258,31252.1,0.977924,275,8.863
"Apr 8, 06:00 pm",4.856,29115.1,0.978579,289,8.529
"Apr 8, 07:00 pm",4.221,24876.8,0.979034,308,8.071
"Apr 8, 08:00 pm",5.409,36069.6,0.979595,302,9.219
"Apr 8, 09:00 pm",6.34,25746.8,0.980062,303,8.18
"Apr 8, 10:00 pm",5.969,26680,0.98018,311,8.266
"Apr 8, 11:00 pm",5.735,33593.9,0.980324,321,8.951
"Apr 9, 12:00 am",6.534,29162.9,0.980524,308,8.548
"Apr 9, 01:00 am",5.037,35772.3,0.980896,315,9.153
"Apr 9, 02:00 am",2.63,22279.9,0.980888,304,7.763
"Apr 9, 03:00 am",1.29,12971.9,0.981052,301,6.602
"Apr 9, 04:00 am",0.158,0,0.981552,294,3.353
"Apr 9, 05:00 am",-0.129,0,0.981926,169,1.276
"Apr 9, 06:00 am",-0.341,0,0.982035,189,3.369
"Apr 9, 07:00 am",-0.396,2718.74,0.982007,197,4.493
"Apr 9, 08:00 am",0.832,0,0.982024,205,2.933
"Apr 9, 09:00 am",2.143,0,0.98185,216,2.361
"Apr 9, 10:00 am",1.859,0,0.981341,205,2.191
"Apr 9, 11:00 am",1.334,0,0.981143,217,2.331
"Apr 9, 12:00 pm",0.316,0,0.981012,208,1.457
"Apr 9, 01:00 pm",1.945,0,0.980957,221,1.617
"Apr 9, 02:00 pm",1.126,0,0.980942,284,0.884
"Apr 9, 03:00 pm",2.481,0,0.980934,228,0.573
"Apr 9, 04:00 pm",3.598,0,0.981095,204,1.82
"Apr 9, 05:00 pm",4.84,0,0.98083,212,2.016
"Apr 9, 06:00 pm",6.117,0,0.980217,230,2.153
"Apr 9, 07:00 pm",7.384,0,0.979561,256,2.207
"Apr 9, 08:00 pm",8.455,0,0.979057,264,1.994
"Apr 9, 09:00 pm",9.209,0,0.978521,287,1.567
"Apr 9, 10:00 pm",9.613,0,0.977767,303,2.027
"Apr 9, 11:00 pm",9.626,0,0.977216,312,2.033
"Apr 10, 12:00 am",8.713,2910.98,0.976843,9,4.585
"Apr 10, 01:00 am",8.077,916.36,0.976354,17,3.777
"Apr 10, 02:00 am",5.391,1069.13,0.975603,15,3.842
"Apr 10, 03:00 am",4.414,0,0.975078,41,2.192
"Apr 10, 04:00 am",4.021,6169.47,0.974858,70,5.429
"Apr 10, 05:00 am",4.909,10969.2,0.974332,68,6.254
"Apr 10, 06:00 am",4.824,22544.5,0.973708,65,7.831
"Apr 10, 07:00 am",5.065,54403.6,0.973094,66,11.084
"Apr 10, 08:00 am",5.216,57980.8,0.972433,65,13.095
"Apr 10, 09:00 am",5.426,57893.5,0.9717,67,15.28
"Apr 10, 10:00 am",5.403,57842.5,0.970765,68,17.107
"Apr 10, 11:00 am",5.211,57832.6,0.969929,67,18.508
"Apr 10, 12:00 pm",5.023,57831.9,0.969263,67,19.723
"Apr 10, 01:00 pm",4.867,57828,0.968654,67,20.364
"Apr 10, 02:00 pm",5.163,57727.5,0.967999,69,20.73
"Apr 10, 03:00 pm",5.967,57529,0.967458,72,21.793
"Apr 10, 04:00 pm",6.842,57335.2,0.967221,74,21.789
"Apr 10, 05:00 pm",8.278,57023,0.966888,77,21.843
"Apr 10, 06:00 pm",9.592,56733.6,0.966472,80,21.745
"Apr 10, 07:00 pm",10.923,56437.1,0.965948,82,20.839
"Apr 10, 08:00 pm",11.946,56213.6,0.965587,84,19.719
"Apr 10, 09:00 pm",12.529,56084.2,0.965334,85,18.243
"Apr 10, 10:00 pm",12.878,55983.5,0.964779,85,17.109
"Apr 10, 11:00 pm",12.909,55947.9,0.96427,85,16.242
"Apr 11, 12:00 am",12.564,55985.6,0.963755,82,15.265
"Apr 11, 01:00 am",11.598,56161.5,0.963515,78,16.261
"Apr 11, 02:00 am",10.488,56361.1,0.96317,71,17.29
"Apr 11, 03:00 am",10.005,56453,0.963097,72,17.802
"Apr 11, 04:00 am",9.85,56514.9,0.963625,72,17.123
"Apr 11, 05:00 am",9.645,56575.6,0.963962,70,16.712
"Apr 11, 06:00 am",8.662,56815.9,0.964691,72,12.84
"Apr 11, 07:00 am",7.893,26022.6,0.965324,79,8.311
"Apr 11, 08:00 am",8.6,22599,0.966195,128,7.894
"Apr 11, 09:00 am",7.777,5731.83,0.9666,147,5.392
"Apr 11, 10:00 am",7.112,2848.93,0.966394,88,4.645
"Apr 11, 11:00 am",6.454,2487.14,0.966441,101,4.457
"Apr 11, 12:00 pm",6.201,3119.74,0.966441,83,4.715
"Apr 11, 01:00 pm",6.901,12686,0.966137,77,6.646
"Apr 11, 02:00 pm",7.702,28929.6,0.965629,75,8.597
"Apr 11, 03:00 pm",9.074,22732.1,0.965417,74,7.925
"Apr 11, 04:00 pm",10.51,15452.5,0.965338,80,7.06
"Apr 11, 05:00 pm",11.716,8411.11,0.964929,86,5.976
"Apr 11, 06:00 pm",12.653,6958.37,0.964313,96,5.685
"Apr 11, 07:00 pm",13.459,8060.82,0.963665,93,5.92
"Apr 11, 08:00 pm",14.254,8237.16,0.963009,92,5.965
"Apr 11, 09:00 pm",15.023,7812.26,0.962285,109,5.785
"Apr 11, 10:00 pm",15.506,13087.9,0.961286,103,6.771
"Apr 11, 11:00 pm",15.62,19669.5,0.960387,90,7.728
"Apr 12, 12:00 am",15.228,27362.1,0.959816,82,8.596
"Apr 12, 01:00 am",14.296,34246.3,0.959358,81,9.295
"Apr 12, 02:00 am",13.199,44854.5,0.958863,82,10.368
"Apr 12, 03:00 am",12.324,55704.5,0.95811,68,13.794
"Apr 12, 04:00 am",12.921,55599.7,0.958308,74,13.747
"Apr 12, 05:00 am",12.603,55658.3,0.958252,75,12.853
"Apr 12, 06:00 am",12.053,55752.7,0.95803,87,14.235
"Apr 12, 07:00 am",11.195,55929.2,0.958171,79,15.174
"Apr 12, 08:00 am",10.391,56115.5,0.958645,75,12.391
"Apr 12, 09:00 am",10.16,52305.3,0.958339,81,11.132
"Apr 12, 10:00 am",9.997,39229.5,0.95827,73,9.706
"Apr 12, 11:00 am",9.952,53224.4,0.958036,73,11.178
"Apr 12, 12:00 pm",9.75,56229.9,0.958427,69,12.322
"Apr 12, 01:00 pm",8.899,33410.7,0.959177,96,9.163
"Apr 12, 02:00 pm",7.685,1488.3,0.959841,198,4.071
"Apr 12, 03:00 pm",8.442,0,0.959949,128,1.503
"Apr 12, 04:00 pm",10.139,0,0.960459,94,1.731
"Apr 12, 05:00 pm",11.572,0,0.960671,126,1.734
"Apr 12, 06:00 pm",12.529,0,0.960786,189,1.682
"Apr 12, 07:00 pm",13.278,0,0.96101,225,2.688
"Apr 12, 08:00 pm",13.911,0,0.961259,231,2.142
"Apr 12, 09:00 pm",14.673,0,0.961018,250,3.437
"Apr 12, 10:00 pm",14.565,1211.97,0.961236,182,3.939
"Apr 12, 11:00 pm",14.27,0,0.961293,120,2.891
"Apr 13, 12:00 am",13.971,1737.72,0.961282,271,4.249
"Apr 13, 01:00 am",11.98,12807,0.961992,332,6.762
"Apr 13, 02:00 am",10.48,9688.64,0.96238,338,6.159
"Apr 13, 03:00 am",7.821,990.939,0.962814,319,3.813
"Apr 13, 04:00 am",7.234,0,0.963558,241,2.671
"Apr 13, 05:00 am",6.184,0,0.96415,263,2.013
"Apr 13, 06:00 am",5.981,0,0.964317,336,1.164
"Apr 13, 07:00 am",5.762,0,0.964986,202,1.212
"Apr 13, 08:00 am",7.86,0,0.965532,300,1.712
"Apr 13, 09:00 am",6.776,0,0.966079,279,3.064
"Apr 13, 10:00 am",6.895,0,0.966262,240,1.694
"Apr 13, 11:00 am",6.772,1714.35,0.966676,206,4.199
"Apr 13, 12:00 pm",6.455,0,0.967179,233,3.589
"Apr 13, 01:00 pm",6.576,1983.47,0.967504,217,4.26
"Apr 13, 02:00 pm",6.44,1319.37,0.967767,230,3.972
"Apr 13, 03:00 pm",6.51,1899.02,0.968141,240,4.229
"Apr 13, 04:00 pm",6.871,0,0.968736,243,2.884
"Apr 13, 05:00 pm",7.568,0,0.968985,244,3.097
"Apr 13, 06:00 pm",8.922,713.69,0.969093,230,3.68
"Apr 13, 07:00 pm",9.968,3085.86,0.96904,220,4.665
"Apr 13, 08:00 pm",10.885,6636.06,0.96912,230,5.544
"Apr 13, 09:00 pm",10.223,1336.45,0.969362,245,3.988
"Apr 13, 10:00 pm",11.232,0,0.969061,308,2.997
"Apr 13, 11:00 pm",11.827,6111.86,0.969163,305,5.463
"Apr 14, 12:00 am",11.617,9356.84,0.969392,310,6.046
"Apr 14, 01:00 am",10.735,11744.3,0.969605,322,6.506
"Apr 14, 02:00 am",8.037,18860.9,0.969889,326,7.449
"Apr 14, 03:00 am",6.475,29496.4,0.970094,341,8.659
"Apr 14, 04:00 am",5.132,21225.5,0.970664,348,7.668
"Apr 14, 05:00 am",3.99,648.279,0.971155,353,3.638
"Apr 14, 06:00 am",3.299,0,0.971559,135,1.099
"Apr 14, 07:00 am",2.453,0,0.972004,100,1.833
"Apr 14, 08:00 am",1.985,0,0.97235,97,2.295
"Apr 14, 09:00 am",2.435,0,0.972382,91,3.025
"Apr 14, 10:00 am",2.188,0,0.972135,90,2.982
"Apr 14, 11:00 am",2.159,0,0.971989,93,1.515
"Apr 14, 12:00 pm",2.06,0,0.971988,74,1.397
"Apr 14, 01:00 pm",1.927,0,0.971973,103,1.303
"Apr 14, 02:00 pm",4.717,0,0.971765,60,0.805
"Apr 14, 03:00 pm",7.282,0,0.971693,30,0.655
"Apr 14, 04:00 pm",9.217,0,0.971653,143,0.57
"Apr 14, 05:00 pm",10.749,0,0.971391,176,1.486
"Apr 14, 06:00 pm",12.404,0,0.971035,195,1.05
"Apr 14, 07:00 pm",14.205,0,0.970632,96,1.707
"Apr 14, 08:00 pm",15.364,0,0.970239,98,2.183
"Apr 14, 09:00 pm",16.184,0,0.969779,73,2.966
"Apr 14, 10:00 pm",16.714,721.483,0.969116,71,3.692
"Apr 14, 11:00 pm",16.956,2876.94,0.968599,66,4.62
"Apr 15, 12:00 am",16.781,7243.53,0.968355,66,5.67
"Apr 15, 01:00 am",15.562,14158,0.968319,72,6.877
"Apr 15, 02:00 am",12.856,23791.2,0.968823,110,8.058
"Apr 15, 03:00 am",10.162,0,0.969909,176,2.85
"Apr 15, 04:00 am",9.26,894.864,0.970433,135,3.765
"Apr 15, 05:00 am",9.344,5966.17,0.971038,177,5.412
"Apr 15, 06:00 am",9.382,0,0.971202,113,1.411
"Apr 15, 07:00 am",9.258,0,0.971629,221,1.454
"Apr 15, 08:00 am",9.082,0,0.972269,197,1.127
"Apr 15, 09:00 am",8.65,0,0.972967,202,2.985
"Apr 15, 10:00 am",8.162,5567.48,0.973393,212,5.353
"Apr 15, 11:00 am",7.537,9392.25,0.974056,206,6.104
"Apr 15, 12:00 pm",7.153,9190.44,0.974754,199,6.028
"Apr 15, 01:00 pm",6.804,5174.21,0.975446,202,5.252
"Apr 15, 02:00 pm",6.575,0,0.975875,208,3.3
"Apr 15, 03:00 pm",6.764,0,0.976177,199,0.997
"Apr 15, 04:00 pm",8.008,0,0.976362,159,1.006
"Apr 15, 05:00 pm",9.472,0,0.97623,175,1.433
"Apr 15, 06:00 pm",10.746,0,0.975866,185,1.243
"Apr 15, 07:00 pm",12.163,0,0.975545,191,1.113
"Apr 15, 08:00 pm",13.384,0,0.975282,230,1.377
"Apr 15, 09:00 pm",14.269,0,0.974843,251,1.877
"Apr 15, 10:00 pm",14.994,0,0.974258,266,1.803
"Apr 15, 11:00 pm",15.532,0,0.973709,308,2.691
"Apr 16, 12:00 am",15.68,0,0.973246,321,3.292
"Apr 16, 01:00 am",15.276,2788.49,0.972806,346,4.572
"Apr 16, 02:00 am",11.771,3061.43,0.972481,33,4.689
"Apr 16, 03:00 am",10.492,0,0.972154,91,3.358
"Apr 16, 04:00 am",9.907,12628.2,0.972109,80,6.669
"Apr 16, 05:00 am",9.873,40456.5,0.971894,71,9.759
"Apr 16, 06:00 am",12.387,53830.4,0.971501,72,11.225
"Apr 16, 07:00 am",13.077,56165.4,0.971217,69,12.041
"Apr 16, 08:00 am",13.574,56138.4,0.970855,69,12.116
"Apr 16, 09:00 am",13.38,56212.2,0.97042,68,12.877
"Apr 16, 10:00 am",13.065,56247.4,0.96996,67,13.578
"Apr 16, 11:00 am",12.893,56265.8,0.969694,67,14.25
"Apr 16, 12:00 pm",12.835,56266.8,0.969514,68,14.243
"Apr 16, 01:00 pm",12.747,56282.5,0.969486,67,14.054
"Apr 16, 02:00 pm",13.235,56187.9,0.96951,69,13.397
"Apr 16, 03:00 pm",14.766,54708.4,0.969724,75,11.562
"Apr 16, 04:00 pm",16.367,24072.5,0.970244,86,8.24
"Apr 16, 05:00 pm",17.443,5180.26,0.970648,138,5.255
"Apr 16, 06:00 pm",16.401,4133.33,0.971069,195,4.991
"Apr 16, 07:00 pm",16.659,1875.55,0.971294,214,4.255
"Apr 16, 08:00 pm",17.182,1947.58,0.971367,217,4.271
"Apr 16, 09:00 pm",17.521,2277.42,0.971237,226,4.389
"Apr 16, 10:00 pm",17.833,1979.07,0.971004,236,4.286
"Apr 16, 11:00 pm",18.111,1397.46,0.970784,242,4.038
"Apr 17, 12:00 am",17.666,1329.93,0.97068,251,3.999
"Apr 17, 01:00 am",16.668,4670.41,0.970713,276,5.193
"Apr 17, 02:00 am",14.446,14291.8,0.970785,326,6.92
"Apr 17, 03:00 am",11.219,17427.6,0.970965,348,7.239
"Apr 17, 04:00 am",11.023,10815.7,0.971035,348,6.275
"Apr 17, 05:00 am",10.133,1343.69,0.971079,2,3.988
"Apr 17, 06:00 am",9.766,0,0.971062,99,1.479
"Apr 17, 07:00 am",8.956,0,0.971201,158,2.426
"Apr 17, 08:00 am",8.841,0,0.97097,153,1.732
"Apr 17, 09:00 am",9.035,0,0.970622,104,1.947
"Apr 17, 10:00 am",9.789,0,0.970151,106,2.38
"Apr 17, 11:00 am",10.835,0,0.97007,107,3.326
"Apr 17, 12:00 pm",11.34,886.926,0.970087,100,3.779
"Apr 17, 01:00 pm",10.216,1136.24,0.970412,149,3.911
"Apr 17, 02:00 pm",10.077,0,0.970849,195,2.145
"Apr 17, 03:00 pm",10.445,0,0.971108,145,1.137
"Apr 17, 04:00 pm",11.523,379.833,0.971178,82,3.632
"Apr 17, 05:00 pm",13.427,0,0.971231,118,2.791
"Apr 17, 06:00 pm",14.215,0,0.971281,188,2.652
"Apr 17, 07:00 pm",14.385,959.414,0.971325,253,3.807
"Apr 17, 08:00 pm",15.485,6652.29,0.971187,245,5.562
"Apr 17, 09:00 pm",16.241,13054.9,0.971039,239,6.735
"Apr 17, 10:00 pm",16.361,18865.6,0.970725,240,7.476
"Apr 17, 11:00 pm",16.578,16330.5,0.970712,243,7.153
"Apr 18, 12:00 am",16.247,12926.6,0.970684,240,6.717
"Apr 18, 01:00 am",15.162,9656.54,0.970816,265,6.195
"Apr 18, 02:00 am",12.661,19277.4,0.970934,285,7.506
"Apr 18, 03:00 am",11.036,20719,0.971229,295,7.666
"Apr 18, 04:00 am",10.183,12105.2,0.971696,311,6.545
"Apr 18, 05:00 am",10.771,3479.31,0.971884,322,4.787
"Apr 18, 06:00 am",10.79,0,0.972109,342,2.611
"Apr 18, 07:00 am",7.894,0,0.972264,155,1.944
"Apr 18, 08:00 am",9.051,0,0.972309,125,1.797
"Apr 18, 09:00 am",7.704,0,0.972134,95,2.37
"Apr 18, 10:00 am",7.794,1170.8,0.971664,86,3.945
"Apr 18, 11:00 am",8.131,4340.77,0.971392,81,5.048
"Apr 18, 12:00 pm",9.149,15966.2,0.971358,76,7.072
"Apr 18, 01:00 pm",9.805,30187,0.971124,72,8.707
"Apr 18, 02:00 pm",11.069,31101.2,0.970769,72,8.806
"Apr 18, 03:00 pm",13.345,19910.1,0.970398,81,7.649
"Apr 18, 04:00 pm",15.318,16403.1,0.970087,89,7.271
"Apr 18, 05:00 pm",16.888,12966.3,0.9695,98,6.792
"Apr 18, 06:00 pm",18.107,9748.68,0.96884,98,6.203
"Apr 18, 07:00 pm",19.196,4790.04,0.96823,101,5.196
"Apr 18, 08:00 pm",20.121,1439.96,0.967763,109,4.062
"Apr 18, 09:00 pm",20.778,0,0.967263,119,2.85
"Apr 18, 10:00 pm",21.139,0,0.966639,132,2.455
"Apr 18, 11:00 pm",21.304,0,0.96617,113,1.598
"Apr 19, 12:00 am",20.98,0,0.965862,306,1.297
"Apr 19, 01:00 am",20.177,0,0.965619,299,0.849
"Apr 19, 02:00 am",16.822,0,0.965279,8,1.476
"Apr 19, 03:00 am",16.639,10914.4,0.96495,81,6.433
"Apr 19, 04:00 am",17.035,6331.13,0.964966,91,5.61
"Apr 19, 05:00 am",16.911,8779.68,0.964847,89,6.084
"Apr 19, 06:00 am",16.445,26546.1,0.964473,80,8.474
"Apr 19, 07:00 am",16.778,50844.6,0.963981,75,10.98
"Apr 19, 08:00 am",17.091,55094.9,0.96345,73,12.837
"Apr 19, 09:00 am",17.077,55069.3,0.962956,72,13.993
"Apr 19, 10:00 am",17.041,55042.5,0.962368,71,14.951
"Apr 19, 11:00 am",16.966,55038.3,0.962045,70,14.893
"Apr 19, 12:00 pm",16.784,55063.2,0.961877,73,14
"Apr 19, 01:00 pm",14.44,41876.3,0.962158,83,10.092
"Apr 19, 02:00 pm",12.486,2912.37,0.962776,135,4.618
"Apr 19, 03:00 pm",13.452,0,0.963226,183,3.301
"Apr 19, 04:00 pm",14.677,0,0.963737,206,2.424
"Apr 19, 05:00 pm",16.233,0,0.964009,208,2.707
"Apr 19, 06:00 pm",17.777,0,0.963933,207,2.554
"Apr 19, 07:00 pm",18.008,0,0.963916,230,3.125
"Apr 19, 08:00 pm",18.559,1639.79,0.964048,241,4.162
"Apr 19, 09:00 pm",18.733,1780.05,0.963771,261,4.237
"Apr 19, 10:00 pm",18.183,5112,0.963511,281,5.281
