,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 20, 10:00 pm",19.499,18690.2,1.00351,137,7.39
"Feb 20, 11:00 pm",18.365,21153.3,1.00317,122,7.711
"Feb 21, 12:00 am",18.045,22629.7,1.00335,125,7.886
"Feb 21, 01:00 am",17.376,31645.6,1.00341,135,8.811
"Feb 21, 02:00 am",16.302,28243.1,1.00333,136,8.474
"Feb 21, 03:00 am",15.964,33378.8,1.00292,134,8.959
"Feb 21, 04:00 am",16.031,35647.7,1.00254,133,9.219
"Feb 21, 05:00 am",16.074,34739.2,1.00202,133,9.102
"Feb 21, 06:00 am",16.016,36121.1,1.00178,133,9.286
"Feb 21, 07:00 am",16.113,35141.2,1.00169,137,9.155
"Feb 21, 08:00 am",16.24,22239.2,1.00128,132,7.823
"Feb 21, 09:00 am",16.25,18769.3,1.00079,130,7.385
"Feb 21, 10:00 am",16.347,17740.2,1.00038,132,7.257
"Feb 21, 11:00 am",16.38,18262.6,1.00013,129,7.327
"Feb 21, 12:00 pm",16.621,25039.2,0.999823,137,8.138
"Feb 21, 01:00 pm",17.207,44843.7,0.999535,140,10.123
"Feb 21, 02:00 pm",18.241,46331.4,0.999427,136,10.301
"Feb 21, 03:00 pm",18.486,33510.9,0.999336,143,9.039
"Feb 21, 04:00 pm",18.867,21127,0.998932,147,7.776
"Feb 21, 05:00 pm",19.319,9610.09,0.998402,153,6.157
"Feb 21, 06:00 pm",20.355,3158.05,0.997925,161,4.715
"Feb 21, 07:00 pm",20.809,3210.89,0.997603,170,4.705
"Feb 21, 08:00 pm",21.107,0,0.997186,178,3.548
"Feb 21, 09:00 pm",17.441,42949.1,0.996893,40,9.974
"Feb 21, 10:00 pm",17.306,41225.6,0.996503,47,9.824
"Feb 21, 11:00 pm",17.101,29434.1,0.996332,50,8.632
"Feb 22, 12:00 am",16.982,23019.7,0.995998,61,7.942
"Feb 22, 01:00 am",17.066,25714,0.99568,85,8.351
"Feb 22, 02:00 am",16.92,5167.63,0.995531,110,5.22
"Feb 22, 03:00 am",16.795,0,0.995194,101,3.334
"Feb 22, 04:00 am",16.817,0,0.994855,168,2.714
"Feb 22, 05:00 am",16.577,8490.65,0.995007,352,5.871
"Feb 22, 06:00 am",16.255,1959.71,0.995241,46,4.248
"Feb 22, 07:00 am",16.395,0,0.995534,280,2.723
"Feb 22, 08:00 am",16.743,0,0.995376,226,2.736
"Feb 22, 09:00 am",16.761,0,0.99603,281,3.082
"Feb 22, 10:00 am",15.944,881.578,0.996479,307,3.763
"Feb 22, 11:00 am",16.284,2522.61,0.99679,324,4.465
"Feb 22, 12:00 pm",15.859,2065.31,0.99718,330,4.323
"Feb 22, 01:00 pm",15.459,879.35,0.997522,331,3.783
"Feb 22, 02:00 pm",15.793,0,0.997963,356,2.365
"Feb 22, 03:00 pm",16.206,0,0.998353,352,1.637
"Feb 22, 04:00 pm",16.636,0,0.998523,340,1.993
"Feb 22, 05:00 pm",16.84,0,0.99865,340,2.434
"Feb 22, 06:00 pm",15.32,5735.72,0.999029,356,5.344
"Feb 22, 07:00 pm",14.128,5564.91,0.999292,353,5.293
"Feb 22, 08:00 pm",13.187,6124.27,0.999461,354,5.423
"Feb 22, 09:00 pm",12.222,7534.37,0.999689,357,5.655
"Feb 22, 10:00 pm",11.449,7672.73,1.00013,354,5.67
"Feb 22, 11:00 pm",10.862,6642.22,1.00046,359,5.506
"Feb 23, 12:00 am",10.39,5238.1,1.00097,2,5.2
"Feb 23, 01:00 am",10.037,3424.23,1.00153,3,4.733
"Feb 23, 02:00 am",9.765,2950.78,1.00204,359,4.582
"Feb 23, 03:00 am",9.53,3983.26,1.00243,3,4.89
"Feb 23, 04:00 am",9.389,2660.83,1.00262,8,4.472
"Feb 23, 05:00 am",9.13,3043.91,1.00302,11,4.606
"Feb 23, 06:00 am",8.73,3564.38,1.00326,7,4.763
"Feb 23, 07:00 am",8.477,5271.52,1.00381,10,5.19
"Feb 23, 08:00 am",8.178,4935.81,1.00392,10,5.109
"Feb 23, 09:00 am",7.674,5972.64,1.00422,8,5.352
"Feb 23, 10:00 am",7.274,4066.21,1.00445,19,4.927
"Feb 23, 11:00 am",6.799,6279.77,1.00477,26,5.487
"Feb 23, 12:00 pm",6.512,5584.08,1.00522,35,5.284
"Feb 23, 01:00 pm",6.729,1729.39,1.00538,17,4.143
"Feb 23, 02:00 pm",6.848,2506.41,1.00586,40,4.41
"Feb 23, 03:00 pm",7.302,1432.37,1.0061,41,3.998
"Feb 23, 04:00 pm",8.164,0,1.00593,41,3.298
"Feb 23, 05:00 pm",10.119,0,1.00567,37,3
"Feb 23, 06:00 pm",11.9,0,1.00534,36,3.01
"Feb 23, 07:00 pm",13.527,0,1.00495,34,2.911
"Feb 23, 08:00 pm",14.717,0,1.00439,44,2.899
"Feb 23, 09:00 pm",15.361,0,1.00396,48,2.591
"Feb 23, 10:00 pm",15.473,0,1.00376,55,2.496
"Feb 23, 11:00 pm",13.877,0,1.00356,41,2.915
"Feb 24, 12:00 am",12.206,725.688,1.00378,71,3.676
"Feb 24, 01:00 am",11.345,0,1.00416,103,3.433
"Feb 24, 02:00 am",10.761,695.011,1.00436,118,3.662
"Feb 24, 03:00 am",9.937,1608.94,1.00425,133,4.09
"Feb 24, 04:00 am",9.371,5974.63,1.00395,131,5.369
"Feb 24, 05:00 am",9.038,11472.7,1.00399,140,6.333
"Feb 24, 06:00 am",8.326,8537.81,1.00449,152,5.895
"Feb 24, 07:00 am",7.923,5146.23,1.00485,137,5.16
"Feb 24, 08:00 am",8.206,9917.16,1.00475,140,6.06
"Feb 24, 09:00 am",8.077,11625.6,1.00484,155,6.437
"Feb 24, 10:00 am",7.33,6499.82,1.00499,178,5.465
"Feb 24, 11:00 am",6.421,7479.22,1.00534,179,5.616
"Feb 24, 12:00 pm",6.498,8713.92,1.0057,180,5.842
"Feb 24, 01:00 pm",8.556,2580.03,1.00588,185,4.44
"Feb 24, 02:00 pm",10.974,0,1.00636,195,2.431
"Feb 24, 03:00 pm",11.597,0,1.00639,209,1.309
"Feb 24, 04:00 pm",12.861,0,1.00608,186,2.155
"Feb 24, 05:00 pm",15.664,0,1.00575,181,1.644
"Feb 24, 06:00 pm",18.392,0,1.00551,208,1.878
"Feb 24, 07:00 pm",20.073,0,1.00518,261,2.545
"Feb 24, 08:00 pm",20.624,0,1.00492,303,3.164
"Feb 24, 09:00 pm",20.864,0,1.00481,308,2.536
"Feb 24, 10:00 pm",20.461,613.003,1.00492,339,3.643
"Feb 24, 11:00 pm",18.218,6211.71,1.00481,356,5.456
"Feb 25, 12:00 am",16.763,17816.5,1.00506,21,7.332
"Feb 25, 01:00 am",14.871,26822,1.0052,30,8.401
"Feb 25, 02:00 am",13.428,26717.9,1.00546,34,8.331
"Feb 25, 03:00 am",12.417,26337,1.00534,43,8.221
"Feb 25, 04:00 am",11.565,28380.3,1.00512,45,8.433
"Feb 25, 05:00 am",10.58,19508.4,1.00501,49,7.419
"Feb 25, 06:00 am",9.983,14169.9,1.00487,49,6.775
"Feb 25, 07:00 am",9.109,6668.04,1.00488,56,5.508
"Feb 25, 08:00 am",8.474,818.29,1.00464,70,3.715
"Feb 25, 09:00 am",7.979,0,1.00427,97,2.225
"Feb 25, 10:00 am",7.594,0,1.00412,117,2.284
"Feb 25, 11:00 am",7.299,0,1.00369,126,2.996
"Feb 25, 12:00 pm",7.058,1479.19,1.00342,132,4.023
"Feb 25, 01:00 pm",9.323,5244.51,1.00301,135,5.192
"Feb 25, 02:00 pm",12.401,852.624,1.00254,138,3.735
"Feb 25, 03:00 pm",15.387,965.487,1.00186,152,3.826
"Feb 25, 04:00 pm",17.065,8267.53,1.00114,163,5.843
"Feb 25, 05:00 pm",15.962,7128.38,1.00049,168,5.6
"Feb 25, 06:00 pm",17.689,6380.51,0.9996,173,5.484
"Feb 25, 07:00 pm",20.783,12069.3,0.998671,182,6.553
"Feb 25, 08:00 pm",22.195,16258.3,0.997635,186,7.114
"Feb 25, 09:00 pm",22.18,26128.7,0.996996,191,8.31
"Feb 25, 10:00 pm",22.142,22872.7,0.996174,197,7.995
"Feb 25, 11:00 pm",21.163,26618.8,0.995564,196,8.392
"Feb 26, 12:00 am",20.055,44210.9,0.995449,185,10.108
"Feb 26, 01:00 am",19.567,51240.6,0.994891,189,10.846
"Feb 26, 02:00 am",19.517,51680.3,0.994775,199,10.984
"Feb 26, 03:00 am",19.546,45428,0.994595,205,10.383
"Feb 26, 04:00 am",19.372,45848.4,0.994217,203,10.412
"Feb 26, 05:00 am",18.928,34754.5,0.994115,211,9.289
"Feb 26, 06:00 am",18.698,18897.6,0.994647,228,7.433
"Feb 26, 07:00 am",19.027,23766.5,0.994702,236,8.049
"Feb 26, 08:00 am",18.794,31386.2,0.994622,245,8.835
"Feb 26, 09:00 am",18.863,43946.1,0.995178,277,10.206
"Feb 26, 10:00 am",17.277,56405.2,0.996034,316,11.817
"Feb 26, 11:00 am",12.986,57876.3,0.997774,335,13.969
"Feb 26, 12:00 pm",10.966,53532.5,0.999132,339,11.02
"Feb 26, 01:00 pm",10.205,58587,1.00021,341,12.327
"Feb 26, 02:00 pm",9.151,58874.9,1.00139,348,12.901
"Feb 26, 03:00 pm",9.885,58331,1.00231,348,11.846
"Feb 26, 04:00 pm",10.74,55037,1.003,346,11.09
"Feb 26, 05:00 pm",11.814,53161.3,1.00341,345,10.879
"Feb 26, 06:00 pm",12.795,57209.5,1.00369,343,11.648
"Feb 26, 07:00 pm",13.403,55355.7,1.00407,342,11.251
"Feb 26, 08:00 pm",13.599,56811.7,1.00428,341,11.571
"Feb 26, 09:00 pm",13.295,56179.2,1.00467,337,11.468
"Feb 26, 10:00 pm",12.524,50563.3,1.00512,335,10.732
"Feb 26, 11:00 pm",11.151,52480,1.00568,332,10.903
"Feb 27, 12:00 am",9.789,53743.9,1.00652,333,11.021
"Feb 27, 01:00 am",9.048,59246.6,1.00734,336,13.021
"Feb 27, 02:00 am",7.921,59539.8,1.00828,339,12.769
"Feb 27, 03:00 am",6.473,59902.3,1.0092,345,12.235
"Feb 27, 04:00 am",5.118,56749.8,1.00981,345,11.128
"Feb 27, 05:00 am",4.174,58143.8,1.01021,342,11.342
"Feb 27, 06:00 am",3.283,54989.3,1.01086,345,10.854
"Feb 27, 07:00 am",2.17,43148.3,1.01135,348,9.732
"Feb 27, 08:00 am",1.628,51300.7,1.01182,356,10.444
"Feb 27, 09:00 am",0.34,25472.3,1.0123,5,7.994
"Feb 27, 10:00 am",-0.283,35092,1.01261,1,8.905
"Feb 27, 11:00 am",-0.643,32553.6,1.01284,3,8.681
"Feb 27, 12:00 pm",-1.013,20942.6,1.01319,1,7.463
"Feb 27, 01:00 pm",0.809,9259.29,1.01331,359,5.9
"Feb 27, 02:00 pm",2.127,2362.51,1.01367,358,4.34
"Feb 27, 03:00 pm",3.715,1477.35,1.0136,346,4.005
"Feb 27, 04:00 pm",5.065,1771.37,1.01344,344,4.146
"Feb 27, 05:00 pm",6.389,2270.13,1.01295,339,4.349
"Feb 27, 06:00 pm",7.699,2970.79,1.01244,332,4.62
"Feb 27, 07:00 pm",8.705,2441.11,1.01211,324,4.398
"Feb 27, 08:00 pm",9.525,1690.15,1.01176,322,4.124
"Feb 27, 09:00 pm",10.08,2668.57,1.01133,323,4.48
"Feb 27, 10:00 pm",10.095,1136.57,1.01111,319,3.862
"Feb 27, 11:00 pm",8.431,0,1.01095,325,2.704
"Feb 28, 12:00 am",6.719,0,1.01091,329,1.916
"Feb 28, 01:00 am",5.666,0,1.01101,296,0.826
"Feb 28, 02:00 am",4.775,0,1.01112,225,1.542
"Feb 28, 03:00 am",3.941,0,1.01106,198,1.76
"Feb 28, 04:00 am",3.257,0,1.01081,202,1.78
"Feb 28, 05:00 am",2.638,0,1.0108,198,2.765
"Feb 28, 06:00 am",2.344,3809.91,1.01108,195,4.807
"Feb 28, 07:00 am",1.734,7932.15,1.01127,191,5.654
"Feb 28, 08:00 am",1.249,10629.2,1.01126,188,6.105
"Feb 28, 09:00 am",0.726,8815.37,1.01108,185,5.813
"Feb 28, 10:00 am",0.531,11812.7,1.01117,184,6.304
"Feb 28, 11:00 am",1.052,28117.7,1.01142,176,8.268
"Feb 28, 12:00 pm",1.338,32546.1,1.01143,172,8.697
"Feb 28, 01:00 pm",4.172,19200.9,1.01151,168,7.307
"Feb 28, 02:00 pm",7.324,4195.91,1.01168,164,4.935
"Feb 28, 03:00 pm",10.869,2991.92,1.01154,157,4.633
"Feb 28, 04:00 pm",13.719,8966.49,1.01115,168,5.925
"Feb 28, 05:00 pm",15.39,17832,1.01074,177,7.235
"Feb 28, 06:00 pm",16.426,18978.1,1.01029,182,7.384
"Feb 28, 07:00 pm",17.086,22876.9,1.00991,181,7.878
"Feb 28, 08:00 pm",17.606,29454.9,1.00936,181,8.595
"Feb 28, 09:00 pm",17.805,35748.7,1.00879,182,9.23
"Feb 28, 10:00 pm",17.004,41283.2,1.00852,186,9.772
"Feb 28, 11:00 pm",14.652,38818.4,1.00839,185,9.518
"Mar 1, 12:00 am",13.432,58403.9,1.00844,179,13.022
"Mar 1, 01:00 am",12.99,58499.7,1.00853,181,13.039
"Mar 1, 02:00 am",12.267,58645.2,1.00849,174,13.09
"Mar 1, 03:00 am",11.375,58833.4,1.00856,162,12.351
"Mar 1, 04:00 am",11.708,57802.8,1.00846,158,11.764
"Mar 1, 05:00 am",11.798,54220,1.00857,154,11.112
"Mar 1, 06:00 am",11.512,56483.1,1.00891,153,11.441
"Mar 1, 07:00 am",12.026,41852.2,1.0091,149,9.865
"Mar 1, 08:00 am",11.736,39836.7,1.00913,149,9.679
"Mar 1, 09:00 am",12.478,37742.4,1.00919,146,9.448
"Mar 1, 10:00 am",12.24,36952.5,1.00944,145,9.34
"Mar 1, 11:00 am",12.479,39020.6,1.00961,144,9.549
"Mar 1, 12:00 pm",12.349,40046.3,1.00978,141,9.617
"Mar 1, 01:00 pm",12.807,34224.9,1.01004,143,9.009
"Mar 1, 02:00 pm",14.957,20718.9,1.01032,149,7.673
"Mar 1, 03:00 pm",16.153,10295.7,1.01059,158,6.209
"Mar 1, 04:00 pm",17,11041.9,1.01043,158,6.349
"Mar 1, 05:00 pm",19.196,7532.62,1.01009,156,5.746
"Mar 1, 06:00 pm",21.289,6602.56,1.00978,172,5.522
"Mar 1, 07:00 pm",20.434,12075.6,1.00959,198,6.569
"Mar 1, 08:00 pm",18.902,3132.84,1.00978,200,4.699
"Mar 1, 09:00 pm",20.367,3763.55,1.00959,178,4.861
"Mar 1, 10:00 pm",19.948,3046.96,1.0096,174,4.643
"Mar 1, 11:00 pm",18.614,8738.2,1.00971,184,5.914
"Mar 2, 12:00 am",17.353,10247.8,1.01024,140,6.147
"Mar 2, 01:00 am",16.682,6055.15,1.01048,150,5.465
"Mar 2, 02:00 am",16.121,20258.1,1.01082,144,7.573
"Mar 2, 03:00 am",15.538,21710,1.01107,151,7.819
"Mar 2, 04:00 am",14.91,20214.3,1.01107,162,7.565
"Mar 2, 05:00 am",14.323,17866.8,1.01127,166,7.238
"Mar 2, 06:00 am",14.095,22874.9,1.01149,168,7.844
"Mar 2, 07:00 am",13.311,25682.9,1.01176,168,8.139
"Mar 2, 08:00 am",12.495,19169.8,1.01181,178,7.372
"Mar 2, 09:00 am",13.487,4119.93,1.01175,182,4.932
"Mar 2, 10:00 am",13.444,0,1.01196,188,2.99
"Mar 2, 11:00 am",13.426,0,1.01211,188,2.596
"Mar 2, 12:00 pm",13.41,0,1.01224,182,2.014
"Mar 2, 01:00 pm",13.511,0,1.01229,178,2.269
"Mar 2, 02:00 pm",13.808,0,1.01249,177,1.951
"Mar 2, 03:00 pm",14.278,0,1.01236,157,1.101
"Mar 2, 04:00 pm",14.929,0,1.01202,149,0.914
"Mar 2, 05:00 pm",16.454,0,1.01151,167,0.918
"Mar 2, 06:00 pm",19.216,0,1.01088,165,1.168
"Mar 2, 07:00 pm",21.457,0,1.01029,161,1.644
"Mar 2, 08:00 pm",22.375,0,1.00961,155,2.495
"Mar 2, 09:00 pm",22.605,0,1.00898,145,3.271
"Mar 2, 10:00 pm",22.361,932.172,1.00851,142,3.789
"Mar 2, 11:00 pm",20.292,2238.43,1.00796,141,4.353
"Mar 3, 12:00 am",18.641,5978.19,1.0077,140,5.41
"Mar 3, 01:00 am",17.911,17939.7,1.00739,141,7.287
"Mar 3, 02:00 am",17.244,28981.6,1.0073,156,8.654
"Mar 3, 03:00 am",15.729,31029.4,1.00716,191,8.722
"Mar 3, 04:00 am",15.015,29322.9,1.00675,184,8.562
"Mar 3, 05:00 am",14.411,37663.7,1.00648,178,9.411
"Mar 3, 06:00 am",14.185,38548.4,1.00643,173,9.489
"Mar 3, 07:00 am",13.545,28120.8,1.00647,174,8.414
"Mar 3, 08:00 am",14.358,15101.7,1.00627,175,6.903
"Mar 3, 09:00 am",14.407,17164.9,1.00604,172,7.151
"Mar 3, 10:00 am",14.454,18437,1.00593,168,7.31
"Mar 3, 11:00 am",14.762,11595.2,1.00585,164,6.424
"Mar 3, 12:00 pm",14.608,14581,1.00587,158,6.918
"Mar 3, 01:00 pm",14.595,21727.1,1.00602,156,7.825
"Mar 3, 02:00 pm",15.417,17451.8,1.00597,150,7.287
"Mar 3, 03:00 pm",17.596,16200.4,1.00566,144,7.095
"Mar 3, 04:00 pm",19.317,22532.2,1.00497,143,7.897
"Mar 3, 05:00 pm",21.503,25391.3,1.00436,149,8.298
"Mar 3, 06:00 pm",23.328,28506.3,1.00374,155,8.683
"Mar 3, 07:00 pm",23.519,25730.2,1.00317,163,8.301
"Mar 3, 08:00 pm",24.081,32255,1.00245,158,9.036
"Mar 3, 09:00 pm",23.325,32754.5,1.00182,157,9.094
"Mar 3, 10:00 pm",22.275,22561,1.0013,183,7.909
"Mar 3, 11:00 pm",20.641,10683.8,1.00096,181,6.254
"Mar 4, 12:00 am",19.44,53986,1.00086,153,11.341
"Mar 4, 01:00 am",18.754,56914.7,1.00098,155,13.064
"Mar 4, 02:00 am",17.353,56980.6,1.00068,153,12.162
"Mar 4, 03:00 am",16.312,55612.4,1.00053,146,11.449
"Mar 4, 04:00 am",15.96,56302.4,0.999983,142,11.603
"Mar 4, 05:00 am",15.64,57015.3,0.999576,144,11.899
"Mar 4, 06:00 am",15.57,57367.9,0.999289,145,12.156
"Mar 4, 07:00 am",15.683,57390.8,0.999091,146,12.243
"Mar 4, 08:00 am",15.741,57378,0.998708,146,12.351
"Mar 4, 09:00 am",16.311,57233.8,0.998164,147,12.357
"Mar 4, 10:00 am",17.346,55977.9,0.997837,149,11.724
"Mar 4, 11:00 am",17.639,56341.5,0.997662,147,11.868
"Mar 4, 12:00 pm",17.502,55554.3,0.997661,146,11.524
"Mar 4, 01:00 pm",18.306,56615.6,0.997162,152,12.181
"Mar 4, 02:00 pm",19.722,47235.6,0.997095,154,10.565
"Mar 4, 03:00 pm",21.625,40882.1,0.996841,154,9.972
"Mar 4, 04:00 pm",23.321,52255.7,0.996358,162,11.126
"Mar 4, 05:00 pm",25.242,55398.6,0.995967,172,12.904
"Mar 4, 06:00 pm",26.276,55192.1,0.995693,180,14.492
"Mar 4, 07:00 pm",26.03,55209.1,0.995182,180,14.323
"Mar 4, 08:00 pm",25.422,55293,0.994668,184,13.387
"Mar 4, 09:00 pm",24.257,55481.6,0.994166,184,12.945
"Mar 4, 10:00 pm",23.901,55503.4,0.993367,179,14.022
"Mar 4, 11:00 pm",22.767,55661.8,0.992399,176,14.74
"Mar 5, 12:00 am",22.004,55789,0.992102,180,14.337
"Mar 5, 01:00 am",21.532,55860.2,0.99178,183,14.456
"Mar 5, 02:00 am",19.927,56192.8,0.992251,232,12.52
"Mar 5, 03:00 am",15.507,39718,0.994148,282,9.722
"Mar 5, 04:00 am",14.163,33678.6,0.994937,284,9.024
"Mar 5, 05:00 am",13.917,25086.2,0.995521,282,8.174
"Mar 5, 06:00 am",12.448,36985.8,0.996162,282,9.406
"Mar 5, 07:00 am",10.889,42625.3,0.996786,283,9.901
"Mar 5, 08:00 am",9.848,31477.5,0.997,278,8.838
"Mar 5, 09:00 am",8.8,29381.3,0.997351,275,8.664
"Mar 5, 10:00 am",7.629,39942.3,0.99793,267,9.734
"Mar 5, 11:00 am",6.224,39427.1,0.99844,275,9.653
"Mar 5, 12:00 pm",3.994,41652,0.999308,275,9.827
"Mar 5, 01:00 pm",3.893,46122.5,0.999912,280,10.119
"Mar 5, 02:00 pm",4.75,35135.1,1.00048,279,9.092
"Mar 5, 03:00 pm",5.785,32956.2,1.00083,282,8.867
"Mar 5, 04:00 pm",7.256,37797.9,1.00095,287,9.363
"Mar 5, 05:00 pm",8.328,33563.9,1.00106,292,8.904
"Mar 5, 06:00 pm",9.336,26484.5,1.00112,293,8.22
"Mar 5, 07:00 pm",10.144,23883.2,1.0012,296,7.956
"Mar 5, 08:00 pm",10.986,21950.1,1.001,301,7.749
"Mar 5, 09:00 pm",11.393,24618.2,1.00089,307,8.054
"Mar 5, 10:00 pm",11.151,19493.8,1.00094,308,7.435
"Mar 5, 11:00 pm",9.889,10215.5,1.00098,309,6.119
"Mar 6, 12:00 am",7.902,5888.79,1.00108,321,5.347
"Mar 6, 01:00 am",6.879,4859.77,1.0012,334,5.157
"Mar 6, 02:00 am",6.081,0,1.00141,338,3.111
"Mar 6, 03:00 am",5.162,0,1.0015,332,3.274
"Mar 6, 04:00 am",4.356,0,1.00153,344,2.178
"Mar 6, 05:00 am",3.536,0,1.00162,42,1.329
"Mar 6, 06:00 am",2.769,0,1.00194,97,2.014
"Mar 6, 07:00 am",2.177,0,1.00226,106,2.498
"Mar 6, 08:00 am",1.48,0,1.00246,110,2.771
"Mar 6, 09:00 am",1.027,2228,1.00286,133,4.298
"Mar 6, 10:00 am",1.094,9672.42,1.00323,139,5.99
"Mar 6, 11:00 am",0.758,14799.2,1.00341,143,6.811
"Mar 6, 12:00 pm",1.11,20921.8,1.0037,143,7.528
"Mar 6, 01:00 pm",3.874,17042.6,1.00399,142,7.088
"Mar 6, 02:00 pm",7.094,2904.66,1.00409,142,4.557
"Mar 6, 03:00 pm",10.288,2746.56,1.0041,147,4.535
"Mar 6, 04:00 pm",12.659,2063.13,1.00362,164,4.275
"Mar 6, 05:00 pm",14.714,4514.95,1.00307,174,5.037
"Mar 6, 06:00 pm",16.093,5229.83,1.00262,175,5.218
"Mar 6, 07:00 pm",17.275,4976.57,1.00228,179,5.165
"Mar 6, 08:00 pm",18.074,6402.76,1.00174,182,5.492
"Mar 6, 09:00 pm",18.408,5729.11,1.0014,176,5.354
"Mar 6, 10:00 pm",18.075,7854.45,1.00115,170,5.735
"Mar 6, 11:00 pm",15.798,14568.5,1.00101,168,6.857
"Mar 7, 12:00 am",14.02,21105.1,1.00121,175,7.652
"Mar 7, 01:00 am",11.645,41285,1.00173,195,9.752
"Mar 7, 02:00 am",9.946,41480.5,1.00202,197,9.77
"Mar 7, 03:00 am",8.62,35058.1,1.00217,201,9.136
"Mar 7, 04:00 am",8.081,20851.2,1.00215,199,7.619
"Mar 7, 05:00 am",8.547,13216.7,1.00216,190,6.63
"Mar 7, 06:00 am",8.045,10175.9,1.00244,175,6.092
"Mar 7, 07:00 am",7.113,5690.06,1.00269,169,5.284
"Mar 7, 08:00 am",6.885,3724.09,1.00267,157,4.853
"Mar 7, 09:00 am",6.413,3525.43,1.00265,147,4.778
"Mar 7, 10:00 am",6.273,4459.84,1.0027,139,4.995
"Mar 7, 11:00 am",5.913,5302.9,1.00285,131,5.195
"Mar 7, 12:00 pm",5.731,5794.58,1.003,130,5.311
"Mar 7, 01:00 pm",8.64,4402.62,1.00308,126,4.998
"Mar 7, 02:00 pm",12.369,0,1.00303,122,2.996
"Mar 7, 03:00 pm",15.123,0,1.00274,115,2.463
"Mar 7, 04:00 pm",16.428,0,1.00215,119,1.904
"Mar 7, 05:00 pm",17.413,0,1.0014,125,1.645
"Mar 7, 06:00 pm",18.378,0,1.00065,119,1.918
"Mar 7, 07:00 pm",19.24,0,0.99992,123,2.335
"Mar 7, 08:00 pm",19.749,0,0.998848,131,2.487
"Mar 7, 09:00 pm",20.06,0,0.997987,128,2.884
"Mar 7, 10:00 pm",19.947,749.395,0.99707,124,3.704
"Mar 7, 11:00 pm",18.023,10281.9,0.996631,114,6.175
"Mar 8, 12:00 am",17.297,12412.7,0.996204,104,6.609
"Mar 8, 01:00 am",17.306,10091.2,0.995529,87,6.246
"Mar 8, 02:00 am",16.99,9850.38,0.99529,81,6.161
"Mar 8, 03:00 am",16.576,3589.76,0.995128,90,4.892
"Mar 8, 04:00 am",14.954,1166.27,0.994837,104,3.9
"Mar 8, 05:00 am",13.576,5743.58,0.994494,132,5.346
"Mar 8, 06:00 am",13.293,2385.78,0.993635,113,4.399
"Mar 8, 07:00 am",13.33,1427.53,0.994272,307,4.025
"Mar 8, 08:00 am",11.39,30917.2,0.993888,349,8.705
"Mar 8, 09:00 am",9.934,24482.2,0.994302,355,8.027
"Mar 8, 10:00 am",9.586,18056.1,0.994543,2,7.254
"Mar 8, 11:00 am",8.716,13817.8,0.995028,354,6.73
"Mar 8, 12:00 pm",8.528,13511.9,0.995566,349,6.685
"Mar 8, 01:00 pm",8.554,12899.6,0.996173,340,6.654
"Mar 8, 02:00 pm",8.527,14643.8,0.996696,339,6.897
"Mar 8, 03:00 pm",8.446,14581.3,0.997092,332,6.914
"Mar 8, 04:00 pm",7.998,22080.1,0.997436,327,7.797
"Mar 8, 05:00 pm",7.603,21700.2,0.997761,323,7.706
"Mar 8, 06:00 pm",7.121,22792.1,0.998295,320,7.816
"Mar 8, 07:00 pm",6.769,32985,0.998773,317,8.838
"Mar 8, 08:00 pm",5.835,39390.8,0.999406,314,9.494
"Mar 8, 09:00 pm",5.87,28208.3,0.999582,316,8.367
"Mar 8, 10:00 pm",6.126,36908.7,1.0001,320,9.236
"Mar 8, 11:00 pm",5.444,40035.3,1.00093,322,9.565
"Mar 9, 12:00 am",4.5,44668.7,1.00177,327,10.006
"Mar 9, 01:00 am",4.088,38496.8,1.00265,323,9.399
"Mar 9, 02:00 am",3.221,44217.5,1.00364,323,9.897
"Mar 9, 03:00 am",2.463,46274.2,1.00439,320,10.022
"Mar 9, 04:00 am",1.834,37097.2,1.00496,311,9.161
"Mar 9, 05:00 am",1.452,40088,1.00541,309,9.487
"Mar 9, 06:00 am",0.663,40269.5,1.00595,322,9.502
"Mar 9, 07:00 am",0.13,29141.6,1.00645,329,8.474
"Mar 9, 08:00 am",-0.384,17935.9,1.00695,323,7.161
"Mar 9, 09:00 am",-0.949,11506.2,1.00741,327,6.288
"Mar 9, 10:00 am",-1.052,9410,1.00777,356,5.925
"Mar 9, 11:00 am",-1.081,5182.86,1.00802,14,5.129
"Mar 9, 12:00 pm",-0.48,2757.79,1.00824,26,4.523
"Mar 9, 01:00 pm",1.526,0,1.00852,39,2.896
"Mar 9, 02:00 pm",3.895,0,1.0088,60,1.035
"Mar 9, 03:00 pm",5.522,0,1.00891,165,0.875
"Mar 9, 04:00 pm",6.95,0,1.00881,190,1.647
"Mar 9, 05:00 pm",8.229,0,1.00869,210,2.669
"Mar 9, 06:00 pm",9.338,0,1.00851,206,3.003
"Mar 9, 07:00 pm",10.474,0,1.00841,220,3.459
"Mar 9, 08:00 pm",11.161,0,1.00825,253,3.577
"Mar 9, 09:00 pm",11.526,732.646,1.00809,251,3.677
"Mar 9, 10:00 pm",11.427,0,1.008,252,2.818
"Mar 9, 11:00 pm",9.805,0,1.00795,274,3.384
"Mar 10, 12:00 am",7.653,0,1.00825,272,2.914
"Mar 10, 01:00 am",6.44,0,1.00856,261,1.651
