,Air temperature | ('C),Power generated by system | (kW),Pressure | (atm),Wind direction | (deg),Wind speed | (m/s)
"Apr 26, 07:00 am",-5.36,39767.2,0.759918,332,10.612
"Apr 26, 08:00 am",-5.915,35822.8,0.760259,323,10.015
"Apr 26, 09:00 am",-6.34,44781.1,0.76054,332,11.301
"Apr 26, 10:00 am",-6.513,29907.4,0.760403,311,9.314
"Apr 26, 11:00 am",-6.503,29249.5,0.760467,294,9.21
"Apr 26, 12:00 pm",-6.527,34175.6,0.760674,291,9.815
"Apr 26, 01:00 pm",-5.508,30771,0.760667,284,9.467
"Apr 26, 02:00 pm",-4.109,21227.4,0.760676,269,8.374
"Apr 26, 03:00 pm",-3,17440.6,0.76053,249,7.729
"Apr 26, 04:00 pm",-2.204,20687.2,0.760515,246,8.185
"Apr 26, 05:00 pm",-1.143,30336.6,0.760374,274,9.596
"Apr 26, 06:00 pm",-0.63,19782.2,0.759897,264,8.195
"Apr 26, 07:00 pm",0.081,16713.2,0.759411,264,7.749
"Apr 26, 08:00 pm",0.471,42017.9,0.758939,255,10.916
"Apr 26, 09:00 pm",-0.393,46173.2,0.758796,255,12.361
"Apr 26, 10:00 pm",-0.382,42306.8,0.758225,253,10.936
"Apr 26, 11:00 pm",-0.917,38065.2,0.757968,253,10.378
"Apr 27, 12:00 am",-1.801,7053.54,0.758004,276,5.997
"Apr 27, 01:00 am",-1.949,35109.4,0.757784,272,10.152
"Apr 27, 02:00 am",-2.48,46419.7,0.757802,273,12.336
"Apr 27, 03:00 am",-2.69,36280.6,0.757904,293,10.094
"Apr 27, 04:00 am",-2.96,42441.3,0.758271,291,10.883
"Apr 27, 05:00 am",-4.051,37846.6,0.758577,338,10.371
"Apr 27, 06:00 am",-5.353,47053.7,0.759204,337,14.16
"Apr 27, 07:00 am",-5.481,47126.9,0.760021,329,12.901
"Apr 27, 08:00 am",-5.636,47186.5,0.760543,330,12.682
"Apr 27, 09:00 am",-6.059,47299.9,0.761164,323,14.816
"Apr 27, 10:00 am",-6.788,47462.5,0.761696,322,13.744
"Apr 27, 11:00 am",-7.439,47618.1,0.762326,320,13.126
"Apr 27, 12:00 pm",-7.888,47758,0.763274,329,13.434
"Apr 27, 01:00 pm",-7.643,43707.5,0.764067,327,10.991
"Apr 27, 02:00 pm",-7.043,37557.7,0.764534,331,10.268
"Apr 27, 03:00 pm",-6.295,43883.3,0.765035,333,11.107
"Apr 27, 04:00 pm",-5.518,38776.3,0.765712,334,10.448
"Apr 27, 05:00 pm",-4.658,37328.9,0.765922,330,10.262
"Apr 27, 06:00 pm",-4.01,25215.6,0.766095,318,8.717
"Apr 27, 07:00 pm",-3.239,22536.7,0.766149,309,8.401
"Apr 27, 08:00 pm",-2.3,36706.5,0.766167,314,10.098
"Apr 27, 09:00 pm",-1.967,45394.8,0.766206,317,11.347
"Apr 27, 10:00 pm",-1.58,43534.3,0.766189,322,11.037
"Apr 27, 11:00 pm",-1.713,44248.1,0.766386,330,11.264
"Apr 28, 12:00 am",-2.315,40417.1,0.766617,334,10.705
"Apr 28, 01:00 am",-3.754,45615,0.766818,338,11.457
"Apr 28, 02:00 am",-4.831,46012,0.767255,338,11.502
"Apr 28, 03:00 am",-5.039,31534.8,0.767654,329,9.6
"Apr 28, 04:00 am",-5.464,28909.9,0.767952,330,9.236
"Apr 28, 05:00 am",-5.321,44369.6,0.767785,331,11.179
"Apr 28, 06:00 am",-5.506,43809.9,0.768054,332,11.085
"Apr 28, 07:00 am",-4.998,47125.3,0.768183,326,11.896
"Apr 28, 08:00 am",-5.352,46790.5,0.768216,315,11.629
"Apr 28, 09:00 am",-5.547,42628.2,0.768293,303,10.782
"Apr 28, 10:00 am",-5.222,41901,0.76809,293,10.677
"Apr 28, 11:00 am",-4.968,39849.2,0.768124,285,10.466
"Apr 28, 12:00 pm",-4.491,30827.4,0.768347,269,9.579
"Apr 28, 01:00 pm",-3.539,28120,0.768468,263,9.159
"Apr 28, 02:00 pm",-2.139,20219.6,0.768454,255,8.116
"Apr 28, 03:00 pm",-1.277,19916.4,0.768083,250,8.07
"Apr 28, 04:00 pm",0.35,17225.1,0.768057,246,7.7
"Apr 28, 05:00 pm",1.802,13705.2,0.767925,256,7.186
"Apr 28, 06:00 pm",2.661,14424.9,0.767697,265,7.387
"Apr 28, 07:00 pm",3.443,15804.9,0.767487,272,7.624
"Apr 28, 08:00 pm",4.39,10462.5,0.767341,274,6.777
"Apr 28, 09:00 pm",4.99,9141.76,0.76705,268,6.509
"Apr 28, 10:00 pm",5.369,6930.09,0.766501,269,6.009
"Apr 28, 11:00 pm",5.259,6159.07,0.76629,269,5.812
"Apr 29, 12:00 am",4.005,5992.33,0.766215,260,5.709
"Apr 29, 01:00 am",0.386,3528.38,0.765773,265,5.082
"Apr 29, 02:00 am",-1.023,0,0.765542,303,2.245
"Apr 29, 03:00 am",-0.908,0,0.765262,267,2.121
"Apr 29, 04:00 am",-0.963,0,0.765036,265,3.455
"Apr 29, 05:00 am",-0.458,4230.49,0.764737,258,5.244
"Apr 29, 06:00 am",0.348,14681.2,0.764408,254,7.323
"Apr 29, 07:00 am",1.387,15868.3,0.764151,257,7.532
"Apr 29, 08:00 am",1.708,38953.4,0.764008,270,10.658
"Apr 29, 09:00 am",1.803,46097.8,0.763656,271,13.082
"Apr 29, 10:00 am",1.39,45874.9,0.763238,256,11.94
"Apr 29, 11:00 am",1.345,46133.8,0.762978,260,13.131
"Apr 29, 12:00 pm",0.621,46252.7,0.762927,265,13.458
"Apr 29, 01:00 pm",0.683,46228.4,0.7627,245,12.755
"Apr 29, 02:00 pm",2.108,45981.3,0.76257,248,12.544
"Apr 29, 03:00 pm",3.619,45730.7,0.762578,251,13.21
"Apr 29, 04:00 pm",5.437,45437.6,0.762667,256,13.487
"Apr 29, 05:00 pm",6.623,45236.8,0.762529,252,12.34
"Apr 29, 06:00 pm",7.822,44939,0.762328,257,12.102
"Apr 29, 07:00 pm",9.599,34814.5,0.76216,266,10.247
"Apr 29, 08:00 pm",10.597,31794.7,0.762151,279,9.857
"Apr 29, 09:00 pm",11.097,24550.9,0.761981,297,8.818
"Apr 29, 10:00 pm",11.288,16806.6,0.761641,297,7.765
"Apr 29, 11:00 pm",11.196,8519.08,0.761256,285,6.309
"Apr 30, 12:00 am",9.722,4066.23,0.761014,296,5.227
"Apr 30, 01:00 am",6.238,4527.42,0.760793,315,5.349
"Apr 30, 02:00 am",4.48,0,0.760674,319,2.716
"Apr 30, 03:00 am",4.278,1193.91,0.760523,284,4.065
"Apr 30, 04:00 am",4.333,17121.1,0.760644,294,7.749
"Apr 30, 05:00 am",4.607,17754.8,0.760577,292,7.847
"Apr 30, 06:00 am",4.656,21954.5,0.76041,279,8.506
"Apr 30, 07:00 am",4.538,22259.8,0.76035,275,8.597
"Apr 30, 08:00 am",3.666,28110.1,0.76012,270,9.36
"Apr 30, 09:00 am",4.39,33610.2,0.759764,268,10.064
"Apr 30, 10:00 am",5.026,38936.4,0.759277,263,10.686
"Apr 30, 11:00 am",5.375,36844.7,0.759005,248,10.315
"Apr 30, 12:00 pm",5.616,31718.2,0.758734,239,9.726
"Apr 30, 01:00 pm",6.627,36546.5,0.758245,223,10.294
"Apr 30, 02:00 pm",7.598,42064.5,0.757855,209,11.237
"Apr 30, 03:00 pm",8.587,44622.7,0.757459,203,12.965
"Apr 30, 04:00 pm",9.64,44436.2,0.757112,198,13.16
"Apr 30, 05:00 pm",11.212,41562.2,0.756722,193,11.105
"Apr 30, 06:00 pm",13.41,39599.7,0.756103,210,10.964
"Apr 30, 07:00 pm",14.944,42396,0.755359,226,11.438
"Apr 30, 08:00 pm",15.516,41843.5,0.754802,227,11.317
"Apr 30, 09:00 pm",15.748,43320.3,0.754041,232,12.386
"Apr 30, 10:00 pm",15.453,43313.9,0.753159,225,12.575
"Apr 30, 11:00 pm",14.811,43367.6,0.752415,231,12.424
"May 1, 12:00 am",12.152,43767.2,0.752338,237,19.424
"May 1, 01:00 am",10.561,43999.3,0.75211,226,15.228
"May 1, 02:00 am",10.142,44006.6,0.751122,231,13.354
"May 1, 03:00 am",9.891,44022,0.75072,243,18.589
"May 1, 04:00 am",7.381,44324.9,0.751111,237,12.065
"May 1, 05:00 am",7.139,44396.3,0.749742,208,15.85
"May 1, 06:00 am",7.369,44316.3,0.749005,220,15.65
"May 1, 07:00 am",7.39,44283.7,0.74851,213,13.47
"May 1, 08:00 am",6.774,44363,0.748203,207,14.183
"May 1, 09:00 am",6.81,44332.1,0.747779,220,15.991
"May 1, 10:00 am",5.977,44443.3,0.747425,228,16.303
"May 1, 11:00 am",5.027,44599.5,0.747498,233,15.788
"May 1, 12:00 pm",4.09,44755.7,0.747589,244,13.854
"May 1, 01:00 pm",4.308,43705.9,0.747843,240,11.52
"May 1, 02:00 pm",5.403,41620.8,0.747694,245,11.063
"May 1, 03:00 pm",6.903,30202,0.747798,265,9.746
"May 1, 04:00 pm",8.21,22976.4,0.748047,271,8.794
"May 1, 05:00 pm",8.758,19453.3,0.748311,261,8.242
"May 1, 06:00 pm",8.912,20957.3,0.748204,252,8.39
"May 1, 07:00 pm",9.072,19735.6,0.74809,247,8.212
"May 1, 08:00 pm",9.194,16337.6,0.748013,245,7.716
"May 1, 09:00 pm",9.403,10636.3,0.747814,244,6.788
"May 1, 10:00 pm",9.252,8289.17,0.74758,254,6.264
"May 1, 11:00 pm",5.973,19517.3,0.747829,347,8.149
"May 2, 12:00 am",5.095,13117.5,0.748206,24,7.242
"May 2, 01:00 am",1.742,20169.4,0.748373,66,8.199
"May 2, 02:00 am",1.281,18691,0.748635,70,7.995
"May 2, 03:00 am",0.734,15922.6,0.74841,61,7.564
"May 2, 04:00 am",0.129,14522.7,0.748572,47,7.329
"May 2, 05:00 am",-0.796,17315.1,0.748887,23,7.86
"May 2, 06:00 am",-1.417,32065,0.748995,45,9.703
"May 2, 07:00 am",-2.298,45884.9,0.749305,47,12.134
"May 2, 08:00 am",-3.137,45147,0.749564,37,11.595
"May 2, 09:00 am",-3.609,24413.8,0.749693,26,8.814
"May 2, 10:00 am",-3.456,12935.6,0.749556,37,7.076
"May 2, 11:00 am",-3.469,18701.2,0.749851,29,8.044
"May 2, 12:00 pm",-3.442,25862.7,0.750131,43,8.857
"May 2, 01:00 pm",-4.096,29538,0.750273,10,9.343
"May 2, 02:00 pm",-4.466,46251.5,0.750628,339,12.142
"May 2, 03:00 pm",-3.782,46275.5,0.751029,335,13.74
"May 2, 04:00 pm",-3.294,46226,0.751583,336,14.531
"May 2, 05:00 pm",-2.575,46118.3,0.75183,338,15.723
"May 2, 06:00 pm",-1.689,45967.3,0.751822,340,16.283
"May 2, 07:00 pm",-1.278,45912.4,0.752061,340,16.572
"May 2, 08:00 pm",-1.173,45918.7,0.752455,342,18.278
"May 2, 09:00 pm",-1.203,45945.2,0.752807,342,18.479
"May 2, 10:00 pm",-1.019,45922.5,0.752944,338,18.599
"May 2, 11:00 pm",-0.968,45928.9,0.75319,337,18.64
"May 3, 12:00 am",-1.077,45960.7,0.753409,336,18.119
"May 3, 01:00 am",-1.817,46102,0.75367,333,18.402
"May 3, 02:00 am",-2.669,46240.6,0.753562,327,19.617
"May 3, 03:00 am",-3.399,46360.5,0.753477,328,20.607
"May 3, 04:00 am",-3.543,46405,0.753798,321,21.297
"May 3, 05:00 am",-3.359,46368.1,0.753712,316,20.3
"May 3, 06:00 am",-3.329,46356.4,0.753606,312,20.135
"May 3, 07:00 am",-3.368,46371.6,0.753744,314,19.865
"May 3, 08:00 am",-3.733,46457.5,0.754118,320,19.601
"May 3, 09:00 am",-4.219,46556.6,0.754364,325,17.737
"May 3, 10:00 am",-5.032,46709.5,0.754553,328,18.022
"May 3, 11:00 am",-5.567,46829,0.754974,328,16.969
"May 3, 12:00 pm",-6.046,46950.2,0.755574,331,17.297
"May 3, 01:00 pm",-6.284,47033.7,0.756243,333,16.112
"May 3, 02:00 pm",-6.464,47118.6,0.757098,334,15.672
"May 3, 03:00 pm",-6.236,47145.3,0.758174,342,13.658
"May 3, 04:00 pm",-5.788,47134,0.759265,343,14.56
"May 3, 05:00 pm",-5.189,47077.8,0.760058,342,14.016
"May 3, 06:00 pm",-4.431,46978.4,0.760598,342,13.452
"May 3, 07:00 pm",-3.753,46893.7,0.761143,346,12.785
"May 3, 08:00 pm",-2.972,46347.1,0.761698,347,11.806
"May 3, 09:00 pm",-2.437,44670.4,0.762149,348,11.23
"May 3, 10:00 pm",-2.489,18692.3,0.762215,14,7.912
"May 3, 11:00 pm",-2.717,1883.42,0.762357,46,4.372
"May 4, 12:00 am",-2.928,0,0.762543,57,2.912
"May 4, 01:00 am",-6.114,0,0.762667,46,3.011
"May 4, 02:00 am",-7.43,0,0.762624,52,3.037
"May 4, 03:00 am",-8.923,0,0.762709,90,2.333
"May 4, 04:00 am",-9.17,0,0.762771,212,1.618
"May 4, 05:00 am",-7.262,0,0.762719,257,3.44
"May 4, 06:00 am",-6.209,509.429,0.762486,250,3.629
"May 4, 07:00 am",-5.531,4630.27,0.762314,236,5.329
"May 4, 08:00 am",-5.109,8754.03,0.762332,240,6.225
"May 4, 09:00 am",-4.903,15918,0.762248,234,7.465
"May 4, 10:00 am",-4.699,16306.6,0.761715,242,7.526
"May 4, 11:00 am",-4.443,28235.4,0.761524,240,9.09
"May 4, 12:00 pm",-3.619,37689.2,0.761361,240,10.254
"May 4, 01:00 pm",-2.746,45421.3,0.761237,236,11.427
"May 4, 02:00 pm",-2.06,46509.1,0.761114,236,12.094
"May 4, 03:00 pm",-1.196,45529.8,0.761012,236,11.598
"May 4, 04:00 pm",-0.219,39282.3,0.761039,234,10.513
"May 4, 05:00 pm",0.977,41768.7,0.760757,234,10.866
"May 4, 06:00 pm",1.841,41360.4,0.76035,239,10.829
"May 4, 07:00 pm",2.73,35006.2,0.760155,245,10.026
"May 4, 08:00 pm",3.508,27440.9,0.760049,251,9.096
"May 4, 09:00 pm",4.021,18769.4,0.759865,258,8.03
"May 4, 10:00 pm",4.513,14258,0.759493,258,7.33
"May 4, 11:00 pm",4.426,21835.3,0.759221,256,8.442
"May 5, 12:00 am",3.976,23684.6,0.759103,251,8.657
"May 5, 01:00 am",2.957,22511.5,0.758934,244,8.499
"May 5, 02:00 am",2.606,34285.7,0.758866,241,9.964
"May 5, 03:00 am",2.888,42808.5,0.758774,246,11.093
"May 5, 04:00 am",2.148,12922.9,0.758929,274,7.18
"May 5, 05:00 am",1.831,2971.95,0.759048,290,4.844
"May 5, 06:00 am",0.916,1881.47,0.759168,275,4.445
"May 5, 07:00 am",0.567,0,0.759406,293,3.586
"May 5, 08:00 am",-0.005,1466.71,0.759638,276,4.242
"May 5, 09:00 am",1.374,16899.7,0.759695,254,7.7
"May 5, 10:00 am",2.042,13485.3,0.759634,261,7.218
"May 5, 11:00 am",1.559,10783.3,0.75982,262,6.801
"May 5, 12:00 pm",1.448,14917.2,0.760192,275,7.478
"May 5, 01:00 pm",2.646,10921.1,0.760519,283,6.785
"May 5, 02:00 pm",3.601,5926.76,0.760748,292,5.661
"May 5, 03:00 pm",4.493,1155.66,0.761131,299,4.042
"May 5, 04:00 pm",5.518,0,0.761634,313,2.698
"May 5, 05:00 pm",6.298,0,0.761798,333,1.942
"May 5, 06:00 pm",6.747,0,0.761822,285,2.209
"May 5, 07:00 pm",7.096,0,0.761932,270,3.347
"May 5, 08:00 pm",7.313,0,0.762066,259,3.151
"May 5, 09:00 pm",7.795,0,0.762008,257,3.119
"May 5, 10:00 pm",8.237,0,0.761754,261,2.927
"May 5, 11:00 pm",8.482,0,0.761647,274,1.885
"May 6, 12:00 am",8.668,0,0.761636,310,1.754
"May 6, 01:00 am",7.063,0,0.761666,357,1.781
"May 6, 02:00 am",4.307,5204.55,0.761842,81,5.559
"May 6, 03:00 am",2.914,9104.86,0.761962,94,6.491
"May 6, 04:00 am",2.283,7580.01,0.762137,106,6.048
"May 6, 05:00 am",2.115,1894.28,0.762123,125,4.4
"May 6, 06:00 am",2.188,2045.77,0.762142,133,4.462
"May 6, 07:00 am",1.824,0,0.762292,128,3.561
"May 6, 08:00 am",1.5,0,0.762475,127,3.238
"May 6, 09:00 am",1.622,0,0.762492,126,2.776
"May 6, 10:00 am",1.706,0,0.762256,159,2.17
"May 6, 11:00 am",1.956,0,0.762231,217,2.429
"May 6, 12:00 pm",2.57,0,0.762364,238,1.584
"May 6, 01:00 pm",5.935,0,0.762447,226,2.136
"May 6, 02:00 pm",7.427,661.545,0.762419,232,3.742
"May 6, 03:00 pm",8.509,1981.52,0.762504,234,4.461
"May 6, 04:00 pm",9.786,0,0.76273,236,3.513
"May 6, 05:00 pm",10.808,0,0.762634,231,2.823
"May 6, 06:00 pm",11.294,0,0.762318,232,1.872
"May 6, 07:00 pm",11.997,0,0.762071,245,2.002
"May 6, 08:00 pm",12.837,485.575,0.761839,225,3.634
"May 6, 09:00 pm",13.379,2159.36,0.761371,216,4.568
"May 6, 10:00 pm",13.856,1045.91,0.760616,204,4.027
"May 6, 11:00 pm",14.487,8473.45,0.759887,233,6.325
"May 7, 12:00 am",14.064,15757.8,0.759364,240,7.626
"May 7, 01:00 am",12.453,11534.6,0.759017,247,6.923
"May 7, 02:00 am",8.181,2900.16,0.759042,315,4.839
"May 7, 03:00 am",7.524,7075.51,0.759072,322,5.984
"May 7, 04:00 am",7.315,8319.76,0.75942,346,6.214
"May 7, 05:00 am",6.912,0,0.758919,50,3.172
"May 7, 06:00 am",7.427,0,0.758732,333,2.949
"May 7, 07:00 am",6.397,5794.54,0.758554,306,5.655
"May 7, 08:00 am",7.652,5202.81,0.758493,294,5.531
"May 7, 09:00 am",6.578,3915.13,0.758073,287,5.171
"May 7, 10:00 am",6.476,16486.1,0.757808,264,7.781
"May 7, 11:00 am",6.126,21257.9,0.757749,275,8.483
"May 7, 12:00 pm",6.066,20435.1,0.757883,275,8.366
"May 7, 01:00 pm",7.601,19476.6,0.75779,274,8.254
"May 7, 02:00 pm",8.919,17330,0.757602,275,7.952
"May 7, 03:00 pm",9.977,9842.35,0.757819,289,6.622
"May 7, 04:00 pm",10.994,3557.39,0.758132,305,5.08
"May 7, 05:00 pm",11.765,4376.88,0.758074,296,5.34
"May 7, 06:00 pm",11.945,5106.72,0.757873,295,5.529
"May 7, 07:00 pm",12.225,5040.76,0.757661,296,5.517
"May 7, 08:00 pm",12.654,4447.64,0.757487,296,5.368
"May 7, 09:00 pm",12.996,2732.5,0.757198,304,4.806
"May 7, 10:00 pm",13.387,3010.18,0.756571,302,4.914
"May 7, 11:00 pm",13.38,914.604,0.756272,307,3.916
"May 8, 12:00 am",13.193,0,0.756177,322,3.167
"May 8, 01:00 am",12.275,1461.82,0.756137,353,4.223
"May 8, 02:00 am",10.581,5369.05,0.756248,31,5.638
"May 8, 03:00 am",9.314,17436.8,0.756392,55,7.866
"May 8, 04:00 am",8.345,10190.8,0.756798,58,6.686
"May 8, 05:00 am",7.316,13269.8,0.756894,64,7.17
"May 8, 06:00 am",6.08,12539.7,0.757064,69,7.045
"May 8, 07:00 am",5.109,19592.1,0.757191,66,8.123
"May 8, 08:00 am",3.854,15888.6,0.757355,52,7.556
"May 8, 09:00 am",2.942,14905.3,0.756878,62,7.393
"May 8, 10:00 am",2.216,8426.2,0.756329,69,6.213
"May 8, 11:00 am",2.001,6646.09,0.756039,76,5.858
"May 8, 12:00 pm",2.096,3237.36,0.756012,75,4.95
"May 8, 01:00 pm",2.574,0,0.755863,64,2.864
"May 8, 02:00 pm",2.579,0,0.755697,60,2.618
"May 8, 03:00 pm",3.129,0,0.755572,59,2.456
"May 8, 04:00 pm",4.362,0,0.755736,64,3.035
"May 8, 05:00 pm",6.214,0,0.755481,51,3.075
"May 8, 06:00 pm",8.19,0,0.755177,78,2.469
"May 8, 07:00 pm",10.689,0,0.754668,140,3.526
"May 8, 08:00 pm",12.281,7030.98,0.753885,199,6.038
"May 8, 09:00 pm",12.075,15214.9,0.753378,247,7.528
"May 8, 10:00 pm",13.457,43595.8,0.752818,234,13.267
"May 8, 11:00 pm",11.999,43812.6,0.752714,243,13.537
"May 9, 12:00 am",9.059,18990,0.752843,291,8.092
"May 9, 01:00 am",8.837,6648.9,0.752845,327,5.936
"May 9, 02:00 am",7.43,2064.02,0.753197,315,4.498
"May 9, 03:00 am",6.859,0,0.753272,319,3.61
"May 9, 04:00 am",6.629,0,0.753223,20,2.031
"May 9, 05:00 am",4.779,0,0.753272,332,1.83
"May 9, 06:00 am",4.399,4153.8,0.753269,319,5.239
"May 9, 07:00 am",3.763,11716.5,0.753458,316,6.903
"May 9, 08:00 am",3.68,15944.2,0.753874,320,7.572
"May 9, 09:00 am",2.96,18564.6,0.753827,322,7.985
"May 9, 10:00 am",2.608,20234.3,0.753772,318,8.193
"May 9, 11:00 am",2.201,17879,0.754031,318,7.863
"May 9, 12:00 pm",1.543,17653.9,0.75425,313,7.823
"May 9, 01:00 pm",2.024,12418.6,0.754278,319,7.003
"May 9, 02:00 pm",2.283,13161.3,0.754321,325,7.156
"May 9, 03:00 pm",3.211,9428.36,0.75454,335,6.579
"May 9, 04:00 pm",4.431,10777.7,0.754872,329,6.827
"May 9, 05:00 pm",4.636,18436.2,0.755062,330,8.054
"May 9, 06:00 pm",3.891,13010.8,0.755115,331,7.193
"May 9, 07:00 pm",5.827,16385.7,0.754902,332,7.76
"May 9, 08:00 pm",6.443,20800.3,0.7551,329,8.393
"May 9, 09:00 pm",7.121,14069.1,0.755195,336,7.385
"May 9, 10:00 pm",7.629,8734.76,0.755183,341,6.389
"May 9, 11:00 pm",7.728,5883.55,0.755262,335,5.755
"May 10, 12:00 am",6.507,1304.46,0.7556,335,4.174
"May 10, 01:00 am",4.436,5611.87,0.755494,341,5.639
"May 10, 02:00 am",3.37,0,0.755865,90,3.325
"May 10, 03:00 am",3.159,0,0.755984,141,2.9
"May 10, 04:00 am",2.931,2171.14,0.755803,143,4.538
"May 10, 05:00 am",1.365,19737,0.756351,305,8.114
"May 10, 06:00 am",0.483,0,0.75607,323,3.344
"May 10, 07:00 am",1.963,4876.1,0.755903,230,5.445
"May 10, 08:00 am",2.008,14602.4,0.755998,213,7.397
"May 10, 09:00 am",1.494,16456.2,0.755736,213,7.691
"May 10, 10:00 am",1.244,26029.5,0.755281,222,8.91
"May 10, 11:00 am",1.229,45677.5,0.755113,245,13.017
"May 10, 12:00 pm",2.252,45518,0.755283,247,14.203
"May 10, 01:00 pm",3.442,45322.9,0.755295,247,12.555
"May 10, 02:00 pm",3.973,43777.8,0.755162,245,11.363
"May 10, 03:00 pm",5.051,30153.5,0.754923,238,9.551
"May 10, 04:00 pm",6.275,44286.3,0.754762,225,11.748
"May 10, 05:00 pm",6.977,44703.7,0.754497,226,12.85
"May 10, 06:00 pm",7.104,44662.6,0.754144,234,15.253
"May 10, 07:00 pm",6.981,44665,0.753854,237,13.339
"May 10, 08:00 pm",8.108,44073.9,0.753593,246,11.834
"May 10, 09:00 pm",8.302,44434.1,0.753493,249,13.645
"May 10, 10:00 pm",5.815,44838.3,0.753629,256,13.911
"May 10, 11:00 pm",6.372,32319.7,0.753491,257,9.856
"May 11, 12:00 am",6.561,44700.4,0.75332,267,12.527
"May 11, 01:00 am",2.829,12611.5,0.754083,318,7.037
"May 11, 02:00 am",3.417,18816.9,0.753894,258,8.052
"May 11, 03:00 am",3.265,24367,0.754016,266,8.878
"May 11, 04:00 am",0.53,3488.31,0.754585,307,5.022
"May 11, 05:00 am",0.615,15828.3,0.754766,312,7.516
"May 11, 06:00 am",-0.944,10534.1,0.755002,328,6.739
"May 11, 07:00 am",-1.77,19593.9,0.755428,326,8.114
"May 11, 08:00 am",-2.529,25053.4,0.755936,317,8.75
"May 11, 09:00 am",-2.74,20429.3,0.756348,313,8.156
"May 11, 10:00 am",-2.76,27516.6,0.756604,305,9.04
"May 11, 11:00 am",-3.201,23294.7,0.757157,321,8.546
"May 11, 12:00 pm",-3.191,23219.1,0.757912,335,8.628
"May 11, 01:00 pm",-3.373,33104.4,0.758858,345,9.759
"May 11, 02:00 pm",-3.111,22952.6,0.759814,351,8.469
"May 11, 03:00 pm",-3.014,44789.9,0.760788,334,11.418
"May 11, 04:00 pm",-2.116,39118,0.761503,336,10.572
"May 11, 05:00 pm",-1.145,28698.2,0.761944,333,9.323
"May 11, 06:00 pm",-0.312,27179,0.762139,330,9.109
"May 11, 07:00 pm",0.457,23410.6,0.762301,328,8.647
"May 11, 08:00 pm",1.12,12460.2,0.762617,325,7.017
"May 11, 09:00 pm",1.594,5672.09,0.762739,297,5.6
"May 11, 10:00 pm",2.323,6671.16,0.762533,294,5.835
"May 11, 11:00 pm",2.671,3376.15,0.762355,284,4.989
"May 12, 12:00 am",2.763,759.203,0.762144,263,3.819
"May 12, 01:00 am",1.963,7510.44,0.76189,217,6.042
"May 12, 02:00 am",1.42,18724,0.761603,221,7.954
"May 12, 03:00 am",1.625,27448.5,0.761487,221,9.06
"May 12, 04:00 am",1.867,28023.7,0.761426,241,9.157
"May 12, 05:00 am",1.588,35355.9,0.761139,253,10.05
"May 12, 06:00 am",1.541,34010.6,0.76087,261,9.99
"May 12, 07:00 am",1.704,29597.6,0.760641,257,9.431
"May 12, 08:00 am",2.088,32843.6,0.760399,255,9.809
"May 12, 09:00 am",1.487,45929,0.759985,245,14.865
"May 12, 10:00 am",1.158,45946.7,0.759367,239,16.172
"May 12, 11:00 am",0.97,45962.3,0.759104,239,17.082
"May 12, 12:00 pm",1.697,45834.2,0.758996,240,16.658
"May 12, 01:00 pm",2.892,45629.1,0.758885,234,15.106
"May 12, 02:00 pm",4.217,45394.6,0.758609,230,14.873
"May 12, 03:00 pm",5.555,45174.2,0.758568,230,14.681
"May 12, 04:00 pm",7.267,44898.4,0.758566,229,14.314
"May 12, 05:00 pm",8.928,44611.9,0.758192,233,14.711
"May 12, 06:00 pm",10.071,44384.2,0.757378,240,17.125
"May 12, 07:00 pm",11.132,44192,0.756923,241,17.453
"May 12, 08:00 pm",12.347,43972,0.756375,242,17.451
"May 12, 09:00 pm",13.067,43826.5,0.755772,248,17.816
"May 12, 10:00 pm",12.657,43866.1,0.755372,257,16.375
"May 12, 11:00 pm",11.41,44033.1,0.754939,271,14.671
"May 13, 12:00 am",10.557,44131.9,0.754365,275,13.607
"May 13, 01:00 am",9.74,43619.6,0.753632,278,11.836
"May 13, 02:00 am",8.744,36106.7,0.75307,283,10.347
"May 13, 03:00 am",6.825,14063.4,0.752541,273,7.419
"May 13, 04:00 am",7.192,3865.53,0.752209,250,5.166
"May 13, 05:00 am",7.464,43828.6,0.751998,303,11.714
"May 13, 06:00 am",6.39,19801,0.7519,303,8.187
"May 13, 07:00 am",5.142,8103.58,0.751381,260,6.221
"May 13, 08:00 am",5.76,29603.1,0.7515,241,9.506
"May 13, 09:00 am",6.097,40685.3,0.750494,226,10.885
"May 13, 10:00 am",5.765,44625.3,0.749915,212,12.561
"May 13, 11:00 am",5.222,38877.2,0.74997,220,10.613
"May 13, 12:00 pm",1.73,13956.9,0.750558,305,7.255
"May 13, 01:00 pm",-0.165,39491.6,0.751224,329,10.696
"May 13, 02:00 pm",-0.102,8349.75,0.751876,339,6.252
"May 13, 03:00 pm",0.791,1700.16,0.751954,358,4.312
"May 13, 04:00 pm",1.616,0,0.75247,31,2.346
"May 13, 05:00 pm",2.605,0,0.752476,61,2.184
"May 13, 06:00 pm",1.51,0,0.752555,99,2.802
"May 13, 07:00 pm",1.147,0,0.752918,81,2.393
"May 13, 08:00 pm",1.316,905.524,0.753394,19,3.896
"May 13, 09:00 pm",1.934,4975.43,0.753446,37,5.481
"May 13, 10:00 pm",1.317,16444,0.75381,41,7.633
"May 13, 11:00 pm",0.986,10480.6,0.754211,48,6.687
