,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 4, 01:00 am",-3.272,24085.8,0.982835,306,7.904
"Jan 4, 02:00 am",-3.551,12348.5,0.982964,315,6.461
"Jan 4, 03:00 am",-3.553,11957.7,0.982686,320,6.38
"Jan 4, 04:00 am",-3.578,9092.29,0.982304,318,5.894
"Jan 4, 05:00 am",-3.818,8388.16,0.982293,319,5.754
"Jan 4, 06:00 am",-4.064,5484.58,0.982515,317,5.213
"Jan 4, 07:00 am",-4.373,2201,0.982696,313,4.289
"Jan 4, 08:00 am",-4.531,1061.63,0.982857,296,3.819
"Jan 4, 09:00 am",-4.898,981.651,0.983018,295,3.781
"Jan 4, 10:00 am",-4.948,793.962,0.983191,277,3.717
"Jan 4, 11:00 am",-4.844,2640.93,0.983116,271,4.511
"Jan 4, 12:00 pm",-4.891,5035.93,0.983143,266,5.185
"Jan 4, 01:00 pm",-3.879,3402.86,0.98312,262,4.739
"Jan 4, 02:00 pm",-1.989,0,0.982991,245,3.382
"Jan 4, 03:00 pm",0.458,0,0.982444,240,3.105
"Jan 4, 04:00 pm",2.806,826.439,0.981458,233,3.724
"Jan 4, 05:00 pm",4.527,1169.25,0.980786,234,3.891
"Jan 4, 06:00 pm",5.79,2595.72,0.98004,235,4.47
"Jan 4, 07:00 pm",6.573,4324.85,0.979419,235,4.998
"Jan 4, 08:00 pm",6.565,7816.94,0.978848,230,5.711
"Jan 4, 09:00 pm",4.531,14303.2,0.978446,224,6.799
"Jan 4, 10:00 pm",0.58,35633.2,0.978228,229,9.084
"Jan 4, 11:00 pm",-0.958,47890.2,0.978336,236,10.247
"Jan 5, 12:00 am",-0.384,58168.2,0.978273,238,11.526
"Jan 5, 01:00 am",-0.722,59195.2,0.978271,244,11.892
"Jan 5, 02:00 am",-1.727,57513.1,0.978333,254,11.308
"Jan 5, 03:00 am",-1.172,58254.5,0.977934,262,11.597
"Jan 5, 04:00 am",-0.437,58478.1,0.97731,264,11.799
"Jan 5, 05:00 am",-0.053,54483.9,0.977095,269,11.121
"Jan 5, 06:00 am",0.554,58673,0.976845,270,12.028
"Jan 5, 07:00 am",0.196,57049.8,0.976682,275,11.475
"Jan 5, 08:00 am",0.216,51990.5,0.976417,279,10.746
"Jan 5, 09:00 am",-0.502,51695,0.976276,285,10.633
"Jan 5, 10:00 am",-1.818,38177.5,0.976561,291,9.362
"Jan 5, 11:00 am",-2.234,35927.5,0.976686,295,9.082
"Jan 5, 12:00 pm",-1.522,30380.3,0.976726,299,8.595
"Jan 5, 01:00 pm",0.42,19725.4,0.976873,302,7.431
"Jan 5, 02:00 pm",4.009,5651.41,0.977048,301,5.309
"Jan 5, 03:00 pm",6.096,0,0.97708,291,3.018
"Jan 5, 04:00 pm",8.149,0,0.976879,278,2.904
"Jan 5, 05:00 pm",9.759,0,0.976602,284,3.595
"Jan 5, 06:00 pm",10.903,1503.5,0.976332,291,4.064
"Jan 5, 07:00 pm",11.815,1275.76,0.97595,285,3.957
"Jan 5, 08:00 pm",12.377,1260.12,0.975529,279,3.97
"Jan 5, 09:00 pm",10.668,1788.13,0.975343,262,4.219
"Jan 5, 10:00 pm",6.984,10414.3,0.975505,258,6.199
"Jan 5, 11:00 pm",5.918,10591.6,0.975528,271,6.301
"Jan 6, 12:00 am",4.885,8298.78,0.97548,276,5.883
"Jan 6, 01:00 am",4.114,8031.82,0.97554,279,5.792
"Jan 6, 02:00 am",3.366,3215.81,0.975626,276,4.734
"Jan 6, 03:00 am",2.976,5822.49,0.975401,276,5.412
"Jan 6, 04:00 am",2.762,6525.73,0.975053,274,5.569
"Jan 6, 05:00 am",2.382,9848.05,0.974815,276,6.147
"Jan 6, 06:00 am",1.757,5965.96,0.974894,279,5.413
"Jan 6, 07:00 am",1.493,5081.33,0.974857,279,5.198
"Jan 6, 08:00 am",1.037,5075.04,0.974719,281,5.18
"Jan 6, 09:00 am",0.564,3251.79,0.974718,280,4.705
"Jan 6, 10:00 am",0.187,4985.15,0.974843,279,5.169
"Jan 6, 11:00 am",0.439,6041.41,0.974993,274,5.46
"Jan 6, 12:00 pm",0.573,8116.28,0.974955,279,5.789
"Jan 6, 01:00 pm",1.875,7219.51,0.975244,273,5.683
"Jan 6, 02:00 pm",5.406,3294.79,0.975296,273,4.779
"Jan 6, 03:00 pm",8.507,0,0.975102,264,3.293
"Jan 6, 04:00 pm",10.92,0,0.974602,255,2.803
"Jan 6, 05:00 pm",13.087,0,0.974239,253,3.361
"Jan 6, 06:00 pm",14.638,1155.85,0.973868,256,3.907
"Jan 6, 07:00 pm",15.418,908.125,0.973604,253,3.782
"Jan 6, 08:00 pm",15.672,2004.5,0.973299,246,4.283
"Jan 6, 09:00 pm",14.135,2503.3,0.973068,234,4.47
"Jan 6, 10:00 pm",11.115,9494.3,0.973169,218,6.068
"Jan 6, 11:00 pm",10.092,20707.3,0.973098,225,7.646
"Jan 7, 12:00 am",9.543,32633.6,0.973078,234,8.927
"Jan 7, 01:00 am",8.932,32239.5,0.973039,235,8.884
"Jan 7, 02:00 am",8.612,26824.8,0.972954,235,8.339
"Jan 7, 03:00 am",8.696,27002.5,0.972794,236,8.361
"Jan 7, 04:00 am",8.361,36162.8,0.972475,236,9.316
"Jan 7, 05:00 am",8.3,43967,0.972369,232,10.038
"Jan 7, 06:00 am",8.846,39478.9,0.972282,233,9.662
"Jan 7, 07:00 am",9.321,36755.7,0.972294,238,9.399
"Jan 7, 08:00 am",9.732,38162.4,0.972334,239,9.548
"Jan 7, 09:00 am",10.045,39824.3,0.972422,241,9.707
"Jan 7, 10:00 am",10.154,49321.7,0.972744,244,10.594
"Jan 7, 11:00 am",10.728,44376.6,0.97281,246,10.098
"Jan 7, 12:00 pm",11.072,29190.2,0.973133,250,8.617
"Jan 7, 01:00 pm",11.07,23942.7,0.973282,249,8.047
"Jan 7, 02:00 pm",11.767,21356.1,0.973568,256,7.776
"Jan 7, 03:00 pm",13.486,10785.5,0.973714,263,6.367
"Jan 7, 04:00 pm",14.072,10013.8,0.973592,263,6.226
"Jan 7, 05:00 pm",15.723,3411.64,0.973374,257,4.792
"Jan 7, 06:00 pm",17.574,9580.93,0.973285,262,6.166
"Jan 7, 07:00 pm",18.266,7837.23,0.973197,266,5.878
"Jan 7, 08:00 pm",18.4,5753.59,0.973203,262,5.455
"Jan 7, 09:00 pm",17.51,5485.18,0.973254,248,5.333
"Jan 7, 10:00 pm",14.013,15129.4,0.973466,224,6.971
"Jan 7, 11:00 pm",12.678,38252.1,0.97379,228,9.578
"Jan 8, 12:00 am",12.288,44420.6,0.974142,232,10.127
"Jan 8, 01:00 am",11.185,44695.4,0.974409,236,10.138
"Jan 8, 02:00 am",9.696,34823.2,0.974787,237,9.15
"Jan 8, 03:00 am",10.137,34609,0.974815,234,9.127
"Jan 8, 04:00 am",8.717,29308.9,0.974636,238,8.607
"Jan 8, 05:00 am",8.63,27980.2,0.974833,241,8.464
"Jan 8, 06:00 am",8.87,20680.7,0.975175,242,7.633
"Jan 8, 07:00 am",9.018,9512.72,0.975544,244,6.049
"Jan 8, 08:00 am",8.929,6605.73,0.975585,250,5.523
"Jan 8, 09:00 am",9.328,4431.52,0.97577,237,5.039
"Jan 8, 10:00 am",9.357,2591.12,0.976178,253,4.479
"Jan 8, 11:00 am",9.508,3004.09,0.976312,262,4.668
"Jan 8, 12:00 pm",10.067,1651.28,0.976365,238,4.139
"Jan 8, 01:00 pm",10.12,1744.58,0.976564,208,4.211
"Jan 8, 02:00 pm",10.278,3364.06,0.976872,207,4.799
"Jan 8, 03:00 pm",10.89,2924.65,0.976818,216,4.616
"Jan 8, 04:00 pm",11.955,0,0.976643,229,3.545
"Jan 8, 05:00 pm",13.151,0,0.976509,216,3.045
"Jan 8, 06:00 pm",14.231,0,0.976507,197,2.596
"Jan 8, 07:00 pm",14.358,0,0.976369,194,2.693
"Jan 8, 08:00 pm",14.73,0,0.976293,212,2.211
"Jan 8, 09:00 pm",14.171,0,0.976405,212,2.943
"Jan 8, 10:00 pm",13.557,2552.76,0.976642,205,4.526
"Jan 8, 11:00 pm",13.167,8143.37,0.976841,209,5.891
"Jan 9, 12:00 am",13.355,5644.21,0.977074,202,5.398
"Jan 9, 01:00 am",13.539,6683.02,0.977105,194,5.551
"Jan 9, 02:00 am",12.74,5825.96,0.977125,188,5.381
"Jan 9, 03:00 am",13.133,11562.8,0.976886,192,6.461
"Jan 9, 04:00 am",12.634,10020.6,0.97657,196,6.153
"Jan 9, 05:00 am",12.373,8615.88,0.976293,193,5.912
"Jan 9, 06:00 am",12.418,10834.7,0.976065,197,6.309
"Jan 9, 07:00 am",12.346,8647.97,0.976041,202,5.977
"Jan 9, 08:00 am",12.417,7193.89,0.975925,202,5.69
"Jan 9, 09:00 am",12.665,9780.41,0.975877,212,6.161
"Jan 9, 10:00 am",13.009,14324.4,0.975877,210,6.944
"Jan 9, 11:00 am",13.123,13114.9,0.976241,232,6.712
"Jan 9, 12:00 pm",13.087,15722,0.976075,229,7.038
"Jan 9, 01:00 pm",13.083,15464.9,0.976106,217,7.025
"Jan 9, 02:00 pm",12.956,12966.2,0.976247,223,6.68
"Jan 9, 03:00 pm",13.335,12579.2,0.976086,229,6.629
"Jan 9, 04:00 pm",14.433,7946.32,0.975852,239,5.793
"Jan 9, 05:00 pm",15.91,1434.9,0.975538,233,4.049
"Jan 9, 06:00 pm",16.671,720.248,0.975167,236,3.694
"Jan 9, 07:00 pm",17.272,1782.95,0.97473,228,4.201
"Jan 9, 08:00 pm",17.087,3873.02,0.974425,229,4.922
"Jan 9, 09:00 pm",16.924,7199.59,0.974197,227,5.653
"Jan 9, 10:00 pm",15.321,13097.4,0.974293,227,6.72
"Jan 9, 11:00 pm",14.041,11337.7,0.974265,223,6.428
"Jan 10, 12:00 am",14.41,9117.65,0.974382,235,6.022
"Jan 10, 01:00 am",14.589,5608.12,0.974434,238,5.355
"Jan 10, 02:00 am",14.652,3172.04,0.974454,237,4.71
"Jan 10, 03:00 am",14.417,3845.86,0.974291,242,4.908
"Jan 10, 04:00 am",14.513,3365.66,0.973946,252,4.762
"Jan 10, 05:00 am",14.339,0,0.973651,273,3.188
"Jan 10, 06:00 am",14.313,0,0.973554,266,1.832
"Jan 10, 07:00 am",14.197,0,0.973518,242,2.94
"Jan 10, 08:00 am",14.225,1387.77,0.973298,230,4.02
"Jan 10, 09:00 am",14.038,1722.23,0.973132,217,4.177
"Jan 10, 10:00 am",13.864,1629.05,0.973108,217,4.14
"Jan 10, 11:00 am",13.786,2204.76,0.972892,215,4.366
"Jan 10, 12:00 pm",13.709,1739.63,0.972824,217,4.183
"Jan 10, 01:00 pm",13.652,610.159,0.972727,225,3.63
"Jan 10, 02:00 pm",13.977,0,0.972581,244,1.8
"Jan 10, 03:00 pm",14.252,0,0.972313,251,0.712
"Jan 10, 04:00 pm",14.431,0,0.971761,172,0.972
"Jan 10, 05:00 pm",14.697,0,0.971396,179,1.61
"Jan 10, 06:00 pm",16.695,0,0.9708,176,1.933
"Jan 10, 07:00 pm",18.055,0,0.970219,173,2.825
"Jan 10, 08:00 pm",18.391,5917.11,0.969566,173,5.439
"Jan 10, 09:00 pm",17.353,12001.2,0.96938,180,6.576
"Jan 10, 10:00 pm",15.416,13382.4,0.969345,178,6.766
"Jan 10, 11:00 pm",15.153,9010.5,0.969186,158,6.068
"Jan 11, 12:00 am",14.747,10011.4,0.969018,158,6.225
"Jan 11, 01:00 am",14.29,13335,0.968621,150,6.831
"Jan 11, 02:00 am",13.773,14071.2,0.967877,145,6.884
"Jan 11, 03:00 am",13.476,14560.1,0.967057,140,6.913
"Jan 11, 04:00 am",13.665,19486.9,0.966216,146,7.587
"Jan 11, 05:00 am",13.862,22113.8,0.965097,145,7.924
"Jan 11, 06:00 am",14.031,24123.7,0.964507,149,8.199
"Jan 11, 07:00 am",14.078,26693.9,0.963884,151,8.507
"Jan 11, 08:00 am",14.055,34353,0.962756,146,9.265
"Jan 11, 09:00 am",14.014,35703.9,0.961746,148,9.464
"Jan 11, 10:00 am",14.166,48397.9,0.961025,151,10.759
"Jan 11, 11:00 am",14.275,54861.3,0.959888,151,11.941
"Jan 11, 12:00 pm",14.385,42264.5,0.959287,150,10.131
"Jan 11, 01:00 pm",14.44,43252.4,0.959068,166,10.102
"Jan 11, 02:00 pm",15.286,25977.9,0.958893,185,8.339
"Jan 11, 03:00 pm",16.3,35464.2,0.958682,220,9.402
"Jan 11, 04:00 pm",16.175,37629.7,0.958351,223,9.618
"Jan 11, 05:00 pm",15.458,46344.8,0.95827,227,10.458
"Jan 11, 06:00 pm",13.979,50563.6,0.958251,233,10.909
"Jan 11, 07:00 pm",13.691,53714.8,0.958398,240,11.384
"Jan 11, 08:00 pm",12.506,43243.4,0.95871,244,10.08
"Jan 11, 09:00 pm",11.823,44519.3,0.959156,254,10.212
"Jan 11, 10:00 pm",10.314,37000.8,0.959741,249,9.478
"Jan 11, 11:00 pm",9.817,33458.7,0.960217,252,9.05
"Jan 12, 12:00 am",9.778,25813.4,0.960507,247,8.27
"Jan 12, 01:00 am",9.11,47311,0.960797,255,10.464
"Jan 12, 02:00 am",8.242,44328.6,0.961082,255,10.128
"Jan 12, 03:00 am",8.764,44862.8,0.961304,264,10.309
"Jan 12, 04:00 am",8.601,34585.1,0.961214,264,9.283
"Jan 12, 05:00 am",7.965,32114.1,0.961408,256,8.918
"Jan 12, 06:00 am",6.428,33614.6,0.961696,255,9.034
"Jan 12, 07:00 am",6.352,28513,0.961869,253,8.542
"Jan 12, 08:00 am",6.617,31361.4,0.961796,249,8.806
"Jan 12, 09:00 am",7.521,29401.1,0.961915,246,8.632
"Jan 12, 10:00 am",8.333,19743.2,0.962141,241,7.541
"Jan 12, 11:00 am",8.437,21525.3,0.962274,236,7.78
"Jan 12, 12:00 pm",8.362,19653.5,0.962348,228,7.521
"Jan 12, 01:00 pm",8.416,19159.6,0.962442,223,7.457
"Jan 12, 02:00 pm",8.793,16384.9,0.962393,230,7.12
"Jan 12, 03:00 pm",9.244,8752.91,0.962128,230,5.95
"Jan 12, 04:00 pm",10.426,5826.63,0.961326,227,5.399
"Jan 12, 05:00 pm",12.916,10873.9,0.960616,226,6.341
"Jan 12, 06:00 pm",14.253,35244,0.960037,223,9.336
"Jan 12, 07:00 pm",13.614,50721,0.959829,224,10.89
"Jan 12, 08:00 pm",12.579,54557.8,0.9601,238,11.551
"Jan 12, 09:00 pm",11.911,52733.9,0.960421,235,11.144
"Jan 12, 10:00 pm",9.842,56398.4,0.961612,263,12.354
"Jan 12, 11:00 pm",7.254,57012.1,0.963186,270,13.608
"Jan 13, 12:00 am",4.722,57618,0.964633,277,13.905
"Jan 13, 01:00 am",3.119,58021.8,0.965789,283,12.56
"Jan 13, 02:00 am",1.38,57793.6,0.967057,284,11.794
"Jan 13, 03:00 am",0.301,53032.6,0.967634,285,10.845
"Jan 13, 04:00 am",-0.578,47528.6,0.968002,285,10.278
"Jan 13, 05:00 am",-1.366,51835.2,0.968832,284,10.678
"Jan 13, 06:00 am",-1.732,47272.6,0.969624,281,10.258
"Jan 13, 07:00 am",-1.937,36655.1,0.97001,284,9.234
"Jan 13, 08:00 am",-2.016,31752.6,0.970258,280,8.79
"Jan 13, 09:00 am",-2.125,34603.2,0.970389,279,9.06
"Jan 13, 10:00 am",-2.199,30529.1,0.971069,273,8.747
"Jan 13, 11:00 am",-2.31,35863,0.971738,273,9.25
"Jan 13, 12:00 pm",-2.413,31079.6,0.972315,273,8.793
"Jan 13, 01:00 pm",-2.246,35205.7,0.973059,276,9.155
"Jan 13, 02:00 pm",-1.649,33731.6,0.973644,279,8.975
"Jan 13, 03:00 pm",-0.89,34113.1,0.973984,279,9.017
"Jan 13, 04:00 pm",0.077,26480.3,0.973825,278,8.294
"Jan 13, 05:00 pm",1.223,28462.9,0.973751,278,8.52
"Jan 13, 06:00 pm",2.101,34023.6,0.973742,285,8.982
"Jan 13, 07:00 pm",2.676,25466.3,0.973739,284,8.151
"Jan 13, 08:00 pm",2.943,23843.9,0.97374,280,8.016
"Jan 13, 09:00 pm",2.66,26481.8,0.974013,280,8.293
"Jan 13, 10:00 pm",1.341,33113.9,0.974451,282,8.913
"Jan 13, 11:00 pm",-0.116,26995,0.975165,280,8.315
"Jan 14, 12:00 am",-0.347,34625.8,0.975714,283,9.018
"Jan 14, 01:00 am",-0.659,31814.3,0.976318,282,8.769
"Jan 14, 02:00 am",-0.747,35467.3,0.976655,286,9.068
"Jan 14, 03:00 am",-0.834,34605.6,0.976849,287,8.981
"Jan 14, 04:00 am",-1.04,32612.1,0.976798,288,8.797
"Jan 14, 05:00 am",-1.105,31880.6,0.977085,289,8.728
"Jan 14, 06:00 am",-1.244,29305.5,0.977498,288,8.486
"Jan 14, 07:00 am",-1.539,26793.4,0.977778,288,8.215
"Jan 14, 08:00 am",-1.773,23273.6,0.977993,289,7.84
"Jan 14, 09:00 am",-1.981,22215.2,0.978159,286,7.722
"Jan 14, 10:00 am",-2.119,22570.3,0.978462,285,7.769
"Jan 14, 11:00 am",-2.335,23292.1,0.978754,283,7.863
"Jan 14, 12:00 pm",-2.446,23954.1,0.979028,280,7.962
"Jan 14, 01:00 pm",-1.428,16495.8,0.979296,276,7.122
"Jan 14, 02:00 pm",0.832,3933.52,0.979572,269,4.947
"Jan 14, 03:00 pm",2.531,1127.33,0.979339,261,3.882
"Jan 14, 04:00 pm",4.525,1821.1,0.978756,252,4.183
"Jan 14, 05:00 pm",6.226,4878.61,0.978245,243,5.129
"Jan 14, 06:00 pm",7.415,9514.73,0.977807,232,6.041
"Jan 14, 07:00 pm",8.1,16431.9,0.977151,230,7.09
"Jan 14, 08:00 pm",8.295,20147.2,0.976678,225,7.544
"Jan 14, 09:00 pm",6.301,22798.7,0.976287,216,7.897
"Jan 14, 10:00 pm",1.694,45573.8,0.976333,212,10.16
"Jan 14, 11:00 pm",1.032,59101.8,0.976335,215,13.372
"Jan 15, 12:00 am",1.705,58970.6,0.976558,221,14.277
"Jan 15, 01:00 am",0.368,59283.8,0.97697,231,14.249
"Jan 15, 02:00 am",-0.585,59502.9,0.977164,239,13.407
"Jan 15, 03:00 am",1.295,59101.6,0.977267,246,14.099
"Jan 15, 04:00 am",0.544,59126.1,0.97742,260,12.123
"Jan 15, 05:00 am",-0.911,58495.7,0.977796,269,11.8
"Jan 15, 06:00 am",0.173,59197.6,0.978234,280,12.077
"Jan 15, 07:00 am",0.241,58762.9,0.978635,286,11.793
"Jan 15, 08:00 am",-0.223,58042.8,0.979105,296,11.459
"Jan 15, 09:00 am",-0.814,55018.2,0.979715,300,10.971
"Jan 15, 10:00 am",-2.305,29109.1,0.980821,300,8.443
"Jan 15, 11:00 am",-2.449,27305.1,0.981648,311,8.241
"Jan 15, 12:00 pm",-2.692,25525.6,0.982491,323,8.079
"Jan 15, 01:00 pm",-0.354,15018,0.983275,330,6.925
"Jan 15, 02:00 pm",1.966,1454.18,0.984025,335,4.048
"Jan 15, 03:00 pm",3.765,947.391,0.984382,337,3.801
"Jan 15, 04:00 pm",5.199,903.958,0.984239,340,3.772
"Jan 15, 05:00 pm",6.359,0,0.984341,339,3.005
"Jan 15, 06:00 pm",7.327,0,0.984424,333,2.184
"Jan 15, 07:00 pm",8.135,0,0.98439,319,1.815
"Jan 15, 08:00 pm",8.552,0,0.984325,302,1.674
"Jan 15, 09:00 pm",8.136,0,0.984319,280,1.219
"Jan 15, 10:00 pm",5.214,0,0.984469,264,0.925
"Jan 15, 11:00 pm",3.746,0,0.984697,276,0.348
"Jan 16, 12:00 am",2.773,0,0.984765,123,0.248
"Jan 16, 01:00 am",2.013,0,0.984869,148,1.562
"Jan 16, 02:00 am",1.281,0,0.984998,158,2.9
"Jan 16, 03:00 am",0.929,192.817,0.984921,154,3.612
"Jan 16, 04:00 am",0.997,3058.19,0.984688,150,4.648
"Jan 16, 05:00 am",1.009,8520.4,0.984701,147,5.85
"Jan 16, 06:00 am",0.911,13116.9,0.984902,152,6.69
"Jan 16, 07:00 am",0.626,15316.1,0.985059,150,6.964
"Jan 16, 08:00 am",0.393,20017,0.98511,147,7.498
"Jan 16, 09:00 am",0.846,27274.1,0.98533,140,8.264
"Jan 16, 10:00 am",1.585,28137.6,0.98561,136,8.355
"Jan 16, 11:00 am",1.702,18432.1,0.985804,128,7.266
"Jan 16, 12:00 pm",1.329,26420.7,0.985799,134,8.174
"Jan 16, 01:00 pm",2.164,23784.2,0.985856,144,7.94
"Jan 16, 02:00 pm",4.85,5446.99,0.985824,146,5.274
"Jan 16, 03:00 pm",7.281,3334.62,0.985476,146,4.737
"Jan 16, 04:00 pm",9.49,6641.45,0.984786,151,5.583
"Jan 16, 05:00 pm",11.155,10198.5,0.984069,156,6.223
"Jan 16, 06:00 pm",12.409,12788.4,0.9833,160,6.688
"Jan 16, 07:00 pm",13.044,15592.5,0.982668,162,7.042
"Jan 16, 08:00 pm",12.999,15963.7,0.982192,162,7.089
"Jan 16, 09:00 pm",12.203,14757.1,0.981837,160,6.952
"Jan 16, 10:00 pm",9.285,34027.8,0.981741,159,9.107
"Jan 16, 11:00 pm",7.527,38987.1,0.981545,159,9.634
"Jan 17, 12:00 am",6.483,50785.1,0.981327,160,10.705
"Jan 17, 01:00 am",5.825,56680.6,0.981016,167,11.383
"Jan 17, 02:00 am",6.093,55672.4,0.980718,172,11.219
"Jan 17, 03:00 am",5.332,55138.3,0.980285,176,11.127
"Jan 17, 04:00 am",6.038,57588.4,0.979637,183,11.774
"Jan 17, 05:00 am",7.983,57384.7,0.979327,189,11.847
"Jan 17, 06:00 am",8.3,53987,0.979008,190,11.049
"Jan 17, 07:00 am",7.147,49593.1,0.978824,190,10.521
"Jan 17, 08:00 am",6.765,51022,0.978528,188,10.654
"Jan 17, 09:00 am",6.305,47465.8,0.978282,189,10.313
"Jan 17, 10:00 am",6.41,46862.6,0.978203,193,10.258
"Jan 17, 11:00 am",7.013,45915.3,0.978066,194,10.169
"Jan 17, 12:00 pm",7.779,33350.6,0.977852,204,9.069
"Jan 17, 01:00 pm",9.018,28829,0.977647,207,8.656
"Jan 17, 02:00 pm",10.458,34285.5,0.977438,210,9.192
"Jan 17, 03:00 pm",12.284,36642.4,0.9767,207,9.525
"Jan 17, 04:00 pm",14.47,30575.4,0.975814,210,8.874
"Jan 17, 05:00 pm",16.017,28329.1,0.975196,209,8.678
"Jan 17, 06:00 pm",17.321,37904.1,0.974441,213,9.678
"Jan 17, 07:00 pm",18.075,46508,0.973736,215,10.498
