,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 21, 05:00 pm",16.102,1139.77,0.953377,105,3.912
"Mar 21, 06:00 pm",15.6,7559.73,0.95291,87,5.842
"Mar 21, 07:00 pm",15.729,10202.3,0.95267,93,6.336
"Mar 21, 08:00 pm",16.874,13059.8,0.9521,113,6.767
"Mar 21, 09:00 pm",17.19,18039.8,0.951687,124,7.422
"Mar 21, 10:00 pm",16.914,15176.2,0.951381,107,7.051
"Mar 21, 11:00 pm",16.619,25701.7,0.95143,103,8.387
"Mar 22, 12:00 am",16.968,46722.4,0.951778,114,10.549
"Mar 22, 01:00 am",17.101,50031.4,0.951976,140,10.941
"Mar 22, 02:00 am",15.987,30011.3,0.9535,190,8.784
"Mar 22, 03:00 am",15.202,37584.6,0.953985,174,9.61
"Mar 22, 04:00 am",14.717,34045.2,0.954645,168,9.205
"Mar 22, 05:00 am",14.351,27005.6,0.955118,162,8.514
"Mar 22, 06:00 am",14.159,18175.7,0.95525,162,7.438
"Mar 22, 07:00 am",14.082,20417.2,0.955473,158,7.776
"Mar 22, 08:00 am",13.98,22920.6,0.955914,152,8.105
"Mar 22, 09:00 am",13.885,18102.3,0.95638,151,7.477
"Mar 22, 10:00 am",13.981,16850.3,0.956515,145,7.264
"Mar 22, 11:00 am",13.854,12843.5,0.956734,133,6.707
"Mar 22, 12:00 pm",13.265,7461.71,0.957079,133,5.706
"Mar 22, 01:00 pm",13.849,4515.75,0.957435,130,5.093
"Mar 22, 02:00 pm",14.427,2971.16,0.957694,125,4.661
"Mar 22, 03:00 pm",15.224,1448.27,0.957646,104,4.066
"Mar 22, 04:00 pm",16.858,2734.96,0.957584,109,4.576
"Mar 22, 05:00 pm",18.454,3924.59,0.957132,99,4.995
"Mar 22, 06:00 pm",19.125,13417.3,0.956789,110,6.82
"Mar 22, 07:00 pm",19.027,15129.5,0.956409,119,7.047
"Mar 22, 08:00 pm",17.24,34005.5,0.956558,126,9.249
"Mar 22, 09:00 pm",18.103,33947.8,0.95623,112,9.249
"Mar 22, 10:00 pm",17.72,24965,0.956012,108,8.271
"Mar 22, 11:00 pm",16.957,19222,0.955782,99,7.629
"Mar 23, 12:00 am",16.639,38244.2,0.955691,81,9.782
"Mar 23, 01:00 am",17.052,50865.7,0.955338,67,11.035
"Mar 23, 02:00 am",17.203,41748.9,0.955231,70,10.022
"Mar 23, 03:00 am",16.848,44577,0.955319,83,10.438
"Mar 23, 04:00 am",15.438,9191.75,0.955631,163,6.078
"Mar 23, 05:00 am",14.536,13746.8,0.955573,156,6.918
"Mar 23, 06:00 am",15.376,16360.3,0.955884,151,7.264
"Mar 23, 07:00 am",14.99,7446.68,0.95623,175,5.709
"Mar 23, 08:00 am",14.06,9209.86,0.956679,162,6.081
"Mar 23, 09:00 am",14.025,12066.7,0.95709,160,6.64
"Mar 23, 10:00 am",13.621,2572.75,0.956874,129,4.507
"Mar 23, 11:00 am",13.37,7980.06,0.95749,131,5.819
"Mar 23, 12:00 pm",12.725,7947.76,0.957627,137,5.804
"Mar 23, 01:00 pm",12.693,4335.14,0.957704,124,5.047
"Mar 23, 02:00 pm",13.336,4896.93,0.95805,133,5.183
"Mar 23, 03:00 pm",13.83,2059.72,0.958164,153,4.354
"Mar 23, 04:00 pm",14.365,1448.17,0.95827,155,4.096
"Mar 23, 05:00 pm",15.38,1924.26,0.958045,155,4.304
"Mar 23, 06:00 pm",15.857,2145.3,0.957801,156,4.389
"Mar 23, 07:00 pm",16.57,1010.13,0.957475,149,3.866
"Mar 23, 08:00 pm",16.943,1287.54,0.957277,140,3.983
"Mar 23, 09:00 pm",17.42,1392.58,0.95704,146,4.054
"Mar 23, 10:00 pm",17.403,1259.69,0.956844,148,3.994
"Mar 23, 11:00 pm",16.635,0,0.956819,148,3.545
"Mar 24, 12:00 am",14.305,0,0.95685,111,1.952
"Mar 24, 01:00 am",13.418,0,0.956951,73,2.526
"Mar 24, 02:00 am",13.008,897.556,0.956799,75,3.782
"Mar 24, 03:00 am",13.338,4589.19,0.956545,75,5.117
"Mar 24, 04:00 am",12.974,8865.75,0.956282,80,6.039
"Mar 24, 05:00 am",12.274,16740.2,0.956305,99,7.266
"Mar 24, 06:00 am",12.024,6582.24,0.956514,196,5.562
"Mar 24, 07:00 am",11.301,0,0.9561,176,1.907
"Mar 24, 08:00 am",10.381,0,0.956111,116,2.407
"Mar 24, 09:00 am",9.487,0,0.956141,125,2.911
"Mar 24, 10:00 am",8.905,0,0.955929,94,2.972
"Mar 24, 11:00 am",8.278,1362.73,0.956176,85,4.049
"Mar 24, 12:00 pm",8.62,2884.96,0.956411,74,4.607
"Mar 24, 01:00 pm",10.898,1435.63,0.956643,74,4.047
"Mar 24, 02:00 pm",11.749,0,0.956572,45,2.599
"Mar 24, 03:00 pm",11.588,0,0.956622,33,2.525
"Mar 24, 04:00 pm",12.151,0,0.95643,2,3.002
"Mar 24, 05:00 pm",14.623,0,0.956242,356,2.15
"Mar 24, 06:00 pm",16.882,0,0.95605,357,2.283
"Mar 24, 07:00 pm",18.124,690.58,0.955892,358,3.683
"Mar 24, 08:00 pm",18.749,2073.21,0.955637,0,4.33
"Mar 24, 09:00 pm",19.109,6931.83,0.955436,1,5.639
"Mar 24, 10:00 pm",18.937,8173.51,0.955257,359,5.897
"Mar 24, 11:00 pm",18.052,9609.72,0.955341,360,6.134
"Mar 25, 12:00 am",15.498,8493.23,0.955515,357,5.942
"Mar 25, 01:00 am",14.13,12797.6,0.95579,359,6.703
"Mar 25, 02:00 am",13.598,13534.8,0.955806,352,6.792
"Mar 25, 03:00 am",13.021,21591.1,0.955728,343,7.868
"Mar 25, 04:00 am",12.106,29393.3,0.95556,347,8.689
"Mar 25, 05:00 am",11.478,28809.7,0.955704,346,8.633
"Mar 25, 06:00 am",11.015,21264.4,0.955728,356,7.775
"Mar 25, 07:00 am",10.274,11620.3,0.955943,347,6.497
"Mar 25, 08:00 am",9.424,12619.6,0.956174,340,6.696
"Mar 25, 09:00 am",9.503,13012.8,0.956398,334,6.788
"Mar 25, 10:00 am",8.981,17318.1,0.956506,335,7.341
"Mar 25, 11:00 am",8.823,21352.3,0.956705,337,7.853
"Mar 25, 12:00 pm",8.303,20799.5,0.957106,332,7.787
"Mar 25, 01:00 pm",11.524,12431.3,0.957465,330,6.704
"Mar 25, 02:00 pm",14.525,2028.93,0.957707,322,4.302
"Mar 25, 03:00 pm",17.325,1388.14,0.957775,321,4.036
"Mar 25, 04:00 pm",19.49,9755.34,0.957819,330,6.238
"Mar 25, 05:00 pm",20.559,11246.2,0.957802,335,6.576
"Mar 25, 06:00 pm",21.291,8235.97,0.957707,342,5.948
"Mar 25, 07:00 pm",21.768,6645.48,0.957648,349,5.591
"Mar 25, 08:00 pm",22.099,5641.41,0.957679,357,5.415
"Mar 25, 09:00 pm",22.209,4818.27,0.957821,359,5.202
"Mar 25, 10:00 pm",21.977,2744.98,0.957932,0,4.598
"Mar 25, 11:00 pm",20.705,1729.37,0.958112,23,4.236
"Mar 26, 12:00 am",17.558,8065.58,0.958488,38,5.871
"Mar 26, 01:00 am",16.15,13210.2,0.958978,38,6.783
"Mar 26, 02:00 am",15.396,12990.3,0.959292,44,6.732
"Mar 26, 03:00 am",14.262,10608.5,0.959526,50,6.295
"Mar 26, 04:00 am",13.377,5535.27,0.959728,48,5.344
"Mar 26, 05:00 am",12.635,2922.66,0.959853,46,4.627
"Mar 26, 06:00 am",11.794,0,0.960192,50,3.395
"Mar 26, 07:00 am",11.268,0,0.960522,43,3.254
"Mar 26, 08:00 am",10.753,0,0.960901,42,3.457
"Mar 26, 09:00 am",10.223,963.887,0.961206,38,3.808
"Mar 26, 10:00 am",9.825,1378.07,0.961506,37,4.015
"Mar 26, 11:00 am",9.335,296.098,0.961825,30,3.619
"Mar 26, 12:00 pm",9.282,0,0.962133,27,2.949
"Mar 26, 01:00 pm",11.581,0,0.962369,31,2.647
"Mar 26, 02:00 pm",11.298,0,0.962683,37,3.525
"Mar 26, 03:00 pm",11.258,0,0.962822,38,3.352
"Mar 26, 04:00 pm",12.208,0,0.962849,43,2.892
"Mar 26, 05:00 pm",13.343,0,0.962715,53,2.624
"Mar 26, 06:00 pm",15.976,0,0.96229,62,2.435
"Mar 26, 07:00 pm",19.081,0,0.961785,76,2.463
"Mar 26, 08:00 pm",20.76,0,0.961463,96,2.409
"Mar 26, 09:00 pm",21.555,0,0.961211,105,2.585
"Mar 26, 10:00 pm",21.698,0,0.960923,108,3.095
"Mar 26, 11:00 pm",20.749,1856.61,0.960823,101,4.263
"Mar 27, 12:00 am",18.007,7689.96,0.96091,100,5.818
"Mar 27, 01:00 am",16.92,14897,0.9611,96,7.087
"Mar 27, 02:00 am",15.781,21578.7,0.961249,98,7.933
"Mar 27, 03:00 am",14.731,24454.1,0.961282,101,8.217
"Mar 27, 04:00 am",14.039,26211.1,0.961242,107,8.364
"Mar 27, 05:00 am",13.512,27776.4,0.961282,112,8.53
"Mar 27, 06:00 am",12.976,19847.6,0.961487,112,7.593
"Mar 27, 07:00 am",12.888,18415.6,0.961749,101,7.451
"Mar 27, 08:00 am",12.532,33812.3,0.961941,97,9.227
"Mar 27, 09:00 am",11.916,35711,0.962044,98,9.452
"Mar 27, 10:00 am",11.201,37280.6,0.962035,103,9.543
"Mar 27, 11:00 am",11.516,34611.5,0.962082,105,9.223
"Mar 27, 12:00 pm",12.496,33213,0.962264,107,9.051
"Mar 27, 01:00 pm",12.682,31302.9,0.962525,109,8.862
"Mar 27, 02:00 pm",13.059,28933.2,0.962632,111,8.638
"Mar 27, 03:00 pm",14.229,27017.4,0.96249,110,8.449
"Mar 27, 04:00 pm",15.31,26133.9,0.9622,111,8.357
"Mar 27, 05:00 pm",16.752,28646.6,0.961661,115,8.649
"Mar 27, 06:00 pm",18.244,36427.4,0.960938,121,9.526
"Mar 27, 07:00 pm",19.361,44402,0.960348,130,10.317
"Mar 27, 08:00 pm",19.976,51096.8,0.959848,136,11.096
"Mar 27, 09:00 pm",20.151,54040.2,0.958981,132,11.969
"Mar 27, 10:00 pm",19.693,54311.5,0.958265,131,12.576
"Mar 27, 11:00 pm",18.564,54489.6,0.9577,129,12.378
"Mar 28, 12:00 am",17.147,54745.2,0.957519,128,12.862
"Mar 28, 01:00 am",16.308,54896.1,0.957384,131,14.392
"Mar 28, 02:00 am",15.53,55021,0.956982,135,15.445
"Mar 28, 03:00 am",15.033,55096.7,0.95665,140,15.321
"Mar 28, 04:00 am",14.633,55150.7,0.956258,146,15.136
"Mar 28, 05:00 am",14.353,55194.2,0.956082,153,13.67
"Mar 28, 06:00 am",14.242,55154.6,0.955942,159,12.246
"Mar 28, 07:00 am",15.019,55014.8,0.955182,163,13.945
"Mar 28, 08:00 am",15.396,54934.5,0.955034,170,14.426
"Mar 28, 09:00 am",15.737,54886.4,0.955326,179,14.195
"Mar 28, 10:00 am",15.919,54865.2,0.955558,182,13.63
"Mar 28, 11:00 am",16.057,54047.6,0.95621,197,11.718
"Mar 28, 12:00 pm",15.698,54512.9,0.955923,204,12.017
"Mar 28, 01:00 pm",16.168,54808.8,0.955399,200,15.966
"Mar 28, 02:00 pm",17.68,54501.5,0.955006,196,14.027
"Mar 28, 03:00 pm",18.899,54256.9,0.954705,198,14.386
"Mar 28, 04:00 pm",20.886,53886,0.954631,213,13.995
"Mar 28, 05:00 pm",22.395,53604.7,0.95452,224,13.131
"Mar 28, 06:00 pm",23.252,53438.8,0.954326,222,12.252
"Mar 28, 07:00 pm",23.898,53166.9,0.95402,223,12.036
"Mar 28, 08:00 pm",24.563,51468,0.953931,231,11.366
"Mar 28, 09:00 pm",24.7,48752.5,0.953936,241,10.939
"Mar 28, 10:00 pm",24.203,44296.1,0.953991,246,10.416
"Mar 28, 11:00 pm",22.107,36031.8,0.954357,257,9.589
"Mar 29, 12:00 am",18.756,54247.1,0.954885,248,12.129
"Mar 29, 01:00 am",17.132,47543.5,0.955438,260,10.692
"Mar 29, 02:00 am",15.912,51107.8,0.955787,275,11.201
"Mar 29, 03:00 am",14.711,54828.6,0.956183,285,11.939
"Mar 29, 04:00 am",14.612,55167.9,0.956486,303,12.275
"Mar 29, 05:00 am",13.621,54247.6,0.956981,324,11.594
"Mar 29, 06:00 am",11.458,55828.3,0.957327,337,13.034
"Mar 29, 07:00 am",10.381,56058.7,0.957641,343,13.872
"Mar 29, 08:00 am",9.332,55408.2,0.95806,351,11.656
"Mar 29, 09:00 am",8.303,55315.8,0.958322,359,11.544
"Mar 29, 10:00 am",7.342,53956.9,0.958474,360,11.198
"Mar 29, 11:00 am",6.705,35607.4,0.958929,3,9.267
"Mar 29, 12:00 pm",7.394,22382.7,0.959429,2,7.866
"Mar 29, 01:00 pm",12.03,14458.1,0.959865,1,6.899
"Mar 29, 02:00 pm",15.313,3033.7,0.960008,7,4.672
"Mar 29, 03:00 pm",17.387,1317.49,0.96018,9,3.995
"Mar 29, 04:00 pm",18.806,1311.34,0.960264,13,3.996
"Mar 29, 05:00 pm",19.828,0,0.960103,15,3.502
"Mar 29, 06:00 pm",20.586,0,0.959819,25,3.102
"Mar 29, 07:00 pm",21.21,0,0.959449,33,2.719
"Mar 29, 08:00 pm",21.717,0,0.959036,46,2.828
"Mar 29, 09:00 pm",21.898,0,0.958737,59,2.827
"Mar 29, 10:00 pm",21.688,0,0.958555,77,3.011
"Mar 29, 11:00 pm",20.365,2037.1,0.958324,83,4.36
"Mar 30, 12:00 am",17.425,13077.2,0.958066,76,6.783
"Mar 30, 01:00 am",16.029,30504.2,0.958086,75,8.852
"Mar 30, 02:00 am",14.764,41867.3,0.958233,80,10.061
"Mar 30, 03:00 am",14.234,43776.7,0.958232,88,10.335
"Mar 30, 04:00 am",13.918,36760.9,0.958149,87,9.657
"Mar 30, 05:00 am",13.027,43575.2,0.957905,89,10.302
"Mar 30, 06:00 am",12.277,47666.4,0.958117,93,10.711
"Mar 30, 07:00 am",11.811,31053.2,0.958474,98,8.934
"Mar 30, 08:00 am",11.204,38779.7,0.958286,106,9.682
"Mar 30, 09:00 am",10.249,46093.7,0.958029,108,10.359
"Mar 30, 10:00 am",9.662,38759.3,0.957957,109,9.651
"Mar 30, 11:00 am",8.808,36812.1,0.957949,111,9.443
"Mar 30, 12:00 pm",9.255,39752.4,0.957712,106,9.749
"Mar 30, 01:00 pm",11.085,22312.2,0.957608,113,7.901
"Mar 30, 02:00 pm",12.991,14927.5,0.957274,119,6.979
"Mar 30, 03:00 pm",14.997,17100.5,0.956836,122,7.272
"Mar 30, 04:00 pm",16.931,29795.1,0.956286,129,8.78
"Mar 30, 05:00 pm",18.402,34327.4,0.95543,133,9.306
"Mar 30, 06:00 pm",19.583,32908.5,0.954561,137,9.129
"Mar 30, 07:00 pm",20.577,37772.9,0.953942,142,9.722
"Mar 30, 08:00 pm",20.556,45923.5,0.953499,149,10.627
"Mar 30, 09:00 pm",20.261,37404.9,0.952921,141,9.679
"Mar 30, 10:00 pm",20.444,27813.1,0.952549,149,8.717
"Mar 30, 11:00 pm",19.794,18484.2,0.95255,153,7.595
"Mar 31, 12:00 am",18.919,29081.1,0.952024,140,8.742
"Mar 31, 01:00 am",17.922,45217.4,0.95155,139,10.419
"Mar 31, 02:00 am",17.486,54280.4,0.95055,140,12.205
"Mar 31, 03:00 am",17.496,54233,0.949701,147,13.133
"Mar 31, 04:00 am",16.316,42479.7,0.951055,153,10.233
"Mar 31, 05:00 am",13.314,16789.2,0.951256,31,7.305
"Mar 31, 06:00 am",13.325,6948.87,0.950726,60,5.633
"Mar 31, 07:00 am",13.398,3437.34,0.950671,94,4.874
"Mar 31, 08:00 am",12.578,3717.51,0.950365,149,4.927
"Mar 31, 09:00 am",13.345,0,0.950924,223,2.932
"Mar 31, 10:00 am",12.407,1417.9,0.95106,249,4.045
"Mar 31, 11:00 am",12.594,4173.43,0.951421,270,5.09
"Mar 31, 12:00 pm",13.941,6703.36,0.951659,292,5.585
"Mar 31, 01:00 pm",13.931,3078.99,0.95217,316,4.69
"Mar 31, 02:00 pm",13.651,3214.31,0.952701,332,4.786
"Mar 31, 03:00 pm",13.759,4053.32,0.953081,341,5.002
"Mar 31, 04:00 pm",14.789,1496.44,0.953404,338,4.116
"Mar 31, 05:00 pm",16.25,0,0.953521,327,3.381
"Mar 31, 06:00 pm",17.94,0,0.953408,325,3.38
"Mar 31, 07:00 pm",19.288,0,0.953143,332,2.955
"Mar 31, 08:00 pm",20.222,0,0.952915,333,3.001
"Mar 31, 09:00 pm",20.708,0,0.952906,333,2.113
"Mar 31, 10:00 pm",20.733,0,0.952679,358,1.39
"Mar 31, 11:00 pm",19.876,0,0.952457,85,2.628
"Apr 1, 12:00 am",16.738,1801,0.952534,96,4.269
"Apr 1, 01:00 am",16.131,7502.95,0.953325,93,5.833
"Apr 1, 02:00 am",15.979,7063.2,0.953913,108,5.655
"Apr 1, 03:00 am",15.029,19870.6,0.953508,128,7.644
"Apr 1, 04:00 am",14.797,15711.7,0.953134,137,7.091
"Apr 1, 05:00 am",13.88,15397.6,0.953309,126,7.053
"Apr 1, 06:00 am",12.797,26813.3,0.953418,129,8.441
"Apr 1, 07:00 am",11.876,25669.3,0.953683,124,8.301
"Apr 1, 08:00 am",10.954,24653.1,0.953924,127,8.18
"Apr 1, 09:00 am",10.546,29251.3,0.953943,132,8.666
"Apr 1, 10:00 am",10.346,25195.9,0.95396,138,8.224
"Apr 1, 11:00 am",10.259,22955.4,0.953954,143,8
"Apr 1, 12:00 pm",10.088,23104.9,0.954004,146,8.045
"Apr 1, 01:00 pm",11.435,11040.3,0.95398,153,6.469
"Apr 1, 02:00 pm",13.491,8418.44,0.95389,161,5.953
"Apr 1, 03:00 pm",15.952,8112.65,0.953495,163,5.889
"Apr 1, 04:00 pm",18.408,8449.13,0.953037,166,5.958
"Apr 1, 05:00 pm",20.618,9617.21,0.952467,174,6.148
"Apr 1, 06:00 pm",22.605,11518.9,0.95182,179,6.567
"Apr 1, 07:00 pm",23.999,14245.7,0.951344,187,6.959
"Apr 1, 08:00 pm",25.473,13768.8,0.950694,189,6.905
"Apr 1, 09:00 pm",26.78,17863.8,0.950079,196,7.494
"Apr 1, 10:00 pm",27.452,17231.5,0.949455,207,7.499
"Apr 1, 11:00 pm",26.258,19339.2,0.949022,204,7.78
"Apr 2, 12:00 am",23.342,44591.2,0.94881,195,10.464
"Apr 2, 01:00 am",22.193,53192,0.948782,201,12.158
"Apr 2, 02:00 am",21.228,53490.1,0.948719,204,12.44
"Apr 2, 03:00 am",20.255,53554.8,0.948565,203,12.225
"Apr 2, 04:00 am",19.223,53832.4,0.948287,206,13.367
"Apr 2, 05:00 am",18.623,53926.9,0.948003,212,12.974
"Apr 2, 06:00 am",17.811,54071.1,0.947891,216,12.506
"Apr 2, 07:00 am",16.47,54040,0.947977,226,11.924
"Apr 2, 08:00 am",14.844,29715,0.948239,245,8.775
"Apr 2, 09:00 am",14.367,38859.5,0.94818,249,9.757
"Apr 2, 10:00 am",14.176,35446.3,0.948091,252,9.418
"Apr 2, 11:00 am",13.781,28695,0.947927,252,8.672
"Apr 2, 12:00 pm",15.19,25993.4,0.948123,242,8.39
"Apr 2, 01:00 pm",18.302,14516.6,0.948057,234,6.981
"Apr 2, 02:00 pm",20.594,4330.27,0.947641,222,5.079
"Apr 2, 03:00 pm",22.713,4335.53,0.947385,217,5.102
"Apr 2, 04:00 pm",24.5,4767.51,0.946967,208,5.279
"Apr 2, 05:00 pm",25.908,7077.39,0.946372,197,5.73
"Apr 2, 06:00 pm",27.135,10082.3,0.945727,187,6.304
"Apr 2, 07:00 pm",28.179,11065.4,0.945043,174,6.536
"Apr 2, 08:00 pm",28.937,18786.8,0.944623,175,7.631
"Apr 2, 09:00 pm",29.162,23729.6,0.944133,169,8.255
"Apr 2, 10:00 pm",28.73,27336.1,0.943664,165,8.693
"Apr 2, 11:00 pm",27.362,25622.3,0.943585,164,8.503
"Apr 3, 12:00 am",23.948,36616.5,0.943564,162,9.721
"Apr 3, 01:00 am",23.132,49525,0.943693,163,11.11
"Apr 3, 02:00 am",22.723,52935.1,0.943644,166,12.21
"Apr 3, 03:00 am",22.257,53008.3,0.943459,162,12.668
"Apr 3, 04:00 am",21.448,53141,0.943231,163,12.96
"Apr 3, 05:00 am",20.984,53217.4,0.943099,163,12.682
"Apr 3, 06:00 am",20.458,53328.1,0.943371,169,12.524
"Apr 3, 07:00 am",19.55,52429.9,0.943666,167,11.56
"Apr 3, 08:00 am",18.46,49198.6,0.944023,158,11.022
"Apr 3, 09:00 am",17.44,45852.4,0.944299,154,10.648
"Apr 3, 10:00 am",16.567,44601.5,0.944608,153,10.495
"Apr 3, 11:00 am",15.975,45373.7,0.944968,157,10.549
"Apr 3, 12:00 pm",15.882,37309,0.945574,154,9.759
"Apr 3, 01:00 pm",18.172,23874.1,0.946339,170,8.163
"Apr 3, 02:00 pm",20.439,10971,0.946615,172,6.466
"Apr 3, 03:00 pm",22.274,10703.1,0.946907,163,6.449
"Apr 3, 04:00 pm",24.145,14892.2,0.947419,168,7.056
"Apr 3, 05:00 pm",25.846,19526.2,0.947416,169,7.701
"Apr 3, 06:00 pm",27.289,27505.1,0.94751,174,8.664
"Apr 3, 07:00 pm",28.293,33588.1,0.9476,179,9.385
"Apr 3, 08:00 pm",28.926,42324.3,0.947783,181,10.296
"Apr 3, 09:00 pm",29.245,41077.3,0.947827,182,10.142
"Apr 3, 10:00 pm",29.109,41336.4,0.947897,182,10.172
"Apr 3, 11:00 pm",27.918,32407.1,0.948181,180,9.221
"Apr 4, 12:00 am",24.063,42122.1,0.948625,177,10.177
"Apr 4, 01:00 am",23.269,53148.7,0.9492,182,12.75
"Apr 4, 02:00 am",20.734,53629.6,0.949597,188,12.882
"Apr 4, 03:00 am",19.305,53908.2,0.949889,191,12.967
"Apr 4, 04:00 am",17.714,54240.3,0.95054,201,13.123
"Apr 4, 05:00 am",16.715,54460,0.951113,213,12.977
"Apr 4, 06:00 am",15.757,54672.2,0.951664,239,12.782
"Apr 4, 07:00 am",14.84,47221.9,0.952159,292,10.561
"Apr 4, 08:00 am",14.594,54013,0.952837,318,11.63
"Apr 4, 09:00 am",13.674,50391.4,0.953329,319,10.897
"Apr 4, 10:00 am",13.093,49705.2,0.953663,329,10.908
"Apr 4, 11:00 am",12.507,53154,0.954233,340,11.345
"Apr 4, 12:00 pm",12.632,50528.6,0.954673,347,10.876
"Apr 4, 01:00 pm",14.256,31931.9,0.955064,359,8.954
"Apr 4, 02:00 pm",15.795,20958,0.955478,4,7.782
"Apr 4, 03:00 pm",17.386,20270.1,0.955576,10,7.701
"Apr 4, 04:00 pm",18.64,18366.5,0.955637,10,7.45
"Apr 4, 05:00 pm",19.705,18439.6,0.955666,15,7.49
"Apr 4, 06:00 pm",20.544,19447.5,0.955562,18,7.668
"Apr 4, 07:00 pm",21.232,14963.9,0.955709,22,7.111
"Apr 4, 08:00 pm",21.627,17154.1,0.95578,21,7.397
"Apr 4, 09:00 pm",21.665,21173.9,0.955677,19,7.919
"Apr 4, 10:00 pm",21.189,28740.4,0.955504,19,8.776
"Apr 4, 11:00 pm",20.038,34967.9,0.955466,17,9.441
"Apr 5, 12:00 am",17.853,48272.2,0.955683,15,10.721
"Apr 5, 01:00 am",16.531,52422.7,0.955939,21,11.353
"Apr 5, 02:00 am",15.685,54748.3,0.9561,27,12.161
"Apr 5, 03:00 am",14.762,54558.9,0.956542,38,11.805
"Apr 5, 04:00 am",13.931,54853.4,0.956409,41,11.848
"Apr 5, 05:00 am",13.115,55128.4,0.956159,40,11.918
"Apr 5, 06:00 am",12.344,55401.7,0.956057,45,12.008
"Apr 5, 07:00 am",11.552,52824.1,0.955972,47,11.167
"Apr 5, 08:00 am",10.881,52041.7,0.956015,51,11.046
"Apr 5, 09:00 am",10.222,50604.9,0.955884,53,10.846
"Apr 5, 10:00 am",9.671,51133.8,0.955834,55,10.9
"Apr 5, 11:00 am",9.1,50182.7,0.955969,57,10.772
"Apr 5, 12:00 pm",9.033,50719.4,0.956103,62,10.828
"Apr 5, 01:00 pm",9.991,49851.6,0.956125,66,10.739
"Apr 5, 02:00 pm",11.216,48454.7,0.955939,67,10.607
"Apr 5, 03:00 pm",12.516,43001.2,0.955799,66,10.067
"Apr 5, 04:00 pm",13.425,43341.4,0.955569,65,10.115
"Apr 5, 05:00 pm",13.829,39009.4,0.955265,64,9.739
"Apr 5, 06:00 pm",15.415,36154.5,0.954759,68,9.477
"Apr 5, 07:00 pm",16.675,32774,0.954344,72,9.085
"Apr 5, 08:00 pm",18.094,33243.6,0.953835,75,9.183
"Apr 5, 09:00 pm",18.352,43359.4,0.95326,73,10.22
"Apr 5, 10:00 pm",17.771,33716.1,0.952939,78,9.274
"Apr 5, 11:00 pm",17.337,25995.8,0.952769,77,8.427
"Apr 6, 12:00 am",16.343,47812.5,0.952843,73,10.656
"Apr 6, 01:00 am",15.58,44240.1,0.953244,75,10.287
"Apr 6, 02:00 am",15.153,37877.9,0.953565,77,9.689
"Apr 6, 03:00 am",14.822,24904,0.953738,83,8.34
"Apr 6, 04:00 am",12.441,10885.9,0.953904,102,6.391
"Apr 6, 05:00 am",13.106,1541.49,0.954063,102,4.116
"Apr 6, 06:00 am",12.572,15251,0.954354,72,7.024
"Apr 6, 07:00 am",11.825,47219.5,0.954805,82,10.612
"Apr 6, 08:00 am",10.398,30462.2,0.95526,87,8.919
"Apr 6, 09:00 am",10.141,34119.8,0.955366,77,9.183
"Apr 6, 10:00 am",8.941,37562.1,0.955653,72,9.539
"Apr 6, 11:00 am",7.988,39467.8,0.956073,68,9.701
"Apr 6, 12:00 pm",7.448,37483.6,0.956688,69,9.501
"Apr 6, 01:00 pm",8.368,33301.4,0.957336,74,9.035
"Apr 6, 02:00 pm",9.344,28388.8,0.957807,71,8.567
"Apr 6, 03:00 pm",10.627,23058.2,0.958251,68,7.984
"Apr 6, 04:00 pm",12.058,19926.1,0.958557,65,7.606
"Apr 6, 05:00 pm",13.454,19650.2,0.958657,65,7.581
"Apr 6, 06:00 pm",14.672,20922.2,0.958747,68,7.766
"Apr 6, 07:00 pm",15.614,21803.4,0.958826,69,7.882
"Apr 6, 08:00 pm",16.19,18457.4,0.95916,66,7.445
"Apr 6, 09:00 pm",16.393,16808.8,0.959281,68,7.235
"Apr 6, 10:00 pm",16.248,18692.9,0.959359,70,7.477
"Apr 6, 11:00 pm",15.454,17167.4,0.959648,68,7.273
"Apr 7, 12:00 am",12.118,18112.7,0.959993,70,7.368
"Apr 7, 01:00 am",10.464,24320.6,0.960563,78,8.156
"Apr 7, 02:00 am",9.179,39039.4,0.961049,80,9.728
"Apr 7, 03:00 am",8.381,48645,0.961439,85,10.708
"Apr 7, 04:00 am",7.393,43143.9,0.961859,87,10.153
"Apr 7, 05:00 am",6.803,53066.7,0.962313,95,11.192
"Apr 7, 06:00 am",5.728,56199.3,0.96284,99,11.683
"Apr 7, 07:00 am",4.473,57582.3,0.963441,105,12.195
"Apr 7, 08:00 am",3.569,57818.7,0.963977,111,12.429
"Apr 7, 09:00 am",2.646,56902.1,0.964379,111,11.584
"Apr 7, 10:00 am",2.021,57230.9,0.964703,110,11.656
"Apr 7, 11:00 am",0.789,53330.3,0.964998,111,10.89
"Apr 7, 12:00 pm",1.577,35370.4,0.965465,115,9.122
"Apr 7, 01:00 pm",4.158,8097.97,0.965832,117,5.776
"Apr 7, 02:00 pm",6.08,3538.26,0.966094,122,4.796
"Apr 7, 03:00 pm",8.097,5398.68,0.965969,120,5.282
"Apr 7, 04:00 pm",9.833,7437.39,0.965727,124,5.681
"Apr 7, 05:00 pm",11.323,7432.25,0.965247,130,5.683
