,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 1, 12:00 am",-21.06,47170.5,0.748466,302,11.269
"Jan 1, 01:00 am",-21.048,44613.9,0.748697,291,10.84
"Jan 1, 02:00 am",-21.006,44332.1,0.748751,281,10.864
"Jan 1, 03:00 am",-20.541,43544.4,0.748868,270,10.897
"Jan 1, 04:00 am",-19.958,43902.2,0.749193,265,10.925
"Jan 1, 05:00 am",-19.357,42723.4,0.749333,258,10.674
"Jan 1, 06:00 am",-18.853,42792.8,0.749394,254,10.659
"Jan 1, 07:00 am",-18.901,45646.4,0.749527,255,11.069
"Jan 1, 08:00 am",-18.385,48357.4,0.749828,252,11.808
"Jan 1, 09:00 am",-18.07,48659.6,0.750091,249,12.027
"Jan 1, 10:00 am",-18.41,44613,0.75009,244,10.901
"Jan 1, 11:00 am",-19.248,48850.4,0.750129,248,11.992
"Jan 1, 12:00 pm",-18.945,49013.9,0.750692,255,12.477
"Jan 1, 01:00 pm",-19.876,49229.4,0.751231,251,12.937
"Jan 1, 02:00 pm",-20.112,47965.8,0.751359,249,11.428
"Jan 1, 03:00 pm",-20.288,46723.8,0.75161,247,11.165
"Jan 1, 04:00 pm",-19.715,49259.3,0.752209,249,12.204
"Jan 1, 05:00 pm",-18.35,49011.7,0.752416,250,13.395
"Jan 1, 06:00 pm",-16.943,48744.6,0.752447,255,14.691
"Jan 1, 07:00 pm",-15.739,48536.2,0.752752,254,14.993
"Jan 1, 08:00 pm",-14.918,48413.1,0.753237,247,14.445
"Jan 1, 09:00 pm",-14.708,48388.7,0.75347,242,14.274
"Jan 1, 10:00 pm",-15.231,48475.1,0.753287,234,15.554
"Jan 1, 11:00 pm",-16.16,48651.7,0.753309,236,17.867
"Jan 2, 12:00 am",-16.608,48748.2,0.753487,242,18.866
"Jan 2, 01:00 am",-16.41,48724,0.753694,244,17.6
"Jan 2, 02:00 am",-16.154,48680.1,0.753766,245,16.865
"Jan 2, 03:00 am",-15.846,48625.7,0.753826,245,17.125
"Jan 2, 04:00 am",-15.495,48573.3,0.75404,248,17.836
"Jan 2, 05:00 am",-15.46,48577.2,0.754204,248,18.431
"Jan 2, 06:00 am",-15.568,48602.5,0.754281,247,19
"Jan 2, 07:00 am",-16.175,48728.7,0.754457,244,19.758
"Jan 2, 08:00 am",-16.323,48774.1,0.754726,241,20.739
"Jan 2, 09:00 am",-16.537,48819.6,0.754799,240,21.105
"Jan 2, 10:00 am",-16.856,48881.1,0.754811,238,21.564
"Jan 2, 11:00 am",-16.569,48840.8,0.755033,237,22.078
"Jan 2, 12:00 pm",-16.179,48796.4,0.755494,235,22.427
"Jan 2, 01:00 pm",-16.16,48798.6,0.755584,234,22.008
"Jan 2, 02:00 pm",-15.811,48724.2,0.755456,234,21.405
"Jan 2, 03:00 pm",-15.077,48577.8,0.755335,234,20.535
"Jan 2, 04:00 pm",-13.834,48369,0.75571,234,19.179
"Jan 2, 05:00 pm",-13.213,48260.6,0.755822,233,18.024
"Jan 2, 06:00 pm",-12.274,48082.8,0.755758,233,16.625
"Jan 2, 07:00 pm",-10.984,47852.6,0.755859,233,15.534
"Jan 2, 08:00 pm",-10.159,47706,0.755915,233,14.974
"Jan 2, 09:00 pm",-9.943,47658.5,0.755783,233,14.543
"Jan 2, 10:00 pm",-10.443,47724.1,0.755385,233,14.636
"Jan 2, 11:00 pm",-11.209,47859.9,0.755326,235,15.426
"Jan 3, 12:00 am",-11.512,47917.1,0.755354,235,15.657
"Jan 3, 01:00 am",-11.752,47959.4,0.755327,236,15.251
"Jan 3, 02:00 am",-11.915,47973.2,0.755074,241,15.118
"Jan 3, 03:00 am",-11.909,47952.7,0.754768,250,15.117
"Jan 3, 04:00 am",-12.003,47969,0.754752,254,14.905
"Jan 3, 05:00 am",-12.329,48034.1,0.754833,257,13.572
"Jan 3, 06:00 am",-13.063,46548.8,0.754812,263,11.482
"Jan 3, 07:00 am",-12.93,32789.6,0.7549,275,9.746
"Jan 3, 08:00 am",-12.96,12669.8,0.75505,277,7.019
"Jan 3, 09:00 am",-13.254,4314.6,0.755053,279,5.244
"Jan 3, 10:00 am",-14.848,1302.73,0.754886,277,4.114
"Jan 3, 11:00 am",-17.888,0,0.754986,275,2.803
"Jan 3, 12:00 pm",-17.753,0,0.755227,273,2.455
"Jan 3, 01:00 pm",-17.335,0,0.755423,290,2.996
"Jan 3, 02:00 pm",-17.475,700.165,0.75559,293,3.728
"Jan 3, 03:00 pm",-14.842,3308.05,0.755804,293,4.899
"Jan 3, 04:00 pm",-11.412,7335.32,0.756255,287,5.933
"Jan 3, 05:00 pm",-10.552,8416.45,0.756429,282,6.162
"Jan 3, 06:00 pm",-10.146,5442.7,0.756446,272,5.601
"Jan 3, 07:00 pm",-10.14,6364.04,0.756577,257,5.716
"Jan 3, 08:00 pm",-10.074,9025.88,0.75675,247,6.26
"Jan 3, 09:00 pm",-10.327,17052.7,0.756692,244,7.604
"Jan 3, 10:00 pm",-11.076,28555.4,0.756436,241,9.064
"Jan 3, 11:00 pm",-11.721,36436.3,0.75651,239,10.003
"Jan 4, 12:00 am",-12.275,42714.6,0.75668,239,10.736
"Jan 4, 01:00 am",-12.467,45187.1,0.756747,241,11.1
"Jan 4, 02:00 am",-12.561,45418,0.756653,246,11.127
"Jan 4, 03:00 am",-12.703,43934.5,0.756532,247,10.886
"Jan 4, 04:00 am",-12.765,48230.1,0.756646,237,12.883
"Jan 4, 05:00 am",-12.483,48176.6,0.756626,237,13.384
"Jan 4, 06:00 am",-12.352,48142.9,0.756476,237,14.586
"Jan 4, 07:00 am",-12.433,48156.7,0.756458,237,15.588
"Jan 4, 08:00 am",-12.27,48119.8,0.756351,235,16.892
"Jan 4, 09:00 am",-12.294,48102.2,0.756006,233,18.952
"Jan 4, 10:00 am",-13.09,48228,0.755668,232,18.967
"Jan 4, 11:00 am",-13.605,48306,0.755392,236,18.556
"Jan 4, 12:00 pm",-13.795,48333.1,0.755263,239,18.291
"Jan 4, 01:00 pm",-13.831,48340.4,0.755272,241,17.114
"Jan 4, 02:00 pm",-13.738,48307,0.755022,243,17.087
"Jan 4, 03:00 pm",-13.353,48236.9,0.755045,249,16.578
"Jan 4, 04:00 pm",-12.961,48189.1,0.755434,252,15.239
"Jan 4, 05:00 pm",-12.105,48038.7,0.755554,250,13.708
"Jan 4, 06:00 pm",-11.04,47835.8,0.755432,248,12.976
"Jan 4, 07:00 pm",-10.288,47694.3,0.755359,244,12.596
"Jan 4, 08:00 pm",-9.483,47547.9,0.755345,240,12.673
"Jan 4, 09:00 pm",-9.043,47462.7,0.755251,241,13.298
"Jan 4, 10:00 pm",-9.369,47505.1,0.754993,245,14.467
"Jan 4, 11:00 pm",-10.302,47674,0.754997,251,15.548
"Jan 5, 12:00 am",-10.13,47649.3,0.755099,258,15.062
"Jan 5, 01:00 am",-9.858,47595.4,0.755026,259,15.738
"Jan 5, 02:00 am",-9.961,47612.2,0.754996,261,15.915
"Jan 5, 03:00 am",-10.212,47653.7,0.754933,267,16.221
"Jan 5, 04:00 am",-10.124,47656,0.755223,270,16.767
"Jan 5, 05:00 am",-9.915,47623.6,0.755309,271,17.403
"Jan 5, 06:00 am",-9.773,47605.3,0.755427,273,18.236
"Jan 5, 07:00 am",-9.873,47635.9,0.755625,270,17.108
"Jan 5, 08:00 am",-9.671,47618.3,0.755925,268,15.876
"Jan 5, 09:00 am",-10.14,47730.3,0.756354,260,14.863
"Jan 5, 10:00 am",-10.502,47810.4,0.756581,252,14.155
"Jan 5, 11:00 am",-10.442,47823.4,0.756959,250,14.653
"Jan 5, 12:00 pm",-10.535,47859.9,0.757268,247,15.424
"Jan 5, 01:00 pm",-10.174,47802.2,0.757396,247,15.795
"Jan 5, 02:00 pm",-9.554,47700.7,0.75757,250,16.389
"Jan 5, 03:00 pm",-8.447,47515,0.757789,252,15.91
"Jan 5, 04:00 pm",-7.275,47346.9,0.758452,256,14.854
"Jan 5, 05:00 pm",-6.262,47185.3,0.758744,254,13.294
"Jan 5, 06:00 pm",-5.17,46405.2,0.758886,250,11.745
"Jan 5, 07:00 pm",-4.748,45994.9,0.759185,256,11.595
"Jan 5, 08:00 pm",-4.33,43110.9,0.759686,253,10.952
"Jan 5, 09:00 pm",-4.342,43073.4,0.760083,257,10.97
"Jan 5, 10:00 pm",-4.917,40230.5,0.760144,249,10.537
"Jan 5, 11:00 pm",-6.54,44103,0.76031,252,11.046
"Jan 6, 12:00 am",-7.605,47550.1,0.760791,254,12.223
"Jan 6, 01:00 am",-7.781,47105.3,0.76114,247,11.796
"Jan 6, 02:00 am",-8.074,47664.7,0.761249,244,12.255
"Jan 6, 03:00 am",-7.954,47645.9,0.761292,243,13.172
"Jan 6, 04:00 am",-7.792,47629.2,0.76149,240,14.088
"Jan 6, 05:00 am",-7.691,47619.2,0.76162,242,14.87
"Jan 6, 06:00 am",-8.129,47694.3,0.761562,245,15.546
"Jan 6, 07:00 am",-8.225,47712.6,0.761579,247,16.423
"Jan 6, 08:00 am",-8.191,47717.8,0.761759,251,16.523
"Jan 6, 09:00 am",-8.009,47689.2,0.761826,256,16.579
"Jan 6, 10:00 am",-7.941,47666.8,0.761663,261,16.991
"Jan 6, 11:00 am",-7.763,47641.7,0.761773,262,16.299
"Jan 6, 12:00 pm",-7.306,47575.9,0.762031,262,15.845
"Jan 6, 01:00 pm",-7.08,47541.4,0.762126,258,15.557
"Jan 6, 02:00 pm",-6.811,47498.5,0.762208,255,15.663
"Jan 6, 03:00 pm",-6.048,47377.6,0.762446,253,15.766
"Jan 6, 04:00 pm",-5.03,47220.1,0.762808,253,15.537
"Jan 6, 05:00 pm",-4.428,47119.5,0.762891,256,15.282
"Jan 6, 06:00 pm",-3.009,46864.4,0.762767,254,14.739
"Jan 6, 07:00 pm",-2.22,46723,0.762688,253,14.493
"Jan 6, 08:00 pm",-2.028,46679.8,0.762523,250,14.263
"Jan 6, 09:00 pm",-2.165,46684.7,0.762217,247,14.817
"Jan 6, 10:00 pm",-2.379,46695.5,0.761792,245,15.103
"Jan 6, 11:00 pm",-3.057,46793.5,0.761478,243,15.761
"Jan 7, 12:00 am",-3.374,46849.7,0.761499,244,15.078
"Jan 7, 01:00 am",-3.432,46841.5,0.761202,243,15.589
"Jan 7, 02:00 am",-3.63,46853.1,0.760832,244,15.198
"Jan 7, 03:00 am",-4.027,46902.5,0.760512,250,14.563
"Jan 7, 04:00 am",-4.143,46927.6,0.76059,256,13.692
"Jan 7, 05:00 am",-4.218,46637.8,0.760577,261,11.987
"Jan 7, 06:00 am",-4.282,40887.2,0.760493,264,10.767
"Jan 7, 07:00 am",-4.188,22854.8,0.760521,281,8.506
"Jan 7, 08:00 am",-4.256,9157.19,0.760751,295,6.343
"Jan 7, 09:00 am",-4.326,6142.74,0.760653,303,5.676
"Jan 7, 10:00 am",-4.282,8254.13,0.7604,300,6.137
"Jan 7, 11:00 am",-4.267,10590.2,0.760317,307,6.661
"Jan 7, 12:00 pm",-4.161,14141,0.760393,315,7.199
"Jan 7, 01:00 pm",-4.762,9836.88,0.760427,320,6.516
"Jan 7, 02:00 pm",-4.389,14890.4,0.760122,318,7.313
"Jan 7, 03:00 pm",-3.015,18527.8,0.759977,322,7.901
"Jan 7, 04:00 pm",-1.848,17087.3,0.760018,320,7.685
"Jan 7, 05:00 pm",-1.246,9427.96,0.759631,307,6.461
"Jan 7, 06:00 pm",-1.242,9057.99,0.759124,278,6.416
"Jan 7, 07:00 pm",-1.661,19551.9,0.758668,258,8.088
"Jan 7, 08:00 pm",-2.224,27363.7,0.758238,251,9.019
"Jan 7, 09:00 pm",-2.93,27743.2,0.757801,253,9.066
"Jan 7, 10:00 pm",-3.508,31212.6,0.757112,254,9.557
"Jan 7, 11:00 pm",-4.395,43479.2,0.756559,248,11.032
"Jan 8, 12:00 am",-3.906,46621.4,0.756293,245,12.466
"Jan 8, 01:00 am",-3.553,46536.8,0.75591,242,13.884
"Jan 8, 02:00 am",-3.905,46564.2,0.755369,244,13.817
"Jan 8, 03:00 am",-4.169,46575.5,0.754811,250,13.577
"Jan 8, 04:00 am",-4.111,46544.1,0.754464,250,13.671
"Jan 8, 05:00 am",-3.982,46497.3,0.754067,255,13.128
"Jan 8, 06:00 am",-3.774,46387,0.753667,257,12.151
"Jan 8, 07:00 am",-3.749,45320.8,0.753241,255,11.515
"Jan 8, 08:00 am",-3.626,45833.8,0.752925,252,11.776
"Jan 8, 09:00 am",-3.497,45839.9,0.752424,240,11.817
"Jan 8, 10:00 am",-2.965,44846.6,0.751706,236,11.416
"Jan 8, 11:00 am",-2.821,45764,0.751251,240,11.874
"Jan 8, 12:00 pm",-2.889,45290,0.751053,241,11.633
"Jan 8, 01:00 pm",-3.262,46150.8,0.750738,243,12.178
"Jan 8, 02:00 pm",-3.75,46229.4,0.750368,244,13.12
"Jan 8, 03:00 pm",-3.81,46224.6,0.750124,243,13.437
"Jan 8, 04:00 pm",-3.915,46234.4,0.749991,245,13.613
"Jan 8, 05:00 pm",-3.038,46064.8,0.749673,245,13.307
"Jan 8, 06:00 pm",-2.067,45876.7,0.749297,244,12.589
"Jan 8, 07:00 pm",-1.327,45730.1,0.74894,243,12.528
"Jan 8, 08:00 pm",-1.267,45703.1,0.748664,242,13.971
"Jan 8, 09:00 pm",-1.71,45762.3,0.748413,242,15.186
"Jan 8, 10:00 pm",-2.41,45854.7,0.747989,241,16.061
"Jan 8, 11:00 pm",-3.405,46011.5,0.747788,246,15.634
"Jan 9, 12:00 am",-4.204,46163.1,0.748029,260,13.857
"Jan 9, 01:00 am",-4.414,45979.7,0.74826,272,12.149
"Jan 9, 02:00 am",-4.216,41290.2,0.748285,289,10.769
"Jan 9, 03:00 am",-5.695,5269.37,0.748565,347,5.502
"Jan 9, 04:00 am",-6.947,6303.02,0.748927,68,5.714
"Jan 9, 05:00 am",-8.365,7505.82,0.749154,74,6.005
"Jan 9, 06:00 am",-8.529,4754.84,0.749174,80,5.403
"Jan 9, 07:00 am",-9.467,3903.64,0.749337,69,5.109
"Jan 9, 08:00 am",-9.486,763.747,0.749343,67,3.782
"Jan 9, 09:00 am",-9.814,6660.33,0.749371,76,5.801
"Jan 9, 10:00 am",-10.304,4355.92,0.749209,86,5.318
"Jan 9, 11:00 am",-10.945,8932.71,0.749331,65,6.251
"Jan 9, 12:00 pm",-11.274,8679.86,0.749533,68,6.191
"Jan 9, 01:00 pm",-11.561,10881,0.749618,83,6.761
"Jan 9, 02:00 pm",-12.183,16711.7,0.749675,75,7.571
"Jan 9, 03:00 pm",-12.99,18488.4,0.749935,75,7.839
"Jan 9, 04:00 pm",-13.527,20329.4,0.75039,74,8.075
"Jan 9, 05:00 pm",-14.136,24445.1,0.750576,66,8.586
"Jan 9, 06:00 pm",-14.549,18987.4,0.750639,64,7.873
"Jan 9, 07:00 pm",-14.738,14354.9,0.750873,61,7.184
"Jan 9, 08:00 pm",-14.885,11186.9,0.751137,61,6.713
"Jan 9, 09:00 pm",-15.196,8695.27,0.751355,66,6.167
"Jan 9, 10:00 pm",-15.598,7019.2,0.751428,73,5.838
"Jan 9, 11:00 pm",-16.42,5710.75,0.7517,74,5.552
"Jan 10, 12:00 am",-18.427,4713.72,0.752156,79,5.325
"Jan 10, 01:00 am",-20.968,2440.02,0.752473,86,4.628
"Jan 10, 02:00 am",-20.978,2468.32,0.752727,91,4.648
"Jan 10, 03:00 am",-22.773,1695.13,0.752943,90,4.308
"Jan 10, 04:00 am",-24.317,723.563,0.75325,93,3.774
"Jan 10, 05:00 am",-24.258,0,0.753516,92,3.426
"Jan 10, 06:00 am",-23.927,0,0.753819,97,2.934
"Jan 10, 07:00 am",-23.643,0,0.754241,107,2.459
"Jan 10, 08:00 am",-23.817,0,0.754626,146,1.659
"Jan 10, 09:00 am",-23.807,0,0.754898,214,2.269
"Jan 10, 10:00 am",-22.472,0,0.754971,231,1.8
"Jan 10, 11:00 am",-22.607,0,0.755211,261,1.946
"Jan 10, 12:00 pm",-23.458,0,0.755535,268,2.722
"Jan 10, 01:00 pm",-23.144,0,0.755739,268,3.26
"Jan 10, 02:00 pm",-22.967,809.824,0.75583,260,3.793
"Jan 10, 03:00 pm",-18.505,2610.04,0.755933,250,4.641
"Jan 10, 04:00 pm",-17.02,8280.46,0.75623,242,6.078
"Jan 10, 05:00 pm",-16.648,27253,0.756239,238,8.852
"Jan 10, 06:00 pm",-15.95,34838.8,0.756204,238,9.787
"Jan 10, 07:00 pm",-15.665,32958.2,0.756394,238,9.587
"Jan 10, 08:00 pm",-15.08,31365.7,0.75666,239,9.406
"Jan 10, 09:00 pm",-14.584,38253.8,0.756894,241,10.145
"Jan 10, 10:00 pm",-15.147,44647.5,0.756963,240,10.938
"Jan 10, 11:00 pm",-15.751,43052.7,0.757165,243,10.693
"Jan 11, 12:00 am",-14.905,24503.5,0.757519,256,8.583
"Jan 11, 01:00 am",-15.158,24538.2,0.757826,276,8.675
"Jan 11, 02:00 am",-15.468,28843.7,0.758056,288,9.028
"Jan 11, 03:00 am",-16.579,15726.3,0.758266,301,7.345
"Jan 11, 04:00 am",-22.321,8432.29,0.758732,308,6.069
"Jan 11, 05:00 am",-24.055,5577.54,0.759072,312,5.475
"Jan 11, 06:00 am",-24.458,3441.04,0.759305,307,4.901
"Jan 11, 07:00 am",-24.884,5387.76,0.759585,298,5.436
"Jan 11, 08:00 am",-23.979,21448.8,0.759845,292,8.06
"Jan 11, 09:00 am",-19.797,30784.5,0.760069,280,9.282
"Jan 11, 10:00 am",-18.578,28788.4,0.760145,274,9.114
"Jan 11, 11:00 am",-18.512,28351.5,0.760438,275,9.058
"Jan 11, 12:00 pm",-18.352,32472.7,0.760852,279,9.541
"Jan 11, 01:00 pm",-18.433,32646,0.7612,277,9.591
"Jan 11, 02:00 pm",-18.224,33167.1,0.761388,273,9.69
"Jan 11, 03:00 pm",-17.402,34720.7,0.761616,266,9.865
"Jan 11, 04:00 pm",-17.12,36361.8,0.762048,255,9.907
"Jan 11, 05:00 pm",-16.792,41931.4,0.762208,249,10.508
"Jan 11, 06:00 pm",-15.621,45133.1,0.762186,238,10.954
"Jan 11, 07:00 pm",-14.506,48275.4,0.762195,233,11.752
"Jan 11, 08:00 pm",-13.361,48699.4,0.76226,234,12.706
"Jan 11, 09:00 pm",-13.126,48663.3,0.762384,234,13.42
"Jan 11, 10:00 pm",-13.652,48746.3,0.76214,232,14.039
"Jan 11, 11:00 pm",-14.386,48890.9,0.762238,236,15.923
"Jan 12, 12:00 am",-14.816,48991,0.76253,236,17.076
"Jan 12, 01:00 am",-15,49040.7,0.762759,234,17.613
"Jan 12, 02:00 am",-14.997,49044.8,0.762832,234,17.379
"Jan 12, 03:00 am",-14.949,49032.4,0.76278,237,16.757
"Jan 12, 04:00 am",-14.769,49016.3,0.763063,238,16.978
"Jan 12, 05:00 am",-14.733,49017.6,0.763189,234,17.581
"Jan 12, 06:00 am",-14.524,48989.8,0.763372,233,17.078
"Jan 12, 07:00 am",-13.964,48892.8,0.763512,233,16.857
"Jan 12, 08:00 am",-13.658,48846.6,0.76369,233,17.15
"Jan 12, 09:00 am",-13.419,48798.6,0.763643,235,18.247
"Jan 12, 10:00 am",-13.29,48763.2,0.763468,237,19.001
"Jan 12, 11:00 am",-13.202,48745.4,0.763447,237,19.385
"Jan 12, 12:00 pm",-12.963,48697.4,0.763396,237,20.29
"Jan 12, 01:00 pm",-12.496,48603.9,0.763298,236,21.099
"Jan 12, 02:00 pm",-12.123,48527,0.763181,235,21.873
"Jan 12, 03:00 pm",-11.886,48484.6,0.763206,235,22.395
"Jan 12, 04:00 pm",-11.671,48453.4,0.763344,236,22.448
"Jan 12, 05:00 pm",-11.314,48369.7,0.763065,237,22.776
"Jan 12, 06:00 pm",-10.67,48228.5,0.76271,236,22.992
"Jan 12, 07:00 pm",-9.804,48062,0.762584,236,22.624
"Jan 12, 08:00 pm",-9.045,47927.8,0.762646,235,22.687
"Jan 12, 09:00 pm",-8.399,47813.8,0.762693,234,22.681
"Jan 12, 10:00 pm",-8.201,47761.9,0.762435,232,22.687
"Jan 12, 11:00 pm",-8.467,47808.8,0.762418,230,23.229
"Jan 13, 12:00 am",-8.733,47869.4,0.762617,228,22.983
"Jan 13, 01:00 am",-8.783,47876.6,0.762587,228,22.618
"Jan 13, 02:00 am",-8.437,47813.2,0.762574,231,22.34
"Jan 13, 03:00 am",-7.981,47734.4,0.762629,232,21.648
"Jan 13, 04:00 am",-7.555,47671.3,0.762844,233,21.346
"Jan 13, 05:00 am",-7.312,47630.7,0.762892,232,21.225
"Jan 13, 06:00 am",-7.019,47583.5,0.762975,234,21.217
"Jan 13, 07:00 am",-6.771,47546.5,0.763093,235,20.894
"Jan 13, 08:00 am",-6.469,47501.7,0.763239,236,20.638
"Jan 13, 09:00 am",-6.315,47476.1,0.763267,236,20.401
"Jan 13, 10:00 am",-6.057,47425.1,0.763184,236,19.776
"Jan 13, 11:00 am",-5.891,47410,0.763417,235,19.325
"Jan 13, 12:00 pm",-5.758,47402.1,0.763668,235,18.979
"Jan 13, 01:00 pm",-5.862,47426.6,0.763767,236,18.572
"Jan 13, 02:00 pm",-6.042,47450,0.763628,235,18.315
"Jan 13, 03:00 pm",-6.117,47460.7,0.763585,230,18.467
"Jan 13, 04:00 pm",-5.561,47363.4,0.763608,227,18.041
"Jan 13, 05:00 pm",-4.485,47153.7,0.763283,226,18.089
"Jan 13, 06:00 pm",-3.525,46948.1,0.76267,227,18.675
"Jan 13, 07:00 pm",-2.998,46830.1,0.76224,226,18.579
"Jan 13, 08:00 pm",-2.469,46720.8,0.761951,230,18.932
"Jan 13, 09:00 pm",-2.431,46691.4,0.761578,235,21.091
"Jan 13, 10:00 pm",-2.219,46611.2,0.760866,237,22.015
"Jan 13, 11:00 pm",-2.691,46681.6,0.760688,239,22.218
"Jan 14, 12:00 am",-3.071,46752.2,0.760767,239,22.1
"Jan 14, 01:00 am",-3.125,46755.4,0.760667,240,22.515
"Jan 14, 02:00 am",-3.267,46780.1,0.760669,237,21.34
"Jan 14, 03:00 am",-3.375,46779.6,0.760356,240,20.805
"Jan 14, 04:00 am",-3.494,46799.3,0.760341,242,20.095
"Jan 14, 05:00 am",-3.814,46863.5,0.760481,243,19.282
"Jan 14, 06:00 am",-4.255,46960.5,0.760806,247,18.062
"Jan 14, 07:00 am",-3.985,46936.3,0.761179,255,13.342
"Jan 14, 08:00 am",-2.912,46574.4,0.761589,269,12.186
"Jan 14, 09:00 am",-2.531,46564.1,0.761765,274,12.2
"Jan 14, 10:00 am",-3.238,18303.6,0.762012,282,7.886
"Jan 14, 11:00 am",-3.214,16630.6,0.762324,282,7.623
"Jan 14, 12:00 pm",-2.938,46461.9,0.762498,276,12.015
"Jan 14, 01:00 pm",-3.036,46870.1,0.762785,278,13.717
"Jan 14, 02:00 pm",-3.033,46881.4,0.762977,277,15.021
"Jan 14, 03:00 pm",-2.765,46854.8,0.7633,279,15.316
"Jan 14, 04:00 pm",-2.084,46769.1,0.763823,279,15.815
"Jan 14, 05:00 pm",-1.806,46736.8,0.764078,277,16.261
"Jan 14, 06:00 pm",-1.362,46660.4,0.764078,271,14.778
"Jan 14, 07:00 pm",-1.01,46610.2,0.764245,259,13.433
"Jan 14, 08:00 pm",-1.09,46635.4,0.764433,254,13.097
"Jan 14, 09:00 pm",-1.245,46666.9,0.764514,248,12.683
"Jan 14, 10:00 pm",-1.312,46668.4,0.764349,259,13.222
"Jan 14, 11:00 pm",-2.161,46822.6,0.76448,263,14.253
"Jan 15, 12:00 am",-2.173,46843,0.764779,268,14.066
"Jan 15, 01:00 am",-2.573,46923,0.764955,265,14.272
"Jan 15, 02:00 am",-3.019,47009.3,0.765099,264,13.931
"Jan 15, 03:00 am",-3.108,47026,0.765118,269,14.84
"Jan 15, 04:00 am",-2.891,47006.9,0.765422,274,14.333
"Jan 15, 05:00 am",-2.986,47021.1,0.765383,271,14.152
"Jan 15, 06:00 am",-3.133,47036.3,0.765214,265,15.326
"Jan 15, 07:00 am",-2.999,47005.1,0.765086,257,14.896
"Jan 15, 08:00 am",-2.983,47012.6,0.765254,251,13.724
"Jan 15, 09:00 am",-2.599,46936.2,0.765096,247,13.183
"Jan 15, 10:00 am",-2.472,46885.2,0.764624,249,12.648
"Jan 15, 11:00 am",-3.081,46975.8,0.764378,256,12.921
"Jan 15, 12:00 pm",-3.615,47065.7,0.764325,259,13.453
"Jan 15, 01:00 pm",-3.555,47051.3,0.764262,265,14.161
"Jan 15, 02:00 pm",-3.323,47001.3,0.764106,257,12.877
"Jan 15, 03:00 pm",-2.701,41612.9,0.764086,249,10.725
"Jan 15, 04:00 pm",-2.631,37129.2,0.764239,244,10.167
"Jan 15, 05:00 pm",-0.937,38588.9,0.76386,270,10.566
"Jan 15, 06:00 pm",-0.864,28918.7,0.763338,244,9.242
"Jan 15, 07:00 pm",-0.456,29081.4,0.763003,229,9.276
"Jan 15, 08:00 pm",0.031,15497.1,0.762932,248,7.437
"Jan 15, 09:00 pm",0.253,30445.4,0.762417,275,9.613
"Jan 15, 10:00 pm",-0.225,45659.8,0.762073,280,11.769
"Jan 15, 11:00 pm",-1.436,40473.4,0.761694,270,10.804
"Jan 16, 12:00 am",-1.879,31010.9,0.762082,276,9.647
"Jan 16, 01:00 am",-2.115,21438.6,0.762208,271,8.418
"Jan 16, 02:00 am",-2.09,18211.7,0.762028,271,7.975
"Jan 16, 03:00 am",-2.692,15892.3,0.761558,234,7.483
"Jan 16, 04:00 am",-2.758,18747.5,0.761313,228,7.915
"Jan 16, 05:00 am",-3.224,15758.6,0.760985,235,7.46
"Jan 16, 06:00 am",-3.667,23524.9,0.760487,251,8.554
"Jan 16, 07:00 am",-4.172,19118.3,0.760097,249,7.96
"Jan 16, 08:00 am",-4.505,24620.7,0.75926,237,8.682
"Jan 16, 09:00 am",-4.525,46874.5,0.75865,230,12.367
"Jan 16, 10:00 am",-4.826,46881.3,0.75791,233,14.556
"Jan 16, 11:00 am",-5.007,46863.3,0.757108,234,16.971
"Jan 16, 12:00 pm",-4.764,46784.7,0.756524,235,19.421
"Jan 16, 01:00 pm",-4.484,46697.7,0.755905,234,20.899
"Jan 16, 02:00 pm",-4.067,46582.1,0.755204,235,21.854
"Jan 16, 03:00 pm",-3.636,46480.2,0.754759,235,22.159
"Jan 16, 04:00 pm",-2.821,46341.9,0.754788,235,20.477
"Jan 16, 05:00 pm",-1.798,46146.2,0.754446,236,19.694
"Jan 16, 06:00 pm",-1.491,46066.9,0.754,232,17.137
"Jan 16, 07:00 pm",-0.472,45880.6,0.753769,230,14.733
"Jan 16, 08:00 pm",0.686,45274.7,0.753978,222,11.815
"Jan 16, 09:00 pm",1.498,41344.3,0.753764,242,10.868
"Jan 16, 10:00 pm",1.011,44088.8,0.753233,247,11.347
"Jan 16, 11:00 pm",-0.123,45790.3,0.753248,224,12.603
"Jan 17, 12:00 am",-0.451,45837,0.75311,225,14.061
"Jan 17, 01:00 am",0.483,45680.9,0.753116,258,15.918
"Jan 17, 02:00 am",1.144,45578,0.753235,269,15.935
"Jan 17, 03:00 am",1.037,45611.5,0.753495,265,14.912
"Jan 17, 04:00 am",0.569,45710.9,0.753848,262,14.317
"Jan 17, 05:00 am",0.885,45666.8,0.75399,263,13.576
"Jan 17, 06:00 am",0.698,45684.4,0.753766,269,13.419
"Jan 17, 07:00 am",0.51,45714.9,0.753752,270,13.694
"Jan 17, 08:00 am",0.845,45635.9,0.753369,276,14.165
"Jan 17, 09:00 am",1.118,45591.6,0.753388,273,13.471
"Jan 17, 10:00 am",0.659,45671.4,0.753445,280,12.98
"Jan 17, 11:00 am",1.113,45551.7,0.752715,294,16.865
