,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 20, 10:00 pm",9.888,7498.03,0.972121,237,5.685
"Mar 20, 11:00 pm",10.028,10276,0.971639,239,6.178
"Mar 21, 12:00 am",8.986,24624.5,0.97155,280,8.165
"Mar 21, 01:00 am",7.574,10866,0.971601,278,6.327
"Mar 21, 02:00 am",6.399,29562.7,0.971952,280,8.671
"Mar 21, 03:00 am",6.023,19386.5,0.972349,274,7.56
"Mar 21, 04:00 am",5.718,19150,0.972881,259,7.457
"Mar 21, 05:00 am",5.04,12869.1,0.973192,241,6.628
"Mar 21, 06:00 am",4.685,10033.3,0.973505,226,6.101
"Mar 21, 07:00 am",4.164,11735.8,0.973874,218,6.442
"Mar 21, 08:00 am",3.507,13499.9,0.974117,222,6.699
"Mar 21, 09:00 am",2.838,8946.97,0.974437,221,5.925
"Mar 21, 10:00 am",2.76,10562.1,0.974475,215,6.202
"Mar 21, 11:00 am",3.105,16032.5,0.974525,216,7.038
"Mar 21, 12:00 pm",2.967,13738.5,0.97471,222,6.727
"Mar 21, 01:00 pm",2.237,9285.04,0.974857,220,5.981
"Mar 21, 02:00 pm",2.642,5450.41,0.974921,217,5.262
"Mar 21, 03:00 pm",3.227,2708.43,0.975266,214,4.521
"Mar 21, 04:00 pm",4.62,1483.82,0.975712,211,4.068
"Mar 21, 05:00 pm",5.432,4881,0.97566,220,5.125
"Mar 21, 06:00 pm",5.662,7363.17,0.975631,207,5.709
"Mar 21, 07:00 pm",7.179,7858.75,0.975251,205,5.803
"Mar 21, 08:00 pm",8.525,13946.4,0.974754,212,6.854
"Mar 21, 09:00 pm",7.986,17681.1,0.97451,220,7.249
"Mar 21, 10:00 pm",6.802,9154.02,0.974396,195,5.99
"Mar 21, 11:00 pm",6.236,9323.16,0.974253,199,6.044
"Mar 22, 12:00 am",7.327,8060.43,0.973986,218,5.78
"Mar 22, 01:00 am",6.534,15524.3,0.974123,222,6.971
"Mar 22, 02:00 am",5.197,13041.5,0.974477,213,6.698
"Mar 22, 03:00 am",5.27,14013.7,0.974457,197,6.804
"Mar 22, 04:00 am",5.179,23721.6,0.974844,219,7.97
"Mar 22, 05:00 am",3.799,21710.6,0.976545,267,7.831
"Mar 22, 06:00 am",3.739,9140.6,0.977777,232,5.965
"Mar 22, 07:00 am",3.043,32886.2,0.978773,228,8.853
"Mar 22, 08:00 am",2.695,29659.2,0.979936,231,8.559
"Mar 22, 09:00 am",2.394,22448.4,0.981199,232,7.781
"Mar 22, 10:00 am",2.296,18042.1,0.982054,234,7.235
"Mar 22, 11:00 am",1.405,23021.2,0.982923,233,7.835
"Mar 22, 12:00 pm",1.463,15868.9,0.98389,232,6.966
"Mar 22, 01:00 pm",1.353,8134.5,0.984779,230,5.734
"Mar 22, 02:00 pm",1.435,5678.07,0.985402,235,5.292
"Mar 22, 03:00 pm",1.482,0,0.986182,242,3.306
"Mar 22, 04:00 pm",2.241,0,0.98716,263,2.165
"Mar 22, 05:00 pm",3.463,0,0.98766,251,1.869
"Mar 22, 06:00 pm",4.683,0,0.987868,239,2.495
"Mar 22, 07:00 pm",5.941,0,0.988017,253,3.058
"Mar 22, 08:00 pm",6.874,0,0.988234,243,2.809
"Mar 22, 09:00 pm",7.365,0,0.988382,264,1.829
"Mar 22, 10:00 pm",7.254,0,0.988298,231,3.231
"Mar 22, 11:00 pm",7.571,0,0.988176,207,1.917
"Mar 23, 12:00 am",7.383,0,0.98834,203,2.845
"Mar 23, 01:00 am",6.067,0,0.988358,179,0.975
"Mar 23, 02:00 am",3.348,0,0.988221,91,0.685
"Mar 23, 03:00 am",3.213,0,0.988172,88,2.303
"Mar 23, 04:00 am",3.915,743.854,0.988153,83,3.703
"Mar 23, 05:00 am",3.786,5967.2,0.988079,80,5.397
"Mar 23, 06:00 am",3.719,12520.4,0.987907,74,6.545
"Mar 23, 07:00 am",3.81,24333.5,0.987667,70,7.984
"Mar 23, 08:00 am",3.902,41989.7,0.987316,67,9.756
"Mar 23, 09:00 am",4.033,58633.8,0.986805,63,11.869
"Mar 23, 10:00 am",4.149,59021.2,0.986088,64,13.13
"Mar 23, 11:00 am",4.341,58945.7,0.985508,64,14.091
"Mar 23, 12:00 pm",4.392,58911.3,0.985113,64,15.169
"Mar 23, 01:00 pm",4.447,58876.2,0.984721,65,16.144
"Mar 23, 02:00 pm",4.628,58810.6,0.984265,66,16.782
"Mar 23, 03:00 pm",5.64,58577.6,0.983938,68,16.752
"Mar 23, 04:00 pm",6.812,58318.7,0.983707,69,16.31
"Mar 23, 05:00 pm",8.174,58006,0.983193,72,15.9
"Mar 23, 06:00 pm",9.355,57725.7,0.982548,74,15.749
"Mar 23, 07:00 pm",10.458,57459.6,0.981838,75,15.34
"Mar 23, 08:00 pm",11.411,57231.3,0.981223,76,14.602
"Mar 23, 09:00 pm",12.008,57073.5,0.980571,77,14.109
"Mar 23, 10:00 pm",12.147,56999.1,0.979771,77,13.943
"Mar 23, 11:00 pm",11.752,57035.7,0.979041,74,14.395
"Mar 24, 12:00 am",11.097,57130.3,0.97841,73,15.208
"Mar 24, 01:00 am",10.188,57283.5,0.977897,72,15.856
"Mar 24, 02:00 am",9.708,57346.7,0.977318,72,15.932
"Mar 24, 03:00 am",9.312,57416.8,0.977142,71,14.729
"Mar 24, 04:00 am",9.135,57458.1,0.977233,72,12.855
"Mar 24, 05:00 am",8.999,54025.2,0.977131,75,11.124
"Mar 24, 06:00 am",8.566,25059.9,0.977425,88,8.263
"Mar 24, 07:00 am",8.147,6208.63,0.977382,120,5.456
"Mar 24, 08:00 am",7.647,0,0.977071,159,3.193
"Mar 24, 09:00 am",6.711,1206.78,0.977001,209,3.943
"Mar 24, 10:00 am",6.311,0,0.976632,201,3.061
"Mar 24, 11:00 am",6.394,0,0.976312,197,3.378
"Mar 24, 12:00 pm",6.501,2827.42,0.976189,196,4.558
"Mar 24, 01:00 pm",6.236,3360.99,0.97586,199,4.751
"Mar 24, 02:00 pm",5.857,2987.57,0.975624,203,4.653
"Mar 24, 03:00 pm",5.972,2627.42,0.975343,185,4.477
"Mar 24, 04:00 pm",6.962,3649.43,0.974784,171,4.809
"Mar 24, 05:00 pm",7.191,5371.37,0.97437,205,5.319
"Mar 24, 06:00 pm",7.564,10901.7,0.973975,218,6.274
"Mar 24, 07:00 pm",8.21,17544.8,0.973602,220,7.236
"Mar 24, 08:00 pm",9.116,33103.2,0.973254,224,8.953
"Mar 24, 09:00 pm",9.78,35306.4,0.972954,226,9.212
"Mar 24, 10:00 pm",9.913,52082,0.972736,255,10.919
"Mar 24, 11:00 pm",10.145,44568.9,0.972655,253,10.118
"Mar 25, 12:00 am",7.584,50247.5,0.973589,280,10.706
"Mar 25, 01:00 am",6.733,40518,0.974138,278,9.813
"Mar 25, 02:00 am",5.77,33171.5,0.974684,286,8.936
"Mar 25, 03:00 am",4.871,22234.3,0.975748,276,7.897
"Mar 25, 04:00 am",4.14,14892,0.976406,279,6.936
"Mar 25, 05:00 am",3.851,18607.8,0.976555,286,7.332
"Mar 25, 06:00 am",3.658,16372.7,0.9769,277,7.137
"Mar 25, 07:00 am",3.724,13872.7,0.976967,256,6.767
"Mar 25, 08:00 am",2.291,13328,0.977109,266,6.762
"Mar 25, 09:00 am",1.778,6264.41,0.977523,277,5.495
"Mar 25, 10:00 am",1.273,2729.05,0.97762,303,4.504
"Mar 25, 11:00 am",0.259,0,0.977797,299,3.489
"Mar 25, 12:00 pm",-0.095,0,0.978037,264,1.626
"Mar 25, 01:00 pm",0.879,0,0.978243,122,1.548
"Mar 25, 02:00 pm",0.976,0,0.978406,89,2.08
"Mar 25, 03:00 pm",2.154,0,0.978726,86,2.16
"Mar 25, 04:00 pm",3.883,0,0.979143,126,1.516
"Mar 25, 05:00 pm",4.914,0,0.979015,173,1.244
"Mar 25, 06:00 pm",5.8,0,0.978789,226,1.704
"Mar 25, 07:00 pm",6.554,0,0.978479,254,2.24
"Mar 25, 08:00 pm",7.259,0,0.978074,256,2.023
"Mar 25, 09:00 pm",7.901,0,0.977503,264,2.107
"Mar 25, 10:00 pm",8.286,0,0.976911,279,2.584
"Mar 25, 11:00 pm",8.219,0,0.976472,275,3.45
"Mar 26, 12:00 am",7.718,1005.87,0.976321,272,3.865
"Mar 26, 01:00 am",6.459,1869.74,0.976119,274,4.263
"Mar 26, 02:00 am",3.8,3827.07,0.975843,338,4.895
"Mar 26, 03:00 am",3.647,3468.9,0.975807,343,4.76
"Mar 26, 04:00 am",2.661,1135.33,0.975875,336,3.898
"Mar 26, 05:00 am",2.006,0,0.975846,328,1.787
"Mar 26, 06:00 am",1.294,0,0.975761,196,0.884
"Mar 26, 07:00 am",0.836,0,0.975754,116,1.304
"Mar 26, 08:00 am",0.944,0,0.975692,102,1.304
"Mar 26, 09:00 am",1.031,0,0.975462,90,1.548
"Mar 26, 10:00 am",1.051,0,0.975077,90,2.674
"Mar 26, 11:00 am",1.103,0,0.974851,98,3.219
"Mar 26, 12:00 pm",1.26,1069.8,0.97481,94,3.88
"Mar 26, 01:00 pm",0.995,2240.79,0.974833,99,4.354
"Mar 26, 02:00 pm",1.951,3087.26,0.974821,100,4.656
"Mar 26, 03:00 pm",4.584,0,0.974942,105,3.559
"Mar 26, 04:00 pm",5.934,0,0.975264,138,2.691
"Mar 26, 05:00 pm",6.908,0,0.975309,191,2.663
"Mar 26, 06:00 pm",7.35,0,0.975068,219,3.16
"Mar 26, 07:00 pm",8.158,1137.33,0.974704,232,3.885
"Mar 26, 08:00 pm",8.942,3439.29,0.974312,234,4.769
"Mar 26, 09:00 pm",9.542,8222.43,0.973864,235,5.825
"Mar 26, 10:00 pm",9.688,7042.64,0.973071,237,5.607
"Mar 26, 11:00 pm",6.211,12561.3,0.973329,288,6.587
"Mar 27, 12:00 am",5.348,4076.89,0.973092,209,4.987
"Mar 27, 01:00 am",5.439,0,0.972624,168,1.69
"Mar 27, 02:00 am",3.107,0,0.972193,142,1.935
"Mar 27, 03:00 am",1.878,0,0.971941,131,2.208
"Mar 27, 04:00 am",1.83,0,0.97212,159,2.183
"Mar 27, 05:00 am",1.963,4063.97,0.971916,166,4.916
"Mar 27, 06:00 am",2.954,11866.2,0.971387,189,6.447
"Mar 27, 07:00 am",4.045,17237.6,0.971086,201,7.238
"Mar 27, 08:00 am",3.032,16821,0.971195,214,7.159
"Mar 27, 09:00 am",2.286,3581.07,0.971027,177,4.781
"Mar 27, 10:00 am",2.236,3126.95,0.970811,186,4.646
"Mar 27, 11:00 am",2.474,5905.65,0.970689,199,5.395
"Mar 27, 12:00 pm",2.62,7998.75,0.97051,213,5.78
"Mar 27, 01:00 pm",1.367,905.182,0.970297,205,3.789
"Mar 27, 02:00 pm",2.304,7036.16,0.970251,227,5.57
"Mar 27, 03:00 pm",1.824,9807.76,0.970599,256,6.078
"Mar 27, 04:00 pm",2.593,0,0.970961,249,3.544
"Mar 27, 05:00 pm",4.061,2121.1,0.97074,236,4.302
"Mar 27, 06:00 pm",5.571,691.613,0.970294,226,3.662
"Mar 27, 07:00 pm",6.793,891.088,0.969492,214,3.773
"Mar 27, 08:00 pm",6.022,13246.3,0.969227,206,6.778
"Mar 27, 09:00 pm",6.263,19682.1,0.969374,207,7.595
"Mar 27, 10:00 pm",3.146,19434.1,0.970038,256,7.454
"Mar 27, 11:00 pm",4.441,3594.04,0.970053,199,4.819
"Mar 28, 12:00 am",4.666,42595.3,0.970498,272,10.039
"Mar 28, 01:00 am",3.975,56749.1,0.971675,282,11.508
"Mar 28, 02:00 am",2.865,32392.7,0.972827,283,8.86
"Mar 28, 03:00 am",2.297,10103,0.97391,275,6.191
"Mar 28, 04:00 am",1.321,19669.2,0.975226,268,7.553
"Mar 28, 05:00 am",1.849,18535.1,0.976272,263,7.386
"Mar 28, 06:00 am",1.371,12875.1,0.97718,250,6.592
"Mar 28, 07:00 am",0.915,8186.36,0.978031,245,5.753
"Mar 28, 08:00 am",0.733,20044.8,0.978778,242,7.466
"Mar 28, 09:00 am",0.517,21672.7,0.979385,239,7.671
"Mar 28, 10:00 am",-0.129,25164,0.979563,235,8.061
"Mar 28, 11:00 am",0.017,20889.8,0.980009,234,7.562
"Mar 28, 12:00 pm",0.107,16950,0.980575,229,7.086
"Mar 28, 01:00 pm",-0.222,4555.68,0.981064,234,5.025
"Mar 28, 02:00 pm",0.275,9633.46,0.981298,236,6.019
"Mar 28, 03:00 pm",0.565,3060.93,0.981827,244,4.611
"Mar 28, 04:00 pm",1.748,3802.79,0.982192,257,4.845
"Mar 28, 05:00 pm",3.095,5873.76,0.982065,265,5.42
"Mar 28, 06:00 pm",4.515,9450.13,0.981578,251,6.009
"Mar 28, 07:00 pm",5.566,7012.65,0.981387,243,5.572
"Mar 28, 08:00 pm",6.468,8219.3,0.980806,237,5.794
"Mar 28, 09:00 pm",6.27,10869.8,0.98018,262,6.296
"Mar 28, 10:00 pm",3.748,3473.57,0.979732,305,4.754
"Mar 28, 11:00 pm",4.075,0,0.979075,262,3.451
"Mar 29, 12:00 am",4.59,0,0.978413,220,1.097
"Mar 29, 01:00 am",3.759,0,0.977866,133,3.325
"Mar 29, 02:00 am",1.566,2435.75,0.977043,151,4.438
"Mar 29, 03:00 am",1.265,0,0.976158,130,3.198
"Mar 29, 04:00 am",1.524,4625.06,0.975488,104,5.058
"Mar 29, 05:00 am",1.467,3976.5,0.974492,117,4.892
"Mar 29, 06:00 am",1.598,11948.3,0.973463,106,6.463
"Mar 29, 07:00 am",2.082,17074.6,0.972544,101,7.175
"Mar 29, 08:00 am",2.567,19748.2,0.971613,96,7.566
"Mar 29, 09:00 am",2.912,14967.2,0.970544,97,6.972
"Mar 29, 10:00 am",2.927,15671.1,0.969248,89,7.092
"Mar 29, 11:00 am",2.382,18092.6,0.968325,75,7.283
"Mar 29, 12:00 pm",2.055,9625.4,0.967565,102,6.067
"Mar 29, 01:00 pm",1.086,8406.91,0.967005,199,5.852
"Mar 29, 02:00 pm",0.337,0,0.966222,178,3.192
"Mar 29, 03:00 pm",0.512,0,0.965594,183,3.258
"Mar 29, 04:00 pm",0.694,0,0.965377,217,3.069
"Mar 29, 05:00 pm",1.09,0,0.964828,201,1.753
"Mar 29, 06:00 pm",2.447,0,0.96471,207,1.851
"Mar 29, 07:00 pm",4.256,0,0.963948,205,2.271
"Mar 29, 08:00 pm",2.819,7444.2,0.964082,266,5.735
"Mar 29, 09:00 pm",4.634,12402.9,0.963807,276,6.66
"Mar 29, 10:00 pm",5.385,46838.4,0.963665,279,10.407
"Mar 29, 11:00 pm",3.875,54459.7,0.964428,299,11.136
"Mar 30, 12:00 am",3.759,46701.3,0.96502,285,10.285
"Mar 30, 01:00 am",2.847,29596.2,0.965519,284,8.618
"Mar 30, 02:00 am",1.962,52020.1,0.965686,265,10.918
"Mar 30, 03:00 am",-0.445,31955.3,0.966381,264,8.892
"Mar 30, 04:00 am",0.785,29079.3,0.96714,227,8.512
"Mar 30, 05:00 am",0.66,29968.8,0.967838,226,8.595
"Mar 30, 06:00 am",0.233,23884.2,0.968439,227,7.947
"Mar 30, 07:00 am",-0.14,29446.8,0.96891,220,8.54
"Mar 30, 08:00 am",0.337,35191.8,0.969321,216,9.107
"Mar 30, 09:00 am",0.198,33345.8,0.969693,213,8.966
"Mar 30, 10:00 am",0.242,37330.2,0.970017,226,9.325
"Mar 30, 11:00 am",0.135,33353.1,0.97073,226,8.886
"Mar 30, 12:00 pm",0.146,44319,0.971212,221,9.958
"Mar 30, 01:00 pm",0.101,30109.7,0.97185,217,8.619
"Mar 30, 02:00 pm",-0.179,20062.5,0.972277,219,7.48
"Mar 30, 03:00 pm",0.758,18620.1,0.972891,218,7.32
"Mar 30, 04:00 pm",1.693,14536.6,0.973824,221,6.822
"Mar 30, 05:00 pm",2.773,24059.5,0.974142,232,7.984
"Mar 30, 06:00 pm",3.358,12003.9,0.974078,239,6.485
"Mar 30, 07:00 pm",4.473,15241.9,0.973893,247,6.925
"Mar 30, 08:00 pm",4.642,20272.2,0.974008,256,7.561
"Mar 30, 09:00 pm",4.625,10910,0.974151,283,6.262
"Mar 30, 10:00 pm",4.857,2108.38,0.973699,316,4.287
"Mar 30, 11:00 pm",4.983,2587.73,0.973614,293,4.464
"Mar 31, 12:00 am",3.594,0,0.973749,324,3.116
"Mar 31, 01:00 am",2.675,0,0.974023,330,2.622
"Mar 31, 02:00 am",0.211,0,0.974066,360,1.392
"Mar 31, 03:00 am",-0.963,0,0.974071,317,2.266
"Mar 31, 04:00 am",-2.603,0,0.974429,272,2.011
"Mar 31, 05:00 am",-2.621,0,0.974484,226,1.222
"Mar 31, 06:00 am",-1.854,0,0.974437,224,1.362
"Mar 31, 07:00 am",-2.083,0,0.974403,204,1.918
"Mar 31, 08:00 am",-1.329,0,0.974354,186,1.716
"Mar 31, 09:00 am",-2.36,0,0.974324,196,1.351
"Mar 31, 10:00 am",-0.726,0,0.974118,236,1.303
"Mar 31, 11:00 am",-0.118,0,0.974097,231,1.389
"Mar 31, 12:00 pm",-0.358,0,0.974175,210,1.433
"Mar 31, 01:00 pm",-2.15,0,0.974396,189,1.484
"Mar 31, 02:00 pm",-1.62,0,0.974516,189,2.09
"Mar 31, 03:00 pm",-1.686,0,0.974768,199,1.208
"Mar 31, 04:00 pm",-0.385,0,0.975339,221,0.596
"Mar 31, 05:00 pm",1.084,0,0.975601,248,0.958
"Mar 31, 06:00 pm",2.784,0,0.975573,276,2.564
"Mar 31, 07:00 pm",3.843,854.606,0.97555,296,3.739
"Mar 31, 08:00 pm",4.38,1071,0.97558,289,3.841
"Mar 31, 09:00 pm",5.018,0,0.975543,305,2.861
"Mar 31, 10:00 pm",5.392,1665.5,0.975261,305,4.133
"Mar 31, 11:00 pm",5.372,5102.12,0.975354,288,5.18
"Apr 1, 12:00 am",4.606,8823.19,0.975865,314,5.905
"Apr 1, 01:00 am",3.347,1834.18,0.976415,303,4.192
"Apr 1, 02:00 am",1.746,2068.75,0.97681,313,4.264
"Apr 1, 03:00 am",1.372,8975.27,0.977143,301,5.922
"Apr 1, 04:00 am",1.01,4663.01,0.977994,297,5.055
"Apr 1, 05:00 am",-1.924,0,0.97867,267,2.433
"Apr 1, 06:00 am",-2.591,0,0.979354,228,1.669
"Apr 1, 07:00 am",-3.217,0,0.980021,236,2.088
"Apr 1, 08:00 am",-2.508,0,0.980464,226,2.146
"Apr 1, 09:00 am",-1.679,0,0.980726,210,2.307
"Apr 1, 10:00 am",-1.305,0,0.980798,217,1.812
"Apr 1, 11:00 am",-0.844,0,0.981057,234,2.27
"Apr 1, 12:00 pm",-0.493,0,0.981353,236,2.207
"Apr 1, 01:00 pm",-0.621,0,0.98161,242,1.563
"Apr 1, 02:00 pm",-2.353,0,0.981783,245,1.574
"Apr 1, 03:00 pm",-0.402,0,0.982158,245,1.093
"Apr 1, 04:00 pm",1.264,0,0.982694,202,0.972
"Apr 1, 05:00 pm",2.573,0,0.982862,210,1.551
"Apr 1, 06:00 pm",3.887,0,0.982681,231,1.671
"Apr 1, 07:00 pm",4.554,0,0.982454,288,1.667
"Apr 1, 08:00 pm",5.535,0,0.98219,268,1.215
"Apr 1, 09:00 pm",6.413,0,0.981802,248,1.676
"Apr 1, 10:00 pm",7.071,0,0.981163,275,2.265
"Apr 1, 11:00 pm",6.623,3409.07,0.980808,308,4.743
"Apr 2, 12:00 am",6.709,4018.68,0.980538,282,4.932
"Apr 2, 01:00 am",5.498,942.707,0.980446,271,3.829
"Apr 2, 02:00 am",1.599,0,0.980424,322,2.394
"Apr 2, 03:00 am",1.262,28434.6,0.98044,338,8.49
"Apr 2, 04:00 am",1.137,27998.3,0.980579,349,8.344
"Apr 2, 05:00 am",-1.109,1866.21,0.980577,14,4.182
"Apr 2, 06:00 am",-1.13,0,0.980658,44,1.492
"Apr 2, 07:00 am",-1.108,0,0.980711,296,1.194
"Apr 2, 08:00 am",-1.987,0,0.980704,176,2.456
"Apr 2, 09:00 am",-1.934,0,0.980422,165,2.108
"Apr 2, 10:00 am",-1.95,0,0.98011,165,1.714
"Apr 2, 11:00 am",-1.716,0,0.979884,76,1.088
"Apr 2, 12:00 pm",-1.231,0,0.979707,55,0.957
"Apr 2, 01:00 pm",-1.144,0,0.979422,338,0.544
"Apr 2, 02:00 pm",0.035,0,0.979311,130,1.274
"Apr 2, 03:00 pm",2.76,0,0.979183,93,1.366
"Apr 2, 04:00 pm",4.3,0,0.979052,129,1.076
"Apr 2, 05:00 pm",6.042,0,0.978634,114,2.319
"Apr 2, 06:00 pm",7.48,0,0.978067,93,3.149
"Apr 2, 07:00 pm",8.425,0,0.977565,90,3.585
"Apr 2, 08:00 pm",9.199,0,0.977205,81,3.22
"Apr 2, 09:00 pm",9.815,0,0.976765,74,2.66
"Apr 2, 10:00 pm",10.226,0,0.976121,65,2.412
"Apr 2, 11:00 pm",10.406,0,0.97569,66,2.113
"Apr 3, 12:00 am",10.245,0,0.975395,76,1.618
"Apr 3, 01:00 am",7.539,0,0.975128,17,2.404
"Apr 3, 02:00 am",3.969,25899.1,0.974818,10,8.169
"Apr 3, 03:00 am",2.915,668.736,0.974735,63,3.65
"Apr 3, 04:00 am",2.316,0,0.97497,80,3.571
"Apr 3, 05:00 am",2.177,0,0.97509,89,3.239
"Apr 3, 06:00 am",1.612,0,0.975158,98,2.281
"Apr 3, 07:00 am",1.222,0,0.97524,108,2.312
"Apr 3, 08:00 am",1.015,0,0.975346,102,2.288
"Apr 3, 09:00 am",0.787,0,0.975406,72,2.141
"Apr 3, 10:00 am",0.522,0,0.975287,65,1.627
"Apr 3, 11:00 am",0.009,0,0.975371,37,0.673
"Apr 3, 12:00 pm",-0.005,0,0.975543,39,0.874
"Apr 3, 01:00 pm",0.371,0,0.975623,80,2.01
"Apr 3, 02:00 pm",2.012,0,0.975683,59,2.129
"Apr 3, 03:00 pm",4.479,0,0.975942,345,0.948
"Apr 3, 04:00 pm",5.883,0,0.976272,288,1.547
"Apr 3, 05:00 pm",7.192,0,0.976211,275,2.163
"Apr 3, 06:00 pm",8.51,0,0.975967,271,2.619
"Apr 3, 07:00 pm",9.83,0,0.97572,268,2.455
"Apr 3, 08:00 pm",10.932,0,0.97564,265,2.295
"Apr 3, 09:00 pm",11.708,0,0.975499,288,2.464
"Apr 3, 10:00 pm",11.927,939.307,0.975207,320,3.789
"Apr 3, 11:00 pm",11.737,3535.76,0.975207,317,4.796
"Apr 4, 12:00 am",11.332,8058.85,0.975269,315,5.788
"Apr 4, 01:00 am",9.465,14015.4,0.97524,331,6.885
"Apr 4, 02:00 am",7.22,11793.2,0.975126,9,6.459
"Apr 4, 03:00 am",4.783,0,0.975303,88,3.497
"Apr 4, 04:00 am",3.851,0,0.975787,102,2.53
"Apr 4, 05:00 am",2.563,0,0.976226,124,2.326
"Apr 4, 06:00 am",2.645,0,0.976408,83,1.889
"Apr 4, 07:00 am",2.99,0,0.976561,91,2.779
"Apr 4, 08:00 am",3.13,726.59,0.976721,95,3.707
"Apr 4, 09:00 am",3.075,2757.45,0.976824,86,4.579
"Apr 4, 10:00 am",3.008,3757.98,0.97676,85,4.896
"Apr 4, 11:00 am",2.815,2386.68,0.976891,85,4.438
"Apr 4, 12:00 pm",2.393,1486.95,0.977156,84,4.075
"Apr 4, 01:00 pm",2.408,3899.05,0.977251,80,4.897
"Apr 4, 02:00 pm",3.752,1269.69,0.977341,71,3.934
"Apr 4, 03:00 pm",6.358,0,0.977586,47,1.147
"Apr 4, 04:00 pm",7.855,0,0.977889,266,0.397
"Apr 4, 05:00 pm",9.331,0,0.977813,233,1.095
"Apr 4, 06:00 pm",10.459,0,0.977546,244,1.877
"Apr 4, 07:00 pm",11.479,0,0.977299,245,2.306
"Apr 4, 08:00 pm",12.417,0,0.977138,251,2.531
"Apr 4, 09:00 pm",13.076,0,0.976811,255,2.93
"Apr 4, 10:00 pm",13.411,0,0.976199,259,2.893
"Apr 4, 11:00 pm",13.515,0,0.975735,275,2.636
"Apr 5, 12:00 am",13.302,0,0.975367,289,2.373
"Apr 5, 01:00 am",11.562,0,0.9749,307,1.599
"Apr 5, 02:00 am",8.173,0,0.974428,325,0.949
"Apr 5, 03:00 am",7.79,0,0.974041,218,0.559
"Apr 5, 04:00 am",7.174,0,0.973915,167,2.154
"Apr 5, 05:00 am",6.262,0,0.973603,191,2.356
"Apr 5, 06:00 am",5.799,0,0.973229,209,2.361
"Apr 5, 07:00 am",5.291,0,0.97305,186,3.086
"Apr 5, 08:00 am",4.69,0,0.972916,161,2.844
"Apr 5, 09:00 am",3.831,0,0.972777,166,2.53
"Apr 5, 10:00 am",3.273,0,0.972503,178,3.049
"Apr 5, 11:00 am",3.106,2023.98,0.97237,184,4.255
"Apr 5, 12:00 pm",2.954,2909.74,0.972393,194,4.572
"Apr 5, 01:00 pm",2.691,2922.7,0.972556,209,4.626
"Apr 5, 02:00 pm",2.81,2288.53,0.972397,215,4.365
"Apr 5, 03:00 pm",3.584,0,0.972096,205,2.792
"Apr 5, 04:00 pm",4.7,0,0.971989,216,3.46
"Apr 5, 05:00 pm",5.193,2250.1,0.97165,221,4.342
"Apr 5, 06:00 pm",5.583,15524.6,0.971263,235,6.978
"Apr 5, 07:00 pm",5.844,7363.84,0.971243,258,5.664
"Apr 5, 08:00 pm",7.792,12194.1,0.970907,254,6.555
"Apr 5, 09:00 pm",8.478,19563.5,0.970669,264,7.595
"Apr 5, 10:00 pm",9.237,35681.9,0.970158,276,9.398
"Apr 5, 11:00 pm",7.162,33555.6,0.970413,265,9.123
"Apr 6, 12:00 am",7.036,22846,0.970656,274,8.014
"Apr 6, 01:00 am",7.113,24820.7,0.970736,270,8.246
"Apr 6, 02:00 am",3.964,29767.7,0.970855,265,8.729
"Apr 6, 03:00 am",4.557,20469.8,0.971094,252,7.576
"Apr 6, 04:00 am",4.289,17784.8,0.971385,237,7.244
"Apr 6, 05:00 am",4.127,12962.8,0.9716,250,6.634
"Apr 6, 06:00 am",3.786,13669.2,0.971842,249,6.731
"Apr 6, 07:00 am",3.34,10620,0.97195,245,6.186
"Apr 6, 08:00 am",3.061,7511.86,0.972099,244,5.652
"Apr 6, 09:00 am",2.911,6552.04,0.972027,245,5.496
"Apr 6, 10:00 am",2.67,5033.83,0.971689,242,5.16
"Apr 6, 11:00 am",2.467,4506.7,0.971516,241,5.034
"Apr 6, 12:00 pm",2.412,1077.9,0.971465,236,3.849
"Apr 6, 01:00 pm",2.475,0,0.971293,231,3.49
"Apr 6, 02:00 pm",2.455,0,0.97112,231,3.312
"Apr 6, 03:00 pm",2.606,0,0.971056,229,3.458
"Apr 6, 04:00 pm",3.52,0,0.97115,227,2.584
"Apr 6, 05:00 pm",4.844,0,0.970746,230,2.078
"Apr 6, 06:00 pm",5.624,0,0.970122,222,2.544
"Apr 6, 07:00 pm",7.038,3240.46,0.969493,227,4.701
"Apr 6, 08:00 pm",7.725,10214.8,0.969127,225,6.15
"Apr 6, 09:00 pm",8.23,7622.42,0.968721,219,5.701
"Apr 6, 10:00 pm",8.749,1248.63,0.967779,205,3.976
"Apr 6, 11:00 pm",8.24,5698.43,0.967207,250,5.35
"Apr 7, 12:00 am",7.363,13111,0.967143,225,6.681
"Apr 7, 01:00 am",6.306,3928.36,0.966962,216,4.917
"Apr 7, 02:00 am",6.019,4233.19,0.966854,219,4.982
"Apr 7, 03:00 am",5.735,3124.88,0.966779,218,4.67
"Apr 7, 04:00 am",5.593,5642.75,0.9669,206,5.391
"Apr 7, 05:00 am",5.424,7508.37,0.966756,193,5.663
"Apr 7, 06:00 am",5.251,9222.22,0.9664,188,5.989
"Apr 7, 07:00 am",5.229,11460.5,0.966185,191,6.389
