,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 4, 11:00 pm",3.168,19831.1,0.973335,273,7.592
"Jan 5, 12:00 am",2.054,24148.3,0.973343,279,8.054
"Jan 5, 01:00 am",1.736,20909.8,0.973352,283,7.623
"Jan 5, 02:00 am",0.895,17529.3,0.973391,283,7.203
"Jan 5, 03:00 am",0.664,13733,0.973321,281,6.754
"Jan 5, 04:00 am",0.529,9239.1,0.973024,287,5.97
"Jan 5, 05:00 am",0.728,8379.54,0.972858,294,5.798
"Jan 5, 06:00 am",0.64,6801.97,0.97276,297,5.527
"Jan 5, 07:00 am",0.582,3111.93,0.97275,298,4.64
"Jan 5, 08:00 am",0.672,2042.14,0.972471,311,4.257
"Jan 5, 09:00 am",0.598,795.449,0.972325,310,3.707
"Jan 5, 10:00 am",1.032,0,0.972118,315,2.843
"Jan 5, 11:00 am",1.264,0,0.971911,325,1.633
"Jan 5, 12:00 pm",2.162,0,0.971474,257,0.512
"Jan 5, 01:00 pm",2.594,0,0.971395,238,0.803
"Jan 5, 02:00 pm",3.96,0,0.971056,186,2.228
"Jan 5, 03:00 pm",5.721,0,0.970515,183,3.041
"Jan 5, 04:00 pm",7.134,0,0.969743,203,2.176
"Jan 5, 05:00 pm",7.413,0,0.968944,202,1.807
"Jan 5, 06:00 pm",7.192,0,0.968288,180,1.737
"Jan 5, 07:00 pm",6.963,0,0.967338,147,2.456
"Jan 5, 08:00 pm",6.313,0,0.966448,136,2.878
"Jan 5, 09:00 pm",5.639,0,0.965833,135,2.807
"Jan 5, 10:00 pm",5.279,0,0.965587,115,2.195
"Jan 5, 11:00 pm",5.282,0,0.965404,64,1.593
"Jan 6, 12:00 am",5.247,0,0.965087,36,1.32
"Jan 6, 01:00 am",5.301,0,0.964463,84,1.07
"Jan 6, 02:00 am",5.354,0,0.964068,214,2.288
"Jan 6, 03:00 am",5.335,0,0.963976,295,3.231
"Jan 6, 04:00 am",5.347,970.206,0.963658,306,3.805
"Jan 6, 05:00 am",4.709,3355.29,0.963614,308,4.738
"Jan 6, 06:00 am",4.524,7477.5,0.963711,312,5.659
"Jan 6, 07:00 am",3.442,11252.3,0.963713,315,6.332
"Jan 6, 08:00 am",3.131,9491.08,0.963735,318,6.028
"Jan 6, 09:00 am",2.408,14757.7,0.963643,313,6.868
"Jan 6, 10:00 am",1.83,18475.7,0.963667,313,7.315
"Jan 6, 11:00 am",1.314,17222.2,0.963795,306,7.167
"Jan 6, 12:00 pm",1.413,22634.2,0.963907,308,7.838
"Jan 6, 01:00 pm",0.847,10876.1,0.964105,311,6.225
"Jan 6, 02:00 pm",0.783,1144.48,0.964229,307,3.88
"Jan 6, 03:00 pm",1.419,0,0.964022,283,2.029
"Jan 6, 04:00 pm",4.988,3689.39,0.963555,303,4.839
"Jan 6, 05:00 pm",6.373,7878.63,0.963273,304,5.751
"Jan 6, 06:00 pm",7.146,5716.3,0.962929,297,5.357
"Jan 6, 07:00 pm",7.593,12845.1,0.962548,293,6.655
"Jan 6, 08:00 pm",7.461,20023.4,0.962239,292,7.562
"Jan 6, 09:00 pm",6.882,21068.3,0.96215,290,7.699
"Jan 6, 10:00 pm",4.961,30894.5,0.962385,290,8.743
"Jan 6, 11:00 pm",3.52,38186.7,0.962582,287,9.501
"Jan 7, 12:00 am",2.576,52968.1,0.962573,281,10.965
"Jan 7, 01:00 am",1.089,50604.9,0.96247,279,10.699
"Jan 7, 02:00 am",0.988,54682.4,0.962301,282,11.14
"Jan 7, 03:00 am",1.54,56785.5,0.962192,281,11.558
"Jan 7, 04:00 am",0.915,51850.1,0.961674,278,10.853
"Jan 7, 05:00 am",-0.028,42722,0.961525,280,9.934
"Jan 7, 06:00 am",-0.037,43654.7,0.961238,288,9.943
"Jan 7, 07:00 am",1.304,57823.4,0.960903,288,11.944
"Jan 7, 08:00 am",0.871,51974,0.960452,279,10.855
"Jan 7, 09:00 am",1.035,57754.4,0.960027,268,12.111
"Jan 7, 10:00 am",1.272,58041,0.95965,263,13.024
"Jan 7, 11:00 am",1.296,58019.4,0.959377,261,12.68
"Jan 7, 12:00 pm",1.189,58018.6,0.958988,261,12.362
"Jan 7, 01:00 pm",2.009,43058.7,0.958609,257,9.964
"Jan 7, 02:00 pm",4.443,26364.7,0.958204,249,8.284
"Jan 7, 03:00 pm",6.34,25143.8,0.957257,244,8.176
"Jan 7, 04:00 pm",8.131,30245.3,0.956268,241,8.74
"Jan 7, 05:00 pm",9.399,37732.7,0.955595,238,9.566
"Jan 7, 06:00 pm",10.59,42393.5,0.954612,242,10.001
"Jan 7, 07:00 pm",11.355,54820.5,0.954016,247,11.692
"Jan 7, 08:00 pm",11.584,54301.1,0.953792,252,11.503
"Jan 7, 09:00 pm",10.84,49495.3,0.953416,255,10.75
"Jan 7, 10:00 pm",8.048,47323.3,0.953904,255,10.48
"Jan 7, 11:00 pm",5.875,43080.9,0.954276,260,10.066
"Jan 8, 12:00 am",5.884,50170.1,0.954783,267,10.873
"Jan 8, 01:00 am",5.373,47417.9,0.955138,281,10.48
"Jan 8, 02:00 am",4.53,55999.6,0.955745,301,11.595
"Jan 8, 03:00 am",4.063,50281,0.956015,298,10.67
"Jan 8, 04:00 am",3.116,54344.5,0.95638,301,11.166
"Jan 8, 05:00 am",2.037,41772.9,0.956921,306,9.833
"Jan 8, 06:00 am",1.219,27582,0.957339,298,8.388
"Jan 8, 07:00 am",1.162,36057.5,0.957802,298,9.248
"Jan 8, 08:00 am",0.684,51763.4,0.958118,297,10.754
"Jan 8, 09:00 am",0.135,42777.5,0.958592,290,9.88
"Jan 8, 10:00 am",-0.256,41242.8,0.959104,286,9.753
"Jan 8, 11:00 am",-0.624,29902.2,0.959599,277,8.71
"Jan 8, 12:00 pm",-1.054,28113,0.960137,277,8.514
"Jan 8, 01:00 pm",-0.675,29970.1,0.960674,283,8.639
"Jan 8, 02:00 pm",0.493,37128.9,0.96138,289,9.349
"Jan 8, 03:00 pm",1.547,34558.3,0.961756,289,9.049
"Jan 8, 04:00 pm",2.547,33837,0.962194,285,9.007
"Jan 8, 05:00 pm",3.59,37456.5,0.962533,288,9.425
"Jan 8, 06:00 pm",4.035,42638.1,0.962728,294,9.902
"Jan 8, 07:00 pm",4.184,42409,0.963152,295,9.885
"Jan 8, 08:00 pm",3.878,51067.8,0.9636,296,10.707
"Jan 8, 09:00 pm",3.048,41355.7,0.964534,299,9.781
"Jan 8, 10:00 pm",0.867,46215.2,0.965742,312,10.148
"Jan 8, 11:00 pm",-0.357,49695.7,0.966793,310,10.483
"Jan 9, 12:00 am",-1.444,33216.9,0.967941,327,8.937
"Jan 9, 01:00 am",-2.587,28893.3,0.968907,339,8.524
"Jan 9, 02:00 am",-3.603,32094.4,0.9697,344,8.759
"Jan 9, 03:00 am",-4.447,27011.4,0.970252,343,8.253
"Jan 9, 04:00 am",-5.05,21630,0.970799,340,7.683
"Jan 9, 05:00 am",-5.463,13762.2,0.971553,342,6.71
"Jan 9, 06:00 am",-5.672,13137.6,0.97238,345,6.594
"Jan 9, 07:00 am",-5.71,6106.88,0.973016,351,5.358
"Jan 9, 08:00 am",-5.665,4964.7,0.973502,352,5.093
"Jan 9, 09:00 am",-5.554,3643.34,0.974015,359,4.767
"Jan 9, 10:00 am",-5.444,1724.85,0.974681,2,4.125
"Jan 9, 11:00 am",-5.328,995.449,0.97514,13,3.786
"Jan 9, 12:00 pm",-5.056,0,0.97566,36,3.506
"Jan 9, 01:00 pm",-4.428,1377.98,0.976162,52,3.971
"Jan 9, 02:00 pm",-3.417,6233.4,0.976747,77,5.42
"Jan 9, 03:00 pm",-2.355,3523.27,0.977057,83,4.793
"Jan 9, 04:00 pm",-1.138,2535.12,0.97744,95,4.479
"Jan 9, 05:00 pm",-0.158,4482.85,0.977238,93,5.084
"Jan 9, 06:00 pm",0.448,5256.89,0.977153,90,5.279
"Jan 9, 07:00 pm",0.884,4989.11,0.977352,91,5.215
"Jan 9, 08:00 pm",0.82,7036.96,0.977248,92,5.648
"Jan 9, 09:00 pm",0.46,8473.27,0.977222,89,5.906
"Jan 9, 10:00 pm",0.075,8526.21,0.97748,89,5.914
"Jan 9, 11:00 pm",0.018,10517.4,0.978165,96,6.229
"Jan 10, 12:00 am",-0.019,14124.2,0.978005,96,6.846
"Jan 10, 01:00 am",-0.15,26013.5,0.977573,92,8.279
"Jan 10, 02:00 am",-1.146,23934.9,0.977658,90,8.05
"Jan 10, 03:00 am",-3.352,38146.4,0.977105,79,9.391
"Jan 10, 04:00 am",-3.201,43006.7,0.976843,79,9.845
"Jan 10, 05:00 am",-2.986,49470.1,0.976497,82,10.48
"Jan 10, 06:00 am",-2.882,46811.6,0.976644,74,10.114
"Jan 10, 07:00 am",-3.269,32712.4,0.977452,73,8.786
"Jan 10, 08:00 am",-3.894,28090.2,0.977342,69,8.322
"Jan 10, 09:00 am",-3.867,47144.9,0.976849,73,10.123
"Jan 10, 10:00 am",-3.446,53736.7,0.976462,82,10.879
"Jan 10, 11:00 am",-3.296,57494.9,0.976159,82,11.373
"Jan 10, 12:00 pm",-3.074,48567,0.97612,81,10.368
"Jan 10, 01:00 pm",-3.004,47851.1,0.975882,83,10.327
"Jan 10, 02:00 pm",-3.071,40425,0.97565,80,9.637
"Jan 10, 03:00 pm",-3.079,37015.9,0.975287,79,9.265
"Jan 10, 04:00 pm",-2.932,31240.5,0.974688,77,8.692
"Jan 10, 05:00 pm",-2.783,24330.5,0.974568,74,7.966
"Jan 10, 06:00 pm",-2.82,23860.5,0.974289,72,7.908
"Jan 10, 07:00 pm",-2.712,17844.5,0.974225,72,7.189
"Jan 10, 08:00 pm",-2.552,13352.3,0.9741,70,6.639
"Jan 10, 09:00 pm",-2.4,13015.8,0.974179,68,6.591
"Jan 10, 10:00 pm",-2.271,9474.78,0.97458,65,5.988
"Jan 10, 11:00 pm",-2.134,8618.62,0.974753,68,5.826
"Jan 11, 12:00 am",-1.931,8080.87,0.974913,70,5.72
"Jan 11, 01:00 am",-1.861,8291.5,0.975051,70,5.762
"Jan 11, 02:00 am",-1.701,5812.1,0.975273,70,5.316
"Jan 11, 03:00 am",-1.564,5753.72,0.975219,70,5.303
"Jan 11, 04:00 am",-1.466,7108.37,0.97515,77,5.581
"Jan 11, 05:00 am",-1.358,2849.41,0.975261,78,4.548
"Jan 11, 06:00 am",-1.273,3951.57,0.975288,79,4.893
"Jan 11, 07:00 am",-1.212,2183.16,0.975464,85,4.353
"Jan 11, 08:00 am",-1.125,1112.11,0.975491,87,3.899
"Jan 11, 09:00 am",-1.145,0,0.975853,92,2.969
"Jan 11, 10:00 am",-1.126,0,0.976336,108,1.933
"Jan 11, 11:00 am",-1.147,0,0.976705,128,2.08
"Jan 11, 12:00 pm",-1.117,0,0.976876,150,1.436
"Jan 11, 01:00 pm",-4.604,0,0.977139,206,1.906
"Jan 11, 02:00 pm",-4.144,0,0.977306,221,3.25
"Jan 11, 03:00 pm",-2.239,4592.48,0.977273,240,5.03
"Jan 11, 04:00 pm",-0.77,4660.1,0.976888,249,5.046
"Jan 11, 05:00 pm",0.159,4897.5,0.976529,259,5.132
"Jan 11, 06:00 pm",0.278,8084.21,0.976216,268,5.827
"Jan 11, 07:00 pm",0.336,23566.4,0.97621,270,8.027
"Jan 11, 08:00 pm",-0.05,22319.8,0.976154,271,7.876
"Jan 11, 09:00 pm",-0.956,20765.8,0.976408,268,7.666
"Jan 11, 10:00 pm",-2.703,37858.1,0.977063,267,9.455
"Jan 11, 11:00 pm",-2.689,57326,0.977549,270,11.443
"Jan 12, 12:00 am",-2.445,59958.1,0.97792,275,12.762
"Jan 12, 01:00 am",-2.821,60064.5,0.978294,279,12.708
"Jan 12, 02:00 am",-3.711,57629.2,0.97879,283,11.278
"Jan 12, 03:00 am",-4.762,51186,0.979132,283,10.52
"Jan 12, 04:00 am",-6.052,60039.1,0.978975,292,11.734
"Jan 12, 05:00 am",-8.581,59889.8,0.979069,299,11.472
"Jan 12, 06:00 am",-11.346,53034.6,0.979325,302,10.54
"Jan 12, 07:00 am",-11.931,55330.2,0.979657,305,10.743
"Jan 12, 08:00 am",-11.838,51488.2,0.979873,307,10.398
"Jan 12, 09:00 am",-11.848,55057.7,0.980135,309,10.708
"Jan 12, 10:00 am",-12.624,33372.3,0.980744,308,8.727
"Jan 12, 11:00 am",-13.023,17731.9,0.981265,309,7.078
"Jan 12, 12:00 pm",-13.25,27529.1,0.981565,308,8.159
"Jan 12, 01:00 pm",-10.482,28598.9,0.982123,308,8.291
"Jan 12, 02:00 pm",-7.428,19951.6,0.982572,311,7.37
"Jan 12, 03:00 pm",-6.194,22326.7,0.982593,314,7.663
"Jan 12, 04:00 pm",-5.199,23298.1,0.982427,310,7.797
"Jan 12, 05:00 pm",-4.236,27701.6,0.982434,305,8.267
"Jan 12, 06:00 pm",-3.621,32912.8,0.98253,309,8.777
"Jan 12, 07:00 pm",-3.463,32533,0.982684,309,8.745
"Jan 12, 08:00 pm",-3.537,28270.4,0.982841,310,8.327
"Jan 12, 09:00 pm",-4.143,28371.5,0.983029,307,8.336
"Jan 12, 10:00 pm",-8.308,34169.2,0.983584,305,8.835
"Jan 12, 11:00 pm",-9.106,54439.7,0.98401,303,10.686
"Jan 13, 12:00 am",-7.765,60336.1,0.984351,307,11.589
"Jan 13, 01:00 am",-7.562,60930.2,0.984548,314,11.805
"Jan 13, 02:00 am",-8.039,58626.7,0.984831,321,11.202
"Jan 13, 03:00 am",-8.449,50938.1,0.984857,328,10.459
"Jan 13, 04:00 am",-10.015,47237.4,0.984663,333,10.137
"Jan 13, 05:00 am",-11.416,35342.9,0.984875,335,9.004
"Jan 13, 06:00 am",-11.953,32333.1,0.985121,335,8.737
"Jan 13, 07:00 am",-11.778,37203.7,0.985353,333,9.177
"Jan 13, 08:00 am",-11.848,37284.6,0.985502,334,9.183
"Jan 13, 09:00 am",-11.948,37094.8,0.985743,337,9.143
"Jan 13, 10:00 am",-11.952,44224.3,0.985907,335,9.855
"Jan 13, 11:00 am",-11.922,44962.3,0.986083,336,9.908
"Jan 13, 12:00 pm",-12.129,43726.8,0.986299,334,9.814
"Jan 13, 01:00 pm",-9.614,25268.3,0.986585,336,8.047
"Jan 13, 02:00 pm",-7.122,10198.5,0.986774,338,6.104
"Jan 13, 03:00 pm",-5.454,9168.24,0.986451,333,5.963
"Jan 13, 04:00 pm",-3.871,6538.64,0.985911,333,5.51
"Jan 13, 05:00 pm",-2.59,5557.98,0.985543,331,5.296
"Jan 13, 06:00 pm",-1.644,7710.04,0.985128,327,5.685
"Jan 13, 07:00 pm",-1.121,9368.05,0.984713,325,5.985
"Jan 13, 08:00 pm",-1.092,11002.9,0.984415,325,6.229
"Jan 13, 09:00 pm",-2.05,11286,0.984382,324,6.261
"Jan 13, 10:00 pm",-6.312,21891.8,0.984554,323,7.626
"Jan 13, 11:00 pm",-7.593,35084.3,0.984509,321,8.921
"Jan 14, 12:00 am",-8.134,35173.8,0.98441,324,8.949
"Jan 14, 01:00 am",-8.402,36316.8,0.984274,329,9.112
"Jan 14, 02:00 am",-8.882,34943.5,0.984256,333,9.004
"Jan 14, 03:00 am",-9.156,33087.5,0.984106,336,8.831
"Jan 14, 04:00 am",-8.856,38317.1,0.983681,335,9.341
"Jan 14, 05:00 am",-8.845,41148.1,0.983521,336,9.632
"Jan 14, 06:00 am",-8.999,41497.8,0.983553,337,9.653
"Jan 14, 07:00 am",-7.847,44764.3,0.983491,338,9.938
"Jan 14, 08:00 am",-9.024,39959.3,0.983509,341,9.463
"Jan 14, 09:00 am",-8.628,40202.4,0.983539,342,9.48
"Jan 14, 10:00 am",-9.582,36623.2,0.983688,344,9.047
"Jan 14, 11:00 am",-9.891,31812.3,0.983631,346,8.612
"Jan 14, 12:00 pm",-10.192,28957.8,0.983738,347,8.317
"Jan 14, 01:00 pm",-7.8,16358.3,0.983841,346,6.954
"Jan 14, 02:00 pm",-4.936,0,0.983936,346,3.527
"Jan 14, 03:00 pm",-2.602,0,0.98378,347,1.994
"Jan 14, 04:00 pm",-0.498,0,0.983188,344,2.001
"Jan 14, 05:00 pm",1.076,0,0.982849,337,2.34
"Jan 14, 06:00 pm",2.127,0,0.98254,333,2.458
"Jan 14, 07:00 pm",2.752,0,0.982343,330,2.348
"Jan 14, 08:00 pm",2.919,0,0.982162,327,2.298
"Jan 14, 09:00 pm",1.476,0,0.98205,325,2.843
"Jan 14, 10:00 pm",-2.724,758.348,0.982092,323,3.682
"Jan 14, 11:00 pm",-4.225,2298.35,0.982113,326,4.343
"Jan 15, 12:00 am",-4.731,3677.91,0.982049,328,4.807
"Jan 15, 01:00 am",-4.997,3455.14,0.981994,329,4.749
"Jan 15, 02:00 am",-4.574,3088.92,0.981803,331,4.644
"Jan 15, 03:00 am",-4.154,2845.06,0.981432,332,4.563
"Jan 15, 04:00 am",-4.271,3232.68,0.980958,331,4.693
"Jan 15, 05:00 am",-4.469,2525.29,0.980712,331,4.447
"Jan 15, 06:00 am",-4.651,1455.27,0.980505,327,4.017
"Jan 15, 07:00 am",-4.178,1508.41,0.980361,321,4.024
"Jan 15, 08:00 am",-4.359,1065.73,0.980189,316,3.818
"Jan 15, 09:00 am",-4.151,1619.9,0.980126,313,4.075
"Jan 15, 10:00 am",-3.285,870.349,0.980262,308,3.735
"Jan 15, 11:00 am",-4.295,1083.67,0.980162,307,3.833
"Jan 15, 12:00 pm",-5.286,1911.94,0.979991,308,4.194
"Jan 15, 01:00 pm",-3.614,2647.04,0.979921,303,4.456
"Jan 15, 02:00 pm",-0.538,0,0.979928,300,3.392
"Jan 15, 03:00 pm",1.814,0,0.979589,287,2.357
"Jan 15, 04:00 pm",4.077,0,0.978928,283,2.957
"Jan 15, 05:00 pm",5.332,0,0.978413,277,3.155
"Jan 15, 06:00 pm",6.044,0,0.977916,275,3.51
"Jan 15, 07:00 pm",6.587,1055.31,0.977409,269,3.889
"Jan 15, 08:00 pm",6.601,3236.65,0.97691,266,4.76
"Jan 15, 09:00 pm",4.54,8488.54,0.976518,272,5.934
"Jan 15, 10:00 pm",0.89,13632.6,0.976447,276,6.788
"Jan 15, 11:00 pm",-0.142,11355,0.976319,275,6.385
"Jan 16, 12:00 am",-0.486,8756.84,0.976275,274,5.951
"Jan 16, 01:00 am",-0.797,11516.5,0.976228,271,6.431
"Jan 16, 02:00 am",0.018,16247.5,0.976112,269,7.128
"Jan 16, 03:00 am",0.154,23082.7,0.97591,274,7.961
"Jan 16, 04:00 am",-1.025,15116,0.975708,282,6.902
"Jan 16, 05:00 am",-0.724,11275.3,0.975645,299,6.273
"Jan 16, 06:00 am",-1.101,4385.48,0.975739,307,4.986
"Jan 16, 07:00 am",-2.668,8883.49,0.975623,307,5.879
"Jan 16, 08:00 am",-2.703,20133,0.975266,310,7.451
"Jan 16, 09:00 am",-2.984,11512.9,0.975195,314,6.299
"Jan 16, 10:00 am",-3.231,10913.4,0.97514,322,6.194
"Jan 16, 11:00 am",-3.378,12137.9,0.975038,323,6.458
"Jan 16, 12:00 pm",-3.514,10359.1,0.975019,324,6.126
"Jan 16, 01:00 pm",-2.467,6275.76,0.974964,329,5.464
"Jan 16, 02:00 pm",0.85,0,0.975088,333,2.98
"Jan 16, 03:00 pm",3.102,0,0.974791,331,1.994
"Jan 16, 04:00 pm",5.105,0,0.97444,328,1.974
"Jan 16, 05:00 pm",6.405,0,0.974064,319,2.744
"Jan 16, 06:00 pm",7.369,0,0.973794,316,2.756
"Jan 16, 07:00 pm",7.945,0,0.973588,308,2.562
"Jan 16, 08:00 pm",7.838,0,0.973239,308,3.473
"Jan 16, 09:00 pm",5.7,2141.03,0.973111,315,4.302
"Jan 16, 10:00 pm",2.093,6714.55,0.973182,320,5.515
"Jan 16, 11:00 pm",0.759,9173.63,0.973273,325,5.981
"Jan 17, 12:00 am",0.758,6713.35,0.973488,331,5.573
"Jan 17, 01:00 am",-0.444,6359.74,0.973477,335,5.505
"Jan 17, 02:00 am",0.398,5508.11,0.973431,343,5.269
"Jan 17, 03:00 am",0.236,4989.12,0.973142,350,5.124
"Jan 17, 04:00 am",0.717,5946.96,0.972709,352,5.355
"Jan 17, 05:00 am",1,5068.88,0.972481,356,5.152
"Jan 17, 06:00 am",0.894,1069,0.972471,12,3.832
"Jan 17, 07:00 am",0.727,1360.02,0.972316,12,3.969
"Jan 17, 08:00 am",0.635,0,0.972057,34,3.314
"Jan 17, 09:00 am",0.657,0,0.971843,53,3.3
"Jan 17, 10:00 am",0.658,1720.71,0.971903,82,4.172
"Jan 17, 11:00 am",0.792,3514.76,0.971652,84,4.816
"Jan 17, 12:00 pm",1.192,6087.05,0.971406,83,5.46
"Jan 17, 01:00 pm",1.192,9829.65,0.971091,81,6.112
"Jan 17, 02:00 pm",1.451,9455.85,0.971015,86,6.097
"Jan 17, 03:00 pm",2.105,8350.8,0.97083,92,5.9
"Jan 17, 04:00 pm",2.872,5629.19,0.97023,87,5.385
"Jan 17, 05:00 pm",3.685,2846.08,0.969704,87,4.625
"Jan 17, 06:00 pm",4.922,2138.2,0.968983,81,4.333
"Jan 17, 07:00 pm",5.809,1588.01,0.968489,84,4.14
