,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 16, 05:00 am",9.121,11218,0.971348,30,6.437
"Feb 16, 06:00 am",8.634,13741.5,0.971483,36,6.798
"Feb 16, 07:00 am",7.928,17236,0.971562,38,7.211
"Feb 16, 08:00 am",7.044,22566,0.971736,45,7.853
"Feb 16, 09:00 am",6.086,26042.5,0.972049,47,8.222
"Feb 16, 10:00 am",4.684,42246.4,0.972516,41,9.843
"Feb 16, 11:00 am",4.178,47387.6,0.972816,41,10.309
"Feb 16, 12:00 pm",5.127,40799.5,0.972974,44,9.714
"Feb 16, 01:00 pm",6.9,16918.2,0.973132,51,7.151
"Feb 16, 02:00 pm",9.191,6943.21,0.973076,55,5.588
"Feb 16, 03:00 pm",11.222,3657.27,0.972924,59,4.844
"Feb 16, 04:00 pm",12.72,806.518,0.972415,58,3.733
"Feb 16, 05:00 pm",13.816,0,0.972031,66,3.101
"Feb 16, 06:00 pm",14.359,0,0.971627,93,3.506
"Feb 16, 07:00 pm",14.538,0,0.971358,102,2.992
"Feb 16, 08:00 pm",14.832,0,0.971089,120,3.414
"Feb 16, 09:00 pm",14.582,0,0.971085,121,3.61
"Feb 16, 10:00 pm",12.704,1811.51,0.971248,109,4.203
"Feb 16, 11:00 pm",10.788,14847.5,0.971477,118,6.925
"Feb 17, 12:00 am",10.838,34129.4,0.971755,121,9.093
"Feb 17, 01:00 am",9.535,46765.5,0.971956,118,10.348
"Feb 17, 02:00 am",8.714,55096.3,0.972016,121,11.319
"Feb 17, 03:00 am",8.232,56710.4,0.9716,123,11.81
"Feb 17, 04:00 am",7.476,57345.9,0.971227,124,12.103
"Feb 17, 05:00 am",6.469,54896.3,0.971175,125,11.222
"Feb 17, 06:00 am",5.091,34334.7,0.971245,122,9.042
"Feb 17, 07:00 am",4.226,35023.4,0.971186,124,9.103
"Feb 17, 08:00 am",3.403,21419.1,0.971023,120,7.689
"Feb 17, 09:00 am",2.916,11572.4,0.971045,114,6.387
"Feb 17, 10:00 am",2.67,9649.87,0.970998,107,6.046
"Feb 17, 11:00 am",2.448,14768.1,0.970668,114,6.859
"Feb 17, 12:00 pm",3.194,11624.5,0.970403,115,6.405
"Feb 17, 01:00 pm",3.949,3021.43,0.970119,125,4.626
"Feb 17, 02:00 pm",4.401,1536.61,0.96944,118,4.072
"Feb 17, 03:00 pm",5.098,2520.51,0.968425,113,4.445
"Feb 17, 04:00 pm",5.977,2063.65,0.967158,125,4.288
"Feb 17, 05:00 pm",7.145,1730.33,0.965843,136,4.161
"Feb 17, 06:00 pm",9.864,2716.53,0.964496,156,4.582
"Feb 17, 07:00 pm",11.925,6001.13,0.963086,159,5.483
"Feb 17, 08:00 pm",13.074,3526.41,0.961965,135,4.813
"Feb 17, 09:00 pm",14.443,22528,0.960614,139,7.95
"Feb 17, 10:00 pm",14.236,44145.8,0.959776,150,10.307
"Feb 17, 11:00 pm",14.549,53473.6,0.958521,150,11.493
"Feb 18, 12:00 am",15.348,55093.2,0.957634,160,13.117
"Feb 18, 01:00 am",15.551,55011.1,0.956881,165,14.448
"Feb 18, 02:00 am",15.133,55062.5,0.956388,167,14.413
"Feb 18, 03:00 am",15.357,55005.4,0.956138,177,14.403
"Feb 18, 04:00 am",15.438,54937.2,0.955221,181,16.199
"Feb 18, 05:00 am",15.267,54970.4,0.955232,194,13.908
"Feb 18, 06:00 am",15.296,54943,0.954852,196,13.399
"Feb 18, 07:00 am",15.082,49384.7,0.954585,222,10.792
"Feb 18, 08:00 am",14.785,43244.9,0.954677,216,10.167
"Feb 18, 09:00 am",14.352,48099.8,0.954821,214,10.699
"Feb 18, 10:00 am",14.014,44032,0.955082,215,10.253
"Feb 18, 11:00 am",13.674,34691.3,0.955201,220,9.289
"Feb 18, 12:00 pm",13.426,24354.9,0.955467,218,8.176
"Feb 18, 01:00 pm",13.895,37266.4,0.955617,226,9.564
"Feb 18, 02:00 pm",14.785,44425.8,0.955778,227,10.256
"Feb 18, 03:00 pm",15.191,42085.2,0.955604,237,10.033
"Feb 18, 04:00 pm",15.33,26751.1,0.955689,256,8.478
"Feb 18, 05:00 pm",14.248,20378.5,0.956018,287,7.703
"Feb 18, 06:00 pm",13.816,29324.9,0.95671,294,8.699
"Feb 18, 07:00 pm",13.936,35995.9,0.957046,293,9.429
"Feb 18, 08:00 pm",13.608,35175.4,0.957764,291,9.332
"Feb 18, 09:00 pm",12.179,40277.6,0.958423,292,9.818
"Feb 18, 10:00 pm",9.998,19756.9,0.95953,300,7.564
"Feb 18, 11:00 pm",7.725,38637.9,0.960121,300,9.612
"Feb 19, 12:00 am",6.554,55219.9,0.961185,305,11.376
"Feb 19, 01:00 am",5.626,54469.6,0.962343,299,11.206
"Feb 19, 02:00 am",4.71,34360.6,0.963428,287,9.07
"Feb 19, 03:00 am",4.136,21927,0.964049,270,7.904
"Feb 19, 04:00 am",3.441,36965.2,0.964079,277,9.477
"Feb 19, 05:00 am",2.215,46050,0.964676,285,10.183
"Feb 19, 06:00 am",0.764,56854.6,0.965289,294,11.41
"Feb 19, 07:00 am",0.236,58523.8,0.965752,293,12.08
"Feb 19, 08:00 am",-0.048,56028.6,0.965933,290,11.23
"Feb 19, 09:00 am",-0.246,49680,0.96623,285,10.503
"Feb 19, 10:00 am",0.51,32113.6,0.966943,270,8.943
"Feb 19, 11:00 am",0.252,29751.1,0.967474,260,8.64
"Feb 19, 12:00 pm",0.696,38612.2,0.967759,245,9.478
"Feb 19, 01:00 pm",3.047,42064.4,0.967763,246,9.825
"Feb 19, 02:00 pm",4.825,41905.2,0.967572,243,9.839
"Feb 19, 03:00 pm",6.032,38000.2,0.967409,251,9.494
"Feb 19, 04:00 pm",6.769,36388.8,0.967315,254,9.347
"Feb 19, 05:00 pm",7.91,29567.1,0.967519,257,8.669
"Feb 19, 06:00 pm",8.956,53776.6,0.966334,268,11.343
"Feb 19, 07:00 pm",9.17,56763.2,0.965533,273,12.809
"Feb 19, 08:00 pm",9,56804.4,0.965653,273,12.963
"Feb 19, 09:00 pm",8.439,52705.8,0.966001,273,11.173
"Feb 19, 10:00 pm",6.339,46404.9,0.967639,281,10.326
"Feb 19, 11:00 pm",4.788,56243.5,0.968096,285,11.441
"Feb 20, 12:00 am",2.723,25009.7,0.968106,296,8.096
"Feb 20, 01:00 am",2.157,22236.9,0.968574,297,7.784
"Feb 20, 02:00 am",1.198,23772.5,0.968868,294,7.944
"Feb 20, 03:00 am",0.141,18654,0.969205,291,7.313
"Feb 20, 04:00 am",0.795,53277.6,0.969228,293,10.855
"Feb 20, 05:00 am",1.131,55076.3,0.969385,290,11.095
"Feb 20, 06:00 am",0.731,54357.7,0.969623,292,10.987
"Feb 20, 07:00 am",0.42,36097.5,0.969943,283,9.211
"Feb 20, 08:00 am",0.576,10540.6,0.970153,254,6.17
"Feb 20, 09:00 am",0.691,16551.9,0.970351,260,7.116
"Feb 20, 10:00 am",0.065,5419.78,0.97023,246,5.239
"Feb 20, 11:00 am",0.04,7106.06,0.970117,207,5.647
"Feb 20, 12:00 pm",0.548,27185,0.9697,209,8.404
"Feb 20, 01:00 pm",3.143,19136.7,0.96946,215,7.436
"Feb 20, 02:00 pm",5.679,15971.7,0.969211,218,7.044
"Feb 20, 03:00 pm",8.147,35751.1,0.968348,214,9.329
"Feb 20, 04:00 pm",10.057,37186,0.967851,215,9.509
"Feb 20, 05:00 pm",11.952,46756,0.967171,223,10.4
"Feb 20, 06:00 pm",13.118,53121.1,0.966496,228,11.17
"Feb 20, 07:00 pm",13.604,55336.9,0.966088,231,11.806
"Feb 20, 08:00 pm",13.799,54421.2,0.966359,226,11.427
"Feb 20, 09:00 pm",13.475,54747.7,0.96598,230,11.551
"Feb 20, 10:00 pm",11.798,56214.7,0.966163,227,12.111
"Feb 20, 11:00 pm",10.838,56493.9,0.96663,240,13.78
"Feb 21, 12:00 am",8.516,47923.4,0.967626,262,10.566
"Feb 21, 01:00 am",6.398,50992.6,0.968913,335,10.851
"Feb 21, 02:00 am",5.209,44881.9,0.969906,343,10.109
"Feb 21, 03:00 am",4.682,53710,0.970182,349,10.984
"Feb 21, 04:00 am",3.42,47906.7,0.970754,3,10.353
"Feb 21, 05:00 am",2.254,23256.3,0.971256,34,7.945
"Feb 21, 06:00 am",1.504,52742.9,0.972006,63,10.8
"Feb 21, 07:00 am",-0.036,56719,0.97286,61,11.289
"Feb 21, 08:00 am",-0.46,56581.9,0.973528,65,11.239
"Feb 21, 09:00 am",-1.105,54738.5,0.973934,69,10.96
"Feb 21, 10:00 am",-1.706,49233,0.974688,68,10.383
"Feb 21, 11:00 am",-1.996,47362.6,0.975094,63,10.18
"Feb 21, 12:00 pm",-1.945,28683.5,0.975555,63,8.416
"Feb 21, 01:00 pm",-1.042,13320.3,0.976027,63,6.643
"Feb 21, 02:00 pm",0.214,8228.17,0.97625,63,5.762
"Feb 21, 03:00 pm",1.477,7664.22,0.975892,65,5.664
"Feb 21, 04:00 pm",2.628,5429.14,0.975318,73,5.249
"Feb 21, 05:00 pm",3.731,3547.04,0.974884,83,4.825
"Feb 21, 06:00 pm",4.747,3546.96,0.974196,80,4.807
"Feb 21, 07:00 pm",5.534,2198.84,0.973841,97,4.367
"Feb 21, 08:00 pm",5.956,2552.87,0.973122,106,4.457
"Feb 21, 09:00 pm",5.944,3471.96,0.972935,115,4.764
"Feb 21, 10:00 pm",5.626,4926.4,0.973016,127,5.146
"Feb 21, 11:00 pm",5.305,10386,0.973048,126,6.164
"Feb 22, 12:00 am",5.079,10602.1,0.972594,128,6.195
"Feb 22, 01:00 am",4.3,11232.5,0.972241,123,6.322
"Feb 22, 02:00 am",3.297,4818.39,0.971812,119,5.111
"Feb 22, 03:00 am",2.664,776.482,0.970976,97,3.724
"Feb 22, 04:00 am",2.514,543.704,0.970138,65,3.626
"Feb 22, 05:00 am",2.294,1536.68,0.969654,72,4.063
"Feb 22, 06:00 am",2.084,3229.21,0.968983,58,4.69
"Feb 22, 07:00 am",1.815,4887.97,0.968385,43,5.117
"Feb 22, 08:00 am",1.42,5598.94,0.967676,43,5.287
"Feb 22, 09:00 am",1.363,3795.57,0.967104,38,4.85
"Feb 22, 10:00 am",1.141,5770.57,0.966401,39,5.335
"Feb 22, 11:00 am",1.09,1254.72,0.966296,29,3.961
"Feb 22, 12:00 pm",0.976,661.612,0.965535,28,3.669
"Feb 22, 01:00 pm",0.937,0,0.965117,15,3.094
"Feb 22, 02:00 pm",0.907,0,0.964737,10,3.244
"Feb 22, 03:00 pm",1.072,0,0.964429,16,1.959
"Feb 22, 04:00 pm",1.294,0,0.963292,38,1.088
"Feb 22, 05:00 pm",1.804,0,0.962683,46,0.547
"Feb 22, 06:00 pm",2.424,0,0.962258,180,0.593
"Feb 22, 07:00 pm",2.998,0,0.961572,180,1.169
"Feb 22, 08:00 pm",3.342,0,0.961049,189,2.577
"Feb 22, 09:00 pm",3.488,1042.87,0.960621,215,3.843
"Feb 22, 10:00 pm",3.764,3018.68,0.960646,221,4.627
"Feb 22, 11:00 pm",4.037,9477.42,0.96099,220,6.039
"Feb 23, 12:00 am",4.376,8797.18,0.960968,222,5.928
"Feb 23, 01:00 am",4.615,6325.78,0.960871,227,5.474
"Feb 23, 02:00 am",4.476,10675.4,0.960911,236,6.229
"Feb 23, 03:00 am",4.329,12625.4,0.960558,247,6.606
"Feb 23, 04:00 am",4.459,11027.9,0.960303,234,6.308
"Feb 23, 05:00 am",5.023,17487.6,0.960185,227,7.229
"Feb 23, 06:00 am",5.427,22784.7,0.960117,231,7.902
"Feb 23, 07:00 am",5.916,17559,0.960021,231,7.251
"Feb 23, 08:00 am",5.91,9987.56,0.959894,236,6.131
"Feb 23, 09:00 am",5.999,11203.8,0.959919,237,6.368
"Feb 23, 10:00 am",6.255,14392.4,0.960265,234,6.864
"Feb 23, 11:00 am",6.476,15738.5,0.960364,239,7.033
"Feb 23, 12:00 pm",6.822,15417.4,0.96061,250,6.99
"Feb 23, 01:00 pm",7.414,5689.48,0.960965,254,5.358
"Feb 23, 02:00 pm",7.803,651.577,0.961298,265,3.68
"Feb 23, 03:00 pm",8.155,0,0.961461,290,2.171
"Feb 23, 04:00 pm",9.249,0,0.961353,305,1.753
"Feb 23, 05:00 pm",12.904,0,0.961273,350,1.369
"Feb 23, 06:00 pm",14.932,0,0.961464,343,1.724
"Feb 23, 07:00 pm",15.801,0,0.961844,340,1.458
"Feb 23, 08:00 pm",16.62,0,0.962139,299,3.474
"Feb 23, 09:00 pm",15.317,8197.47,0.962849,4,5.864
"Feb 23, 10:00 pm",12.511,16419.8,0.964088,10,7.135
"Feb 23, 11:00 pm",9.781,14544.8,0.964998,349,6.88
"Feb 24, 12:00 am",9.012,36449.1,0.965892,359,9.372
"Feb 24, 01:00 am",8.672,23352.4,0.96646,9,7.963
"Feb 24, 02:00 am",6.181,32938.1,0.967053,35,8.978
"Feb 24, 03:00 am",4.697,35565.6,0.966992,30,9.302
"Feb 24, 04:00 am",3.847,43666.7,0.96696,40,9.971
"Feb 24, 05:00 am",2.842,52668.8,0.967483,45,10.835
"Feb 24, 06:00 am",2.382,58287,0.968058,48,12.155
"Feb 24, 07:00 am",2.243,57460.1,0.968509,47,11.673
"Feb 24, 08:00 am",1.567,40235,0.968788,52,9.647
"Feb 24, 09:00 am",1.214,46314.7,0.969248,52,10.159
"Feb 24, 10:00 am",0.858,58364.1,0.969883,52,11.906
"Feb 24, 11:00 am",0.09,55870.1,0.970262,55,11.185
"Feb 24, 12:00 pm",0.095,34283.8,0.970507,56,8.983
"Feb 24, 01:00 pm",0.922,9028.67,0.970948,55,5.941
"Feb 24, 02:00 pm",2.093,3353.54,0.971001,50,4.719
"Feb 24, 03:00 pm",3.691,1595.31,0.970638,62,4.098
"Feb 24, 04:00 pm",4.976,973.625,0.969877,69,3.799
"Feb 24, 05:00 pm",5.91,0,0.969551,90,3.55
"Feb 24, 06:00 pm",6.613,0,0.968731,99,3.269
"Feb 24, 07:00 pm",7.056,1129.32,0.968118,123,3.884
"Feb 24, 08:00 pm",6.695,658.116,0.967743,136,3.647
"Feb 24, 09:00 pm",6.502,1508.93,0.967324,133,4.061
"Feb 24, 10:00 pm",5.659,697.265,0.967478,141,3.666
"Feb 24, 11:00 pm",4.292,2367.02,0.967341,136,4.384
"Feb 25, 12:00 am",3.798,3170.53,0.966996,154,4.723
"Feb 25, 01:00 am",3.274,1847.15,0.967103,163,4.203
"Feb 25, 02:00 am",2.631,1171.66,0.966838,173,3.888
"Feb 25, 03:00 am",2.389,0,0.966611,180,3.277
"Feb 25, 04:00 am",3.964,0,0.966288,201,2.441
"Feb 25, 05:00 am",4.195,0,0.965919,218,2.027
"Feb 25, 06:00 am",2.443,0,0.965877,233,3.088
"Feb 25, 07:00 am",2.126,0,0.965575,242,3.396
"Feb 25, 08:00 am",1.943,1050.19,0.965358,248,3.833
"Feb 25, 09:00 am",1.299,686.389,0.965516,258,3.662
"Feb 25, 10:00 am",0.506,0,0.965776,281,3.457
"Feb 25, 11:00 am",0.399,0,0.965893,305,2.615
"Feb 25, 12:00 pm",2.495,0,0.965637,350,2.168
"Feb 25, 01:00 pm",5.958,0,0.965854,28,2.713
"Feb 25, 02:00 pm",7.971,0,0.965892,11,1.47
"Feb 25, 03:00 pm",9.16,0,0.965585,237,0.547
"Feb 25, 04:00 pm",10.263,0,0.965114,230,1.386
"Feb 25, 05:00 pm",11.53,0,0.964608,216,1.987
"Feb 25, 06:00 pm",12.564,0,0.96408,204,3.366
"Feb 25, 07:00 pm",13.266,1225.62,0.963606,200,3.959
"Feb 25, 08:00 pm",13.968,1257.97,0.962932,215,3.97
"Feb 25, 09:00 pm",14.064,2433.47,0.962605,221,4.445
"Feb 25, 10:00 pm",12.049,2163.14,0.962545,204,4.383
"Feb 25, 11:00 pm",9.801,13515.6,0.962455,194,6.768
"Feb 26, 12:00 am",9.097,17869,0.962277,196,7.324
"Feb 26, 01:00 am",9.604,22945.2,0.962142,189,7.937
"Feb 26, 02:00 am",9.504,22832.8,0.961743,185,7.927
"Feb 26, 03:00 am",9.795,33153.9,0.961011,186,8.997
"Feb 26, 04:00 am",9.324,33887.9,0.960356,184,9.074
"Feb 26, 05:00 am",9.14,30909.3,0.959906,187,8.781
"Feb 26, 06:00 am",9.398,28239.9,0.959501,203,8.638
"Feb 26, 07:00 am",9.307,18122.3,0.958969,204,7.44
"Feb 26, 08:00 am",8.88,14945.7,0.95821,198,6.984
"Feb 26, 09:00 am",8.272,19314.9,0.957216,198,7.533
"Feb 26, 10:00 am",8.008,27719.5,0.956477,192,8.472
"Feb 26, 11:00 am",8.529,36137.8,0.955319,192,9.371
"Feb 26, 12:00 pm",9.089,29370.7,0.954518,197,8.698
"Feb 26, 01:00 pm",8.835,6009.68,0.953519,199,5.473
"Feb 26, 02:00 pm",8.381,5622.69,0.953488,262,5.403
"Feb 26, 03:00 pm",8.798,1604.6,0.952593,247,4.128
"Feb 26, 04:00 pm",9.136,0,0.951321,249,3.504
"Feb 26, 05:00 pm",10.456,3184.05,0.950514,207,4.772
"Feb 26, 06:00 pm",11.989,22317,0.949222,198,7.977
"Feb 26, 07:00 pm",13.342,28869,0.948466,213,8.747
"Feb 26, 08:00 pm",14.572,30161.4,0.948242,230,8.816
"Feb 26, 09:00 pm",14.467,19185,0.948408,235,7.56
"Feb 26, 10:00 pm",13.54,19554.5,0.948796,257,7.626
"Feb 26, 11:00 pm",10.951,55483,0.949711,295,14.29
"Feb 27, 12:00 am",8.196,56078.9,0.950602,290,14.795
"Feb 27, 01:00 am",6.131,50991.7,0.951513,294,10.818
"Feb 27, 02:00 am",5.013,41194.2,0.952043,290,9.833
"Feb 27, 03:00 am",3.923,39259.3,0.952335,291,9.642
"Feb 27, 04:00 am",2.94,21889.9,0.952683,287,7.799
"Feb 27, 05:00 am",2.251,17535.8,0.952906,281,7.276
"Feb 27, 06:00 am",1.271,29322.5,0.953341,287,8.594
"Feb 27, 07:00 am",0.616,32214,0.953692,288,8.849
"Feb 27, 08:00 am",1.169,52689.5,0.954084,296,10.898
"Feb 27, 09:00 am",0.057,27796.5,0.954933,293,8.402
"Feb 27, 10:00 am",-0.178,37595.9,0.955653,287,9.418
"Feb 27, 11:00 am",-0.4,48469.2,0.956317,287,10.427
"Feb 27, 12:00 pm",-0.199,43898.5,0.956983,290,9.972
"Feb 27, 01:00 pm",0.52,38552.6,0.95785,295,9.507
"Feb 27, 02:00 pm",0.923,55332.3,0.958594,299,11.229
"Feb 27, 03:00 pm",1.632,38699.1,0.959024,300,9.54
"Feb 27, 04:00 pm",1.962,50024.9,0.959261,306,10.593
"Feb 27, 05:00 pm",2.175,54591.3,0.959688,306,11.146
"Feb 27, 06:00 pm",2.301,51580.1,0.960099,309,10.756
"Feb 27, 07:00 pm",2.196,52899.4,0.960425,307,10.913
"Feb 27, 08:00 pm",1.777,55724.5,0.961016,304,11.299
"Feb 27, 09:00 pm",1.055,55486.6,0.96185,305,11.229
"Feb 27, 10:00 pm",-0.279,50973.3,0.962837,309,10.622
"Feb 27, 11:00 pm",-1.803,58054.5,0.963979,311,11.681
"Feb 28, 12:00 am",-2.517,42285.1,0.964824,306,9.787
"Feb 28, 01:00 am",-3.035,21672.4,0.965537,293,7.665
"Feb 28, 02:00 am",-3.214,14512.1,0.966131,295,6.801
"Feb 28, 03:00 am",-3.341,14381,0.9663,296,6.785
"Feb 28, 04:00 am",-3.412,9509.35,0.966416,292,5.996
"Feb 28, 05:00 am",-3.438,9641.66,0.966918,290,6.015
"Feb 28, 06:00 am",-3.39,5745.07,0.967599,292,5.301
"Feb 28, 07:00 am",-3.444,1849.38,0.968269,277,4.219
"Feb 28, 08:00 am",-3.554,4322.09,0.968772,275,5.033
"Feb 28, 09:00 am",-3.724,8890,0.969357,270,5.977
"Feb 28, 10:00 am",-3.918,5567.76,0.970099,268,5.339
"Feb 28, 11:00 am",-4.098,14661.5,0.970851,277,6.888
"Feb 28, 12:00 pm",-3.784,11429.6,0.971552,279,6.341
"Feb 28, 01:00 pm",-2.722,1017.31,0.97236,283,3.809
"Feb 28, 02:00 pm",-1.579,2960.51,0.972918,288,4.574
"Feb 28, 03:00 pm",-0.426,4727.05,0.972928,293,5.067
"Feb 28, 04:00 pm",0.583,2477.59,0.973123,291,4.41
"Feb 28, 05:00 pm",1.845,1773.65,0.973108,283,4.17
"Feb 28, 06:00 pm",3.119,3376.54,0.973119,283,4.736
"Feb 28, 07:00 pm",4,7534.6,0.973155,274,5.745
"Feb 28, 08:00 pm",4.116,4176.11,0.973333,250,4.953
"Feb 28, 09:00 pm",3.912,4168.91,0.973731,237,4.957
"Feb 28, 10:00 pm",1.375,2077.33,0.974218,241,4.275
"Feb 28, 11:00 pm",-0.941,2760.88,0.974787,244,4.507
"Mar 1, 12:00 am",-1.232,15050.8,0.975401,230,6.863
"Mar 1, 01:00 am",-1.548,3441,0.975833,232,4.729
"Mar 1, 02:00 am",-1.817,989.298,0.976331,236,3.797
"Mar 1, 03:00 am",-1.723,0,0.976391,245,3.071
"Mar 1, 04:00 am",-1.436,0,0.976357,231,2.143
"Mar 1, 05:00 am",-1.255,0,0.976605,223,2.748
"Mar 1, 06:00 am",-1.485,0,0.976994,207,2.61
"Mar 1, 07:00 am",-2.133,0,0.977295,199,2.703
"Mar 1, 08:00 am",-2.197,0,0.977558,195,2.937
"Mar 1, 09:00 am",-2.063,0,0.978059,191,3.254
"Mar 1, 10:00 am",-1.654,0,0.978658,178,3.394
"Mar 1, 11:00 am",-1.668,1425.28,0.979041,186,3.991
"Mar 1, 12:00 pm",-1.113,1412.54,0.979189,185,3.987
"Mar 1, 01:00 pm",0.767,0,0.979375,189,2.912
"Mar 1, 02:00 pm",3.333,778.918,0.979253,198,3.705
"Mar 1, 03:00 pm",5.647,5323.2,0.978652,198,5.251
"Mar 1, 04:00 pm",7.427,9009.01,0.977665,193,5.956
"Mar 1, 05:00 pm",9.291,20781.5,0.976699,198,7.683
"Mar 1, 06:00 pm",10.119,34967.2,0.975845,198,9.21
"Mar 1, 07:00 pm",10.699,46351,0.97493,200,10.378
"Mar 1, 08:00 pm",10.859,52314.5,0.974156,199,11.005
"Mar 1, 09:00 pm",10.254,51515.6,0.973707,194,10.83
"Mar 1, 10:00 pm",8.538,48497.6,0.973545,189,10.468
"Mar 1, 11:00 pm",6.886,57526.5,0.973456,191,12.013
"Mar 2, 12:00 am",6.361,57120.1,0.973247,200,11.846
"Mar 2, 01:00 am",7.147,57420.8,0.973357,210,12.117
"Mar 2, 02:00 am",7.622,57525.7,0.973138,216,13.563
"Mar 2, 03:00 am",7.728,57465.6,0.972489,219,13.627
"Mar 2, 04:00 am",7.224,57532.9,0.97188,222,14.839
"Mar 2, 05:00 am",6.89,57590,0.971686,228,14.471
"Mar 2, 06:00 am",6.463,57665.8,0.971482,232,15.436
"Mar 2, 07:00 am",6.083,57718,0.97104,236,16.213
"Mar 2, 08:00 am",5.407,57834.4,0.970643,238,15.747
"Mar 2, 09:00 am",4.542,58021.7,0.970761,240,13.747
"Mar 2, 10:00 am",2.98,54576.1,0.971109,254,11.079
"Mar 2, 11:00 am",1.88,57516.6,0.971835,280,11.665
"Mar 2, 12:00 pm",5.132,57972.1,0.971992,285,12.281
"Mar 2, 01:00 pm",8.236,55531.6,0.971639,292,11.368
"Mar 2, 02:00 pm",10.238,56815.4,0.971864,288,12.081
"Mar 2, 03:00 pm",11.139,31190.6,0.972034,294,8.803
"Mar 2, 04:00 pm",11.709,16198.5,0.971677,289,7.098
"Mar 2, 05:00 pm",12.903,25831.6,0.971378,286,8.283
"Mar 2, 06:00 pm",13.989,34790.3,0.970591,286,9.241
"Mar 2, 07:00 pm",14.503,42633.7,0.969739,285,10.026
"Mar 2, 08:00 pm",14.547,34705.4,0.969938,289,9.231
"Mar 2, 09:00 pm",13.914,27680.6,0.970471,293,8.494
"Mar 2, 10:00 pm",11.896,25689.7,0.970875,299,8.252
"Mar 2, 11:00 pm",11.046,49147,0.970686,302,10.609
"Mar 3, 12:00 am",9.753,26866.1,0.971283,302,8.36
"Mar 3, 01:00 am",9.213,8308.2,0.971643,304,5.844
"Mar 3, 02:00 am",8.354,4536.61,0.971841,326,5.084
"Mar 3, 03:00 am",7.7,11175.6,0.971842,333,6.419
"Mar 3, 04:00 am",6.136,17858.2,0.971608,331,7.348
"Mar 3, 05:00 am",4.589,12894.3,0.971604,335,6.708
"Mar 3, 06:00 am",4.074,2501.53,0.971959,342,4.444
"Mar 3, 07:00 am",4.372,6838.11,0.972098,336,5.609
"Mar 3, 08:00 am",2.793,0,0.972679,65,2.933
"Mar 3, 09:00 am",2.596,0,0.973137,86,2.972
"Mar 3, 10:00 am",1.73,2646.97,0.97375,86,4.537
"Mar 3, 11:00 am",0.787,4877.31,0.97412,82,5.155
"Mar 3, 12:00 pm",2.579,5301.08,0.974494,68,5.216
"Mar 3, 01:00 pm",5.109,0,0.975152,75,2.865
"Mar 3, 02:00 pm",7.591,0,0.975302,74,2.349
"Mar 3, 03:00 pm",9.904,0,0.975198,107,2.449
"Mar 3, 04:00 pm",11.515,0,0.974727,135,3.218
"Mar 3, 05:00 pm",12.658,0,0.974369,161,2.405
"Mar 3, 06:00 pm",13.974,0,0.973897,165,2.289
"Mar 3, 07:00 pm",15.095,0,0.973512,169,3.157
"Mar 3, 08:00 pm",15.602,1453.67,0.973193,169,4.049
"Mar 3, 09:00 pm",15.445,3295.71,0.972961,169,4.737
"Mar 3, 10:00 pm",13.326,5922.3,0.972993,171,5.413
"Mar 3, 11:00 pm",10.727,14169.7,0.973085,162,6.867
"Mar 4, 12:00 am",10.079,31242,0.973439,164,8.813
"Mar 4, 01:00 am",9.35,39623.3,0.973693,165,9.674
"Mar 4, 02:00 am",8.883,40860.6,0.973895,165,9.779
"Mar 4, 03:00 am",8.329,34936.1,0.973764,164,9.157
"Mar 4, 04:00 am",7.697,33712.8,0.973598,167,8.993
"Mar 4, 05:00 am",7.174,47066.8,0.973709,165,10.332
"Mar 4, 06:00 am",6.626,55658.6,0.973969,177,11.306
"Mar 4, 07:00 am",5.863,49518.5,0.974171,178,10.525
"Mar 4, 08:00 am",3.15,24247.9,0.974283,186,7.991
"Mar 4, 09:00 am",2.357,9338.48,0.974208,195,5.996
"Mar 4, 10:00 am",2.348,2488.45,0.974305,200,4.444
"Mar 4, 11:00 am",2.006,772.373,0.974451,196,3.697
"Mar 4, 12:00 pm",3.694,780.084,0.974452,194,3.7
"Mar 4, 01:00 pm",5.39,0,0.974467,198,3.53
"Mar 4, 02:00 pm",6.602,0,0.974342,199,3.515
"Mar 4, 03:00 pm",7.848,0,0.973865,197,3.134
"Mar 4, 04:00 pm",9.785,0,0.973163,195,3.482
"Mar 4, 05:00 pm",11.63,3002.58,0.972739,190,4.634
"Mar 4, 06:00 pm",14.226,7601.66,0.972139,187,5.71
"Mar 4, 07:00 pm",16.474,12071.2,0.971244,187,6.572
"Mar 4, 08:00 pm",17.683,26452.4,0.9704,191,8.383
"Mar 4, 09:00 pm",17.717,29242.8,0.969559,186,8.681
"Mar 4, 10:00 pm",15.83,23314.3,0.969087,187,8.019
"Mar 4, 11:00 pm",15.064,44850.1,0.968815,188,10.227
"Mar 5, 12:00 am",14.169,45595.2,0.968396,188,10.301
"Mar 5, 01:00 am",14.103,53872.7,0.967989,180,11.308
"Mar 5, 02:00 am",13.648,55997,0.967609,180,13.445
"Mar 5, 03:00 am",13.188,56055.6,0.967068,181,14.064
"Mar 5, 04:00 am",13.408,53426,0.966693,178,11.223
"Mar 5, 05:00 am",13.211,49919.2,0.966182,175,10.738
"Mar 5, 06:00 am",13.279,55962.6,0.96577,177,12.294
