,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 5, 06:00 am",-0.797,0,0.922127,176,2.623
"Mar 5, 07:00 am",-0.868,0,0.921829,167,2.459
"Mar 5, 08:00 am",-0.823,0,0.921708,180,3.065
"Mar 5, 09:00 am",-1.072,0,0.921128,168,2.469
"Mar 5, 10:00 am",-1.114,882.779,0.920589,158,3.788
"Mar 5, 11:00 am",-1.478,2366.79,0.920646,198,4.426
"Mar 5, 12:00 pm",-2.046,8395.11,0.920981,297,5.882
"Mar 5, 01:00 pm",-1.926,2782.97,0.920561,330,4.608
"Mar 5, 02:00 pm",-0.735,2667.64,0.920275,342,4.541
"Mar 5, 03:00 pm",-0.031,1473.99,0.919982,3,4.064
"Mar 5, 04:00 pm",0.537,0,0.920027,19,3.531
"Mar 5, 05:00 pm",0.968,0,0.919996,18,2.431
"Mar 5, 06:00 pm",1.401,3109.8,0.920487,298,4.697
"Mar 5, 07:00 pm",1.336,14407.2,0.920769,298,6.906
"Mar 5, 08:00 pm",1.675,16911,0.921117,298,7.225
"Mar 5, 09:00 pm",2.872,28511,0.921597,314,8.613
"Mar 5, 10:00 pm",2.581,30437.7,0.92208,321,8.805
"Mar 5, 11:00 pm",1.078,2790.15,0.922375,328,4.61
"Mar 6, 12:00 am",0.701,7296.83,0.923274,295,5.667
"Mar 6, 01:00 am",1.092,18222.9,0.92382,262,7.455
"Mar 6, 02:00 am",0.532,40982.6,0.924285,255,9.883
"Mar 6, 03:00 am",0.946,51424.3,0.924657,261,11.029
"Mar 6, 04:00 am",0.611,36862.1,0.925311,269,9.626
"Mar 6, 05:00 am",-0.093,41421,0.925884,270,10.051
"Mar 6, 06:00 am",-0.288,51582.1,0.926384,282,10.961
"Mar 6, 07:00 am",-0.461,47904.9,0.927291,300,10.511
"Mar 6, 08:00 am",-0.965,54816.2,0.928027,312,11.362
"Mar 6, 09:00 am",-1.968,49019.9,0.928774,317,10.564
"Mar 6, 10:00 am",-2.695,50235.3,0.929047,318,10.676
"Mar 6, 11:00 am",-3.326,42938.4,0.929621,320,9.956
"Mar 6, 12:00 pm",-3.922,37608.5,0.930414,321,9.467
"Mar 6, 01:00 pm",-4.329,21031.9,0.931207,323,7.69
"Mar 6, 02:00 pm",-3.972,16359.1,0.931972,323,7.104
"Mar 6, 03:00 pm",-3.575,22708.8,0.932545,317,7.875
"Mar 6, 04:00 pm",-3.075,19582.9,0.933154,314,7.482
"Mar 6, 05:00 pm",-2.472,16534.6,0.933595,313,7.112
"Mar 6, 06:00 pm",-2.017,14045.9,0.933905,311,6.81
"Mar 6, 07:00 pm",-1.575,13134.7,0.934125,308,6.697
"Mar 6, 08:00 pm",-1.263,14841.4,0.934234,307,6.919
"Mar 6, 09:00 pm",-1.382,14364.9,0.934521,306,6.858
"Mar 6, 10:00 pm",-1.825,15352.3,0.934575,305,6.977
"Mar 6, 11:00 pm",-2.574,13035.1,0.934884,307,6.675
"Mar 7, 12:00 am",-3.418,9490.61,0.935322,319,6.038
"Mar 7, 01:00 am",-4.219,11433.6,0.935883,321,6.388
"Mar 7, 02:00 am",-4.784,7961.52,0.936075,325,5.769
"Mar 7, 03:00 am",-5.236,7851.67,0.936154,330,5.783
"Mar 7, 04:00 am",-5.684,6526.64,0.936437,328,5.541
"Mar 7, 05:00 am",-6.05,5037.68,0.936573,333,5.224
"Mar 7, 06:00 am",-6.909,4857.86,0.936739,345,5.116
"Mar 7, 07:00 am",-7.678,3300.22,0.936929,349,4.694
"Mar 7, 08:00 am",-8.415,2998.5,0.937063,336,4.646
"Mar 7, 09:00 am",-8.95,878.464,0.937155,327,3.759
"Mar 7, 10:00 am",-9.443,0,0.936802,329,3.118
"Mar 7, 11:00 am",-9.954,689.362,0.936622,337,3.674
"Mar 7, 12:00 pm",-10.501,0,0.936511,340,2.942
"Mar 7, 01:00 pm",-10.641,0,0.936275,345,1.645
"Mar 7, 02:00 pm",-10.09,0,0.935949,285,0.621
"Mar 7, 03:00 pm",-9.466,0,0.935616,214,1.216
"Mar 7, 04:00 pm",-8.333,0,0.935423,194,2.64
"Mar 7, 05:00 pm",-7.138,0,0.935008,198,3.194
"Mar 7, 06:00 pm",-5.999,671.848,0.934331,191,3.649
"Mar 7, 07:00 pm",-4.931,2241.86,0.933748,191,4.338
"Mar 7, 08:00 pm",-4.06,3668.06,0.933094,184,4.823
"Mar 7, 09:00 pm",-3.201,6439.85,0.932585,180,5.494
"Mar 7, 10:00 pm",-2.682,8839.72,0.931831,179,5.943
"Mar 7, 11:00 pm",-2.785,11943.1,0.931237,170,6.503
"Mar 8, 12:00 am",-3.33,19327.9,0.930938,163,7.485
"Mar 8, 01:00 am",-3.214,33261.3,0.930666,164,8.992
"Mar 8, 02:00 am",-3.132,43116,0.93025,171,9.953
"Mar 8, 03:00 am",-3.398,39930.8,0.929835,174,9.68
"Mar 8, 04:00 am",-3.687,50575.7,0.929614,175,10.684
"Mar 8, 05:00 am",-3.893,55287.5,0.929408,180,11.325
"Mar 8, 06:00 am",-4.307,54741.8,0.929168,181,11.225
"Mar 8, 07:00 am",-4.523,56239.9,0.929003,182,11.566
"Mar 8, 08:00 am",-4.862,55885.4,0.92883,181,11.414
"Mar 8, 09:00 am",-5.203,56114.8,0.9286,182,11.468
"Mar 8, 10:00 am",-5.519,56318.9,0.928288,184,11.528
"Mar 8, 11:00 am",-5.716,56490.9,0.928298,185,11.577
"Mar 8, 12:00 pm",-5.895,56823.1,0.928418,190,11.685
"Mar 8, 01:00 pm",-5.808,48895.5,0.928586,192,10.487
"Mar 8, 02:00 pm",-4.71,44363.5,0.9284,200,10.143
"Mar 8, 03:00 pm",-3.213,30727.8,0.928281,204,8.856
"Mar 8, 04:00 pm",-1.551,20974,0.928391,206,7.803
"Mar 8, 05:00 pm",0.037,9816.43,0.928478,213,6.165
"Mar 8, 06:00 pm",1.396,4823.31,0.928274,211,5.203
"Mar 8, 07:00 pm",2.592,2913.01,0.928217,210,4.667
"Mar 8, 08:00 pm",3.415,1640.88,0.928268,209,4.184
"Mar 8, 09:00 pm",3.834,1437.94,0.928356,207,4.09
"Mar 8, 10:00 pm",3.781,1634.62,0.928202,210,4.179
"Mar 8, 11:00 pm",1.885,1872.93,0.928463,211,4.264
"Mar 9, 12:00 am",0.05,1304.03,0.929084,237,3.98
"Mar 9, 01:00 am",-0.666,0,0.929725,259,3.036
"Mar 9, 02:00 am",-0.66,0,0.930149,287,3.413
"Mar 9, 03:00 am",-0.859,0,0.930553,336,3.461
"Mar 9, 04:00 am",-1.192,5846.41,0.931201,2,5.389
"Mar 9, 05:00 am",-1.679,32365.3,0.932017,339,8.982
"Mar 9, 06:00 am",-2.315,24506.2,0.932796,344,8.109
"Mar 9, 07:00 am",-2.646,19073.6,0.9337,348,7.418
"Mar 9, 08:00 am",-3.411,34961.2,0.93446,348,9.124
"Mar 9, 09:00 am",-3.828,29467.8,0.93515,352,8.587
"Mar 9, 10:00 am",-4.825,47277.6,0.935663,348,10.316
"Mar 9, 11:00 am",-6.037,51812.4,0.936443,349,10.727
"Mar 9, 12:00 pm",-6.698,46518.4,0.937355,353,10.18
"Mar 9, 01:00 pm",-7.686,53894.8,0.938147,351,10.922
"Mar 9, 02:00 pm",-8.464,52227,0.938809,350,10.704
"Mar 9, 03:00 pm",-8.721,52015.6,0.93919,351,10.672
"Mar 9, 04:00 pm",-8.7,48588.8,0.939746,352,10.353
"Mar 9, 05:00 pm",-8.613,41995.1,0.94015,353,9.751
"Mar 9, 06:00 pm",-8.411,40289.4,0.94021,352,9.602
"Mar 9, 07:00 pm",-8.102,37686,0.9403,352,9.353
"Mar 9, 08:00 pm",-7.876,37179.8,0.940419,352,9.301
"Mar 9, 09:00 pm",-7.815,35780.2,0.940632,353,9.121
"Mar 9, 10:00 pm",-8.012,34891.2,0.940684,355,9.021
"Mar 9, 11:00 pm",-8.5,36076.3,0.940757,356,9.152
"Mar 10, 12:00 am",-9.003,35844.5,0.941088,356,9.111
"Mar 10, 01:00 am",-9.257,32115.1,0.94143,358,8.759
"Mar 10, 02:00 am",-9.319,30797.4,0.9415,15,8.659
"Mar 10, 03:00 am",-9.906,32145,0.941333,20,8.833
"Mar 10, 04:00 am",-10.323,31991.7,0.941212,20,8.815
"Mar 10, 05:00 am",-10.671,31076.7,0.941099,23,8.761
"Mar 10, 06:00 am",-11.016,31812.1,0.940948,23,8.824
"Mar 10, 07:00 am",-11.538,42022.2,0.940596,31,9.828
"Mar 10, 08:00 am",-12.775,49280.4,0.940588,32,10.447
"Mar 10, 09:00 am",-13.854,42890.5,0.940789,26,9.897
"Mar 10, 10:00 am",-14.971,45380.5,0.940371,21,10.047
"Mar 10, 11:00 am",-15.543,44310.3,0.940605,20,9.938
"Mar 10, 12:00 pm",-15.99,47589.2,0.940726,17,10.152
"Mar 10, 01:00 pm",-16.502,53342.7,0.94056,14,10.657
"Mar 10, 02:00 pm",-16.807,57031.1,0.940157,12,11.067
"Mar 10, 03:00 pm",-16.999,55462,0.940112,11,10.863
"Mar 10, 04:00 pm",-16.932,55886.7,0.939984,8,10.916
"Mar 10, 05:00 pm",-16.466,54291.7,0.939632,4,10.756
"Mar 10, 06:00 pm",-15.983,56003.3,0.939159,1,10.975
"Mar 10, 07:00 pm",-15.511,54224.6,0.939002,358,10.777
"Mar 10, 08:00 pm",-15.211,55237.7,0.939201,354,10.89
"Mar 10, 09:00 pm",-15.067,57685.7,0.939613,349,11.215
"Mar 10, 10:00 pm",-15.258,58760.7,0.940018,348,11.379
"Mar 10, 11:00 pm",-15.313,55210.9,0.940522,346,10.887
"Mar 11, 12:00 am",-15.619,54221.4,0.941183,345,10.773
"Mar 11, 01:00 am",-15.767,53899.3,0.941785,342,10.77
"Mar 11, 02:00 am",-15.998,47388.6,0.942286,346,10.09
"Mar 11, 03:00 am",-15.88,32178.7,0.942647,339,8.774
"Mar 11, 04:00 am",-16.098,34828.2,0.943174,331,9.032
"Mar 11, 05:00 am",-16.797,33434.5,0.943583,324,8.825
"Mar 11, 06:00 am",-16.752,43011.2,0.944058,324,9.758
"Mar 11, 07:00 am",-16.736,43866,0.944714,325,9.839
"Mar 11, 08:00 am",-17.915,44968.8,0.945546,323,9.886
"Mar 11, 09:00 am",-18.965,37779,0.946293,319,9.16
"Mar 11, 10:00 am",-19.141,36977.9,0.946828,322,9.08
"Mar 11, 11:00 am",-19.588,34847.3,0.947537,320,8.871
"Mar 11, 12:00 pm",-20.164,30480,0.948293,323,8.495
"Mar 11, 01:00 pm",-19.746,18782,0.94893,307,7.215
"Mar 11, 02:00 pm",-18.582,21056.5,0.949541,308,7.481
"Mar 11, 03:00 pm",-17.761,18993.1,0.949968,308,7.252
"Mar 11, 04:00 pm",-17.217,27040.8,0.950621,304,8.157
"Mar 11, 05:00 pm",-16.709,26099.5,0.950948,303,8.069
"Mar 11, 06:00 pm",-16.1,23715.2,0.950866,300,7.825
"Mar 11, 07:00 pm",-15.362,19913.3,0.950774,296,7.373
"Mar 11, 08:00 pm",-14.66,15586,0.950628,292,6.878
"Mar 11, 09:00 pm",-14.088,13707.3,0.95049,289,6.652
"Mar 11, 10:00 pm",-13.875,11256.2,0.950252,280,6.259
"Mar 11, 11:00 pm",-14.649,11716.3,0.950076,272,6.408
"Mar 12, 12:00 am",-17.725,9804.78,0.950074,269,6.082
"Mar 12, 01:00 am",-18.235,11268.4,0.950346,259,6.224
"Mar 12, 02:00 am",-17.781,20084.5,0.95032,242,7.376
"Mar 12, 03:00 am",-18.288,22386.2,0.950204,234,7.646
"Mar 12, 04:00 am",-18.161,35451.5,0.950222,230,8.932
"Mar 12, 05:00 am",-18.353,48298.9,0.950205,223,10.091
"Mar 12, 06:00 am",-18.444,52497.4,0.949961,223,10.492
"Mar 12, 07:00 am",-18.718,55692.7,0.949795,227,10.796
"Mar 12, 08:00 am",-18.801,59208,0.94972,225,11.232
"Mar 12, 09:00 am",-18.747,60330.9,0.949489,228,11.436
"Mar 12, 10:00 am",-18.908,60664.5,0.948996,227,11.553
"Mar 12, 11:00 am",-19.215,60626.6,0.948792,223,11.512
"Mar 12, 12:00 pm",-19.321,60466.6,0.94866,223,11.447
"Mar 12, 01:00 pm",-18.588,57998.9,0.948368,223,11.081
"Mar 12, 02:00 pm",-16.845,42185.5,0.948268,217,9.662
"Mar 12, 03:00 pm",-14.601,29706.6,0.947901,216,8.497
"Mar 12, 04:00 pm",-12.345,28882.3,0.947682,218,8.418
"Mar 12, 05:00 pm",-10.22,28294.1,0.947134,222,8.364
"Mar 12, 06:00 pm",-8.355,22895.5,0.946395,226,7.814
"Mar 12, 07:00 pm",-6.922,16655.4,0.945813,229,7.071
"Mar 12, 08:00 pm",-5.954,12679.8,0.945293,232,6.579
"Mar 12, 09:00 pm",-5.454,11074.1,0.944873,233,6.266
"Mar 12, 10:00 pm",-5.422,10096,0.944271,231,6.107
"Mar 12, 11:00 pm",-7.018,12644.6,0.94369,219,6.57
"Mar 13, 12:00 am",-9.204,36364,0.943528,215,9.221
"Mar 13, 01:00 am",-10.069,42751.9,0.943447,212,9.887
"Mar 13, 02:00 am",-10.367,54502.3,0.943177,212,11.01
"Mar 13, 03:00 am",-10.893,54073,0.942769,216,10.889
"Mar 13, 04:00 am",-11.192,56140,0.942492,221,11.103
"Mar 13, 05:00 am",-11.403,58794.7,0.942231,227,11.665
"Mar 13, 06:00 am",-11.87,57136.9,0.941912,233,11.249
"Mar 13, 07:00 am",-12.1,53866,0.941574,242,10.814
"Mar 13, 08:00 am",-11.901,56733.1,0.941199,243,11.186
"Mar 13, 09:00 am",-11.768,58154.9,0.940752,242,11.439
"Mar 13, 10:00 am",-11.574,56560.5,0.940187,243,11.18
"Mar 13, 11:00 am",-11.44,55910.9,0.939711,251,11.093
"Mar 13, 12:00 pm",-11.349,52860.2,0.939528,256,10.753
"Mar 13, 01:00 pm",-10.558,50837,0.939224,253,10.551
"Mar 13, 02:00 pm",-6.257,32868.3,0.938811,249,8.877
"Mar 13, 03:00 pm",-3.619,17032.6,0.938394,240,7.164
"Mar 13, 04:00 pm",-0.984,16708.4,0.938111,240,7.145
"Mar 13, 05:00 pm",0.871,20197.6,0.937583,242,7.597
"Mar 13, 06:00 pm",2.176,22210.7,0.936862,238,7.873
"Mar 13, 07:00 pm",3.375,26751,0.936186,237,8.392
"Mar 13, 08:00 pm",4.101,31027.8,0.93569,233,8.836
"Mar 13, 09:00 pm",4.369,33770.2,0.935204,226,9.1
"Mar 13, 10:00 pm",3.84,39303.1,0.934431,223,9.709
"Mar 13, 11:00 pm",2.066,55560,0.933715,217,11.752
"Mar 14, 12:00 am",0.121,56691.8,0.933411,216,13.911
"Mar 14, 01:00 am",-0.83,56862.6,0.932965,217,14.437
"Mar 14, 02:00 am",-1.407,56952.1,0.932453,219,14.247
"Mar 14, 03:00 am",-1.906,57022.7,0.931894,222,13.872
"Mar 14, 04:00 am",-2.277,57072.2,0.931429,222,13.579
"Mar 14, 05:00 am",-2.618,57109.9,0.930869,222,13.204
"Mar 14, 06:00 am",-2.882,57127.9,0.930255,222,12.366
"Mar 14, 07:00 am",-3.211,56942.4,0.92979,221,11.977
"Mar 14, 08:00 am",-3.439,57192,0.929379,226,12.528
"Mar 14, 09:00 am",-3.791,57136.5,0.928905,227,12.08
"Mar 14, 10:00 am",-4.111,57255.4,0.928201,227,12.19
"Mar 14, 11:00 am",-4.378,57077.3,0.927847,234,12.004
"Mar 14, 12:00 pm",-4.306,56056.1,0.927646,243,11.556
"Mar 14, 01:00 pm",-4.311,50407.9,0.927338,250,10.68
"Mar 14, 02:00 pm",-1.875,29257.5,0.927062,247,8.626
"Mar 14, 03:00 pm",1.16,13489.5,0.926864,245,6.776
"Mar 14, 04:00 pm",3.689,7288.59,0.926929,241,5.68
"Mar 14, 05:00 pm",5.971,4559.81,0.92687,244,5.111
"Mar 14, 06:00 pm",7.607,1231.4,0.926618,248,3.957
"Mar 14, 07:00 pm",8.738,0,0.926435,237,3.567
"Mar 14, 08:00 pm",9.114,2130.13,0.926314,226,4.348
"Mar 14, 09:00 pm",8.971,3518.86,0.926242,219,4.841
"Mar 14, 10:00 pm",7.668,7607.09,0.925957,215,5.789
"Mar 14, 11:00 pm",4.975,15801.7,0.925844,211,7.172
"Mar 15, 12:00 am",2.933,22723.6,0.926028,209,8.063
"Mar 15, 01:00 am",2.158,30216.2,0.926061,208,8.878
"Mar 15, 02:00 am",1.678,34838.2,0.925919,207,9.37
"Mar 15, 03:00 am",1.11,29891.2,0.925658,208,8.837
"Mar 15, 04:00 am",0.282,25424.3,0.925535,207,8.351
"Mar 15, 05:00 am",-0.203,21525.2,0.925247,206,7.898
"Mar 15, 06:00 am",-0.568,23251.9,0.924891,201,8.068
"Mar 15, 07:00 am",-0.104,29246.3,0.924515,198,8.696
"Mar 15, 08:00 am",0.32,32961.6,0.924248,193,9.004
"Mar 15, 09:00 am",-0.274,28317.4,0.923827,187,8.548
"Mar 15, 10:00 am",-0.583,26660.5,0.923232,178,8.365
"Mar 15, 11:00 am",-0.913,26355.3,0.922888,167,8.33
"Mar 15, 12:00 pm",-0.852,28394.2,0.922592,176,8.557
"Mar 15, 01:00 pm",-1.104,41466.3,0.922266,185,9.879
"Mar 15, 02:00 pm",1.478,54039.9,0.921888,188,11.361
"Mar 15, 03:00 pm",2.419,46693.5,0.921705,190,10.446
"Mar 15, 04:00 pm",3.448,31361.8,0.921851,193,8.894
"Mar 15, 05:00 pm",4.712,24332.9,0.921833,193,8.169
"Mar 15, 06:00 pm",6.077,20011.5,0.921766,193,7.664
"Mar 15, 07:00 pm",7.318,21515.3,0.921875,194,7.876
"Mar 15, 08:00 pm",8.049,24767,0.92215,197,8.283
"Mar 15, 09:00 pm",8.252,24323,0.922588,205,8.313
"Mar 15, 10:00 pm",7.652,21091.5,0.922981,212,7.896
"Mar 15, 11:00 pm",5.671,36172.9,0.92329,214,9.537
"Mar 16, 12:00 am",2.71,48179.8,0.924023,222,10.591
"Mar 16, 01:00 am",2.567,51410.2,0.924745,251,10.98
"Mar 16, 02:00 am",2.246,48076.6,0.925264,260,10.648
"Mar 16, 03:00 am",1.613,39438.3,0.925789,257,9.768
"Mar 16, 04:00 am",1.667,26961.5,0.926239,242,8.427
"Mar 16, 05:00 am",1.508,21430.7,0.926653,229,7.796
"Mar 16, 06:00 am",0.963,21675.1,0.926978,230,7.821
"Mar 16, 07:00 am",0.302,17952.9,0.927298,217,7.349
"Mar 16, 08:00 am",-0.253,27243.3,0.927551,208,8.54
"Mar 16, 09:00 am",-0.307,38801.6,0.92761,207,9.769
"Mar 16, 10:00 am",0.408,48812.7,0.927421,203,10.728
"Mar 16, 11:00 am",0.76,53932.8,0.927499,198,11.327
"Mar 16, 12:00 pm",1.082,56059.9,0.927754,197,12.118
"Mar 16, 01:00 pm",1.182,52236.5,0.928275,207,11.177
"Mar 16, 02:00 pm",3.011,30222.5,0.929058,239,8.769
"Mar 16, 03:00 pm",5.306,24841.5,0.929053,229,8.212
"Mar 16, 04:00 pm",6.819,11436.5,0.929455,230,6.504
"Mar 16, 05:00 pm",9.085,5416.24,0.929913,242,5.342
"Mar 16, 06:00 pm",11.072,7464.34,0.930177,262,5.8
"Mar 16, 07:00 pm",11.979,11159.3,0.93044,280,6.534
"Mar 16, 08:00 pm",12.162,10865.4,0.930646,276,6.507
"Mar 16, 09:00 pm",12.385,14161.4,0.93094,276,7.021
"Mar 16, 10:00 pm",11.893,10210.5,0.930903,269,6.366
"Mar 16, 11:00 pm",9.582,10486.1,0.930819,262,6.365
"Mar 17, 12:00 am",7.329,15868,0.931059,239,7.117
"Mar 17, 01:00 am",7.013,22044.1,0.93113,249,7.908
"Mar 17, 02:00 am",6.946,15581.7,0.931091,260,7.123
"Mar 17, 03:00 am",6.421,23615,0.931079,274,8.207
"Mar 17, 04:00 am",5.97,52527.6,0.93169,297,11.178
"Mar 17, 05:00 am",4.98,55650.3,0.932554,327,14.193
"Mar 17, 06:00 am",2.87,34065.3,0.932961,326,9.186
"Mar 17, 07:00 am",1.727,35877.9,0.932948,313,9.344
"Mar 17, 08:00 am",2.389,34089.6,0.933003,300,9.13
"Mar 17, 09:00 am",2.408,47894.5,0.933479,292,10.516
"Mar 17, 10:00 am",0.36,55619.5,0.933812,287,11.615
"Mar 17, 11:00 am",-0.235,56818.1,0.934271,286,12.43
"Mar 17, 12:00 pm",-1.032,55298.3,0.9351,287,11.384
"Mar 17, 01:00 pm",0.511,53170.6,0.935544,291,11.08
"Mar 17, 02:00 pm",3.251,43027.4,0.93596,291,10.023
"Mar 17, 03:00 pm",4.246,19289,0.936429,292,7.506
"Mar 17, 04:00 pm",5.203,15559.9,0.937083,288,7.046
"Mar 17, 05:00 pm",6.069,23951.1,0.93725,288,8.103
"Mar 17, 06:00 pm",6.812,30475.8,0.937208,284,8.824
"Mar 17, 07:00 pm",7.375,37479.9,0.937002,280,9.647
"Mar 17, 08:00 pm",7.794,38243.3,0.936965,280,9.727
"Mar 17, 09:00 pm",8.078,36648.4,0.937275,283,9.535
"Mar 17, 10:00 pm",8.128,30588.5,0.937068,284,8.849
"Mar 17, 11:00 pm",7.39,20030.5,0.936943,279,7.705
"Mar 18, 12:00 am",4.643,26001.2,0.937075,276,8.427
"Mar 18, 01:00 am",3.879,32556.4,0.937242,275,9.102
"Mar 18, 02:00 am",3.309,34040.6,0.937508,262,9.207
"Mar 18, 03:00 am",2.377,51295.2,0.937757,265,11.022
"Mar 18, 04:00 am",0.952,43511.4,0.938167,281,10.085
"Mar 18, 05:00 am",-0.405,18012.3,0.938794,338,7.375
"Mar 18, 06:00 am",-1.165,12475.7,0.939169,343,6.609
"Mar 18, 07:00 am",-0.767,14428.9,0.939702,327,6.907
"Mar 18, 08:00 am",-0.557,26629.5,0.940321,322,8.327
"Mar 18, 09:00 am",-0.886,25846,0.940926,335,8.33
"Mar 18, 10:00 am",-1.201,23714.3,0.941379,338,8.07
"Mar 18, 11:00 am",-1.596,21188,0.941972,336,7.778
"Mar 18, 12:00 pm",-2.016,23388.1,0.942626,332,8.044
"Mar 18, 01:00 pm",-1.945,13788.9,0.943183,326,6.803
"Mar 18, 02:00 pm",-1.415,8474.91,0.943702,333,5.932
"Mar 18, 03:00 pm",-1.008,6516.48,0.944156,330,5.562
"Mar 18, 04:00 pm",-0.2,7945.08,0.944669,322,5.76
"Mar 18, 05:00 pm",0.499,8496.79,0.944926,320,5.872
"Mar 18, 06:00 pm",1.076,10814.2,0.944875,317,6.256
"Mar 18, 07:00 pm",1.557,9132.05,0.94504,320,5.997
"Mar 18, 08:00 pm",1.974,8944.86,0.945131,323,5.982
"Mar 18, 09:00 pm",2.12,9508.46,0.945399,322,6.064
"Mar 18, 10:00 pm",1.93,9591.48,0.945425,320,6.067
"Mar 18, 11:00 pm",1.297,5712.7,0.945546,330,5.405
"Mar 19, 12:00 am",-0.604,9239.67,0.945939,354,5.993
"Mar 19, 01:00 am",-1.561,12952.5,0.946475,11,6.632
"Mar 19, 02:00 am",-2.039,7968.82,0.946788,16,5.754
"Mar 19, 03:00 am",-2.474,4909.18,0.946947,37,5.144
"Mar 19, 04:00 am",-2.917,1602.53,0.94718,37,4.102
"Mar 19, 05:00 am",-3.279,0,0.947416,42,3.395
"Mar 19, 06:00 am",-3.517,0,0.947561,53,2.514
"Mar 19, 07:00 am",-3.774,0,0.947697,62,1.789
"Mar 19, 08:00 am",-4.031,0,0.947895,88,2.174
"Mar 19, 09:00 am",-4.361,839.25,0.947978,110,3.729
"Mar 19, 10:00 am",-4.886,2483.34,0.947769,124,4.424
"Mar 19, 11:00 am",-5.143,4106.51,0.947752,135,4.924
"Mar 19, 12:00 pm",-5.406,5856.77,0.947787,144,5.362
"Mar 19, 01:00 pm",-4.989,7471.53,0.947695,155,5.709
"Mar 19, 02:00 pm",-3.958,6125.41,0.947398,161,5.443
"Mar 19, 03:00 pm",-2.853,8517.98,0.946982,164,5.861
"Mar 19, 04:00 pm",-1.514,8614.74,0.94658,163,5.898
"Mar 19, 05:00 pm",0.04,9710.77,0.945887,161,6.109
"Mar 19, 06:00 pm",1.453,12584.7,0.944985,162,6.641
"Mar 19, 07:00 pm",2.638,18065.3,0.94425,163,7.346
"Mar 19, 08:00 pm",3.606,19472,0.943585,162,7.544
"Mar 19, 09:00 pm",4.215,23434.5,0.942984,161,8.056
"Mar 19, 10:00 pm",4.11,28921.6,0.94222,156,8.71
"Mar 19, 11:00 pm",2.815,35832.7,0.941535,149,9.408
"Mar 20, 12:00 am",0.963,54015.8,0.941101,149,11.281
"Mar 20, 01:00 am",0.426,57065.2,0.94075,153,12.378
"Mar 20, 02:00 am",0.212,57078.7,0.940094,157,12.696
"Mar 20, 03:00 am",-0.009,56920.6,0.939327,157,12.166
"Mar 20, 04:00 am",0.212,56872.1,0.938679,160,12.145
"Mar 20, 05:00 am",0.506,56837.1,0.938007,163,12.156
"Mar 20, 06:00 am",1.088,56718.3,0.937152,165,12.736
"Mar 20, 07:00 am",1.423,56599.2,0.936325,165,12.724
"Mar 20, 08:00 am",1.4,56555.8,0.935703,164,12.194
"Mar 20, 09:00 am",1.124,54118.9,0.935294,163,11.276
"Mar 20, 10:00 am",0.776,44611.6,0.934727,164,10.157
"Mar 20, 11:00 am",0.527,34846.1,0.934422,168,9.177
"Mar 20, 12:00 pm",0.305,41993.5,0.934067,171,9.891
"Mar 20, 01:00 pm",0.65,33771.5,0.93384,184,9.049
"Mar 20, 02:00 pm",2.086,14949.3,0.933736,199,6.996
"Mar 20, 03:00 pm",3.927,1087.93,0.933739,211,3.897
"Mar 20, 04:00 pm",5.97,0,0.933956,223,2.831
"Mar 20, 05:00 pm",8.792,0,0.933912,250,2.853
"Mar 20, 06:00 pm",11.223,0,0.933881,279,2.911
"Mar 20, 07:00 pm",12.736,669.196,0.933888,293,3.674
"Mar 20, 08:00 pm",13.878,2818.21,0.934044,297,4.627
"Mar 20, 09:00 pm",14.252,4809.24,0.93437,299,5.203
"Mar 20, 10:00 pm",14.28,4932.85,0.93461,304,5.236
"Mar 20, 11:00 pm",13.236,2845.08,0.934849,317,4.627
"Mar 21, 12:00 am",9.81,5161.94,0.935455,7,5.261
"Mar 21, 01:00 am",7.694,8573.45,0.936139,26,6.022
"Mar 21, 02:00 am",6.052,5561.44,0.936595,35,5.373
"Mar 21, 03:00 am",4.513,3682.35,0.936994,62,4.864
"Mar 21, 04:00 am",3.263,3118.83,0.937432,84,4.742
"Mar 21, 05:00 am",1.894,6348.79,0.937805,109,5.495
"Mar 21, 06:00 am",0.906,3627.89,0.938029,107,4.829
"Mar 21, 07:00 am",0.435,2053.12,0.938402,121,4.292
"Mar 21, 08:00 am",0.011,1918.82,0.938728,119,4.24
"Mar 21, 09:00 am",-0.076,2449.88,0.939196,127,4.435
"Mar 21, 10:00 am",-0.444,3307.23,0.939267,130,4.728
"Mar 21, 11:00 am",-0.395,6922.39,0.939474,127,5.584
"Mar 21, 12:00 pm",-0.49,14483.6,0.939734,120,6.869
"Mar 21, 01:00 pm",-0.321,20781.7,0.940086,129,7.654
"Mar 21, 02:00 pm",1.235,7366.42,0.939978,129,5.661
"Mar 21, 03:00 pm",3.253,3736.14,0.939828,119,4.872
"Mar 21, 04:00 pm",5.594,7165,0.940161,127,5.649
"Mar 21, 05:00 pm",7.408,11317.8,0.939916,129,6.461
"Mar 21, 06:00 pm",8.675,17116.5,0.939634,132,7.257
"Mar 21, 07:00 pm",10.109,19171.9,0.939253,131,7.536
"Mar 21, 08:00 pm",11.136,29659.5,0.938829,128,8.764
"Mar 21, 09:00 pm",11.479,39790,0.938654,133,9.837
"Mar 21, 10:00 pm",10.996,54198.8,0.937929,133,11.784
