,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 26, 03:00 am",21.241,9262.9,0.996877,215,6.069
"Feb 26, 04:00 am",20.766,9242.5,0.996389,219,6.039
"Feb 26, 05:00 am",20.423,7585.19,0.996395,237,5.717
"Feb 26, 06:00 am",19.654,9281.43,0.996475,214,6.073
"Feb 26, 07:00 am",19.209,4095.06,0.996524,227,4.961
"Feb 26, 08:00 am",18.962,2295.38,0.996483,238,4.387
"Feb 26, 09:00 am",18.877,0,0.996729,218,3.528
"Feb 26, 10:00 am",18.743,3237.18,0.997225,216,4.726
"Feb 26, 11:00 am",19.076,4435.27,0.997524,204,5.103
"Feb 26, 12:00 pm",18.872,5405.6,0.997246,224,5.282
"Feb 26, 01:00 pm",19.439,1120.07,0.997449,215,3.891
"Feb 26, 02:00 pm",20.235,0,0.997365,189,2.113
"Feb 26, 03:00 pm",21.848,0,0.996833,132,1.12
"Feb 26, 04:00 pm",22.733,0,0.996964,7,2.696
"Feb 26, 05:00 pm",24.294,0,0.996531,0,2.332
"Feb 26, 06:00 pm",25.129,0,0.995912,9,2.432
"Feb 26, 07:00 pm",25.845,0,0.99551,359,2.678
"Feb 26, 08:00 pm",25.465,0,0.995492,121,2.086
"Feb 26, 09:00 pm",24.295,1162.76,0.995511,209,3.946
"Feb 26, 10:00 pm",23.417,1059.92,0.995437,205,3.893
"Feb 26, 11:00 pm",23.156,1355.76,0.995481,198,4.017
"Feb 27, 12:00 am",22.625,787.764,0.995638,184,3.722
"Feb 27, 01:00 am",22.05,3831.67,0.995794,178,4.903
"Feb 27, 02:00 am",21.57,12980.8,0.995923,188,6.694
"Feb 27, 03:00 am",21.073,9309.8,0.995849,200,6.093
"Feb 27, 04:00 am",20.382,7398.55,0.995771,196,5.688
"Feb 27, 05:00 am",19.758,14874.8,0.995714,198,6.974
"Feb 27, 06:00 am",19.704,18444.5,0.995816,197,7.412
"Feb 27, 07:00 am",19.44,14026.2,0.995761,217,6.848
"Feb 27, 08:00 am",19.277,10227.9,0.995817,214,6.219
"Feb 27, 09:00 am",19.565,3529.4,0.996019,217,4.813
"Feb 27, 10:00 am",19.398,1215.35,0.99644,215,3.939
"Feb 27, 11:00 am",19.613,1269.02,0.996519,245,3.958
"Feb 27, 12:00 pm",19.979,2217.4,0.996695,258,4.367
"Feb 27, 01:00 pm",20.373,0,0.996978,264,3.043
"Feb 27, 02:00 pm",20.738,0,0.997202,312,2.767
"Feb 27, 03:00 pm",20.909,0,0.997141,327,3.018
"Feb 27, 04:00 pm",23.212,0,0.996605,326,2.687
"Feb 27, 05:00 pm",24.973,0,0.996165,319,2.459
"Feb 27, 06:00 pm",26.289,0,0.995827,303,2.79
"Feb 27, 07:00 pm",27.178,0,0.995597,290,3.078
"Feb 27, 08:00 pm",27.757,1243.96,0.995264,286,3.962
"Feb 27, 09:00 pm",27.663,1919.09,0.995254,284,4.268
"Feb 27, 10:00 pm",26.76,3250.59,0.995482,288,4.746
"Feb 27, 11:00 pm",24.869,10565.2,0.995906,302,6.285
"Feb 28, 12:00 am",23.446,9754.75,0.996108,304,6.13
"Feb 28, 01:00 am",22.334,11923.1,0.996272,316,6.544
"Feb 28, 02:00 am",21.331,13337.2,0.996524,336,6.828
"Feb 28, 03:00 am",20.208,14588.6,0.996564,337,6.979
"Feb 28, 04:00 am",19.25,20694.4,0.996484,345,7.679
"Feb 28, 05:00 am",17.894,21902.8,0.996534,357,7.807
"Feb 28, 06:00 am",16.468,18537.4,0.996891,9,7.355
"Feb 28, 07:00 am",15.25,13302.2,0.996973,12,6.701
"Feb 28, 08:00 am",14.671,9607.51,0.996992,18,6.088
"Feb 28, 09:00 am",13.971,16115.5,0.997226,32,7.117
"Feb 28, 10:00 am",13.696,27733,0.997681,50,8.414
"Feb 28, 11:00 am",15.876,27313.9,0.997979,60,8.395
"Feb 28, 12:00 pm",18.153,34738.2,0.998197,64,9.159
"Feb 28, 01:00 pm",19.509,18096.8,0.998563,73,7.341
"Feb 28, 02:00 pm",22.073,12156.2,0.99869,70,6.58
"Feb 28, 03:00 pm",23.104,12630.8,0.998769,79,6.696
"Feb 28, 04:00 pm",24.462,11513.9,0.998571,88,6.591
"Feb 28, 05:00 pm",25.66,10235.4,0.998248,93,6.316
"Feb 28, 06:00 pm",26.642,7660.97,0.998037,93,5.85
"Feb 28, 07:00 pm",26.963,8629.32,0.997782,82,6.025
"Feb 28, 08:00 pm",27.303,7812.7,0.997503,91,5.892
"Feb 28, 09:00 pm",27.169,12561,0.99735,81,6.732
"Feb 28, 10:00 pm",25.829,33140.4,0.997616,79,9.125
"Feb 28, 11:00 pm",23.988,40501.9,0.99787,83,9.958
"Mar 1, 12:00 am",20.969,33636.6,0.998367,88,9.22
"Mar 1, 01:00 am",20.584,38545.5,0.998289,91,9.776
"Mar 1, 02:00 am",20.178,34034.8,0.998245,96,9.228
"Mar 1, 03:00 am",19.669,35565.3,0.998018,100,9.36
"Mar 1, 04:00 am",19.134,40583.5,0.997659,104,9.815
"Mar 1, 05:00 am",18.49,43406.2,0.997337,107,10.028
"Mar 1, 06:00 am",18.304,46242.5,0.997059,106,10.325
"Mar 1, 07:00 am",18.095,42237.9,0.996939,108,9.925
"Mar 1, 08:00 am",17.859,45423.4,0.996693,111,10.21
"Mar 1, 09:00 am",18.175,40729.1,0.996655,112,9.792
"Mar 1, 10:00 am",18.33,37687.7,0.996861,120,9.516
"Mar 1, 11:00 am",18.703,34813.4,0.996839,123,9.189
"Mar 1, 12:00 pm",19.149,26926.6,0.99677,130,8.382
"Mar 1, 01:00 pm",20.485,20727.1,0.996754,136,7.681
"Mar 1, 02:00 pm",22.804,20571.4,0.996595,138,7.685
"Mar 1, 03:00 pm",24.652,22416.8,0.996251,145,7.973
"Mar 1, 04:00 pm",26.239,21372.5,0.99573,152,7.923
"Mar 1, 05:00 pm",27.571,18657.2,0.995184,159,7.543
"Mar 1, 06:00 pm",28.649,20461.9,0.994724,166,7.735
"Mar 1, 07:00 pm",28.885,22328.2,0.994201,173,7.953
"Mar 1, 08:00 pm",28.624,26909.6,0.993696,182,8.483
"Mar 1, 09:00 pm",28.691,42018.1,0.993453,191,10.027
"Mar 1, 10:00 pm",27.234,43550,0.993597,195,10.183
"Mar 1, 11:00 pm",25.449,47377.5,0.993581,194,10.55
"Mar 2, 12:00 am",24.242,48150.9,0.993599,191,10.589
"Mar 2, 01:00 am",23.349,46861.4,0.993456,188,10.454
"Mar 2, 02:00 am",22.479,42601,0.993376,181,10.01
"Mar 2, 03:00 am",21.998,52958.8,0.993248,180,11.169
"Mar 2, 04:00 am",21.698,52450.9,0.993047,173,11.075
"Mar 2, 05:00 am",21.212,47451.9,0.992916,167,10.488
"Mar 2, 06:00 am",21.685,53312,0.992925,167,11.215
"Mar 2, 07:00 am",21.967,49566,0.992998,172,10.707
"Mar 2, 08:00 am",21.574,48917.1,0.992953,174,10.628
"Mar 2, 09:00 am",20.783,49430.7,0.99311,175,10.672
"Mar 2, 10:00 am",21.812,35908.5,0.9933,182,9.377
"Mar 2, 11:00 am",21.995,25747.7,0.993487,185,8.276
"Mar 2, 12:00 pm",22.044,28121.6,0.993662,195,8.568
"Mar 2, 01:00 pm",22.523,24932,0.994025,198,8.245
"Mar 2, 02:00 pm",23.945,14003.4,0.994117,200,6.911
"Mar 2, 03:00 pm",25.936,24967.8,0.993841,207,8.352
"Mar 2, 04:00 pm",26.681,42560.2,0.993641,209,10.201
"Mar 2, 05:00 pm",26.969,37727.3,0.993466,211,9.736
"Mar 2, 06:00 pm",27.341,42663.1,0.993493,212,10.183
"Mar 2, 07:00 pm",27.37,52904,0.993486,203,11.463
"Mar 2, 08:00 pm",26.753,48908.1,0.993489,201,10.834
"Mar 2, 09:00 pm",25.34,38584.1,0.99359,197,9.73
"Mar 2, 10:00 pm",24.057,30943.9,0.993737,198,8.894
"Mar 2, 11:00 pm",23.437,24418.5,0.993794,203,8.25
"Mar 3, 12:00 am",23.454,21169.8,0.994139,198,7.821
"Mar 3, 01:00 am",22.414,20516,0.994181,197,7.713
"Mar 3, 02:00 am",21.878,19920.7,0.994236,202,7.677
"Mar 3, 03:00 am",21.49,12942.1,0.994209,208,6.786
"Mar 3, 04:00 am",21.53,10898.1,0.993956,212,6.397
"Mar 3, 05:00 am",20.883,4145.63,0.993959,218,4.989
"Mar 3, 06:00 am",21.147,2507.36,0.994295,208,4.517
"Mar 3, 07:00 am",20.712,3955.73,0.994705,219,4.936
"Mar 3, 08:00 am",20.653,2118.51,0.994592,271,4.388
"Mar 3, 09:00 am",20.625,0,0.995044,267,1.712
"Mar 3, 10:00 am",20.535,0,0.995432,325,1.521
"Mar 3, 11:00 am",20.334,0,0.995788,348,3.213
"Mar 3, 12:00 pm",19.777,5462.21,0.996395,358,5.303
"Mar 3, 01:00 pm",18.859,7466.47,0.996951,4,5.675
"Mar 3, 02:00 pm",18.559,8395.47,0.997425,6,5.861
"Mar 3, 03:00 pm",18.301,10669,0.997356,12,6.238
"Mar 3, 04:00 pm",18.127,9967.38,0.997317,16,6.142
"Mar 3, 05:00 pm",18.775,8275.25,0.997189,28,5.921
"Mar 3, 06:00 pm",18.988,4081.04,0.997299,34,4.984
"Mar 3, 07:00 pm",19.358,2472.92,0.997212,40,4.445
"Mar 3, 08:00 pm",19.894,1189.97,0.996851,55,3.923
"Mar 3, 09:00 pm",19.855,957.648,0.996858,53,3.807
"Mar 3, 10:00 pm",19.366,1826.92,0.997151,54,4.213
"Mar 3, 11:00 pm",18.818,3244.36,0.997463,53,4.722
"Mar 4, 12:00 am",18.452,4881.94,0.997914,45,5.15
"Mar 4, 01:00 am",18.203,5719.56,0.998669,31,5.411
"Mar 4, 02:00 am",17.41,21935.9,0.999287,11,7.796
"Mar 4, 03:00 am",15.145,19625.2,0.999714,25,7.586
"Mar 4, 04:00 am",14.135,9920.68,0.999677,39,6.103
"Mar 4, 05:00 am",14.314,3624.84,0.999596,52,4.815
"Mar 4, 06:00 am",14.538,1012.1,0.99982,70,3.819
"Mar 4, 07:00 am",14.747,0,0.999983,37,3.451
"Mar 4, 08:00 am",14.207,2549.89,1.00023,27,4.506
"Mar 4, 09:00 am",13.469,2902.53,1.00081,19,4.601
"Mar 4, 10:00 am",13.179,11313.2,1.0011,15,6.349
"Mar 4, 11:00 am",12.144,7948.03,1.0019,22,5.788
"Mar 4, 12:00 pm",13.167,10531.7,1.00222,14,6.18
"Mar 4, 01:00 pm",14.846,7389.23,1.00259,6,5.636
"Mar 4, 02:00 pm",16.726,5312.89,1.00289,5,5.241
"Mar 4, 03:00 pm",18.401,11405.5,1.00275,0,6.406
"Mar 4, 04:00 pm",19.743,10911.5,1.00251,355,6.294
"Mar 4, 05:00 pm",20.775,10797.8,1.00236,352,6.273
"Mar 4, 06:00 pm",21.414,8711.57,1.00234,351,5.934
"Mar 4, 07:00 pm",21.815,6962.17,1.00222,344,5.61
"Mar 4, 08:00 pm",21.886,7371.93,1.00225,334,5.746
"Mar 4, 09:00 pm",21.512,10386.6,1.00245,330,6.281
"Mar 4, 10:00 pm",20.097,20745.8,1.00278,326,7.717
"Mar 4, 11:00 pm",17.8,27677.1,1.00355,331,8.533
"Mar 5, 12:00 am",16.182,37404.8,1.00408,336,9.536
"Mar 5, 01:00 am",14.978,28991.1,1.00466,336,8.639
"Mar 5, 02:00 am",14.067,30174.7,1.00496,332,8.755
"Mar 5, 03:00 am",13.098,50907.5,1.00499,333,10.78
"Mar 5, 04:00 am",12.326,51801.4,1.00513,343,10.748
"Mar 5, 05:00 am",11.435,58013.4,1.00526,355,11.784
"Mar 5, 06:00 am",10.152,56468.4,1.00559,358,11.263
"Mar 5, 07:00 am",9.186,50768.4,1.00594,2,10.546
"Mar 5, 08:00 am",8.223,46123.8,1.00626,2,10.073
"Mar 5, 09:00 am",7.752,52394.6,1.00665,1,10.675
"Mar 5, 10:00 am",7.158,48255.8,1.00711,2,10.272
"Mar 5, 11:00 am",6.506,45978.6,1.00754,2,10.033
"Mar 5, 12:00 pm",6.964,41276.9,1.0076,3,9.652
"Mar 5, 01:00 pm",8.342,24082.1,1.00789,5,7.933
"Mar 5, 02:00 pm",10.083,17933.3,1.00803,8,7.208
"Mar 5, 03:00 pm",11.849,12886.6,1.00786,11,6.595
"Mar 5, 04:00 pm",13.399,9224.15,1.0075,12,5.974
"Mar 5, 05:00 pm",14.724,5097.84,1.00722,15,5.182
"Mar 5, 06:00 pm",15.801,3157.83,1.00696,18,4.687
"Mar 5, 07:00 pm",16.668,2434.22,1.00666,15,4.416
"Mar 5, 08:00 pm",17.26,2296.55,1.00637,7,4.363
"Mar 5, 09:00 pm",17.393,2557.41,1.00634,4,4.461
"Mar 5, 10:00 pm",16.804,3048.21,1.00655,5,4.636
"Mar 5, 11:00 pm",15.013,6846.91,1.00677,359,5.548
"Mar 6, 12:00 am",13.75,13885.7,1.00705,1,6.754
"Mar 6, 01:00 am",12.657,21724.4,1.00722,7,7.702
"Mar 6, 02:00 am",11.71,27625,1.00741,9,8.335
"Mar 6, 03:00 am",10.906,33410,1.00749,11,8.888
"Mar 6, 04:00 am",10.018,30397.8,1.00752,26,8.736
"Mar 6, 05:00 am",9.05,20415.1,1.00753,34,7.561
"Mar 6, 06:00 am",8.274,15177.7,1.00771,34,6.925
"Mar 6, 07:00 am",7.9,17479.9,1.00791,33,7.208
"Mar 6, 08:00 am",7.608,18760.6,1.00799,30,7.386
"Mar 6, 09:00 am",7.308,19611.9,1.00824,25,7.496
"Mar 6, 10:00 am",6.829,20970.8,1.00857,22,7.636
"Mar 6, 11:00 am",5.92,18798.2,1.00891,28,7.386
"Mar 6, 12:00 pm",8.115,18018.9,1.00913,29,7.305
"Mar 6, 01:00 pm",11.251,5521.06,1.00937,31,5.314
"Mar 6, 02:00 pm",13.82,4297.23,1.00941,32,5.02
"Mar 6, 03:00 pm",15.933,7253.05,1.00915,42,5.615
"Mar 6, 04:00 pm",17.384,7870.98,1.00862,47,5.73
"Mar 6, 05:00 pm",18.545,7445.27,1.00812,52,5.666
"Mar 6, 06:00 pm",19.451,7477.16,1.00768,51,5.674
"Mar 6, 07:00 pm",20.19,6287.16,1.00742,56,5.484
"Mar 6, 08:00 pm",20.628,5179.79,1.0071,61,5.231
"Mar 6, 09:00 pm",20.677,4902.53,1.00702,59,5.164
"Mar 6, 10:00 pm",20.065,3627.09,1.00708,57,4.831
"Mar 6, 11:00 pm",18.107,6509.55,1.00715,38,5.514
"Mar 7, 12:00 am",17.552,28468.5,1.00732,40,8.51
"Mar 7, 01:00 am",16.496,44442.4,1.00749,58,10.055
"Mar 7, 02:00 am",15.594,49214,1.00768,62,10.514
"Mar 7, 03:00 am",14.596,49033,1.0076,59,10.488
"Mar 7, 04:00 am",13.845,44253.3,1.00735,56,10.007
"Mar 7, 05:00 am",13.32,40432.8,1.00716,55,9.677
"Mar 7, 06:00 am",12.994,37331.8,1.00711,56,9.373
"Mar 7, 07:00 am",12.567,33157.9,1.00705,62,8.901
"Mar 7, 08:00 am",12.266,31957.6,1.00686,68,8.785
"Mar 7, 09:00 am",12.161,27139.3,1.00689,70,8.305
"Mar 7, 10:00 am",12.217,20549.7,1.00692,76,7.58
"Mar 7, 11:00 am",12.036,13867.9,1.00685,83,6.826
"Mar 7, 12:00 pm",13.391,9814.79,1.00683,85,6.156
"Mar 7, 01:00 pm",15.927,2308.5,1.00684,82,4.403
"Mar 7, 02:00 pm",18.764,0,1.00674,87,3.03
"Mar 7, 03:00 pm",20.84,0,1.00635,115,3.111
"Mar 7, 04:00 pm",21.598,0,1.00572,136,2.444
"Mar 7, 05:00 pm",22.207,0,1.00511,144,1.784
"Mar 7, 06:00 pm",22.875,0,1.00458,103,2.037
"Mar 7, 07:00 pm",23.287,0,1.00411,111,1.445
"Mar 7, 08:00 pm",23.658,0,1.00359,110,0.704
"Mar 7, 09:00 pm",23.808,0,1.00338,150,1.572
"Mar 7, 10:00 pm",23.352,0,1.00318,112,1.824
"Mar 7, 11:00 pm",22.212,0,1.00319,317,1.88
"Mar 8, 12:00 am",20.679,17879.4,1.00347,300,7.308
"Mar 8, 01:00 am",19.394,12635.9,1.00365,333,6.709
"Mar 8, 02:00 am",18.05,18134.2,1.00385,351,7.301
"Mar 8, 03:00 am",17.121,16626,1.00371,358,7.116
"Mar 8, 04:00 am",17.218,13448.3,1.00337,2,6.724
"Mar 8, 05:00 am",16.062,26214.5,1.00317,6,8.241
"Mar 8, 06:00 am",15.29,25312.8,1.00306,4,8.143
"Mar 8, 07:00 am",15.391,25170.2,1.00295,5,8.127
"Mar 8, 08:00 am",15.183,33657.9,1.00274,4,8.974
"Mar 8, 09:00 am",13.952,19212.7,1.00283,11,7.406
"Mar 8, 10:00 am",13.526,6865.63,1.00295,16,5.562
"Mar 8, 11:00 am",12.996,4227.45,1.00309,21,5.006
"Mar 8, 12:00 pm",14.24,2031.24,1.00321,32,4.294
"Mar 8, 01:00 pm",16.995,0,1.00331,36,3.014
"Mar 8, 02:00 pm",19.642,0,1.0034,35,1.917
"Mar 8, 03:00 pm",21.637,0,1.00309,53,1.444
"Mar 8, 04:00 pm",22.22,0,1.00252,83,1.087
"Mar 8, 05:00 pm",23.138,0,1.0021,100,0.693
"Mar 8, 06:00 pm",23.689,0,1.00174,87,1.63
"Mar 8, 07:00 pm",24.36,0,1.00145,89,1.391
"Mar 8, 08:00 pm",24.317,0,1.00104,73,1.427
"Mar 8, 09:00 pm",24.348,0,1.00085,249,1.3
"Mar 8, 10:00 pm",24.15,0,1.00071,34,1.782
"Mar 8, 11:00 pm",22.36,1663.43,1.00078,57,4.157
"Mar 9, 12:00 am",21.918,1731.2,1.00099,352,4.17
"Mar 9, 01:00 am",21.176,2909.2,1.00139,11,4.604
"Mar 9, 02:00 am",21.101,678.465,1.00166,87,3.703
"Mar 9, 03:00 am",20.688,0,1.00168,87,2.956
"Mar 9, 04:00 am",19.792,2277.21,1.00149,95,4.428
"Mar 9, 05:00 am",19.216,0,1.00149,92,3.423
"Mar 9, 06:00 am",17.876,0,1.00173,84,3.042
"Mar 9, 07:00 am",17.275,4753.7,1.0018,84,5.178
"Mar 9, 08:00 am",15.773,4363.12,1.00188,80,5.042
"Mar 9, 09:00 am",15.202,9076.21,1.00206,84,6.053
"Mar 9, 10:00 am",14.724,14698.2,1.0023,86,6.977
"Mar 9, 11:00 am",14.274,13546.1,1.00245,84,6.815
"Mar 9, 12:00 pm",16.254,11426.7,1.00269,80,6.441
"Mar 9, 01:00 pm",18.782,2496.14,1.00288,78,4.462
"Mar 9, 02:00 pm",21.415,1055.49,1.00305,83,3.88
"Mar 9, 03:00 pm",23.079,822.338,1.00291,88,3.783
"Mar 9, 04:00 pm",24.186,1356.01,1.00253,82,4.033
"Mar 9, 05:00 pm",24.8,1115.52,1.00232,77,3.892
"Mar 9, 06:00 pm",25.343,1093.81,1.00208,80,3.892
"Mar 9, 07:00 pm",25.696,0,1.00177,78,3.396
"Mar 9, 08:00 pm",25.823,0,1.00146,110,3.546
"Mar 9, 09:00 pm",25.998,0,1.00137,104,2.667
"Mar 9, 10:00 pm",25.499,0,1.00127,129,2.7
"Mar 9, 11:00 pm",24.165,0,1.00162,360,1.249
"Mar 10, 12:00 am",22.836,1183.46,1.00193,51,3.92
"Mar 10, 01:00 am",21.472,22441.5,1.00206,71,7.897
"Mar 10, 02:00 am",20.401,6902.89,1.00228,86,5.67
"Mar 10, 03:00 am",19.345,922.798,1.00234,72,3.782
"Mar 10, 04:00 am",18.655,2267.08,1.00211,57,4.371
"Mar 10, 05:00 am",17.976,10425.5,1.00211,58,6.196
"Mar 10, 06:00 am",17.139,13650.2,1.0022,62,6.762
"Mar 10, 07:00 am",16.524,16011.5,1.00234,61,7.051
"Mar 10, 08:00 am",15.908,10867.2,1.00237,71,6.259
"Mar 10, 09:00 am",16.425,4642.28,1.00254,80,5.113
"Mar 10, 10:00 am",16.327,3146.7,1.00289,71,4.674
"Mar 10, 11:00 am",16.396,0,1.00317,67,3.38
"Mar 10, 12:00 pm",16.263,0,1.00348,59,2.79
"Mar 10, 01:00 pm",16.458,0,1.00377,43,2.548
"Mar 10, 02:00 pm",16.891,0,1.004,43,2.217
"Mar 10, 03:00 pm",18.339,0,1.00381,44,1.79
"Mar 10, 04:00 pm",23.01,0,1.00322,48,0.91
"Mar 10, 05:00 pm",24.6,0,1.00275,323,0.616
"Mar 10, 06:00 pm",25.099,0,1.00232,341,1.3
"Mar 10, 07:00 pm",25.775,0,1.00195,335,1.005
"Mar 10, 08:00 pm",26.351,0,1.00146,310,1.186
"Mar 10, 09:00 pm",26.29,0,1.0015,360,3.246
"Mar 10, 10:00 pm",25.08,7933.95,1.00178,338,5.856
"Mar 10, 11:00 pm",23.39,12989,1.00202,327,6.753
"Mar 11, 12:00 am",22.231,6835.08,1.00228,315,5.577
"Mar 11, 01:00 am",21.371,11539.7,1.00256,312,6.465
"Mar 11, 02:00 am",20.973,6080.96,1.00303,11,5.441
"Mar 11, 03:00 am",19.909,6562.01,1.00297,85,5.605
"Mar 11, 04:00 am",19.087,18233,1.00286,72,7.342
"Mar 11, 05:00 am",18.07,16848.6,1.00295,68,7.158
"Mar 11, 06:00 am",16.971,19930.2,1.00301,67,7.53
"Mar 11, 07:00 am",16.113,24337.3,1.00323,62,8.06
"Mar 11, 08:00 am",15.404,23819.3,1.00337,64,7.994
"Mar 11, 09:00 am",14.806,17023.4,1.00365,64,7.156
"Mar 11, 10:00 am",14.501,17408.7,1.00398,64,7.2
"Mar 11, 11:00 am",14.249,13891.2,1.00426,60,6.774
"Mar 11, 12:00 pm",16.146,11566.7,1.00462,56,6.429
"Mar 11, 01:00 pm",18.413,2340.17,1.0048,49,4.389
"Mar 11, 02:00 pm",20.577,1238.79,1.00507,47,3.937
"Mar 11, 03:00 pm",22.436,2182.66,1.00499,42,4.338
"Mar 11, 04:00 pm",23.79,5165.19,1.00462,34,5.268
"Mar 11, 05:00 pm",24.715,8184.22,1.0044,32,5.901
"Mar 11, 06:00 pm",25.183,8292.15,1.00432,35,5.903
"Mar 11, 07:00 pm",25.609,7081.22,1.00415,35,5.661
"Mar 11, 08:00 pm",25.795,5718.71,1.00386,37,5.399
"Mar 11, 09:00 pm",25.685,4987.86,1.00384,44,5.199
"Mar 11, 10:00 pm",24.929,9027.31,1.0041,48,6.009
"Mar 11, 11:00 pm",23.001,14342.5,1.00435,51,6.879
"Mar 12, 12:00 am",21.823,37804.3,1.0046,57,9.547
"Mar 12, 01:00 am",20.434,45308.3,1.00504,60,10.211
"Mar 12, 02:00 am",19.392,41327,1.00534,61,9.839
"Mar 12, 03:00 am",18.494,40781.2,1.00536,58,9.781
"Mar 12, 04:00 am",17.529,34679.9,1.0052,54,9.114
"Mar 12, 05:00 am",17.012,35768.2,1.00519,54,9.252
"Mar 12, 06:00 am",16.764,34738.8,1.00525,53,9.111
"Mar 12, 07:00 am",16.016,28612.7,1.00538,59,8.52
"Mar 12, 08:00 am",16.041,26476.5,1.00539,63,8.278
"Mar 12, 09:00 am",15.995,23142.1,1.00554,61,7.922
"Mar 12, 10:00 am",15.901,19567.9,1.00587,58,7.475
"Mar 12, 11:00 am",15.466,18350.1,1.00612,56,7.322
"Mar 12, 12:00 pm",16.215,11125.9,1.00635,53,6.318
"Mar 12, 01:00 pm",16.412,8371.5,1.00665,50,5.836
"Mar 12, 02:00 pm",19.338,2283.78,1.00685,56,4.375
"Mar 12, 03:00 pm",22.57,5109.75,1.00672,73,5.22
"Mar 12, 04:00 pm",23.712,5408.29,1.00631,75,5.305
"Mar 12, 05:00 pm",24.626,2551.83,1.00592,73,4.486
"Mar 12, 06:00 pm",25.084,4522.3,1.00567,77,5.096
"Mar 12, 07:00 pm",25.88,4548.37,1.00539,77,5.106
"Mar 12, 08:00 pm",26.009,7602.65,1.00519,80,5.769
"Mar 12, 09:00 pm",25.967,7677.75,1.00516,72,5.748
"Mar 12, 10:00 pm",24.822,18338,1.0053,79,7.434
"Mar 12, 11:00 pm",23.071,22735,1.0056,91,8.064
"Mar 13, 12:00 am",22.668,22322.5,1.00581,87,8.005
"Mar 13, 01:00 am",21.228,44052.5,1.00611,91,10.258
"Mar 13, 02:00 am",19.896,36474,1.00634,96,9.498
"Mar 13, 03:00 am",18.779,34195.2,1.00636,98,9.163
"Mar 13, 04:00 am",17.85,39069.5,1.00611,96,9.737
"Mar 13, 05:00 am",17.101,40266.3,1.00623,99,9.788
"Mar 13, 06:00 am",16.284,43187.4,1.00651,99,10.03
"Mar 13, 07:00 am",15.576,44286.4,1.00668,99,10.112
"Mar 13, 08:00 am",14.937,40432.9,1.00684,100,9.759
"Mar 13, 09:00 am",14.414,37952.9,1.00712,103,9.479
"Mar 13, 10:00 am",13.816,28137.1,1.00752,106,8.44
"Mar 13, 11:00 am",13.587,20497.8,1.00778,105,7.576
"Mar 13, 12:00 pm",16.034,13027.8,1.008,107,6.657
"Mar 13, 01:00 pm",18.952,4235.08,1.00824,101,5.008
"Mar 13, 02:00 pm",21.496,2203.2,1.00832,106,4.345
"Mar 13, 03:00 pm",22.982,2770.23,1.00804,107,4.559
"Mar 13, 04:00 pm",24.071,2979.43,1.00749,95,4.701
"Mar 13, 05:00 pm",25.072,5991.43,1.00697,90,5.528
"Mar 13, 06:00 pm",25.828,7256.8,1.0065,91,5.759
"Mar 13, 07:00 pm",26.275,7167.64,1.00605,98,5.707
"Mar 13, 08:00 pm",26.428,9488.73,1.00558,102,6.113
"Mar 13, 09:00 pm",26.023,10597.5,1.00536,102,6.302
"Mar 13, 10:00 pm",25.547,5612.46,1.0053,91,5.445
"Mar 13, 11:00 pm",23.874,12786.3,1.00528,113,6.671
"Mar 14, 12:00 am",22.463,25532.8,1.00545,109,8.236
"Mar 14, 01:00 am",21.443,37600.1,1.0056,104,9.533
"Mar 14, 02:00 am",20.418,42341.1,1.00573,102,9.972
"Mar 14, 03:00 am",19.415,40265.4,1.00566,103,9.769
"Mar 14, 04:00 am",18.883,37041.8,1.00536,106,9.43
"Mar 14, 05:00 am",18.65,34690.2,1.00523,107,9.133
"Mar 14, 06:00 am",18.317,30575.4,1.00522,108,8.727
"Mar 14, 07:00 am",17.887,29166.7,1.00519,108,8.592
"Mar 14, 08:00 am",17.286,30363.8,1.00504,108,8.698
"Mar 14, 09:00 am",17.148,34933.9,1.00508,109,9.136
"Mar 14, 10:00 am",16.822,35556.2,1.00526,110,9.212
"Mar 14, 11:00 am",16.766,37938.5,1.00536,113,9.479
"Mar 14, 12:00 pm",18.367,31460.4,1.00537,114,8.803
"Mar 14, 01:00 pm",20.728,13686.4,1.00537,115,6.778
"Mar 14, 02:00 pm",22.717,16809.1,1.00536,119,7.185
"Mar 14, 03:00 pm",24.081,20639.7,1.00496,124,7.691
"Mar 14, 04:00 pm",25.099,21106,1.00434,126,7.764
"Mar 14, 05:00 pm",25.891,18850.7,1.00386,126,7.469
"Mar 14, 06:00 pm",26.609,19202.8,1.00318,124,7.523
"Mar 14, 07:00 pm",26.955,16630.4,1.00272,125,7.198
"Mar 14, 08:00 pm",27.071,11213.6,1.00227,131,6.445
"Mar 14, 09:00 pm",26.708,12128.5,1.00182,128,6.601
"Mar 14, 10:00 pm",26.011,12665.9,1.00177,132,6.672
"Mar 14, 11:00 pm",24.911,29158.1,1.00165,115,8.662
"Mar 15, 12:00 am",24.165,32992.4,1.00159,118,9.023
"Mar 15, 01:00 am",23.437,21480.3,1.00164,125,7.804
"Mar 15, 02:00 am",22.707,36643.6,1.00155,122,9.448
"Mar 15, 03:00 am",22.185,33660.7,1.00123,126,9.075
"Mar 15, 04:00 am",21.604,25413.7,1.00104,131,8.224
