,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 25, 04:00 pm",3.084,57247.3,0.952777,258,12.788
"Feb 25, 05:00 pm",3.156,57275.3,0.95349,264,13.345
"Feb 25, 06:00 pm",2.914,57368,0.954198,265,13.24
"Feb 25, 07:00 pm",2.154,57574.6,0.954997,267,13.975
"Feb 25, 08:00 pm",1.31,57813.4,0.956019,265,13.543
"Feb 25, 09:00 pm",0.237,58132.8,0.957542,267,13.436
"Feb 25, 10:00 pm",-0.42,58376.7,0.959249,275,12.874
"Feb 25, 11:00 pm",-0.969,58585.3,0.960739,274,12.682
"Feb 26, 12:00 am",-1.624,58785.4,0.961701,267,12.761
"Feb 26, 01:00 am",-1.487,58811.9,0.962619,276,14.077
"Feb 26, 02:00 am",-1.229,58839.6,0.963988,281,14.062
"Feb 26, 03:00 am",-1.511,58988.6,0.965427,288,14.175
"Feb 26, 04:00 am",-2.698,59358.6,0.967236,291,13.902
"Feb 26, 05:00 am",-3.758,59694.1,0.968891,292,14.599
"Feb 26, 06:00 am",-4.505,59969.6,0.970664,292,14.162
"Feb 26, 07:00 am",-5.232,60234.8,0.972317,293,14.384
"Feb 26, 08:00 am",-5.994,60504.4,0.973892,296,14.379
"Feb 26, 09:00 am",-6.704,60797.2,0.976005,298,14.021
"Feb 26, 10:00 am",-7.4,51682.1,0.978063,300,10.497
"Feb 26, 11:00 am",-8.134,61374.1,0.979977,303,13.691
"Feb 26, 12:00 pm",-8.075,61459.6,0.981562,304,13.452
"Feb 26, 01:00 pm",-7.713,60126.9,0.983383,307,11.537
"Feb 26, 02:00 pm",-7.43,61502.4,0.984636,308,12.265
"Feb 26, 03:00 pm",-6.638,61366.7,0.98539,304,13.115
"Feb 26, 04:00 pm",-5.838,61199.9,0.985662,308,14.267
"Feb 26, 05:00 pm",-4.947,61058.3,0.986659,314,12.96
"Feb 26, 06:00 pm",-3.993,59671.4,0.987757,305,11.58
"Feb 26, 07:00 pm",-4.305,61059.4,0.989039,302,13.298
"Feb 26, 08:00 pm",-4.847,61231.7,0.98983,299,12.829
"Feb 26, 09:00 pm",-5.896,60642.2,0.991464,303,11.702
"Feb 26, 10:00 pm",-6.785,61693.2,0.992957,314,12.024
"Feb 26, 11:00 pm",-7.249,56261.2,0.994137,307,10.863
"Feb 27, 12:00 am",-8.014,34010.3,0.994976,313,8.781
"Feb 27, 01:00 am",-8.422,16425,0.995978,301,6.939
"Feb 27, 02:00 am",-8.892,12729.3,0.996366,304,6.462
"Feb 27, 03:00 am",-9.605,1672.45,0.996619,304,4.078
"Feb 27, 04:00 am",-10.055,1589.37,0.996929,318,4.031
"Feb 27, 05:00 am",-10.145,11844.5,0.996504,333,6.339
"Feb 27, 06:00 am",-10.596,10918.4,0.996831,331,6.183
"Feb 27, 07:00 am",-10.854,20036,0.997634,336,7.405
"Feb 27, 08:00 am",-10.634,22379.2,0.998414,338,7.66
"Feb 27, 09:00 am",-10.932,11976.1,0.998896,345,6.27
"Feb 27, 10:00 am",-10.87,1118.69,0.998959,6,3.821
"Feb 27, 11:00 am",-10.353,0,0.998615,18,2.246
"Feb 27, 12:00 pm",-9.493,0,0.998551,76,1.591
"Feb 27, 01:00 pm",-8.057,0,0.998389,142,2.17
"Feb 27, 02:00 pm",-6.725,0,0.997651,155,2.853
"Feb 27, 03:00 pm",-5.412,0,0.996647,161,3.543
"Feb 27, 04:00 pm",-3.886,2977.42,0.995452,166,4.545
"Feb 27, 05:00 pm",-3.422,6993.58,0.994248,149,5.567
"Feb 27, 06:00 pm",-2.883,13567.1,0.993022,146,6.669
"Feb 27, 07:00 pm",-2.577,16063.1,0.991956,142,6.951
"Feb 27, 08:00 pm",-2.223,10435.8,0.990784,138,6.096
"Feb 27, 09:00 pm",-1.693,17229.3,0.989858,143,7.104
"Feb 27, 10:00 pm",-1.309,16289.1,0.988643,145,7.016
"Feb 27, 11:00 pm",-0.305,23949.1,0.987321,148,7.972
"Feb 28, 12:00 am",1.07,30816.3,0.985977,161,8.681
"Feb 28, 01:00 am",1.908,38650.1,0.984904,183,9.422
"Feb 28, 02:00 am",1.866,42487.3,0.983951,210,9.896
"Feb 28, 03:00 am",-0.566,941.503,0.983309,243,3.771
"Feb 28, 04:00 am",-3.023,0,0.98264,284,2.539
"Feb 28, 05:00 am",-4.697,0,0.982239,302,3.176
"Feb 28, 06:00 am",-4.946,1698.11,0.982196,313,4.107
"Feb 28, 07:00 am",-5.581,1409.95,0.982152,305,3.98
"Feb 28, 08:00 am",-5.787,3148.4,0.982729,309,4.615
"Feb 28, 09:00 am",-5.716,4351.69,0.983511,297,4.95
"Feb 28, 10:00 am",-6.222,20601.1,0.984567,307,7.457
"Feb 28, 11:00 am",-4.546,55278.3,0.985568,320,10.858
"Feb 28, 12:00 pm",-4.244,37840.5,0.986706,337,9.335
"Feb 28, 01:00 pm",-4.668,37279.3,0.987924,337,9.256
"Feb 28, 02:00 pm",-4.489,27002.7,0.988952,335,8.276
"Feb 28, 03:00 pm",-3.945,23568.3,0.989552,333,7.919
"Feb 28, 04:00 pm",-2.976,25789.8,0.990215,331,8.159
"Feb 28, 05:00 pm",-2.214,37486.6,0.990532,332,9.324
"Feb 28, 06:00 pm",-2.082,38050.8,0.991171,332,9.389
"Feb 28, 07:00 pm",-2.388,34254.9,0.9918,331,8.986
"Feb 28, 08:00 pm",-2.826,32931,0.992388,330,8.855
"Feb 28, 09:00 pm",-3.93,24272.2,0.993419,328,7.956
"Feb 28, 10:00 pm",-5.203,30099.4,0.994374,330,8.558
"Feb 28, 11:00 pm",-6.203,12342.7,0.995222,340,6.451
"Mar 1, 12:00 am",-7.208,8629.96,0.995505,355,5.753
"Mar 1, 01:00 am",-7.72,1383.06,0.995956,359,3.949
"Mar 1, 02:00 am",-8.19,0,0.996111,6,3.148
"Mar 1, 03:00 am",-8.67,0,0.995929,3,3.329
"Mar 1, 04:00 am",-9.073,965.321,0.995807,360,3.76
"Mar 1, 05:00 am",-9.337,1254.46,0.995576,358,3.888
"Mar 1, 06:00 am",-9.569,1950.09,0.995229,355,4.18
"Mar 1, 07:00 am",-9.897,1310.02,0.995252,352,3.908
"Mar 1, 08:00 am",-10.169,0,0.995323,342,2.612
"Mar 1, 09:00 am",-10.181,0,0.995397,311,1.557
"Mar 1, 10:00 am",-10.001,0,0.99532,259,2.155
"Mar 1, 11:00 am",-9.023,0,0.995218,239,3.004
"Mar 1, 12:00 pm",-6.772,2804.2,0.995069,220,4.477
"Mar 1, 01:00 pm",-5.236,0,0.994893,249,3.189
"Mar 1, 02:00 pm",-4.21,0,0.994393,275,2.82
"Mar 1, 03:00 pm",-3.225,0,0.993714,285,2.19
"Mar 1, 04:00 pm",-2.42,0,0.993027,290,1.642
"Mar 1, 05:00 pm",-1.783,0,0.992418,279,1.834
"Mar 1, 06:00 pm",-1.369,0,0.991617,289,1.691
"Mar 1, 07:00 pm",-1.155,0,0.9911,310,1.106
"Mar 1, 08:00 pm",-1.237,0,0.990677,11,1.309
"Mar 1, 09:00 pm",-2.242,0,0.990559,47,2.4
"Mar 1, 10:00 pm",-3.15,1091.43,0.990393,64,3.832
"Mar 1, 11:00 pm",-3.37,12457.1,0.990181,81,6.525
"Mar 2, 12:00 am",-1.606,4713.56,0.989345,97,5.097
"Mar 2, 01:00 am",-1.819,10585.5,0.989124,79,6.161
"Mar 2, 02:00 am",-2.05,13373,0.988723,82,6.684
"Mar 2, 03:00 am",-2.274,16712.3,0.98778,79,7.069
"Mar 2, 04:00 am",-2.608,20277.7,0.987146,77,7.47
"Mar 2, 05:00 am",-2.897,28328.8,0.986616,77,8.362
"Mar 2, 06:00 am",-3.297,30692.9,0.98605,75,8.592
"Mar 2, 07:00 am",-3.746,29525.6,0.985484,70,8.453
"Mar 2, 08:00 am",-4.517,34653.2,0.985149,65,8.911
"Mar 2, 09:00 am",-5.333,38762.5,0.984921,64,9.34
"Mar 2, 10:00 am",-5.824,40601.2,0.98463,62,9.516
"Mar 2, 11:00 am",-6.095,41041.4,0.9845,62,9.554
"Mar 2, 12:00 pm",-6.608,42455.8,0.984337,60,9.676
"Mar 2, 01:00 pm",-6.868,44427.9,0.98415,58,9.839
"Mar 2, 02:00 pm",-6.579,44194.2,0.983857,58,9.825
"Mar 2, 03:00 pm",-6.283,43502.8,0.983474,58,9.773
"Mar 2, 04:00 pm",-6.135,44964.6,0.98315,58,9.896
"Mar 2, 05:00 pm",-6.275,43665,0.982904,58,9.789
"Mar 2, 06:00 pm",-6.63,42394.2,0.982826,60,9.676
"Mar 2, 07:00 pm",-6.83,37119,0.982685,61,9.128
"Mar 2, 08:00 pm",-6.947,26150.3,0.982654,54,8.087
"Mar 2, 09:00 pm",-7.464,29671.3,0.983083,53,8.438
"Mar 2, 10:00 pm",-7.411,16766.9,0.983594,51,7.007
"Mar 2, 11:00 pm",-7.457,14665.6,0.98406,41,6.76
"Mar 3, 12:00 am",-7.433,13412.5,0.9845,38,6.603
"Mar 3, 01:00 am",-7.49,13640.3,0.984891,34,6.665
"Mar 3, 02:00 am",-7.963,19554.4,0.985208,38,7.329
"Mar 3, 03:00 am",-8.286,17877.8,0.98516,37,7.141
"Mar 3, 04:00 am",-8.671,18891.8,0.985297,36,7.263
"Mar 3, 05:00 am",-9.085,15571.4,0.985535,35,6.887
"Mar 3, 06:00 am",-9.379,10539.2,0.9858,34,6.121
"Mar 3, 07:00 am",-9.928,7543.39,0.986051,29,5.649
"Mar 3, 08:00 am",-10.965,10013,0.986339,34,6.039
"Mar 3, 09:00 am",-11.286,7221.72,0.986824,28,5.596
"Mar 3, 10:00 am",-11.578,6061.05,0.987315,29,5.368
"Mar 3, 11:00 am",-11.512,5633.99,0.987619,33,5.246
"Mar 3, 12:00 pm",-10.006,2345.91,0.987827,40,4.318
"Mar 3, 01:00 pm",-8.43,0,0.98808,39,3.581
"Mar 3, 02:00 pm",-6.907,0,0.988078,39,2.724
"Mar 3, 03:00 pm",-5.434,0,0.987798,37,1.96
"Mar 3, 04:00 pm",-4.136,0,0.987528,50,1.45
"Mar 3, 05:00 pm",-3.01,0,0.987182,82,1.172
"Mar 3, 06:00 pm",-2.086,0,0.987041,127,1.44
"Mar 3, 07:00 pm",-1.479,0,0.986708,162,1.858
"Mar 3, 08:00 pm",-1.316,0,0.986585,170,2.715
"Mar 3, 09:00 pm",-2.678,1997.14,0.9867,147,4.243
"Mar 3, 10:00 pm",-4.754,16973.4,0.986959,151,7.125
"Mar 3, 11:00 pm",-5.02,22697.7,0.987099,170,7.701
"Mar 4, 12:00 am",-4.974,18734.6,0.986983,175,7.232
"Mar 4, 01:00 am",-5.472,16827,0.986761,176,7.011
"Mar 4, 02:00 am",-5.402,17285.8,0.986087,166,7.074
"Mar 4, 03:00 am",-4.965,21147.3,0.98519,161,7.573
"Mar 4, 04:00 am",-4.256,23701.9,0.984198,154,7.946
"Mar 4, 05:00 am",-3.315,20344.8,0.983076,145,7.489
"Mar 4, 06:00 am",-2.541,20639.7,0.981891,144,7.525
"Mar 4, 07:00 am",-1.823,29312.3,0.980605,140,8.467
"Mar 4, 08:00 am",-0.96,32017.6,0.979696,147,8.799
"Mar 4, 09:00 am",-0.285,37914.1,0.978673,149,9.437
"Mar 4, 10:00 am",0.16,51621.9,0.97742,150,10.737
"Mar 4, 11:00 am",0.216,56701,0.976149,149,11.36
"Mar 4, 12:00 pm",0.336,55688.8,0.974849,148,11.212
"Mar 4, 01:00 pm",0.52,49932.8,0.973767,143,10.508
"Mar 4, 02:00 pm",1.058,38516.5,0.971854,136,9.448
"Mar 4, 03:00 pm",2.017,53026.2,0.969552,134,10.845
"Mar 4, 04:00 pm",2.324,32991.2,0.967837,128,8.895
"Mar 4, 05:00 pm",2.919,36963.1,0.966022,130,9.347
"Mar 4, 06:00 pm",2.815,4075.79,0.963893,119,4.938
"Mar 4, 07:00 pm",2.384,760.287,0.963284,125,3.699
"Mar 4, 08:00 pm",1.661,0,0.962559,322,1.405
"Mar 4, 09:00 pm",1.337,0,0.962483,240,3.356
"Mar 4, 10:00 pm",1.639,10501.9,0.962775,254,6.182
"Mar 4, 11:00 pm",0.949,32051.4,0.963261,240,8.812
"Mar 5, 12:00 am",1.545,52114.5,0.963845,236,10.786
"Mar 5, 01:00 am",0.968,58372.7,0.964065,242,13.363
"Mar 5, 02:00 am",1.94,58180.6,0.964299,246,14.41
"Mar 5, 03:00 am",1.621,58261.4,0.964519,240,14.372
"Mar 5, 04:00 am",1.104,58403.1,0.965045,235,14.329
"Mar 5, 05:00 am",0.16,58628.3,0.965432,235,13.24
"Mar 5, 06:00 am",-0.713,58853.9,0.966051,235,12.627
"Mar 5, 07:00 am",-0.967,58928,0.966367,238,12.717
"Mar 5, 08:00 am",-0.962,58969.3,0.967062,241,12.881
"Mar 5, 09:00 am",-1.183,59061.2,0.967782,238,12.527
"Mar 5, 10:00 am",-2.986,57937.7,0.968367,238,11.451
"Mar 5, 11:00 am",-4.092,42800.8,0.969418,231,9.791
"Mar 5, 12:00 pm",-0.836,26976.3,0.969852,241,8.266
"Mar 5, 01:00 pm",0.571,13611.7,0.970253,255,6.718
"Mar 5, 02:00 pm",1.655,1169.25,0.970598,243,3.889
"Mar 5, 03:00 pm",2.561,8604.61,0.970317,234,5.867
"Mar 5, 04:00 pm",2.7,3822.23,0.969811,247,4.856
"Mar 5, 05:00 pm",2.963,0,0.969485,256,3.434
"Mar 5, 06:00 pm",3.064,0,0.969345,280,3.517
"Mar 5, 07:00 pm",2.972,0,0.969111,290,3.222
"Mar 5, 08:00 pm",2.661,0,0.96872,295,2.649
"Mar 5, 09:00 pm",0.525,0,0.968592,305,2.828
"Mar 5, 10:00 pm",-1.895,0,0.96879,301,2.57
"Mar 5, 11:00 pm",-2.737,0,0.968765,343,2.477
"Mar 6, 12:00 am",-2.204,0,0.968781,297,2.878
"Mar 6, 01:00 am",-2.982,18101.4,0.969159,347,7.219
"Mar 6, 02:00 am",-2.941,39377.1,0.969498,358,9.486
"Mar 6, 03:00 am",-2.254,25511.9,0.969574,3,8.089
"Mar 6, 04:00 am",-2.745,22873.2,0.969691,0,7.801
"Mar 6, 05:00 am",-3.116,12497.2,0.969906,356,6.514
"Mar 6, 06:00 am",-3.326,3944.54,0.970317,340,4.894
"Mar 6, 07:00 am",-3.464,3159.88,0.970679,326,4.659
"Mar 6, 08:00 am",-4.208,7179.69,0.971159,321,5.569
"Mar 6, 09:00 am",-4.42,8550.37,0.971987,312,5.8
"Mar 6, 10:00 am",-5.033,19774.9,0.972878,311,7.393
"Mar 6, 11:00 am",-5.129,17778.3,0.973821,318,7.155
"Mar 6, 12:00 pm",-4.701,15337.4,0.974766,316,6.868
"Mar 6, 01:00 pm",-4.525,12151.7,0.975643,307,6.44
"Mar 6, 02:00 pm",-4.424,8334.34,0.97645,305,5.756
"Mar 6, 03:00 pm",-4.002,4707.79,0.977113,300,5.049
"Mar 6, 04:00 pm",-3.739,5445.66,0.978039,291,5.215
"Mar 6, 05:00 pm",-3.339,5548.08,0.9789,280,5.274
"Mar 6, 06:00 pm",-3.908,8664.74,0.979982,308,5.818
"Mar 6, 07:00 pm",-3.828,11134.7,0.980938,288,6.208
"Mar 6, 08:00 pm",-3.618,16255.4,0.981909,296,6.975
"Mar 6, 09:00 pm",-4.353,16837.8,0.983272,305,7.039
"Mar 6, 10:00 pm",-5.469,23943,0.984638,299,7.863
"Mar 6, 11:00 pm",-5.889,31733.5,0.985987,301,8.645
"Mar 7, 12:00 am",-6.468,33844.5,0.987326,312,8.807
"Mar 7, 01:00 am",-6.852,31525.7,0.988558,317,8.598
"Mar 7, 02:00 am",-7.306,24084.2,0.989303,321,7.85
"Mar 7, 03:00 am",-7.896,22243,0.989836,328,7.688
"Mar 7, 04:00 am",-8.304,17332.2,0.990467,330,7.127
"Mar 7, 05:00 am",-8.628,15985.1,0.99118,330,6.968
"Mar 7, 06:00 am",-8.936,16538.1,0.991961,330,7.028
"Mar 7, 07:00 am",-9.229,15417.3,0.992698,328,6.88
"Mar 7, 08:00 am",-9.464,17234.9,0.993606,324,7.048
"Mar 7, 09:00 am",-9.691,22080.5,0.994592,323,7.587
"Mar 7, 10:00 am",-9.977,24867.6,0.99552,325,7.923
"Mar 7, 11:00 am",-9.94,22360.5,0.996442,324,7.623
"Mar 7, 12:00 pm",-9.076,6735.47,0.997265,322,5.454
"Mar 7, 01:00 pm",-7.84,5100.97,0.997978,326,5.12
"Mar 7, 02:00 pm",-6.646,5055.91,0.998514,324,5.102
"Mar 7, 03:00 pm",-5.561,4663.92,0.9985,322,5.008
"Mar 7, 04:00 pm",-4.619,3657.08,0.998425,317,4.746
"Mar 7, 05:00 pm",-3.952,4977.11,0.998517,306,5.087
"Mar 7, 06:00 pm",-3.508,7753.56,0.998622,302,5.632
"Mar 7, 07:00 pm",-3.202,7419.68,0.99901,306,5.581
"Mar 7, 08:00 pm",-3.148,9562.13,0.999237,303,5.962
"Mar 7, 09:00 pm",-4.333,6563.72,0.9996,304,5.441
"Mar 7, 10:00 pm",-6.345,798.063,1.0003,283,3.69
"Mar 7, 11:00 pm",-6.387,0,1.00089,304,3.006
"Mar 8, 12:00 am",-6.539,0,1.00138,307,2.563
"Mar 8, 01:00 am",-6.623,0,1.00182,298,2.405
"Mar 8, 02:00 am",-7.347,0,1.00187,286,2.194
"Mar 8, 03:00 am",-7.755,0,1.00145,243,1.249
"Mar 8, 04:00 am",-7.638,0,1.00138,211,1.803
"Mar 8, 05:00 am",-7.284,0,1.00133,204,2.79
"Mar 8, 06:00 am",-6.965,2658.34,1.00118,190,4.417
"Mar 8, 07:00 am",-5.412,20778,1.00095,188,7.428
"Mar 8, 08:00 am",-4.363,29672.7,1.00069,199,8.466
"Mar 8, 09:00 am",-3.873,29431.1,1.00073,199,8.446
"Mar 8, 10:00 am",-3.758,19706.9,1.00031,194,7.337
"Mar 8, 11:00 am",-3.064,23177.3,0.999652,186,7.747
"Mar 8, 12:00 pm",-1.023,27679.5,0.99907,191,8.235
"Mar 8, 01:00 pm",0.743,23522.8,0.99839,193,7.834
"Mar 8, 02:00 pm",2.137,33104.4,0.997336,195,8.821
"Mar 8, 03:00 pm",3.404,26547.4,0.99614,193,8.182
"Mar 8, 04:00 pm",4.173,19441.3,0.994995,193,7.379
"Mar 8, 05:00 pm",4.761,16616.8,0.993909,195,7.062
"Mar 8, 06:00 pm",5.11,16715.5,0.993118,196,7.086
"Mar 8, 07:00 pm",5.144,17060.2,0.992391,196,7.129
"Mar 8, 08:00 pm",4.74,17113.1,0.99161,191,7.107
"Mar 8, 09:00 pm",2.643,34585,0.990988,192,8.957
"Mar 8, 10:00 pm",3.689,59372.7,0.990314,211,15.092
"Mar 8, 11:00 pm",4.643,59163,0.990217,217,17.677
"Mar 9, 12:00 am",4.186,59259.4,0.990198,219,17.002
"Mar 9, 01:00 am",4.18,59239.6,0.989847,223,16.18
"Mar 9, 02:00 am",3.863,59279.2,0.989376,225,15.283
"Mar 9, 03:00 am",3.735,59266.5,0.988707,225,14.731
"Mar 9, 04:00 am",3.158,59361.8,0.988233,225,13.889
"Mar 9, 05:00 am",2.878,59397.3,0.987823,225,13.395
"Mar 9, 06:00 am",3.687,59198.4,0.9874,222,13.825
"Mar 9, 07:00 am",4.698,58943.9,0.986745,222,15.425
"Mar 9, 08:00 am",4.946,58865.8,0.986318,222,16.526
"Mar 9, 09:00 am",4.528,58948.4,0.986217,216,16.372
"Mar 9, 10:00 am",3.482,59135.8,0.985626,213,15.473
"Mar 9, 11:00 am",4.898,58801.2,0.985065,211,17.215
"Mar 9, 12:00 pm",5.235,58718.6,0.984874,207,15.781
"Mar 9, 01:00 pm",6.848,58348.4,0.984335,205,13.979
"Mar 9, 02:00 pm",8.366,57978.4,0.983395,201,13.253
"Mar 9, 03:00 pm",7.623,57949.5,0.982587,197,12.086
"Mar 9, 04:00 pm",8.324,47135.9,0.981597,194,10.314
"Mar 9, 05:00 pm",9.365,54595.2,0.980054,199,11.238
"Mar 9, 06:00 pm",9.647,57463.8,0.979102,205,16.61
"Mar 9, 07:00 pm",9.862,57393.4,0.978647,203,15.712
"Mar 9, 08:00 pm",9.157,57499.6,0.978015,201,14.888
"Mar 9, 09:00 pm",8.341,57623.7,0.977293,199,16.005
"Mar 9, 10:00 pm",8.572,57530.3,0.976508,202,18.218
"Mar 9, 11:00 pm",8.584,57504.3,0.97611,203,17.559
"Mar 10, 12:00 am",9.025,57365.2,0.975272,203,17.623
"Mar 10, 01:00 am",9.184,57265.3,0.974123,205,19.159
"Mar 10, 02:00 am",9.132,57204.1,0.972902,207,21.195
"Mar 10, 03:00 am",9.204,57121.6,0.971747,205,20.269
"Mar 10, 04:00 am",9.345,57064.7,0.971264,205,18.282
"Mar 10, 05:00 am",8.176,57378.8,0.972568,270,13.73
"Mar 10, 06:00 am",5.914,57886,0.973277,295,13.961
"Mar 10, 07:00 am",5.017,39005.2,0.973649,274,9.698
"Mar 10, 08:00 am",3.99,58295.1,0.974399,267,12.336
"Mar 10, 09:00 am",2.814,57453.9,0.975368,266,11.736
"Mar 10, 10:00 am",2.5,28170.2,0.976243,265,8.527
"Mar 10, 11:00 am",1.981,35314.4,0.977344,274,9.221
"Mar 10, 12:00 pm",0.83,38723.5,0.978643,295,9.446
"Mar 10, 01:00 pm",0.324,46593.1,0.97963,305,10.124
"Mar 10, 02:00 pm",0.449,50210.8,0.9805,301,10.488
"Mar 10, 03:00 pm",0.78,39354.4,0.981246,301,9.505
"Mar 10, 04:00 pm",1.285,37586.9,0.981849,300,9.329
"Mar 10, 05:00 pm",1.619,23774.1,0.982567,310,7.913
"Mar 10, 06:00 pm",1.984,20966.6,0.982671,303,7.583
"Mar 10, 07:00 pm",1.873,25566.8,0.983394,307,8.11
"Mar 10, 08:00 pm",1.608,13186.7,0.983809,311,6.623
"Mar 10, 09:00 pm",0.655,10834.2,0.984794,314,6.176
"Mar 10, 10:00 pm",-0.962,11650.2,0.985499,316,6.322
"Mar 10, 11:00 pm",-1.641,20204.4,0.986703,324,7.469
"Mar 11, 12:00 am",-1.993,37753,0.987261,331,9.368
"Mar 11, 01:00 am",-2.479,23161.1,0.987924,348,7.784
"Mar 11, 02:00 am",-2.662,26985.2,0.988259,360,8.184
"Mar 11, 03:00 am",-3.069,30774.1,0.988432,9,8.562
"Mar 11, 04:00 am",-3.252,12609.2,0.988628,20,6.548
"Mar 11, 05:00 am",-3.272,11989.7,0.98888,17,6.395
"Mar 11, 06:00 am",-3.366,5654.31,0.989231,12,5.245
"Mar 11, 07:00 am",-3.608,3130.57,0.9899,19,4.628
"Mar 11, 08:00 am",-3.833,4119.52,0.990752,18,4.906
"Mar 11, 09:00 am",-4.047,4693.58,0.991737,15,5.026
"Mar 11, 10:00 am",-4.441,5997.66,0.992876,20,5.357
"Mar 11, 11:00 am",-4.572,3633.58,0.993966,27,4.805
"Mar 11, 12:00 pm",-4.059,3678.51,0.994986,44,4.758
"Mar 11, 01:00 pm",-3.456,2031.28,0.995859,32,4.253
"Mar 11, 02:00 pm",-2.771,2401.79,0.996526,22,4.388
"Mar 11, 03:00 pm",-2.033,1460.18,0.996734,8,3.993
"Mar 11, 04:00 pm",-1.264,1869.4,0.996882,348,4.169
"Mar 11, 05:00 pm",-0.75,976.862,0.997021,344,3.779
"Mar 11, 06:00 pm",-0.241,361.272,0.997037,343,3.62
"Mar 11, 07:00 pm",-0.008,0,0.997143,344,2.959
"Mar 11, 08:00 pm",0.005,0,0.997275,335,2.416
"Mar 11, 09:00 pm",-0.845,0,0.997685,320,1.351
"Mar 11, 10:00 pm",-3.003,0,0.998103,260,0.457
"Mar 11, 11:00 pm",-3.377,0,0.998601,188,1.922
"Mar 12, 12:00 am",-3.272,1002.95,0.998993,213,3.8
"Mar 12, 01:00 am",-2.956,2352.51,0.999221,202,4.368
"Mar 12, 02:00 am",-2.877,14239.6,0.999115,198,6.742
"Mar 12, 03:00 am",-2.572,27576,0.998856,200,8.288
"Mar 12, 04:00 am",-2.285,25890.2,0.998603,200,8.122
"Mar 12, 05:00 am",-2.282,23850.5,0.99832,204,7.942
"Mar 12, 06:00 am",-2.362,32671.8,0.997932,203,8.825
"Mar 12, 07:00 am",-2.249,44959.8,0.997561,203,9.996
"Mar 12, 08:00 am",-1.817,48261.3,0.997264,208,10.3
"Mar 12, 09:00 am",-1.293,52165.4,0.997065,207,10.693
"Mar 12, 10:00 am",-1.064,55788.3,0.996815,209,11.067
"Mar 12, 11:00 am",-1.251,60823.9,0.996417,212,12.432
"Mar 12, 12:00 pm",0.007,45872.4,0.995936,208,10.127
"Mar 12, 01:00 pm",1.346,33669.6,0.995513,206,8.978
"Mar 12, 02:00 pm",2.492,29083.9,0.994845,209,8.551
"Mar 12, 03:00 pm",3.67,21747.8,0.994097,211,7.746
"Mar 12, 04:00 pm",4.486,15770,0.993409,215,6.988
"Mar 12, 05:00 pm",5.245,11117.8,0.992597,219,6.251
"Mar 12, 06:00 pm",5.862,12113.2,0.992053,222,6.476
"Mar 12, 07:00 pm",6.301,12632.9,0.991475,223,6.558
"Mar 12, 08:00 pm",6.349,9095.5,0.990976,221,5.946
"Mar 12, 09:00 pm",4.287,20452.2,0.990836,202,7.594
"Mar 12, 10:00 pm",2.799,39875.5,0.99069,202,9.635
"Mar 12, 11:00 pm",2.564,49009.5,0.99066,216,10.394
"Mar 13, 12:00 am",3.242,58129.8,0.990569,226,11.505
"Mar 13, 01:00 am",3.685,49420.8,0.990436,239,10.429
"Mar 13, 02:00 am",3.986,30682.1,0.990131,255,8.654
"Mar 13, 03:00 am",3.871,28212.8,0.989688,266,8.511
"Mar 13, 04:00 am",3.751,27039.5,0.989394,268,8.393
"Mar 13, 05:00 am",3.782,26869.5,0.989092,270,8.381
"Mar 13, 06:00 am",3.025,33181.2,0.989003,274,8.988
"Mar 13, 07:00 am",0.541,20406,0.989113,269,7.605
"Mar 13, 08:00 am",0.118,13135.5,0.98929,272,6.704
"Mar 13, 09:00 am",0.446,14897.6,0.989769,282,6.86
"Mar 13, 10:00 am",1.166,17684.4,0.990008,286,7.171
"Mar 13, 11:00 am",2.839,12792.8,0.990303,287,6.569
"Mar 13, 12:00 pm",5.5,5206.51,0.990557,292,5.185
"Mar 13, 01:00 pm",7.154,0,0.990765,290,2.376
"Mar 13, 02:00 pm",8.865,0,0.990794,313,1.848
"Mar 13, 03:00 pm",10.331,0,0.990454,317,2.553
"Mar 13, 04:00 pm",11.297,0,0.990063,302,2.682
"Mar 13, 05:00 pm",12.102,0,0.989874,296,3.029
"Mar 13, 06:00 pm",12.689,0,0.98972,292,2.975
"Mar 13, 07:00 pm",13.042,0,0.989448,283,2.149
"Mar 13, 08:00 pm",13.135,0,0.989322,271,1.7
"Mar 13, 09:00 pm",11.655,0,0.989244,239,0.937
"Mar 13, 10:00 pm",9.085,0,0.989272,172,1.195
"Mar 13, 11:00 pm",8.451,0,0.989249,172,1.736
"Mar 14, 12:00 am",8.28,0,0.989281,188,1.928
"Mar 14, 01:00 am",7.511,0,0.989346,185,2.361
"Mar 14, 02:00 am",7.303,0,0.989013,172,1.937
"Mar 14, 03:00 am",7.125,0,0.988479,177,2.091
"Mar 14, 04:00 am",6.598,0,0.988095,161,2.329
"Mar 14, 05:00 am",6.136,0,0.987611,159,3.51
"Mar 14, 06:00 am",5.484,3921.36,0.987166,160,4.904
"Mar 14, 07:00 am",5.301,3971.71,0.986609,159,4.924
"Mar 14, 08:00 am",4.943,3930.95,0.986383,157,4.922
"Mar 14, 09:00 am",3.65,2422.73,0.986387,156,4.431
"Mar 14, 10:00 am",4.417,4363.02,0.985986,137,4.981
"Mar 14, 11:00 am",4.719,14949.8,0.985486,121,6.875
