,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 20, 10:00 pm",19.526,8599.19,0.970965,183,5.958
"Mar 20, 11:00 pm",16.477,26405.8,0.970868,183,8.367
"Mar 21, 12:00 am",14.631,21047,0.970852,184,7.74
"Mar 21, 01:00 am",13.271,20926.6,0.970848,190,7.706
"Mar 21, 02:00 am",11.921,17584.9,0.970775,189,7.261
"Mar 21, 03:00 am",11.083,12682.5,0.970494,184,6.634
"Mar 21, 04:00 am",10.108,14650.4,0.969869,180,6.892
"Mar 21, 05:00 am",9.554,21349.7,0.969476,186,7.731
"Mar 21, 06:00 am",8.931,19225.2,0.969191,189,7.444
"Mar 21, 07:00 am",8.48,12755,0.968991,174,6.627
"Mar 21, 08:00 am",9.496,24032.6,0.968739,134,8.048
"Mar 21, 09:00 am",8.725,35180,0.968403,136,9.197
"Mar 21, 10:00 am",9.433,31895.3,0.968118,126,8.87
"Mar 21, 11:00 am",9.892,38392.6,0.96772,130,9.581
"Mar 21, 12:00 pm",11.723,55576.6,0.967103,144,11.753
"Mar 21, 01:00 pm",13.643,54752.3,0.966743,146,11.604
"Mar 21, 02:00 pm",14.72,44422.4,0.966219,131,10.199
"Mar 21, 03:00 pm",15.3,53630.1,0.965169,126,11.346
"Mar 21, 04:00 pm",15.829,53638.2,0.964222,128,11.377
"Mar 21, 05:00 pm",16.554,55167.4,0.962932,130,12.611
"Mar 21, 06:00 pm",15.516,55311.9,0.961996,131,12.404
"Mar 21, 07:00 pm",16.337,55105,0.961123,137,13.428
"Mar 21, 08:00 pm",16.311,55057.4,0.960611,138,12.146
"Mar 21, 09:00 pm",16.147,52099.4,0.9599,152,11.297
"Mar 21, 10:00 pm",16.549,51707.9,0.959608,163,11.14
"Mar 21, 11:00 pm",13.447,48908.4,0.960545,232,10.679
"Mar 22, 12:00 am",10.685,53111.6,0.961203,246,11.148
"Mar 22, 01:00 am",8.428,28728.1,0.961239,254,8.592
"Mar 22, 02:00 am",7.537,25183.9,0.961741,251,8.181
"Mar 22, 03:00 am",7.982,37851.1,0.962161,249,9.524
"Mar 22, 04:00 am",6.292,56932.7,0.962676,261,12.057
"Mar 22, 05:00 am",4.826,34311.2,0.963093,267,9.212
"Mar 22, 06:00 am",3.977,25275,0.963432,276,8.263
"Mar 22, 07:00 am",3.869,6475.22,0.963804,267,5.58
"Mar 22, 08:00 am",2.852,2992.01,0.963851,264,4.667
"Mar 22, 09:00 am",1.705,3645.75,0.964136,263,4.858
"Mar 22, 10:00 am",0.277,2570.74,0.964465,250,4.451
"Mar 22, 11:00 am",-0.19,2298.69,0.964713,251,4.352
"Mar 22, 12:00 pm",1.618,1396.35,0.964963,246,3.999
"Mar 22, 01:00 pm",3.614,3521.12,0.965061,238,4.784
"Mar 22, 02:00 pm",4.62,8977.5,0.965345,236,5.963
"Mar 22, 03:00 pm",5.387,11271.1,0.965373,234,6.362
"Mar 22, 04:00 pm",6.272,13056.9,0.965057,234,6.68
"Mar 22, 05:00 pm",7.046,19314.4,0.964878,229,7.462
"Mar 22, 06:00 pm",8.019,24371,0.964667,238,8.095
"Mar 22, 07:00 pm",9.011,20740.9,0.964283,241,7.676
"Mar 22, 08:00 pm",9.789,32791.5,0.964143,256,8.993
"Mar 22, 09:00 pm",9.879,34409,0.964121,255,9.16
"Mar 22, 10:00 pm",8.612,37304.3,0.964752,256,9.493
"Mar 22, 11:00 pm",7.155,29849.5,0.965207,253,8.67
"Mar 23, 12:00 am",6.353,15832.7,0.965596,259,7.069
"Mar 23, 01:00 am",5.224,24320.1,0.966081,270,8.186
"Mar 23, 02:00 am",4.22,30028.8,0.96643,273,8.781
"Mar 23, 03:00 am",3.663,28079.5,0.966664,278,8.528
"Mar 23, 04:00 am",3.229,29254.2,0.96685,289,8.561
"Mar 23, 05:00 am",2.616,30718.1,0.967192,294,8.687
"Mar 23, 06:00 am",1.995,39717.5,0.967522,295,9.602
"Mar 23, 07:00 am",1.593,35352,0.967888,297,9.111
"Mar 23, 08:00 am",1.853,42652.7,0.968339,293,9.854
"Mar 23, 09:00 am",3.961,27106.8,0.968514,299,8.332
"Mar 23, 10:00 am",4.759,27001.7,0.968945,296,8.323
"Mar 23, 11:00 am",5.227,18289.9,0.969322,290,7.311
"Mar 23, 12:00 pm",5.421,18522,0.969824,279,7.405
"Mar 23, 01:00 pm",6.468,15842.3,0.97054,284,7.038
"Mar 23, 02:00 pm",7.698,9606.5,0.971043,282,6.088
"Mar 23, 03:00 pm",9.883,8475.2,0.971156,284,5.894
"Mar 23, 04:00 pm",11.527,8409.73,0.97091,288,5.878
"Mar 23, 05:00 pm",13.764,11984.8,0.970822,289,6.553
"Mar 23, 06:00 pm",15.517,15924.1,0.970797,290,7.091
"Mar 23, 07:00 pm",16.636,19832.5,0.970656,288,7.605
"Mar 23, 08:00 pm",17.151,21886.4,0.970617,291,7.872
"Mar 23, 09:00 pm",17.049,19156.9,0.970638,292,7.512
"Mar 23, 10:00 pm",16.324,19923.4,0.970989,293,7.608
"Mar 23, 11:00 pm",12.946,12371.7,0.971275,298,6.607
"Mar 24, 12:00 am",10.774,26397.8,0.971581,297,8.313
"Mar 24, 01:00 am",9.639,33446.6,0.971949,298,9.003
"Mar 24, 02:00 am",8.286,20488.4,0.972301,299,7.61
"Mar 24, 03:00 am",7.838,19976.6,0.97265,301,7.538
"Mar 24, 04:00 am",7.261,17631.9,0.972593,301,7.244
"Mar 24, 05:00 am",6.906,16659.9,0.972536,300,7.122
"Mar 24, 06:00 am",6.572,16697.5,0.972791,302,7.124
"Mar 24, 07:00 am",6.772,17188.5,0.973095,306,7.184
"Mar 24, 08:00 am",6.187,11728.9,0.973279,309,6.453
"Mar 24, 09:00 am",5.615,5417.78,0.973421,309,5.262
"Mar 24, 10:00 am",4.979,381.225,0.973837,321,3.618
"Mar 24, 11:00 am",4.188,0,0.974069,337,2.694
"Mar 24, 12:00 pm",6.394,0,0.974338,343,1.952
"Mar 24, 01:00 pm",10.477,0,0.974587,348,1.438
"Mar 24, 02:00 pm",14.536,0,0.974711,352,0.507
"Mar 24, 03:00 pm",17.065,0,0.974538,314,1.194
"Mar 24, 04:00 pm",18.646,0,0.973989,305,1.957
"Mar 24, 05:00 pm",19.537,0,0.973616,286,1.673
"Mar 24, 06:00 pm",20.291,0,0.973329,253,1.426
"Mar 24, 07:00 pm",21.005,0,0.972904,238,1.784
"Mar 24, 08:00 pm",21.52,0,0.972458,200,3.086
"Mar 24, 09:00 pm",21.432,895.371,0.972209,185,3.784
"Mar 24, 10:00 pm",20.733,3145.67,0.97221,188,4.711
"Mar 24, 11:00 pm",17.33,2229.62,0.972157,184,4.37
"Mar 25, 12:00 am",15.103,13401.3,0.972223,192,6.759
"Mar 25, 01:00 am",14.12,13090.5,0.972233,201,6.777
"Mar 25, 02:00 am",13.213,17867.5,0.972069,205,7.413
"Mar 25, 03:00 am",12.202,22063.4,0.971812,204,7.945
"Mar 25, 04:00 am",11.179,23488.9,0.971289,201,8.077
"Mar 25, 05:00 am",11.281,28972.7,0.97106,203,8.7
"Mar 25, 06:00 am",10.478,25192,0.971069,210,8.278
"Mar 25, 07:00 am",10.191,19715.5,0.971072,213,7.587
"Mar 25, 08:00 am",9.489,17613.4,0.970886,227,7.255
"Mar 25, 09:00 am",8.678,8244.58,0.970833,229,5.824
"Mar 25, 10:00 am",7.874,8240.21,0.970872,221,5.817
"Mar 25, 11:00 am",7.141,8165.7,0.970798,221,5.797
"Mar 25, 12:00 pm",8.957,1857.83,0.970426,216,4.221
"Mar 25, 01:00 pm",11.677,0,0.970704,227,3.286
"Mar 25, 02:00 pm",14.851,1852.96,0.971179,223,4.221
"Mar 25, 03:00 pm",15.989,4109.34,0.970045,182,4.981
"Mar 25, 04:00 pm",17.075,3455.75,0.969135,188,4.796
"Mar 25, 05:00 pm",18.387,19924.2,0.96803,181,7.632
"Mar 25, 06:00 pm",19.153,27502.7,0.966688,180,8.537
"Mar 25, 07:00 pm",16.34,46516.3,0.966528,192,10.442
"Mar 25, 08:00 pm",15.857,34163.1,0.965249,195,9.21
"Mar 25, 09:00 pm",15.913,15771,0.963902,175,7.079
"Mar 25, 10:00 pm",15.601,0,0.963095,163,2.976
"Mar 25, 11:00 pm",14.844,3074.22,0.962421,174,4.681
"Mar 26, 12:00 am",14.377,3083.72,0.961213,187,4.683
"Mar 26, 01:00 am",14.168,17028.3,0.961472,263,7.329
"Mar 26, 02:00 am",13.875,23070.6,0.961699,250,8.008
"Mar 26, 03:00 am",14.162,47434.6,0.961311,261,10.621
"Mar 26, 04:00 am",12.736,40659.1,0.961191,263,9.968
"Mar 26, 05:00 am",10.424,20570.9,0.961381,267,7.79
"Mar 26, 06:00 am",9.927,30636.3,0.961442,261,8.85
"Mar 26, 07:00 am",9.903,27890.2,0.961638,261,8.578
"Mar 26, 08:00 am",9.816,40010.3,0.961775,265,9.893
"Mar 26, 09:00 am",9.178,54287.8,0.961863,276,11.442
"Mar 26, 10:00 am",8.66,55446.3,0.962447,278,11.644
"Mar 26, 11:00 am",8.689,36369.8,0.9631,283,9.411
"Mar 26, 12:00 pm",9.732,30179.3,0.963591,283,8.754
"Mar 26, 01:00 pm",9.879,39807.8,0.96444,307,9.732
"Mar 26, 02:00 pm",10.297,32540.2,0.965241,311,8.942
"Mar 26, 03:00 pm",10.867,33944.8,0.965827,313,9.084
"Mar 26, 04:00 pm",10.455,29393.5,0.966367,318,8.643
"Mar 26, 05:00 pm",11.576,28287.6,0.966604,316,8.543
"Mar 26, 06:00 pm",12.358,29962.1,0.966957,319,8.716
"Mar 26, 07:00 pm",13.22,32468.7,0.966997,322,8.977
"Mar 26, 08:00 pm",13.924,33236,0.967244,328,9.134
"Mar 26, 09:00 pm",13.982,31145.6,0.9676,332,8.956
"Mar 26, 10:00 pm",13.302,34523.2,0.968203,336,9.301
"Mar 26, 11:00 pm",10.721,29594.7,0.968599,335,8.771
"Mar 27, 12:00 am",8.498,27174.8,0.969174,343,8.411
"Mar 27, 01:00 am",7.575,46831,0.969775,350,10.311
"Mar 27, 02:00 am",7.044,44153.2,0.970241,356,10.027
"Mar 27, 03:00 am",5.953,37165.5,0.970492,3,9.385
"Mar 27, 04:00 am",5.369,24380,0.970605,32,8.123
"Mar 27, 05:00 am",5.433,48209,0.971053,64,10.426
"Mar 27, 06:00 am",5.442,57880.7,0.971541,73,13.332
"Mar 27, 07:00 am",6.341,57720.5,0.971979,76,13.263
"Mar 27, 08:00 am",7.118,55801.5,0.972467,81,11.466
"Mar 27, 09:00 am",8.314,47268.4,0.973002,88,10.533
"Mar 27, 10:00 am",8.581,45958.2,0.973617,91,10.4
"Mar 27, 11:00 am",7.586,53440.2,0.974315,96,11.161
"Mar 27, 12:00 pm",6.934,57421.5,0.974943,90,12.124
"Mar 27, 01:00 pm",7.81,50083.3,0.975346,92,10.793
"Mar 27, 02:00 pm",9.183,40262.3,0.975586,93,9.87
"Mar 27, 03:00 pm",10.73,35179.9,0.97547,97,9.316
"Mar 27, 04:00 pm",12.19,33805.7,0.974999,102,9.099
"Mar 27, 05:00 pm",13.494,31307.1,0.974724,108,8.836
"Mar 27, 06:00 pm",14.627,33333.1,0.97439,116,9.038
"Mar 27, 07:00 pm",15.524,34196.6,0.973868,117,9.158
"Mar 27, 08:00 pm",16.048,35111.3,0.973384,122,9.299
"Mar 27, 09:00 pm",16.1,37716.9,0.973034,126,9.581
"Mar 27, 10:00 pm",15.623,35455.2,0.972861,129,9.333
"Mar 27, 11:00 pm",13.298,38801.9,0.972577,125,9.652
"Mar 28, 12:00 am",13.163,41757.4,0.972348,126,9.916
"Mar 28, 01:00 am",12.298,54224.8,0.972486,132,11.269
"Mar 28, 02:00 am",12.44,50879.2,0.972566,130,10.81
"Mar 28, 03:00 am",12.124,53881.4,0.97211,131,11.214
"Mar 28, 04:00 am",11.091,52196.1,0.971398,124,10.962
"Mar 28, 05:00 am",11.723,49540.6,0.971059,131,10.647
"Mar 28, 06:00 am",11.557,46431.8,0.970975,134,10.342
"Mar 28, 07:00 am",11.581,53825.1,0.970455,131,11.203
"Mar 28, 08:00 am",11.74,33685.9,0.970261,138,9.05
"Mar 28, 09:00 am",11.801,35966.4,0.969721,139,9.346
"Mar 28, 10:00 am",11.795,14629.4,0.969776,151,6.988
"Mar 28, 11:00 am",11.859,17651.8,0.969259,152,7.377
"Mar 28, 12:00 pm",12.136,28510,0.968453,151,8.671
"Mar 28, 01:00 pm",13.117,42212.3,0.967497,153,10.095
"Mar 28, 02:00 pm",14.117,24333.4,0.967114,165,8.141
"Mar 28, 03:00 pm",15.309,20796.9,0.966766,178,7.726
"Mar 28, 04:00 pm",16.854,25050.7,0.966173,185,8.228
"Mar 28, 05:00 pm",18.308,36300.9,0.965688,189,9.471
"Mar 28, 06:00 pm",19.089,35022.2,0.964952,196,9.384
"Mar 28, 07:00 pm",19.516,45311.1,0.963999,197,10.432
"Mar 28, 08:00 pm",20.022,40397.7,0.963108,201,10.001
"Mar 28, 09:00 pm",18.836,35025.9,0.963065,209,9.481
"Mar 28, 10:00 pm",18.466,22664.4,0.962628,213,8.062
"Mar 28, 11:00 pm",15.766,31111.3,0.962441,217,8.899
"Mar 29, 12:00 am",13.802,11421.2,0.962676,256,6.495
"Mar 29, 01:00 am",14.31,14993.5,0.962896,299,6.985
"Mar 29, 02:00 am",13.267,54962,0.96303,307,11.7
"Mar 29, 03:00 am",11.353,51248.2,0.963183,307,10.901
"Mar 29, 04:00 am",10.446,37577.6,0.963182,311,9.523
"Mar 29, 05:00 am",8.261,37141,0.963134,313,9.445
"Mar 29, 06:00 am",7.151,30148.7,0.963443,312,8.689
"Mar 29, 07:00 am",6.263,27858.6,0.963354,310,8.454
"Mar 29, 08:00 am",6.352,40947.8,0.962907,309,9.791
"Mar 29, 09:00 am",6.784,46723.6,0.962714,308,10.344
"Mar 29, 10:00 am",5.978,44108.6,0.962756,310,10.048
"Mar 29, 11:00 am",5.547,40981.2,0.96261,310,9.782
"Mar 29, 12:00 pm",7.765,26503.8,0.962643,309,8.321
"Mar 29, 01:00 pm",9.828,12418.7,0.962783,316,6.602
"Mar 29, 02:00 pm",10.752,15379,0.963119,318,7.002
"Mar 29, 03:00 pm",11.127,11734.1,0.963381,323,6.526
"Mar 29, 04:00 pm",11.919,15984,0.963323,326,7.133
"Mar 29, 05:00 pm",12.679,24470.3,0.96345,317,8.139
"Mar 29, 06:00 pm",12.742,36457.1,0.963631,320,9.438
"Mar 29, 07:00 pm",13.525,34063.6,0.963543,318,9.151
"Mar 29, 08:00 pm",14.179,42134,0.963413,330,10.099
"Mar 29, 09:00 pm",14.135,45973.4,0.96341,327,10.453
"Mar 29, 10:00 pm",13.601,49439.8,0.96373,333,10.855
"Mar 29, 11:00 pm",12.182,45660.1,0.964268,335,10.429
"Mar 30, 12:00 am",9.935,43475.8,0.964737,333,10.179
"Mar 30, 01:00 am",8.922,55753.1,0.965163,333,11.755
"Mar 30, 02:00 am",7.747,51207.2,0.965559,334,10.932
"Mar 30, 03:00 am",6.474,44433.8,0.965787,336,10.201
"Mar 30, 04:00 am",5.646,46049.3,0.965892,333,10.352
"Mar 30, 05:00 am",5.219,50412.3,0.966228,330,10.767
"Mar 30, 06:00 am",4.894,51329.5,0.966624,331,10.866
"Mar 30, 07:00 am",4.728,51164.1,0.966991,329,10.818
"Mar 30, 08:00 am",4.596,53327.6,0.967348,326,11.031
"Mar 30, 09:00 am",4.509,54519.1,0.967708,327,11.206
"Mar 30, 10:00 am",4.43,54962.6,0.968141,327,11.263
"Mar 30, 11:00 am",4.195,50409.4,0.968672,327,10.694
"Mar 30, 12:00 pm",5.628,31437.3,0.969133,329,8.869
"Mar 30, 01:00 pm",7.717,13092,0.969581,330,6.751
"Mar 30, 02:00 pm",10.034,10437.6,0.96999,328,6.261
"Mar 30, 03:00 pm",12.171,9710.49,0.970096,325,6.129
"Mar 30, 04:00 pm",14.074,12407.9,0.96995,322,6.629
"Mar 30, 05:00 pm",15.537,15444,0.969876,320,7.033
"Mar 30, 06:00 pm",16.654,16590.6,0.969816,321,7.191
"Mar 30, 07:00 pm",17.483,14577.1,0.96958,316,6.93
"Mar 30, 08:00 pm",17.948,14681.6,0.96941,312,6.949
"Mar 30, 09:00 pm",18.013,11192.5,0.969261,312,6.446
"Mar 30, 10:00 pm",17.515,8502.33,0.969268,316,5.932
"Mar 30, 11:00 pm",14.174,9042.24,0.969283,319,6.009
"Mar 31, 12:00 am",12.369,19121.2,0.969507,311,7.47
"Mar 31, 01:00 am",11.684,27067.4,0.96973,307,8.409
"Mar 31, 02:00 am",9.806,31278.2,0.970045,304,8.811
"Mar 31, 03:00 am",9.139,38188.5,0.970194,312,9.537
"Mar 31, 04:00 am",8.809,42717.7,0.970222,319,9.94
"Mar 31, 05:00 am",7.714,29198.7,0.970579,324,8.621
"Mar 31, 06:00 am",7.701,25936.1,0.97111,327,8.296
"Mar 31, 07:00 am",7.514,20153.8,0.971406,326,7.604
"Mar 31, 08:00 am",6.566,12599.5,0.971594,322,6.605
"Mar 31, 09:00 am",5.909,9647.21,0.971889,321,6.06
"Mar 31, 10:00 am",5.43,5602.13,0.972432,319,5.302
"Mar 31, 11:00 am",5.421,4857.06,0.972648,313,5.121
"Mar 31, 12:00 pm",8.712,4967.13,0.973032,308,5.168
"Mar 31, 01:00 pm",12.066,0,0.973433,309,3.523
"Mar 31, 02:00 pm",15.006,0,0.973761,298,3.077
"Mar 31, 03:00 pm",17.064,0,0.973686,309,3.489
"Mar 31, 04:00 pm",18.39,651.111,0.973228,305,3.661
"Mar 31, 05:00 pm",19.8,0,0.972966,294,3.578
"Mar 31, 06:00 pm",20.989,0,0.972725,289,3.314
"Mar 31, 07:00 pm",22.011,289.777,0.972529,279,3.623
"Mar 31, 08:00 pm",22.541,0,0.97235,278,3.592
"Mar 31, 09:00 pm",22.678,0,0.972178,273,3.343
"Mar 31, 10:00 pm",22.028,665.951,0.972231,271,3.712
"Mar 31, 11:00 pm",18.083,834.326,0.972253,254,3.75
"Apr 1, 12:00 am",15.946,1209.86,0.972414,250,3.934
"Apr 1, 01:00 am",14.607,10485.8,0.972803,235,6.239
"Apr 1, 02:00 am",13.777,31843.9,0.973047,248,8.891
"Apr 1, 03:00 am",12.823,27506.9,0.973154,251,8.459
"Apr 1, 04:00 am",12.124,23106.3,0.973044,256,7.987
"Apr 1, 05:00 am",11.599,16719.8,0.973162,257,7.186
"Apr 1, 06:00 am",11.285,14864.8,0.973317,263,7.008
"Apr 1, 07:00 am",10.596,12373.6,0.97355,268,6.692
"Apr 1, 08:00 am",9.858,10571.2,0.973722,267,6.321
"Apr 1, 09:00 am",9.376,10711.6,0.973831,270,6.354
"Apr 1, 10:00 am",8.597,4147.46,0.974288,273,5.038
"Apr 1, 11:00 am",7.696,3752.84,0.974587,273,4.924
"Apr 1, 12:00 pm",10.113,1590.27,0.974871,278,4.135
"Apr 1, 01:00 pm",14.002,0,0.975166,277,2.888
"Apr 1, 02:00 pm",17.42,0,0.975292,275,1.681
"Apr 1, 03:00 pm",20.321,0,0.975141,267,1.819
"Apr 1, 04:00 pm",22.355,0,0.974787,253,1.972
"Apr 1, 05:00 pm",23.715,0,0.974453,235,2.138
"Apr 1, 06:00 pm",24.696,0,0.974018,224,2.606
"Apr 1, 07:00 pm",25.404,0,0.973648,224,3.009
"Apr 1, 08:00 pm",25.771,0,0.973261,219,2.93
"Apr 1, 09:00 pm",25.775,0,0.97291,206,3.165
"Apr 1, 10:00 pm",24.927,0,0.972772,221,3.227
"Apr 1, 11:00 pm",20.799,0,0.972532,223,3.166
"Apr 2, 12:00 am",18.35,791.406,0.972372,229,3.729
"Apr 2, 01:00 am",16.953,2829.18,0.972416,227,4.595
"Apr 2, 02:00 am",15.994,7413.7,0.972544,216,5.712
"Apr 2, 03:00 am",15.016,16184.4,0.972413,219,7.124
"Apr 2, 04:00 am",13.728,13636.8,0.972183,224,6.784
"Apr 2, 05:00 am",13.3,8620.24,0.972028,220,5.931
"Apr 2, 06:00 am",12.688,8033.84,0.972116,216,5.822
"Apr 2, 07:00 am",11.93,10364.1,0.972249,215,6.23
"Apr 2, 08:00 am",11.2,8192.84,0.972286,215,5.854
"Apr 2, 09:00 am",10.515,3688.06,0.972526,223,4.84
"Apr 2, 10:00 am",9.681,1872.12,0.972844,225,4.215
"Apr 2, 11:00 am",9.015,1419.93,0.972926,221,4.019
"Apr 2, 12:00 pm",11.8,818.148,0.973154,213,3.746
"Apr 2, 01:00 pm",15.923,0,0.973414,200,2.77
"Apr 2, 02:00 pm",19.271,0,0.973477,171,1.979
"Apr 2, 03:00 pm",22.057,0,0.973441,169,3.174
"Apr 2, 04:00 pm",24.034,2980.32,0.973151,175,4.672
"Apr 2, 05:00 pm",25.208,3057.29,0.972889,173,4.698
"Apr 2, 06:00 pm",26.187,4148.8,0.972663,174,5.021
"Apr 2, 07:00 pm",26.691,4684.91,0.972578,176,5.165
"Apr 2, 08:00 pm",26.802,4727.93,0.97228,179,5.179
"Apr 2, 09:00 pm",26.501,4880.08,0.972075,165,5.221
"Apr 2, 10:00 pm",25.372,10557.7,0.971974,174,6.339
"Apr 2, 11:00 pm",21.287,13934.7,0.97175,166,6.873
"Apr 3, 12:00 am",18.834,29963.1,0.97167,167,8.762
"Apr 3, 01:00 am",17.421,39112.2,0.971936,172,9.711
"Apr 3, 02:00 am",16.536,29962.9,0.972,185,8.732
"Apr 3, 03:00 am",15.599,33462.5,0.971775,196,9.096
"Apr 3, 04:00 am",14.567,25370.6,0.971448,201,8.317
"Apr 3, 05:00 am",13.753,25616.9,0.971288,204,8.363
"Apr 3, 06:00 am",13.421,35815.5,0.971386,207,9.467
"Apr 3, 07:00 am",12.694,39638.6,0.971504,213,9.795
"Apr 3, 08:00 am",11.735,30429.7,0.971453,226,8.737
"Apr 3, 09:00 am",10.628,28460.5,0.971484,225,8.538
"Apr 3, 10:00 am",9.804,30404.1,0.971724,221,8.72
"Apr 3, 11:00 am",9.673,30282.3,0.971919,220,8.709
"Apr 3, 12:00 pm",13.016,13468.5,0.972262,210,6.839
"Apr 3, 01:00 pm",16.246,1838.07,0.97249,194,4.219
"Apr 3, 02:00 pm",18.663,1453.75,0.972822,194,4.06
"Apr 3, 03:00 pm",20.845,6221.53,0.972836,201,5.553
"Apr 3, 04:00 pm",22.685,14546.3,0.972651,209,7.047
"Apr 3, 05:00 pm",23.726,15941.4,0.972643,220,7.149
"Apr 3, 06:00 pm",24.395,12682.9,0.97261,226,6.72
"Apr 3, 07:00 pm",25.073,16007.8,0.972394,229,7.165
"Apr 3, 08:00 pm",25.193,10347.2,0.972248,227,6.289
"Apr 3, 09:00 pm",25.046,10176.8,0.972117,236,6.253
"Apr 3, 10:00 pm",24.153,8286.53,0.972252,233,5.932
"Apr 3, 11:00 pm",22.491,11215.5,0.972328,246,6.481
"Apr 4, 12:00 am",21.44,5727.26,0.972511,281,5.441
"Apr 4, 01:00 am",19.518,0,0.972812,294,3.46
"Apr 4, 02:00 am",17.499,668.385,0.973065,276,3.692
"Apr 4, 03:00 am",16.39,1117.45,0.973109,281,3.899
"Apr 4, 04:00 am",15.255,0,0.972974,288,3.412
"Apr 4, 05:00 am",14.46,0,0.973215,289,3.277
"Apr 4, 06:00 am",13.664,0,0.973618,293,2.64
"Apr 4, 07:00 am",13.13,0,0.973984,298,2.153
"Apr 4, 08:00 am",12.649,0,0.974309,298,2.458
"Apr 4, 09:00 am",12.237,0,0.974763,305,1.857
"Apr 4, 10:00 am",11.945,0,0.975203,303,1.869
"Apr 4, 11:00 am",12.039,0,0.975526,303,2.112
"Apr 4, 12:00 pm",14.732,0,0.975907,297,1.905
"Apr 4, 01:00 pm",17.588,0,0.976294,296,1.104
"Apr 4, 02:00 pm",20.376,0,0.97645,305,0.734
"Apr 4, 03:00 pm",22.068,0,0.976359,294,0.715
"Apr 4, 04:00 pm",23.394,0,0.975967,248,0.98
"Apr 4, 05:00 pm",24.195,0,0.97571,263,1.781
"Apr 4, 06:00 pm",24.487,0,0.975407,227,1.482
"Apr 4, 07:00 pm",25.272,0,0.975056,192,1.727
"Apr 4, 08:00 pm",25.633,0,0.974764,178,2.466
"Apr 4, 09:00 pm",25.877,0,0.974587,191,3.185
"Apr 4, 10:00 pm",25.99,0,0.974577,205,3.227
"Apr 4, 11:00 pm",22.893,2353.82,0.974547,208,4.482
"Apr 5, 12:00 am",20.508,11251.9,0.974659,216,6.489
"Apr 5, 01:00 am",18.882,29555.1,0.974908,218,8.735
"Apr 5, 02:00 am",17.727,30969.6,0.975158,220,8.845
"Apr 5, 03:00 am",16.951,38655.4,0.975285,234,9.676
"Apr 5, 04:00 am",16.125,33323.9,0.97519,245,9.054
"Apr 5, 05:00 am",15.819,37508.3,0.975431,246,9.542
"Apr 5, 06:00 am",14.766,34394.2,0.975721,247,9.162
"Apr 5, 07:00 am",13.785,27796.8,0.975986,247,8.49
"Apr 5, 08:00 am",13.304,21961.9,0.976275,247,7.833
"Apr 5, 09:00 am",12.611,27237.4,0.976611,255,8.43
"Apr 5, 10:00 am",11.121,20533.3,0.977118,262,7.706
"Apr 5, 11:00 am",10.632,16200,0.977331,272,7.193
"Apr 5, 12:00 pm",15.251,11716.9,0.977668,280,6.555
"Apr 5, 01:00 pm",19.037,0,0.978001,281,3.39
"Apr 5, 02:00 pm",21.363,0,0.978183,277,2.176
"Apr 5, 03:00 pm",23.589,0,0.977995,268,2.225
"Apr 5, 04:00 pm",25.482,0,0.977516,266,2.979
"Apr 5, 05:00 pm",26.622,0,0.977114,259,3.163
"Apr 5, 06:00 pm",27.456,0,0.97669,249,3.248
"Apr 5, 07:00 pm",28.016,0,0.976263,245,2.979
"Apr 5, 08:00 pm",28.319,0,0.975849,224,3.508
"Apr 5, 09:00 pm",28.251,1136.4,0.97558,219,3.919
"Apr 5, 10:00 pm",27.286,3751.76,0.97547,215,4.942
"Apr 5, 11:00 pm",23.135,10474.5,0.975137,223,6.294
"Apr 6, 12:00 am",20.59,18241.2,0.974968,229,7.414
"Apr 6, 01:00 am",19.282,38327.6,0.975027,226,9.661
"Apr 6, 02:00 am",18.731,37130.2,0.975041,238,9.552
"Apr 6, 03:00 am",16.834,27249.5,0.974864,238,8.472
"Apr 6, 04:00 am",15.773,22177.5,0.974504,231,7.888
"Apr 6, 05:00 am",15.021,30283.5,0.974411,233,8.76
"Apr 6, 06:00 am",14.258,26959.6,0.974497,246,8.404
"Apr 6, 07:00 am",13.77,27825.2,0.974552,252,8.504
"Apr 6, 08:00 am",12.977,23618.4,0.974703,253,8.033
"Apr 6, 09:00 am",12.359,19404.1,0.974688,254,7.507
"Apr 6, 10:00 am",11.448,17160.9,0.974803,256,7.23
"Apr 6, 11:00 am",11.605,5043.28,0.974852,255,5.201
"Apr 6, 12:00 pm",14.407,2932.46,0.974921,249,4.623
"Apr 6, 01:00 pm",17.652,0,0.975037,236,3.301
"Apr 6, 02:00 pm",20.559,0,0.974858,236,3.332
"Apr 6, 03:00 pm",23.112,2339.89,0.974516,230,4.431
"Apr 6, 04:00 pm",25.044,4492.21,0.974016,222,5.107
"Apr 6, 05:00 pm",26.36,7218.14,0.973523,214,5.738
"Apr 6, 06:00 pm",27.132,7757.96,0.973076,208,5.9
"Apr 6, 07:00 pm",27.743,12286.2,0.972566,206,6.771
"Apr 6, 08:00 pm",27.757,13556.4,0.972022,202,6.933
"Apr 6, 09:00 pm",27.359,18474,0.971759,198,7.548
"Apr 6, 10:00 pm",26.125,19074.1,0.971627,206,7.685
"Apr 6, 11:00 pm",22.087,26880.3,0.971346,195,8.5
"Apr 7, 12:00 am",19.558,53473.3,0.971232,199,11.466
