,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 11, 02:00 am",7.491,37747.1,0.965176,135,9.486
"Apr 11, 03:00 am",6.976,33021.2,0.964815,137,8.948
"Apr 11, 04:00 am",6.603,33948.8,0.96437,134,9.032
"Apr 11, 05:00 am",7.23,43220.5,0.964343,140,9.985
"Apr 11, 06:00 am",7.85,36000.9,0.964296,149,9.403
"Apr 11, 07:00 am",7.181,34516.8,0.964109,144,9.145
"Apr 11, 08:00 am",7.943,32506.8,0.963771,135,8.913
"Apr 11, 09:00 am",8.135,22485,0.963755,125,7.884
"Apr 11, 10:00 am",7.26,9206.54,0.964091,102,6.036
"Apr 11, 11:00 am",6.645,9316.83,0.963779,80,6.066
"Apr 11, 12:00 pm",6.827,9007.85,0.963444,75,5.989
"Apr 11, 01:00 pm",7.71,1109.44,0.96325,74,3.874
"Apr 11, 02:00 pm",8.356,0,0.963033,67,3.241
"Apr 11, 03:00 pm",8.207,0,0.962621,66,3.185
"Apr 11, 04:00 pm",8.32,0,0.962005,71,3.37
"Apr 11, 05:00 pm",8.714,1568.48,0.961402,71,4.102
"Apr 11, 06:00 pm",9.061,3913.21,0.960705,80,4.947
"Apr 11, 07:00 pm",9.545,5426.39,0.959973,87,5.382
"Apr 11, 08:00 pm",9.744,5492.45,0.959109,87,5.401
"Apr 11, 09:00 pm",9.675,6011.08,0.958318,88,5.525
"Apr 11, 10:00 pm",9.511,2455.43,0.958088,74,4.448
"Apr 11, 11:00 pm",9.282,3394.4,0.957625,79,4.79
"Apr 12, 12:00 am",9.158,1370.2,0.956832,74,4.01
"Apr 12, 01:00 am",9.025,3803.94,0.956753,8,4.884
"Apr 12, 02:00 am",8.838,1590.54,0.956702,10,4.112
"Apr 12, 03:00 am",8.962,0,0.955733,3,2.424
"Apr 12, 04:00 am",9.137,0,0.955222,338,2.387
"Apr 12, 05:00 am",9.317,0,0.955467,289,1.82
"Apr 12, 06:00 am",9.495,7476.74,0.955715,316,5.69
"Apr 12, 07:00 am",8.896,3241.44,0.955665,283,4.734
"Apr 12, 08:00 am",7.227,2807.48,0.956111,261,4.602
"Apr 12, 09:00 am",6.841,10017.7,0.956915,254,6.148
"Apr 12, 10:00 am",6.916,11003.3,0.957681,257,6.351
"Apr 12, 11:00 am",7.703,10834.3,0.957762,252,6.297
"Apr 12, 12:00 pm",8.628,5609.45,0.958168,240,5.349
"Apr 12, 01:00 pm",9.131,19515.5,0.958608,243,7.525
"Apr 12, 02:00 pm",13.513,17678.4,0.958603,238,7.332
"Apr 12, 03:00 pm",15.609,27068.6,0.958127,242,8.489
"Apr 12, 04:00 pm",17.218,37091.5,0.958187,246,9.585
"Apr 12, 05:00 pm",18.623,43842.6,0.957621,247,10.25
"Apr 12, 06:00 pm",20.034,54226.9,0.957886,258,12.541
"Apr 12, 07:00 pm",20.211,54211.9,0.9582,261,13.867
"Apr 12, 08:00 pm",19.95,53854.6,0.958585,269,12.069
"Apr 12, 09:00 pm",18.924,54508.3,0.959211,281,12.482
"Apr 12, 10:00 pm",17.263,54719,0.960021,288,12.042
"Apr 12, 11:00 pm",14.193,53340.8,0.961343,296,11.291
"Apr 13, 12:00 am",12.047,56027.1,0.962724,294,12.748
"Apr 13, 01:00 am",12.262,56034.6,0.963579,296,14.597
"Apr 13, 02:00 am",11.057,56283.3,0.963769,290,12.625
"Apr 13, 03:00 am",7.585,25388.2,0.964484,295,8.191
"Apr 13, 04:00 am",6.475,11418.9,0.964785,306,6.409
"Apr 13, 05:00 am",6.6,25387.7,0.965174,299,8.185
"Apr 13, 06:00 am",4.902,24362.7,0.965585,300,8.06
"Apr 13, 07:00 am",3.713,11355.9,0.96595,305,6.363
"Apr 13, 08:00 am",3.079,719.738,0.966387,309,3.677
"Apr 13, 09:00 am",2.509,0,0.966969,312,2.935
"Apr 13, 10:00 am",2.062,0,0.967662,346,1.978
"Apr 13, 11:00 am",2.81,0,0.968174,330,2.225
"Apr 13, 12:00 pm",6.887,0,0.968782,331,1.915
"Apr 13, 01:00 pm",9.072,0,0.969172,344,0.487
"Apr 13, 02:00 pm",10.55,0,0.969691,287,0.648
"Apr 13, 03:00 pm",12.032,0,0.969429,300,0.776
"Apr 13, 04:00 pm",13.806,0,0.969098,310,1.934
"Apr 13, 05:00 pm",15.089,0,0.968691,317,1.646
"Apr 13, 06:00 pm",16.525,0,0.968713,287,1.604
"Apr 13, 07:00 pm",18.283,0,0.968202,287,2.514
"Apr 13, 08:00 pm",18.918,0,0.967948,289,2.755
"Apr 13, 09:00 pm",19.166,0,0.96776,296,2.58
"Apr 13, 10:00 pm",18.789,1087.95,0.96784,317,3.878
"Apr 13, 11:00 pm",15.325,12127.9,0.967861,348,6.581
"Apr 14, 12:00 am",12.759,29635.9,0.967894,348,8.677
"Apr 14, 01:00 am",13.023,25169.7,0.9683,349,8.197
"Apr 14, 02:00 am",12.801,16064.6,0.968379,355,7.085
"Apr 14, 03:00 am",11.506,16911.5,0.96792,29,7.284
"Apr 14, 04:00 am",10.743,17756.2,0.96805,43,7.288
"Apr 14, 05:00 am",10.191,35858.3,0.967943,43,9.315
"Apr 14, 06:00 am",10.177,36114.8,0.96802,45,9.343
"Apr 14, 07:00 am",9.522,31269.7,0.967579,51,8.813
"Apr 14, 08:00 am",8.34,34785.4,0.967306,60,9.158
"Apr 14, 09:00 am",7.643,51148.1,0.967375,57,10.784
"Apr 14, 10:00 am",6.754,48110.7,0.9677,61,10.459
"Apr 14, 11:00 am",7.015,27547.9,0.967762,69,8.414
"Apr 14, 12:00 pm",8.267,8068.46,0.967834,66,5.79
"Apr 14, 01:00 pm",10.322,2836.29,0.967664,69,4.58
"Apr 14, 02:00 pm",12.419,2524.19,0.967303,84,4.524
"Apr 14, 03:00 pm",14.261,3461.43,0.966754,101,4.818
"Apr 14, 04:00 pm",15.841,5713.2,0.965944,112,5.392
"Apr 14, 05:00 pm",17.283,4728.82,0.964962,126,5.156
"Apr 14, 06:00 pm",18.801,6116.38,0.96351,142,5.496
"Apr 14, 07:00 pm",19.872,8046.64,0.962703,158,5.92
"Apr 14, 08:00 pm",20.966,18075.5,0.961563,173,7.416
"Apr 14, 09:00 pm",20.785,19796.9,0.960357,170,7.652
"Apr 14, 10:00 pm",20.131,6722.07,0.959641,157,5.663
"Apr 14, 11:00 pm",18.037,8836.62,0.958388,150,6.078
"Apr 15, 12:00 am",16.529,2353.4,0.957666,125,4.435
"Apr 15, 01:00 am",16.046,0,0.956978,106,2.637
"Apr 15, 02:00 am",16.229,6318.25,0.955652,144,5.541
"Apr 15, 03:00 am",16.178,0,0.954688,310,3.156
"Apr 15, 04:00 am",16.001,0,0.953011,311,2.47
"Apr 15, 05:00 am",16.194,3414.46,0.952366,189,4.798
"Apr 15, 06:00 am",16.447,13012.1,0.951592,222,6.758
"Apr 15, 07:00 am",16.233,23723.9,0.950631,219,8.139
"Apr 15, 08:00 am",16.468,52503,0.949492,215,11.384
"Apr 15, 09:00 am",16.526,25226.5,0.948188,194,8.312
"Apr 15, 10:00 am",16.968,20428.1,0.947016,183,7.749
"Apr 15, 11:00 am",16.977,6745.75,0.946111,198,5.638
"Apr 15, 12:00 pm",17.13,7346.97,0.945444,226,5.721
"Apr 15, 01:00 pm",18.423,23568.3,0.944836,235,8.156
"Apr 15, 02:00 pm",17.588,12512.3,0.944471,279,6.767
"Apr 15, 03:00 pm",14.819,9702.07,0.944196,9,6.143
"Apr 15, 04:00 pm",15.497,10797.3,0.943761,8,6.388
"Apr 15, 05:00 pm",16.167,10440.6,0.943134,18,6.346
"Apr 15, 06:00 pm",16.337,8269.06,0.9421,19,5.963
"Apr 15, 07:00 pm",12.531,20427.4,0.943864,336,7.811
"Apr 15, 08:00 pm",11.667,55031.3,0.944354,332,12.711
"Apr 15, 09:00 pm",10.237,55390.7,0.945749,326,14.517
"Apr 15, 10:00 pm",9.113,55695.8,0.947186,324,13.509
"Apr 15, 11:00 pm",8.515,54800,0.948394,325,11.634
"Apr 16, 12:00 am",7.752,44451.1,0.949513,320,10.167
"Apr 16, 01:00 am",6.508,37434.3,0.950394,303,9.515
"Apr 16, 02:00 am",6.326,52301,0.951471,307,11.003
"Apr 16, 03:00 am",5.716,45289.5,0.952268,313,10.206
"Apr 16, 04:00 am",4.858,50587.6,0.95282,307,10.746
"Apr 16, 05:00 am",4.969,56903.5,0.953518,321,14.143
"Apr 16, 06:00 am",3.721,54345.5,0.954592,302,11.199
"Apr 16, 07:00 am",3.436,42389.6,0.954896,296,9.905
"Apr 16, 08:00 am",3.437,47107.8,0.955418,283,10.392
"Apr 16, 09:00 am",3.012,57455.8,0.956039,286,12.222
"Apr 16, 10:00 am",2.527,57004,0.95612,299,11.824
"Apr 16, 11:00 am",3.951,56230.1,0.95638,293,11.611
"Apr 16, 12:00 pm",6.498,44239.5,0.957202,298,10.094
"Apr 16, 01:00 pm",7.794,56586.3,0.957833,309,13.896
"Apr 16, 02:00 pm",8.913,56344.5,0.957539,314,16.004
"Apr 16, 03:00 pm",9.688,56207.8,0.957841,313,17.071
"Apr 16, 04:00 pm",10.641,55992.2,0.957381,310,18.483
"Apr 16, 05:00 pm",11.559,55805.2,0.957271,309,18.543
"Apr 16, 06:00 pm",12.39,55627.2,0.957003,309,17.589
"Apr 16, 07:00 pm",13.059,55475.6,0.95663,309,17.056
"Apr 16, 08:00 pm",13.408,55413.6,0.956726,308,16.555
"Apr 16, 09:00 pm",13.301,55436.1,0.956757,305,16.039
"Apr 16, 10:00 pm",12.606,55563.8,0.956635,304,14.855
"Apr 16, 11:00 pm",10.815,55939.8,0.957073,299,13.609
"Apr 17, 12:00 am",6.441,17017.1,0.957728,263,7.277
"Apr 17, 01:00 am",5.787,26799.4,0.957742,279,8.421
"Apr 17, 02:00 am",4.377,19953.6,0.957964,286,7.548
"Apr 17, 03:00 am",4.878,57043.5,0.957259,300,12.097
"Apr 17, 04:00 am",4.433,49832.5,0.957149,306,10.629
"Apr 17, 05:00 am",3.832,29465.7,0.956739,293,8.614
"Apr 17, 06:00 am",3.442,22233.7,0.956711,295,7.826
"Apr 17, 07:00 am",2.446,56150.1,0.956929,300,11.456
"Apr 17, 08:00 am",2.772,39715.3,0.957013,298,9.656
"Apr 17, 09:00 am",3.013,13126.8,0.957195,297,6.679
"Apr 17, 10:00 am",2.856,11207.4,0.957607,301,6.343
"Apr 17, 11:00 am",5.081,20174.9,0.958048,305,7.577
"Apr 17, 12:00 pm",9.73,39299.8,0.958301,318,9.694
"Apr 17, 01:00 pm",11.809,54486.1,0.958758,325,11.522
"Apr 17, 02:00 pm",12.99,43802.6,0.959405,323,10.159
"Apr 17, 03:00 pm",14.791,31866.6,0.959298,318,8.943
"Apr 17, 04:00 pm",16.635,39540,0.958558,322,9.822
"Apr 17, 05:00 pm",17.929,30526,0.958543,310,8.852
"Apr 17, 06:00 pm",19.014,6182.61,0.958955,303,5.513
"Apr 17, 07:00 pm",20.078,10747.1,0.957959,312,6.385
"Apr 17, 08:00 pm",20.624,17187.4,0.957717,310,7.319
"Apr 17, 09:00 pm",20.176,16213.9,0.958585,307,7.192
"Apr 17, 10:00 pm",18.714,19379.6,0.958652,305,7.596
"Apr 17, 11:00 pm",14.761,28225.2,0.958286,314,8.594
"Apr 18, 12:00 am",13.921,51420.8,0.958463,328,11.103
"Apr 18, 01:00 am",14.027,55400.5,0.958566,334,12.716
"Apr 18, 02:00 am",13.736,55447.5,0.958408,326,13.113
"Apr 18, 03:00 am",11.034,55408,0.958347,327,11.882
"Apr 18, 04:00 am",10.8,50147.4,0.958037,337,10.895
"Apr 18, 05:00 am",10.519,29286.7,0.958168,339,8.738
"Apr 18, 06:00 am",10.1,29570.7,0.958129,343,8.713
"Apr 18, 07:00 am",8.913,24116.2,0.958204,344,8.103
"Apr 18, 08:00 am",9.73,8983.4,0.958085,350,5.986
"Apr 18, 09:00 am",10.026,7544.87,0.958113,353,5.698
"Apr 18, 10:00 am",10.382,2792.13,0.958451,351,4.567
"Apr 18, 11:00 am",10.676,3512.24,0.958265,356,4.805
"Apr 18, 12:00 pm",12.451,7214.9,0.957937,5,5.653
"Apr 18, 01:00 pm",13.959,1438.85,0.957786,18,4.064
"Apr 18, 02:00 pm",15.374,5885.06,0.957552,17,5.457
"Apr 18, 03:00 pm",17.124,7313.3,0.957226,15,5.704
"Apr 18, 04:00 pm",18.29,0,0.957,30,3.549
"Apr 18, 05:00 pm",19.171,0,0.956829,62,1.79
"Apr 18, 06:00 pm",20.192,0,0.956347,67,0.634
"Apr 18, 07:00 pm",20.959,0,0.95589,315,1.502
"Apr 18, 08:00 pm",20.631,0,0.955886,0,3.495
"Apr 18, 09:00 pm",19.297,871.882,0.956237,56,3.783
"Apr 18, 10:00 pm",18.41,0,0.956668,126,1.19
"Apr 18, 11:00 pm",15.204,17369,0.957414,251,7.305
"Apr 19, 12:00 am",13.75,17957.5,0.957543,274,7.479
"Apr 19, 01:00 am",12.706,7461.78,0.957335,280,5.745
"Apr 19, 02:00 am",12.157,1791.5,0.95746,332,4.245
"Apr 19, 03:00 am",11.988,0,0.957409,334,3.427
"Apr 19, 04:00 am",12.882,0,0.957617,123,1.26
"Apr 19, 05:00 am",12.82,0,0.958017,203,1.685
"Apr 19, 06:00 am",12.435,926.217,0.958026,149,3.815
"Apr 19, 07:00 am",11.175,3539.37,0.958359,114,4.818
"Apr 19, 08:00 am",11.214,2396.38,0.958746,122,4.434
"Apr 19, 09:00 am",11.362,3689.48,0.959105,105,4.868
"Apr 19, 10:00 am",10.184,3894.95,0.959784,92,4.994
"Apr 19, 11:00 am",9.55,3244.27,0.960382,87,4.793
"Apr 19, 12:00 pm",9.193,10838.2,0.960587,109,6.301
"Apr 19, 01:00 pm",9.14,4078.66,0.961008,114,4.96
"Apr 19, 02:00 pm",9.095,1075,0.961398,102,3.867
"Apr 19, 03:00 pm",9.23,836.961,0.961548,93,3.786
"Apr 19, 04:00 pm",9.663,925.701,0.961332,100,3.8
"Apr 19, 05:00 pm",11.032,971.85,0.961183,101,3.822
"Apr 19, 06:00 pm",12.086,698.285,0.961109,85,3.71
"Apr 19, 07:00 pm",12.641,3155.65,0.960954,75,4.71
"Apr 19, 08:00 pm",12.532,4463.14,0.961105,66,5.07
"Apr 19, 09:00 pm",11.152,5669.52,0.961609,48,5.364
"Apr 19, 10:00 pm",10.309,7703.89,0.962131,55,5.74
"Apr 19, 11:00 pm",9.566,10714.4,0.962764,55,6.273
"Apr 20, 12:00 am",9.459,6699.57,0.963471,39,5.557
"Apr 20, 01:00 am",8.604,10719.7,0.963822,50,6.258
"Apr 20, 02:00 am",7.586,20014.3,0.964443,56,7.564
"Apr 20, 03:00 am",7.445,19244.8,0.964827,59,7.464
"Apr 20, 04:00 am",6.64,17491,0.965043,46,7.23
"Apr 20, 05:00 am",6.677,27852,0.965476,45,8.446
"Apr 20, 06:00 am",5.988,25675.3,0.966137,35,8.246
"Apr 20, 07:00 am",6.206,24404.7,0.966654,39,8.077
"Apr 20, 08:00 am",5.416,22939.9,0.967184,34,7.95
"Apr 20, 09:00 am",5.558,31390.1,0.967758,32,8.862
"Apr 20, 10:00 am",5.599,36564.4,0.968358,33,9.401
"Apr 20, 11:00 am",6.622,29267.7,0.968812,36,8.625
"Apr 20, 12:00 pm",8.737,7847.12,0.9693,39,5.747
"Apr 20, 01:00 pm",10.734,2702.18,0.96976,40,4.528
"Apr 20, 02:00 pm",12.471,2622.7,0.970045,34,4.527
"Apr 20, 03:00 pm",13.968,3500.75,0.97018,35,4.822
"Apr 20, 04:00 pm",15.183,4490.26,0.96992,36,5.091
"Apr 20, 05:00 pm",16.131,2702.22,0.96984,41,4.546
"Apr 20, 06:00 pm",16.97,1788.42,0.969658,42,4.203
"Apr 20, 07:00 pm",17.695,1635.17,0.969495,45,4.147
"Apr 20, 08:00 pm",18.198,1177.09,0.969328,48,3.924
"Apr 20, 09:00 pm",18.325,876.897,0.969297,56,3.778
"Apr 20, 10:00 pm",18.066,0,0.969427,59,2.989
"Apr 20, 11:00 pm",15.298,0,0.969561,82,2.393
"Apr 21, 12:00 am",12.73,0,0.969697,98,2.357
"Apr 21, 01:00 am",11.941,0,0.969868,116,2.637
"Apr 21, 02:00 am",11.536,0,0.970056,133,2.112
"Apr 21, 03:00 am",10.845,0,0.970185,149,1.116
"Apr 21, 04:00 am",9.608,0,0.970313,285,1.018
"Apr 21, 05:00 am",9.126,0,0.970405,295,2.266
"Apr 21, 06:00 am",8.541,0,0.970675,298,3.427
"Apr 21, 07:00 am",8.062,1714.49,0.970969,308,4.161
"Apr 21, 08:00 am",7.628,2575.96,0.971226,303,4.477
"Apr 21, 09:00 am",7.213,682.49,0.971688,325,3.666
"Apr 21, 10:00 am",6.767,0,0.972193,357,3.164
"Apr 21, 11:00 am",8.462,0,0.972557,32,2.988
"Apr 21, 12:00 pm",12.272,0,0.97301,29,3.155
"Apr 21, 01:00 pm",14.743,0,0.9734,7,1.732
"Apr 21, 02:00 pm",17.025,0,0.973595,25,1.166
"Apr 21, 03:00 pm",18.832,0,0.973605,60,1.471
"Apr 21, 04:00 pm",19.686,0,0.973253,71,1.711
"Apr 21, 05:00 pm",20.308,0,0.972921,84,1.539
"Apr 21, 06:00 pm",20.89,0,0.972656,86,1.298
"Apr 21, 07:00 pm",21.311,0,0.972265,70,1.452
"Apr 21, 08:00 pm",21.649,0,0.972018,100,1.4
"Apr 21, 09:00 pm",21.712,0,0.971746,98,1.767
"Apr 21, 10:00 pm",21.151,0,0.971693,109,2.439
"Apr 21, 11:00 pm",17.303,0,0.971642,131,3.216
"Apr 22, 12:00 am",14.823,0,0.971563,153,3.424
"Apr 22, 01:00 am",14.382,1128.3,0.97155,164,3.892
"Apr 22, 02:00 am",13.882,1499.7,0.971546,168,4.069
"Apr 22, 03:00 am",13.118,4501.41,0.971429,175,5.064
"Apr 22, 04:00 am",12.502,5163.71,0.971234,180,5.23
"Apr 22, 05:00 am",10.839,3044.23,0.971343,194,4.652
"Apr 22, 06:00 am",9.677,1916.72,0.97153,219,4.235
"Apr 22, 07:00 am",9.354,2595.75,0.971768,235,4.49
"Apr 22, 08:00 am",9.275,3158.97,0.97186,246,4.685
"Apr 22, 09:00 am",9.003,2172.32,0.972278,248,4.327
"Apr 22, 10:00 am",8.526,2275.8,0.972815,246,4.364
"Apr 22, 11:00 am",9.437,2985.38,0.973142,247,4.626
"Apr 22, 12:00 pm",12.887,3819.46,0.973549,254,4.895
"Apr 22, 01:00 pm",16.2,555.549,0.973883,255,3.625
"Apr 22, 02:00 pm",19.061,0,0.973974,242,3.062
"Apr 22, 03:00 pm",21.111,684.471,0.974052,240,3.681
"Apr 22, 04:00 pm",22.671,0,0.97375,228,3.517
"Apr 22, 05:00 pm",23.414,0,0.973537,220,3.513
"Apr 22, 06:00 pm",23.933,786.702,0.973202,210,3.757
"Apr 22, 07:00 pm",24.276,919.921,0.972918,199,3.813
"Apr 22, 08:00 pm",24.361,1862.21,0.972668,196,4.253
"Apr 22, 09:00 pm",24.162,2237.96,0.972585,200,4.419
"Apr 22, 10:00 pm",23.112,7599.52,0.972623,209,5.838
"Apr 22, 11:00 pm",19.119,13161.7,0.972567,198,6.792
"Apr 23, 12:00 am",16.988,33385,0.972585,197,9.115
"Apr 23, 01:00 am",15.97,44328.3,0.972774,198,10.226
"Apr 23, 02:00 am",15.204,48225.7,0.97298,199,10.633
"Apr 23, 03:00 am",14.802,55956.9,0.972891,201,12.173
"Apr 23, 04:00 am",12.44,53365.6,0.972763,211,11.254
"Apr 23, 05:00 am",10.812,39915.4,0.972876,223,9.709
"Apr 23, 06:00 am",10.672,36959.8,0.973219,233,9.434
"Apr 23, 07:00 am",10.851,47041.4,0.973604,234,10.397
"Apr 23, 08:00 am",9.026,53177.9,0.973722,240,11.028
"Apr 23, 09:00 am",11.152,56862.7,0.974017,238,13.568
"Apr 23, 10:00 am",11.053,56906.2,0.974422,240,13.403
"Apr 23, 11:00 am",11.304,56000.8,0.974572,237,11.703
"Apr 23, 12:00 pm",13.586,20090.6,0.974857,234,7.602
"Apr 23, 01:00 pm",16.444,10780.5,0.974853,227,6.312
"Apr 23, 02:00 pm",18.774,14504.3,0.974694,226,6.921
"Apr 23, 03:00 pm",20.734,22768,0.974272,226,7.995
"Apr 23, 04:00 pm",21.954,23593.2,0.973665,225,8.1
"Apr 23, 05:00 pm",22.883,24235.5,0.973043,224,8.181
"Apr 23, 06:00 pm",23.404,24025.1,0.972457,224,8.164
"Apr 23, 07:00 pm",23.774,24170.9,0.971852,223,8.186
"Apr 23, 08:00 pm",23.998,24145.4,0.971257,225,8.186
"Apr 23, 09:00 pm",23.807,33452.7,0.970857,224,9.195
"Apr 23, 10:00 pm",23.094,28123.4,0.970549,219,8.642
"Apr 23, 11:00 pm",20.971,39734.7,0.970261,211,9.937
"Apr 24, 12:00 am",19.08,55099.7,0.970136,217,12.433
"Apr 24, 01:00 am",18.052,55294.3,0.970138,220,12.765
"Apr 24, 02:00 am",17.74,55357.1,0.9702,228,13.031
"Apr 24, 03:00 am",17.356,55419.7,0.970014,235,13.059
"Apr 24, 04:00 am",16.879,55491.1,0.969669,242,12.554
"Apr 24, 05:00 am",16.134,55635,0.969687,246,12.431
"Apr 24, 06:00 am",14.867,49930.3,0.969772,240,10.776
"Apr 24, 07:00 am",13.513,45033.7,0.969729,240,10.242
"Apr 24, 08:00 am",12.781,33834.8,0.969627,244,9.089
"Apr 24, 09:00 am",13.14,20977.5,0.969829,238,7.734
"Apr 24, 10:00 am",13.153,14867.1,0.969857,240,6.95
"Apr 24, 11:00 am",13.901,10579.2,0.969861,239,6.261
"Apr 24, 12:00 pm",15.526,7391.44,0.969775,227,5.686
"Apr 24, 01:00 pm",17.829,1141.06,0.969805,227,3.904
"Apr 24, 02:00 pm",20.689,642.603,0.969623,235,3.661
"Apr 24, 03:00 pm",23.031,0,0.969276,243,3.402
"Apr 24, 04:00 pm",24.421,0,0.968836,270,2.884
"Apr 24, 05:00 pm",25.635,0,0.968247,260,2.651
"Apr 24, 06:00 pm",24.437,3954.8,0.967968,322,4.979
"Apr 24, 07:00 pm",20.362,3234.47,0.968425,319,4.744
"Apr 24, 08:00 pm",23.421,0,0.967751,291,1.975
"Apr 24, 09:00 pm",24.295,0,0.967093,240,3.415
"Apr 24, 10:00 pm",23.819,1007.71,0.966937,211,3.874
"Apr 24, 11:00 pm",21.696,13090.5,0.967073,217,6.792
"Apr 25, 12:00 am",19.213,13478.8,0.967043,222,6.808
"Apr 25, 01:00 am",18.047,11509.5,0.967131,223,6.509
"Apr 25, 02:00 am",17.402,26102.2,0.967326,238,8.368
"Apr 25, 03:00 am",18.153,20007.6,0.966982,262,7.731
"Apr 25, 04:00 am",17.532,4899.66,0.966576,259,5.22
"Apr 25, 05:00 am",16.596,8121.15,0.966588,259,5.887
"Apr 25, 06:00 am",15.833,5025.39,0.966602,261,5.259
"Apr 25, 07:00 am",15.545,2197.48,0.966603,260,4.382
"Apr 25, 08:00 am",14.659,10482.4,0.966594,232,6.251
"Apr 25, 09:00 am",15.439,15671.4,0.966541,249,7.068
"Apr 25, 10:00 am",15.625,15952.4,0.966584,257,7.132
"Apr 25, 11:00 am",15.091,4202.73,0.966791,247,5.007
"Apr 25, 12:00 pm",15.561,4730.53,0.966803,227,5.14
"Apr 25, 01:00 pm",18.401,4276.72,0.966861,211,5.085
"Apr 25, 02:00 pm",21.784,5010.69,0.966708,213,5.277
"Apr 25, 03:00 pm",24.31,15469.9,0.96626,220,7.105
"Apr 25, 04:00 pm",25.619,32565.7,0.965649,221,9.129
"Apr 25, 05:00 pm",26.099,35622,0.965169,219,9.526
"Apr 25, 06:00 pm",26.602,37086.5,0.964645,221,9.675
"Apr 25, 07:00 pm",27.089,35622.3,0.964288,221,9.534
"Apr 25, 08:00 pm",27.096,38136.1,0.963886,220,9.788
"Apr 25, 09:00 pm",26.535,36461.4,0.963791,217,9.641
"Apr 25, 10:00 pm",25.482,30431.7,0.963974,218,8.919
"Apr 25, 11:00 pm",23.223,52682.3,0.964063,213,11.559
"Apr 26, 12:00 am",21.382,53886.2,0.964088,216,11.886
"Apr 26, 01:00 am",21.482,54312.9,0.964143,223,12.61
"Apr 26, 02:00 am",20.876,54430.2,0.96424,228,12.669
"Apr 26, 03:00 am",19.165,52216.1,0.964231,233,11.238
"Apr 26, 04:00 am",18.29,32967.6,0.964077,239,9.092
"Apr 26, 05:00 am",17.638,37645.7,0.963948,239,9.633
"Apr 26, 06:00 am",16.973,50371.7,0.963953,240,10.913
"Apr 26, 07:00 am",18.54,49445.1,0.963989,241,10.828
"Apr 26, 08:00 am",18.605,43002.6,0.963954,238,10.13
"Apr 26, 09:00 am",18.238,31532.5,0.964224,228,8.933
"Apr 26, 10:00 am",16.814,21531.3,0.96462,220,7.847
"Apr 26, 11:00 am",17.285,22522.4,0.964703,227,7.962
"Apr 26, 12:00 pm",19.554,4445.13,0.964761,225,5.084
"Apr 26, 01:00 pm",21.328,2310.51,0.964815,204,4.466
"Apr 26, 02:00 pm",23.024,5841.13,0.964754,196,5.464
"Apr 26, 03:00 pm",24.743,25226,0.964508,207,8.457
"Apr 26, 04:00 pm",25.303,34259.5,0.964197,209,9.475
"Apr 26, 05:00 pm",25.918,33773.2,0.96371,205,9.427
"Apr 26, 06:00 pm",26.38,37193.7,0.963055,196,9.71
"Apr 26, 07:00 pm",26.663,44107.8,0.96253,196,10.413
"Apr 26, 08:00 pm",26.773,51591.6,0.962115,193,11.359
"Apr 26, 09:00 pm",26.249,48020.3,0.961795,197,10.846
"Apr 26, 10:00 pm",25.129,26407,0.961538,191,8.486
"Apr 26, 11:00 pm",23.655,31127.2,0.961585,195,8.972
"Apr 27, 12:00 am",22.661,33193.5,0.961457,198,9.239
"Apr 27, 01:00 am",21.982,37597,0.961639,219,9.688
"Apr 27, 02:00 am",20.936,12949.2,0.96173,249,6.761
"Apr 27, 03:00 am",18.823,3477.74,0.961229,204,4.877
"Apr 27, 04:00 am",17.674,23121,0.960645,178,8.042
"Apr 27, 05:00 am",17.593,19148.3,0.960899,197,7.572
"Apr 27, 06:00 am",16.696,10023.2,0.960607,208,6.278
"Apr 27, 07:00 am",16.862,42893.9,0.960545,202,10.209
"Apr 27, 08:00 am",17.689,45107.1,0.960533,214,10.426
"Apr 27, 09:00 am",17.703,35323.6,0.960844,213,9.469
"Apr 27, 10:00 am",17.127,36757.2,0.961216,211,9.635
"Apr 27, 11:00 am",18.022,24927,0.961335,208,8.363
"Apr 27, 12:00 pm",18.381,22588.9,0.961441,210,8.085
"Apr 27, 01:00 pm",19.011,20380.8,0.96162,216,7.757
"Apr 27, 02:00 pm",20.392,16107,0.961762,218,7.181
"Apr 27, 03:00 pm",22.09,28283.1,0.961529,228,8.663
"Apr 27, 04:00 pm",23.217,38982.6,0.961152,229,9.829
"Apr 27, 05:00 pm",23.803,39120.4,0.960916,232,9.857
"Apr 27, 06:00 pm",24.227,35392,0.960661,232,9.494
"Apr 27, 07:00 pm",23.843,28527.5,0.960468,241,8.716
"Apr 27, 08:00 pm",24.165,33528.6,0.960379,239,9.279
"Apr 27, 09:00 pm",23.911,27067.7,0.960518,241,8.57
"Apr 27, 10:00 pm",23.123,25627.5,0.960777,250,8.387
"Apr 27, 11:00 pm",20.355,13076.9,0.961149,290,6.775
"Apr 28, 12:00 am",19.01,24201,0.961464,292,8.177
"Apr 28, 01:00 am",17.528,37060.3,0.96206,299,9.576
"Apr 28, 02:00 am",15.65,42176.1,0.962571,302,10.018
"Apr 28, 03:00 am",13.629,37204.7,0.962639,302,9.539
"Apr 28, 04:00 am",12.5,51475.3,0.962645,311,10.951
