,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 5, 08:00 am",-1.58,45703.5,0.747809,212,20.777
"Jan 5, 09:00 am",-1.786,45720.9,0.747525,210,18.257
"Jan 5, 10:00 am",-1.25,45577,0.746644,211,20.171
"Jan 5, 11:00 am",-0.834,45474.4,0.746103,217,24.492
"Jan 5, 12:00 pm",-1.4,0,0.746031,218,26.337
"Jan 5, 01:00 pm",-1.565,0,0.74533,219,28.388
"Jan 5, 02:00 pm",-1.622,0,0.745026,218,27.868
"Jan 5, 03:00 pm",-1.386,0,0.745084,218,26.536
"Jan 5, 04:00 pm",-0.747,45430.2,0.745617,223,24.36
"Jan 5, 05:00 pm",-0.585,45410,0.745727,226,21.981
"Jan 5, 06:00 pm",-0.379,45367.1,0.745587,229,19.156
"Jan 5, 07:00 pm",-0.185,45342,0.745705,240,17.971
"Jan 5, 08:00 pm",0.517,45258.9,0.746252,265,16.432
"Jan 5, 09:00 pm",-0.047,45397.6,0.746996,272,16.853
"Jan 5, 10:00 pm",-1.707,45701,0.747418,253,14.891
"Jan 5, 11:00 pm",-3.546,46027.4,0.747655,252,17.876
"Jan 6, 12:00 am",-4.655,46259.4,0.748334,252,17.445
"Jan 6, 01:00 am",-5.344,46393.2,0.748572,256,17.503
"Jan 6, 02:00 am",-5.727,46468.6,0.748717,259,17.423
"Jan 6, 03:00 am",-6.562,46625.3,0.748896,259,16.878
"Jan 6, 04:00 am",-7.222,46771.8,0.749388,259,15.103
"Jan 6, 05:00 am",-7.531,46835.5,0.749537,261,13.934
"Jan 6, 06:00 am",-7.836,46890.4,0.749555,259,12.58
"Jan 6, 07:00 am",-8.48,47001.9,0.749512,251,12.281
"Jan 6, 08:00 am",-8.801,47050.6,0.749379,241,12.72
"Jan 6, 09:00 am",-8.768,47018.9,0.748969,234,12.23
"Jan 6, 10:00 am",-8.728,46983.7,0.748521,228,12.675
"Jan 6, 11:00 am",-8.573,43146.8,0.748196,219,10.951
"Jan 6, 12:00 pm",-7.841,46758.5,0.747975,203,12.302
"Jan 6, 01:00 pm",-7.3,46691.9,0.747888,204,13.901
"Jan 6, 02:00 pm",-6.652,46551.9,0.747464,200,13.631
"Jan 6, 03:00 pm",-6.538,46528.5,0.747408,208,12.572
"Jan 6, 04:00 pm",-5.865,44650.4,0.747374,205,11.463
"Jan 6, 05:00 pm",-5.01,45555.5,0.747276,196,11.704
"Jan 6, 06:00 pm",-4.043,46066.7,0.746977,198,12.247
"Jan 6, 07:00 pm",-2.749,45838,0.746781,209,13.652
"Jan 6, 08:00 pm",-2.117,45728.6,0.746739,225,15.449
"Jan 6, 09:00 pm",-2.56,45794.8,0.746599,236,17.134
"Jan 6, 10:00 pm",-3.956,46007.6,0.746197,243,15.853
"Jan 6, 11:00 pm",-5.155,46223,0.746352,250,15.184
"Jan 7, 12:00 am",-5.931,46399.3,0.747029,240,12.292
"Jan 7, 01:00 am",-6.506,46455.7,0.747419,235,12.115
"Jan 7, 02:00 am",-6.699,46554.2,0.74737,230,13.023
"Jan 7, 03:00 am",-6.984,46601.6,0.74733,232,13.409
"Jan 7, 04:00 am",-7.626,46726.1,0.747519,245,14.221
"Jan 7, 05:00 am",-8.267,46863.3,0.747904,262,13.027
"Jan 7, 06:00 am",-8.135,46634.2,0.748156,267,12.15
"Jan 7, 07:00 am",-8.403,46921.7,0.748452,267,12.969
"Jan 7, 08:00 am",-8.8,47015,0.748815,265,14.462
"Jan 7, 09:00 am",-9.228,47109.2,0.749101,273,14.882
"Jan 7, 10:00 am",-9.602,47184.1,0.749229,276,14.291
"Jan 7, 11:00 am",-10.034,47282.8,0.749565,273,13.108
"Jan 7, 12:00 pm",-10.136,47340.3,0.750186,283,14.823
"Jan 7, 01:00 pm",-10.585,47447.8,0.750605,281,12.455
"Jan 7, 02:00 pm",-11.471,27176.6,0.750788,261,8.996
"Jan 7, 03:00 pm",-11.272,23545.5,0.750864,240,8.513
"Jan 7, 04:00 pm",-10.665,31039.4,0.751297,241,9.456
"Jan 7, 05:00 pm",-9.461,37459.3,0.751403,245,10.167
"Jan 7, 06:00 pm",-8.561,26780.1,0.751522,247,8.903
"Jan 7, 07:00 pm",-7.791,21107.3,0.75177,245,8.215
"Jan 7, 08:00 pm",-7.209,25267.3,0.751989,242,8.75
"Jan 7, 09:00 pm",-7.009,35279.9,0.752089,240,9.972
"Jan 7, 10:00 pm",-7.525,37274.7,0.752181,237,10.183
"Jan 7, 11:00 pm",-8.733,43204.3,0.752429,234,10.922
"Jan 8, 12:00 am",-9.628,47412,0.752773,234,12.509
"Jan 8, 01:00 am",-10.056,47502.9,0.752991,236,13.88
"Jan 8, 02:00 am",-10.325,47560.9,0.753141,238,14.042
"Jan 8, 03:00 am",-10.648,47631.7,0.753333,238,14.307
"Jan 8, 04:00 am",-10.987,47720.4,0.753762,244,14.464
"Jan 8, 05:00 am",-11.488,47832.2,0.754084,249,13.598
"Jan 8, 06:00 am",-12.028,47950.8,0.754394,250,13.027
"Jan 8, 07:00 am",-12.263,48019.9,0.754801,249,12.285
"Jan 8, 08:00 am",-12.703,48133.2,0.755306,245,12.26
"Jan 8, 09:00 am",-13.135,48238.8,0.755708,244,13.092
"Jan 8, 10:00 am",-13.252,48264.6,0.755772,242,13.962
"Jan 8, 11:00 am",-13.247,48290.3,0.756189,244,14.327
"Jan 8, 12:00 pm",-13.55,48364.3,0.756465,241,13.635
"Jan 8, 01:00 pm",-13.753,48409.4,0.756577,242,14.523
"Jan 8, 02:00 pm",-13.936,48429.5,0.756357,240,15.754
"Jan 8, 03:00 pm",-13.548,48337.3,0.756047,237,16.847
"Jan 8, 04:00 pm",-12.799,48192,0.755951,235,18.85
"Jan 8, 05:00 pm",-11.867,47992,0.755508,232,19.595
"Jan 8, 06:00 pm",-10.712,47741.7,0.75489,228,21.159
"Jan 8, 07:00 pm",-9.588,47501.9,0.754315,227,22.587
"Jan 8, 08:00 pm",-8.616,47307.4,0.753997,228,23.313
"Jan 8, 09:00 pm",-8.286,47224.9,0.75362,229,23.957
"Jan 8, 10:00 pm",-8.266,47186.8,0.75307,229,24.206
"Jan 8, 11:00 pm",-8.322,47186.5,0.752906,229,24.242
"Jan 9, 12:00 am",-8.248,47163.7,0.752752,228,24.678
"Jan 9, 01:00 am",-8.465,47178.8,0.752377,230,25.608
"Jan 9, 02:00 am",-8.454,47153.4,0.752003,228,24.894
"Jan 9, 03:00 am",-8.302,47101.5,0.751606,229,25.578
"Jan 9, 04:00 am",-8.061,17641.8,0.751542,229,25.955
"Jan 9, 05:00 am",-7.918,47031.2,0.751572,230,25.563
"Jan 9, 06:00 am",-7.764,46998,0.751479,231,24.511
"Jan 9, 07:00 am",-7.734,46990.8,0.751448,229,22.904
"Jan 9, 08:00 am",-7.672,46992.8,0.751656,228,21.964
"Jan 9, 09:00 am",-7.646,46988.4,0.751659,227,20.98
"Jan 9, 10:00 am",-7.533,46955.2,0.751447,226,19.799
"Jan 9, 11:00 am",-7.252,46901.6,0.751383,227,19.789
"Jan 9, 12:00 pm",-7.097,46880.3,0.751479,231,19.526
"Jan 9, 01:00 pm",-7.019,46863.9,0.751438,235,19.431
"Jan 9, 02:00 pm",-7.173,46892.7,0.751464,235,17.889
"Jan 9, 03:00 pm",-7,46862.2,0.751464,236,15.616
"Jan 9, 04:00 pm",-6.35,46770.2,0.75182,236,12.514
"Jan 9, 05:00 pm",-5.256,37993.1,0.751944,239,10.331
"Jan 9, 06:00 pm",-3.916,20884.4,0.751919,245,8.225
"Jan 9, 07:00 pm",-2.833,17952.6,0.751986,262,7.919
"Jan 9, 08:00 pm",-2.204,29297.5,0.752249,282,9.386
"Jan 9, 09:00 pm",-2.498,35478.9,0.752333,291,10.039
"Jan 9, 10:00 pm",-3.34,28426.5,0.752557,300,9.188
"Jan 9, 11:00 pm",-4.58,25011.6,0.75323,316,8.733
"Jan 10, 12:00 am",-5.558,29427.4,0.75409,333,9.407
"Jan 10, 01:00 am",-6.302,22231.8,0.754826,345,8.376
"Jan 10, 02:00 am",-5.969,19224.2,0.755144,337,8.06
"Jan 10, 03:00 am",-5.942,31841.7,0.755183,332,9.71
"Jan 10, 04:00 am",-5.908,30370.2,0.755521,330,9.516
"Jan 10, 05:00 am",-6.581,19870.4,0.75588,330,8.141
"Jan 10, 06:00 am",-7.373,16021.5,0.756013,321,7.478
"Jan 10, 07:00 am",-8.084,4791.61,0.756185,312,5.366
"Jan 10, 08:00 am",-9.496,3308.26,0.756245,318,4.917
"Jan 10, 09:00 am",-9.746,745.731,0.755965,285,3.767
"Jan 10, 10:00 am",-8.968,23456.6,0.755457,233,8.51
"Jan 10, 11:00 am",-9.833,47601.1,0.755187,228,13.277
"Jan 10, 12:00 pm",-10.487,47693.2,0.75477,228,15.798
"Jan 10, 01:00 pm",-11.467,47840.3,0.754273,236,18.595
"Jan 10, 02:00 pm",-12.155,47941,0.753873,241,20.279
"Jan 10, 03:00 pm",-12.354,47973.5,0.753808,239,19.442
"Jan 10, 04:00 pm",-11.749,47869.1,0.753914,235,18.14
"Jan 10, 05:00 pm",-10.504,47631.2,0.753739,230,17.856
"Jan 10, 06:00 pm",-9.149,47350.2,0.753158,229,18.796
"Jan 10, 07:00 pm",-8.329,47197.6,0.753062,229,18.727
"Jan 10, 08:00 pm",-7.81,47109.3,0.753127,232,18.719
"Jan 10, 09:00 pm",-7.566,47048.3,0.752843,240,19.793
"Jan 10, 10:00 pm",-7.685,47053.6,0.752591,246,20.758
"Jan 10, 11:00 pm",-7.686,47070.2,0.752853,252,20.487
"Jan 11, 12:00 am",-7.503,47062.8,0.753254,253,20.109
"Jan 11, 01:00 am",-7.945,47146.1,0.753332,252,19.954
"Jan 11, 02:00 am",-8.147,47170.1,0.753141,253,19.175
"Jan 11, 03:00 am",-8.371,47190.4,0.752828,250,18.974
"Jan 11, 04:00 am",-8.404,47188.5,0.752704,248,19.156
"Jan 11, 05:00 am",-8.469,47196.6,0.752648,246,18.616
"Jan 11, 06:00 am",-8.437,47186.2,0.752574,243,17.345
"Jan 11, 07:00 am",-8.084,47117,0.752472,246,15.843
"Jan 11, 08:00 am",-7.451,46999.9,0.752395,250,14.862
"Jan 11, 09:00 am",-7.225,46951.1,0.752253,255,12.725
"Jan 11, 10:00 am",-6.342,45932.3,0.751921,267,11.805
"Jan 11, 11:00 am",-5.835,46110.4,0.751932,274,11.934
"Jan 11, 12:00 pm",-5.234,46597.8,0.752181,279,12.392
"Jan 11, 01:00 pm",-5.456,46646.9,0.752351,288,13.537
"Jan 11, 02:00 pm",-5.361,46629.2,0.752333,286,13.898
"Jan 11, 03:00 pm",-5.479,44695.1,0.75276,289,11.26
"Jan 11, 04:00 pm",-4.485,32210.6,0.753379,297,9.666
"Jan 11, 05:00 pm",-3.801,35220.2,0.753642,292,9.989
"Jan 11, 06:00 pm",-3.361,46358.5,0.75355,289,12.279
"Jan 11, 07:00 pm",-3.025,46310.8,0.753712,290,12.959
"Jan 11, 08:00 pm",-2.796,46287.9,0.753979,295,13.209
"Jan 11, 09:00 pm",-2.816,46304.8,0.754198,298,12.44
"Jan 11, 10:00 pm",-3.317,46380.9,0.754327,297,12.177
"Jan 11, 11:00 pm",-4.514,46625.1,0.754645,294,12.598
"Jan 12, 12:00 am",-4.992,46439.5,0.755,304,11.919
"Jan 12, 01:00 am",-5.394,45918.9,0.755435,306,11.601
"Jan 12, 02:00 am",-5.768,46683.9,0.755706,306,11.959
"Jan 12, 03:00 am",-6.108,46980,0.755877,310,12.927
"Jan 12, 04:00 am",-6.206,47024.7,0.75632,313,13.702
"Jan 12, 05:00 am",-6.326,47067.9,0.756674,314,13.342
"Jan 12, 06:00 am",-6.331,47084.6,0.756928,317,13.433
"Jan 12, 07:00 am",-6.607,46739.7,0.75726,308,11.844
"Jan 12, 08:00 am",-6.84,43239.1,0.75767,296,10.919
"Jan 12, 09:00 am",-6.695,46264.6,0.757878,301,11.589
"Jan 12, 10:00 am",-6.815,46776.7,0.757916,301,11.829
"Jan 12, 11:00 am",-6.988,46555.3,0.758199,301,11.697
"Jan 12, 12:00 pm",-6.982,46995,0.758515,305,11.912
"Jan 12, 01:00 pm",-7.106,45765.5,0.758703,301,11.362
"Jan 12, 02:00 pm",-7.773,32936.1,0.758867,290,9.673
"Jan 12, 03:00 pm",-7.317,18011.8,0.759216,284,7.799
"Jan 12, 04:00 pm",-6.107,13942.8,0.759601,275,7.268
"Jan 12, 05:00 pm",-5.003,8658.84,0.759576,272,6.315
"Jan 12, 06:00 pm",-4.402,7116.09,0.759487,251,5.916
"Jan 12, 07:00 pm",-3.946,11797.9,0.759407,257,6.882
"Jan 12, 08:00 pm",-3.66,19149.1,0.759324,268,8.1
"Jan 12, 09:00 pm",-3.864,28871.8,0.759281,268,9.355
"Jan 12, 10:00 pm",-4.565,32868.6,0.759028,259,9.766
"Jan 12, 11:00 pm",-5.861,40158.3,0.758942,254,10.534
"Jan 13, 12:00 am",-7.174,45341.8,0.759098,256,11.284
"Jan 13, 01:00 am",-8.066,42658.3,0.759276,253,10.799
"Jan 13, 02:00 am",-8.298,39912.5,0.759267,261,10.54
"Jan 13, 03:00 am",-8.356,42832.7,0.759259,263,10.937
"Jan 13, 04:00 am",-8.476,30527,0.759434,262,9.473
"Jan 13, 05:00 am",-8.439,13377.3,0.759498,270,7.179
"Jan 13, 06:00 am",-7.87,6839.83,0.759481,282,5.846
"Jan 13, 07:00 am",-7.412,7612.64,0.759714,284,6.017
"Jan 13, 08:00 am",-7.564,18536.7,0.759945,282,7.884
"Jan 13, 09:00 am",-7.892,25736.3,0.760188,277,8.868
"Jan 13, 10:00 am",-7.888,27762.7,0.760182,275,9.124
"Jan 13, 11:00 am",-7.556,23662,0.760464,277,8.628
"Jan 13, 12:00 pm",-7.471,21474.8,0.760792,283,8.263
"Jan 13, 01:00 pm",-7.806,19227.7,0.761095,292,7.933
"Jan 13, 02:00 pm",-7.821,18124.4,0.761344,306,7.785
"Jan 13, 03:00 pm",-6.312,17239.1,0.761616,309,7.658
"Jan 13, 04:00 pm",-5.064,13819.2,0.762268,302,7.149
"Jan 13, 05:00 pm",-3.926,11389.6,0.762609,307,6.792
"Jan 13, 06:00 pm",-3.37,12963.2,0.762869,317,7.022
"Jan 13, 07:00 pm",-3.253,12381.7,0.763222,323,6.956
"Jan 13, 08:00 pm",-3.436,7275.72,0.763588,308,5.952
"Jan 13, 09:00 pm",-3.529,8194,0.763852,294,6.118
"Jan 13, 10:00 pm",-4.037,7290.99,0.764003,281,5.981
"Jan 13, 11:00 pm",-5.218,8917.52,0.764362,292,6.249
"Jan 14, 12:00 am",-5.457,10527.8,0.764877,291,6.624
"Jan 14, 01:00 am",-5.942,13866.7,0.765296,265,7.24
"Jan 14, 02:00 am",-6.357,26273.5,0.765499,256,8.843
"Jan 14, 03:00 am",-6.536,27739,0.765607,261,9.058
"Jan 14, 04:00 am",-7.106,24585.6,0.765844,263,8.724
"Jan 14, 05:00 am",-7.26,26588.3,0.765931,258,8.883
"Jan 14, 06:00 am",-7.259,29172.1,0.766026,251,9.155
"Jan 14, 07:00 am",-7.22,31079.7,0.766175,254,9.442
"Jan 14, 08:00 am",-7.291,28463.1,0.766321,256,9.077
"Jan 14, 09:00 am",-7.747,29382.7,0.766308,255,9.195
"Jan 14, 10:00 am",-8.134,31713.8,0.766003,251,9.496
"Jan 14, 11:00 am",-8.425,36425.3,0.765894,252,9.998
"Jan 14, 12:00 pm",-8.536,43636.3,0.765929,252,10.87
"Jan 14, 01:00 pm",-8.755,47743.6,0.765859,251,11.882
"Jan 14, 02:00 pm",-8.717,48060,0.7657,252,13.116
"Jan 14, 03:00 pm",-8.101,47942.9,0.765614,254,13.468
"Jan 14, 04:00 pm",-7.79,47894.2,0.765732,251,13.657
"Jan 14, 05:00 pm",-6.419,47637.4,0.765562,248,13.832
"Jan 14, 06:00 pm",-5.446,47441.3,0.765192,245,13.998
"Jan 14, 07:00 pm",-4.477,47257.7,0.76499,242,14.003
"Jan 14, 08:00 pm",-4.034,47170.2,0.764833,238,14.2
"Jan 14, 09:00 pm",-4.013,47144.9,0.764481,236,15.203
"Jan 14, 10:00 pm",-4.457,47183.9,0.763852,235,16.069
"Jan 14, 11:00 pm",-5.269,47294.5,0.763328,238,16.795
"Jan 15, 12:00 am",-5.278,47280.5,0.763076,238,17.02
"Jan 15, 01:00 am",-5.382,47267.9,0.762578,233,17.929
"Jan 15, 02:00 am",-5.715,47273.7,0.761723,236,19.2
"Jan 15, 03:00 am",-5.741,47230.9,0.760959,238,19.804
"Jan 15, 04:00 am",-5.493,47158.9,0.760504,237,20.123
"Jan 15, 05:00 am",-5.364,47112.6,0.760124,234,21.073
"Jan 15, 06:00 am",-5.286,47056.1,0.759432,234,21.83
"Jan 15, 07:00 am",-5.466,47043.3,0.758716,230,20.604
"Jan 15, 08:00 am",-6.23,47137.3,0.758063,227,21.064
"Jan 15, 09:00 am",-6.646,47174.3,0.757475,228,22.307
"Jan 15, 10:00 am",-7.58,47269.3,0.75634,221,20.366
"Jan 15, 11:00 am",-7.335,47158,0.755255,230,24.116
"Jan 15, 12:00 pm",-6.856,47047.6,0.754845,230,23.524
"Jan 15, 01:00 pm",-6.464,46925.6,0.753995,233,24.092
"Jan 15, 02:00 pm",-6.976,46985.8,0.753514,238,23.405
"Jan 15, 03:00 pm",-6.761,46917.1,0.75302,239,22.352
"Jan 15, 04:00 pm",-6.605,46874.4,0.752775,243,20.344
"Jan 15, 05:00 pm",-5.469,46649.2,0.752351,244,17.456
"Jan 15, 06:00 pm",-4.448,46440.7,0.751845,255,15.681
"Jan 15, 07:00 pm",-4.23,46380.5,0.75148,269,17.341
"Jan 15, 08:00 pm",-5.51,46605.7,0.751535,276,16.491
"Jan 15, 09:00 pm",-7.861,47036.2,0.751814,315,13.342
"Jan 15, 10:00 pm",-9.568,37369.9,0.752169,338,10.25
"Jan 15, 11:00 pm",-10.708,45856,0.752815,333,11.475
"Jan 16, 12:00 am",-11.4,45911.1,0.753623,329,11.406
"Jan 16, 01:00 am",-11.897,47766.4,0.754242,336,12.157
"Jan 16, 02:00 am",-12.422,48035.5,0.754586,329,13.013
"Jan 16, 03:00 am",-13.206,48209.6,0.755044,331,14.477
"Jan 16, 04:00 am",-13.951,48396.1,0.755792,334,14.537
"Jan 16, 05:00 am",-14.586,48558.9,0.756477,333,14.274
"Jan 16, 06:00 am",-15.05,48677.9,0.75697,332,13.223
"Jan 16, 07:00 am",-15.386,48770.1,0.757417,330,12.731
"Jan 16, 08:00 am",-15.717,48038.9,0.757887,335,11.783
"Jan 16, 09:00 am",-15.906,42082.5,0.758171,336,10.693
"Jan 16, 10:00 am",-16.288,42394.6,0.758084,334,10.734
"Jan 16, 11:00 am",-16.648,48882.7,0.758256,341,12.049
"Jan 16, 12:00 pm",-16.513,29803.8,0.758869,355,9.117
"Jan 16, 01:00 pm",-17.004,9073.32,0.759134,343,6.23
"Jan 16, 02:00 pm",-17.382,16827,0.759161,334,7.588
"Jan 16, 03:00 pm",-17.309,22411.9,0.759205,330,8.346
"Jan 16, 04:00 pm",-16.64,20184.4,0.759574,339,8.049
"Jan 16, 05:00 pm",-16.569,18017.7,0.759627,342,7.715
"Jan 16, 06:00 pm",-16.171,17873.6,0.759357,339,7.729
"Jan 16, 07:00 pm",-15.794,21259.5,0.759136,339,8.198
"Jan 16, 08:00 pm",-15.677,14064.1,0.758964,331,7.192
"Jan 16, 09:00 pm",-15.647,14268,0.758581,314,7.132
"Jan 16, 10:00 pm",-16.169,9760.05,0.758001,304,6.409
"Jan 16, 11:00 pm",-17.608,7230.15,0.75775,283,5.876
"Jan 17, 12:00 am",-17.886,18562.2,0.757596,264,7.859
"Jan 17, 01:00 am",-17.784,28009.1,0.757242,252,8.915
"Jan 17, 02:00 am",-17.571,24861,0.75672,250,8.574
"Jan 17, 03:00 am",-17.447,16554.4,0.756325,262,7.536
"Jan 17, 04:00 am",-16.938,23855.5,0.756077,265,8.577
"Jan 17, 05:00 am",-16.538,33390.9,0.755639,266,9.762
"Jan 17, 06:00 am",-16.386,36394.4,0.755285,262,10.033
"Jan 17, 07:00 am",-16.246,35620.2,0.754967,264,9.992
"Jan 17, 08:00 am",-16.015,36517.2,0.754729,267,10.11
