,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 28, 12:00 am",22.489,40437.8,0.976955,175,9.88
"Mar 28, 01:00 am",21.141,45049,0.977125,179,10.326
"Mar 28, 02:00 am",20.602,54940.4,0.977074,174,11.932
"Mar 28, 03:00 am",19.74,55045.5,0.97697,171,11.893
"Mar 28, 04:00 am",19.722,55355.1,0.976775,168,12.604
"Mar 28, 05:00 am",19.531,55385.8,0.976679,167,12.866
"Mar 28, 06:00 am",18.826,55531.2,0.976884,168,12.823
"Mar 28, 07:00 am",18.458,55613.9,0.977105,168,13.102
"Mar 28, 08:00 am",18.561,55602.4,0.97725,169,13.361
"Mar 28, 09:00 am",17.573,55774.5,0.977437,172,12.128
"Mar 28, 10:00 am",16.837,55641.7,0.977339,177,11.924
"Mar 28, 11:00 am",16.489,55338.9,0.977508,178,11.754
"Mar 28, 12:00 pm",16.327,54802.8,0.977734,175,11.508
"Mar 28, 01:00 pm",18.045,35454.6,0.978055,177,9.335
"Mar 28, 02:00 pm",20.017,16554.8,0.97834,176,7.179
"Mar 28, 03:00 pm",21.975,15091.7,0.978358,179,7.008
"Mar 28, 04:00 pm",23.905,15092.3,0.97827,183,7.02
"Mar 28, 05:00 pm",25.551,31920.4,0.977751,187,8.993
"Mar 28, 06:00 pm",26.815,49387.7,0.977242,193,10.893
"Mar 28, 07:00 pm",27.497,47601.4,0.9769,193,10.686
"Mar 28, 08:00 pm",27.785,46320.4,0.976532,197,10.596
"Mar 28, 09:00 pm",27.819,46205,0.976066,197,10.587
"Mar 28, 10:00 pm",27.479,40265,0.976109,195,9.949
"Mar 28, 11:00 pm",26.273,45796.8,0.976196,188,10.473
"Mar 29, 12:00 am",24.255,45123.2,0.975694,176,10.388
"Mar 29, 01:00 am",23.594,49698.4,0.975952,179,10.874
"Mar 29, 02:00 am",23.096,50461,0.976065,180,10.966
"Mar 29, 03:00 am",21.886,46485.1,0.976481,187,10.474
"Mar 29, 04:00 am",20.879,44443.2,0.97662,192,10.247
"Mar 29, 05:00 am",19.716,48821.3,0.976747,195,10.697
"Mar 29, 06:00 am",18.687,50548.3,0.97696,198,10.925
"Mar 29, 07:00 am",18.392,49914.8,0.977282,202,10.899
"Mar 29, 08:00 am",17.421,49544.2,0.977467,208,10.865
"Mar 29, 09:00 am",17.036,53427.1,0.977528,210,11.37
"Mar 29, 10:00 am",16.407,40219.9,0.977602,206,9.925
"Mar 29, 11:00 am",16.242,22267.8,0.977805,200,7.954
"Mar 29, 12:00 pm",16.558,18548.5,0.977964,190,7.402
"Mar 29, 01:00 pm",17.561,18598.4,0.97827,182,7.421
"Mar 29, 02:00 pm",20.149,10484.8,0.978081,181,6.261
"Mar 29, 03:00 pm",22.363,14417.2,0.977906,183,6.924
"Mar 29, 04:00 pm",24.215,19553.4,0.977604,189,7.601
"Mar 29, 05:00 pm",25.501,24546,0.977134,188,8.219
"Mar 29, 06:00 pm",26.386,28273.6,0.97656,186,8.649
"Mar 29, 07:00 pm",26.993,30677.4,0.975994,188,8.89
"Mar 29, 08:00 pm",27.545,32695.5,0.975455,188,9.114
"Mar 29, 09:00 pm",27.613,34087.2,0.974946,189,9.313
"Mar 29, 10:00 pm",27.205,34244.6,0.974408,186,9.331
"Mar 29, 11:00 pm",26.033,34627.1,0.974023,181,9.368
"Mar 30, 12:00 am",23.858,43852,0.974001,181,10.249
"Mar 30, 01:00 am",22.041,37358.5,0.974272,177,9.602
"Mar 30, 02:00 am",21.323,51597.8,0.974538,177,11.092
"Mar 30, 03:00 am",20.458,52440,0.974573,177,11.2
"Mar 30, 04:00 am",19.362,47629.9,0.974662,180,10.561
"Mar 30, 05:00 am",18.458,36556.4,0.974868,175,9.467
"Mar 30, 06:00 am",18.183,40029.9,0.974975,175,9.799
"Mar 30, 07:00 am",17.437,36028.4,0.974969,180,9.404
"Mar 30, 08:00 am",16.858,39435.4,0.97485,183,9.732
"Mar 30, 09:00 am",16.128,39956.4,0.974708,181,9.773
"Mar 30, 10:00 am",15.589,41417.6,0.974552,184,9.893
"Mar 30, 11:00 am",14.811,35797.5,0.974756,189,9.336
"Mar 30, 12:00 pm",14.679,23799.8,0.97513,195,8.069
"Mar 30, 01:00 pm",16.652,15561.2,0.975352,193,7.041
"Mar 30, 02:00 pm",18.871,5096.85,0.975309,186,5.232
"Mar 30, 03:00 pm",21.027,6268.23,0.97515,196,5.521
"Mar 30, 04:00 pm",22.567,10768.6,0.974617,197,6.391
"Mar 30, 05:00 pm",23.799,13578,0.974165,187,6.827
"Mar 30, 06:00 pm",24.95,15860.6,0.973677,184,7.135
"Mar 30, 07:00 pm",25.978,18343.5,0.973028,183,7.468
"Mar 30, 08:00 pm",26.621,21883.2,0.972486,187,7.939
"Mar 30, 09:00 pm",26.831,28499.9,0.971934,184,8.692
"Mar 30, 10:00 pm",26.46,37626.1,0.971449,178,9.693
"Mar 30, 11:00 pm",25.448,41490.9,0.971142,173,10.023
"Mar 31, 12:00 am",23.013,41889.5,0.970951,172,10.027
"Mar 31, 01:00 am",21.849,53995.5,0.971096,174,11.753
"Mar 31, 02:00 am",20.552,53474.9,0.971334,178,11.436
"Mar 31, 03:00 am",19.647,54395.8,0.971748,183,11.743
"Mar 31, 04:00 am",18.306,42841.8,0.972467,203,10.188
"Mar 31, 05:00 am",17.582,49847.4,0.972273,205,10.938
"Mar 31, 06:00 am",17.679,49029.7,0.972092,195,10.709
"Mar 31, 07:00 am",17.001,51739.2,0.972352,194,11.028
"Mar 31, 08:00 am",16.613,52175.5,0.97245,205,11.226
"Mar 31, 09:00 am",16.111,36371.2,0.972585,212,9.526
"Mar 31, 10:00 am",15.9,40281.5,0.972358,209,9.935
"Mar 31, 11:00 am",15.198,35575.2,0.972529,209,9.451
"Mar 31, 12:00 pm",14.68,31157.7,0.972649,213,8.908
"Mar 31, 01:00 pm",16.442,11074.4,0.97286,205,6.473
"Mar 31, 02:00 pm",18.753,1522.98,0.973096,202,4.126
"Mar 31, 03:00 pm",20.974,1694.19,0.973047,214,4.194
"Mar 31, 04:00 pm",22.834,1409.98,0.973023,213,4.07
"Mar 31, 05:00 pm",24.243,0,0.972578,221,3.466
"Mar 31, 06:00 pm",25.34,0,0.972263,215,3.144
"Mar 31, 07:00 pm",26.217,0,0.971749,206,2.9
"Mar 31, 08:00 pm",26.909,0,0.971291,201,2.833
"Mar 31, 09:00 pm",27.356,0,0.970905,198,2.977
"Mar 31, 10:00 pm",27.373,0,0.970601,200,3.485
"Mar 31, 11:00 pm",26.572,1194.41,0.970553,193,3.946
"Apr 1, 12:00 am",23.134,8741.32,0.970655,180,6.001
"Apr 1, 01:00 am",21.96,17546.9,0.970942,172,7.332
"Apr 1, 02:00 am",20.778,16655.5,0.971325,180,7.215
"Apr 1, 03:00 am",19.622,26759.9,0.971585,209,8.553
"Apr 1, 04:00 am",18.608,31242.7,0.971694,215,8.935
"Apr 1, 05:00 am",17.939,22842.1,0.971852,209,8.089
"Apr 1, 06:00 am",17.318,15253.3,0.972202,207,7.111
"Apr 1, 07:00 am",16.713,10786.7,0.972443,207,6.411
"Apr 1, 08:00 am",16.156,9059.28,0.972617,200,6.064
"Apr 1, 09:00 am",15.677,6452.05,0.972632,190,5.517
"Apr 1, 10:00 am",15.005,5718.06,0.972798,191,5.372
"Apr 1, 11:00 am",14.862,11379.6,0.973062,200,6.495
"Apr 1, 12:00 pm",15.019,4565.68,0.973196,199,5.117
"Apr 1, 01:00 pm",17.688,1950.53,0.973488,186,4.263
"Apr 1, 02:00 pm",20.233,0,0.973462,175,2.863
"Apr 1, 03:00 pm",22.241,0,0.973494,175,3.299
"Apr 1, 04:00 pm",23.936,0,0.973308,184,2.484
"Apr 1, 05:00 pm",25.282,0,0.972786,174,1.946
"Apr 1, 06:00 pm",26.551,0,0.972234,147,1.661
"Apr 1, 07:00 pm",27.61,0,0.971887,149,3.15
"Apr 1, 08:00 pm",28.191,0,0.971488,148,3.268
"Apr 1, 09:00 pm",28.473,320.41,0.971047,157,3.624
"Apr 1, 10:00 pm",28.526,1059.29,0.970782,172,3.879
"Apr 1, 11:00 pm",27.616,1682.17,0.970547,170,4.183
"Apr 2, 12:00 am",24.695,10654.6,0.97042,171,6.36
"Apr 2, 01:00 am",23.99,19478.7,0.970515,158,7.697
"Apr 2, 02:00 am",22.612,23707,0.970538,171,8.117
"Apr 2, 03:00 am",21.494,16812.3,0.970402,177,7.241
"Apr 2, 04:00 am",21.282,27690.7,0.970169,178,8.567
"Apr 2, 05:00 am",20.646,36566.2,0.969818,187,9.515
"Apr 2, 06:00 am",19.875,45798.1,0.969691,194,10.426
"Apr 2, 07:00 am",19.366,45808,0.969606,198,10.468
"Apr 2, 08:00 am",19.012,42629.2,0.969389,196,10.088
"Apr 2, 09:00 am",18.506,39148.6,0.969069,192,9.745
"Apr 2, 10:00 am",17.929,38201.2,0.968795,188,9.645
"Apr 2, 11:00 am",17.676,40642.9,0.968499,184,9.874
"Apr 2, 12:00 pm",18.03,44993.1,0.968352,178,10.311
"Apr 2, 01:00 pm",20.196,37966.7,0.968313,178,9.661
"Apr 2, 02:00 pm",22.515,26350.4,0.96806,180,8.435
"Apr 2, 03:00 pm",24.471,32191.7,0.967857,184,9.048
"Apr 2, 04:00 pm",26.503,36052.3,0.967487,187,9.546
"Apr 2, 05:00 pm",28.191,40794.1,0.966878,186,10.013
"Apr 2, 06:00 pm",29.528,44922.2,0.966402,190,10.48
"Apr 2, 07:00 pm",30.459,48157.9,0.965928,192,10.877
"Apr 2, 08:00 pm",30.989,49496.7,0.965527,194,11.099
"Apr 2, 09:00 pm",31.161,51228.8,0.965014,191,11.411
"Apr 2, 10:00 pm",30.629,52321.1,0.96455,187,11.857
"Apr 2, 11:00 pm",29.04,51947.4,0.964448,185,11.58
"Apr 3, 12:00 am",26.088,51823.8,0.964465,180,11.364
"Apr 3, 01:00 am",24.146,53437,0.964588,176,11.852
"Apr 3, 02:00 am",23.058,54052.4,0.964652,177,12.338
"Apr 3, 03:00 am",21.929,54236,0.964637,178,12.163
"Apr 3, 04:00 am",21.352,54168.6,0.964563,180,12
"Apr 3, 05:00 am",21.122,54402,0.964545,182,12.395
"Apr 3, 06:00 am",20.733,54478.2,0.964619,183,12.692
"Apr 3, 07:00 am",19.868,54653.5,0.964981,187,12.174
"Apr 3, 08:00 am",19.25,54467.8,0.965202,188,11.893
"Apr 3, 09:00 am",19.067,54541.5,0.965327,188,11.913
"Apr 3, 10:00 am",18.506,53919.3,0.965614,187,11.589
"Apr 3, 11:00 am",18.449,54456.8,0.966026,186,11.803
"Apr 3, 12:00 pm",18.541,54715,0.966444,185,11.927
"Apr 3, 01:00 pm",19.796,46131.6,0.966923,186,10.454
"Apr 3, 02:00 pm",21.819,37714.6,0.967341,188,9.652
"Apr 3, 03:00 pm",23.471,37066.6,0.967374,179,9.619
"Apr 3, 04:00 pm",24.882,41931.3,0.967479,179,10.08
"Apr 3, 05:00 pm",25.705,40026,0.967602,176,9.918
"Apr 3, 06:00 pm",26.57,32319.7,0.967484,170,9.085
"Apr 3, 07:00 pm",27.266,29932.2,0.967354,165,8.869
"Apr 3, 08:00 pm",28.02,32125,0.967164,163,9.129
"Apr 3, 09:00 pm",28.464,27778.4,0.966869,160,8.724
"Apr 3, 10:00 pm",28.314,25951,0.966591,160,8.522
"Apr 3, 11:00 pm",27.418,32965,0.966636,150,9.31
"Apr 4, 12:00 am",25.158,50125.9,0.967034,149,11.148
"Apr 4, 01:00 am",24.14,54036.9,0.967898,154,12.662
"Apr 4, 02:00 am",21.651,46188.9,0.968675,172,10.475
"Apr 4, 03:00 am",20.272,44469.6,0.969338,183,10.283
"Apr 4, 04:00 am",19.287,33594.2,0.969972,189,9.137
"Apr 4, 05:00 am",18.213,24283.6,0.969068,167,8.155
"Apr 4, 06:00 am",17.004,13573.4,0.970115,159,6.863
"Apr 4, 07:00 am",16.384,10757.3,0.970877,159,6.374
"Apr 4, 08:00 am",15.934,14689.2,0.971209,156,7.019
"Apr 4, 09:00 am",16.025,17949.6,0.971456,169,7.338
"Apr 4, 10:00 am",15.416,2772.24,0.971845,172,4.564
"Apr 4, 11:00 am",15.247,0,0.972122,155,2.861
"Apr 4, 12:00 pm",15.157,0,0.972687,121,2.131
"Apr 4, 01:00 pm",17.439,0,0.973163,129,2.899
"Apr 4, 02:00 pm",19.46,1380.8,0.973368,142,4.028
"Apr 4, 03:00 pm",20.007,1666.47,0.973931,152,4.203
"Apr 4, 04:00 pm",21.355,691.764,0.973802,161,3.689
"Apr 4, 05:00 pm",22.429,1405.83,0.973181,142,4.048
"Apr 4, 06:00 pm",24.349,2708.13,0.97273,155,4.625
"Apr 4, 07:00 pm",25.653,0,0.972234,171,3.364
"Apr 4, 08:00 pm",26.83,0,0.971685,167,3.586
"Apr 4, 09:00 pm",27.469,2350.19,0.971166,175,4.446
"Apr 4, 10:00 pm",27.287,1327.32,0.970363,158,4.046
"Apr 4, 11:00 pm",26.143,3777.81,0.970453,169,4.924
"Apr 5, 12:00 am",24.128,20450.2,0.97058,177,7.751
"Apr 5, 01:00 am",22.809,33137.6,0.970989,189,9.124
"Apr 5, 02:00 am",21.678,31420.2,0.971092,195,8.95
"Apr 5, 03:00 am",20.954,33568.4,0.971043,189,9.155
"Apr 5, 04:00 am",19.698,29968.5,0.97113,189,8.763
"Apr 5, 05:00 am",18.91,34156.2,0.971261,196,9.24
"Apr 5, 06:00 am",18.07,25931.6,0.971233,207,8.451
"Apr 5, 07:00 am",17.334,23886,0.97094,216,8.136
"Apr 5, 08:00 am",15.978,5716.44,0.97109,206,5.451
"Apr 5, 09:00 am",15.577,10562.8,0.970837,197,6.285
"Apr 5, 10:00 am",15.102,24947.4,0.970649,210,8.297
"Apr 5, 11:00 am",14.451,21043.6,0.970748,226,7.742
"Apr 5, 12:00 pm",14.046,8953.46,0.970898,257,6.016
"Apr 5, 01:00 pm",15.629,2761.44,0.971068,260,4.593
"Apr 5, 02:00 pm",17.028,1672.47,0.971319,240,4.167
"Apr 5, 03:00 pm",18.566,4953.19,0.971321,229,5.206
"Apr 5, 04:00 pm",20.018,6688.44,0.971384,232,5.589
"Apr 5, 05:00 pm",21.283,10553.3,0.971126,235,6.318
"Apr 5, 06:00 pm",22.172,12055.9,0.970788,236,6.623
"Apr 5, 07:00 pm",22.829,13269.4,0.970505,242,6.802
"Apr 5, 08:00 pm",23.284,12236.4,0.970142,245,6.654
"Apr 5, 09:00 pm",23.367,11891.4,0.969677,249,6.601
"Apr 5, 10:00 pm",23.127,8944.81,0.969059,249,6.039
"Apr 5, 11:00 pm",21.912,5064.48,0.968777,258,5.273
"Apr 6, 12:00 am",18.815,12445.3,0.968709,260,6.707
"Apr 6, 01:00 am",16.738,5255.97,0.968999,274,5.357
"Apr 6, 02:00 am",16.241,41062,0.969516,265,10.041
"Apr 6, 03:00 am",14.756,43755.3,0.969923,266,10.271
"Apr 6, 04:00 am",13.273,19098.2,0.96961,274,7.593
"Apr 6, 05:00 am",12.65,11585,0.969492,280,6.531
"Apr 6, 06:00 am",11.734,3845.38,0.969853,274,4.969
"Apr 6, 07:00 am",10.829,6222.8,0.970102,275,5.55
"Apr 6, 08:00 am",10.367,11563.4,0.970226,281,6.496
"Apr 6, 09:00 am",9.726,10170.6,0.970343,290,6.156
"Apr 6, 10:00 am",9.067,4654.01,0.970486,312,5.09
"Apr 6, 11:00 am",9.302,21347,0.970889,338,7.808
"Apr 6, 12:00 pm",11.064,28594.5,0.971264,339,8.634
"Apr 6, 01:00 pm",13.346,5995.9,0.97184,337,5.487
"Apr 6, 02:00 pm",15.221,1077.15,0.972346,328,3.886
"Apr 6, 03:00 pm",16.716,0,0.972887,316,3.179
"Apr 6, 04:00 pm",18.015,0,0.973105,309,3.092
"Apr 6, 05:00 pm",19.358,0,0.973226,318,3.107
"Apr 6, 06:00 pm",20.442,892.007,0.973214,317,3.779
"Apr 6, 07:00 pm",20.486,3004.65,0.97339,357,4.67
"Apr 6, 08:00 pm",20.732,820.581,0.973486,350,3.742
"Apr 6, 09:00 pm",20.88,5678.97,0.97358,346,5.396
"Apr 6, 10:00 pm",20.794,15498.7,0.973857,8,7.055
"Apr 6, 11:00 pm",19.838,16297.7,0.974277,3,7.155
"Apr 7, 12:00 am",17.756,35657.8,0.974865,18,9.423
"Apr 7, 01:00 am",15.759,40688.4,0.975594,28,9.964
"Apr 7, 02:00 am",14.633,38778.6,0.976216,30,9.758
"Apr 7, 03:00 am",13.358,36683.7,0.976731,37,9.443
"Apr 7, 04:00 am",12.001,34000.7,0.976974,40,9.07
"Apr 7, 05:00 am",11.086,27715.4,0.977326,46,8.442
"Apr 7, 06:00 am",10.457,22235.1,0.977825,46,7.831
"Apr 7, 07:00 am",10.178,24065.6,0.978308,45,8.033
"Apr 7, 08:00 am",9.794,26527.3,0.978744,50,8.296
"Apr 7, 09:00 am",9.291,24377.8,0.979047,54,8.068
"Apr 7, 10:00 am",8.923,23167.6,0.979395,61,7.929
"Apr 7, 11:00 am",8.565,21358.5,0.979876,70,7.705
"Apr 7, 12:00 pm",9.273,10464.5,0.980278,73,6.188
"Apr 7, 01:00 pm",11.132,3471.13,0.980719,78,4.79
"Apr 7, 02:00 pm",13.715,0,0.981031,98,2.872
"Apr 7, 03:00 pm",15.969,0,0.981133,132,3.057
"Apr 7, 04:00 pm",17.262,0,0.980982,129,2.797
"Apr 7, 05:00 pm",18.537,0,0.9806,112,2.804
"Apr 7, 06:00 pm",19.814,0,0.980257,119,3.169
"Apr 7, 07:00 pm",20.89,0,0.97976,127,3.196
"Apr 7, 08:00 pm",21.798,0,0.979357,139,3.597
"Apr 7, 09:00 pm",22.331,1510.27,0.978982,146,4.11
"Apr 7, 10:00 pm",22.491,2974.59,0.978569,147,4.689
"Apr 7, 11:00 pm",21.942,7426.7,0.978448,147,5.756
"Apr 8, 12:00 am",18.618,16668.1,0.978467,148,7.255
"Apr 8, 01:00 am",17.469,37557.3,0.978598,148,9.636
"Apr 8, 02:00 am",16.934,51960.2,0.978762,138,11.003
"Apr 8, 03:00 am",17.04,55990.6,0.97894,136,12.576
"Apr 8, 04:00 am",16.052,56189.2,0.979069,142,12.589
"Apr 8, 05:00 am",15.2,56366.4,0.979263,147,12.475
"Apr 8, 06:00 am",14.759,56158.5,0.979544,149,12.042
"Apr 8, 07:00 am",14.067,56053.7,0.979855,149,11.918
"Apr 8, 08:00 am",13.694,56265.6,0.980009,148,11.963
"Apr 8, 09:00 am",13.136,56475.4,0.979992,147,11.993
"Apr 8, 10:00 am",11.305,37092,0.981217,159,9.498
"Apr 8, 11:00 am",12.572,41374.1,0.981623,165,9.843
"Apr 8, 12:00 pm",12.911,47286.7,0.981605,170,10.388
"Apr 8, 01:00 pm",13.941,56710.1,0.981078,180,12.19
"Apr 8, 02:00 pm",15.679,50724,0.980764,178,10.801
"Apr 8, 03:00 pm",17.668,1200.31,0.982149,185,3.925
"Apr 8, 04:00 pm",18.611,0,0.983308,252,1.731
"Apr 8, 05:00 pm",17.908,0,0.984329,317,2.627
"Apr 8, 06:00 pm",15.483,1680.48,0.984063,125,4.158
"Apr 8, 07:00 pm",15.667,0,0.9845,133,2.696
"Apr 8, 08:00 pm",16.992,0,0.98492,150,1.526
"Apr 8, 09:00 pm",18.682,0,0.984847,171,2.296
"Apr 8, 10:00 pm",19.148,0,0.984801,173,1.949
"Apr 8, 11:00 pm",19.054,0,0.9848,183,1.439
"Apr 9, 12:00 am",18.34,0,0.985086,162,0.593
"Apr 9, 01:00 am",18.063,2038.52,0.985651,12,4.286
"Apr 9, 02:00 am",17.641,12862,0.986038,20,6.731
"Apr 9, 03:00 am",17.294,21689,0.986506,11,7.799
"Apr 9, 04:00 am",16.957,27858.6,0.98682,18,8.54
"Apr 9, 05:00 am",17.052,34484.6,0.987153,25,9.281
"Apr 9, 06:00 am",16.987,36386.5,0.987783,28,9.514
"Apr 9, 07:00 am",16.133,27919.9,0.98838,31,8.577
"Apr 9, 08:00 am",14.643,32796.2,0.988835,35,8.988
"Apr 9, 09:00 am",14.182,38317.3,0.989008,43,9.543
"Apr 9, 10:00 am",13.3,34315.3,0.989206,44,9.066
"Apr 9, 11:00 am",12.944,27678.2,0.989371,47,8.421
"Apr 9, 12:00 pm",12.116,23824.7,0.989575,49,7.999
"Apr 9, 01:00 pm",12.408,13640.4,0.989584,47,6.747
"Apr 9, 02:00 pm",14.532,11781,0.989495,51,6.494
"Apr 9, 03:00 pm",16.461,8811.67,0.989264,58,5.961
"Apr 9, 04:00 pm",18.141,5692.12,0.98884,64,5.368
"Apr 9, 05:00 pm",19.581,1406.75,0.988336,78,4.039
"Apr 9, 06:00 pm",20.765,0,0.98767,96,2.879
"Apr 9, 07:00 pm",21.62,0,0.986938,143,3.028
"Apr 9, 08:00 pm",21.54,0,0.98638,173,2.983
"Apr 9, 09:00 pm",21.489,0,0.985754,176,3.501
"Apr 9, 10:00 pm",21.387,2329.41,0.985048,176,4.408
"Apr 9, 11:00 pm",20.7,1989.52,0.984634,179,4.28
"Apr 10, 12:00 am",18.361,4599.44,0.98434,178,5.097
"Apr 10, 01:00 am",18.528,9269.21,0.984423,170,6.034
"Apr 10, 02:00 am",18.994,7731.52,0.984561,178,5.748
"Apr 10, 03:00 am",18.081,7036.51,0.98455,183,5.616
"Apr 10, 04:00 am",16.312,10411.2,0.984295,184,6.202
"Apr 10, 05:00 am",15.32,10646,0.984116,193,6.244
"Apr 10, 06:00 am",14.596,8459.17,0.984163,200,5.926
"Apr 10, 07:00 am",13.533,5003.77,0.984313,206,5.245
"Apr 10, 08:00 am",14.093,3687.66,0.984377,229,4.845
"Apr 10, 09:00 am",15.588,1637.5,0.984288,256,4.14
"Apr 10, 10:00 am",13.154,0,0.984291,242,3.309
"Apr 10, 11:00 am",13.6,0,0.984445,239,2.56
"Apr 10, 12:00 pm",15.113,0,0.98459,219,2.869
"Apr 10, 01:00 pm",16.079,0,0.98468,233,2.009
"Apr 10, 02:00 pm",17.002,0,0.9848,238,1.246
"Apr 10, 03:00 pm",17.666,0,0.984697,263,0.596
"Apr 10, 04:00 pm",19.032,0,0.984369,7,0.418
"Apr 10, 05:00 pm",19.396,0,0.983884,243,1.984
"Apr 10, 06:00 pm",20.771,0,0.983377,126,1.692
"Apr 10, 07:00 pm",21.973,0,0.982575,157,1.992
"Apr 10, 08:00 pm",22.967,0,0.981616,184,2.226
"Apr 10, 09:00 pm",23.283,2084.07,0.980797,176,4.324
"Apr 10, 10:00 pm",23.592,0,0.980586,190,3.473
"Apr 10, 11:00 pm",22.981,0,0.980272,180,2.966
"Apr 11, 12:00 am",21.569,0,0.980156,180,2.968
"Apr 11, 01:00 am",20.705,0,0.980571,211,3.091
"Apr 11, 02:00 am",20.913,12030,0.980352,221,6.586
"Apr 11, 03:00 am",20.128,18237.5,0.979726,230,7.4
"Apr 11, 04:00 am",17.705,0,0.980042,295,3.445
"Apr 11, 05:00 am",16.57,0,0.980045,307,2.776
"Apr 11, 06:00 am",15.655,0,0.980418,308,2.566
"Apr 11, 07:00 am",15.073,0,0.980634,315,2.846
"Apr 11, 08:00 am",15.638,0,0.981058,313,3.4
"Apr 11, 09:00 am",17.381,623.941,0.981339,354,3.638
"Apr 11, 10:00 am",16.439,0,0.981483,2,2.793
"Apr 11, 11:00 am",16.071,1942.24,0.981612,18,4.265
"Apr 11, 12:00 pm",16.079,11023.3,0.982064,19,6.391
"Apr 11, 01:00 pm",15.996,10204.2,0.982495,31,6.247
"Apr 11, 02:00 pm",16.423,7566.3,0.982646,37,5.721
"Apr 11, 03:00 pm",18.046,7391.56,0.982796,41,5.681
"Apr 11, 04:00 pm",19.132,5868.36,0.982881,43,5.419
"Apr 11, 05:00 pm",21.245,5152.24,0.982435,44,5.249
"Apr 11, 06:00 pm",22.731,6240.02,0.981952,41,5.504
"Apr 11, 07:00 pm",23.391,8318.53,0.981473,41,5.91
"Apr 11, 08:00 pm",23.791,5667.49,0.98121,43,5.394
"Apr 11, 09:00 pm",23.956,2974.49,0.980948,43,4.662
"Apr 11, 10:00 pm",23.575,4256.17,0.98064,41,5.034
"Apr 11, 11:00 pm",22.392,14065.1,0.980785,27,6.973
"Apr 12, 12:00 am",20.872,38821.1,0.980811,29,9.832
"Apr 12, 01:00 am",16.792,38480.1,0.980824,50,9.631
"Apr 12, 02:00 am",16.082,28758.1,0.981245,51,8.603
"Apr 12, 03:00 am",16.974,35318.4,0.981286,47,9.294
"Apr 12, 04:00 am",16.828,38459.2,0.981701,57,9.634
"Apr 12, 05:00 am",15.839,40243.3,0.98184,52,9.783
"Apr 12, 06:00 am",15.014,46576.9,0.982375,60,10.376
"Apr 12, 07:00 am",14.238,48050.9,0.98282,59,10.503
"Apr 12, 08:00 am",13.081,50062.6,0.98326,57,10.675
"Apr 12, 09:00 am",12.015,46883.8,0.983211,65,10.345
"Apr 12, 10:00 am",11.998,41460.8,0.983284,78,9.876
"Apr 12, 11:00 am",11.694,25963.6,0.984173,59,8.245
"Apr 12, 12:00 pm",10.331,8959.96,0.984745,76,5.971
"Apr 12, 01:00 pm",10.404,4577.4,0.985546,68,5.061
"Apr 12, 02:00 pm",11.333,8578.73,0.985541,67,5.884
"Apr 12, 03:00 pm",13.033,10620.8,0.985743,76,6.24
"Apr 12, 04:00 pm",14.186,12650.9,0.985604,72,6.631
"Apr 12, 05:00 pm",15.767,17688.7,0.985222,77,7.312
"Apr 12, 06:00 pm",17.075,15136.3,0.984945,78,7.008
"Apr 12, 07:00 pm",18.148,18130.2,0.98455,76,7.381
"Apr 12, 08:00 pm",18.414,19302.1,0.984225,74,7.522
"Apr 12, 09:00 pm",18.541,15366,0.983801,76,7.036
"Apr 12, 10:00 pm",18.533,19510.3,0.983263,72,7.546
"Apr 12, 11:00 pm",18.245,17596.2,0.982819,71,7.299
"Apr 13, 12:00 am",16.141,21025.7,0.982514,67,7.726
"Apr 13, 01:00 am",14.544,26722.5,0.982307,77,8.388
"Apr 13, 02:00 am",13.181,29453.8,0.982229,91,8.775
"Apr 13, 03:00 am",12.427,36873,0.982147,102,9.448
"Apr 13, 04:00 am",11.972,30211.1,0.982079,112,8.691
"Apr 13, 05:00 am",11.397,27778.4,0.981825,117,8.444
"Apr 13, 06:00 am",13.167,28063.7,0.981886,118,8.497
"Apr 13, 07:00 am",12.34,31824.9,0.98183,123,8.853
"Apr 13, 08:00 am",11.933,30025.8,0.981816,127,8.682
"Apr 13, 09:00 am",10.093,36279.9,0.981683,133,9.303
"Apr 13, 10:00 am",11.347,41880.8,0.981668,138,9.858
"Apr 13, 11:00 am",11.85,44969.5,0.981557,139,10.131
"Apr 13, 12:00 pm",11.642,49579.6,0.981447,137,10.588
"Apr 13, 01:00 pm",12.759,40722.5,0.981654,141,9.786
"Apr 13, 02:00 pm",14.166,32435.6,0.981618,143,8.946
"Apr 13, 03:00 pm",15.925,34335,0.981189,145,9.191
"Apr 13, 04:00 pm",17.623,34743.1,0.980851,150,9.331
"Apr 13, 05:00 pm",19.335,36765.3,0.980265,156,9.602
"Apr 13, 06:00 pm",20.795,37839,0.979711,160,9.69
"Apr 13, 07:00 pm",21.803,35247.7,0.979146,164,9.385
"Apr 13, 08:00 pm",23.072,42496,0.978252,167,10.063
"Apr 13, 09:00 pm",23.438,47584.1,0.977552,169,10.596
"Apr 13, 10:00 pm",23.19,48698.4,0.976768,168,10.728
"Apr 13, 11:00 pm",22.392,48926.1,0.976269,165,10.763
"Apr 14, 12:00 am",20.664,55134.4,0.97601,164,12.258
"Apr 14, 01:00 am",19.116,54335,0.97587,157,11.702
"Apr 14, 02:00 am",18.819,55462.7,0.975657,153,13.459
