,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 12, 11:00 am",10.482,0,0.999727,335,3.52
"Mar 12, 12:00 pm",9.857,0,0.999673,336,3.599
"Mar 12, 01:00 pm",9.357,0,0.999699,334,3.311
"Mar 12, 02:00 pm",9.313,0,0.999631,331,2.998
"Mar 12, 03:00 pm",12.316,0,1.00006,328,2.372
"Mar 12, 04:00 pm",16,0,1.00026,338,2.205
"Mar 12, 05:00 pm",19.194,0,1.00003,331,1.849
"Mar 12, 06:00 pm",21.357,0,0.999625,326,1.773
"Mar 12, 07:00 pm",23.299,0,0.999116,331,1.966
"Mar 12, 08:00 pm",25.054,0,0.998574,343,2.076
"Mar 12, 09:00 pm",26.408,0,0.997559,344,2.242
"Mar 12, 10:00 pm",27.274,0,0.996725,349,2.599
"Mar 12, 11:00 pm",27.543,0,0.996162,340,3.002
"Mar 13, 12:00 am",26.861,0,0.995821,339,3.458
"Mar 13, 01:00 am",23.111,2487.48,0.995571,339,4.495
"Mar 13, 02:00 am",20.622,5496.25,0.995494,339,5.361
"Mar 13, 03:00 am",19.123,8813.15,0.995794,335,6.025
"Mar 13, 04:00 am",17.109,10131.1,0.996032,337,6.22
"Mar 13, 05:00 am",15.246,5516.78,0.996258,334,5.362
"Mar 13, 06:00 am",14.375,4155.61,0.99641,331,5.014
"Mar 13, 07:00 am",13.56,5498.09,0.996611,328,5.327
"Mar 13, 08:00 am",12.938,7592.99,0.996815,324,5.695
"Mar 13, 09:00 am",12.265,6704.83,0.996602,323,5.539
"Mar 13, 10:00 am",11.472,3992.56,0.996525,323,4.916
"Mar 13, 11:00 am",11.018,2410.82,0.996496,323,4.404
"Mar 13, 12:00 pm",10.778,1524.97,0.996594,324,4.066
"Mar 13, 01:00 pm",10.331,0,0.996663,333,3.319
"Mar 13, 02:00 pm",10.284,0,0.996729,341,2.817
"Mar 13, 03:00 pm",13.585,0,0.997274,346,2.401
"Mar 13, 04:00 pm",16.472,0,0.997793,352,1.702
"Mar 13, 05:00 pm",19.67,0,0.99788,337,1.538
"Mar 13, 06:00 pm",22.16,0,0.997696,325,2.549
"Mar 13, 07:00 pm",23.902,0,0.997456,325,2.764
"Mar 13, 08:00 pm",25.341,0,0.997251,333,2.797
"Mar 13, 09:00 pm",26.558,0,0.996656,338,3.133
"Mar 13, 10:00 pm",27.263,327.972,0.996245,340,3.621
"Mar 13, 11:00 pm",27.502,1479.67,0.996016,342,4.089
"Mar 14, 12:00 am",26.873,1483.17,0.995927,344,4.082
"Mar 14, 01:00 am",23.449,3576.43,0.995853,354,4.828
"Mar 14, 02:00 am",20.857,4008.35,0.996023,345,4.948
"Mar 14, 03:00 am",19.71,3177.9,0.996549,338,4.738
"Mar 14, 04:00 am",18.58,2038.53,0.997056,340,4.305
"Mar 14, 05:00 am",17.075,1653.02,0.997507,339,4.158
"Mar 14, 06:00 am",16.19,3158.43,0.997889,329,4.72
"Mar 14, 07:00 am",15.759,9558.15,0.998128,322,6.063
"Mar 14, 08:00 am",14.724,11128.2,0.998437,319,6.318
"Mar 14, 09:00 am",14.104,13157.9,0.998388,322,6.686
"Mar 14, 10:00 am",13.281,14063.4,0.998415,337,6.866
"Mar 14, 11:00 am",12.622,13200.7,0.99858,342,6.703
"Mar 14, 12:00 pm",11.578,10375.5,0.998786,340,6.198
"Mar 14, 01:00 pm",11.089,10443.5,0.999015,340,6.206
"Mar 14, 02:00 pm",11.5,11240.9,0.999098,338,6.376
"Mar 14, 03:00 pm",14.407,8345.18,0.999627,332,5.901
"Mar 14, 04:00 pm",17.338,1250.43,1.00004,329,3.965
"Mar 14, 05:00 pm",19.673,955.963,1.00015,328,3.818
"Mar 14, 06:00 pm",21.298,352.696,0.999932,330,3.637
"Mar 14, 07:00 pm",22.82,332.414,0.999663,336,3.621
"Mar 14, 08:00 pm",24.267,1961.85,0.999303,336,4.307
"Mar 14, 09:00 pm",25.194,3554.56,0.998697,338,4.87
"Mar 14, 10:00 pm",25.6,7913.93,0.998053,339,5.855
"Mar 14, 11:00 pm",25.413,10838.5,0.997684,339,6.404
"Mar 15, 12:00 am",24.376,12565.3,0.997475,338,6.721
"Mar 15, 01:00 am",21.302,14176.7,0.997382,345,6.863
"Mar 15, 02:00 am",19.673,31594.8,0.997415,346,8.855
"Mar 15, 03:00 am",18.078,28681.7,0.997796,336,8.66
"Mar 15, 04:00 am",16.636,37293.1,0.998071,318,9.437
"Mar 15, 05:00 am",15.639,49808.8,0.998197,317,10.596
"Mar 15, 06:00 am",14.359,46290.7,0.998272,314,10.232
"Mar 15, 07:00 am",12.685,30114.3,0.998485,319,8.644
"Mar 15, 08:00 am",11.387,20036.4,0.998761,321,7.511
"Mar 15, 09:00 am",11.657,24983,0.99851,321,8.102
"Mar 15, 10:00 am",11.103,18950.3,0.998299,319,7.371
"Mar 15, 11:00 am",10.036,15617.9,0.998374,323,6.978
"Mar 15, 12:00 pm",8.762,13069.3,0.998509,322,6.637
"Mar 15, 01:00 pm",8.538,17520,0.998538,320,7.18
"Mar 15, 02:00 pm",8.524,14307.9,0.998711,322,6.803
"Mar 15, 03:00 pm",12.084,11196.4,0.999092,318,6.306
"Mar 15, 04:00 pm",15.563,2964.37,0.999314,312,4.611
"Mar 15, 05:00 pm",17.927,1862.18,0.999194,314,4.213
"Mar 15, 06:00 pm",19.736,1236.24,0.998809,319,3.936
"Mar 15, 07:00 pm",21.22,0,0.9985,324,3.434
"Mar 15, 08:00 pm",22.615,0,0.998186,328,3.184
"Mar 15, 09:00 pm",23.798,0,0.997507,332,3.338
"Mar 15, 10:00 pm",24.722,867.651,0.996907,334,3.794
"Mar 15, 11:00 pm",25.152,1594.22,0.996434,337,4.16
"Mar 16, 12:00 am",24.835,1323.15,0.996263,338,4.02
"Mar 16, 01:00 am",21.901,2710.94,0.996209,334,4.594
"Mar 16, 02:00 am",19.428,5286.22,0.996271,326,5.288
"Mar 16, 03:00 am",18.431,10073.1,0.996527,321,6.151
"Mar 16, 04:00 am",16.558,10038.2,0.996781,320,6.132
"Mar 16, 05:00 am",15.288,8725.87,0.997035,317,5.914
"Mar 16, 06:00 am",14.397,8797.11,0.997245,318,5.924
"Mar 16, 07:00 am",13.457,4934.87,0.997485,322,5.151
"Mar 16, 08:00 am",12.696,2809.22,0.997681,324,4.557
"Mar 16, 09:00 am",12.231,1911.3,0.997544,330,4.256
"Mar 16, 10:00 am",11.662,927.978,0.997485,336,3.801
"Mar 16, 11:00 am",10.952,0,0.997537,337,3.332
"Mar 16, 12:00 pm",10.367,0,0.997684,335,3.218
"Mar 16, 01:00 pm",9.853,0,0.997812,334,2.977
"Mar 16, 02:00 pm",10.111,0,0.997826,331,2.97
"Mar 16, 03:00 pm",13.405,0,0.998191,326,3.205
"Mar 16, 04:00 pm",17.373,0,0.998385,325,2.903
"Mar 16, 05:00 pm",20.415,0,0.998286,326,2.081
"Mar 16, 06:00 pm",22.665,0,0.997914,328,2.004
"Mar 16, 07:00 pm",24.576,0,0.997476,336,1.756
"Mar 16, 08:00 pm",26.251,0,0.996973,348,1.65
"Mar 16, 09:00 pm",27.668,0,0.996181,353,1.787
"Mar 16, 10:00 pm",28.633,0,0.995498,357,1.967
"Mar 16, 11:00 pm",29.022,0,0.994984,350,2.362
"Mar 17, 12:00 am",28.484,450.422,0.994681,338,3.641
"Mar 17, 01:00 am",25.112,4264.92,0.994575,338,5.072
"Mar 17, 02:00 am",23.026,9228.62,0.994536,334,6.122
"Mar 17, 03:00 am",21.542,10725.1,0.994843,326,6.331
"Mar 17, 04:00 am",19.892,21365.1,0.995127,324,7.798
"Mar 17, 05:00 am",18.185,32945.6,0.995348,324,9.005
"Mar 17, 06:00 am",16.313,32159.5,0.9955,322,8.892
"Mar 17, 07:00 am",15.096,28331.9,0.9957,321,8.508
"Mar 17, 08:00 am",14.474,27050.3,0.995828,321,8.356
"Mar 17, 09:00 am",13.651,26927.2,0.995648,322,8.341
"Mar 17, 10:00 am",12.896,28199.4,0.9956,327,8.526
"Mar 17, 11:00 am",12.233,20853.1,0.995684,329,7.705
"Mar 17, 12:00 pm",11.765,17210.5,0.995815,329,7.244
"Mar 17, 01:00 pm",11.271,9589.59,0.995975,333,6.117
"Mar 17, 02:00 pm",11.36,7315.29,0.996099,338,5.677
"Mar 17, 03:00 pm",14.243,7957.87,0.996528,342,5.777
"Mar 17, 04:00 pm",17.613,2551.24,0.996774,338,4.505
"Mar 17, 05:00 pm",20.697,2754.38,0.996582,333,4.606
"Mar 17, 06:00 pm",22.687,5168.29,0.996251,330,5.299
"Mar 17, 07:00 pm",24.29,6003.9,0.99587,332,5.514
"Mar 17, 08:00 pm",25.653,5743.65,0.995524,336,5.459
"Mar 17, 09:00 pm",26.685,5951.97,0.994807,342,5.476
"Mar 17, 10:00 pm",27.244,6189.32,0.994188,343,5.514
"Mar 17, 11:00 pm",27.226,8309.91,0.993757,340,5.949
"Mar 18, 12:00 am",26.484,10167.8,0.993519,340,6.262
"Mar 18, 01:00 am",24.097,18712.7,0.99345,340,7.515
"Mar 18, 02:00 am",21.942,38538.8,0.993672,325,9.696
"Mar 18, 03:00 am",19.971,53877.2,0.994146,308,11.264
"Mar 18, 04:00 am",18.581,52826.8,0.994507,309,11.06
"Mar 18, 05:00 am",17.553,51984.3,0.99469,313,10.909
"Mar 18, 06:00 am",16.492,49537.7,0.994897,317,10.6
"Mar 18, 07:00 am",15.178,44085,0.995161,321,10.049
"Mar 18, 08:00 am",14.294,47498.7,0.995332,327,10.456
"Mar 18, 09:00 am",13.363,50847.2,0.995165,330,10.807
"Mar 18, 10:00 am",12.46,44423.9,0.99506,326,10.101
"Mar 18, 11:00 am",11.76,41113.4,0.995131,325,9.798
"Mar 18, 12:00 pm",10.9,39160.8,0.99528,326,9.619
"Mar 18, 01:00 pm",10.031,30603.4,0.9955,329,8.76
"Mar 18, 02:00 pm",9.687,31982,0.995694,332,8.905
"Mar 18, 03:00 pm",12.167,10800,0.996225,331,6.311
"Mar 18, 04:00 pm",14.253,4866.1,0.996512,330,5.186
"Mar 18, 05:00 pm",16.316,3082.78,0.996379,329,4.696
"Mar 18, 06:00 pm",18.28,1806.65,0.995995,326,4.214
"Mar 18, 07:00 pm",19.959,1933.42,0.995626,330,4.285
"Mar 18, 08:00 pm",21.323,2202.69,0.995324,333,4.399
"Mar 18, 09:00 pm",22.397,3300.16,0.994705,335,4.799
"Mar 18, 10:00 pm",23.061,4768.7,0.99419,337,5.2
"Mar 18, 11:00 pm",23.214,8070.46,0.993866,336,5.901
"Mar 19, 12:00 am",22.702,9560.41,0.993797,339,6.148
"Mar 19, 01:00 am",20.617,10580.9,0.993818,347,6.248
"Mar 19, 02:00 am",18.741,26215.4,0.993925,335,8.413
"Mar 19, 03:00 am",17.097,52683.5,0.994386,311,10.999
"Mar 19, 04:00 am",15.791,55845.9,0.994768,306,11.525
"Mar 19, 05:00 am",14.753,52269.4,0.995093,309,10.889
"Mar 19, 06:00 am",13.796,40788,0.995386,312,9.744
"Mar 19, 07:00 am",12.608,26943,0.995645,322,8.332
"Mar 19, 08:00 am",12.511,26341.6,0.995749,327,8.317
"Mar 19, 09:00 am",11.633,26979,0.995396,331,8.416
"Mar 19, 10:00 am",11.427,23793.5,0.995175,331,8.069
"Mar 19, 11:00 am",11.575,24627.7,0.995119,330,8.156
"Mar 19, 12:00 pm",11.623,24735.7,0.995214,330,8.168
"Mar 19, 01:00 pm",11.23,17056.3,0.995305,327,7.204
"Mar 19, 02:00 pm",10.981,18883.2,0.995387,341,7.414
"Mar 19, 03:00 pm",12.871,5071.45,0.9958,348,5.172
"Mar 19, 04:00 pm",15.113,0,0.996075,341,3.328
"Mar 19, 05:00 pm",17.122,0,0.996175,328,3.051
"Mar 19, 06:00 pm",18.797,0,0.995923,328,2.75
"Mar 19, 07:00 pm",20.323,0,0.995558,330,2.596
"Mar 19, 08:00 pm",21.595,0,0.995344,331,2.851
"Mar 19, 09:00 pm",22.625,0,0.994834,341,3.073
"Mar 19, 10:00 pm",23.403,0,0.994296,352,3.439
"Mar 19, 11:00 pm",23.705,952.974,0.993957,351,3.804
"Mar 20, 12:00 am",23.457,2706.35,0.993824,351,4.544
"Mar 20, 01:00 am",22.027,7027.9,0.993674,352,5.614
"Mar 20, 02:00 am",20.337,25458.2,0.993798,329,8.324
"Mar 20, 03:00 am",19.048,31681.8,0.994338,317,8.859
"Mar 20, 04:00 am",17.894,35375.7,0.994891,323,9.277
"Mar 20, 05:00 am",16.574,28835.9,0.995403,331,8.669
"Mar 20, 06:00 am",15.713,24210.8,0.995758,333,8.161
"Mar 20, 07:00 am",15.091,18658.5,0.996057,332,7.467
"Mar 20, 08:00 am",14.476,15948.5,0.996364,336,7.119
"Mar 20, 09:00 am",13.966,15576.4,0.996309,339,7.048
"Mar 20, 10:00 am",13.4,16839.6,0.996428,340,7.19
"Mar 20, 11:00 am",12.861,17524.6,0.996547,346,7.217
"Mar 20, 12:00 pm",12.621,17539,0.996635,345,7.223
"Mar 20, 01:00 pm",12.305,15261.8,0.996681,342,6.969
"Mar 20, 02:00 pm",12.064,7894.33,0.996649,334,5.802
"Mar 20, 03:00 pm",12.735,758.573,0.997074,326,3.704
"Mar 20, 04:00 pm",14.232,0,0.997446,319,3.206
"Mar 20, 05:00 pm",15.809,764.943,0.997417,320,3.7
"Mar 20, 06:00 pm",17.084,0,0.99696,319,3.076
"Mar 20, 07:00 pm",18.238,0,0.996535,319,2.861
"Mar 20, 08:00 pm",19.113,0,0.995946,332,2.249
"Mar 20, 09:00 pm",19.762,0,0.994961,332,2.393
"Mar 20, 10:00 pm",20.051,0,0.994248,338,2.562
"Mar 20, 11:00 pm",17.656,5348.18,0.994256,274,5.35
"Mar 21, 12:00 am",15.63,18949.1,0.994502,298,7.419
"Mar 21, 01:00 am",14.38,14489.6,0.994876,307,6.863
"Mar 21, 02:00 am",13.325,1992.64,0.994663,327,4.277
"Mar 21, 03:00 am",13.66,5443.65,0.994896,323,5.284
"Mar 21, 04:00 am",13.627,13390.7,0.995346,322,6.722
"Mar 21, 05:00 am",12.997,3172.75,0.995595,330,4.72
"Mar 21, 06:00 am",12.651,1438.65,0.995776,344,4.025
"Mar 21, 07:00 am",12.199,1624.33,0.996019,341,4.125
"Mar 21, 08:00 am",12.038,347.493,0.996028,330,3.624
"Mar 21, 09:00 am",11.354,6033.06,0.995492,319,5.403
"Mar 21, 10:00 am",11.024,5311.21,0.995178,318,5.226
"Mar 21, 11:00 am",10.537,7534.98,0.995018,324,5.676
"Mar 21, 12:00 pm",10.058,10915.1,0.995038,325,6.268
"Mar 21, 01:00 pm",9.74,8483.5,0.99511,326,5.871
"Mar 21, 02:00 pm",9.576,2440.01,0.995111,327,4.43
"Mar 21, 03:00 pm",9.6,687.214,0.995632,312,3.657
"Mar 21, 04:00 pm",10.032,904.63,0.996147,317,3.759
"Mar 21, 05:00 pm",10.561,1365.03,0.996504,308,3.986
"Mar 21, 06:00 pm",11.959,1233.96,0.996489,302,3.928
"Mar 21, 07:00 pm",13.949,2348.44,0.996436,319,4.382
"Mar 21, 08:00 pm",15.118,0,0.996332,334,3.171
"Mar 21, 09:00 pm",16.277,0,0.995679,349,3.162
"Mar 21, 10:00 pm",17.1,0,0.995056,347,2.939
"Mar 21, 11:00 pm",17.678,0,0.99473,340,3.495
"Mar 22, 12:00 am",17.717,2112.8,0.994562,336,4.351
"Mar 22, 01:00 am",16.377,5696.85,0.994448,334,5.415
"Mar 22, 02:00 am",14.453,6977.97,0.994364,334,5.653
"Mar 22, 03:00 am",13.195,2012.07,0.994499,328,4.289
"Mar 22, 04:00 am",12.106,1442.8,0.994617,301,4.03
"Mar 22, 05:00 am",10.747,5142.58,0.994816,288,5.189
"Mar 22, 06:00 am",9.643,11409.6,0.994889,306,6.353
"Mar 22, 07:00 am",9.222,0,0.995187,300,3.496
"Mar 22, 08:00 am",8.526,0,0.995355,312,3.229
"Mar 22, 09:00 am",7.737,0,0.995049,326,3.534
"Mar 22, 10:00 am",7.045,830.196,0.994886,331,3.747
"Mar 22, 11:00 am",5.915,1422.98,0.994945,320,3.998
"Mar 22, 12:00 pm",5.192,6596.15,0.995044,319,5.483
"Mar 22, 01:00 pm",4.755,4128.06,0.995133,316,4.916
"Mar 22, 02:00 pm",5,2961.13,0.99519,329,4.613
"Mar 22, 03:00 pm",7.979,1423.03,0.995574,328,4.027
"Mar 22, 04:00 pm",11.125,0,0.995818,311,2.79
"Mar 22, 05:00 pm",13.857,1977.61,0.995699,304,4.256
"Mar 22, 06:00 pm",15.815,1630.95,0.995291,315,4.122
"Mar 22, 07:00 pm",17.607,0,0.994891,321,3.148
"Mar 22, 08:00 pm",19.24,0,0.994465,329,3.017
"Mar 22, 09:00 pm",20.585,0,0.993779,342,3.206
"Mar 22, 10:00 pm",21.55,0,0.993175,341,3.415
"Mar 22, 11:00 pm",21.935,849.764,0.992774,345,3.753
"Mar 23, 12:00 am",21.667,2153.26,0.992525,350,4.332
"Mar 23, 01:00 am",19.116,4825.6,0.992425,343,5.161
"Mar 23, 02:00 am",16.481,14789.9,0.992264,331,6.996
"Mar 23, 03:00 am",14.759,18434.4,0.99262,327,7.407
"Mar 23, 04:00 am",13.352,20318.3,0.9927,321,7.581
"Mar 23, 05:00 am",11.92,10623.8,0.993039,314,6.196
"Mar 23, 06:00 am",11.698,8567.49,0.993215,309,5.872
"Mar 23, 07:00 am",11.503,4019.42,0.993475,312,4.918
"Mar 23, 08:00 am",10.543,1684.68,0.993498,313,4.135
"Mar 23, 09:00 am",9.499,0,0.993346,317,2.939
"Mar 23, 10:00 am",9.044,2143.02,0.993242,328,4.327
"Mar 23, 11:00 am",8.301,3128.46,0.993416,338,4.684
"Mar 23, 12:00 pm",7.398,1212.09,0.993765,350,3.9
"Mar 23, 01:00 pm",6.853,0,0.99408,353,3.157
"Mar 23, 02:00 pm",7.47,0,0.994274,341,2.419
"Mar 23, 03:00 pm",10.917,0,0.994774,328,2.228
"Mar 23, 04:00 pm",14.116,0,0.995,316,1.779
"Mar 23, 05:00 pm",17.213,0,0.99489,322,2.525
"Mar 23, 06:00 pm",19.451,0,0.994507,325,3.26
"Mar 23, 07:00 pm",20.956,0,0.994163,327,3.12
"Mar 23, 08:00 pm",22.145,0,0.993926,332,3.011
"Mar 23, 09:00 pm",23.132,0,0.993245,334,3.453
"Mar 23, 10:00 pm",23.815,725.544,0.992629,338,3.712
"Mar 23, 11:00 pm",24.143,1208.87,0.992298,341,3.95
"Mar 24, 12:00 am",23.831,2073.32,0.992104,344,4.317
"Mar 24, 01:00 am",21.272,2972.2,0.992084,353,4.639
"Mar 24, 02:00 am",18.073,4908.94,0.992072,347,5.161
"Mar 24, 03:00 am",16.42,2968.96,0.992419,343,4.633
"Mar 24, 04:00 am",15.085,0,0.992724,329,3.482
"Mar 24, 05:00 am",13.903,0,0.992965,308,2.841
"Mar 24, 06:00 am",12.923,0,0.993245,329,3.184
"Mar 24, 07:00 am",12.443,0,0.993572,345,3.473
"Mar 24, 08:00 am",11.961,0,0.993905,357,2.879
"Mar 24, 09:00 am",11.667,0,0.993968,358,2.793
"Mar 24, 10:00 am",10.262,0,0.994303,350,2.198
"Mar 24, 11:00 am",9.828,0,0.994719,8,1.361
"Mar 24, 12:00 pm",8.84,0,0.995229,75,1.753
"Mar 24, 01:00 pm",8.281,0,0.995593,124,2.407
"Mar 24, 02:00 pm",8.939,0,0.995847,135,3.095
"Mar 24, 03:00 pm",12.398,0,0.996192,143,2.776
"Mar 24, 04:00 pm",15.664,0,0.996556,154,1.256
"Mar 24, 05:00 pm",18.328,0,0.996603,137,1.062
"Mar 24, 06:00 pm",20.285,0,0.996367,133,0.871
"Mar 24, 07:00 pm",21.856,0,0.996014,65,0.721
"Mar 24, 08:00 pm",23.246,0,0.995842,18,1.6
"Mar 24, 09:00 pm",24.284,0,0.995416,2,2.474
"Mar 24, 10:00 pm",24.96,0,0.995062,359,3.3
"Mar 24, 11:00 pm",25.237,870.853,0.994912,357,3.768
"Mar 25, 12:00 am",25.014,4348.08,0.994919,348,5.042
"Mar 25, 01:00 am",22.549,21956.9,0.995158,323,7.884
"Mar 25, 02:00 am",19.551,41857.6,0.995507,322,9.926
"Mar 25, 03:00 am",17.931,46498.8,0.996223,319,10.336
"Mar 25, 04:00 am",16.661,40576.7,0.996904,316,9.752
"Mar 25, 05:00 am",15.519,40048.3,0.997473,323,9.718
"Mar 25, 06:00 am",14.438,33970,0.998001,334,9.148
"Mar 25, 07:00 am",13.278,31103.8,0.998464,337,8.838
"Mar 25, 08:00 am",12.429,30763.4,0.998811,337,8.797
"Mar 25, 09:00 am",12.112,28882.3,0.998596,338,8.599
"Mar 25, 10:00 am",11.548,15772.6,0.998494,344,7.004
"Mar 25, 11:00 am",10.267,12982.6,0.998711,342,6.655
"Mar 25, 12:00 pm",9.22,15681.1,0.999125,344,6.976
"Mar 25, 01:00 pm",8.875,17720.1,0.999518,341,7.247
"Mar 25, 02:00 pm",9.744,17496.2,0.999754,343,7.207
"Mar 25, 03:00 pm",12.006,3050.05,1.0005,339,4.659
"Mar 25, 04:00 pm",14.39,1772.97,1.00095,340,4.193
"Mar 25, 05:00 pm",16.265,1451.77,1.00104,333,4.072
"Mar 25, 06:00 pm",17.864,1112.97,1.00074,329,3.897
"Mar 25, 07:00 pm",19.199,0,1.00047,333,3.591
"Mar 25, 08:00 pm",20.321,698.985,1.00005,337,3.694
"Mar 25, 09:00 pm",21.284,1363.02,0.999294,338,4.03
"Mar 25, 10:00 pm",21.942,3157.12,0.998614,338,4.737
"Mar 25, 11:00 pm",22.128,4947.09,0.998229,339,5.225
"Mar 26, 12:00 am",21.758,8834.83,0.997973,340,6.013
"Mar 26, 01:00 am",20.43,13628.4,0.997784,343,6.804
"Mar 26, 02:00 am",19.063,24588.1,0.997717,343,8.151
"Mar 26, 03:00 am",18.047,23401.1,0.998067,334,8.085
"Mar 26, 04:00 am",16.984,31636.8,0.998371,316,8.821
"Mar 26, 05:00 am",16.098,32655.6,0.998511,317,8.907
"Mar 26, 06:00 am",15.364,30249.8,0.998675,315,8.676
"Mar 26, 07:00 am",15.029,35076,0.99884,319,9.147
"Mar 26, 08:00 am",14.523,30311.5,0.9989,323,8.701
"Mar 26, 09:00 am",13.55,20581.8,0.998513,326,7.644
"Mar 26, 10:00 am",12.694,22204.5,0.998256,329,7.875
"Mar 26, 11:00 am",12.514,21480.4,0.998134,333,7.803
"Mar 26, 12:00 pm",12.199,18623.5,0.998086,339,7.407
"Mar 26, 01:00 pm",11.791,18665.8,0.997988,341,7.388
"Mar 26, 02:00 pm",11.965,12811.8,0.997887,335,6.695
"Mar 26, 03:00 pm",13.391,3055.72,0.99819,332,4.685
"Mar 26, 04:00 pm",15.188,1080.45,0.998396,329,3.877
"Mar 26, 05:00 pm",16.643,0,0.998274,331,2.981
"Mar 26, 06:00 pm",18.016,0,0.997773,338,1.872
"Mar 26, 07:00 pm",19.337,0,0.99718,342,1.282
"Mar 26, 08:00 pm",20.489,0,0.996507,14,0.892
"Mar 26, 09:00 pm",21.131,0,0.99564,115,1.017
"Mar 26, 10:00 pm",20.258,1936.59,0.995077,291,4.251
"Mar 26, 11:00 pm",18.331,31955,0.994763,323,8.904
"Mar 27, 12:00 am",15.869,47612.5,0.994906,301,10.432
"Mar 27, 01:00 am",15.019,50735.2,0.995147,296,10.711
"Mar 27, 02:00 am",13.018,46054.5,0.995555,299,10.209
"Mar 27, 03:00 am",12.865,36204.8,0.996449,307,9.282
"Mar 27, 04:00 am",12.604,37894.1,0.997331,312,9.448
"Mar 27, 05:00 am",11.199,54059.3,0.997622,310,11.016
"Mar 27, 06:00 am",9.95,14904.5,0.997833,333,6.964
"Mar 27, 07:00 am",8.433,13168.2,0.998007,314,6.636
"Mar 27, 08:00 am",8.12,12690.4,0.998635,336,6.646
"Mar 27, 09:00 am",7.258,16892.7,0.998571,330,7.174
"Mar 27, 10:00 am",7.966,12062,0.998264,330,6.532
"Mar 27, 11:00 am",7.843,6322.86,0.998269,323,5.456
"Mar 27, 12:00 pm",7.369,2636.74,0.998059,298,4.47
"Mar 27, 01:00 pm",5.54,18365,0.998134,297,7.259
"Mar 27, 02:00 pm",6.297,42932.2,0.998745,302,9.834
"Mar 27, 03:00 pm",8.135,25004.4,0.999625,311,8.061
"Mar 27, 04:00 pm",9.442,38108.8,0.999905,316,9.414
"Mar 27, 05:00 pm",10.75,44887.9,1.00019,323,10.057
"Mar 27, 06:00 pm",12.026,41434.1,0.999979,319,9.764
"Mar 27, 07:00 pm",13.103,47451.7,0.99971,323,10.36
"Mar 27, 08:00 pm",13.961,56402.5,0.999594,328,11.576
"Mar 27, 09:00 pm",14.81,57581.6,0.999021,327,12.737
"Mar 27, 10:00 pm",15.277,57454.9,0.99844,325,12.389
"Mar 27, 11:00 pm",15.297,57430,0.998076,322,12.241
"Mar 28, 12:00 am",14.935,56693.7,0.99815,324,11.742
"Mar 28, 01:00 am",13.858,54195.2,0.998495,315,11.084
"Mar 28, 02:00 am",11.689,57444.4,0.999206,300,11.741
"Mar 28, 03:00 am",10.63,50782.8,0.999635,291,10.606
"Mar 28, 04:00 am",10.152,57779.1,1.00013,300,11.729
"Mar 28, 05:00 am",9.842,58365.7,1.00053,309,11.934
"Mar 28, 06:00 am",9.572,58773.9,1.00118,315,12.204
"Mar 28, 07:00 am",9.031,58887.1,1.00157,316,12.147
"Mar 28, 08:00 am",8.725,58425.4,1.002,320,11.808
"Mar 28, 09:00 am",8.242,59098.4,1.00195,323,12.328
"Mar 28, 10:00 am",7.457,58348.6,1.00172,322,11.696
"Mar 28, 11:00 am",6.599,50825,1.00172,319,10.532
"Mar 28, 12:00 pm",6.484,57977,1.00208,320,11.453
"Mar 28, 01:00 pm",5.328,55451.4,1.00253,321,11.016
"Mar 28, 02:00 pm",6.053,46768,1.00271,318,10.116
"Mar 28, 03:00 pm",7.493,29083.3,1.00318,320,8.477
"Mar 28, 04:00 pm",9.058,20008.1,1.00346,320,7.471
"Mar 28, 05:00 pm",10.954,16214.6,1.00356,331,7.114
"Mar 28, 06:00 pm",12.327,11172.9,1.0035,339,6.349
"Mar 28, 07:00 pm",13.764,10587.2,1.00345,342,6.22
"Mar 28, 08:00 pm",15.157,11455.6,1.00318,340,6.436
"Mar 28, 09:00 pm",16.523,11766.4,1.00251,338,6.527
"Mar 28, 10:00 pm",17.472,10707.2,1.00187,333,6.326
"Mar 28, 11:00 pm",18.025,10957.4,1.00146,333,6.382
"Mar 29, 12:00 am",18.012,10391.4,1.00134,333,6.275
"Mar 29, 01:00 am",16.399,11088.1,1.0014,332,6.397
"Mar 29, 02:00 am",13.333,16455.5,1.0015,337,7.157
"Mar 29, 03:00 am",12.58,10655.2,1.00182,321,6.199
"Mar 29, 04:00 am",12.387,18081.7,1.0022,306,7.272
"Mar 29, 05:00 am",11.662,31194.7,1.00236,304,8.728
"Mar 29, 06:00 am",11.388,40567.1,1.00236,304,9.68
"Mar 29, 07:00 am",10.385,41270,1.0026,309,9.724
"Mar 29, 08:00 am",7.73,7936.41,1.00313,314,5.698
"Mar 29, 09:00 am",6.669,0,1.00295,343,2.603
"Mar 29, 10:00 am",5.785,0,1.00273,347,2.647
"Mar 29, 11:00 am",5.094,0,1.0027,356,3.055
"Mar 29, 12:00 pm",3.998,0,1.0028,353,3.023
"Mar 29, 01:00 pm",3.094,0,1.00281,342,2.953
"Mar 29, 02:00 pm",3.816,0,1.00294,321,2.591
"Mar 29, 03:00 pm",8.401,0,1.00335,284,3.595
"Mar 29, 04:00 pm",10.585,0,1.00357,285,2.796
"Mar 29, 05:00 pm",12.24,0,1.00336,291,2.363
