,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 2, 05:00 pm",18.169,56430,0.994179,281,12.048
"Apr 2, 06:00 pm",18.734,56151.8,0.993854,285,11.91
"Apr 2, 07:00 pm",18.994,56430.2,0.993728,282,12.202
"Apr 2, 08:00 pm",19.045,56279.6,0.993621,281,12.089
"Apr 2, 09:00 pm",18.886,56478,0.993744,285,12.948
"Apr 2, 10:00 pm",17.892,54804.4,0.994399,285,11.359
"Apr 2, 11:00 pm",14.894,48921.7,0.995323,286,10.536
"Apr 3, 12:00 am",12.927,31189.6,0.996495,285,8.769
"Apr 3, 01:00 am",12.38,41090.7,0.997088,286,9.763
"Apr 3, 02:00 am",11.165,51065.5,0.997682,293,10.653
"Apr 3, 03:00 am",10.04,37744.8,0.99825,303,9.407
"Apr 3, 04:00 am",8.804,23335.3,0.998488,315,7.884
"Apr 3, 05:00 am",8.079,13678.3,0.999018,323,6.724
"Apr 3, 06:00 am",7.812,7955.06,0.999609,334,5.787
"Apr 3, 07:00 am",6.942,2736.44,1.0003,330,4.539
"Apr 3, 08:00 am",6.049,0,1.00069,333,3.199
"Apr 3, 09:00 am",5.381,0,1.00134,331,2.774
"Apr 3, 10:00 am",5.281,0,1.00195,334,2.986
"Apr 3, 11:00 am",4.976,0,1.00243,332,1.606
"Apr 3, 12:00 pm",8.106,0,1.00287,7,1.439
"Apr 3, 01:00 pm",11.486,0,1.00318,40,0.833
"Apr 3, 02:00 pm",14.842,0,1.00341,187,0.687
"Apr 3, 03:00 pm",17.47,0,1.00309,145,1.135
"Apr 3, 04:00 pm",19.207,0,1.00254,139,1.561
"Apr 3, 05:00 pm",20.164,0,1.00195,152,2.246
"Apr 3, 06:00 pm",21.23,0,1.00151,177,3.363
"Apr 3, 07:00 pm",22.036,2428.47,1.00092,191,4.429
"Apr 3, 08:00 pm",22.393,7402.31,1.00044,192,5.673
"Apr 3, 09:00 pm",22.345,10644.2,0.999954,189,6.256
"Apr 3, 10:00 pm",21.427,11971.2,0.999783,189,6.534
"Apr 3, 11:00 pm",18.86,45891.3,0.999542,185,10.257
"Apr 4, 12:00 am",17.558,57073.9,0.999662,183,12.511
"Apr 4, 01:00 am",16.191,57347.3,0.999728,183,12.282
"Apr 4, 02:00 am",15.169,57533.2,0.999582,188,12.163
"Apr 4, 03:00 am",14.388,57654.5,0.998957,190,12.165
"Apr 4, 04:00 am",13.534,57795.2,0.998285,194,12.42
"Apr 4, 05:00 am",13.083,57870.9,0.998018,198,12.577
"Apr 4, 06:00 am",13.702,57731.4,0.997767,199,13.564
"Apr 4, 07:00 am",13.091,57846.9,0.997633,199,12.831
"Apr 4, 08:00 am",13.186,57817.2,0.997451,201,13.371
"Apr 4, 09:00 am",12.717,57490.9,0.997551,202,11.992
"Apr 4, 10:00 am",13.388,57790.8,0.997701,207,12.88
"Apr 4, 11:00 am",13.48,57635.9,0.997921,212,12.147
"Apr 4, 12:00 pm",16.351,56505.4,0.997943,212,11.847
"Apr 4, 01:00 pm",18.098,29445.9,0.99795,211,8.729
"Apr 4, 02:00 pm",20.251,25962.2,0.997723,210,8.382
"Apr 4, 03:00 pm",22.221,25216.1,0.997163,205,8.332
"Apr 4, 04:00 pm",24.183,32683.9,0.996188,204,9.131
"Apr 4, 05:00 pm",25.814,44604.3,0.995279,205,10.394
"Apr 4, 06:00 pm",26.942,51635.2,0.994305,207,11.249
"Apr 4, 07:00 pm",27.742,53234.7,0.993341,207,11.574
"Apr 4, 08:00 pm",28.04,54612.5,0.992381,207,12.297
"Apr 4, 09:00 pm",27.425,54755.2,0.991602,196,12.316
"Apr 4, 10:00 pm",25.372,55102,0.991066,183,12.638
"Apr 4, 11:00 pm",23.511,55228.5,0.990583,180,12.003
"Apr 5, 12:00 am",21.825,55717.9,0.990237,180,12.451
"Apr 5, 01:00 am",20.79,55903.7,0.990052,184,13.425
"Apr 5, 02:00 am",20.614,55912.9,0.989622,189,14.187
"Apr 5, 03:00 am",20.508,55902.7,0.989086,195,15.027
"Apr 5, 04:00 am",20.611,55822.8,0.988017,196,14.965
"Apr 5, 05:00 am",20.161,55870.7,0.987351,194,14.082
"Apr 5, 06:00 am",20.236,55816.9,0.986652,196,14.705
"Apr 5, 07:00 am",20.163,55797.4,0.986062,199,14.423
"Apr 5, 08:00 am",19.933,55789.5,0.985149,199,15.151
"Apr 5, 09:00 am",19.892,55758.3,0.984461,208,16.013
"Apr 5, 10:00 am",18.141,56155.1,0.985543,234,18.392
"Apr 5, 11:00 am",17.582,56273.9,0.985731,234,13.686
"Apr 5, 12:00 pm",15.692,55442.2,0.987105,261,11.608
"Apr 5, 01:00 pm",14.149,48190,0.987803,262,10.587
"Apr 5, 02:00 pm",15.058,54695.7,0.988289,264,11.449
"Apr 5, 03:00 pm",16.104,55452.8,0.989304,278,11.614
"Apr 5, 04:00 pm",15.91,51485.2,0.989819,295,10.848
"Apr 5, 05:00 pm",16.223,45420.6,0.990264,298,10.22
"Apr 5, 06:00 pm",16.836,43816.2,0.990522,291,10.057
"Apr 5, 07:00 pm",17.159,51252.3,0.990775,307,10.85
"Apr 5, 08:00 pm",17.262,52110.3,0.991252,308,10.956
"Apr 5, 09:00 pm",16.75,50748.2,0.992009,310,10.766
"Apr 5, 10:00 pm",16.018,32710.1,0.992705,310,8.935
"Apr 5, 11:00 pm",13.827,27815.3,0.994011,321,8.441
"Apr 6, 12:00 am",12.009,23444.4,0.995419,325,7.979
"Apr 6, 01:00 am",11.078,19341.8,0.996694,308,7.426
"Apr 6, 02:00 am",10.229,31194.8,0.997918,316,8.714
"Apr 6, 03:00 am",8.857,40725.9,0.99867,323,9.69
"Apr 6, 04:00 am",7.963,40727.9,0.999235,338,9.748
"Apr 6, 05:00 am",6.884,27112.2,1.00022,348,8.255
"Apr 6, 06:00 am",6.579,25042.1,1.00115,358,8.041
"Apr 6, 07:00 am",5.72,8127.75,1.00198,14,5.729
"Apr 6, 08:00 am",5.013,691.81,1.00275,27,3.677
"Apr 6, 09:00 am",4.296,0,1.00348,39,3.01
"Apr 6, 10:00 am",3.708,0,1.00419,54,2.861
"Apr 6, 11:00 am",3.799,0,1.00489,71,2.223
"Apr 6, 12:00 pm",6.527,0,1.00545,91,2.137
"Apr 6, 01:00 pm",9.304,0,1.00589,119,1.641
"Apr 6, 02:00 pm",12.003,0,1.00609,127,2.075
"Apr 6, 03:00 pm",13.522,0,1.00579,150,1.577
"Apr 6, 04:00 pm",14.718,0,1.00513,162,1.215
"Apr 6, 05:00 pm",15.778,0,1.00451,158,1.261
"Apr 6, 06:00 pm",16.779,0,1.00377,170,1.474
"Apr 6, 07:00 pm",17.73,0,1.00316,178,2.986
"Apr 6, 08:00 pm",18.343,4352.43,1.00258,184,5.014
"Apr 6, 09:00 pm",18.35,6367.12,1.00215,195,5.493
"Apr 6, 10:00 pm",17.766,7208.12,1.00202,182,5.623
"Apr 6, 11:00 pm",15.759,10154,1.00196,167,6.133
"Apr 7, 12:00 am",15.207,32079,1.002,181,8.833
"Apr 7, 01:00 am",14.193,40004.3,1.00224,184,9.649
"Apr 7, 02:00 am",13.456,29312.4,1.00232,180,8.56
"Apr 7, 03:00 am",12.739,18204.5,1.00216,185,7.276
"Apr 7, 04:00 am",12.747,33096.9,1.00182,196,8.93
"Apr 7, 05:00 am",12.662,34975,1.00169,196,9.11
"Apr 7, 06:00 am",11.783,29822.3,1.00168,200,8.67
"Apr 7, 07:00 am",12.423,42888.4,1.00157,204,10.011
"Apr 7, 08:00 am",12.65,41030.6,1.0014,206,9.863
"Apr 7, 09:00 am",10.694,29171.5,1.00162,207,8.636
"Apr 7, 10:00 am",10.075,41517.6,1.0018,212,9.831
"Apr 7, 11:00 am",10.381,38701,1.00185,216,9.522
"Apr 7, 12:00 pm",13.464,12266.6,1.002,216,6.56
"Apr 7, 01:00 pm",15.69,2345.56,1.00217,222,4.381
"Apr 7, 02:00 pm",17.97,4162.95,1.00209,225,4.966
"Apr 7, 03:00 pm",19.819,3518.99,1.00171,228,4.796
"Apr 7, 04:00 pm",21.38,2932.92,1.00091,231,4.624
"Apr 7, 05:00 pm",22.516,3009.59,1.00027,230,4.655
"Apr 7, 06:00 pm",23.345,2918.15,0.999756,231,4.627
"Apr 7, 07:00 pm",23.949,3141.74,0.999256,232,4.705
"Apr 7, 08:00 pm",24.301,3130.2,0.998871,232,4.703
"Apr 7, 09:00 pm",24.263,4715.97,0.998652,221,5.133
"Apr 7, 10:00 pm",23.476,3806.21,0.998607,225,4.896
"Apr 7, 11:00 pm",20.571,8034.6,0.998631,215,5.83
"Apr 8, 12:00 am",19.071,11613.1,0.998686,198,6.501
"Apr 8, 01:00 am",18.595,48517.8,0.99899,188,10.511
"Apr 8, 02:00 am",17.556,44465.3,0.99906,189,10.075
"Apr 8, 03:00 am",17.214,39627.1,0.998893,193,9.669
"Apr 8, 04:00 am",16.897,34401,0.998556,195,9.104
"Apr 8, 05:00 am",16.28,27440.2,0.99856,196,8.425
"Apr 8, 06:00 am",15.815,33973.2,0.998626,195,9.045
"Apr 8, 07:00 am",15.984,36285.8,0.998626,198,9.368
"Apr 8, 08:00 am",15.758,30329.6,0.998834,203,8.795
"Apr 8, 09:00 am",14.88,27898,0.999161,208,8.55
"Apr 8, 10:00 am",13.961,29216.4,0.999476,210,8.668
"Apr 8, 11:00 am",14.654,37034,0.999625,214,9.445
"Apr 8, 12:00 pm",17.808,19101.6,0.999695,220,7.444
"Apr 8, 01:00 pm",17.916,7758.06,0.999728,222,5.724
"Apr 8, 02:00 pm",19.776,6186.6,0.999501,224,5.463
"Apr 8, 03:00 pm",23.475,6842.03,0.998859,229,5.592
"Apr 8, 04:00 pm",24.729,10564.1,0.998058,236,6.279
"Apr 8, 05:00 pm",26.023,22143.3,0.997333,243,7.914
"Apr 8, 06:00 pm",27.004,24076.3,0.996687,244,8.143
"Apr 8, 07:00 pm",27.866,34300.2,0.99617,246,9.263
"Apr 8, 08:00 pm",28.114,39328.7,0.995708,246,9.793
"Apr 8, 09:00 pm",28.023,39666.3,0.995497,247,9.823
"Apr 8, 10:00 pm",27.179,21582.4,0.995321,250,7.862
"Apr 8, 11:00 pm",24.521,21602.3,0.995217,243,7.843
"Apr 9, 12:00 am",23.865,34110.6,0.995305,243,9.18
"Apr 9, 01:00 am",22.372,35901.6,0.995689,242,9.387
"Apr 9, 02:00 am",21.156,34521.3,0.99635,256,9.212
"Apr 9, 03:00 am",21.617,45369.2,0.996393,265,10.421
"Apr 9, 04:00 am",21.443,48240.2,0.996161,260,10.634
"Apr 9, 05:00 am",20.772,54448.5,0.996538,263,11.494
"Apr 9, 06:00 am",19.073,31525.5,0.997006,276,8.967
"Apr 9, 07:00 am",17.404,17430.1,0.997438,281,7.28
"Apr 9, 08:00 am",16.913,26055.5,0.997366,278,8.349
"Apr 9, 09:00 am",17.055,31968.5,0.997859,292,8.859
"Apr 9, 10:00 am",15.835,3527.68,0.999057,339,4.822
"Apr 9, 11:00 am",16.256,619.434,0.99936,328,3.644
"Apr 9, 12:00 pm",19,0,0.999697,314,3.222
"Apr 9, 01:00 pm",21.561,0,1.00012,298,1.282
"Apr 9, 02:00 pm",23.674,0,1.00023,314,1.192
"Apr 9, 03:00 pm",25.143,0,1.00003,16,0.478
"Apr 9, 04:00 pm",26.314,0,0.999566,77,0.849
"Apr 9, 05:00 pm",27.411,0,0.999029,145,1.051
"Apr 9, 06:00 pm",28.56,0,0.998317,175,1.915
"Apr 9, 07:00 pm",29.62,0,0.997899,204,3.294
"Apr 9, 08:00 pm",30.143,0,0.997438,220,3.514
"Apr 9, 09:00 pm",29.873,1718.14,0.996679,180,4.19
"Apr 9, 10:00 pm",25.892,21577.6,0.998789,264,7.947
"Apr 9, 11:00 pm",19.664,20695.8,0.998387,196,7.689
"Apr 10, 12:00 am",20.307,24511.7,0.998671,186,8.112
"Apr 10, 01:00 am",19.895,31538,0.998344,184,8.839
"Apr 10, 02:00 am",19.597,26708.8,0.998459,181,8.35
"Apr 10, 03:00 am",18.67,1494.27,0.998919,163,4.068
"Apr 10, 04:00 am",18.158,1187.07,0.99856,166,3.909
"Apr 10, 05:00 am",17.407,954.919,0.998591,177,3.796
"Apr 10, 06:00 am",17.071,0,0.998964,209,2.6
"Apr 10, 07:00 am",16.809,0,0.999109,214,3.193
"Apr 10, 08:00 am",16.532,0,0.999245,217,2.956
"Apr 10, 09:00 am",16.256,0,0.999862,104,1.566
"Apr 10, 10:00 am",16.493,0,1.00043,75,2.796
"Apr 10, 11:00 am",16.9,0,1.00075,67,3.219
"Apr 10, 12:00 pm",17.401,0,1.00121,63,3.206
"Apr 10, 01:00 pm",17.824,1001.07,1.00166,51,3.821
"Apr 10, 02:00 pm",18.75,1569.76,1.00197,53,4.103
"Apr 10, 03:00 pm",19.278,960.672,1.0019,59,3.806
"Apr 10, 04:00 pm",20.608,0,1.00152,78,3.269
"Apr 10, 05:00 pm",22.133,0,1.00112,83,2.531
"Apr 10, 06:00 pm",23.613,0,1.0007,94,1.72
"Apr 10, 07:00 pm",24.834,0,1.00028,98,1.389
"Apr 10, 08:00 pm",25.634,0,0.999774,139,1.284
"Apr 10, 09:00 pm",26.08,0,0.999496,153,2.045
"Apr 10, 10:00 pm",25.931,0,0.999433,161,2.794
"Apr 10, 11:00 pm",24.1,4704.31,0.999322,183,5.128
"Apr 11, 12:00 am",22.233,5966.17,0.999293,168,5.429
"Apr 11, 01:00 am",21.278,24635.1,0.999414,161,8.193
"Apr 11, 02:00 am",19.741,25646.8,0.999585,161,8.288
"Apr 11, 03:00 am",18.691,22326.4,0.999121,164,7.88
"Apr 11, 04:00 am",18.508,17782.7,0.998437,169,7.275
"Apr 11, 05:00 am",18.617,13461.4,0.998188,177,6.743
"Apr 11, 06:00 am",18.917,17195.3,0.998074,187,7.206
"Apr 11, 07:00 am",18.643,19531.2,0.998009,194,7.509
"Apr 11, 08:00 am",18.455,16508,0.997789,195,7.138
"Apr 11, 09:00 am",18.164,10915.8,0.997917,197,6.323
"Apr 11, 10:00 am",17.609,14103.5,0.998158,198,6.859
"Apr 11, 11:00 am",17.583,5746.34,0.998372,199,5.392
"Apr 11, 12:00 pm",17.246,5465.72,0.998633,197,5.306
"Apr 11, 01:00 pm",17.878,2027.28,0.998797,204,4.318
"Apr 11, 02:00 pm",20.597,1743.12,0.99873,203,4.213
"Apr 11, 03:00 pm",23.152,3667.41,0.998217,205,4.913
"Apr 11, 04:00 pm",25.275,6747.63,0.997355,210,5.647
"Apr 11, 05:00 pm",27.12,17732.3,0.996609,221,7.35
"Apr 11, 06:00 pm",28.159,25935.3,0.995805,221,8.364
"Apr 11, 07:00 pm",28.77,27580.7,0.994994,222,8.56
"Apr 11, 08:00 pm",28.611,32549.3,0.994101,222,9.048
"Apr 11, 09:00 pm",28.355,32441.6,0.993356,212,9.132
"Apr 11, 10:00 pm",28.024,23774.4,0.992784,209,8.231
"Apr 11, 11:00 pm",26.353,39034.2,0.992396,213,9.831
"Apr 12, 12:00 am",24.062,52955.1,0.992305,187,11.227
"Apr 12, 01:00 am",22.161,54559.3,0.992249,187,11.522
"Apr 12, 02:00 am",21.272,55788.3,0.991847,194,12.058
"Apr 12, 03:00 am",20.667,55061.2,0.991447,196,11.664
"Apr 12, 04:00 am",19.999,54555.5,0.991039,198,11.464
"Apr 12, 05:00 am",19.346,53133.1,0.990798,199,11.212
"Apr 12, 06:00 am",19.363,56117,0.990207,203,12.271
"Apr 12, 07:00 am",19.358,55785.6,0.989604,207,12.06
"Apr 12, 08:00 am",19.779,54754.6,0.989729,219,11.497
"Apr 12, 09:00 am",19.291,54934.4,0.989687,213,11.61
"Apr 12, 10:00 am",18.165,51780.2,0.989663,214,11.003
"Apr 12, 11:00 am",18.173,50248.7,0.990313,229,10.746
"Apr 12, 12:00 pm",18.44,35468.4,0.990068,234,9.306
"Apr 12, 01:00 pm",18.534,23036.2,0.990292,222,7.965
"Apr 12, 02:00 pm",18.924,26068.1,0.990415,218,8.317
"Apr 12, 03:00 pm",20.586,34191.1,0.990399,229,9.158
"Apr 12, 04:00 pm",22.215,44129.3,0.98986,239,10.185
"Apr 12, 05:00 pm",22.513,47766.3,0.989769,240,10.57
"Apr 12, 06:00 pm",21.857,42039.2,0.98978,244,9.978
"Apr 12, 07:00 pm",22.687,50039.6,0.989449,241,10.828
"Apr 12, 08:00 pm",22.925,53310.2,0.98951,251,11.295
"Apr 12, 09:00 pm",22.076,54915.4,0.989844,256,11.758
"Apr 12, 10:00 pm",19.761,44167.5,0.990769,280,10.204
"Apr 12, 11:00 pm",18.196,34065.3,0.991226,252,9.108
"Apr 13, 12:00 am",17.347,45202.2,0.991525,252,10.21
"Apr 13, 01:00 am",16.793,40716.1,0.991896,260,9.863
"Apr 13, 02:00 am",15.227,52074.3,0.992637,299,10.896
"Apr 13, 03:00 am",14.045,41508.7,0.992785,300,9.832
"Apr 13, 04:00 am",13.152,30442.3,0.992529,291,8.695
"Apr 13, 05:00 am",12.703,31744.1,0.992885,293,8.808
"Apr 13, 06:00 am",11.468,31460.8,0.993129,296,8.771
"Apr 13, 07:00 am",10.028,37286.6,0.993441,302,9.379
"Apr 13, 08:00 am",9.41,33210.1,0.993879,304,8.913
"Apr 13, 09:00 am",8.906,40589.6,0.994499,306,9.678
"Apr 13, 10:00 am",8.252,46850.7,0.995113,308,10.212
"Apr 13, 11:00 am",8.954,37170.7,0.995494,305,9.34
"Apr 13, 12:00 pm",11.929,7520.25,0.995963,293,5.659
"Apr 13, 01:00 pm",14.076,3646.46,0.996234,301,4.825
"Apr 13, 02:00 pm",15.858,4140.86,0.996365,312,4.961
"Apr 13, 03:00 pm",17.256,3098.09,0.996186,312,4.667
"Apr 13, 04:00 pm",18.601,3219.09,0.995818,297,4.712
"Apr 13, 05:00 pm",19.945,6995.06,0.995494,310,5.608
"Apr 13, 06:00 pm",20.965,7022.62,0.995321,312,5.614
"Apr 13, 07:00 pm",21.75,5596.39,0.995243,316,5.345
"Apr 13, 08:00 pm",22.198,6103.22,0.995199,318,5.462
"Apr 13, 09:00 pm",22.282,6691.39,0.995297,315,5.561
"Apr 13, 10:00 pm",21.685,5999.21,0.995607,298,5.447
"Apr 13, 11:00 pm",18.945,7656.09,0.995862,297,5.719
"Apr 14, 12:00 am",17.31,3335.58,0.996012,293,4.739
"Apr 14, 01:00 am",16.213,3137.98,0.996221,279,4.71
"Apr 14, 02:00 am",15.736,3396.46,0.996485,286,4.754
"Apr 14, 03:00 am",14.463,2939.05,0.996458,283,4.612
"Apr 14, 04:00 am",13.167,2378.36,0.996411,287,4.394
"Apr 14, 05:00 am",12.301,4027.36,0.996859,358,4.919
"Apr 14, 06:00 am",11.709,17399.3,0.997232,34,7.239
"Apr 14, 07:00 am",11.245,58222.3,0.997632,54,12.453
"Apr 14, 08:00 am",10.948,57614.4,0.998028,58,11.78
"Apr 14, 09:00 am",9.781,58577.3,0.998547,61,12.239
"Apr 14, 10:00 am",8.856,58800.3,0.999072,62,12.379
"Apr 14, 11:00 am",9.327,56708.9,0.999471,66,11.337
"Apr 14, 12:00 pm",12.771,14211.1,0.999835,69,6.806
"Apr 14, 01:00 pm",15.436,1774.1,1.00007,69,4.177
"Apr 14, 02:00 pm",17.982,1914.71,1.0002,79,4.25
"Apr 14, 03:00 pm",19.993,2441.4,0.999981,98,4.471
"Apr 14, 04:00 pm",21.382,1674.66,0.99946,111,4.153
"Apr 14, 05:00 pm",22.667,0,0.999057,127,3.597
"Apr 14, 06:00 pm",23.591,0,0.998815,136,3.392
"Apr 14, 07:00 pm",24.25,0,0.998397,140,3.453
"Apr 14, 08:00 pm",24.641,774.047,0.998155,168,3.714
"Apr 14, 09:00 pm",24.589,0,0.998113,160,3.35
"Apr 14, 10:00 pm",24.026,0,0.998342,150,3.443
"Apr 14, 11:00 pm",21.26,662.209,0.998533,143,3.659
"Apr 15, 12:00 am",20.008,37506.2,0.998902,144,9.538
"Apr 15, 01:00 am",18.435,36643.7,0.999328,149,9.487
"Apr 15, 02:00 am",17.077,29724.5,0.99966,152,8.757
"Apr 15, 03:00 am",16.008,35435,0.999668,144,9.242
"Apr 15, 04:00 am",15.021,40170.4,0.999531,141,9.699
"Apr 15, 05:00 am",14.218,41667.3,0.999685,138,9.811
"Apr 15, 06:00 am",13.914,45027.1,1,136,10.08
"Apr 15, 07:00 am",13.198,41394.8,1.00015,139,9.775
"Apr 15, 08:00 am",12.043,37497.7,1.00038,135,9.386
"Apr 15, 09:00 am",11.565,37318.2,1.00068,131,9.366
"Apr 15, 10:00 am",10.463,37786.8,1.00121,129,9.401
"Apr 15, 11:00 am",11.2,33424.4,1.00147,123,8.929
"Apr 15, 12:00 pm",14.905,14845.8,1.00173,118,6.895
"Apr 15, 01:00 pm",17.97,7805.69,1.00194,114,5.732
"Apr 15, 02:00 pm",20.254,10320.9,1.00191,120,6.19
"Apr 15, 03:00 pm",21.949,12048,1.00143,121,6.562
"Apr 15, 04:00 pm",23.022,14402.8,1.0008,121,6.895
"Apr 15, 05:00 pm",23.883,18055.1,1.00026,127,7.362
"Apr 15, 06:00 pm",24.378,21957.4,0.999848,128,7.872
"Apr 15, 07:00 pm",23.853,29120.5,0.999347,138,8.652
"Apr 15, 08:00 pm",23.038,45306.6,0.998853,126,10.288
"Apr 15, 09:00 pm",22.432,50855.5,0.998673,128,10.862
"Apr 15, 10:00 pm",21.306,53432.2,0.998636,123,11.195
"Apr 15, 11:00 pm",20.139,51020.7,0.998641,117,10.83
"Apr 16, 12:00 am",19.271,50450.6,0.998336,115,10.744
"Apr 16, 01:00 am",18.779,50704.5,0.998011,116,10.767
"Apr 16, 02:00 am",18.479,51754.4,0.997629,118,10.893
"Apr 16, 03:00 am",18.324,45516.7,0.997024,123,10.238
"Apr 16, 04:00 am",18.136,44957,0.996417,131,10.162
"Apr 16, 05:00 am",18.088,46361.6,0.995913,137,10.321
"Apr 16, 06:00 am",18.084,52422.9,0.995346,140,10.98
"Apr 16, 07:00 am",18.416,46866.1,0.99478,147,10.463
"Apr 16, 08:00 am",18.819,42926.9,0.994306,155,10.127
"Apr 16, 09:00 am",18.439,40875,0.993732,150,9.926
"Apr 16, 10:00 am",18.836,52936.3,0.993236,156,11.219
"Apr 16, 11:00 am",19.549,56310.5,0.993046,167,12.838
"Apr 16, 12:00 pm",20.381,56118.5,0.992473,168,14.069
"Apr 16, 01:00 pm",21.631,55845.5,0.991852,170,12.871
"Apr 16, 02:00 pm",22.939,55565.7,0.99126,179,14.146
"Apr 16, 03:00 pm",24.438,55217.2,0.990031,183,15.147
"Apr 16, 04:00 pm",25.808,54858.1,0.98812,181,16.682
"Apr 16, 05:00 pm",24.19,55107.1,0.987234,198,14.933
"Apr 16, 06:00 pm",23.74,43788.9,0.987263,227,10.17
"Apr 16, 07:00 pm",24.18,55064.5,0.986522,258,12.245
"Apr 16, 08:00 pm",23.874,55136.7,0.986714,253,13.892
"Apr 16, 09:00 pm",24.028,55122.2,0.986966,245,14.788
"Apr 16, 10:00 pm",23.11,55326,0.987555,249,13.138
"Apr 16, 11:00 pm",20.418,53771,0.988793,256,11.327
"Apr 17, 12:00 am",19.013,56220.4,0.989642,259,12.859
"Apr 17, 01:00 am",17.66,56541.1,0.990711,269,12.49
"Apr 17, 02:00 am",16.513,56816.1,0.99157,277,12.64
"Apr 17, 03:00 am",14.763,46896.5,0.992189,282,10.392
"Apr 17, 04:00 am",12.555,36190.4,0.992361,285,9.305
"Apr 17, 05:00 am",11.924,36104.1,0.992785,289,9.265
"Apr 17, 06:00 am",10.726,42734.6,0.99331,288,9.889
"Apr 17, 07:00 am",10.35,52508.5,0.993959,296,10.825
"Apr 17, 08:00 am",10.315,56786,0.994556,308,11.472
"Apr 17, 09:00 am",8.704,51868.9,0.995193,314,10.701
"Apr 17, 10:00 am",7.831,51719.2,0.996038,318,10.663
"Apr 17, 11:00 am",7.801,29593.4,0.996905,319,8.551
"Apr 17, 12:00 pm",10.925,5404.65,0.997662,334,5.312
"Apr 17, 01:00 pm",12.994,8337,0.9982,340,5.862
"Apr 17, 02:00 pm",14.504,2812.57,0.998746,12,4.548
"Apr 17, 03:00 pm",15.664,0,0.998897,27,2.87
"Apr 17, 04:00 pm",16.668,0,0.998635,13,1.71
"Apr 17, 05:00 pm",17.721,0,0.998473,6,0.878
"Apr 17, 06:00 pm",18.798,0,0.998217,33,0.397
"Apr 17, 07:00 pm",19.961,0,0.997966,245,0.425
"Apr 17, 08:00 pm",20.892,0,0.997743,268,1.434
"Apr 17, 09:00 pm",21.298,0,0.997543,228,1.717
"Apr 17, 10:00 pm",21.237,0,0.997626,230,2.492
"Apr 17, 11:00 pm",18.588,973.27,0.997837,249,3.808
"Apr 18, 12:00 am",16.074,2994.39,0.9982,204,4.673
"Apr 18, 01:00 am",14.319,11209.5,0.998546,193,6.332
"Apr 18, 02:00 am",14.107,11804.6,0.998671,193,6.469
"Apr 18, 03:00 am",13,11242.5,0.998652,196,6.344
"Apr 18, 04:00 am",12.482,16871.9,0.998521,196,7.147
"Apr 18, 05:00 am",11.504,14662,0.998536,205,6.945
"Apr 18, 06:00 am",10.511,21351.9,0.998764,213,7.73
"Apr 18, 07:00 am",9.849,25894.3,0.999073,216,8.205
"Apr 18, 08:00 am",9.045,21626.1,0.999058,228,7.686
"Apr 18, 09:00 am",8.739,13268.2,0.999347,231,6.658
"Apr 18, 10:00 am",8.687,4851.88,0.999941,225,5.1
"Apr 18, 11:00 am",9.668,5673.76,1.00025,222,5.301
"Apr 18, 12:00 pm",12.933,2735.32,1.00067,215,4.534
"Apr 18, 01:00 pm",16,0,1.001,203,2.86
"Apr 18, 02:00 pm",18.995,0,1.00109,193,3.116
"Apr 18, 03:00 pm",20.983,3071.72,1.00095,183,4.666
"Apr 18, 04:00 pm",22.067,5845.7,1.00064,180,5.404
"Apr 18, 05:00 pm",23.138,5722.99,1.00023,179,5.379
"Apr 18, 06:00 pm",23.957,7606.71,0.999865,181,5.724
"Apr 18, 07:00 pm",24.46,9195.23,0.999471,185,6.033
"Apr 18, 08:00 pm",24.731,11415.4,0.999121,189,6.467
"Apr 18, 09:00 pm",24.671,12879.1,0.998824,184,6.698
"Apr 18, 10:00 pm",23.709,20994.5,0.998851,179,7.742
"Apr 18, 11:00 pm",21.112,32810.9,0.999018,176,8.969
"Apr 19, 12:00 am",19.027,50478.7,0.999219,175,10.724
"Apr 19, 01:00 am",17.996,49534.2,0.999356,180,10.607
"Apr 19, 02:00 am",16.686,45757.1,0.999658,180,10.207
"Apr 19, 03:00 am",16.091,46375.4,0.999575,185,10.262
"Apr 19, 04:00 am",15.358,38267.5,0.99925,187,9.505
"Apr 19, 05:00 am",14.52,33409.6,0.99942,182,8.956
"Apr 19, 06:00 am",14.76,39218.9,0.99946,188,9.588
"Apr 19, 07:00 am",13.513,36260.1,0.999456,192,9.269
"Apr 19, 08:00 am",13.315,33535.3,0.999541,194,8.965
"Apr 19, 09:00 am",15.445,15520.2,0.999706,193,6.98
"Apr 19, 10:00 am",15.714,6951.95,1.00027,190,5.569
"Apr 19, 11:00 am",15.074,9130.32,1.00043,204,6.054
"Apr 19, 12:00 pm",15.422,7555.9,1.00053,205,5.753
"Apr 19, 01:00 pm",16.05,3833.86,1.0008,200,4.907
"Apr 19, 02:00 pm",16.919,1608.69,1.001,187,4.109
"Apr 19, 03:00 pm",19.713,3663.53,1.00095,183,4.838
"Apr 19, 04:00 pm",23.258,5095.59,1.00047,194,5.223
"Apr 19, 05:00 pm",25.578,9362.67,1.00002,200,6.117
"Apr 19, 06:00 pm",26.836,10929.7,0.999719,199,6.419
"Apr 19, 07:00 pm",27.654,13581.4,0.999387,196,6.831
