,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 3, 06:00 am",-1.072,6205.73,0.97126,12,5.411
"Jan 3, 07:00 am",-1.113,9244.26,0.971808,16,5.972
"Jan 3, 08:00 am",-1.206,8241.27,0.972073,18,5.787
"Jan 3, 09:00 am",-1.404,6055.86,0.972439,23,5.434
"Jan 3, 10:00 am",-1.611,5371.8,0.973034,26,5.281
"Jan 3, 11:00 am",-1.915,4843.45,0.973318,26,5.152
"Jan 3, 12:00 pm",-2.22,2627.47,0.973679,26,4.504
"Jan 3, 01:00 pm",-1.612,0,0.974214,36,3.522
"Jan 3, 02:00 pm",-0.147,0,0.974518,38,2.565
"Jan 3, 03:00 pm",1.15,0,0.974501,39,1.804
"Jan 3, 04:00 pm",2.271,0,0.974116,62,0.83
"Jan 3, 05:00 pm",3.285,0,0.973818,132,0.457
"Jan 3, 06:00 pm",4.128,0,0.973487,162,0.584
"Jan 3, 07:00 pm",4.672,0,0.973192,175,1.303
"Jan 3, 08:00 pm",4.721,0,0.972918,171,1.814
"Jan 3, 09:00 pm",2.567,0,0.972686,164,3.143
"Jan 3, 10:00 pm",-0.216,1137.95,0.972803,173,3.863
"Jan 3, 11:00 pm",-0.499,0,0.972738,180,3.454
"Jan 4, 12:00 am",-0.579,1491.42,0.972705,186,4.029
"Jan 4, 01:00 am",-0.914,2510.61,0.972628,193,4.414
"Jan 4, 02:00 am",-1.148,2768.85,0.972438,196,4.513
"Jan 4, 03:00 am",-1.124,4091.89,0.972072,195,4.915
"Jan 4, 04:00 am",-1.344,4561.45,0.971528,199,5.052
"Jan 4, 05:00 am",-1.769,6081.71,0.971189,204,5.444
"Jan 4, 06:00 am",-2.132,7751.83,0.970985,209,5.74
"Jan 4, 07:00 am",-2.086,11676.7,0.970797,214,6.404
"Jan 4, 08:00 am",-2.327,13804,0.970327,219,6.716
"Jan 4, 09:00 am",-1.877,13081.1,0.969891,223,6.608
"Jan 4, 10:00 am",-1.213,14335.2,0.969663,228,6.785
"Jan 4, 11:00 am",-0.46,11019.2,0.96938,230,6.233
"Jan 4, 12:00 pm",-0.469,14406.1,0.96909,229,6.801
"Jan 4, 01:00 pm",-0.018,15598.4,0.968744,230,6.949
"Jan 4, 02:00 pm",1.595,9038.58,0.968468,233,5.951
"Jan 4, 03:00 pm",3.512,4512.73,0.967912,228,5.037
"Jan 4, 04:00 pm",5.085,3226.33,0.967142,218,4.698
"Jan 4, 05:00 pm",6.565,1984.19,0.966396,215,4.269
"Jan 4, 06:00 pm",7.824,2311.87,0.965735,211,4.416
"Jan 4, 07:00 pm",8.549,4101.95,0.965399,213,4.992
"Jan 4, 08:00 pm",8.237,7866.58,0.965215,217,5.765
"Jan 4, 09:00 pm",4.375,20570,0.965181,224,7.594
"Jan 4, 10:00 pm",1.061,42520.1,0.965286,233,9.856
"Jan 4, 11:00 pm",0.982,40974.7,0.965294,241,9.719
"Jan 5, 12:00 am",1.092,33766.1,0.965329,255,8.976
"Jan 5, 01:00 am",2.619,57091.4,0.965176,277,11.772
"Jan 5, 02:00 am",1.031,58429.7,0.965227,286,12.843
"Jan 5, 03:00 am",-1.348,58405.8,0.96495,288,11.835
"Jan 5, 04:00 am",-1.902,40774.7,0.964797,288,9.66
"Jan 5, 05:00 am",-1.569,30446.3,0.965114,288,8.632
"Jan 5, 06:00 am",-1.097,19790.7,0.96533,290,7.449
"Jan 5, 07:00 am",-0.52,7574.99,0.965221,282,5.677
"Jan 5, 08:00 am",0.814,12925.4,0.964792,285,6.63
"Jan 5, 09:00 am",1.547,16595,0.964806,295,7.086
"Jan 5, 10:00 am",-0.308,10521.2,0.965066,294,6.16
"Jan 5, 11:00 am",-1.061,3558.54,0.965229,296,4.772
"Jan 5, 12:00 pm",-1.314,0,0.965328,293,2.119
"Jan 5, 01:00 pm",1.026,0,0.965129,277,1.174
"Jan 5, 02:00 pm",3.601,0,0.964843,273,1.637
"Jan 5, 03:00 pm",5.214,0,0.964467,274,1.772
"Jan 5, 04:00 pm",6.81,0,0.963675,255,1.305
"Jan 5, 05:00 pm",8.477,0,0.96297,223,2.129
"Jan 5, 06:00 pm",9.178,0,0.962107,206,2.902
"Jan 5, 07:00 pm",9.249,0,0.961383,192,3.495
"Jan 5, 08:00 pm",8.856,0,0.960616,183,3.504
"Jan 5, 09:00 pm",7.221,3315.96,0.96022,183,4.733
"Jan 5, 10:00 pm",6.018,9235.69,0.960019,174,6.005
"Jan 5, 11:00 pm",5.993,14602.7,0.959822,192,6.876
"Jan 6, 12:00 am",5.599,7284.49,0.959284,218,5.648
"Jan 6, 01:00 am",5.461,6547.21,0.958954,234,5.524
"Jan 6, 02:00 am",4.403,3751.63,0.958539,240,4.861
"Jan 6, 03:00 am",3.942,4468.91,0.957984,245,5.042
"Jan 6, 04:00 am",3.179,3816.35,0.957364,257,4.883
"Jan 6, 05:00 am",2.604,1299.2,0.957012,275,4.003
"Jan 6, 06:00 am",1.507,0,0.956741,323,2.377
"Jan 6, 07:00 am",0.259,0,0.956535,17,2.256
"Jan 6, 08:00 am",0.02,0,0.956494,37,3.569
"Jan 6, 09:00 am",0.113,3022.68,0.956404,45,4.618
"Jan 6, 10:00 am",0.025,8126.99,0.956545,54,5.777
"Jan 6, 11:00 am",-0.586,8047.23,0.956564,60,5.757
"Jan 6, 12:00 pm",-1.046,6266.3,0.956481,65,5.45
"Jan 6, 01:00 pm",0.563,2099.82,0.95643,58,4.296
"Jan 6, 02:00 pm",2.64,0,0.956201,46,2.2
"Jan 6, 03:00 pm",3.994,0,0.955827,319,0.999
"Jan 6, 04:00 pm",4.93,0,0.955167,273,1.801
"Jan 6, 05:00 pm",5.827,0,0.954767,282,2.577
"Jan 6, 06:00 pm",6.517,0,0.954191,267,2.538
"Jan 6, 07:00 pm",7.114,0,0.95357,248,2.756
"Jan 6, 08:00 pm",7.403,0,0.952976,241,3.271
"Jan 6, 09:00 pm",6.249,2448.37,0.952717,226,4.435
"Jan 6, 10:00 pm",3.346,10289.1,0.952984,246,6.167
"Jan 6, 11:00 pm",2.779,34426.3,0.953193,295,9.082
"Jan 7, 12:00 am",1.199,27866.4,0.95294,304,8.437
"Jan 7, 01:00 am",0.042,8530.89,0.952914,301,5.867
"Jan 7, 02:00 am",-0.28,49943.8,0.952745,295,10.57
"Jan 7, 03:00 am",0.377,57634.4,0.95236,294,12.043
"Jan 7, 04:00 am",2.12,57387.1,0.951771,285,12.826
"Jan 7, 05:00 am",1.51,51097.6,0.951324,281,10.793
"Jan 7, 06:00 am",0.865,26194,0.950972,271,8.389
"Jan 7, 07:00 am",0.351,42220.3,0.950943,279,9.951
"Jan 7, 08:00 am",0.581,53761,0.950515,280,11.124
"Jan 7, 09:00 am",-0.444,31015.4,0.950433,274,8.869
"Jan 7, 10:00 am",-1.162,28516.1,0.95008,257,8.52
"Jan 7, 11:00 am",-1.253,34077.2,0.949921,250,9.01
"Jan 7, 12:00 pm",-0.848,42327.8,0.950017,250,9.864
"Jan 7, 01:00 pm",1.12,22099.4,0.949648,248,7.809
"Jan 7, 02:00 pm",2.541,7031.92,0.949089,233,5.604
"Jan 7, 03:00 pm",3.798,12204.4,0.948352,231,6.567
"Jan 7, 04:00 pm",5,16758,0.94725,228,7.168
"Jan 7, 05:00 pm",5.884,14704.6,0.94678,237,6.927
"Jan 7, 06:00 pm",6.337,19133.5,0.945958,233,7.488
"Jan 7, 07:00 pm",6.417,17791,0.945562,235,7.32
"Jan 7, 08:00 pm",5.646,12316.1,0.945149,235,6.605
"Jan 7, 09:00 pm",4.347,8544.04,0.945087,230,5.909
"Jan 7, 10:00 pm",2.852,16866.5,0.945402,224,7.167
"Jan 7, 11:00 pm",2.807,48704.8,0.945544,238,10.554
"Jan 8, 12:00 am",2.236,41013.2,0.945566,266,9.954
"Jan 8, 01:00 am",1.72,53114.5,0.94562,281,11.088
"Jan 8, 02:00 am",0.541,35944.2,0.945859,293,9.277
"Jan 8, 03:00 am",-0.395,23464.4,0.946048,290,7.959
"Jan 8, 04:00 am",-0.826,45732.2,0.94597,287,10.18
"Jan 8, 05:00 am",-1.679,50185.9,0.946306,278,10.711
"Jan 8, 06:00 am",-0.324,55831.4,0.946584,282,11.424
"Jan 8, 07:00 am",0.007,57527.6,0.946777,289,13.646
"Jan 8, 08:00 am",-1.557,11513.4,0.947332,265,6.487
"Jan 8, 09:00 am",-2.117,16374.5,0.947289,246,7.07
"Jan 8, 10:00 am",-2.561,47389.6,0.948047,242,10.323
"Jan 8, 11:00 am",-1.698,46536.7,0.947981,247,10.237
"Jan 8, 12:00 pm",-1.619,33539.5,0.94806,268,9.11
"Jan 8, 01:00 pm",-0.462,57753.2,0.948857,287,13.325
"Jan 8, 02:00 pm",-0.121,28013.2,0.950215,284,8.466
"Jan 8, 03:00 pm",0.025,26941,0.950602,293,8.32
"Jan 8, 04:00 pm",0.357,54714.5,0.950575,292,11.175
"Jan 8, 05:00 pm",0.759,43456,0.951536,292,9.967
"Jan 8, 06:00 pm",0.599,57304.1,0.951803,284,11.901
"Jan 8, 07:00 pm",0.18,51588.9,0.952969,285,10.769
"Jan 8, 08:00 pm",-0.535,54025,0.953086,286,11.046
"Jan 8, 09:00 pm",-1.961,56596.8,0.954525,286,11.379
"Jan 8, 10:00 pm",-3.789,35177.9,0.956887,278,9.157
"Jan 8, 11:00 pm",-4.872,15037.6,0.957933,284,6.887
"Jan 9, 12:00 am",-5.072,16519.7,0.959381,345,7.047
"Jan 9, 01:00 am",-5.563,44108.9,0.96096,343,9.936
"Jan 9, 02:00 am",-6.23,54159.6,0.962304,337,10.962
"Jan 9, 03:00 am",-6.601,39644.4,0.962886,327,9.563
"Jan 9, 04:00 am",-6.818,35608.6,0.963938,323,9.06
"Jan 9, 05:00 am",-7.097,37150.2,0.964827,320,9.207
"Jan 9, 06:00 am",-7.37,15702.9,0.965529,316,6.91
"Jan 9, 07:00 am",-7.61,12884.9,0.966532,315,6.546
"Jan 9, 08:00 am",-7.881,13893.3,0.967363,321,6.693
"Jan 9, 09:00 am",-8.043,14617.6,0.968398,326,6.82
"Jan 9, 10:00 am",-8.363,10505.1,0.969202,331,6.18
"Jan 9, 11:00 am",-8.593,11865.7,0.970036,328,6.398
"Jan 9, 12:00 pm",-9.389,7281.8,0.970824,333,5.63
"Jan 9, 01:00 pm",-8.009,4969.74,0.971513,344,5.1
"Jan 9, 02:00 pm",-6.411,0,0.972174,346,3.455
"Jan 9, 03:00 pm",-4.992,0,0.97236,343,2.616
"Jan 9, 04:00 pm",-3.627,0,0.972293,348,2.408
"Jan 9, 05:00 pm",-2.303,0,0.972406,354,2.799
"Jan 9, 06:00 pm",-1.191,0,0.972722,357,2.862
"Jan 9, 07:00 pm",-0.414,0,0.97281,351,2.327
"Jan 9, 08:00 pm",-0.073,0,0.972765,354,1.747
"Jan 9, 09:00 pm",-1.047,0,0.973144,52,0.957
"Jan 9, 10:00 pm",-2.921,0,0.973927,123,0.749
"Jan 9, 11:00 pm",-2.836,0,0.974129,20,0.663
"Jan 10, 12:00 am",-2.674,0,0.974505,38,1.981
"Jan 10, 01:00 am",-2.431,5645.36,0.974928,35,5.296
"Jan 10, 02:00 am",-2.382,15834.3,0.975266,32,7.012
"Jan 10, 03:00 am",-2.494,16473.2,0.975031,31,7.097
"Jan 10, 04:00 am",-2.661,12391.7,0.974538,40,6.499
"Jan 10, 05:00 am",-2.69,12738.4,0.974368,45,6.545
"Jan 10, 06:00 am",-2.654,6216.65,0.974741,49,5.407
"Jan 10, 07:00 am",-2.69,3002.22,0.974833,55,4.589
"Jan 10, 08:00 am",-2.72,943.971,0.974954,62,3.773
"Jan 10, 09:00 am",-2.703,0,0.975543,72,2.716
"Jan 10, 10:00 am",-2.856,0,0.976011,94,2.705
"Jan 10, 11:00 am",-4.408,0,0.975829,67,3.258
"Jan 10, 12:00 pm",-5.152,0,0.975875,66,3.229
"Jan 10, 01:00 pm",-5.13,1002.56,0.975799,51,3.795
"Jan 10, 02:00 pm",-4.446,2883.23,0.975581,48,4.533
"Jan 10, 03:00 pm",-3.728,3777.91,0.974974,38,4.816
"Jan 10, 04:00 pm",-3.325,4202.16,0.974377,38,4.935
"Jan 10, 05:00 pm",-3.347,5721.44,0.97395,41,5.286
"Jan 10, 06:00 pm",-3.117,6123.01,0.973409,43,5.38
"Jan 10, 07:00 pm",-2.841,6343.15,0.972811,47,5.433
"Jan 10, 08:00 pm",-2.925,7796.56,0.972309,48,5.667
"Jan 10, 09:00 pm",-3.245,5253.18,0.972138,40,5.18
"Jan 10, 10:00 pm",-3.376,8551.1,0.972185,39,5.813
"Jan 10, 11:00 pm",-3.467,8598.61,0.972183,39,5.822
"Jan 11, 12:00 am",-3.438,10732.3,0.97219,40,6.164
"Jan 11, 01:00 am",-3.44,11828.2,0.97222,40,6.382
"Jan 11, 02:00 am",-3.441,12283.8,0.972177,37,6.495
"Jan 11, 03:00 am",-3.497,13690.5,0.972005,38,6.694
"Jan 11, 04:00 am",-3.629,11745.7,0.971764,35,6.393
"Jan 11, 05:00 am",-3.722,11851.8,0.971711,35,6.417
"Jan 11, 06:00 am",-3.81,9309.67,0.971705,34,5.99
"Jan 11, 07:00 am",-3.842,7312.37,0.971635,32,5.638
"Jan 11, 08:00 am",-3.794,4785.03,0.971477,31,5.117
"Jan 11, 09:00 am",-3.729,5078.47,0.971349,33,5.174
"Jan 11, 10:00 am",-3.637,3420.55,0.971254,35,4.733
"Jan 11, 11:00 am",-3.613,1305.81,0.971098,32,3.961
"Jan 11, 12:00 pm",-3.552,0,0.970877,31,3.311
"Jan 11, 01:00 pm",-3.461,0,0.970661,26,2.948
"Jan 11, 02:00 pm",-3.289,0,0.970567,28,2.109
"Jan 11, 03:00 pm",-3.109,0,0.969912,16,1.588
"Jan 11, 04:00 pm",-3.142,0,0.969192,23,0.711
"Jan 11, 05:00 pm",-3.081,0,0.968265,184,0.424
"Jan 11, 06:00 pm",-2.778,0,0.967516,196,1.444
"Jan 11, 07:00 pm",-2.22,0,0.96677,200,3.354
"Jan 11, 08:00 pm",-2.47,1990.28,0.966241,204,4.275
"Jan 11, 09:00 pm",-4.594,3230,0.96609,215,4.679
"Jan 11, 10:00 pm",-7.072,5123.02,0.966459,232,5.145
"Jan 11, 11:00 pm",-6.728,23200,0.966173,238,7.822
"Jan 12, 12:00 am",-5.007,33807.3,0.966073,246,8.889
"Jan 12, 01:00 am",-7.493,26757.9,0.966091,264,8.293
"Jan 12, 02:00 am",-7.062,44550.8,0.966038,275,10.048
"Jan 12, 03:00 am",-2.557,59253.1,0.96602,277,14.134
"Jan 12, 04:00 am",-4.192,59086,0.965825,269,12.048
"Jan 12, 05:00 am",-5.711,59973.7,0.966373,275,12.721
"Jan 12, 06:00 am",-4.536,59716.6,0.966458,281,15.541
"Jan 12, 07:00 am",-5.188,59899.5,0.967064,272,13.41
"Jan 12, 08:00 am",-6.208,59880.9,0.966994,265,12.148
"Jan 12, 09:00 am",-6.805,60266.5,0.967117,270,12.591
"Jan 12, 10:00 am",-6.741,59424.1,0.967639,270,11.909
"Jan 12, 11:00 am",-7.13,49096.2,0.967815,270,10.474
"Jan 12, 12:00 pm",-7.028,59015,0.968015,272,11.711
"Jan 12, 01:00 pm",-6.024,54699.8,0.968108,279,10.963
"Jan 12, 02:00 pm",-4.14,27365.3,0.968561,285,8.286
"Jan 12, 03:00 pm",-2.652,16733.5,0.968934,296,7.064
"Jan 12, 04:00 pm",-1.662,24052.3,0.968974,297,7.95
"Jan 12, 05:00 pm",-0.817,45191.9,0.969083,301,10.031
"Jan 12, 06:00 pm",-0.486,43390.5,0.969531,301,9.891
"Jan 12, 07:00 pm",-0.359,55159.3,0.969695,304,11.076
"Jan 12, 08:00 pm",-0.567,54519.6,0.969879,306,10.984
"Jan 12, 09:00 pm",-2.02,36394.4,0.97078,291,9.168
"Jan 12, 10:00 pm",-4.648,60044.1,0.971352,281,12.756
"Jan 12, 11:00 pm",-4.82,60125.5,0.972046,282,12.37
"Jan 13, 12:00 am",-5.171,60221.5,0.972325,283,12.361
"Jan 13, 01:00 am",-5.864,59483.5,0.972795,284,11.707
"Jan 13, 02:00 am",-8.164,41543.9,0.97336,285,9.625
"Jan 13, 03:00 am",-9.219,10076.4,0.973531,288,6.039
"Jan 13, 04:00 am",-9.462,4019.69,0.973782,290,4.856
"Jan 13, 05:00 am",-9.603,9078.31,0.97427,304,5.874
"Jan 13, 06:00 am",-9.695,11617.4,0.97501,311,6.26
"Jan 13, 07:00 am",-9.891,32371.7,0.975459,317,8.676
"Jan 13, 08:00 am",-8.406,61169.4,0.975706,315,12.579
"Jan 13, 09:00 am",-7.377,60921.8,0.975534,309,12.614
"Jan 13, 10:00 am",-7.001,60834.6,0.975516,308,14.005
"Jan 13, 11:00 am",-7.21,60900.4,0.975805,310,13.943
"Jan 13, 12:00 pm",-7.459,51409.9,0.976502,312,10.467
"Jan 13, 01:00 pm",-5.345,34971.9,0.976932,320,8.955
"Jan 13, 02:00 pm",-3.651,11014.2,0.977616,322,6.203
"Jan 13, 03:00 pm",-2.299,5594.54,0.977768,322,5.263
"Jan 13, 04:00 pm",-1.154,11085.4,0.977006,326,6.265
"Jan 13, 05:00 pm",0.21,7830.04,0.977134,332,5.757
"Jan 13, 06:00 pm",1.044,6124.62,0.976867,337,5.451
"Jan 13, 07:00 pm",1.506,3085.88,0.976606,329,4.663
"Jan 13, 08:00 pm",1.477,2190.95,0.976428,334,4.353
"Jan 13, 09:00 pm",-1.3,741.45,0.976439,294,3.677
"Jan 13, 10:00 pm",-5.072,4316.64,0.976903,333,5.005
"Jan 13, 11:00 pm",-6.422,0,0.977241,12,3.399
"Jan 14, 12:00 am",-6.065,1438.5,0.977349,23,4.021
"Jan 14, 01:00 am",-6.17,1778.21,0.977486,31,4.172
"Jan 14, 02:00 am",-6.75,1257.22,0.977675,53,3.91
"Jan 14, 03:00 am",-7.2,0,0.977549,51,3.052
"Jan 14, 04:00 am",-7.933,0,0.977456,17,1.729
"Jan 14, 05:00 am",-8.268,0,0.977407,329,0.714
"Jan 14, 06:00 am",-8.344,0,0.977471,300,1.449
"Jan 14, 07:00 am",-8.361,0,0.977469,298,2.084
"Jan 14, 08:00 am",-8.48,0,0.977439,304,2.246
"Jan 14, 09:00 am",-8.829,0,0.977603,316,2.149
"Jan 14, 10:00 am",-9.11,0,0.977796,322,2.207
"Jan 14, 11:00 am",-9.206,0,0.977896,330,1.659
"Jan 14, 12:00 pm",-9.239,0,0.977999,322,1.009
"Jan 14, 01:00 pm",-6.907,0,0.978217,319,0.714
"Jan 14, 02:00 pm",-4.034,0,0.978345,349,0.517
"Jan 14, 03:00 pm",-2.58,0,0.978012,205,0.262
"Jan 14, 04:00 pm",-1.431,0,0.9774,213,0.885
"Jan 14, 05:00 pm",-0.295,0,0.976927,193,1.262
"Jan 14, 06:00 pm",0.571,0,0.976559,186,1.554
"Jan 14, 07:00 pm",1.133,0,0.976293,192,1.954
"Jan 14, 08:00 pm",1.293,0,0.976041,197,2.479
"Jan 14, 09:00 pm",-0.607,0,0.975927,199,3.191
"Jan 14, 10:00 pm",-3.622,0,0.975942,197,3.429
"Jan 14, 11:00 pm",-4.196,2563.28,0.975968,197,4.431
"Jan 15, 12:00 am",-4.53,5355.59,0.975966,221,5.192
"Jan 15, 01:00 am",-4.499,7407.07,0.975832,223,5.592
"Jan 15, 02:00 am",-4.206,5266.57,0.975644,224,5.171
"Jan 15, 03:00 am",-4.029,5879.09,0.975278,229,5.32
"Jan 15, 04:00 am",-3.991,8933.56,0.974792,235,5.883
"Jan 15, 05:00 am",-3.759,8818.79,0.974447,232,5.861
"Jan 15, 06:00 am",-3.667,8014.41,0.974238,229,5.699
"Jan 15, 07:00 am",-3.53,9267.99,0.973873,230,5.948
"Jan 15, 08:00 am",-3.129,9681.42,0.973592,232,6.018
"Jan 15, 09:00 am",-3.061,10970.6,0.973546,232,6.203
"Jan 15, 10:00 am",-2.905,12179.1,0.973383,236,6.467
"Jan 15, 11:00 am",-2.883,15207.9,0.973174,233,6.88
"Jan 15, 12:00 pm",-2.765,18295.7,0.972737,232,7.245
"Jan 15, 01:00 pm",-2.179,18420,0.972535,227,7.257
"Jan 15, 02:00 pm",-0.432,6328.26,0.972324,233,5.449
"Jan 15, 03:00 pm",1.667,2718,0.971796,232,4.506
"Jan 15, 04:00 pm",3.148,3842.76,0.970972,224,4.858
"Jan 15, 05:00 pm",4.076,3819.93,0.970233,219,4.861
"Jan 15, 06:00 pm",5.063,4431.55,0.969525,216,5.037
"Jan 15, 07:00 pm",5.523,7623.67,0.968938,220,5.684
"Jan 15, 08:00 pm",5.411,9647.09,0.96831,218,6.069
"Jan 15, 09:00 pm",3.484,21581.3,0.968026,220,7.718
"Jan 15, 10:00 pm",1.772,44372.6,0.968096,223,9.989
"Jan 15, 11:00 pm",1.241,57364.4,0.967943,228,11.568
"Jan 16, 12:00 am",1.33,56046.5,0.967776,233,11.275
"Jan 16, 01:00 am",0.174,40593.9,0.967782,239,9.667
"Jan 16, 02:00 am",-1.525,24668.5,0.967863,249,8.021
"Jan 16, 03:00 am",-2.086,22547.1,0.967657,272,7.904
"Jan 16, 04:00 am",-2.119,8080.03,0.967433,286,5.736
"Jan 16, 05:00 am",-1.742,2588.08,0.96716,295,4.449
"Jan 16, 06:00 am",-1.559,3933.51,0.967041,296,4.875
"Jan 16, 07:00 am",-1.126,11770.9,0.96692,295,6.406
"Jan 16, 08:00 am",-1.475,11796.4,0.967074,295,6.408
"Jan 16, 09:00 am",-1.495,9227.68,0.967152,302,5.967
"Jan 16, 10:00 am",-0.488,2031,0.967396,309,4.256
"Jan 16, 11:00 am",-0.462,1558.12,0.967594,316,4.064
"Jan 16, 12:00 pm",-0.559,0,0.96779,312,3.533
"Jan 16, 01:00 pm",1.44,0,0.968138,342,2.521
"Jan 16, 02:00 pm",4.093,0,0.968472,41,1.718
"Jan 16, 03:00 pm",5.909,0,0.968403,93,2.106
"Jan 16, 04:00 pm",6.916,0,0.968221,113,2.766
"Jan 16, 05:00 pm",7.68,0,0.968102,125,2.545
"Jan 16, 06:00 pm",8.174,0,0.968015,132,2.511
"Jan 16, 07:00 pm",8.341,0,0.967797,135,2.953
"Jan 16, 08:00 pm",7.852,0,0.96752,135,3.013
"Jan 16, 09:00 pm",4.648,669.68,0.967642,134,3.651
"Jan 16, 10:00 pm",1.739,1641.99,0.967992,141,4.112
"Jan 16, 11:00 pm",1.352,0,0.968313,137,3.388
"Jan 17, 12:00 am",1.216,0,0.968496,139,3.288
"Jan 17, 01:00 am",0.934,771.882,0.968617,137,3.694
"Jan 17, 02:00 am",0.671,0,0.968675,145,3.373
"Jan 17, 03:00 am",-0.272,0,0.968745,131,3.273
"Jan 17, 04:00 am",-0.82,0,0.968642,125,2.785
"Jan 17, 05:00 am",-0.881,0,0.968566,124,2.319
"Jan 17, 06:00 am",-1.286,0,0.968837,101,2.541
"Jan 17, 07:00 am",-0.88,0,0.96891,93,2.724
"Jan 17, 08:00 am",-0.669,0,0.968682,80,2.916
"Jan 17, 09:00 am",0.085,1631.27,0.968827,60,4.108
"Jan 17, 10:00 am",-0.082,5745.11,0.96899,53,5.323
"Jan 17, 11:00 am",-1.396,19244.8,0.969068,59,7.379
"Jan 17, 12:00 pm",-1.512,17869.1,0.968905,56,7.214
"Jan 17, 01:00 pm",-1.324,15518,0.968888,51,6.932
"Jan 17, 02:00 pm",-0.42,9805.11,0.968865,48,6.05
"Jan 17, 03:00 pm",0.924,4142.57,0.968518,43,4.934
"Jan 17, 04:00 pm",2.189,2835.86,0.968163,49,4.55
"Jan 17, 05:00 pm",3.165,2139.64,0.967689,49,4.303
"Jan 17, 06:00 pm",3.541,2997.17,0.967089,47,4.612
"Jan 17, 07:00 pm",3.282,3474.45,0.966544,48,4.76
"Jan 17, 08:00 pm",2.501,7340.6,0.966145,52,5.632
