,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 19, 07:00 am",7.479,25379,0.998254,100,8.159
"Apr 19, 08:00 am",7.758,14658.8,0.998681,47,6.828
"Apr 19, 09:00 am",7.69,23055.8,0.999039,45,7.843
"Apr 19, 10:00 am",6.102,19003.6,0.99945,59,7.342
"Apr 19, 11:00 am",6.902,19649.1,0.999696,52,7.423
"Apr 19, 12:00 pm",9.811,3389.14,0.999808,47,4.724
"Apr 19, 01:00 pm",12.545,0,0.999881,37,2.904
"Apr 19, 02:00 pm",15.201,0,0.999806,43,2.796
"Apr 19, 03:00 pm",16.953,0,0.99947,44,2.299
"Apr 19, 04:00 pm",18.16,0,0.999021,26,2.526
"Apr 19, 05:00 pm",18.975,0,0.998619,8,2.935
"Apr 19, 06:00 pm",19.608,0,0.998262,6,2.965
"Apr 19, 07:00 pm",20.128,0,0.997879,12,2.562
"Apr 19, 08:00 pm",20.471,0,0.997539,31,2.386
"Apr 19, 09:00 pm",20.577,0,0.997329,24,2.204
"Apr 19, 10:00 pm",20.344,0,0.997358,26,2.617
"Apr 19, 11:00 pm",18.478,0,0.997429,41,2.898
"Apr 20, 12:00 am",17.219,0,0.997481,50,2.333
"Apr 20, 01:00 am",16.214,0,0.997568,80,2.541
"Apr 20, 02:00 am",15.614,2512.14,0.997569,102,4.462
"Apr 20, 03:00 am",14.894,806.176,0.997239,117,3.723
"Apr 20, 04:00 am",14.028,9851.68,0.996894,167,6.087
"Apr 20, 05:00 am",13.497,19666.1,0.996835,190,7.47
"Apr 20, 06:00 am",12.556,14905.3,0.996911,197,6.919
"Apr 20, 07:00 am",11.527,11934.5,0.99703,202,6.537
"Apr 20, 08:00 am",10.829,9658.01,0.997128,200,6.093
"Apr 20, 09:00 am",11.056,10098.2,0.997252,200,6.159
"Apr 20, 10:00 am",10.762,9421.24,0.997583,202,6.072
"Apr 20, 11:00 am",11.005,6432.75,0.997803,201,5.525
"Apr 20, 12:00 pm",14.234,0,0.997945,192,3.535
"Apr 20, 01:00 pm",17.184,0,0.997957,187,3.035
"Apr 20, 02:00 pm",19.131,0,0.99791,187,3.233
"Apr 20, 03:00 pm",20.298,0,0.997587,177,3.267
"Apr 20, 04:00 pm",21.064,0,0.99701,179,3.09
"Apr 20, 05:00 pm",21.753,0,0.996464,182,3.475
"Apr 20, 06:00 pm",22.296,1401.72,0.995931,175,4.026
"Apr 20, 07:00 pm",22.755,2772.16,0.995397,173,4.566
"Apr 20, 08:00 pm",22.922,5622.9,0.994907,169,5.354
"Apr 20, 09:00 pm",22.815,5692.71,0.994545,176,5.376
"Apr 20, 10:00 pm",22.161,9933.23,0.99429,169,6.139
"Apr 20, 11:00 pm",20.072,33034.9,0.994354,161,9.061
"Apr 21, 12:00 am",19.436,42675,0.994483,182,9.975
"Apr 21, 01:00 am",17.44,46152.1,0.994551,179,10.294
"Apr 21, 02:00 am",16.465,41008.2,0.994443,176,9.796
"Apr 21, 03:00 am",15.429,36305.4,0.993909,176,9.328
"Apr 21, 04:00 am",15.912,36064.4,0.993434,178,9.311
"Apr 21, 05:00 am",15.626,8941.98,0.993826,226,5.963
"Apr 21, 06:00 am",14.694,2524.93,0.993308,203,4.496
"Apr 21, 07:00 am",14.64,2937.02,0.992867,192,4.6
"Apr 21, 08:00 am",14.141,3628.03,0.992397,197,4.829
"Apr 21, 09:00 am",14.11,4848.37,0.992333,203,5.188
"Apr 21, 10:00 am",14.283,9415.96,0.992188,209,6.11
"Apr 21, 11:00 am",13.875,10604.6,0.992067,218,6.223
"Apr 21, 12:00 pm",15.174,6994.86,0.992052,237,5.599
"Apr 21, 01:00 pm",16.429,5135.96,0.992012,257,5.231
"Apr 21, 02:00 pm",17.483,5469.57,0.991878,269,5.391
"Apr 21, 03:00 pm",18.776,7719.52,0.991549,276,5.815
"Apr 21, 04:00 pm",19.99,9441.69,0.991031,273,6.165
"Apr 21, 05:00 pm",20.869,15143.3,0.99058,280,7.04
"Apr 21, 06:00 pm",21.607,14768.4,0.990205,281,6.988
"Apr 21, 07:00 pm",21.924,17583.8,0.989989,279,7.371
"Apr 21, 08:00 pm",21.681,14993.1,0.989872,300,6.981
"Apr 21, 09:00 pm",21.806,12672.9,0.989879,286,6.68
"Apr 21, 10:00 pm",21.612,10817.4,0.990104,296,6.33
"Apr 21, 11:00 pm",19.45,5049.71,0.990249,301,5.215
"Apr 22, 12:00 am",17.214,8777.55,0.990561,307,5.955
"Apr 22, 01:00 am",15.69,23224.8,0.990843,320,7.962
"Apr 22, 02:00 am",14.57,12981.4,0.991226,347,6.663
"Apr 22, 03:00 am",13.827,914.811,0.991259,16,3.776
"Apr 22, 04:00 am",13.137,0,0.991147,14,3.232
"Apr 22, 05:00 am",12.206,0,0.991454,11,2.875
"Apr 22, 06:00 am",11.41,0,0.991731,348,2.626
"Apr 22, 07:00 am",10.465,0,0.99221,322,3.508
"Apr 22, 08:00 am",9.823,852.683,0.992405,315,3.736
"Apr 22, 09:00 am",9.803,1591.52,0.992792,311,4.092
"Apr 22, 10:00 am",8.984,4360.33,0.993408,301,5
"Apr 22, 11:00 am",10.109,10482.8,0.993818,306,6.172
"Apr 22, 12:00 pm",13.369,4897.15,0.994237,312,5.139
"Apr 22, 01:00 pm",16.271,0,0.994604,311,3.312
"Apr 22, 02:00 pm",18.753,0,0.994779,310,2.86
"Apr 22, 03:00 pm",20.778,0,0.994595,299,3.273
"Apr 22, 04:00 pm",21.946,2766.39,0.994147,294,4.568
"Apr 22, 05:00 pm",22.885,5286.91,0.993829,294,5.279
"Apr 22, 06:00 pm",23.463,6323.54,0.993687,295,5.51
"Apr 22, 07:00 pm",23.865,9891.2,0.993549,294,6.151
"Apr 22, 08:00 pm",24.032,11150.2,0.993421,298,6.429
"Apr 22, 09:00 pm",23.97,4710.7,0.993412,290,5.138
"Apr 22, 10:00 pm",23.449,4663.7,0.993594,275,5.197
"Apr 22, 11:00 pm",20.822,1706.02,0.993757,299,4.172
"Apr 23, 12:00 am",18.707,0,0.993915,267,2.238
"Apr 23, 01:00 am",17.586,0,0.99406,230,3
"Apr 23, 02:00 am",16.626,3465.25,0.994245,212,4.814
"Apr 23, 03:00 am",15.78,6406.77,0.994048,220,5.495
"Apr 23, 04:00 am",15.503,11919.8,0.993782,227,6.509
"Apr 23, 05:00 am",15.432,25700.5,0.99384,214,8.274
"Apr 23, 06:00 am",14.918,42737.9,0.99397,207,10.069
"Apr 23, 07:00 am",14.349,49500.5,0.994089,215,10.628
"Apr 23, 08:00 am",14.27,43968.9,0.994271,222,10.022
"Apr 23, 09:00 am",12.832,33664,0.994731,230,8.985
"Apr 23, 10:00 am",11.977,21603.9,0.995116,241,7.732
"Apr 23, 11:00 am",13.335,16469.7,0.995313,244,7.095
"Apr 23, 12:00 pm",17.203,6113.51,0.995563,244,5.451
"Apr 23, 01:00 pm",19.736,1355.05,0.995848,241,4.004
"Apr 23, 02:00 pm",22.426,1950.9,0.995804,242,4.266
"Apr 23, 03:00 pm",24.879,4918.62,0.995591,243,5.196
"Apr 23, 04:00 pm",26.586,10164.2,0.995119,250,6.21
"Apr 23, 05:00 pm",27.579,10725.1,0.994871,253,6.354
"Apr 23, 06:00 pm",28.298,11111.1,0.994668,252,6.456
"Apr 23, 07:00 pm",28.806,10172,0.994442,250,6.227
"Apr 23, 08:00 pm",29.058,11561.3,0.994085,249,6.539
"Apr 23, 09:00 pm",28.911,14523,0.994063,243,6.957
"Apr 23, 10:00 pm",28.265,10097.8,0.994247,247,6.208
"Apr 23, 11:00 pm",25.366,15633.1,0.994434,235,7.079
"Apr 24, 12:00 am",22.849,18773.4,0.994634,226,7.449
"Apr 24, 01:00 am",22.236,48371,0.995076,204,10.726
"Apr 24, 02:00 am",20.891,56185.9,0.995392,196,12.237
"Apr 24, 03:00 am",19.629,55296,0.995265,199,11.638
"Apr 24, 04:00 am",18.774,51393,0.995058,202,10.977
"Apr 24, 05:00 am",18.142,52721.4,0.995166,206,11.174
"Apr 24, 06:00 am",17.674,53884.9,0.995262,209,11.317
"Apr 24, 07:00 am",17.881,54571.7,0.995369,213,11.382
"Apr 24, 08:00 am",17.741,45262.1,0.995638,214,10.261
"Apr 24, 09:00 am",17.294,38959,0.996314,223,9.617
"Apr 24, 10:00 am",17.026,26875.1,0.996137,217,8.379
"Apr 24, 11:00 am",18.029,30589.3,0.996477,225,8.741
"Apr 24, 12:00 pm",19.634,15253.6,0.996627,256,7.004
"Apr 24, 01:00 pm",20.447,1089.96,0.996784,251,3.869
"Apr 24, 02:00 pm",20.578,8421.82,0.997364,223,5.883
"Apr 24, 03:00 pm",21.173,719.841,0.996566,188,3.684
"Apr 24, 04:00 pm",22.379,0,0.995937,169,3.393
"Apr 24, 05:00 pm",22.943,2410.55,0.996634,213,4.461
"Apr 24, 06:00 pm",21.502,9495.83,0.996269,216,6.099
"Apr 24, 07:00 pm",21.603,12531.4,0.995678,223,6.634
"Apr 24, 08:00 pm",21.625,6760.63,0.995178,215,5.601
"Apr 24, 09:00 pm",20.289,10534.9,0.995017,223,6.234
"Apr 24, 10:00 pm",20.006,4359.94,0.994845,201,5.074
"Apr 24, 11:00 pm",19.332,7917.4,0.994421,173,5.768
"Apr 25, 12:00 am",18.933,22628.8,0.993707,164,7.931
"Apr 25, 01:00 am",18.769,47647.7,0.993771,178,10.467
"Apr 25, 02:00 am",18.325,56481.9,0.991903,172,14.458
"Apr 25, 03:00 am",19.258,56231.4,0.990666,171,14.745
"Apr 25, 04:00 am",19.392,56159.3,0.989849,170,14.147
"Apr 25, 05:00 am",19.439,56165.3,0.990113,177,12.772
"Apr 25, 06:00 am",19.577,54609.5,0.989248,175,11.419
"Apr 25, 07:00 am",19.607,56069.9,0.988999,183,12.249
"Apr 25, 08:00 am",19.236,37997.8,0.988764,192,9.573
"Apr 25, 09:00 am",19.465,45788.7,0.988517,187,10.313
"Apr 25, 10:00 am",19.202,38556.6,0.988389,195,9.648
"Apr 25, 11:00 am",19.232,29758.5,0.987748,195,8.716
"Apr 25, 12:00 pm",19.677,18292.3,0.987251,188,7.372
"Apr 25, 01:00 pm",21.269,43007.8,0.986694,193,10.055
"Apr 25, 02:00 pm",21.825,46995.3,0.986138,200,10.572
"Apr 25, 03:00 pm",22.529,43600.2,0.98548,202,10.25
"Apr 25, 04:00 pm",23.842,50439.4,0.984731,205,11.067
"Apr 25, 05:00 pm",24.587,37977.6,0.983925,206,9.795
"Apr 25, 06:00 pm",26.255,31876.2,0.982962,206,9.125
"Apr 25, 07:00 pm",26.141,37619.8,0.982103,203,9.767
"Apr 25, 08:00 pm",27.136,34180,0.981468,213,9.372
"Apr 25, 09:00 pm",27.833,43326.5,0.980913,223,10.218
"Apr 25, 10:00 pm",27.628,37811.7,0.980761,230,9.7
"Apr 25, 11:00 pm",25.022,40880.9,0.980779,238,9.957
"Apr 26, 12:00 am",22.905,46108.4,0.980917,227,10.445
"Apr 26, 01:00 am",22.059,41126.7,0.981164,202,10.033
"Apr 26, 02:00 am",20.727,31926.2,0.981115,217,8.971
"Apr 26, 03:00 am",19.573,38921.1,0.980774,231,9.709
"Apr 26, 04:00 am",18.514,45323.6,0.980276,235,10.311
"Apr 26, 05:00 am",17.959,51494.7,0.979991,237,10.976
"Apr 26, 06:00 am",17.791,55115.9,0.979894,230,11.718
"Apr 26, 07:00 am",16.722,56081.5,0.979725,235,12.198
"Apr 26, 08:00 am",16.802,56061.7,0.97938,235,12.363
"Apr 26, 09:00 am",16.153,56010.3,0.979453,241,12.031
"Apr 26, 10:00 am",15.704,55925,0.97959,246,11.898
"Apr 26, 11:00 am",16.386,51314.1,0.979625,252,10.909
"Apr 26, 12:00 pm",18.871,28998.5,0.979541,252,8.659
"Apr 26, 01:00 pm",20.469,25688.7,0.979399,252,8.313
"Apr 26, 02:00 pm",21.736,33592.3,0.979225,250,9.149
"Apr 26, 03:00 pm",22.799,32903.1,0.979071,255,9.096
"Apr 26, 04:00 pm",23.59,44929.4,0.97862,255,10.372
"Apr 26, 05:00 pm",24.113,54182.9,0.978255,254,11.863
"Apr 26, 06:00 pm",24.352,54557,0.977911,259,12.328
"Apr 26, 07:00 pm",24.428,54530.7,0.977688,259,12.441
"Apr 26, 08:00 pm",23.935,54627,0.977794,264,13.209
"Apr 26, 09:00 pm",22.981,54822.4,0.978139,270,13.319
"Apr 26, 10:00 pm",22.477,53874.5,0.97835,264,11.745
"Apr 26, 11:00 pm",21.083,55216.9,0.978864,270,13.324
"Apr 27, 12:00 am",19.37,55279.3,0.979689,272,12.132
"Apr 27, 01:00 am",18.092,55708.7,0.980412,267,12.231
"Apr 27, 02:00 am",17.304,56044.5,0.980774,266,12.668
"Apr 27, 03:00 am",16.461,56169,0.980978,271,12.371
"Apr 27, 04:00 am",15.479,53439.3,0.981127,270,11.363
"Apr 27, 05:00 am",14.657,54882.5,0.981478,270,11.599
"Apr 27, 06:00 am",14.097,55982.2,0.982032,273,11.917
"Apr 27, 07:00 am",13.429,55846.8,0.98253,278,11.719
"Apr 27, 08:00 am",12.51,53490.3,0.982876,274,11.253
"Apr 27, 09:00 am",11.783,51914.5,0.983306,273,11.029
"Apr 27, 10:00 am",11.083,46982.9,0.98391,269,10.501
"Apr 27, 11:00 am",11.78,36005.6,0.984206,272,9.435
"Apr 27, 12:00 pm",13.689,15400.8,0.984559,276,7.083
"Apr 27, 01:00 pm",15.516,8440.63,0.98472,275,5.967
"Apr 27, 02:00 pm",17.583,14066.1,0.98466,278,6.915
"Apr 27, 03:00 pm",18.641,12104.3,0.984556,263,6.654
"Apr 27, 04:00 pm",19.808,27779.9,0.984154,261,8.601
"Apr 27, 05:00 pm",20.951,37563.9,0.983642,260,9.651
"Apr 27, 06:00 pm",21.742,51960.3,0.983398,260,11.172
"Apr 27, 07:00 pm",21.767,54165.7,0.983226,264,11.7
"Apr 27, 08:00 pm",21.889,55306.6,0.983139,262,13.518
"Apr 27, 09:00 pm",21.603,55365.4,0.983232,265,13.355
"Apr 27, 10:00 pm",20.508,55597.2,0.983679,273,13.118
"Apr 27, 11:00 pm",18.687,53334.5,0.984428,267,11.399
"Apr 28, 12:00 am",16.908,56391.2,0.985497,273,13.027
"Apr 28, 01:00 am",15.535,48028.7,0.986917,300,10.499
"Apr 28, 02:00 am",13.047,17033.3,0.987307,313,7.173
"Apr 28, 03:00 am",12.741,28855.4,0.987274,278,8.648
"Apr 28, 04:00 am",12.327,52422.7,0.987579,284,10.924
"Apr 28, 05:00 am",11.517,50798.7,0.98832,296,10.687
"Apr 28, 06:00 am",10.757,51792.8,0.989115,308,10.786
"Apr 28, 07:00 am",9.934,51656.1,0.989912,320,10.74
"Apr 28, 08:00 am",8.63,43824,0.990936,327,10.029
"Apr 28, 09:00 am",7.548,40921,0.991978,335,9.813
"Apr 28, 10:00 am",6.753,38199,0.993167,343,9.45
"Apr 28, 11:00 am",7.804,23993.3,0.994074,352,7.951
"Apr 28, 12:00 pm",10.128,3106.51,0.994728,344,4.651
"Apr 28, 01:00 pm",12.385,4061.2,0.995192,342,4.948
"Apr 28, 02:00 pm",13.993,5371.3,0.995634,342,5.277
"Apr 28, 03:00 pm",15.172,4826.28,0.995756,334,5.19
"Apr 28, 04:00 pm",16.209,4051.69,0.995665,329,4.985
"Apr 28, 05:00 pm",17.144,1908.51,0.995595,324,4.241
"Apr 28, 06:00 pm",18.128,1824.54,0.995533,316,4.201
"Apr 28, 07:00 pm",18.85,1204.97,0.995507,312,3.923
"Apr 28, 08:00 pm",19.344,1139.05,0.995372,292,3.892
"Apr 28, 09:00 pm",19.51,3524.78,0.995491,290,4.803
"Apr 28, 10:00 pm",19.109,3184.83,0.995951,286,4.703
"Apr 28, 11:00 pm",16.659,2840.7,0.996338,296,4.576
"Apr 29, 12:00 am",14.314,0,0.996627,282,3.039
"Apr 29, 01:00 am",13.13,0,0.996877,286,1.906
"Apr 29, 02:00 am",12.161,0,0.997102,261,1.23
"Apr 29, 03:00 am",11.067,0,0.997125,238,2.683
"Apr 29, 04:00 am",10.142,0,0.997189,236,2.645
"Apr 29, 05:00 am",9.593,1140.34,0.997377,205,3.906
"Apr 29, 06:00 am",8.575,2412.37,0.997717,202,4.426
"Apr 29, 07:00 am",7.788,2047.07,0.99819,254,4.26
"Apr 29, 08:00 am",7.146,2449.93,0.998676,268,4.466
"Apr 29, 09:00 am",7.243,0,0.999089,254,2.239
"Apr 29, 10:00 am",5.737,0,0.999729,320,1.841
"Apr 29, 11:00 am",7.253,0,1.00005,353,1.661
"Apr 29, 12:00 pm",10.798,0,1.00047,56,1.509
"Apr 29, 01:00 pm",14.624,0,1.00062,135,0.336
"Apr 29, 02:00 pm",17.023,0,1.00063,166,0.621
"Apr 29, 03:00 pm",19.259,0,1.00029,200,1.158
"Apr 29, 04:00 pm",21.073,0,0.999769,221,3.208
"Apr 29, 05:00 pm",21.861,1012.66,0.999315,212,3.852
"Apr 29, 06:00 pm",22.532,2652.79,0.998919,217,4.529
"Apr 29, 07:00 pm",22.981,2393.4,0.99849,215,4.442
"Apr 29, 08:00 pm",23.291,3093.87,0.998041,215,4.702
"Apr 29, 09:00 pm",23.271,3932.19,0.997808,214,4.96
"Apr 29, 10:00 pm",22.776,4177.87,0.997813,215,5.015
"Apr 29, 11:00 pm",20.261,4260.68,0.997744,216,5.021
"Apr 30, 12:00 am",17.581,17127.1,0.997812,202,7.275
"Apr 30, 01:00 am",16.902,43683.4,0.998064,191,10.007
"Apr 30, 02:00 am",16.084,56105.8,0.998341,192,11.546
"Apr 30, 03:00 am",15.05,55644.3,0.99835,199,11.431
"Apr 30, 04:00 am",14.22,55378.5,0.998301,201,11.39
"Apr 30, 05:00 am",13.37,54945.8,0.9984,204,11.327
"Apr 30, 06:00 am",12.513,53797.4,0.998576,205,11.149
"Apr 30, 07:00 am",11.864,47219.3,0.998784,206,10.426
"Apr 30, 08:00 am",11.293,40842.9,0.998894,205,9.835
"Apr 30, 09:00 am",11.262,44100.7,0.999004,205,10.118
"Apr 30, 10:00 am",10.466,41645.9,0.999167,206,9.897
"Apr 30, 11:00 am",12.685,27934.8,0.999347,203,8.517
"Apr 30, 12:00 pm",16.269,6237.92,0.999512,201,5.509
"Apr 30, 01:00 pm",18.968,1398.66,0.999369,203,4.048
"Apr 30, 02:00 pm",21.32,2122.32,0.999289,197,4.328
"Apr 30, 03:00 pm",23.233,4573.99,0.998919,203,5.148
"Apr 30, 04:00 pm",24.473,6575.45,0.998405,205,5.621
"Apr 30, 05:00 pm",25.51,6746.56,0.997789,199,5.617
"Apr 30, 06:00 pm",26.438,9632.75,0.997343,197,6.141
"Apr 30, 07:00 pm",27.097,10334.3,0.996891,199,6.281
"Apr 30, 08:00 pm",27.517,9320.62,0.996378,199,6.116
"Apr 30, 09:00 pm",27.442,13046.9,0.996048,192,6.743
"Apr 30, 10:00 pm",26.81,19905.7,0.99592,189,7.623
"Apr 30, 11:00 pm",24.801,29875.1,0.995925,183,8.738
"May 1, 12:00 am",22.304,45156,0.996298,183,10.255
"May 1, 01:00 am",20.946,50426.7,0.99675,177,10.776
"May 1, 02:00 am",19.96,43437,0.996924,186,10.029
"May 1, 03:00 am",19.697,52149.8,0.996743,192,10.961
"May 1, 04:00 am",19.873,48440.1,0.996664,196,10.571
"May 1, 05:00 am",20.608,38710,0.99676,196,9.66
"May 1, 06:00 am",20.697,25893.4,0.997035,196,8.301
"May 1, 07:00 am",20.636,10899.5,0.997308,195,6.328
"May 1, 08:00 am",20.639,7893.77,0.997403,190,5.765
"May 1, 09:00 am",20.556,9482.64,0.997619,190,6.058
"May 1, 10:00 am",20.53,7910.64,0.997745,194,5.777
"May 1, 11:00 am",20.618,17321.7,0.997931,200,7.304
"May 1, 12:00 pm",20.97,26546.3,0.998104,199,8.408
"May 1, 01:00 pm",21.573,11723,0.998025,201,6.57
"May 1, 02:00 pm",22.444,8949.18,0.997923,201,6.05
"May 1, 03:00 pm",23.15,11385.4,0.997726,199,6.496
"May 1, 04:00 pm",24.447,10831.7,0.997286,199,6.379
"May 1, 05:00 pm",26.284,9410.64,0.996946,206,6.167
"May 1, 06:00 pm",27.629,10990.7,0.99649,206,6.49
"May 1, 07:00 pm",27.96,9611.47,0.996131,199,6.164
"May 1, 08:00 pm",27.989,11300.8,0.995768,188,6.476
"May 1, 09:00 pm",27.905,13588.2,0.995335,175,6.816
"May 1, 10:00 pm",27.754,21730.9,0.995424,172,7.868
"May 1, 11:00 pm",26.357,21598.9,0.995594,169,7.842
"May 2, 12:00 am",24.509,35377.3,0.995917,164,9.368
"May 2, 01:00 am",22.954,32385.1,0.996285,167,8.961
"May 2, 02:00 am",21.801,40491.7,0.996515,177,9.81
"May 2, 03:00 am",21.315,43069.3,0.996423,177,10.022
"May 2, 04:00 am",21.44,35791.4,0.996371,179,9.347
"May 2, 05:00 am",21.89,28265,0.996468,182,8.555
"May 2, 06:00 am",21.761,27393,0.996619,185,8.453
"May 2, 07:00 am",21.607,30460.4,0.996871,192,8.759
"May 2, 08:00 am",20.804,23783.3,0.996983,194,8.057
"May 2, 09:00 am",20.67,24782.6,0.997353,184,8.151
"May 2, 10:00 am",20.522,22329.9,0.997769,186,7.872
"May 2, 11:00 am",20.824,24028.4,0.997935,187,8.066
"May 2, 12:00 pm",21.871,17392.6,0.998135,192,7.256
"May 2, 01:00 pm",23.3,10669,0.998253,194,6.287
"May 2, 02:00 pm",25.516,10801.5,0.998201,193,6.336
"May 2, 03:00 pm",27.489,12544.3,0.997961,193,6.67
"May 2, 04:00 pm",28.999,16762.5,0.997454,185,7.227
"May 2, 05:00 pm",30.233,22830.2,0.996971,184,8.021
"May 2, 06:00 pm",30.873,28748.1,0.996642,185,8.681
"May 2, 07:00 pm",30.566,35815,0.996424,183,9.465
"May 2, 08:00 pm",30.985,42998.3,0.996051,180,10.152
"May 2, 09:00 pm",30.343,44631.8,0.995832,179,10.338
"May 2, 10:00 pm",28.819,47883.7,0.995964,172,10.624
"May 2, 11:00 pm",26.474,52026.6,0.996082,170,11.109
"May 3, 12:00 am",24.307,45792.4,0.996365,174,10.355
"May 3, 01:00 am",23.799,50296.8,0.996527,174,10.813
"May 3, 02:00 am",23.387,48419.9,0.996597,177,10.596
"May 3, 03:00 am",22.609,50866.3,0.996359,181,10.869
"May 3, 04:00 am",21.809,53098.4,0.995929,183,11.161
"May 3, 05:00 am",21.418,49178.3,0.995918,185,10.64
"May 3, 06:00 am",21.01,42677.1,0.996002,187,9.981
"May 3, 07:00 am",20.893,43754.8,0.996142,192,10.073
"May 3, 08:00 am",20.684,42718.4,0.996201,196,10.016
"May 3, 09:00 am",20.357,40266.2,0.996444,199,9.84
"May 3, 10:00 am",20.398,44177.1,0.996731,201,10.216
"May 3, 11:00 am",21.085,33868,0.996897,205,9.225
"May 3, 12:00 pm",21.992,20083.5,0.99708,206,7.717
"May 3, 01:00 pm",23.448,20072,0.996996,202,7.705
"May 3, 02:00 pm",25.326,19128.3,0.997128,209,7.611
"May 3, 03:00 pm",27.123,17038.1,0.997047,224,7.255
"May 3, 04:00 pm",27.343,8536.17,0.996588,242,5.955
"May 3, 05:00 pm",28.069,4186.92,0.996375,244,5.02
"May 3, 06:00 pm",28.703,11648.1,0.996409,253,6.552
"May 3, 07:00 pm",26.402,19523,0.997083,261,7.643
"May 3, 08:00 pm",25.42,1233.72,0.996795,262,3.977
"May 3, 09:00 pm",25.394,0,0.996382,258,3.11
"May 3, 10:00 pm",24.016,3455.34,0.996469,284,4.806
"May 3, 11:00 pm",22.634,1866.82,0.996125,285,4.233
"May 4, 12:00 am",22.525,4364.23,0.996495,236,5.049
"May 4, 01:00 am",22.362,8302.84,0.996445,219,5.878
"May 4, 02:00 am",22.358,0,0.996448,225,3.005
"May 4, 03:00 am",22.322,1195.15,0.995693,183,3.925
"May 4, 04:00 am",22.313,4175.46,0.994943,177,4.993
"May 4, 05:00 am",22.357,8449.44,0.994833,175,5.901
"May 4, 06:00 am",22.522,32711.6,0.99475,195,9.009
"May 4, 07:00 am",22.257,34903.6,0.994693,210,9.365
"May 4, 08:00 am",22.14,30861.8,0.994733,216,8.853
"May 4, 09:00 am",22.227,8831.89,0.994601,232,5.986
"May 4, 10:00 am",22.003,2135.04,0.995116,320,4.328
"May 4, 11:00 am",21.763,5997.18,0.995268,332,5.502
"May 4, 12:00 pm",22.109,6423.72,0.995134,337,5.577
"May 4, 01:00 pm",23.342,2838.57,0.995262,335,4.647
"May 4, 02:00 pm",24.779,2891.15,0.995278,332,4.671
"May 4, 03:00 pm",26.095,3346.86,0.995102,346,4.771
"May 4, 04:00 pm",26.381,0,0.994954,349,3.495
"May 4, 05:00 pm",24.953,0,0.995469,254,2.329
"May 4, 06:00 pm",23.803,927.666,0.995777,200,3.809
"May 4, 07:00 pm",23.447,3161.64,0.995479,188,4.702
"May 4, 08:00 pm",23.289,3769.41,0.994123,184,4.89
"May 4, 09:00 pm",23.787,1019.6,0.994478,230,3.843
"May 4, 10:00 pm",23.934,1081.12,0.994695,237,3.878
"May 4, 11:00 pm",22.79,1929.09,0.994661,228,4.255
"May 5, 12:00 am",21.307,3005.81,0.994597,227,4.652
"May 5, 01:00 am",19.139,3173.59,0.99485,212,4.734
"May 5, 02:00 am",18.022,1976.81,0.9951,210,4.299
"May 5, 03:00 am",17.184,2561.32,0.994982,213,4.501
"May 5, 04:00 am",16.408,3569.32,0.994777,215,4.825
"May 5, 05:00 am",15.605,2442.28,0.994909,219,4.426
"May 5, 06:00 am",15.299,0,0.995202,228,3.451
"May 5, 07:00 am",16.523,0,0.995503,219,2.53
"May 5, 08:00 am",16.476,0,0.995711,212,1.394
"May 5, 09:00 am",15.713,0,0.996107,177,1.016
"May 5, 10:00 am",15.716,0,0.996506,164,1.208
"May 5, 11:00 am",15.776,0,0.996895,163,1.328
"May 5, 12:00 pm",15.894,0,0.997242,163,1.478
"May 5, 01:00 pm",16.411,0,0.997467,153,1.011
"May 5, 02:00 pm",16.939,0,0.997611,127,0.869
"May 5, 03:00 pm",17.887,0,0.997509,115,0.946
"May 5, 04:00 pm",21.095,0,0.996939,91,1.325
"May 5, 05:00 pm",24.436,0,0.996488,111,2.417
"May 5, 06:00 pm",25.868,0,0.996084,128,2.847
"May 5, 07:00 pm",26.664,0,0.995698,142,3.002
"May 5, 08:00 pm",27.088,0,0.99548,138,3.335
"May 5, 09:00 pm",27.216,0,0.995367,140,3.095
"May 5, 10:00 pm",26.671,0,0.99541,185,3.505
"May 5, 11:00 pm",24.628,0,0.995376,192,3.609
"May 6, 12:00 am",22.355,0,0.995503,197,3.068
"May 6, 01:00 am",21.384,0,0.995665,179,3.158
"May 6, 02:00 am",20.864,22327.8,0.995843,163,7.918
"May 6, 03:00 am",20.18,25326.8,0.995621,177,8.21
"May 6, 04:00 am",19.017,18068.3,0.995259,185,7.323
"May 6, 05:00 am",18.323,13029.4,0.995137,193,6.689
"May 6, 06:00 am",18.328,10364.4,0.995105,210,6.274
"May 6, 07:00 am",18.671,3799.02,0.995125,226,4.88
"May 6, 08:00 am",18.262,1187.33,0.995247,234,3.919
"May 6, 09:00 am",17.93,0,0.995652,220,2.845
"May 6, 10:00 am",18.269,0,0.995835,235,3.164
"May 6, 11:00 am",18.186,0,0.996034,246,2.542
"May 6, 12:00 pm",17.701,0,0.996201,245,2.337
"May 6, 01:00 pm",18.082,0,0.996486,220,1.819
"May 6, 02:00 pm",18.996,0,0.996484,232,2.227
"May 6, 03:00 pm",21.266,0,0.996283,236,2.272
"May 6, 04:00 pm",25.204,0,0.995695,236,3.006
"May 6, 05:00 pm",27.53,0,0.995243,242,2.922
"May 6, 06:00 pm",28.634,0,0.994844,246,2.425
