,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 2, 08:00 pm",-0.319,60648,0.996941,314,12.883
"Jan 2, 09:00 pm",-0.815,60420.2,0.997076,314,11.908
"Jan 2, 10:00 pm",-3.375,28435.9,0.997472,314,8.297
"Jan 2, 11:00 pm",-5.341,25012.2,0.997704,319,7.938
"Jan 3, 12:00 am",-4.979,38329.4,0.998071,321,9.238
"Jan 3, 01:00 am",-4.782,42591.5,0.998403,327,9.723
"Jan 3, 02:00 am",-5.417,32428.1,0.998747,332,8.778
"Jan 3, 03:00 am",-5.764,25850.1,0.998874,335,8.118
"Jan 3, 04:00 am",-5.625,26106.4,0.99871,340,8.106
"Jan 3, 05:00 am",-6.318,17058.4,0.998618,344,7.03
"Jan 3, 06:00 am",-6.784,14394,0.998623,342,6.733
"Jan 3, 07:00 am",-7.314,11354.9,0.998612,341,6.226
"Jan 3, 08:00 am",-7.726,5044.39,0.998556,358,5.079
"Jan 3, 09:00 am",-7.918,1433.8,0.998426,11,3.965
"Jan 3, 10:00 am",-8.261,0,0.998382,14,1.377
"Jan 3, 11:00 am",-8.731,0,0.9982,167,0.853
"Jan 3, 12:00 pm",-9.176,0,0.99806,188,2.587
"Jan 3, 01:00 pm",-9.331,2098.01,0.997765,195,4.231
"Jan 3, 02:00 pm",-7.622,1749.84,0.997225,195,4.112
"Jan 3, 03:00 pm",-4.806,0,0.996461,196,2.95
"Jan 3, 04:00 pm",-2.455,640.526,0.995342,191,3.619
"Jan 3, 05:00 pm",-0.406,1603.43,0.994087,189,4.064
"Jan 3, 06:00 pm",1.432,3112,0.992759,183,4.616
"Jan 3, 07:00 pm",2.933,6048.45,0.991299,181,5.37
"Jan 3, 08:00 pm",3.877,10191,0.989927,178,6.094
"Jan 3, 09:00 pm",3.58,11904.8,0.988725,176,6.417
"Jan 3, 10:00 pm",-0.243,34053.1,0.987719,176,8.887
"Jan 3, 11:00 pm",-2.224,57010.8,0.987121,179,11.123
"Jan 4, 12:00 am",-2.915,51785.6,0.986763,186,10.518
"Jan 4, 01:00 am",-3.324,55361.9,0.986559,193,10.885
"Jan 4, 02:00 am",-3.729,54497,0.986358,199,10.851
"Jan 4, 03:00 am",-3.802,44095.4,0.986304,205,9.961
"Jan 4, 04:00 am",-3.929,46088.9,0.985719,209,10.122
"Jan 4, 05:00 am",-3.522,43957.6,0.985516,216,9.867
"Jan 4, 06:00 am",-2.754,47236.4,0.985163,220,10.104
"Jan 4, 07:00 am",-2.252,44756.2,0.985138,225,9.906
"Jan 4, 08:00 am",-1.353,48052.4,0.984813,230,10.214
"Jan 4, 09:00 am",-2.057,37248.8,0.984891,236,9.219
"Jan 4, 10:00 am",-1.52,23590.4,0.984981,244,7.859
"Jan 4, 11:00 am",-3.183,22169.4,0.985292,244,7.674
"Jan 4, 12:00 pm",-3.578,31365.6,0.985557,252,8.638
"Jan 4, 01:00 pm",-3.876,30885.6,0.986064,264,8.701
"Jan 4, 02:00 pm",-0.91,14932.8,0.986573,280,6.879
"Jan 4, 03:00 pm",1.982,1701.88,0.98688,288,4.126
"Jan 4, 04:00 pm",4.04,4698.51,0.986919,294,5.063
"Jan 4, 05:00 pm",5.67,8137.14,0.986913,297,5.757
"Jan 4, 06:00 pm",6.855,11677.6,0.98695,298,6.41
"Jan 4, 07:00 pm",7.526,15116.9,0.987021,300,6.91
"Jan 4, 08:00 pm",7.592,15993.2,0.987241,300,7.016
"Jan 4, 09:00 pm",6.007,14951,0.987389,299,6.879
"Jan 4, 10:00 pm",1.199,20042.7,0.987832,296,7.444
"Jan 4, 11:00 pm",-0.688,18682.8,0.988202,295,7.267
"Jan 5, 12:00 am",-1.7,19187.7,0.988603,294,7.316
"Jan 5, 01:00 am",-1.897,13727.2,0.988897,290,6.666
"Jan 5, 02:00 am",-1.681,15763.8,0.988922,292,6.916
"Jan 5, 03:00 am",-2.4,11054.3,0.988526,280,6.235
"Jan 5, 04:00 am",-2.455,10553.7,0.988026,265,6.208
"Jan 5, 05:00 am",-2.187,20121.5,0.987687,252,7.43
"Jan 5, 06:00 am",-2.146,28932.9,0.987401,246,8.4
"Jan 5, 07:00 am",-2.149,32961.9,0.987121,239,8.79
"Jan 5, 08:00 am",-1.977,36771.1,0.986749,236,9.15
"Jan 5, 09:00 am",-1.763,36400.4,0.986295,237,9.11
"Jan 5, 10:00 am",-1.728,35017.2,0.986064,238,8.979
"Jan 5, 11:00 am",-1.764,37330.7,0.985824,240,9.23
"Jan 5, 12:00 pm",-1.744,36805.7,0.98566,241,9.163
"Jan 5, 01:00 pm",-1.694,36232.9,0.985399,243,9.092
"Jan 5, 02:00 pm",1.616,25615,0.985023,243,8.106
"Jan 5, 03:00 pm",5.861,10034.6,0.984623,244,6.096
"Jan 5, 04:00 pm",8.166,2002.52,0.984016,238,4.26
"Jan 5, 05:00 pm",10.162,3169.74,0.983328,233,4.685
"Jan 5, 06:00 pm",11.761,5093.56,0.98247,231,5.2
"Jan 5, 07:00 pm",13,6349.05,0.981786,229,5.489
"Jan 5, 08:00 pm",13.622,8238.51,0.981187,227,5.832
"Jan 5, 09:00 pm",12.362,11767.5,0.980666,225,6.486
"Jan 5, 10:00 pm",8.124,26424.6,0.980228,223,8.258
"Jan 5, 11:00 pm",6.173,42398.1,0.980045,223,9.842
"Jan 6, 12:00 am",5.369,49427.4,0.979742,227,10.487
"Jan 6, 01:00 am",5.046,55845.9,0.979407,227,11.239
"Jan 6, 02:00 am",4.619,56463,0.97906,226,11.324
"Jan 6, 03:00 am",3.79,52328.4,0.978771,226,10.749
"Jan 6, 04:00 am",3.242,53096.7,0.978216,225,10.826
"Jan 6, 05:00 am",3.278,58359.4,0.977807,227,11.903
"Jan 6, 06:00 am",2.914,57767,0.977673,226,11.633
"Jan 6, 07:00 am",2.664,56857.3,0.977405,224,11.336
"Jan 6, 08:00 am",2.014,49403.4,0.977237,221,10.446
"Jan 6, 09:00 am",1.612,52379.8,0.976882,224,10.718
"Jan 6, 10:00 am",1.925,57599.7,0.976627,224,11.508
"Jan 6, 11:00 am",1.395,55457.5,0.976463,226,11.094
"Jan 6, 12:00 pm",1.336,55708.9,0.976371,225,11.127
"Jan 6, 01:00 pm",1.455,52207.4,0.976335,225,10.699
"Jan 6, 02:00 pm",4.662,43037.1,0.976227,225,9.889
"Jan 6, 03:00 pm",8.988,31951.1,0.976106,231,8.845
"Jan 6, 04:00 pm",11.369,11433.3,0.975853,231,6.428
"Jan 6, 05:00 pm",13.324,9707.14,0.975472,229,6.098
"Jan 6, 06:00 pm",14.829,11321.8,0.975058,236,6.44
"Jan 6, 07:00 pm",15.734,9988,0.974912,239,6.16
"Jan 6, 08:00 pm",16.147,10864.1,0.974765,240,6.339
"Jan 6, 09:00 pm",15.118,9323.59,0.97483,247,6.05
"Jan 6, 10:00 pm",11.03,10216.9,0.97535,274,6.261
"Jan 6, 11:00 pm",9.322,31787.3,0.976089,300,8.835
"Jan 7, 12:00 am",8.529,45886.4,0.97678,316,10.191
"Jan 7, 01:00 am",7.181,51582.8,0.977521,327,10.826
"Jan 7, 02:00 am",6.305,47599,0.97805,335,10.462
"Jan 7, 03:00 am",5.974,47174.9,0.978642,340,10.358
"Jan 7, 04:00 am",5.505,37620.7,0.979215,343,9.429
"Jan 7, 05:00 am",5.103,36569.3,0.979924,343,9.3
"Jan 7, 06:00 am",5.574,26070.5,0.980691,342,8.239
"Jan 7, 07:00 am",6.394,35028.5,0.981277,344,9.107
"Jan 7, 08:00 am",5.669,36050,0.981894,343,9.233
"Jan 7, 09:00 am",4.648,23128,0.982597,343,7.897
"Jan 7, 10:00 am",4.267,29219.9,0.983258,349,8.505
"Jan 7, 11:00 am",2.654,29115.4,0.983926,353,8.472
"Jan 7, 12:00 pm",1.793,22650.1,0.98466,359,7.778
"Jan 7, 01:00 pm",0.465,16628.6,0.985342,6,7.031
"Jan 7, 02:00 pm",1.857,8417.7,0.985809,4,5.786
"Jan 7, 03:00 pm",3.921,0,0.98621,355,3.355
"Jan 7, 04:00 pm",5.925,0,0.986312,360,3.056
"Jan 7, 05:00 pm",7.366,0,0.986388,4,3.606
"Jan 7, 06:00 pm",8.453,1047.3,0.986331,2,3.832
"Jan 7, 07:00 pm",9.036,825.384,0.986322,3,3.726
"Jan 7, 08:00 pm",9.2,0,0.986419,5,3.476
"Jan 7, 09:00 pm",8.859,0,0.986459,12,3.484
"Jan 7, 10:00 pm",6.048,1530.6,0.986566,15,4.057
"Jan 7, 11:00 pm",4.711,3243.6,0.98694,14,4.677
"Jan 8, 12:00 am",4.429,5756.3,0.987362,13,5.312
"Jan 8, 01:00 am",3.867,10696.3,0.987851,32,6.236
"Jan 8, 02:00 am",3.622,14267.2,0.988055,38,6.788
"Jan 8, 03:00 am",3.388,14267.3,0.988168,43,6.771
"Jan 8, 04:00 am",3.574,16678.7,0.988331,45,7.059
"Jan 8, 05:00 am",3.328,15114.3,0.988531,55,6.881
"Jan 8, 06:00 am",3.358,14045.9,0.988912,56,6.752
"Jan 8, 07:00 am",2.517,15656.3,0.989226,60,6.939
"Jan 8, 08:00 am",2.276,16437,0.989489,63,7.026
"Jan 8, 09:00 am",0.622,22804.4,0.989543,63,7.781
"Jan 8, 10:00 am",-0.455,23443.3,0.989722,69,7.84
"Jan 8, 11:00 am",-1.036,22360.8,0.989952,71,7.709
"Jan 8, 12:00 pm",-1.218,16534,0.99025,70,7.01
"Jan 8, 01:00 pm",-0.907,11991,0.990537,68,6.393
"Jan 8, 02:00 pm",0.819,3379.49,0.99075,62,4.705
"Jan 8, 03:00 pm",2.586,0,0.99079,56,3.094
"Jan 8, 04:00 pm",4.449,686.924,0.99067,51,3.655
"Jan 8, 05:00 pm",5.886,1173.5,0.990476,51,3.888
"Jan 8, 06:00 pm",7.007,1746.09,0.99028,47,4.153
"Jan 8, 07:00 pm",7.791,3209.49,0.990068,45,4.673
"Jan 8, 08:00 pm",8.161,4131.61,0.989912,45,4.936
"Jan 8, 09:00 pm",7.997,4483.57,0.989793,44,5.02
"Jan 8, 10:00 pm",6.962,9400.21,0.989827,42,5.998
"Jan 8, 11:00 pm",6.186,15501.7,0.990058,45,6.933
"Jan 9, 12:00 am",5.159,20980.9,0.990295,48,7.588
"Jan 9, 01:00 am",4.321,23503.8,0.990466,48,7.886
"Jan 9, 02:00 am",3.346,20874.8,0.990493,53,7.565
"Jan 9, 03:00 am",1.989,19787.9,0.990426,60,7.421
"Jan 9, 04:00 am",1.213,17847.8,0.990184,58,7.187
"Jan 9, 05:00 am",-0.035,14003.9,0.990109,62,6.719
"Jan 9, 06:00 am",-0.854,9043.35,0.990023,68,5.892
"Jan 9, 07:00 am",-1.202,4262.42,0.989895,66,4.938
"Jan 9, 08:00 am",-1.505,0,0.989786,58,3.349
"Jan 9, 09:00 am",-1.631,0,0.989606,45,2.354
"Jan 9, 10:00 am",-1.837,0,0.989686,29,2.048
"Jan 9, 11:00 am",-2.122,0,0.989793,10,1.71
"Jan 9, 12:00 pm",-2.555,0,0.989952,340,1.636
"Jan 9, 01:00 pm",-2.712,0,0.989839,327,2.099
"Jan 9, 02:00 pm",-1.159,0,0.989788,308,1.715
"Jan 9, 03:00 pm",1.448,0,0.98958,280,1.1
"Jan 9, 04:00 pm",4.087,0,0.989241,251,1.124
"Jan 9, 05:00 pm",6.139,0,0.988752,253,1.762
"Jan 9, 06:00 pm",7.647,0,0.988144,275,1.908
"Jan 9, 07:00 pm",8.508,0,0.987421,282,1.765
"Jan 9, 08:00 pm",8.997,0,0.987129,260,2.153
"Jan 9, 09:00 pm",8.663,0,0.986727,261,3.006
"Jan 9, 10:00 pm",5.192,0,0.986585,274,3.217
"Jan 9, 11:00 pm",2.881,0,0.986514,273,2.708
"Jan 10, 12:00 am",1.785,0,0.98666,261,3.073
"Jan 10, 01:00 am",0.771,0,0.986782,267,3.276
"Jan 10, 02:00 am",0.077,2821.02,0.986701,277,4.563
"Jan 10, 03:00 am",-0.228,4525.98,0.986365,276,5.07
"Jan 10, 04:00 am",-0.774,2085.94,0.986144,254,4.26
"Jan 10, 05:00 am",-1.404,1323.25,0.98581,248,3.943
"Jan 10, 06:00 am",-1.569,0,0.985529,244,3.584
"Jan 10, 07:00 am",-1.944,1720.58,0.985468,231,4.128
"Jan 10, 08:00 am",-2.061,5618.76,0.985318,225,5.251
"Jan 10, 09:00 am",-2.286,4319.35,0.984956,229,4.952
"Jan 10, 10:00 am",-2.589,1459.96,0.984724,234,4.009
"Jan 10, 11:00 am",-2.8,0,0.984454,231,3.582
"Jan 10, 12:00 pm",-3.131,0,0.98427,230,2.915
"Jan 10, 01:00 pm",-3.14,0,0.983927,229,2.127
"Jan 10, 02:00 pm",-1.219,0,0.983523,204,1.776
"Jan 10, 03:00 pm",1.65,0,0.983144,191,1.707
"Jan 10, 04:00 pm",4.61,0,0.982373,180,0.534
"Jan 10, 05:00 pm",7.235,0,0.981577,133,0.717
"Jan 10, 06:00 pm",9.162,0,0.980734,109,0.928
"Jan 10, 07:00 pm",10.355,0,0.979775,87,1.169
"Jan 10, 08:00 pm",10.837,0,0.97874,82,1.596
"Jan 10, 09:00 pm",9.972,0,0.977982,88,1.748
"Jan 10, 10:00 pm",6.175,0,0.977362,93,2.661
"Jan 10, 11:00 pm",4.063,0,0.976752,78,3.03
"Jan 11, 12:00 am",2.94,0,0.976463,79,2.754
"Jan 11, 01:00 am",2.09,0,0.976017,75,3.075
"Jan 11, 02:00 am",1.213,0,0.975513,84,2.886
"Jan 11, 03:00 am",0.448,0,0.974856,88,3.032
"Jan 11, 04:00 am",-0.072,0,0.97418,94,3.333
"Jan 11, 05:00 am",-0.139,0,0.973562,74,2.191
"Jan 11, 06:00 am",-0.363,0,0.97296,47,2.109
"Jan 11, 07:00 am",-0.944,0,0.972617,76,2.235
"Jan 11, 08:00 am",-0.965,0,0.972049,57,1.457
"Jan 11, 09:00 am",-1.281,0,0.971473,32,1.308
"Jan 11, 10:00 am",-1.573,0,0.97107,12,1.27
"Jan 11, 11:00 am",-1.84,0,0.970806,352,2.08
"Jan 11, 12:00 pm",-1.86,0,0.970474,321,3.215
"Jan 11, 01:00 pm",-1.985,1434.86,0.970305,317,4
"Jan 11, 02:00 pm",0.434,0,0.970115,317,3.102
"Jan 11, 03:00 pm",2.55,0,0.970003,285,0.843
"Jan 11, 04:00 pm",5.285,0,0.969641,265,0.923
"Jan 11, 05:00 pm",8.315,0,0.969163,287,2.246
"Jan 11, 06:00 pm",10.083,0,0.968831,289,2.518
"Jan 11, 07:00 pm",10.89,0,0.968578,288,2.96
"Jan 11, 08:00 pm",11.537,0,0.96851,297,3.457
"Jan 11, 09:00 pm",11.073,2605.43,0.968443,297,4.499
"Jan 11, 10:00 pm",7.463,8380.51,0.968611,302,5.854
"Jan 11, 11:00 pm",5.761,27583.4,0.968936,306,8.404
"Jan 12, 12:00 am",5.716,57238.6,0.969236,319,11.851
"Jan 12, 01:00 am",4.706,57442.3,0.969798,319,11.836
"Jan 12, 02:00 am",2.979,58308.8,0.970862,323,12.156
"Jan 12, 03:00 am",1.695,57463,0.971689,326,11.619
"Jan 12, 04:00 am",0.908,46207.3,0.97219,323,10.146
"Jan 12, 05:00 am",-0.125,45431.9,0.972762,321,10.043
"Jan 12, 06:00 am",-1.326,52955.6,0.973381,319,10.744
"Jan 12, 07:00 am",-2.502,53392.5,0.97386,319,10.764
"Jan 12, 08:00 am",-3.307,49746.3,0.974016,318,10.4
"Jan 12, 09:00 am",-4.382,60166.6,0.974298,312,12.439
"Jan 12, 10:00 am",-4.786,44625.8,0.974454,313,9.902
"Jan 12, 11:00 am",-4.916,59497.1,0.974613,317,11.717
"Jan 12, 12:00 pm",-4.813,17459.5,0.974603,308,7.125
"Jan 12, 01:00 pm",-4.454,46457.8,0.974551,301,10.062
"Jan 12, 02:00 pm",-4.628,59978.9,0.974796,306,11.969
"Jan 12, 03:00 pm",-4.801,60311.1,0.975115,300,12.28
"Jan 12, 04:00 pm",-4.912,60345,0.975261,305,12.455
"Jan 12, 05:00 pm",-5.398,59892.4,0.975426,295,11.821
"Jan 12, 06:00 pm",-5.45,60491.5,0.975667,298,12.353
"Jan 12, 07:00 pm",-5.598,59395.8,0.975927,293,11.599
"Jan 12, 08:00 pm",-5.669,60292.6,0.976274,294,11.95
"Jan 12, 09:00 pm",-5.308,60509.5,0.976475,294,12.751
"Jan 12, 10:00 pm",-5.793,60653.4,0.977025,294,12.419
"Jan 12, 11:00 pm",-6.173,60742.8,0.977599,293,12.153
"Jan 13, 12:00 am",-6.825,60955.3,0.978097,296,12.913
"Jan 13, 01:00 am",-7.349,47985.2,0.978497,293,10.123
"Jan 13, 02:00 am",-7.479,57365.3,0.978636,295,11.092
"Jan 13, 03:00 am",-7.95,29340.2,0.978739,293,8.401
"Jan 13, 04:00 am",-8.061,55202.9,0.97884,300,10.822
"Jan 13, 05:00 am",-8.368,39769.2,0.979103,293,9.414
"Jan 13, 06:00 am",-8.452,42727.7,0.979451,291,9.681
"Jan 13, 07:00 am",-8.672,34487.9,0.979998,291,8.863
"Jan 13, 08:00 am",-8.831,30820.6,0.980517,289,8.542
"Jan 13, 09:00 am",-9.126,38619.1,0.981093,296,9.276
"Jan 13, 10:00 am",-9.86,15232,0.981739,283,6.839
"Jan 13, 11:00 am",-9.697,32275.6,0.982463,290,8.656
"Jan 13, 12:00 pm",-10.12,24295.4,0.983186,285,7.871
"Jan 13, 01:00 pm",-10.245,24501.8,0.983801,292,7.872
"Jan 13, 02:00 pm",-9.259,12947.5,0.9844,294,6.515
"Jan 13, 03:00 pm",-8.226,12322.4,0.985001,298,6.411
"Jan 13, 04:00 pm",-7.159,9009.79,0.985053,290,5.852
"Jan 13, 05:00 pm",-5.937,7725.76,0.985035,285,5.637
"Jan 13, 06:00 pm",-4.74,8030.65,0.984922,281,5.713
"Jan 13, 07:00 pm",-3.68,6356.57,0.984794,277,5.477
"Jan 13, 08:00 pm",-2.939,7274.57,0.984714,275,5.652
"Jan 13, 09:00 pm",-2.793,7553.55,0.984668,271,5.71
"Jan 13, 10:00 pm",-5.07,8035.79,0.9848,271,5.779
"Jan 13, 11:00 pm",-7.15,15298.2,0.985053,271,6.947
"Jan 14, 12:00 am",-7.798,12207.1,0.985353,264,6.471
"Jan 14, 01:00 am",-8.273,14440.8,0.985488,266,6.824
"Jan 14, 02:00 am",-8.54,9214.53,0.985445,268,5.976
"Jan 14, 03:00 am",-8.748,2398.95,0.985134,264,4.393
"Jan 14, 04:00 am",-8.888,0,0.984668,245,3.5
"Jan 14, 05:00 am",-9.098,0,0.984264,218,3.46
"Jan 14, 06:00 am",-8.622,1943.71,0.983901,197,4.197
"Jan 14, 07:00 am",-7.599,3167.03,0.983305,181,4.61
"Jan 14, 08:00 am",-5.462,2575.02,0.98271,180,4.416
"Jan 14, 09:00 am",-4.507,3395.07,0.981919,181,4.694
"Jan 14, 10:00 am",-4.212,3574.9,0.981251,184,4.744
"Jan 14, 11:00 am",-3.971,3772,0.980674,183,4.801
"Jan 14, 12:00 pm",-4.626,0,0.98037,185,3.507
"Jan 14, 01:00 pm",-5.214,0,0.980225,204,3.37
"Jan 14, 02:00 pm",-2.467,4167.45,0.980434,239,4.925
"Jan 14, 03:00 pm",-0.162,1288.18,0.980885,274,3.98
"Jan 14, 04:00 pm",0.933,1316.9,0.98166,297,3.95
"Jan 14, 05:00 pm",2.049,3231.34,0.982788,303,4.676
"Jan 14, 06:00 pm",3.105,5614.54,0.983717,312,5.279
"Jan 14, 07:00 pm",3.473,10117.2,0.984643,319,6.092
"Jan 14, 08:00 pm",3.352,12130.2,0.985612,311,6.475
"Jan 14, 09:00 pm",2.681,11704.3,0.9864,310,6.374
"Jan 14, 10:00 pm",-1.179,14342.2,0.987157,315,6.751
"Jan 14, 11:00 pm",-3.764,10238.5,0.988023,308,6.071
"Jan 15, 12:00 am",-4.558,8323.37,0.988709,302,5.733
"Jan 15, 01:00 am",-4.785,6203.51,0.989169,298,5.374
"Jan 15, 02:00 am",-4.718,1528.84,0.98947,291,4.026
"Jan 15, 03:00 am",-4.699,0,0.989637,276,3.354
"Jan 15, 04:00 am",-5.314,0,0.989879,266,2.978
"Jan 15, 05:00 am",-5.733,0,0.990135,217,3.312
"Jan 15, 06:00 am",-5.947,4361.52,0.990438,211,4.987
"Jan 15, 07:00 am",-5.988,4153.59,0.99058,205,4.944
"Jan 15, 08:00 am",-6.095,7538.67,0.990735,201,5.641
"Jan 15, 09:00 am",-5.907,16523,0.990744,193,6.97
"Jan 15, 10:00 am",-5.601,13658.8,0.990584,183,6.622
"Jan 15, 11:00 am",-5.442,12548.8,0.990453,171,6.459
"Jan 15, 12:00 pm",-5.409,22444.6,0.990359,168,7.66
"Jan 15, 01:00 pm",-5.262,29070.8,0.990156,166,8.371
"Jan 15, 02:00 pm",-1.242,25740.9,0.989691,165,8.084
"Jan 15, 03:00 pm",2.759,17153.8,0.989132,167,7.108
"Jan 15, 04:00 pm",4.604,18964.5,0.988156,166,7.345
"Jan 15, 05:00 pm",6.534,25884.1,0.986952,166,8.173
"Jan 15, 06:00 pm",8.108,37413.3,0.985866,169,9.373
"Jan 15, 07:00 pm",9.167,42690.5,0.984868,171,9.875
"Jan 15, 08:00 pm",9.632,39399.6,0.984011,172,9.595
"Jan 15, 09:00 pm",8.765,37935.1,0.983221,173,9.444
"Jan 15, 10:00 pm",3.116,55813.8,0.98259,171,11.131
"Jan 15, 11:00 pm",-0.622,59821.3,0.982258,173,12.504
"Jan 16, 12:00 am",-1.164,59912,0.981865,178,12.194
"Jan 16, 01:00 am",-1.416,59955.1,0.981588,182,12.211
"Jan 16, 02:00 am",-1.667,59771.7,0.981266,184,11.99
"Jan 16, 03:00 am",-1.576,59878.3,0.980829,186,12.103
"Jan 16, 04:00 am",-0.894,59761.2,0.980292,188,12.766
"Jan 16, 05:00 am",-0.092,59558.2,0.97984,188,12.943
"Jan 16, 06:00 am",0.716,59353.4,0.979361,189,12.562
"Jan 16, 07:00 am",0.496,58351.8,0.978828,188,11.625
"Jan 16, 08:00 am",1.036,58736.9,0.978126,191,11.836
"Jan 16, 09:00 am",1.165,59143.9,0.977504,193,12.819
"Jan 16, 10:00 am",6.152,58042.5,0.97674,196,12.546
"Jan 16, 11:00 am",8.347,57459,0.976067,194,12.088
"Jan 16, 12:00 pm",9.275,57329.6,0.97553,193,12.283
"Jan 16, 01:00 pm",9.934,57172,0.975119,195,12.527
"Jan 16, 02:00 pm",10.713,56987.3,0.974643,197,12.873
"Jan 16, 03:00 pm",12.008,56716.4,0.974435,205,13.569
"Jan 16, 04:00 pm",13.114,55335,0.973991,206,11.719
"Jan 16, 05:00 pm",15.342,54508.3,0.973156,206,11.599
"Jan 16, 06:00 pm",16.488,55722.7,0.972404,211,14.33
"Jan 16, 07:00 pm",17.623,55473.7,0.971851,213,13.453
"Jan 16, 08:00 pm",17.962,55399,0.971674,215,12.888
"Jan 16, 09:00 pm",17.573,48799.9,0.971592,216,10.712
"Jan 16, 10:00 pm",14.785,51729.6,0.97177,209,11.112
"Jan 16, 11:00 pm",11.775,55658.8,0.97205,209,11.779
"Jan 17, 12:00 am",10.932,56512.1,0.97219,207,12.099
"Jan 17, 01:00 am",10.191,53187.5,0.972366,207,11.207
"Jan 17, 02:00 am",13.203,45617.1,0.972177,210,10.394
"Jan 17, 03:00 am",13.341,37191.7,0.971945,211,9.588
"Jan 17, 04:00 am",13.768,29796.7,0.971512,231,8.706
"Jan 17, 05:00 am",10.501,12526.9,0.971098,291,6.611
"Jan 17, 06:00 am",8.498,10686.3,0.97093,311,6.231
"Jan 17, 07:00 am",7.235,5563.69,0.971175,322,5.311
"Jan 17, 08:00 am",5.794,11178.8,0.971975,322,6.328
"Jan 17, 09:00 am",5.987,12540.9,0.972969,312,6.578
"Jan 17, 10:00 am",4.655,19331.6,0.974692,307,7.425
"Jan 17, 11:00 am",2.341,32036.6,0.976511,302,8.784
"Jan 17, 12:00 pm",-0.463,40745.8,0.978469,302,9.63
"Jan 17, 01:00 pm",-1.977,42280.2,0.980223,301,9.737
"Jan 17, 02:00 pm",-1.697,49332.2,0.981769,303,10.366
"Jan 17, 03:00 pm",-1.255,48778.8,0.983239,302,10.311
"Jan 17, 04:00 pm",-0.737,48578.6,0.984531,302,10.292
"Jan 17, 05:00 pm",-0.402,50316.3,0.985351,303,10.462
"Jan 17, 06:00 pm",-0.08,51805.9,0.986152,303,10.594
"Jan 17, 07:00 pm",0.081,51129.4,0.98683,304,10.533
