,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 19, 03:00 pm",-4.811,37167.4,0.934741,238,9.396
"Feb 19, 04:00 pm",-4.718,40370.8,0.934942,242,9.702
"Feb 19, 05:00 pm",-4.759,55487.8,0.934913,247,11.281
"Feb 19, 06:00 pm",-4.901,54504.3,0.935331,249,11.121
"Feb 19, 07:00 pm",-5.175,54513.8,0.935968,253,11.117
"Feb 19, 08:00 pm",-5.659,55779.5,0.935811,251,11.291
"Feb 19, 09:00 pm",-6.384,54735.5,0.936062,252,11.109
"Feb 19, 10:00 pm",-7.219,49289.1,0.937118,272,10.643
"Feb 19, 11:00 pm",-8.175,34864.3,0.938336,277,9.154
"Feb 20, 12:00 am",-8.637,39687.2,0.938812,272,9.719
"Feb 20, 01:00 am",-8.97,29740.5,0.939409,267,8.692
"Feb 20, 02:00 am",-9.703,40747.5,0.939899,273,9.796
"Feb 20, 03:00 am",-10.154,18183.3,0.940002,265,7.346
"Feb 20, 04:00 am",-10.514,14050.2,0.940214,261,6.803
"Feb 20, 05:00 am",-10.829,13878.8,0.940303,259,6.759
"Feb 20, 06:00 am",-11.174,12866.7,0.940642,262,6.641
"Feb 20, 07:00 am",-11.463,19455.4,0.940816,258,7.415
"Feb 20, 08:00 am",-11.716,25823.3,0.941158,256,8.138
"Feb 20, 09:00 am",-11.845,35275.6,0.941688,256,9.047
"Feb 20, 10:00 am",-11.758,33675.9,0.942173,252,8.882
"Feb 20, 11:00 am",-11.906,29512.3,0.942574,249,8.494
"Feb 20, 12:00 pm",-11.736,28903.5,0.94287,247,8.428
"Feb 20, 01:00 pm",-11.116,22826.3,0.943373,250,7.793
"Feb 20, 02:00 pm",-10.479,19762.2,0.943781,255,7.433
"Feb 20, 03:00 pm",-9.824,16322.1,0.943875,256,7.035
"Feb 20, 04:00 pm",-9.249,14121.7,0.943754,256,6.775
"Feb 20, 05:00 pm",-8.706,16304.4,0.943463,256,7.042
"Feb 20, 06:00 pm",-8.288,18961.6,0.943282,260,7.396
"Feb 20, 07:00 pm",-8.308,17567.5,0.94334,264,7.273
"Feb 20, 08:00 pm",-8.524,11514.8,0.943661,268,6.441
"Feb 20, 09:00 pm",-8.793,7465.21,0.944459,273,5.715
"Feb 20, 10:00 pm",-9.599,4987.34,0.945288,294,5.123
"Feb 20, 11:00 pm",-10.85,10793.1,0.946035,289,6.171
"Feb 21, 12:00 am",-11.091,18037.6,0.946644,295,7.2
"Feb 21, 01:00 am",-11.336,17289.7,0.947263,294,7.108
"Feb 21, 02:00 am",-11.831,19590.8,0.947854,298,7.376
"Feb 21, 03:00 am",-11.968,26901.1,0.948028,298,8.202
"Feb 21, 04:00 am",-12.033,37606.8,0.948296,302,9.265
"Feb 21, 05:00 am",-12.435,23039.2,0.948862,301,7.792
"Feb 21, 06:00 am",-13.394,3014.45,0.949556,303,4.578
"Feb 21, 07:00 am",-13.556,0,0.950068,293,3.112
"Feb 21, 08:00 am",-13.746,1965.46,0.950644,289,4.207
"Feb 21, 09:00 am",-14.035,5624.56,0.951446,286,5.247
"Feb 21, 10:00 am",-14.306,11836.3,0.952177,286,6.335
"Feb 21, 11:00 am",-14.464,6251.31,0.952758,278,5.434
"Feb 21, 12:00 pm",-13.733,0,0.953258,278,3.569
"Feb 21, 01:00 pm",-12.635,0,0.953834,276,3.439
"Feb 21, 02:00 pm",-11.31,2259.59,0.954081,284,4.319
"Feb 21, 03:00 pm",-10.464,3680.24,0.954035,289,4.78
"Feb 21, 04:00 pm",-9.643,5486.48,0.953778,289,5.229
"Feb 21, 05:00 pm",-8.945,6068.79,0.953595,286,5.374
"Feb 21, 06:00 pm",-8.451,4520.29,0.953461,281,5.032
"Feb 21, 07:00 pm",-8.143,2975.01,0.953279,277,4.622
"Feb 21, 08:00 pm",-8.13,2280.94,0.953032,281,4.348
"Feb 21, 09:00 pm",-8.587,1129.15,0.953012,277,3.886
"Feb 21, 10:00 pm",-9.755,0,0.95299,273,3.124
"Feb 21, 11:00 pm",-9.614,0,0.952982,271,2.121
"Feb 22, 12:00 am",-9.429,0,0.952897,215,0.692
"Feb 22, 01:00 am",-9.16,0,0.95261,161,0.648
"Feb 22, 02:00 am",-8.682,0,0.952378,169,1.769
"Feb 22, 03:00 am",-8.135,0,0.951702,175,2.521
"Feb 22, 04:00 am",-7.648,0,0.951091,183,3.585
"Feb 22, 05:00 am",-7.359,3742.72,0.95067,174,4.809
"Feb 22, 06:00 am",-7.249,6369.31,0.950219,172,5.44
"Feb 22, 07:00 am",-7.152,12816.2,0.949758,176,6.57
"Feb 22, 08:00 am",-7.589,14013,0.94914,174,6.733
"Feb 22, 09:00 am",-7.611,14869.7,0.948443,164,6.861
"Feb 22, 10:00 am",-7.553,10778.4,0.947901,158,6.252
"Feb 22, 11:00 am",-7.479,11421,0.947191,156,6.39
"Feb 22, 12:00 pm",-7.216,16891.2,0.946364,162,7.13
"Feb 22, 01:00 pm",-6.289,9420.43,0.945706,170,5.989
"Feb 22, 02:00 pm",-5.361,23543.9,0.945017,171,7.908
"Feb 22, 03:00 pm",-4.603,28438.3,0.94405,173,8.444
"Feb 22, 04:00 pm",-3.774,23010.5,0.942994,176,7.875
"Feb 22, 05:00 pm",-2.915,21474.6,0.941944,179,7.706
"Feb 22, 06:00 pm",-2.001,20182.4,0.941082,182,7.546
"Feb 22, 07:00 pm",-2.025,8329.96,0.940413,182,5.826
"Feb 22, 08:00 pm",-2.454,1163.94,0.939881,179,3.893
"Feb 22, 09:00 pm",-2.863,0,0.939633,183,2.835
"Feb 22, 10:00 pm",-3.24,0,0.939246,179,1.727
"Feb 22, 11:00 pm",-3.44,0,0.93919,188,1.059
"Feb 23, 12:00 am",-4.805,0,0.938948,257,0.492
"Feb 23, 01:00 am",-5.78,0,0.938771,359,1.142
"Feb 23, 02:00 am",-6.241,0,0.938637,12,1.786
"Feb 23, 03:00 am",-7.291,0,0.938187,27,2.27
"Feb 23, 04:00 am",-6.258,0,0.938188,20,2.13
"Feb 23, 05:00 am",-5.2,0,0.938139,10,2.454
"Feb 23, 06:00 am",-4.822,0,0.938184,12,2.343
"Feb 23, 07:00 am",-5.837,0,0.938274,8,2.512
"Feb 23, 08:00 am",-7.092,0,0.938571,19,2.77
"Feb 23, 09:00 am",-7.422,912.631,0.938923,27,3.794
"Feb 23, 10:00 am",-8.518,2536,0.939453,39,4.433
"Feb 23, 11:00 am",-8.791,3550.67,0.939765,38,4.77
"Feb 23, 12:00 pm",-7.465,1083.65,0.940258,35,3.853
"Feb 23, 01:00 pm",-6.022,0,0.94053,23,3.151
"Feb 23, 02:00 pm",-4.954,0,0.94068,5,3.396
"Feb 23, 03:00 pm",-4.2,0,0.940573,352,3.262
"Feb 23, 04:00 pm",-3.563,0,0.940433,339,3.238
"Feb 23, 05:00 pm",-3.152,0,0.940414,330,3.444
"Feb 23, 06:00 pm",-2.84,1994.64,0.94046,323,4.259
"Feb 23, 07:00 pm",-3.008,3969.44,0.940564,321,4.909
"Feb 23, 08:00 pm",-3.606,5087.83,0.940882,321,5.181
"Feb 23, 09:00 pm",-4.843,7808.27,0.941498,321,5.707
"Feb 23, 10:00 pm",-8.398,11690.6,0.942315,328,6.439
"Feb 23, 11:00 pm",-9.704,10054.3,0.94322,329,6.136
"Feb 24, 12:00 am",-10.382,12519.4,0.943925,332,6.6
"Feb 24, 01:00 am",-11.017,18181.4,0.944572,330,7.304
"Feb 24, 02:00 am",-11.415,16641.5,0.944922,328,7.1
"Feb 24, 03:00 am",-11.621,8519.93,0.944828,326,5.832
"Feb 24, 04:00 am",-11.414,1570.61,0.944837,335,4.097
"Feb 24, 05:00 am",-11.367,728.534,0.944968,329,3.686
"Feb 24, 06:00 am",-11.506,868.254,0.945296,319,3.731
"Feb 24, 07:00 am",-11.639,1626.96,0.945546,317,4.082
"Feb 24, 08:00 am",-11.584,3001.51,0.945584,316,4.575
"Feb 24, 09:00 am",-11.709,1586.94,0.945907,313,4.065
"Feb 24, 10:00 am",-12.097,1188.35,0.946221,311,3.881
"Feb 24, 11:00 am",-12.241,815.485,0.946429,308,3.71
"Feb 24, 12:00 pm",-9.996,1118.78,0.946602,301,3.857
"Feb 24, 01:00 pm",-7.453,0,0.946799,294,2.884
"Feb 24, 02:00 pm",-5.813,0,0.946885,289,2.969
"Feb 24, 03:00 pm",-4.584,0,0.94652,280,3.599
"Feb 24, 04:00 pm",-3.505,1335.73,0.946164,273,4.022
"Feb 24, 05:00 pm",-2.577,1618.77,0.945685,272,4.165
"Feb 24, 06:00 pm",-1.904,1154.56,0.945211,267,3.936
"Feb 24, 07:00 pm",-1.573,1982.33,0.944752,254,4.252
"Feb 24, 08:00 pm",-1.711,2899.78,0.944191,253,4.585
"Feb 24, 09:00 pm",-3.04,2702.08,0.944102,249,4.507
"Feb 24, 10:00 pm",-6.529,3964.77,0.944053,247,4.889
"Feb 24, 11:00 pm",-7.645,5214.97,0.94392,249,5.188
"Feb 25, 12:00 am",-7.178,5453.03,0.943656,241,5.253
"Feb 25, 01:00 am",-7.075,11956.9,0.94347,244,6.457
"Feb 25, 02:00 am",-7.626,14452.7,0.943378,234,6.813
"Feb 25, 03:00 am",-7.374,13693.8,0.94305,237,6.72
"Feb 25, 04:00 am",-7.481,10559.1,0.942618,245,6.163
"Feb 25, 05:00 am",-7.274,5851.95,0.942212,251,5.345
"Feb 25, 06:00 am",-7.592,3247.45,0.941884,260,4.708
"Feb 25, 07:00 am",-8.221,0,0.941623,273,3.384
"Feb 25, 08:00 am",-8.452,764.707,0.941446,271,3.735
"Feb 25, 09:00 am",-8.79,1062.29,0.941533,283,3.835
"Feb 25, 10:00 am",-9.262,0,0.941603,294,3.292
"Feb 25, 11:00 am",-9.744,0,0.941569,290,2.394
"Feb 25, 12:00 pm",-8.442,0,0.941447,284,2.039
"Feb 25, 01:00 pm",-5.169,0,0.941351,259,1.676
"Feb 25, 02:00 pm",-2.852,0,0.941206,260,2.214
"Feb 25, 03:00 pm",-1.479,0,0.940682,266,3.256
"Feb 25, 04:00 pm",-0.539,0,0.940116,260,3.572
"Feb 25, 05:00 pm",0.093,824.051,0.93975,261,3.748
"Feb 25, 06:00 pm",0.465,2058.39,0.939539,259,4.304
"Feb 25, 07:00 pm",0.588,2987.55,0.939288,261,4.662
"Feb 25, 08:00 pm",0.392,2743.32,0.939112,261,4.571
"Feb 25, 09:00 pm",-1.184,2892.43,0.939404,255,4.593
"Feb 25, 10:00 pm",-4.826,2220.94,0.939578,269,4.399
"Feb 25, 11:00 pm",-5.619,1337.78,0.939793,270,4.027
"Feb 26, 12:00 am",-5.713,0,0.939828,271,2.048
"Feb 26, 01:00 am",-5.816,0,0.939922,272,0.841
"Feb 26, 02:00 am",-6.034,0,0.939555,48,0.538
"Feb 26, 03:00 am",-6.298,0,0.939229,194,0.453
"Feb 26, 04:00 am",-6.67,0,0.938721,309,0.543
"Feb 26, 05:00 am",-6.536,0,0.938522,130,0.813
"Feb 26, 06:00 am",-5.565,0,0.938439,147,1.214
"Feb 26, 07:00 am",-5.718,0,0.938121,167,1.119
"Feb 26, 08:00 am",-5.005,0,0.937713,171,1.599
"Feb 26, 09:00 am",-4.108,0,0.937277,187,2.566
"Feb 26, 10:00 am",-3.511,0,0.936895,185,2.46
"Feb 26, 11:00 am",-3.116,0,0.936552,179,3.442
"Feb 26, 12:00 pm",-2.439,0,0.935851,171,3.374
"Feb 26, 01:00 pm",-0.688,0,0.935113,179,3.17
"Feb 26, 02:00 pm",-0.015,3290.31,0.934331,178,4.727
"Feb 26, 03:00 pm",0.103,1480.24,0.933342,166,4.055
"Feb 26, 04:00 pm",1.123,6588.26,0.932222,170,5.529
"Feb 26, 05:00 pm",1.295,8436.86,0.930893,166,5.891
"Feb 26, 06:00 pm",1.512,5233.85,0.92964,157,5.308
"Feb 26, 07:00 pm",1.052,4375.45,0.928313,147,5.072
"Feb 26, 08:00 pm",0.655,9927.99,0.926916,144,6.161
"Feb 26, 09:00 pm",0.452,2426.97,0.925968,148,4.466
"Feb 26, 10:00 pm",1.087,1263.12,0.924941,150,3.988
"Feb 26, 11:00 pm",1.27,705.411,0.924069,156,3.704
"Feb 27, 12:00 am",1.079,0,0.922853,155,2.407
"Feb 27, 01:00 am",0.938,0,0.922119,166,1.203
"Feb 27, 02:00 am",0.834,0,0.921663,265,0.887
"Feb 27, 03:00 am",0.783,0,0.921018,285,1.967
"Feb 27, 04:00 am",-0.068,0,0.920557,305,3.202
"Feb 27, 05:00 am",-0.743,0,0.920357,325,3.518
"Feb 27, 06:00 am",-1.577,619.303,0.920548,312,3.636
"Feb 27, 07:00 am",-1.437,8347.49,0.920776,308,5.878
"Feb 27, 08:00 am",-1.508,17061.4,0.921021,323,7.235
"Feb 27, 09:00 am",-2.646,27272.3,0.921797,319,8.423
"Feb 27, 10:00 am",-4.665,23784.4,0.922768,316,8.013
"Feb 27, 11:00 am",-5.912,16887.1,0.923639,320,7.156
"Feb 27, 12:00 pm",-6.467,24263.7,0.924269,317,8.044
"Feb 27, 01:00 pm",-6.881,30708.4,0.924946,317,8.709
"Feb 27, 02:00 pm",-6.99,26893.7,0.925747,317,8.313
"Feb 27, 03:00 pm",-6.675,28087.5,0.926163,315,8.448
"Feb 27, 04:00 pm",-6.403,33007.3,0.926434,314,8.921
"Feb 27, 05:00 pm",-6.563,37989.5,0.926903,313,9.471
"Feb 27, 06:00 pm",-6.778,38424.6,0.927444,314,9.508
"Feb 27, 07:00 pm",-7.155,37872.1,0.928076,312,9.447
"Feb 27, 08:00 pm",-8.397,43245.5,0.928937,308,9.923
"Feb 27, 09:00 pm",-9.93,40169.3,0.930029,308,9.632
"Feb 27, 10:00 pm",-11.28,32621.4,0.931281,310,8.821
"Feb 27, 11:00 pm",-11.996,22031.5,0.932391,307,7.722
"Feb 28, 12:00 am",-12.566,28147.1,0.933141,308,8.372
"Feb 28, 01:00 am",-12.535,33791.9,0.933771,309,8.906
"Feb 28, 02:00 am",-12.581,25956.9,0.934128,306,8.142
"Feb 28, 03:00 am",-12.748,21968.1,0.934144,310,7.695
"Feb 28, 04:00 am",-13.038,17382.2,0.934358,318,7.132
"Feb 28, 05:00 am",-14.034,13923.8,0.934975,323,6.728
"Feb 28, 06:00 am",-14.688,14917.6,0.935701,316,6.824
"Feb 28, 07:00 am",-15.291,12050.2,0.936428,312,6.409
"Feb 28, 08:00 am",-15.666,8847.94,0.937085,307,5.856
"Feb 28, 09:00 am",-16.072,6310.61,0.937981,302,5.416
"Feb 28, 10:00 am",-16.437,7663.88,0.93895,299,5.632
"Feb 28, 11:00 am",-16.788,12297.4,0.939893,300,6.447
"Feb 28, 12:00 pm",-16.882,13127.2,0.940751,302,6.575
"Feb 28, 01:00 pm",-16.295,15668.2,0.941544,302,6.9
"Feb 28, 02:00 pm",-15.487,16773,0.942165,302,7.033
"Feb 28, 03:00 pm",-14.746,16800.4,0.94261,301,7.041
"Feb 28, 04:00 pm",-14.018,16188.1,0.943087,301,6.974
"Feb 28, 05:00 pm",-13.34,17975.7,0.943656,299,7.186
"Feb 28, 06:00 pm",-13.011,20637.5,0.944392,298,7.497
"Feb 28, 07:00 pm",-12.941,21462.1,0.94511,298,7.598
"Feb 28, 08:00 pm",-13.214,24738.4,0.94594,294,7.97
"Feb 28, 09:00 pm",-13.95,20200,0.947083,293,7.426
"Feb 28, 10:00 pm",-15.696,22434.1,0.948337,294,7.678
"Feb 28, 11:00 pm",-17.097,10198.7,0.949509,296,6.047
"Mar 1, 12:00 am",-17.519,8309.54,0.950324,302,5.716
"Mar 1, 01:00 am",-18.373,4094.5,0.951321,318,4.861
"Mar 1, 02:00 am",-19.447,2253.14,0.952061,313,4.287
"Mar 1, 03:00 am",-19.646,0,0.952251,304,3.427
"Mar 1, 04:00 am",-19.452,0,0.952659,288,3.276
"Mar 1, 05:00 am",-19.874,1196.26,0.953176,286,3.864
"Mar 1, 06:00 am",-20.108,0,0.953705,287,2.927
"Mar 1, 07:00 am",-19.788,0,0.954101,283,2.145
"Mar 1, 08:00 am",-19.121,0,0.954536,288,2.913
"Mar 1, 09:00 am",-18.731,0,0.955356,274,2.15
"Mar 1, 10:00 am",-18.79,0,0.955792,265,1.45
"Mar 1, 11:00 am",-18.889,0,0.956291,226,1.04
"Mar 1, 12:00 pm",-16.98,0,0.956598,163,0.668
"Mar 1, 01:00 pm",-14.401,0,0.956875,171,1.234
"Mar 1, 02:00 pm",-11.586,0,0.956686,192,2.172
"Mar 1, 03:00 pm",-9.936,0,0.955989,183,3.424
"Mar 1, 04:00 pm",-8.448,2300.85,0.955122,184,4.334
"Mar 1, 05:00 pm",-7.311,7386.53,0.954292,178,5.603
"Mar 1, 06:00 pm",-6.689,14046.9,0.953576,175,6.736
"Mar 1, 07:00 pm",-6.243,19751.9,0.95263,171,7.417
"Mar 1, 08:00 pm",-6.43,24519.8,0.951757,167,7.996
"Mar 1, 09:00 pm",-7.288,21141.4,0.95121,162,7.633
"Mar 1, 10:00 pm",-7.782,33679.9,0.950655,161,8.948
"Mar 1, 11:00 pm",-7.886,56680.9,0.950159,165,11.226
"Mar 2, 12:00 am",-6.961,54223.6,0.949527,166,10.916
"Mar 2, 01:00 am",-6.748,55693.6,0.948593,167,11.114
"Mar 2, 02:00 am",-6.16,58901.9,0.947509,164,13.671
"Mar 2, 03:00 am",-5.524,58670.7,0.946038,163,14.309
"Mar 2, 04:00 am",-4.669,58382.4,0.944397,166,14.913
"Mar 2, 05:00 am",-2.833,57895.1,0.942919,175,15.41
"Mar 2, 06:00 am",-2.313,57706,0.941647,176,14.048
"Mar 2, 07:00 am",-1.466,57455.8,0.940496,178,13.513
"Mar 2, 08:00 am",-1.189,56943.6,0.939672,181,11.874
"Mar 2, 09:00 am",-0.925,54203.1,0.939323,186,11.145
"Mar 2, 10:00 am",-0.762,40489.3,0.939136,198,9.792
"Mar 2, 11:00 am",-1.045,25610.6,0.938813,213,8.271
"Mar 2, 12:00 pm",-0.761,24685.9,0.938634,234,8.116
"Mar 2, 01:00 pm",-0.296,22437.4,0.938787,269,7.993
"Mar 2, 02:00 pm",-0.005,29387.6,0.938725,275,8.75
"Mar 2, 03:00 pm",0.514,25214.7,0.938568,279,8.251
"Mar 2, 04:00 pm",0.722,24601.1,0.938345,277,8.216
"Mar 2, 05:00 pm",0.868,28949.2,0.938209,276,8.711
"Mar 2, 06:00 pm",0.77,36956.7,0.93822,282,9.472
"Mar 2, 07:00 pm",-0.665,54126.1,0.938549,274,11.337
"Mar 2, 08:00 pm",-1.013,56979.8,0.938961,284,11.963
"Mar 2, 09:00 pm",-2.011,36316.6,0.93966,283,9.346
"Mar 2, 10:00 pm",-2.912,36025.2,0.94049,282,9.299
"Mar 2, 11:00 pm",-3.601,35064.1,0.941127,280,9.18
"Mar 3, 12:00 am",-4.417,52427.3,0.941319,283,10.855
"Mar 3, 01:00 am",-4.764,56996.1,0.942002,295,11.54
"Mar 3, 02:00 am",-5.652,57820.7,0.942633,296,11.778
"Mar 3, 03:00 am",-6.027,58040.8,0.943014,299,11.831
"Mar 3, 04:00 am",-6.707,25275.6,0.943896,300,8.104
"Mar 3, 05:00 am",-7.386,4546.06,0.944251,303,5.035
"Mar 3, 06:00 am",-7.944,0,0.944802,303,2.875
"Mar 3, 07:00 am",-9.183,4438.34,0.945598,300,5
"Mar 3, 08:00 am",-9.609,7802.58,0.94643,299,5.676
"Mar 3, 09:00 am",-9.711,3529.47,0.947644,295,4.749
"Mar 3, 10:00 am",-9.51,0,0.94857,290,3.349
"Mar 3, 11:00 am",-9.96,0,0.949387,302,2.736
"Mar 3, 12:00 pm",-8.79,3200.56,0.950238,313,4.652
"Mar 3, 01:00 pm",-7.48,9554.25,0.950894,316,6
"Mar 3, 02:00 pm",-6.162,18143.6,0.950821,319,7.243
"Mar 3, 03:00 pm",-5.06,18918.8,0.950671,317,7.341
"Mar 3, 04:00 pm",-3.981,11963.4,0.950742,312,6.463
"Mar 3, 05:00 pm",-3.026,7254.13,0.950822,307,5.613
"Mar 3, 06:00 pm",-2.166,4929.76,0.951018,302,5.141
"Mar 3, 07:00 pm",-1.521,4459.99,0.95097,299,5.029
"Mar 3, 08:00 pm",-1.301,4314.58,0.9509,294,4.99
"Mar 3, 09:00 pm",-1.95,1578.23,0.95101,290,4.085
"Mar 3, 10:00 pm",-5.363,0,0.951394,272,2.856
"Mar 3, 11:00 pm",-6.742,0,0.9517,277,2.869
"Mar 4, 12:00 am",-7.054,0,0.951691,296,1.476
"Mar 4, 01:00 am",-7.308,0,0.951885,241,0.893
"Mar 4, 02:00 am",-7.037,0,0.951708,200,1.388
"Mar 4, 03:00 am",-6.939,0,0.951411,196,3.116
"Mar 4, 04:00 am",-6.464,0,0.950989,206,3.21
"Mar 4, 05:00 am",-6.475,12563.4,0.950891,186,6.534
"Mar 4, 06:00 am",-6.45,9569.09,0.950624,189,6.003
"Mar 4, 07:00 am",-5.75,14655.4,0.950459,191,6.821
"Mar 4, 08:00 am",-5.75,21243,0.94995,193,7.626
"Mar 4, 09:00 am",-5.138,31145.1,0.949652,192,8.69
"Mar 4, 10:00 am",-1.757,43002.1,0.949268,196,9.93
"Mar 4, 11:00 am",-0.893,54662.1,0.949033,196,11.164
"Mar 4, 12:00 pm",0.925,52204.7,0.948896,197,10.9
"Mar 4, 01:00 pm",2.437,46049,0.948555,196,10.279
"Mar 4, 02:00 pm",4.41,33719.3,0.948033,196,9.071
"Mar 4, 03:00 pm",6.295,40771.8,0.94724,196,9.852
"Mar 4, 04:00 pm",7.824,42466.8,0.946566,194,9.998
"Mar 4, 05:00 pm",9.087,40324.6,0.94602,194,9.834
"Mar 4, 06:00 pm",9.9,44000.5,0.945494,194,10.177
"Mar 4, 07:00 pm",10.024,43945.9,0.944762,193,10.17
"Mar 4, 08:00 pm",9.688,54653.6,0.943946,195,11.734
"Mar 4, 09:00 pm",7.467,51005.8,0.943586,188,10.887
"Mar 4, 10:00 pm",2.994,52141.3,0.943461,188,10.929
"Mar 4, 11:00 pm",5.515,56177.4,0.943198,189,13.573
"Mar 5, 12:00 am",5.015,56260,0.942889,197,13.153
"Mar 5, 01:00 am",5.777,56086.7,0.94256,202,14.066
"Mar 5, 02:00 am",6.55,55893.2,0.941912,204,14.773
"Mar 5, 03:00 am",7.053,55757.3,0.941311,205,14.657
"Mar 5, 04:00 am",6.549,55246,0.940952,205,11.946
"Mar 5, 05:00 am",7.784,55538.6,0.940066,214,13.793
"Mar 5, 06:00 am",8.407,55387.5,0.939588,217,14.729
"Mar 5, 07:00 am",8.128,55440.4,0.939553,221,14.256
"Mar 5, 08:00 am",7.841,55506.3,0.939709,221,13.825
"Mar 5, 09:00 am",7.68,55550.1,0.939911,222,13.15
"Mar 5, 10:00 am",7.402,54555.2,0.940453,225,11.58
"Mar 5, 11:00 am",5.518,33455.1,0.9412,256,9.088
"Mar 5, 12:00 pm",1.208,19664.3,0.942325,326,7.561
"Mar 5, 01:00 pm",0.702,4666.15,0.942862,331,5.149
"Mar 5, 02:00 pm",0.725,0,0.943136,343,3.173
"Mar 5, 03:00 pm",0.68,0,0.943264,2,3.412
"Mar 5, 04:00 pm",0.644,0,0.943134,11,3.097
"Mar 5, 05:00 pm",0.754,897.934,0.942702,14,3.766
"Mar 5, 06:00 pm",0.621,2201.61,0.942194,29,4.382
"Mar 5, 07:00 pm",0.521,4450.19,0.941838,31,5.088
"Mar 5, 08:00 pm",0.732,11324.5,0.941149,37,6.409
"Mar 5, 09:00 pm",0.817,19863.5,0.940793,41,7.54
"Mar 5, 10:00 pm",0.921,21077.5,0.940507,45,7.699
"Mar 5, 11:00 pm",1.231,19396.7,0.939934,54,7.491
"Mar 6, 12:00 am",1.732,27682.1,0.939135,65,8.464
"Mar 6, 01:00 am",2.277,29652.1,0.938273,66,8.672
"Mar 6, 02:00 am",2.895,30958.7,0.937245,74,8.818
"Mar 6, 03:00 am",3.162,20467.7,0.935805,65,7.659
"Mar 6, 04:00 am",3.868,21957.8,0.934435,85,7.973
"Mar 6, 05:00 am",4.653,21074.6,0.93257,100,7.822
"Mar 6, 06:00 am",5.169,25570.2,0.931182,120,8.29
"Mar 6, 07:00 am",5.723,48108.9,0.929087,126,10.625
"Mar 6, 08:00 am",8.265,54651.3,0.92663,134,13.781
"Mar 6, 09:00 am",9.56,54379.7,0.926268,153,16.688
"Mar 6, 10:00 am",9.516,54387.4,0.926256,164,14.118
"Mar 6, 11:00 am",9.263,49189.2,0.925931,176,10.824
"Mar 6, 12:00 pm",8.926,28274.1,0.925545,192,8.635
"Mar 6, 01:00 pm",9.525,16139.6,0.92537,197,7.201
"Mar 6, 02:00 pm",6.647,53740,0.927146,254,11.521
"Mar 6, 03:00 pm",6.467,43030.4,0.927682,243,10.109
"Mar 6, 04:00 pm",6.858,46112.9,0.92811,247,10.448
"Mar 6, 05:00 pm",6.048,54076.9,0.928992,251,11.559
"Mar 6, 06:00 pm",4.427,55452.7,0.930315,261,12.11
"Mar 6, 07:00 pm",1.826,56265.4,0.93217,275,12.757
"Mar 6, 08:00 pm",0.712,55172.4,0.933826,277,11.589
"Mar 6, 09:00 pm",-0.46,38092.4,0.935421,276,9.67
"Mar 6, 10:00 pm",-1.852,23481.8,0.937183,274,8.094
"Mar 6, 11:00 pm",-2.853,18525.1,0.938733,274,7.459
"Mar 7, 12:00 am",-3.525,22142.7,0.940176,277,7.891
"Mar 7, 01:00 am",-3.817,25831.6,0.941233,284,8.216
"Mar 7, 02:00 am",-4,21553.6,0.941962,286,7.722
"Mar 7, 03:00 am",-4.279,15115.1,0.942494,289,6.912
"Mar 7, 04:00 am",-4.457,2182.72,0.943013,283,4.324
"Mar 7, 05:00 am",-4.681,1286.96,0.943581,284,3.948
"Mar 7, 06:00 am",-4.829,0,0.944329,284,3.445
"Mar 7, 07:00 am",-4.976,0,0.944912,287,3.415
"Mar 7, 08:00 am",-5.026,0,0.945328,277,2.686
"Mar 7, 09:00 am",-5.101,0,0.945858,273,2.085
"Mar 7, 10:00 am",-5.288,0,0.946309,279,2.616
"Mar 7, 11:00 am",-5.372,0,0.946727,297,1.904
"Mar 7, 12:00 pm",-4.465,0,0.947153,327,0.426
"Mar 7, 01:00 pm",-2.969,0,0.947584,157,0.567
"Mar 7, 02:00 pm",-1.224,0,0.947772,186,0.793
"Mar 7, 03:00 pm",0.717,0,0.947818,201,2.101
"Mar 7, 04:00 pm",2.243,0,0.947801,206,2.753
"Mar 7, 05:00 pm",3.523,2860.59,0.947788,206,4.638
"Mar 7, 06:00 pm",4.261,5438.61,0.947798,209,5.356
"Mar 7, 07:00 pm",4.568,7422.41,0.948073,210,5.741
"Mar 7, 08:00 pm",4.472,8378.14,0.948149,207,5.944
"Mar 7, 09:00 pm",3.377,6113.83,0.9484,207,5.512
"Mar 7, 10:00 pm",-0.175,6854.31,0.94878,200,5.598
"Mar 7, 11:00 pm",-0.281,8651.57,0.949183,219,5.896
"Mar 8, 12:00 am",-1.152,7895.48,0.949593,213,5.772
"Mar 8, 01:00 am",-2.274,3224.34,0.950016,218,4.689
"Mar 8, 02:00 am",-2.428,998.133,0.95033,213,3.823
"Mar 8, 03:00 am",-2.421,1045.9,0.950274,215,3.839
"Mar 8, 04:00 am",-2.141,0,0.950267,228,2.626
"Mar 8, 05:00 am",-1.993,0,0.950293,215,1.664
"Mar 8, 06:00 am",-1.73,0,0.950403,218,1.197
"Mar 8, 07:00 am",-2.136,0,0.950445,202,0.691
"Mar 8, 08:00 am",-2.223,0,0.95047,168,0.768
"Mar 8, 09:00 am",-2.05,0,0.950551,143,0.842
"Mar 8, 10:00 am",-2.033,0,0.950631,136,1.795
