YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1999-01-02,12:00,60.8,164.8,691,1415,516,0,9,756,0,21,147,0,9,365,10,429,16,156,10,492,10,856,16,74,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,13:00,59.2,180.7,724,1415,418,0,9,370,0,21,229,0,9,253,10,178,16,162,10,521,10,870,16,76,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,14:00,61.0,196.4,686,1415,290,0,9,119,0,21,232,0,9,273,10,148,16,201,10,488,10,856,16,73,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,15:00,65.9,210.9,578,1415,172,0,9,28,0,21,161,0,9,288,10,417,16,118,10,394,10,806,16,64,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,16:00,73.1,223.4,410,1415,251,0,9,481,0,21,112,0,9,227,10,146,16,185,10,252,10,696,16,51,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,17:00,82.2,234.0,193,1415,97,0,9,408,0,21,42,0,9,91,10,236,16,59,10,92,10,436,16,33,10,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,18:00,88.5,240.2,11,436,3,1,9,58,1,21,1,1,9,2,24,23,27,2,24,3,10,39,16,2,10,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.071,1,0.320,1,0.18,0
1999-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.071,1,0.323,1,0.18,0
1999-01-03,8:00,88.2,120.0,18,554,3,1,9,26,1,21,2,1,9,6,10,67,16,4,10,6,10,109,16,3,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,9:00,81.4,126.7,211,1415,83,0,9,136,0,21,63,0,9,111,10,344,16,59,10,113,10,583,16,26,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,10:00,72.5,137.4,426,1415,294,0,9,652,0,21,98,0,9,240,24,517,27,84,24,280,10,801,16,39,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,11:00,65.3,150.1,590,1415,430,0,9,867,0,21,69,0,9,392,10,788,16,63,10,422,10,892,16,50,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,12:00,60.7,164.7,693,1415,518,0,9,908,0,21,74,0,9,366,24,419,27,161,24,513,10,933,16,56,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,13:00,59.1,180.5,726,1415,546,0,9,919,0,21,75,0,9,531,10,868,16,86,10,543,10,945,16,58,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,14:00,60.9,196.3,688,1415,513,0,9,905,0,21,74,0,9,341,10,361,16,165,10,509,10,932,16,56,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,15:00,65.7,210.8,581,1415,415,0,9,811,0,21,82,0,9,341,10,551,16,115,10,415,10,890,16,49,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,16:00,73.0,223.3,413,1415,259,0,9,639,0,21,73,0,9,231,10,576,16,62,10,271,10,794,16,39,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,17:00,82.0,234.0,196,1415,109,0,9,462,0,21,45,0,9,102,10,486,16,35,10,103,10,563,16,25,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,18:00,88.5,240.3,12,460,4,1,9,69,1,21,2,1,9,4,24,89,27,2,24,4,10,89,16,2,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.323,1,0.18,0
1999-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.038,1,0.322,1,0.18,0
1999-01-04,8:00,88.2,119.9,18,554,4,1,9,56,1,21,2,1,9,7,10,94,16,4,10,6,10,122,16,3,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,9:00,81.4,126.5,211,1415,96,0,9,298,0,21,51,0,9,74,10,51,16,67,10,115,10,604,16,25,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,10:00,72.5,137.3,426,1415,281,0,9,682,0,21,76,0,9,243,10,619,16,56,10,283,10,816,16,37,10,-9900,99,-9900,99,-9900,99,0.5,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,11:00,65.3,150.0,591,1415,419,0,9,763,0,21,100,0,9,342,11,590,16,96,11,425,10,904,16,47,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,12:00,60.6,164.6,694,1415,457,0,9,659,0,21,134,0,9,492,11,801,16,99,11,516,10,942,16,53,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,13:00,59.0,180.4,728,1415,511,0,9,758,0,21,121,0,9,389,10,517,16,123,10,546,10,953,16,55,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,14:00,60.8,196.2,691,1415,516,0,9,860,0,21,97,0,9,434,10,599,16,142,10,512,10,939,16,53,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,15:00,65.6,210.7,585,1415,422,0,9,859,0,21,68,0,9,402,10,758,16,89,10,418,10,897,16,47,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,16:00,72.9,223.3,417,1415,285,0,9,770,0,21,59,0,9,260,10,607,16,82,10,274,10,805,16,37,10,-9900,99,-9900,99,-9900,99,0.6,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,17:00,81.9,234.0,200,1415,109,0,9,498,0,21,39,0,9,104,10,454,16,40,10,106,10,582,16,24,10,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,18:00,88.4,240.4,13,483,4,1,9,77,1,21,2,1,9,5,24,54,27,3,24,5,10,103,16,2,10,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.064,1,0.033,1,0.322,1,0.18,0
1999-01-05,8:00,88.2,119.7,18,554,4,1,9,44,1,21,3,1,9,6,10,79,16,4,10,6,10,108,16,3,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,9:00,81.4,126.4,211,1415,88,0,9,234,0,21,53,0,9,84,10,237,16,49,10,112,10,577,16,26,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,10:00,72.4,137.1,427,1415,237,0,9,463,0,21,97,0,9,175,10,289,16,88,10,277,10,790,16,39,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,11:00,65.2,149.8,592,1415,261,0,9,157,0,21,195,0,9,271,10,259,16,162,10,417,10,879,16,49,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,12:00,60.5,164.4,696,1415,329,0,9,185,0,21,238,0,9,289,10,240,16,171,10,508,10,919,16,55,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,13:00,58.9,180.3,731,1415,237,0,9,40,0,21,216,0,9,347,10,284,16,200,10,538,10,930,16,58,10,-9900,99,-9900,99,-9900,99,1.0,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,14:00,60.6,196.2,694,1415,131,0,9,0,0,21,131,0,9,376,10,538,16,113,10,505,10,917,16,55,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,15:00,65.4,210.7,588,1415,248,0,9,143,0,21,189,0,9,142,10,57,16,119,10,412,10,875,16,49,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,16:00,72.7,223.3,420,1415,179,0,9,166,0,21,130,0,9,202,10,256,16,126,10,271,10,783,16,38,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.037,1,0.322,1,0.18,0
1999-01-05,17:00,81.7,234.0,204,1415,57,0,9,32,0,21,52,0,9,58,10,45,16,51,10,106,10,562,16,25,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.037,1,0.322,1,0.18,0
