YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,2,0.064,1,0.064,1,0.336,1,0.18,0
2001-01-01,8:00,88.1,120.2,18,554,3,1,9,24,1,21,2,1,9,2,10,0,16,2,10,7,10,126,16,3,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,9:00,81.4,126.9,212,1415,81,0,9,127,0,21,62,0,9,41,10,0,16,41,10,116,10,610,16,24,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,10:00,72.5,137.7,425,1415,121,0,9,21,0,21,115,0,9,91,10,0,16,91,10,282,10,819,16,36,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,11:00,65.4,150.3,589,1415,282,0,9,214,0,21,193,0,9,131,10,0,16,131,10,423,10,905,16,46,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,12:00,60.8,164.9,691,1415,300,0,9,135,0,21,234,0,9,482,10,752,16,115,10,513,10,944,16,52,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,13:00,59.3,180.7,723,1415,434,0,9,316,0,21,273,0,9,457,10,607,16,146,10,541,10,954,16,54,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,14:00,61.1,196.5,684,1415,131,0,9,0,0,21,131,0,9,154,10,0,16,154,10,506,10,940,16,52,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,15:00,65.9,210.9,577,1415,362,0,9,448,0,21,180,0,9,242,10,117,16,194,10,411,10,898,16,45,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,16:00,73.2,223.4,408,1415,191,0,9,230,0,21,125,0,9,147,10,173,16,97,10,267,10,804,16,35,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,17:00,82.2,234.0,191,1415,96,0,9,253,0,21,62,0,9,100,10,470,16,36,10,101,10,576,16,23,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,18:00,88.6,240.2,11,436,3,1,9,35,1,21,2,1,9,1,24,0,27,1,24,4,10,97,16,1,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.064,1,0.031,1,0.336,1,0.18,0
2001-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.031,1,0.297,1,0.18,0
2001-01-02,8:00,88.2,120.1,18,554,5,1,9,70,1,21,3,1,9,5,10,60,16,3,10,5,10,60,16,3,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,9:00,81.4,126.7,211,1415,120,0,9,370,0,21,65,0,9,106,10,480,16,34,10,106,10,480,16,34,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,10:00,72.5,137.5,426,1415,231,0,9,376,0,21,118,0,9,260,10,694,16,51,10,269,10,723,16,52,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,11:00,65.4,150.2,590,1415,219,0,9,77,0,21,187,0,9,400,10,807,16,64,10,410,10,828,16,65,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,12:00,60.7,164.8,692,1415,250,0,9,51,0,21,225,0,9,483,10,675,16,152,10,501,10,875,16,73,10,-9900,99,-9900,99,-9900,99,0.6,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,13:00,59.2,180.6,725,1415,298,0,9,82,0,21,256,0,9,440,10,602,16,131,10,530,10,886,16,76,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,14:00,61.0,196.4,687,1415,284,0,9,108,0,21,232,0,9,483,10,845,16,72,10,495,10,870,16,73,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,15:00,65.8,210.8,580,1415,332,0,9,423,0,21,159,0,9,399,10,818,16,64,10,399,10,818,16,64,10,-9900,99,-9900,99,-9900,99,0.7,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,16:00,73.1,223.4,412,1415,243,0,9,479,0,21,104,0,9,256,10,707,16,50,10,256,10,707,16,50,10,-9900,99,-9900,99,-9900,99,0.8,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,17:00,82.1,234.0,195,1415,111,0,9,408,0,21,55,0,9,92,10,435,16,32,10,94,10,448,16,32,10,-9900,99,-9900,99,-9900,99,0.8,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,18:00,88.5,240.3,12,460,3,1,9,59,1,21,1,1,9,2,24,30,27,2,24,3,10,44,16,2,10,-9900,99,-9900,99,-9900,99,0.9,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.297,1,0.18,0
2001-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.331,1,0.18,0
2001-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.331,1,0.18,0
2001-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.331,1,0.18,0
2001-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.331,1,0.18,0
2001-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.064,1,0.068,1,0.331,1,0.18,0
