YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1994-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.077,1,0.305,1,0.18,0
1994-01-01,8:00,88.1,120.3,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,25,99,28,3,25,6,10,99,16,3,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,9:00,81.4,126.9,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,25,555,28,27,25,110,10,555,16,27,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,10:00,72.5,137.7,425,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,272,25,769,28,41,25,272,10,769,16,41,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,11:00,65.4,150.4,589,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,408,25,859,28,51,25,408,10,859,16,51,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,12:00,60.8,164.9,690,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,496,24,899,27,58,24,496,10,899,16,58,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,13:00,59.3,180.8,723,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,524,25,910,28,60,25,524,10,910,16,60,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,14:00,61.1,196.5,684,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,490,25,897,28,57,25,490,10,897,16,57,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,15:00,66.0,210.9,576,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,398,25,853,28,50,25,398,10,853,16,50,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,16:00,73.2,223.4,408,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,257,25,756,28,39,25,257,10,756,16,39,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,17:00,82.3,234.0,190,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,96,25,521,28,26,25,96,10,521,16,26,10,-9900,99,-9900,99,-9900,99,1.4,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,18:00,88.6,240.2,11,436,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,24,74,27,1,24,3,10,74,16,1,10,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.305,1,0.18,0
1994-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.042,1,0.294,1,0.18,0
1994-01-02,8:00,88.2,120.1,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,25,108,28,3,25,6,10,114,16,3,10,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.034,1,0.294,1,0.18,0
1994-01-02,9:00,81.4,126.8,211,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,110,25,523,28,32,25,112,10,582,16,25,10,-9900,99,-9900,99,-9900,99,1.5,1,0.077,1,0.034,1,0.294,1,0.18,0
