YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1991-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.064,1,0.301,1,0.18,0
1991-01-01,8:00,88.1,120.3,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,5,10,53,16,3,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,9:00,81.4,126.9,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,10,0,16,23,10,104,10,457,16,35,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,10:00,72.5,137.7,425,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,260,10,692,16,52,10,263,10,699,16,53,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,11:00,65.4,150.4,588,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,401,10,803,16,67,10,401,10,803,16,67,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,12:00,60.8,165.0,690,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,490,10,850,16,75,10,490,10,850,16,75,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,13:00,59.3,180.8,722,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,518,10,863,16,78,10,518,10,863,16,78,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,14:00,61.1,196.5,683,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,484,10,848,16,75,10,484,10,848,16,75,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,15:00,66.0,210.9,575,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,390,10,797,16,66,10,390,10,797,16,66,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,16:00,73.3,223.4,407,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,248,10,684,16,52,10,248,10,684,16,52,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,17:00,82.3,234.0,189,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,89,10,420,16,33,10,89,10,420,16,33,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,18:00,88.6,240.2,10,436,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,36,16,1,10,2,10,36,16,1,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.301,1,0.18,0
1991-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.073,1,0.311,1,0.18,0
1991-01-02,8:00,88.1,120.2,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,10,0,16,2,10,6,10,105,16,3,10,-9900,99,-9900,99,-9900,99,1.1,1,0.064,1,0.039,1,0.311,1,0.18,0
