YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.064,1,0.064,1,0.265,2,0.18,0
2006-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.064,1,0.064,1,0.265,51,0.18,0
2006-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.064,1,0.064,1,0.265,51,0.18,0
2006-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.064,1,0.064,1,0.265,51,0.18,0
2006-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.064,1,0.064,1,0.265,51,0.18,0
2006-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.064,1,0.064,1,0.266,51,0.18,0
2006-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.064,1,0.064,1,0.266,51,0.18,0
2006-01-01,8:00,88.1,120.3,18,554,5,1,9,48,1,21,3,1,9,7,24,10,27,6,24,5,10,71,16,3,10,-9900,99,-9900,99,-9900,99,1.7,51,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-01,9:00,81.4,126.9,212,1415,116,0,9,252,0,21,78,0,9,48,24,120,27,30,24,106,10,500,16,32,10,-9900,99,-9900,99,-9900,99,1.8,3,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-01,10:00,72.5,137.7,425,1415,175,0,9,168,0,21,125,0,9,142,24,209,27,79,24,266,10,729,16,47,10,-9900,99,-9900,99,-9900,99,1.7,51,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-01,11:00,65.4,150.4,589,1415,362,0,9,460,0,21,171,0,9,212,24,56,27,189,24,404,10,828,16,59,10,-9900,99,-9900,99,-9900,99,1.5,51,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-01,12:00,60.8,164.9,690,1415,515,0,9,756,0,21,147,0,9,321,25,223,28,212,25,493,10,874,16,66,10,-9900,99,-9900,99,-9900,99,1.4,3,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-01,13:00,59.3,180.7,723,1415,499,0,9,736,0,21,124,0,9,403,24,495,27,150,24,522,10,888,16,69,10,-9900,99,-9900,99,-9900,99,1.4,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,14:00,61.1,196.5,684,1415,494,0,9,838,0,21,90,0,9,451,24,747,27,90,24,489,10,876,16,66,10,-9900,99,-9900,99,-9900,99,1.3,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,15:00,65.9,210.9,576,1415,404,0,9,833,0,21,65,0,9,292,24,563,27,62,24,397,10,832,16,58,10,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,16:00,73.2,223.4,408,1415,271,0,9,750,0,21,55,0,9,227,24,544,27,70,24,255,10,727,16,46,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,17:00,82.3,234.0,191,1415,101,0,9,450,0,21,41,0,9,89,24,299,27,49,24,94,10,475,16,30,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,18:00,88.6,240.2,11,436,3,1,9,62,1,21,1,1,9,2,24,33,27,2,24,3,10,51,16,2,10,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.064,1,0.058,1,0.268,51,0.18,0
2006-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.064,1,0.058,1,0.268,51,0.18,0
2006-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.064,1,0.058,1,0.268,51,0.18,0
2006-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.064,1,0.058,1,0.268,51,0.18,0
2006-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.064,1,0.058,1,0.268,2,0.18,0
2006-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.064,1,0.058,1,0.267,51,0.18,0
2006-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.064,1,0.058,1,0.266,51,0.18,0
2006-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.064,1,0.058,1,0.265,51,0.18,0
2006-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.064,1,0.058,1,0.264,51,0.18,0
2006-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.064,1,0.058,1,0.263,51,0.18,0
