YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.064,1,0.311,2,0.18,0
2010-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.064,1,0.312,51,0.18,0
2010-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.064,1,0.313,51,0.18,0
2010-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.064,1,0.314,51,0.18,0
2010-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.064,1,0.315,51,0.18,0
2010-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.064,1,0.064,1,0.316,51,0.18,0
2010-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,51,0.064,1,0.064,1,0.317,51,0.18,0
2010-01-01,8:00,88.1,120.3,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,24,137,27,3,24,7,10,137,16,3,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.318,51,0.18,0
2010-01-01,9:00,81.4,126.9,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,24,624,27,23,24,116,10,624,16,23,10,-9900,99,-9900,99,-9900,99,0.7,3,0.064,1,0.027,1,0.319,51,0.18,0
2010-01-01,10:00,72.5,137.7,425,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,283,24,825,27,34,24,283,10,825,16,34,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.320,51,0.18,0
2010-01-01,11:00,65.4,150.4,589,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,422,24,909,27,44,24,422,10,909,16,44,10,-9900,99,-9900,99,-9900,99,0.7,51,0.064,1,0.027,1,0.321,51,0.18,0
2010-01-01,12:00,60.8,164.9,690,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,511,24,945,27,49,24,511,10,945,16,49,10,-9900,99,-9900,99,-9900,99,0.8,3,0.064,1,0.027,1,0.322,51,0.18,0
2010-01-01,13:00,59.3,180.7,723,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,538,24,954,27,51,24,538,10,954,16,51,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.027,1,0.323,51,0.18,0
2010-01-01,14:00,61.1,196.5,684,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,503,24,940,27,49,24,503,10,940,16,49,10,-9900,99,-9900,99,-9900,99,0.8,51,0.064,1,0.027,1,0.324,51,0.18,0
2010-01-01,15:00,65.9,210.9,576,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,409,24,898,27,43,24,409,10,898,16,43,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.325,51,0.18,0
2010-01-01,16:00,73.2,223.4,408,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,266,24,807,27,33,24,266,10,807,16,33,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.326,51,0.18,0
2010-01-01,17:00,82.2,234.0,191,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,101,24,587,27,22,24,101,10,587,16,22,10,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.327,51,0.18,0
2010-01-01,18:00,88.6,240.2,11,436,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,24,105,27,1,24,4,10,105,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.328,51,0.18,0
2010-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.329,51,0.18,0
2010-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.330,51,0.18,0
2010-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.064,1,0.027,1,0.331,51,0.18,0
2010-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.064,1,0.027,1,0.332,51,0.18,0
2010-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.064,1,0.027,1,0.333,51,0.18,0
2010-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.064,1,0.027,1,0.334,51,0.18,0
2010-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.064,1,0.027,1,0.336,51,0.18,0
2010-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.064,1,0.027,1,0.337,51,0.18,0
2010-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.064,1,0.027,1,0.338,51,0.18,0
2010-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.064,1,0.027,1,0.339,51,0.18,0
2010-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.064,1,0.027,1,0.340,51,0.18,0
2010-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.027,1,0.341,51,0.18,0
2010-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.027,1,0.342,51,0.18,0
2010-01-02,8:00,88.1,120.1,18,554,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,2,24,0,27,2,24,4,10,29,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.102,1,0.343,51,0.18,0
2010-01-02,9:00,81.4,126.8,212,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,30,24,0,27,30,24,96,10,375,16,40,10,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.102,1,0.344,51,0.18,0
2010-01-02,10:00,72.5,137.5,426,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,247,24,373,27,134,24,253,10,631,16,63,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.102,1,0.345,51,0.18,0
2010-01-02,11:00,65.4,150.2,590,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,345,24,596,27,97,24,390,10,745,16,80,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.102,1,0.346,51,0.18,0
2010-01-02,12:00,60.7,164.8,692,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,303,24,256,27,178,24,479,10,797,16,90,10,-9900,99,-9900,99,-9900,99,1.2,3,0.064,1,0.102,1,0.347,51,0.18,0
2010-01-02,13:00,59.2,180.6,725,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,148,24,0,27,148,24,509,10,812,16,93,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.102,1,0.348,51,0.18,0
2010-01-02,14:00,61.0,196.4,686,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,24,0,27,138,24,475,10,795,16,89,10,-9900,99,-9900,99,-9900,99,1.2,51,0.064,1,0.102,1,0.349,51,0.18,0
