YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.062,1,0.285,2,0.17,0
2009-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.062,1,0.285,51,0.17,0
2009-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.062,1,0.286,51,0.17,0
2009-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.062,1,0.286,51,0.17,0
2009-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.062,1,0.287,51,0.17,0
2009-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.062,1,0.287,51,0.17,0
2009-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.4,3,0.062,1,0.062,1,0.288,51,0.17,0
2009-01-01,8:00,88.8,118.6,8,366,2,1,8,60,1,15,1,1,8,3,24,80,27,1,24,3,10,80,16,1,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.033,1,0.288,51,0.17,0
2009-01-01,9:00,82.4,124.3,188,1415,102,0,8,496,0,15,36,0,8,100,24,578,27,23,24,100,10,578,16,23,10,-9900,99,-9900,99,-9900,99,0.4,51,0.062,1,0.033,1,0.288,51,0.17,0
2009-01-01,10:00,72.8,134.4,418,1415,284,0,8,782,0,15,53,0,8,279,24,820,27,37,24,279,10,820,16,37,10,-9900,99,-9900,99,-9900,99,0.5,3,0.062,1,0.033,1,0.289,51,0.17,0
