YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.062,1,0.062,1,0.222,1,0.17,0
2004-01-01,8:00,88.7,118.7,8,366,2,1,8,41,1,15,1,1,8,2,10,20,16,2,10,2,10,50,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,9:00,82.4,124.4,188,1415,87,0,8,336,0,15,42,0,8,93,10,387,16,42,10,94,10,495,16,29,10,-9900,99,-9900,99,-9900,99,1.0,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,10:00,72.8,134.5,418,1415,233,0,8,530,0,15,76,0,8,125,10,28,16,117,10,267,10,752,16,45,10,-9900,99,-9900,99,-9900,99,1.0,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,11:00,64.9,146.6,600,1415,394,0,8,701,0,15,97,0,8,160,10,28,16,148,10,420,10,855,16,58,10,-9900,99,-9900,99,-9900,99,1.1,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,12:00,59.4,160.9,721,1415,528,0,8,811,0,15,115,0,8,494,10,796,16,88,10,524,10,901,16,66,10,-9900,99,-9900,99,-9900,99,1.2,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,13:00,57.0,176.9,771,1415,543,0,8,809,0,15,102,0,8,568,10,915,16,69,10,568,10,915,16,69,10,-9900,99,-9900,99,-9900,99,1.3,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,14:00,58.1,193.1,749,1415,512,0,8,722,0,15,130,0,8,546,10,904,16,68,10,546,10,904,16,68,10,-9900,99,-9900,99,-9900,99,1.5,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,15:00,62.4,208.2,654,1415,372,0,8,394,0,15,190,0,8,461,10,866,16,61,10,461,10,866,16,61,10,-9900,99,-9900,99,-9900,99,1.6,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,16:00,69.5,221.1,495,1415,335,0,8,596,0,15,126,0,8,285,10,562,16,88,10,324,10,785,16,50,10,-9900,99,-9900,99,-9900,99,1.8,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,17:00,78.5,232.0,281,1415,116,0,8,195,0,15,77,0,8,121,10,161,16,89,10,156,10,608,16,35,10,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,18:00,86.8,239.6,51,908,9,0,8,151,0,15,0,0,8,19,10,158,16,10,10,19,10,173,16,10,10,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.052,1,0.222,1,0.17,0
2004-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.061,1,0.052,1,0.239,1,0.17,0
2004-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.061,1,0.052,1,0.239,1,0.17,0
