YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1996-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.062,1,0.302,1,0.17,0
1996-01-01,8:00,88.7,118.8,8,366,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,1,24,0,27,1,24,2,10,29,16,1,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,9:00,82.4,124.4,188,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,20,24,0,27,20,24,86,10,409,16,32,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,10:00,72.8,134.5,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,54,24,0,27,54,24,250,10,673,16,51,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,11:00,64.9,146.6,600,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,85,24,0,27,85,24,398,10,784,16,66,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,12:00,59.4,160.9,720,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,106,24,0,27,106,24,501,10,836,16,75,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,13:00,57.0,176.9,771,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,115,24,0,27,115,24,544,10,854,16,79,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,14:00,58.1,193.1,748,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,111,24,0,27,111,24,525,10,846,16,77,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,15:00,62.5,208.2,654,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,24,0,27,95,24,444,10,809,16,70,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,16:00,69.5,221.1,494,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,67,24,0,27,67,24,311,10,726,16,57,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,17:00,78.5,232.0,281,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,33,24,0,27,33,24,147,10,540,16,40,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,18:00,86.8,239.6,51,908,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,5,24,0,27,5,24,17,10,127,16,10,10,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
1996-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,1,0.062,1,0.071,1,0.302,1,0.17,0
