YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.062,1,0.316,1,0.17,0
2003-01-01,8:00,88.7,118.7,8,366,2,1,8,21,1,15,2,1,8,1,10,0,16,1,10,1,10,12,16,1,10,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,9:00,82.4,124.3,188,1415,83,0,8,168,0,15,61,0,8,28,10,0,16,28,10,81,10,323,16,38,10,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,10:00,72.8,134.5,418,1415,48,0,8,0,0,15,48,0,8,71,10,0,16,71,10,242,10,607,16,63,10,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,11:00,64.9,146.6,600,1415,101,0,8,0,0,15,101,0,8,115,10,0,16,115,10,392,10,733,16,81,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,12:00,59.4,160.9,721,1415,211,0,8,16,0,15,203,0,8,145,10,0,16,145,10,497,10,792,16,93,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,13:00,57.0,176.8,772,1415,159,0,8,0,0,15,159,0,8,158,10,0,16,158,10,542,10,813,16,98,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,14:00,58.0,193.1,749,1415,103,0,8,0,0,15,103,0,8,153,10,0,16,153,10,522,10,804,16,96,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,15:00,62.4,208.2,655,1415,82,0,8,0,0,15,82,0,8,129,24,0,27,129,24,439,10,761,16,87,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,16:00,69.5,221.1,495,1415,186,0,8,96,0,15,152,0,8,89,24,0,27,89,24,304,10,667,16,71,10,-9900,99,-9900,99,-9900,99,2.2,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,17:00,78.5,232.0,282,1415,56,0,8,0,0,15,56,0,8,42,24,0,27,42,24,141,10,463,16,49,10,-9900,99,-9900,99,-9900,99,2.1,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,18:00,86.7,239.6,51,908,7,0,8,34,0,15,5,0,8,12,24,8,27,12,24,15,10,79,16,11,10,-9900,99,-9900,99,-9900,99,2.0,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.062,1,0.106,1,0.316,1,0.17,0
2003-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.061,1,0.106,1,0.295,1,0.17,0
2003-01-02,8:00,88.8,118.6,8,366,1,1,8,0,1,15,1,1,8,1,10,0,16,1,10,3,10,75,16,1,10,-9900,99,-9900,99,-9900,99,1.5,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,9:00,82.4,124.2,187,1415,45,0,8,0,0,15,45,0,8,29,10,0,16,29,10,96,10,550,16,23,10,-9900,99,-9900,99,-9900,99,1.6,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,10:00,72.8,134.3,418,1415,100,0,8,0,0,15,100,0,8,74,10,0,16,74,10,267,10,783,16,36,10,-9900,99,-9900,99,-9900,99,1.7,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,11:00,64.9,146.4,601,1415,180,0,8,13,0,15,174,0,8,132,10,0,16,132,10,420,10,880,16,47,10,-9900,99,-9900,99,-9900,99,1.6,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,12:00,59.3,160.7,722,1415,175,0,8,2,0,15,174,0,8,162,10,0,16,162,10,526,10,925,16,54,10,-9900,99,-9900,99,-9900,99,1.6,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,13:00,56.9,176.7,773,1415,277,0,8,64,0,15,242,0,8,174,10,0,16,174,10,571,10,942,16,57,10,-9900,99,-9900,99,-9900,99,1.5,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,14:00,57.9,193.0,751,1415,556,0,8,711,0,15,178,0,8,442,10,575,16,137,10,551,10,932,16,55,10,-9900,99,-9900,99,-9900,99,1.6,3,0.061,1,0.033,1,0.295,1,0.17,0
2003-01-02,15:00,62.3,208.1,658,1415,462,0,8,582,0,15,191,0,8,495,10,803,16,122,10,468,10,899,16,50,10,-9900,99,-9900,99,-9900,99,1.8,3,0.061,1,0.033,1,0.295,1,0.17,0
