YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.068,1,0.286,2,0.17,0
2009-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.068,1,0.287,51,0.17,0
2009-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.068,1,0.288,51,0.17,0
2009-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.068,1,0.289,51,0.17,0
2009-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.068,1,0.289,51,0.17,0
2009-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.5,3,0.068,1,0.068,1,0.290,51,0.17,0
2009-01-01,7:00,89.7,118.1,1,106,0,1,8,11,1,15,0,1,8,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.125,1,0.291,51,0.17,0
2009-01-01,8:00,84.4,122.9,139,1415,69,0,8,388,0,15,31,0,8,49,24,178,27,31,24,52,10,207,16,32,10,-9900,99,-9900,99,-9900,99,0.5,51,0.068,1,0.125,1,0.292,51,0.17,0
2009-01-01,9:00,74.8,132.9,372,1415,247,0,8,731,0,15,55,0,8,203,24,502,27,72,24,209,10,551,16,64,10,-9900,99,-9900,99,-9900,99,0.6,3,0.068,1,0.125,1,0.293,51,0.17,0
2009-01-01,10:00,66.7,144.7,560,1415,400,0,8,847,0,15,64,0,8,345,24,598,27,108,24,366,10,707,16,86,10,-9900,99,-9900,99,-9900,99,0.6,51,0.068,1,0.125,1,0.294,51,0.17,0
2009-01-01,11:00,60.8,158.7,690,1415,509,0,8,899,0,15,70,0,8,481,24,780,27,100,24,481,10,780,16,100,10,-9900,99,-9900,99,-9900,99,0.6,51,0.068,1,0.125,1,0.294,51,0.17,0
2009-01-01,12:00,57.9,174.3,751,1415,561,0,8,919,0,15,73,0,8,536,24,807,27,107,24,536,10,807,16,107,10,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.125,1,0.295,51,0.17,0
2009-01-01,13:00,58.4,190.5,740,1415,550,0,8,914,0,15,72,0,8,525,24,802,27,106,24,525,10,802,16,106,10,-9900,99,-9900,99,-9900,99,0.7,51,0.068,1,0.125,1,0.296,51,0.17,0
2009-01-01,14:00,62.3,205.8,658,1415,463,0,8,840,0,15,73,0,8,450,24,761,27,97,24,450,10,761,16,97,10,-9900,99,-9900,99,-9900,99,0.7,51,0.068,1,0.125,1,0.297,51,0.17,0
2009-01-01,15:00,68.9,219.1,509,1415,342,0,8,777,0,15,62,0,8,320,24,668,27,80,24,320,10,668,16,80,10,-9900,99,-9900,99,-9900,99,0.7,3,0.068,1,0.125,1,0.298,51,0.17,0
2009-01-01,16:00,77.5,230.3,305,1415,184,0,8,627,0,15,49,0,8,157,24,470,27,56,24,157,10,470,16,56,10,-9900,99,-9900,99,-9900,99,0.7,51,0.068,1,0.125,1,0.299,51,0.17,0
2009-01-01,17:00,86.3,238.8,72,1097,23,0,8,252,0,15,6,0,8,22,24,92,27,16,24,22,10,92,16,16,10,-9900,99,-9900,99,-9900,99,0.7,51,0.068,1,0.125,1,0.299,51,0.17,0
