YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2000-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.068,1,0.068,1,0.296,1,0.17,0
2000-01-01,7:00,89.7,118.3,1,106,0,1,8,0,1,15,0,1,8,0,10,6,16,0,10,0,10,13,16,0,10,-9900,99,-9900,99,-9900,99,1.6,2,0.068,1,0.053,1,0.296,1,0.17,0
2000-01-01,8:00,84.3,123.0,139,1415,11,0,8,0,0,15,11,0,8,18,10,0,16,18,10,62,10,387,16,23,10,-9900,99,-9900,99,-9900,99,1.6,2,0.068,1,0.053,1,0.296,1,0.17,0
2000-01-01,9:00,74.8,133.0,372,1415,42,0,8,0,0,15,42,0,8,60,10,0,16,60,10,224,10,694,16,41,10,-9900,99,-9900,99,-9900,99,1.6,2,0.068,1,0.053,1,0.296,1,0.17,0
2000-01-01,10:00,66.7,144.9,560,1415,68,0,8,0,0,15,68,0,8,98,10,0,16,98,10,378,10,818,16,55,10,-9900,99,-9900,99,-9900,99,1.6,2,0.068,1,0.053,1,0.296,1,0.17,0
