YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.068,1,0.310,1,0.17,0
2003-01-01,7:00,89.7,118.2,1,106,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,8:00,84.4,123.0,139,1415,11,0,8,0,0,15,11,0,8,20,10,0,16,20,10,60,10,363,16,24,10,-9900,99,-9900,99,-9900,99,2.2,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,9:00,74.8,133.0,372,1415,211,0,8,349,0,15,119,0,8,160,10,234,16,99,10,219,10,671,16,43,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,10:00,66.7,144.8,560,1415,150,0,8,9,0,15,146,0,8,115,10,0,16,115,10,372,10,796,16,57,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,11:00,60.8,158.8,689,1415,110,0,8,0,0,15,110,0,8,123,24,0,27,123,24,482,10,853,16,66,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,12:00,58.0,174.4,750,1415,133,0,8,0,0,15,133,0,8,114,10,0,16,114,10,535,10,875,16,71,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,13:00,58.5,190.6,739,1415,103,0,8,0,0,15,103,0,8,112,24,0,27,112,24,525,10,871,16,70,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,14:00,62.4,205.8,656,1415,78,0,8,0,0,15,78,0,8,116,24,0,27,116,24,453,10,840,16,64,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,15:00,69.0,219.1,508,1415,96,0,8,0,0,15,96,0,8,71,24,0,27,71,24,328,10,766,16,53,10,-9900,99,-9900,99,-9900,99,2.3,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,16:00,77.6,230.3,303,1415,81,0,8,11,0,15,79,0,8,38,24,0,27,38,24,168,10,606,16,38,10,-9900,99,-9900,99,-9900,99,2.2,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,17:00,86.2,238.8,70,1073,14,0,8,39,0,15,11,0,8,8,10,0,16,8,10,27,10,203,16,13,10,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,18:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.068,1,0.059,1,0.310,1,0.17,0
2003-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.067,1,0.059,1,0.315,1,0.17,0
2003-01-02,7:00,89.7,118.1,1,106,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,22,16,0,10,-9900,99,-9900,99,-9900,99,1.5,3,0.067,1,0.036,1,0.315,1,0.17,0
