YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.124,1,0.310,1,0.17,0
1993-01-01,7:00,89.7,118.2,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,8:00,84.4,123.0,139,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,10,4,16,31,10,50,10,173,16,33,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,9:00,74.8,132.9,371,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,48,10,0,16,48,10,198,10,500,16,67,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,10:00,66.7,144.7,560,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,84,10,0,16,84,10,349,10,655,16,90,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,11:00,60.8,158.7,690,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,112,10,0,16,112,10,461,10,729,16,106,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,12:00,57.9,174.3,751,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,412,10,93,16,362,10,515,10,758,16,113,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,13:00,58.5,190.5,740,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,223,10,32,16,206,10,505,10,753,16,111,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,14:00,62.3,205.8,657,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,400,10,529,16,154,10,433,10,713,16,102,10,-9900,99,-9900,99,-9900,99,2.0,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,15:00,68.9,219.1,509,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,274,10,381,16,137,10,307,10,621,16,84,10,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,16:00,77.5,230.3,305,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,10,272,16,83,10,150,10,426,16,58,10,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,17:00,86.3,238.8,71,1097,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,27,10,14,16,27,10,21,10,74,16,16,10,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.124,1,0.138,1,0.310,1,0.17,0
1993-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.123,1,0.138,1,0.240,1,0.17,0
1993-01-02,7:00,89.7,118.1,0,83,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.8,1,0.123,1,0.230,1,0.240,1,0.17,0
1993-01-02,8:00,84.4,122.8,138,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,41,10,9,16,40,10,44,10,74,16,37,10,-9900,99,-9900,99,-9900,99,1.8,1,0.123,1,0.230,1,0.240,1,0.17,0
1993-01-02,9:00,74.8,132.8,371,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,64,10,0,16,64,10,180,10,359,16,86,10,-9900,99,-9900,99,-9900,99,1.8,1,0.123,1,0.230,1,0.240,1,0.17,0
