YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1992-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.239,1,0.306,1,0.17,0
1992-01-01,7:00,89.7,118.3,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.575,1,0.306,1,0.17,0
1992-01-01,8:00,84.3,123.1,139,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,39,10,3,16,39,10,39,10,3,16,39,10,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.575,1,0.306,1,0.17,0
1992-01-01,9:00,74.8,133.0,372,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,10,98,16,115,10,141,10,98,16,115,10,-9900,99,-9900,99,-9900,99,1.4,1,0.239,1,0.575,1,0.306,1,0.17,0
1992-01-01,10:00,66.7,144.9,560,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,189,10,41,16,173,10,269,10,222,16,182,10,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.575,1,0.306,1,0.17,0
1992-01-01,11:00,60.9,158.8,689,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,170,10,0,16,170,10,375,10,302,16,227,10,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.575,1,0.306,1,0.17,0
1992-01-01,12:00,58.0,174.4,750,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,349,10,198,16,244,10,428,10,338,16,249,10,-9900,99,-9900,99,-9900,99,1.3,1,0.239,1,0.575,1,0.306,1,0.17,0
