YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.068,1,0.068,1,0.306,51,0.17,0
2010-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.068,1,0.068,1,0.306,51,0.17,0
2010-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.068,1,0.068,1,0.307,51,0.17,0
2010-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.068,1,0.068,1,0.307,51,0.17,0
2010-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.068,1,0.068,1,0.308,51,0.17,0
2010-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.068,1,0.068,1,0.309,51,0.17,0
2010-01-01,7:00,89.7,118.2,1,106,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,24,0,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.1,51,0.068,1,0.100,1,0.309,51,0.17,0
2010-01-01,8:00,84.4,123.0,139,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,44,24,53,27,38,24,55,10,254,16,30,10,-9900,99,-9900,99,-9900,99,1.0,51,0.068,1,0.100,1,0.310,51,0.17,0
2010-01-01,9:00,74.8,132.9,372,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,164,24,313,27,82,24,213,10,594,16,57,10,-9900,99,-9900,99,-9900,99,0.9,3,0.068,1,0.100,1,0.310,51,0.17,0
2010-01-01,10:00,66.7,144.8,560,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,363,24,616,27,119,24,371,10,745,16,76,10,-9900,99,-9900,99,-9900,99,0.8,51,0.068,1,0.100,1,0.311,51,0.17,0
